earn_x0_lc1vs0_iate,age
66.79240112386196,34.0
-165.5399533105135,32.0
-117.10184805979301,31.0
34.03327134857898,45.0
32.694660809448294,32.0
83.37441333869117,43.0
-13.20058146234664,45.0
-6.697512237012575,31.0
136.26567518465635,33.0
34.24535198952269,43.0
-39.07828102210082,48.0
-73.40417452164746,38.0
94.04129533723679,42.0
39.344233014992,47.0
-63.96283597871982,45.0
105.11281260183046,44.0
36.31744176538007,35.0
71.93408492757165,31.0
122.5162005150271,39.0
-41.322290131773684,47.0
-85.29553929934605,44.0
220.88800113301312,32.0
-62.788147632027275,38.0
114.90197282266121,48.0
80.27620508638898,40.0
-79.19188191631042,47.0
23.520343195524703,37.0
-190.45976693378176,37.0
21.492050328773416,41.0
60.82021334706891,38.0
20.602839668871127,40.0
-64.98635344531147,34.0
47.20572207165738,42.0
191.11203110398662,36.0
-57.68588637632013,41.0
-28.163190570266437,45.0
-5.730160227858448,39.0
-152.70103823424674,47.0
60.2050802942714,40.0
114.85446585912523,30.0
242.799824002693,32.0
-109.13160186531674,34.0
-72.83644547290618,41.0
-63.82166333491733,32.0
40.27107546585319,30.0
-56.11263364264562,42.0
-244.89450717140713,32.0
-46.48614009581513,48.0
39.08401331976523,35.0
97.96977252729488,44.0
29.356409902604582,38.0
15.952690407226271,50.0
77.34753812595142,37.0
-69.42607482986533,40.0
89.84727819683512,40.0
254.57242325921567,36.0
-57.661767602533075,45.0
4.815476528126169,33.0
135.5568763094643,49.0
49.55422346246493,34.0
56.1082701265671,34.0
22.538786568181663,41.0
-231.73942998195525,49.0
153.87812772246048,48.0
53.46314869015691,44.0
85.26919591948683,41.0
20.444697272913444,40.0
135.71101756183285,47.0
-9.824780843251574,37.0
-8.004450476280596,44.0
20.599941942340237,48.0
9.528037933386571,45.0
209.00637730260456,34.0
15.782967263448427,41.0
74.42725297874921,45.0
-19.72165013703888,33.0
60.23455137264841,39.0
-31.876770664236332,39.0
-272.3522363875747,42.0
-11.706428322430838,38.0
-195.88997525078025,44.0
229.86153686221536,34.0
-59.452389691114675,49.0
-83.38158440975172,37.0
-24.744951489407754,50.0
121.48010240817794,43.0
34.05631312135091,30.0
-9.341233371624838,43.0
90.56777320056993,40.0
101.67878712650906,32.0
-68.66031736014202,45.0
135.31599444480904,34.0
-33.06079548074052,42.0
56.6174362320327,43.0
15.116242389743547,30.0
2.396908177843841,31.0
-69.60591380142156,39.0
-86.94794769992865,39.0
-24.818795088837682,49.0
-21.720751360634097,49.0
159.0921551008575,40.0
31.53147931385797,39.0
-3.593329029849599,31.0
-150.95662778052687,43.0
17.64993698742554,33.0
49.73104057721048,34.0
27.879556018770927,32.0
50.32318942425044,38.0
125.13697465728343,48.0
69.74226350801477,34.0
-45.5905424436545,41.0
105.29328127163222,37.0
-114.91536809679229,36.0
-37.68941742198518,32.0
-68.83417770829976,36.0
-4.4623360555868885,44.0
-69.18097742061855,46.0
115.69270767681371,47.0
-165.12052872615195,39.0
-171.33656586672998,37.0
-34.84511620057732,40.0
62.742403802301055,49.0
-13.866030700023572,42.0
-105.5671611361036,38.0
4.493109318786978,46.0
-215.2530167920687,50.0
-14.318554457521401,31.0
179.47750563477155,31.0
45.15319351609412,48.0
67.06088401906356,43.0
-9.623776094640903,50.0
18.75030780175757,38.0
-41.83261023109293,49.0
156.70707444341264,46.0
48.41102602188424,44.0
60.14996519283409,43.0
170.09613816605986,45.0
80.79490756680383,44.0
91.42747782724963,44.0
16.279658730978525,40.0
42.663217707927174,42.0
130.01514765249647,35.0
181.13047525236362,34.0
-43.09615181020399,42.0
121.9106855948126,50.0
1.2903243480346163,37.0
-48.290357114372796,50.0
-66.2465938054923,34.0
12.885511566281679,41.0
183.79776126059798,32.0
182.26843701008983,32.0
-86.38042776860607,41.0
-15.474720539235975,48.0
33.180582541638046,42.0
125.66080904396244,33.0
183.4822698617175,35.0
90.02571452992777,39.0
25.072760189663846,50.0
37.66815484000571,48.0
63.63001248661715,39.0
142.4824604982146,43.0
102.30801105279718,42.0
9.157733263741022,30.0
178.56923600451054,40.0
-142.9875848107505,42.0
115.3293176570312,41.0
112.90359380300936,40.0
86.78468474664739,30.0
45.789614580189294,37.0
26.284067836350516,30.0
59.49200585404544,36.0
62.94225777909077,43.0
9.276588104139819,44.0
-152.54092327022178,31.0
39.43504124768384,48.0
33.805800904853584,48.0
-27.740472058486418,33.0
83.4887605158785,31.0
-68.95897459211216,41.0
-277.09102911737875,44.0
-22.38476292264005,36.0
-21.92243001473466,32.0
83.9502135645653,36.0
54.29764021925979,40.0
-40.23122174736636,47.0
-96.78862835657293,35.0
-17.14150851984067,36.0
104.0541929096475,30.0
83.81675162915984,47.0
154.8988159412946,49.0
-43.05212654449171,30.0
60.51374812781872,30.0
11.465504666217242,37.0
96.40992705163745,40.0
-56.885266200768946,44.0
106.81620968675014,45.0
-77.06868754112296,39.0
63.888826331067335,33.0
128.216352780509,40.0
25.019941815815912,35.0
54.446991281745625,34.0
46.901914646262526,50.0
-41.279152849544005,44.0
23.599468568498594,47.0
55.2962695288674,43.0
65.78916195038609,44.0
46.68472336924617,43.0
-129.3964079734712,40.0
26.15415466794539,34.0
0.9116261954527047,39.0
-51.66501566642529,50.0
-46.604104389220424,44.0
-46.90662593875203,48.0
12.792262920497812,42.0
-47.12902152537026,40.0
77.13473117449416,49.0
59.264631122594835,38.0
-76.69755581692155,47.0
-64.06331683716368,44.0
9.186576767910594,33.0
79.81854349699833,40.0
113.63320543051725,41.0
-148.49808550284888,31.0
43.76461984987321,50.0
26.87892213157909,50.0
7.83169212228745,31.0
84.0232056893638,38.0
-32.663066199361424,34.0
35.463380100086475,39.0
87.89451057537055,42.0
120.67519978950449,32.0
47.43233019815682,30.0
14.665930264592504,36.0
-216.42868004658692,50.0
64.1590746102566,33.0
54.44897603883396,44.0
-86.73830845818406,44.0
-86.73461992074671,43.0
-36.19720957949352,41.0
-1.4843344530899572,48.0
173.9644082730918,32.0
191.01222803795662,39.0
-32.29910056295736,31.0
26.861826611799927,41.0
-26.032291221594363,33.0
101.22346232861332,35.0
-17.727855613028993,48.0
62.227021609810876,35.0
61.94866929080307,42.0
58.32181221345013,50.0
-189.06647596725742,46.0
-23.06109010234332,40.0
10.49029675478431,31.0
-7.440022256593721,48.0
139.6505164360255,35.0
50.655190057506104,31.0
52.68391678218222,50.0
147.9581977562148,44.0
56.45473699974565,39.0
-3.447383741358294,45.0
73.04168572806523,35.0
22.672950153819343,34.0
-137.24383730105785,47.0
-7.313125023302291,42.0
61.42060306118009,48.0
-292.35121174919016,40.0
167.19127975422072,40.0
-249.69655312208684,41.0
72.64512354869959,48.0
130.0411676526947,32.0
52.121665102177644,49.0
59.65506910415806,31.0
87.38189086966455,47.0
80.08894741178085,46.0
-180.6808855817296,38.0
31.172061526493394,35.0
23.21127211098934,37.0
75.22707891813387,41.0
171.06178361492562,48.0
-19.101954545729924,41.0
224.48645601808386,44.0
42.14393468068459,43.0
49.01009151651641,47.0
47.73657895151774,30.0
-20.211368790997582,48.0
-164.55504763916352,45.0
108.6483791668176,43.0
-244.94683570427114,35.0
-39.88820990066722,42.0
-27.751773814971692,41.0
14.707709772392064,36.0
-23.729677538618176,35.0
-12.4982229512309,46.0
-65.49998736497369,32.0
30.998507640526213,33.0
106.69151749076855,44.0
39.038594553523126,45.0
80.87642486636875,45.0
63.05960699234265,41.0
130.02487405588562,33.0
87.52160961212275,31.0
34.74733284851588,41.0
96.43439382741653,33.0
-116.01933024405514,32.0
59.22900835479436,32.0
112.43787848256893,44.0
118.94487575383681,37.0
26.241045140576645,35.0
94.08182915389591,37.0
89.2750096134555,30.0
100.02075662528156,41.0
119.24077290390807,38.0
-6.480396536570993,31.0
-164.33100501049796,35.0
-47.912773003838254,50.0
-0.8394954079325316,43.0
56.988800113255024,32.0
181.3700116342617,40.0
115.43031650139807,46.0
105.37780353152299,38.0
-81.00783765012912,39.0
73.31322622680457,34.0
122.58434194939221,33.0
192.8739127891666,39.0
-5.201850594851635,47.0
35.3839176462014,42.0
153.70471855253734,42.0
152.516655785132,33.0
-6.018275009591264,50.0
20.14500375080047,34.0
-19.984280642977737,45.0
-78.0082788235942,47.0
43.53286413032111,45.0
4.158720722846491,34.0
-81.57054472577988,44.0
-46.524051648592376,38.0
109.97426455243124,42.0
10.051132411225183,42.0
68.01836866694988,49.0
113.35650113271768,40.0
-41.93322346047319,41.0
121.72257296461913,35.0
122.30893486218962,31.0
-63.53034509500321,34.0
-9.817192938630456,50.0
-5.835342798691897,40.0
37.03151919401773,48.0
135.9148546392554,39.0
-141.24756866003975,32.0
40.38544076235132,38.0
40.11871218635497,45.0
101.12170466606887,50.0
13.976186755838938,47.0
-106.9285013905237,50.0
57.73895061933369,45.0
-45.67072685193088,49.0
-57.96153978081355,50.0
-67.63446864485297,37.0
52.536712562042595,34.0
2.9371267446298646,42.0
-129.65111267418303,45.0
-277.97949807315,40.0
-42.25801789058198,39.0
46.616613603460564,31.0
62.452192300228674,36.0
-8.427019403701365,34.0
13.872033400513715,41.0
-8.382614960123044,50.0
-34.31678651832593,49.0
-129.25460322542284,42.0
-88.94967154032453,41.0
75.51037567030525,35.0
147.01186778656896,42.0
9.447118744055274,39.0
92.77745132315562,34.0
-2.4686885051794434,45.0
30.18578126437677,45.0
26.60929470343865,31.0
61.02583932263718,42.0
118.98691384379038,33.0
34.837613593280565,41.0
-50.8615785035484,33.0
-43.47907114805321,47.0
85.15413978683804,36.0
-28.93287418124953,41.0
-199.76130715233333,33.0
52.87225686147124,48.0
-8.322558481388285,39.0
-38.444499213865015,48.0
17.018938110923614,47.0
52.49419362638401,30.0
16.778371907331348,39.0
-0.9776136084625762,36.0
54.614528447811296,36.0
-20.855539591407165,33.0
-97.14985852223067,46.0
-21.691011729093844,42.0
-21.857779115522078,37.0
-71.9362172224153,30.0
-93.42232867681344,38.0
-35.15962812506322,41.0
96.54735278698581,41.0
-106.81311660299795,36.0
126.29973317114874,34.0
-11.935296785304423,41.0
100.02674177806034,32.0
162.51074646338859,43.0
85.57343544771442,41.0
26.72139138112679,34.0
47.996786579393955,48.0
-21.844479501045953,42.0
-105.05010694132156,34.0
-1.5491890065733909,41.0
15.055067134342096,34.0
-284.1631976259158,45.0
9.9255750505516,44.0
-21.931291308822665,37.0
82.08679214771026,44.0
-135.118406998764,46.0
4.675964494037544,47.0
-163.45543494117302,35.0
180.32038746091123,40.0
23.206765093944625,46.0
212.9875577101435,36.0
98.67963202568961,47.0
-24.078882410921807,37.0
75.28357692036792,36.0
7.3039004247265495,48.0
44.582194433226164,41.0
-174.40356703422157,39.0
125.68943647858607,41.0
-4.70086663568253,30.0
257.3931022606305,34.0
55.55673307479867,36.0
240.34742340273272,32.0
-12.272129733875204,47.0
-2.734873123832898,44.0
113.1308064733783,34.0
-99.25148727364652,50.0
-13.259800933437774,34.0
70.83963194866999,49.0
-72.29494271920049,38.0
104.91437164524706,39.0
-78.99500625434166,48.0
22.547897474949764,43.0
17.71978790826806,38.0
68.80393850447454,40.0
-35.44612125899618,37.0
-78.85427330490117,34.0
-48.81804940440504,31.0
203.25528811687394,32.0
108.57727952361206,33.0
-9.803189997786149,30.0
9.836562108159114,42.0
2.966405300720311,34.0
28.38571388826159,42.0
16.964986309203255,34.0
206.19548767479603,48.0
-8.616554818738535,36.0
-11.617258628173488,36.0
243.99885156967395,41.0
67.23230058135607,46.0
-93.700566069047,34.0
-4.894907152885857,50.0
-88.66412341972253,42.0
-45.31798492722896,39.0
-111.41644176231853,35.0
4.099476565623149,35.0
-64.73276399269994,44.0
97.19282660584261,39.0
-5.465472031003912,33.0
149.07606705456644,42.0
46.65756695496603,30.0
169.4081723685006,39.0
-196.28800784828798,42.0
-29.757489337355366,48.0
2.8488263806653435,43.0
-45.21344711822604,36.0
-188.28759015801072,39.0
-63.439006166474876,36.0
157.69050071650662,46.0
138.05011880815644,37.0
98.36550473459113,31.0
1.9494143842973273,44.0
7.385667408969283,45.0
94.07048324198949,49.0
163.0746680777983,40.0
-208.38770970252614,39.0
-49.686273247723804,50.0
102.63268527493074,38.0
56.17495709358495,40.0
13.051665774204707,33.0
-10.941843743050214,45.0
102.56126142781741,34.0
212.8463185619716,36.0
-46.03618309003576,45.0
-15.965244534173365,43.0
20.399130270636476,50.0
199.74536889442896,40.0
16.195616256648748,41.0
131.971581673691,41.0
-169.8872854078404,31.0
-1.6273551124502887,40.0
76.3145799715653,49.0
18.58523429886924,37.0
162.01573812686794,40.0
150.4507585434954,33.0
-47.25505072445833,34.0
-59.54299537276282,42.0
6.352201403806532,30.0
231.90065700053648,38.0
43.826446124651866,39.0
51.287432913972054,32.0
-9.641050537722474,30.0
69.10943218917498,46.0
5.8245139698477715,43.0
22.474242539054615,47.0
-144.6322884751719,43.0
-93.71807414712514,49.0
-95.17885088754711,50.0
-20.52083375939489,41.0
87.794844610376,35.0
151.96847652900883,46.0
30.633684330274924,41.0
74.1684504245259,35.0
-51.46588696275512,49.0
172.9353648218613,32.0
139.44582687625143,39.0
-51.84421637938922,46.0
19.049914707431583,35.0
24.50205330251067,40.0
32.96869455893016,31.0
56.51380455584325,49.0
20.18344209694353,48.0
96.65240604122943,30.0
-94.67927803638229,35.0
68.4754662087787,38.0
111.3910281861713,33.0
-6.86739564484094,32.0
50.04750965900837,44.0
19.052190530244957,49.0
-22.288755473795973,31.0
95.93675285533396,39.0
113.28209977198435,30.0
54.30764284990519,32.0
139.34319371344702,45.0
-15.59780412372153,33.0
-71.7102451868185,47.0
-185.05079766836462,44.0
-78.56298228168362,38.0
36.384836951880004,36.0
42.30031883031073,34.0
1.2557304848808712,34.0
73.86553271785691,41.0
-79.88255325252487,45.0
84.16800643276662,50.0
178.4236560083405,47.0
12.49309998035541,42.0
2.4204971287589956,44.0
-102.56740573030265,44.0
124.5416547425935,36.0
117.05436723848408,46.0
-86.3028742927934,44.0
-214.3423805568848,47.0
134.75820823558985,31.0
90.91961322062474,48.0
221.20018912226234,30.0
-66.92934637414209,42.0
135.44126015393186,40.0
16.952696345725194,39.0
-116.12227639683826,46.0
52.43774623958696,49.0
136.94617228536447,35.0
76.28116507261961,34.0
-60.2909743870855,34.0
-59.25569439186306,39.0
-47.343795943350074,33.0
41.54689166671369,35.0
199.04934354782634,39.0
47.045393008353926,38.0
77.56268302514849,43.0
31.55214434081506,37.0
77.87773059370102,39.0
35.68878949085925,35.0
25.233106731168462,33.0
74.2802065581385,32.0
40.72356721630126,40.0
43.186731036773836,34.0
40.692539087483965,43.0
41.00438018581818,31.0
128.43352968127874,44.0
57.58114623754642,36.0
33.21281616982229,43.0
19.122416176059318,48.0
78.64273142515803,48.0
-10.095695824604064,37.0
80.69959422611933,35.0
185.6609768845828,33.0
-16.586622593419932,45.0
-62.42485091306515,39.0
-61.85462069548619,32.0
26.923973699598093,46.0
133.6220196160031,42.0
69.85741694676378,30.0
13.281592289030613,46.0
0.33169171844130574,37.0
174.04186303498912,38.0
109.00952426101352,31.0
59.26304154795703,31.0
-103.32696327233941,43.0
-0.7408786705012975,48.0
119.03150670054256,32.0
71.13977373980049,44.0
-23.250095087958087,43.0
16.86146854140378,31.0
80.48839367286064,37.0
136.10984520626147,33.0
19.68580831499071,48.0
69.66260891382206,49.0
106.87142079594062,37.0
-97.41301245815481,44.0
251.38352882660578,33.0
293.8252988849701,32.0
-75.63249631953664,42.0
-103.28062858591716,38.0
-6.746749069158199,31.0
19.727562454120687,43.0
-41.176371432837826,37.0
78.6572993632764,40.0
151.68094007834816,35.0
5.0104790537919826,36.0
-20.957143598208937,47.0
22.47997282312641,31.0
33.78690959133755,49.0
73.47780418997161,34.0
82.53390517840452,34.0
113.75791434187852,42.0
107.58514072985793,34.0
217.50336852457315,36.0
133.48529037919155,33.0
88.89465114321436,42.0
101.95895912432704,48.0
-0.36147298007057316,33.0
16.377239277160015,38.0
-67.5231713743218,42.0
-36.14934871696511,46.0
135.06854615992359,36.0
-52.19036280189803,36.0
127.98687842573935,37.0
139.1663143196538,50.0
167.53316832146595,35.0
122.8256790493021,50.0
61.15877070843834,47.0
-271.8047338823157,50.0
137.18932114596572,44.0
-80.98290242795477,40.0
-7.549492945127582,46.0
80.28013346740426,34.0
80.16189181615715,37.0
-117.04422694200078,40.0
182.89598966888647,50.0
141.06003767572446,48.0
0.7828187717497457,46.0
137.4890077207097,31.0
177.34093684386906,34.0
95.14042533722784,31.0
54.0312588823693,45.0
-70.23810872384088,45.0
165.17216369508208,31.0
33.41631034756794,38.0
-32.073457816569515,41.0
-141.83650111798784,50.0
-190.72578785476307,36.0
-38.20109273003021,37.0
19.604208418775713,45.0
-194.45788791686687,44.0
-2.273934715553679,43.0
-28.654509918670982,39.0
204.42438010332927,39.0
-80.90448612138294,40.0
-30.199477236831754,48.0
233.82959210984222,39.0
140.03645979095032,43.0
146.45572030644334,47.0
46.78333094458844,47.0
-111.4102483263916,40.0
19.124041056858673,37.0
42.50379334933632,39.0
-71.4028539263831,45.0
133.12311515116133,34.0
231.44313622032627,31.0
159.3756527996467,49.0
230.46144487197859,32.0
229.83369879157038,35.0
85.37394082022706,40.0
-49.07752780207767,38.0
-53.18849256127881,49.0
-28.107305170736197,47.0
-64.42141489749531,48.0
-141.5787711418903,31.0
-257.9491141007426,41.0
71.58678025548049,41.0
-41.64603056189097,33.0
23.08460502776751,40.0
-64.65836493647862,39.0
-61.18314609418199,43.0
193.12289613287274,37.0
58.33071448960095,36.0
17.3972368299452,35.0
131.80820985464163,32.0
15.54664248315514,39.0
6.322305226387243,32.0
23.36816001602284,43.0
75.3074968490564,32.0
65.54889269600193,40.0
25.67496529081589,30.0
-41.854020045779464,49.0
126.28577455403894,48.0
-9.062602129332276,45.0
88.49627825488452,31.0
123.42956672911484,38.0
-102.09191315659913,34.0
81.18363566742312,39.0
90.05248435631316,50.0
-52.18847279754098,34.0
85.04162136000286,38.0
12.801396993357145,42.0
138.94088747678208,39.0
32.015657693151326,46.0
166.63849673210132,36.0
72.61001702279538,46.0
8.056671736331793,46.0
70.12772800644737,32.0
-57.93374798870403,44.0
-67.7179780307381,40.0
-15.993009784614912,43.0
-127.17046556914343,42.0
-174.05374544564623,43.0
58.39182608261023,30.0
-105.56192341332161,31.0
188.56166034889213,37.0
-4.197523156094064,36.0
211.79421954625695,43.0
166.70999329573777,35.0
59.51452577879542,38.0
254.97195296653106,34.0
130.41813699739743,44.0
-106.67579292763162,46.0
-18.392928372637584,32.0
-142.25864121438386,50.0
20.807006025775564,35.0
-55.20536807028399,38.0
57.69628516711481,47.0
28.191929565251996,40.0
253.0535834408273,50.0
266.35362559266434,34.0
23.34877615445089,47.0
-12.151117770577017,37.0
61.23358192130881,32.0
87.80085656819432,38.0
52.38240836844945,34.0
-41.147290575014495,48.0
-62.093109755696645,49.0
-12.979857126648483,49.0
33.956361393778536,42.0
-1.7542823906096032,39.0
-187.62347974490422,42.0
95.92095272693314,48.0
-12.5962241213183,47.0
50.05596375301881,44.0
76.59369698417939,47.0
56.85620010790545,34.0
80.40985421828975,30.0
67.29934584117032,40.0
60.073527421848155,41.0
-1.7716909146987518,41.0
141.41764148307882,40.0
59.456646493317464,33.0
-58.153957713329774,46.0
249.7298694106291,37.0
67.38952033535048,31.0
150.6125171093486,45.0
133.05494111823984,35.0
3.2000584026530703,46.0
-57.80473093985306,45.0
-42.57910110177886,34.0
86.70586796581784,38.0
40.132147263159595,50.0
-168.06235922193167,50.0
53.71830896889696,40.0
76.99812510317747,37.0
79.23878177657667,32.0
-23.405745926415406,47.0
105.77268310247257,40.0
-122.93876995089607,43.0
-74.7869793176335,43.0
21.473140322537745,41.0
120.09571444254885,41.0
2.50721605606644,48.0
69.97544244413831,34.0
32.651009152895575,47.0
91.78278148683694,42.0
134.02892231311475,36.0
-28.708321594755446,37.0
-17.120575719643682,49.0
95.43508202960413,50.0
124.12670419123266,43.0
35.09767243514227,45.0
5.869146259299271,47.0
108.51946943376879,45.0
-165.0709593369731,37.0
31.352158214730167,32.0
35.45683401298453,35.0
-12.627781215872432,40.0
30.088465000493642,41.0
-16.572204922788508,35.0
34.50825925417399,40.0
-34.748143845261204,30.0
-94.1348290645171,37.0
26.47104656744372,34.0
0.5207120511503547,33.0
6.611230189690673,49.0
-121.10838758265837,32.0
76.11996022382021,44.0
-150.09927956211735,39.0
69.31572667264288,44.0
-38.78944214835269,40.0
-114.9300464186567,50.0
167.72094540382102,48.0
-84.00290204522334,47.0
-33.27979767225408,38.0
-134.58694760201496,35.0
47.124465313097744,47.0
104.84291040230718,30.0
215.6649015811288,30.0
-35.438615278955595,33.0
-25.911935568354693,36.0
39.852408080291326,39.0
-49.18615381166592,44.0
146.77012665937156,34.0
85.09609522909778,46.0
97.2362105869604,45.0
17.767158592045575,40.0
-28.101149628750107,30.0
-23.814697348553324,46.0
-35.44207410700426,40.0
111.82398390352361,39.0
-82.02612110043293,44.0
88.3818691681588,42.0
61.39142341276953,48.0
-53.40698077958085,39.0
-89.37488130483297,38.0
18.518504656484893,36.0
-136.47681872993695,36.0
198.36753314822954,39.0
104.64438003070163,42.0
198.83330692726372,37.0
215.77975304564438,34.0
130.30854576786024,41.0
-51.312447755942536,46.0
222.3854821748062,45.0
-221.27524733118483,33.0
54.40174259274522,38.0
-44.41308104582424,33.0
-10.726023188354581,36.0
-21.35276443832207,30.0
56.961304824291474,47.0
55.233743850088935,30.0
11.358382154565618,47.0
0.9695246504782347,48.0
26.312635030077843,32.0
173.21151402588487,45.0
69.84207975243214,44.0
-72.75352506063734,40.0
-171.3023833723493,43.0
38.67619204858061,41.0
136.07874247620734,34.0
88.27270197074803,39.0
51.26468944454011,44.0
67.45514960499364,33.0
121.585254286203,35.0
-18.936678124951413,38.0
55.54515258314808,41.0
-84.1562225188548,38.0
-80.41935874045909,43.0
-12.771046032606819,43.0
119.3690097109752,41.0
148.23668437675153,38.0
17.950094155994705,36.0
-5.841012714362364,50.0
0.2630640260117616,50.0
-7.867712382933291,46.0
54.32169813984986,35.0
111.60140974051126,35.0
3.407897347811712,49.0
86.89088061514346,43.0
10.939182438279857,38.0
20.441170784456517,41.0
8.063529141323556,41.0
-95.90615550463872,46.0
243.64194716041516,47.0
-5.760790961566215,34.0
27.581634241521527,45.0
122.17093899249278,43.0
88.66231623334272,37.0
-36.91363223784748,38.0
113.73621568431533,35.0
10.779193187676071,40.0
65.36140033186138,39.0
53.485194470777174,49.0
73.66131293335278,36.0
137.91790679081888,36.0
-25.968605259602285,45.0
28.76920918871383,41.0
-23.056077567142893,40.0
1.735875345049351,49.0
-5.849223824550052,49.0
35.78448710130465,32.0
-7.7755150103916435,35.0
51.55564205595783,47.0
-49.397398123835444,41.0
23.85649410687345,50.0
6.277139895740902,45.0
-194.41600019734162,47.0
97.49299329555068,34.0
78.24613619758296,30.0
5.973543224524576,45.0
42.39505617274085,35.0
-0.8685525223534398,32.0
52.18060835714584,42.0
84.60740739535188,42.0
86.46449278199924,35.0
-119.94826023739532,40.0
-24.218863122857385,36.0
72.11201504413138,44.0
109.53239214363236,40.0
-220.5385127914999,42.0
59.75145847436707,35.0
-41.992545386975834,47.0
67.10308085338914,40.0
55.12796671385984,31.0
34.74663457406808,47.0
94.43602228873529,45.0
-6.110831405859756,43.0
-254.36194081500582,48.0
4.331783302045892,49.0
226.98404977826152,41.0
-27.18197142990448,47.0
-8.824536871097692,34.0
7.950335922099729,47.0
-53.89909903622912,35.0
37.81455012229446,50.0
-24.629826379972712,39.0
-69.91378959559098,42.0
27.47281719036837,30.0
168.81040010313484,30.0
100.58117900296543,47.0
-55.183449029000464,35.0
1.2092500647944746,41.0
99.53849508903721,30.0
-14.248618299966552,47.0
-10.495601417079854,48.0
95.97665084233336,36.0
98.3611146316916,38.0
74.74910873495827,49.0
-11.089134418370861,36.0
76.880718336634,34.0
-12.35047491354495,43.0
55.77541167186193,49.0
21.948734672389264,45.0
30.659740389988485,37.0
-16.76740642956932,39.0
29.0167733542188,40.0
27.389405476733714,48.0
-27.726837291473316,42.0
-27.62755915070045,46.0
90.65232438920867,31.0
121.6390718867032,39.0
15.71635554310761,38.0
-50.43475845181963,38.0
-49.36911853539232,47.0
-46.99781488496697,35.0
-80.53727457937839,34.0
-176.29586539326476,35.0
180.58331535973258,48.0
-177.76827191716853,44.0
-57.430203200815754,47.0
59.04523457548784,48.0
87.78497529544696,40.0
-92.09864351059015,32.0
6.805848726811774,38.0
34.836597289758124,33.0
47.10898121902065,30.0
50.384229394753135,30.0
-20.24709642983342,45.0
35.92324798979885,36.0
-43.925485537124075,41.0
-34.92094287969894,37.0
244.22738111778656,33.0
27.170678209967278,46.0
9.800191676360384,50.0
18.242275001120106,32.0
9.557053982314248,35.0
21.74665282140772,31.0
151.06163472866345,44.0
171.33051452096257,33.0
-190.66964677755706,47.0
-7.995260615034397,31.0
135.39381536890676,47.0
17.908482158349102,41.0
115.93744089449513,34.0
20.436752237204587,42.0
-42.85329587759186,45.0
136.9358209630242,35.0
-95.06703024294669,33.0
-62.94537851994803,39.0
-87.3605856840702,42.0
18.2556091012719,32.0
-119.07285391868056,44.0
146.11395467169604,31.0
51.69516688955187,44.0
191.74524026163425,32.0
53.143394903813714,37.0
127.49706633096497,31.0
14.183977740000202,43.0
35.86761480462451,39.0
8.840632251117597,48.0
140.6520235161002,35.0
-38.67755533770264,49.0
-31.63738414370303,46.0
226.85877828532188,50.0
-57.20307591347995,40.0
148.00407692765197,33.0
-0.43799730737021036,37.0
10.237097703356312,36.0
-122.65160813830596,48.0
-123.39667592286642,39.0
97.14324018097699,33.0
-72.73578054836116,44.0
29.90770296612581,38.0
-3.3570618556196905,43.0
211.3266605983543,32.0
64.29252231709353,34.0
112.94280528418037,33.0
2.6834454130769245,43.0
-25.685716176959772,35.0
161.86562909734954,37.0
-71.37704443314254,48.0
-37.19837079768524,37.0
-15.218518277584081,42.0
-72.81763964711641,39.0
0.09780444142131728,34.0
89.3488736761472,35.0
-24.15475543761636,32.0
-175.53060883616172,40.0
21.50266127089509,43.0
176.9055528529646,37.0
-23.25821079331115,44.0
93.17819720369616,40.0
59.138054277385876,47.0
-29.870406755354168,43.0
-213.84640507264604,49.0
-119.91002351119604,40.0
-58.94687547955627,50.0
144.81764667952612,32.0
100.93271318160735,37.0
-6.853030312956587,34.0
33.496802916607976,45.0
83.28764761414149,40.0
40.670860151794955,44.0
-14.893923015198851,43.0
165.29654274252258,50.0
-169.5036091368682,34.0
33.54163650792043,39.0
96.3876412834135,38.0
0.107452796559663,36.0
-35.01736354298613,43.0
238.4105033189458,44.0
270.97213403515406,39.0
102.44115251584242,32.0
-3.45058117445069,38.0
-0.2208966403272905,39.0
-174.66876822930237,47.0
79.58315558044373,37.0
52.72993959542893,49.0
19.797304572527878,48.0
-42.82639951331694,34.0
194.02790075930724,42.0
-31.375315160131322,49.0
88.1960991741418,32.0
141.1445347176728,41.0
-8.93482020136139,40.0
38.445596165797106,32.0
-125.75663919566546,34.0
81.1462321503904,49.0
-85.15507819105665,50.0
87.36288008969856,43.0
95.14186314910965,37.0
-121.91104802737081,46.0
33.31217168228223,49.0
-13.36090419966007,47.0
-16.88959009840994,38.0
-94.0418665654119,49.0
-1.602796448336619,41.0
-3.410504818479751,47.0
-94.73340718457598,36.0
-112.55393743358384,36.0
35.22851086989499,39.0
