earn_x0_lc1vs0_iate,reg_ser
-0.6461359340675621,57.267873487302026
140.6974357759836,55.1660020929033
65.43016836373249,47.94886509813647
-132.33240237006572,53.3341229438205
29.032494610366882,59.47595778135059
-7.300282536895736,51.64208012290497
-14.832467786150232,51.99242497994736
-7.4287865748784725,40.45295140473965
13.2622999086434,43.794759766421855
-50.2327254303209,54.1093094876617
-17.334487532156288,44.47355487462248
261.3492666033748,56.00156836204996
25.1000906266312,53.89097997615204
74.93645004603542,43.794759766421855
-107.14381481293134,47.05410925021325
-149.73050108837484,41.57278495048693
102.55452996641895,54.13462065843544
53.06285492509363,49.76105210425247
-13.075441206595372,56.45104328229763
93.7057183795166,53.08541388864003
-154.08419270067077,57.267873487302026
-61.564409760087564,58.54521222112821
106.60861484332915,51.32189870085669
76.40174950937755,44.82253612444929
-109.97658175468723,40.45295140473965
-175.16077774393455,47.94886509813647
106.14772958963366,51.99242497994736
96.04762443976924,50.918617138569005
94.88088704776254,41.48296305222163
144.71035164509317,44.34699704539882
21.490350761466402,45.62378915966991
57.06664885117982,58.54521222112821
3.690018453418986,48.36277186842874
-54.8737177062396,51.99242497994736
-40.86503388231847,42.44907434855431
-33.33825300743844,44.770034590453946
46.352956059578844,58.17571650868259
-44.977325575706345,48.027022042691215
73.99957670851137,53.70325408375153
-47.84952722260209,51.20649072287212
45.89632281530706,48.04528843141448
-29.294846519995456,40.58472706107023
34.489808750312164,43.49521587724775
28.336145453559425,47.97189674292668
-23.24800343092312,41.57278495048693
3.1562663577578007,55.58419079695274
-56.98706436562114,55.1660020929033
68.53999472680096,51.62276087243585
37.97949079144935,44.34699704539882
-1.8373966917229723,41.797024702686336
-26.199460302647452,57.81954827121653
-72.18147994947243,43.05248972136468
105.54264923661964,55.61319381311606
20.56428362661741,55.7427690131515
-12.466829661855684,55.88635513910959
-3.299533119823252,47.97189674292668
98.64089826806787,43.05248972136468
69.45724421524989,57.267873487302026
10.871130692300426,48.027022042691215
53.48936656383853,44.13662518418517
-27.0058257653667,56.00156836204996
-208.58981184092812,48.027022042691215
-41.353185923554186,48.045288431414484
-194.069686696369,58.54521222112821
45.45878608544621,41.48296305222163
27.14273968934907,41.04762817418116
-30.183353282092867,51.11621272212679
288.09783814971274,42.17211466032058
-42.7480279636934,43.199874437569264
106.2347331900501,55.7427690131515
19.069931367818185,57.267873487302026
-33.07323983979818,40.4804701361369
90.36653481018591,50.918617138569005
-92.59729904158075,51.64208012290497
-132.43318666295883,53.89097997615204
-30.470985777877672,45.92750305292296
83.01214752763829,51.64208012290497
150.43433602112756,57.91932836569297
-19.532149557662223,44.47355487462248
108.62028393149689,52.41398546391687
114.0209503005961,51.32189870085669
-67.28769037057864,56.45104328229763
-35.220053042187615,53.89097997615204
-46.419057128312254,56.45104328229763
15.165341061779543,47.05410925021325
105.77351121954362,55.62658867338667
105.90019273214057,40.58472706107023
18.67416962181244,41.48296305222163
-14.696976855510172,43.794759766421855
-128.65719010965688,53.3341229438205
-79.87269275361399,51.64208012290497
-8.107387489263829,56.45104328229763
44.22157861856806,51.239202675284645
-234.05311671481937,59.47595778135059
123.96041893206836,55.1660020929033
204.4718550639033,51.20649072287212
-184.863311808368,57.707357830393605
87.8305854396932,51.20649072287212
-153.6085599501606,43.940765365608506
212.49651726380742,41.48296305222163
-107.5790311980716,56.19212068260055
134.7444162530532,41.797024702686336
-95.43527096212108,57.91932836569297
142.37505324848183,44.770034590453946
-48.3312311539039,43.05248972136468
51.59698347147878,51.20649072287212
35.115980509681435,55.61319381311606
0.3437514790620071,56.99131509722156
78.79757678230794,46.71352130193502
16.742746013287842,43.794759766421855
45.82767154199615,43.199874437569264
191.5834443137376,52.98577499952053
63.537600797650626,43.199874437569264
56.12950888175263,41.48296305222163
117.50590685755247,42.793960732726966
65.35585069611864,51.62276087243585
21.288451945546882,53.70325408375153
49.78985693910019,53.26971923443569
119.84710033098023,55.1660020929033
7.591109648897316,48.335633078085934
-142.64984793778027,53.3341229438205
-28.321287062190805,41.1263774068312
-0.9019346460252677,55.62658867338667
216.3547768224794,46.71352130193502
-134.88075947349748,58.54521222112821
13.195907132681878,57.267873487302026
-13.79156361712694,47.94886509813647
-42.282920390699445,51.99242497994736
96.4276767105246,47.97189674292668
-36.904084191945685,53.280960100439536
-12.770628195662596,40.58472706107023
-56.273720352574124,42.793960732726966
32.72982957906976,40.45295140473965
33.69933791793828,53.70325408375153
191.36765861427574,56.00156836204996
7.19442522098376,55.918969385169504
-7.04964279711551,54.1093094876617
-19.312707218116486,55.46991151542508
-115.1409017321302,43.19639221231764
-30.591214875558023,58.49033378788792
41.5956402223119,54.86573122936064
-16.776595519901548,48.027022042691215
82.47822882035427,53.26971923443569
61.31610297047652,43.49521587724775
-9.95600048738143,56.19212068260055
-113.18537819940218,56.19212068260055
144.85899961388594,53.70325408375153
20.09142102536981,47.97189674292668
68.99058403954125,47.94886509813647
170.0134523798535,40.1215023000053
36.66597297851331,58.54521222112821
66.92659447471698,54.1093094876617
43.17451111306946,44.34699704539882
14.814600305840884,45.92750305292296
28.23859929410662,50.71721377412224
-163.52102120987732,53.08541388864003
27.828611593789446,40.1215023000053
-112.96120983787546,58.17571650868259
27.103844614693628,56.99131509722156
66.72371742913803,42.44907434855431
167.3938097260565,44.47355487462248
45.916415927970775,44.47355487462248
-91.63519176467184,52.81671062158314
37.42286035843739,57.707357830393605
82.94672532611361,59.47595778135059
-15.053328050042097,58.54521222112821
45.70208482396981,55.918969385169504
-13.456158520830911,44.47355487462248
59.20276553617083,55.505871920133245
49.77528457605902,55.7427690131515
25.641777868768486,58.49033378788792
120.24173923029184,53.280960100439536
44.19258963836715,44.82253612444929
40.791786062107406,57.91932836569297
15.496739591000335,59.16605356399492
136.3602590429913,48.335633078085934
-14.717434104032634,47.05410925021325
36.37483970556684,48.36277186842874
-67.80218025943705,45.92750305292296
-1.7276106638336337,47.1570315638461
14.042595372468242,44.82253612444929
109.19509972707084,53.08541388864003
-65.2214321430333,40.4804701361369
18.17489753364292,54.89502272010587
2.835554668032472,54.89502272010587
-39.310326678714716,50.71721377412224
-46.38395863532779,56.19212068260055
147.3096202603653,43.49521587724775
72.78199340781566,47.05410925021325
155.5366056487481,55.62658867338667
4.002167936319637,51.20649072287212
-146.4150222383296,53.08541388864003
-85.10022063133219,58.54521222112821
-133.2954094049296,51.99242497994736
-27.27645418391802,57.81954827121653
35.55750919448053,47.94886509813647
251.07975641097389,41.04762817418116
42.52866561019658,52.40854258551276
-57.992474378196846,51.20649072287212
-139.45910217740834,59.47595778135059
-212.03659633777943,53.3341229438205
-7.829619600332933,56.45104328229763
-156.54368979332816,47.94886509813647
128.3096335984244,51.64208012290497
-21.497685892170377,44.13662518418517
117.10642168168418,42.17211466032058
1.4005939219428,40.1215023000053
41.840088197012705,41.797024702686336
143.4561498146787,40.1215023000053
42.82721767958293,51.62276087243585
13.47973671188538,51.32189870085669
-134.2501165963859,43.794759766421855
35.840683755498844,50.918617138569005
182.21190504062113,40.1215023000053
47.196760274635835,44.770034590453946
273.58100416847896,48.335633078085934
-3.9563092237281694,51.64208012290497
97.52276067782992,41.1263774068312
48.789647474041686,40.31705615821635
-170.55750016768738,54.13462065843544
-51.2506519256832,51.99242497994736
138.16020184969756,55.918969385169504
55.000675744404305,47.05410925021325
62.22764301429824,50.918617138569005
76.96513693046222,51.239202675284645
-134.36950226344982,55.88635513910959
-30.205132828877538,51.11621272212679
-147.20216422179203,52.81671062158314
69.63142275596635,47.1570315638461
39.77670082302017,44.47355487462248
-36.56837464868818,51.11621272212679
167.76801072345793,55.88635513910959
63.661264180146844,44.770034590453946
-241.14604878870117,57.91932836569297
20.6768015823164,47.1570315638461
207.4094749475666,42.17211466032058
-68.17541585012569,51.99242497994736
19.73500239053984,51.32189870085669
110.73331375108461,42.17211466032058
-27.065489085400372,58.54521222112821
-1.4751397410410334,56.45104328229763
131.45542811982392,40.4804701361369
55.6828609609023,44.770034590453946
-55.776261215066626,40.31705615821635
-81.95102274550614,56.19212068260055
-50.30906444276437,54.86573122936064
7.724093592578811,59.16605356399492
13.009064763046155,42.793960732726966
50.836666806579444,55.58419079695274
126.8843021685534,43.49521587724775
99.16083719619598,54.13462065843544
247.69051501067315,41.1263774068312
33.28978428216706,47.97189674292668
-2.7840934829752086,40.58472706107023
10.548673774646545,54.89502272010587
129.394943915039,43.05248972136468
12.90014848122695,58.54521222112821
76.34123831568422,56.45104328229763
91.70154831303554,54.1093094876617
51.40274824581462,40.4804701361369
101.9683806139865,43.49521587724775
203.79071251821387,42.17211466032058
115.5716957054363,52.41398546391687
-85.11505541533404,40.31705615821635
105.57854894872833,51.32189870085669
-155.89371806457316,54.89502272010587
61.96269228682101,54.1093094876617
201.65328293363442,44.47355487462248
-61.37695262949077,54.13462065843544
10.28301318794431,53.89097997615204
-28.600041052612426,40.45295140473965
75.55762988200024,52.40854258551276
-9.437788176791202,58.49033378788792
45.717732638357006,40.31705615821635
94.70958514992662,44.82253612444929
-123.25658049047433,58.54521222112821
92.66188602434576,56.00156836204996
127.10708612059696,51.32189870085669
246.26135495202192,41.48296305222163
96.37733705495206,54.86573122936064
87.22065684945244,52.98577499952053
57.31124406058104,53.3341229438205
0.745973297394741,40.45295140473965
-18.693286001319166,53.26971923443569
-143.8163617517764,51.62276087243585
-187.6063861905206,57.707357830393605
-120.51817097818241,43.794759766421855
-39.99157122909634,42.44907434855431
32.388240342253084,40.1215023000053
43.55973010504766,53.08541388864003
145.3452130362876,55.58419079695274
-204.68556648973836,55.58419079695274
-99.89602581409116,52.41398546391687
1.727000783721678,44.47355487462248
48.88576245550206,55.88635513910959
24.8573953824702,58.54521222112821
39.96394548912761,52.98577499952053
-69.13415470621672,56.19212068260055
164.49342511967166,48.335633078085934
-99.33334360210713,56.45104328229763
79.22713785480846,55.1660020929033
192.72387454925484,43.19639221231764
42.07877099116405,51.239202675284645
21.174039044194046,40.31705615821635
-3.1495235264854173,41.57278495048693
127.88308267145317,41.48296305222163
123.90656426130772,58.17571650868259
181.14739234131065,53.26971923443569
41.30988906020809,46.71352130193502
-39.49189313523354,49.76105210425247
-87.83848320072246,43.49521587724775
61.101994168437706,40.50652664870855
-95.15802111298714,43.19639221231764
115.98909929407101,54.1093094876617
25.4278856014229,53.89097997615204
-22.735044924161144,53.3341229438205
-57.07930117944847,41.57278495048693
-89.14290468254833,43.199874437569264
16.481533901183752,41.57278495048693
-218.4871618772993,55.7427690131515
132.60402137264617,53.70325408375153
125.95145972503266,51.99242497994736
-33.660592207754576,41.57278495048693
131.13384482280696,43.199874437569264
27.855722677476592,57.267873487302026
57.19433312671187,54.13462065843544
-33.040728116593016,43.940765365608506
47.09015926307572,51.99242497994736
176.53557294500092,53.70325408375153
44.61513892203311,51.64208012290497
101.57640042789711,45.62378915966991
-150.55241015867892,57.707357830393605
149.02505839258475,50.71721377412224
157.02116926856186,53.70325408375153
-10.17533347719538,44.47355487462248
184.35918345230823,42.793960732726966
-82.42840583002113,44.770034590453946
-24.488295100404457,44.34699704539882
127.84526861761998,55.88635513910959
110.64251329853819,42.17211466032058
72.59276517770175,46.71352130193502
-96.35202671105156,41.57278495048693
56.80756470871556,57.26787348730202
69.00363712107169,40.424467677940896
-21.30685502110535,46.71352130193502
28.440724004434117,47.05410925021325
163.76178411973012,40.4804701361369
56.23085067917272,45.62378915966991
57.16705164388175,43.05248972136468
39.43191207373093,40.584727061070225
100.60503150984749,47.97189674292668
70.27883872561767,53.08541388864003
-65.88369504201333,50.71721377412224
-80.88517820541139,58.54521222112821
92.40304733525761,41.1263774068312
57.59286770311974,55.1660020929033
-95.62212019281245,41.48296305222163
-36.78765855660771,51.32189870085669
25.526219649178643,50.71721377412224
93.92008927760705,40.45295140473965
-188.69389905813262,55.46991151542508
9.54663053744045,44.82253612444929
180.999250917455,56.45104328229763
16.69151999807437,41.04762817418116
-103.58172370789838,52.40854258551276
-42.89654841450297,56.45104328229763
-37.32860900747539,54.86573122936064
91.5015973991886,48.027022042691215
-70.1840182418461,58.54521222112821
132.6481645272936,49.76105210425247
-279.7163358300309,55.58419079695274
-32.751771535195076,52.41398546391687
-265.8784012713693,56.99131509722156
94.81310667642737,54.1093094876617
-49.07332106151466,58.49033378788792
73.0089322780492,50.71721377412224
120.1530332756746,49.64290509414352
50.351999006060936,47.05410925021325
193.57222529502985,40.45295140473965
-82.11885136615498,53.280960100439536
105.73248966814009,42.17211466032058
-81.68208716065669,57.267873487302026
86.61635033174265,40.1215023000053
10.405818377724344,55.61319381311606
21.597717221304094,42.793960732726966
92.6557402300831,43.05248972136468
101.81318339765377,43.199874437569264
62.417641998437375,55.1660020929033
91.69413257916801,51.64208012290497
-75.89509516443206,53.08541388864003
-29.173272199076223,58.54521222112821
166.84493314299482,40.50652664870855
54.93231765058698,50.71721377412224
34.33190041587633,41.1263774068312
152.3841002113242,51.20649072287212
-119.01164337380673,52.41398546391687
43.45243647152783,56.45104328229763
8.209305102734731,59.47595778135059
-80.32968753753173,52.41398546391687
41.49586750365188,49.76105210425247
154.96174608589448,40.4804701361369
81.43889902117786,43.05248972136468
21.09118177805152,56.99131509722156
9.926280514504896,44.13662518418517
159.4391489370429,55.918969385169504
-91.49696030785435,51.20649072287212
-47.0511583800616,43.794759766421855
140.7245990305708,42.44907434855431
-33.65378466778739,42.44907434855431
21.776419785400634,50.918617138569005
18.896171711462053,54.89502272010587
143.3389601095614,41.1263774068312
-58.560570778773524,48.335633078085934
-39.20840434473564,57.91932836569297
121.13254870860186,40.424467677940896
158.91399756893838,50.918617138569005
-57.24700447051816,51.62276087243585
-77.73150286665151,53.08541388864003
54.84652488381904,58.49033378788792
-1.5416943002018115,56.45104328229763
39.645907789554045,43.794759766421855
-15.806082617786274,55.7427690131515
218.23151728946027,54.13462065843544
85.43117197963767,49.64290509414352
71.8604946822075,40.31705615821635
-209.1358427569842,55.918969385169504
59.11040636991206,47.05410925021325
11.38849870760157,51.99242497994736
92.19947362341907,41.57278495048693
-40.37258564889299,51.99242497994736
107.96451434998572,53.3341229438205
140.47524040014326,47.1570315638461
74.66546504035358,40.4804701361369
79.57829822575536,50.918617138569005
-18.27813310455133,44.770034590453946
-22.95376313473679,40.50652664870855
13.113744151036158,47.94886509813647
40.0246942062746,41.95976623989256
37.98292974329855,55.61319381311606
288.673955880613,43.49521587724775
50.28976963674262,47.05410925021325
9.109091531354181,40.50652664870855
-116.41728566985886,57.707357830393605
46.050749958194615,47.05410925021325
-3.428609778956286,56.45104328229763
47.42042286677079,55.46991151542508
66.75640047732799,57.267873487302026
137.38161034289226,49.64290509414352
-25.526125467969507,40.58472706107023
-153.56004173485266,57.267873487302026
-150.6799590430162,51.11621272212679
25.569799696962804,55.505871920133245
124.0294157623888,55.918969385169504
-3.6256396403839517,44.47355487462248
104.85524555191957,52.98577499952053
-22.825417893654098,55.88635513910959
149.6229046155653,42.44907434855431
-73.67440451400125,55.1660020929033
13.740159834222197,40.50652664870855
-9.836453379614413,55.505871920133245
-33.527196568687685,49.64290509414352
-33.75434271682687,40.58472706107023
64.90729125328482,43.05248972136468
14.957615848564771,52.41398546391687
-118.94330724896199,54.86573122936064
-27.974005141835164,59.16605356399492
121.04965468647084,44.47355487462248
15.699376711380246,44.47355487462248
28.603067596852156,58.49033378788792
29.71114197621938,43.49521587724775
40.472556448763385,55.88635513910959
51.976806894343724,41.48296305222163
106.39317375991652,57.91932836569297
-67.20072894798612,50.71721377412224
68.60338750322131,41.48296305222163
5.0121809475077725,48.36277186842874
-154.28580097583642,57.91932836569297
131.88118118448884,46.71352130193502
66.82948920235094,55.46991151542508
115.78363308521398,52.40854258551276
86.0356404646585,47.05410925021325
-32.11278263332963,57.91932836569297
-74.59355746347495,41.1263774068312
62.62535720719285,41.48296305222163
172.83135758426585,44.770034590453946
55.110982091014364,55.58419079695274
-45.77429421103437,52.41398546391687
34.930136767526164,44.47355487462248
15.32114916186842,55.918969385169504
14.447771223225956,57.267873487302026
33.2872633568948,45.62378915966991
103.13318618277268,53.70325408375153
32.16962030411332,45.92750305292296
197.0948227471853,50.918617138569005
-7.964895976921511,54.89502272010587
199.77849930131384,40.4804701361369
87.14728921868834,53.70325408375153
96.34928405598387,55.505871920133245
108.07723075718263,55.88635513910959
121.25339489968952,52.41398546391687
-23.190188932779847,43.940765365608506
-47.57172072576327,51.239202675284645
32.52014458504405,55.46991151542508
-12.17341598494545,52.40854258551276
162.5569887901596,51.239202675284645
-22.957550465406882,47.97189674292668
-143.82174248417502,59.47595778135059
24.750073780405387,45.92750305292296
163.38178334530102,48.335633078085934
188.71900452032162,43.940765365608506
-22.46963795545321,40.45295140473965
21.224552641004948,41.57278495048693
9.68657112893618,44.47355487462248
11.266786721432666,44.82253612444929
83.84598274805657,44.82253612444929
36.45988496594077,51.239202675284645
148.6480188406782,57.267873487302026
110.54863411146181,43.940765365608506
-39.49496478692612,41.797024702686336
49.93436360305215,53.3341229438205
-19.392224278995045,42.793960732726966
94.60587722863676,47.97189674292668
-58.00869514222609,44.82253612444929
-253.2072779597052,53.280960100439536
-67.59103827023281,43.19639221231764
-32.213093334685254,53.70325408375153
-100.76363770720025,58.17571650868259
-41.92991218613983,52.40854258551276
-43.53995500513233,43.794759766421855
-7.735364023125115,41.57278495048693
150.0778920747255,49.76105210425247
86.42676515920381,40.58472706107023
102.3508694887162,52.41398546391687
90.64203984114243,44.47355487462248
-201.3595012019107,56.19212068260055
190.56499971033463,46.71352130193502
66.93489447178777,40.58472706107023
96.00609318463434,40.424467677940896
55.829653650787975,45.62378915966991
-148.05542667222812,56.00156836204996
-260.6820167187301,55.58419079695274
102.51201525427425,57.267873487302026
-147.34958311788134,55.46991151542508
172.9857173872062,57.81954827121653
94.71787173214416,50.918617138569005
96.17416063497154,44.770034590453946
-15.786232053230044,48.04528843141448
20.391575565379128,43.940765365608506
118.14970773844132,43.49521587724775
-40.58055660067306,51.239202675284645
-17.304595740832866,40.58472706107023
-42.718592606112054,53.08541388864003
134.0363124264304,43.794759766421855
88.94509162372424,51.32189870085669
-35.76037653201632,43.05248972136468
145.44771860874852,49.64290509414352
10.721388481253257,51.20649072287212
177.26121330035468,50.918617138569005
-161.17439427802663,56.19212068260055
-78.38131048250767,50.71721377412224
83.00652518906512,47.05410925021325
169.55516722880304,40.1215023000053
91.32080413192556,57.267873487302026
-25.32544660053493,40.31705615821635
136.6072745030653,47.05410925021325
85.99662796051966,44.82253612444929
72.56248514188326,43.05248972136468
-62.25744064148529,48.36277186842874
81.29941034349204,50.918617138569005
15.648027651710265,53.3341229438205
23.484530746496432,59.47595778135059
14.746697756131255,52.81671062158314
12.506185785462407,51.99242497994736
-253.3485533757715,54.86573122936064
-141.10191121671966,42.793960732726966
-94.22265853630284,51.62276087243585
108.56189308116993,42.44907434855431
-159.13170482165637,55.918969385169504
31.973259188210932,52.40854258551276
-143.65734941141136,47.94886509813647
3.7547352160084984,55.505871920133245
-64.54635482732792,57.81954827121653
12.109695943571054,41.1263774068312
96.10252131258437,55.88635513910959
-5.8525412578588885,51.11621272212679
230.27607204762802,43.940765365608506
135.20275542156122,40.1215023000053
25.21002274455674,58.54521222112821
1.5956828410841126,44.47355487462248
137.94089816741712,40.4804701361369
104.32719091207758,53.280960100439536
-3.4320318182174727,48.36277186842874
95.80253307460364,53.70325408375153
7.7868290003683,48.36277186842874
165.66330700793907,51.20649072287212
-79.9086237922249,52.40854258551276
175.1346000683089,54.1093094876617
-2.603928599273729,56.99131509722156
-4.809765069674313,56.19212068260055
-155.73803871857555,43.49521587724775
37.646779063597705,51.239202675284645
40.42333875749111,57.91932836569297
-184.08983805804073,53.08541388864003
-50.103751175473235,40.31705615821635
-12.609919064793644,55.1660020929033
106.71681010874579,49.64290509414352
111.86091598975449,47.97189674292668
160.9332204649491,55.7427690131515
164.42065316920434,53.3341229438205
62.00224489820744,48.027022042691215
-21.423793426152628,57.267873487302026
-38.28462454783693,55.61319381311606
-16.82418597542359,55.7427690131515
-39.91997728031817,40.45295140473965
24.251405603924894,43.19639221231764
129.62841800882399,52.98577499952053
76.68870701669718,42.17211466032058
73.39510445501972,56.00156836204996
-63.92618536457112,54.86573122936064
50.18111480745617,54.13462065843544
148.81536308273888,50.918617138569005
86.81482812949311,59.16605356399492
-15.424765523020682,51.62276087243585
-13.344189661131338,53.89097997615204
-86.82473040000488,45.92750305292296
-26.917685760600023,54.13462065843544
34.22908469171773,56.45104328229763
-155.2715214220769,52.41398546391687
128.33016750385121,52.98577499952053
71.78094529540755,54.13462065843544
102.77869173478409,51.32189870085669
-16.276158817547355,51.99242497994736
48.469272225116036,45.92750305292296
67.36644782706412,56.00156836204996
22.70261819643781,40.50652664870855
-81.89764160350906,49.76105210425247
38.16337152302049,42.793960732726966
182.41145764829108,44.13662518418517
-99.92474157777926,49.64290509414352
100.05595512421047,55.88635513910959
-11.258777927336752,55.918969385169504
174.57130877095005,40.1215023000053
38.25645784957118,51.64208012290497
62.258763513435575,51.239202675284645
38.894923120333345,43.199874437569264
129.30924283522057,52.41398546391687
-3.0206325926500313,41.95976623989256
104.30661522055784,54.1093094876617
-47.970219953629154,47.05410925021325
52.47557420815092,51.32189870085669
-113.0213282831115,47.94886509813647
15.964275286653518,55.61319381311606
227.46385771831763,43.49521587724775
22.766417300757098,52.98577499952053
-165.1379628676603,55.7427690131515
-74.941697982464,41.1263774068312
57.327081644764405,47.05410925021325
48.284504742812146,57.91932836569297
81.20192620785892,59.47595778135059
110.59059402056637,54.1093094876617
93.57732044322972,48.335633078085934
89.05992221144216,52.81671062158314
-37.12263552717968,47.05410925021325
-63.90743009382558,41.57278495048693
59.49628064791375,54.1093094876617
-84.09033718703165,59.16605356399492
-210.3764946860585,58.17571650868259
-67.72509761064458,56.19212068260055
-6.518378465008368,43.19639221231764
-118.83285922503629,54.86573122936064
-40.78531030354259,52.98577499952053
-164.20710643687408,50.71721377412224
25.055693981643998,42.44907434855431
-175.2180844839742,56.19212068260055
217.27530688385735,42.17211466032058
-94.47822379827196,58.49033378788792
-200.97245165639904,53.08541388864003
58.26923850677758,43.794759766421855
103.6410425554092,57.267873487302026
-19.949954250924286,44.34699704539882
66.41546938284323,51.64208012290497
-145.07720465576293,43.794759766421855
-94.48436356254314,47.1570315638461
-17.44026461700588,53.3341229438205
31.43159143158681,54.1093094876617
-73.43130299315904,42.793960732726966
24.882567844716277,53.08541388864003
-12.613756375254553,40.4804701361369
64.40363060274876,43.940765365608506
58.002706715237956,47.97189674292668
17.30083079755252,42.44907434855431
96.85036174941847,56.192120682600546
122.04259987086152,40.1215023000053
-31.783828987622115,44.34699704539882
78.81403016462698,52.81671062158314
-9.445438772964543,40.31705615821635
-93.38031299536513,51.64208012290497
10.034731265984718,43.05248972136468
-20.573443968298193,45.92750305292296
-16.07281294332182,45.62378915966991
110.58884035854626,55.1660020929033
-148.58798538691565,59.47595778135059
-50.55942614667683,41.1263774068312
-257.98271746713215,56.99131509722156
37.95514598353691,44.82253612444929
-107.41365641663316,57.707357830393605
-58.45044591752788,57.81954827121653
30.18099102710451,46.71352130193502
-34.00763139512881,54.13462065843544
78.3226398539763,49.64290509414352
71.3438374270661,43.794759766421855
-133.49441008913266,48.33563307808594
-150.37799519762137,54.86573122936064
-4.7289981483731225,55.58419079695274
109.07794410370587,58.17571650868259
48.82313133261192,56.00156836204996
52.860818889023534,58.49033378788792
-12.151671744772848,41.04762817418116
-29.523648822816565,58.17571650868259
-90.08555300568071,51.20649072287212
41.1649588570304,43.199874437569264
-187.69695078862236,53.26971923443569
65.03033335460788,42.17211466032058
86.77667545278723,49.76105210425247
114.66353452264269,40.424467677940896
41.36024440252324,50.71721377412224
7.4409003913431775,53.3341229438205
-27.41164008213468,53.08541388864003
-115.50836513271405,51.32189870085669
68.37745834424436,55.7427690131515
-71.83235594487884,56.99131509722156
-130.85844218898168,54.86573122936064
196.06268405725532,51.32189870085669
227.7702518500716,41.1263774068312
-16.83526725322389,56.99131509722156
34.10412602391048,42.793960732726966
67.1231812800379,55.58419079695274
109.74619993004413,54.1093094876617
97.28909682497624,45.62378915966991
-48.66488982431849,57.81954827121653
11.405881841148027,45.92750305292296
-48.6186032293739,40.45295140473965
-4.101659293281898,51.32189870085669
159.8014501352647,44.82253612444929
28.012701289399445,55.61319381311606
-150.94644296632794,48.027022042691215
92.08432229537868,43.794759766421855
-66.26510894589786,41.57278495048693
125.61844752179778,47.05410925021325
11.577934331650411,51.20649072287212
-28.02238516516377,56.45104328229763
167.06799570479296,40.31705615821635
104.73462404714239,42.17211466032058
137.7831030409779,41.48296305222163
76.6140991762116,55.62658867338667
97.22331133236548,50.71721377412224
-22.42109600073212,53.08541388864003
34.858595409639804,52.81671062158314
