earn_x0_lc1vs0_iate,reg_al
105.77351121954362,6.191809986248865
105.90019273214057,6.2022476666536495
18.67416962181244,5.985391787419051
-14.696976855510172,13.741563324684204
-128.65719010965688,7.1204666083712365
-79.87269275361399,6.677699816615499
-8.107387489263829,12.316557609793488
44.22157861856806,7.51243705615898
-234.05311671481937,11.031587821201295
123.96041893206836,6.114248988758748
204.4718550639033,16.065847450474042
-184.863311808368,15.642798481867777
87.8305854396932,16.065847450474042
-153.6085599501606,6.37366175417484
212.49651726380742,5.985391787419051
-107.5790311980716,9.636531068070866
134.7444162530532,13.589459515373113
-95.43527096212108,11.296729393764217
142.37505324848183,5.240228676999984
-48.3312311539039,9.482405174263086
51.59698347147878,16.065847450474042
35.115980509681435,10.959246550795884
0.3437514790620071,14.961570474613216
78.79757678230794,5.86067097313722
16.742746013287842,13.741563324684204
45.82767154199615,10.812397531915511
191.5834443137376,5.029994350480255
63.537600797650626,10.812397531915511
56.12950888175263,5.985391787419051
117.50590685755247,15.077459475794244
65.35585069611864,5.783144560228929
21.288451945546882,8.247064157269982
49.78985693910019,17.47802267004246
119.84710033098023,6.114248988758748
7.591109648897316,9.327071086251443
-142.64984793778027,7.1204666083712365
-28.321287062190805,8.466574711031729
-0.9019346460252677,6.191809986248865
216.3547768224794,5.86067097313722
-134.88075947349748,5.6673130249313965
13.195907132681878,10.57627785457591
-13.79156361712694,17.826556324068328
-42.282920390699445,15.9029059034019
96.4276767105246,11.363400659039383
-36.904084191945685,9.377289885772043
-12.770628195662596,6.2022476666536495
-56.273720352574124,15.077459475794244
32.72982957906976,17.664156296958605
33.69933791793828,8.247064157269982
191.36765861427574,8.825482962327687
7.19442522098376,7.398732050700365
-7.04964279711551,5.243736010598901
-19.312707218116486,17.964876728356664
-115.1409017321302,14.18646213821365
-30.591214875558023,17.864709888500194
41.5956402223119,19.45958127571632
-16.776595519901548,18.260405399636767
82.47822882035427,17.47802267004246
61.31610297047652,11.197745334899928
-9.95600048738143,9.636531068070866
-113.18537819940218,9.636531068070866
144.85899961388594,8.247064157269982
20.09142102536981,11.363400659039383
68.99058403954125,17.826556324068328
170.0134523798535,12.627328492201132
36.66597297851331,5.6673130249313965
66.92659447471698,5.243736010598901
43.17451111306946,12.546763015475303
14.814600305840884,16.243252850086606
28.23859929410662,16.415188823968002
-163.52102120987732,12.406693156896807
27.828611593789446,12.627328492201132
-112.96120983787546,16.55187586437651
27.103844614693628,14.961570474613216
66.72371742913803,13.611439749187744
167.3938097260565,5.33547044819989
45.916415927970775,5.33547044819989
-91.63519176467184,5.715020948158258
37.42286035843739,15.642798481867777
82.94672532611361,11.031587821201295
-15.053328050042097,5.6673130249313965
45.70208482396981,7.398732050700365
-13.456158520830911,5.33547044819989
59.20276553617083,6.240418498934321
49.77528457605902,16.16378596148602
25.641777868768486,17.864709888500194
120.24173923029184,9.377289885772043
44.19258963836715,6.824294917274682
40.791786062107406,11.296729393764217
15.496739591000335,14.40186392129919
136.3602590429913,9.327071086251443
-14.717434104032634,12.312436218058837
36.37483970556684,19.07062212473508
-67.80218025943705,16.243252850086606
-1.7276106638336337,15.4126894841696
14.042595372468242,6.824294917274682
109.19509972707084,12.406693156896807
-65.2214321430333,9.57983365868943
18.17489753364292,14.36506945499525
2.835554668032472,14.36506945499525
-39.310326678714716,16.415188823968002
-46.38395863532779,9.636531068070866
147.3096202603653,11.197745334899928
72.78199340781566,12.312436218058837
155.5366056487481,6.191809986248865
4.002167936319637,16.065847450474042
-146.4150222383296,12.406693156896807
-85.10022063133219,5.6673130249313965
-133.2954094049296,15.9029059034019
-27.27645418391802,19.80611898020756
35.55750919448053,17.826556324068328
251.07975641097389,6.129921717099373
42.52866561019658,6.521730139178338
-57.992474378196846,16.065847450474042
-139.45910217740834,11.031587821201295
-212.03659633777943,7.1204666083712365
-7.829619600332933,12.316557609793488
-156.54368979332816,17.826556324068328
128.3096335984244,6.677699816615499
-21.497685892170377,10.050615537983502
117.10642168168418,11.03190922138772
1.4005939219428,12.627328492201132
41.840088197012705,13.589459515373113
143.4561498146787,12.627328492201132
42.82721767958293,5.783144560228929
13.47973671188538,11.177735452316972
-134.2501165963859,13.741563324684204
35.840683755498844,8.489792942049156
182.21190504062113,12.627328492201132
47.196760274635835,5.240228676999984
273.58100416847896,9.327071086251443
-3.9563092237281694,6.677699816615499
97.52276067782992,8.466574711031729
48.789647474041686,10.08192028414992
-170.55750016768738,14.804185875909267
-51.2506519256832,15.9029059034019
138.16020184969756,7.398732050700365
55.000675744404305,12.312436218058837
62.22764301429824,8.489792942049156
76.96513693046222,7.51243705615898
-134.36950226344982,10.603827650086728
-30.205132828877538,10.546473606513493
-147.20216422179203,5.715020948158258
69.63142275596635,15.4126894841696
39.77670082302017,5.33547044819989
-36.56837464868818,10.546473606513493
167.76801072345793,10.603827650086728
63.661264180146844,5.240228676999984
-241.14604878870117,11.296729393764217
20.6768015823164,15.4126894841696
207.4094749475666,11.03190922138772
-68.17541585012569,15.9029059034019
19.73500239053984,11.177735452316972
110.73331375108461,11.03190922138772
-27.065489085400372,5.6673130249313965
-1.4751397410410334,12.316557609793488
131.45542811982392,9.57983365868943
55.6828609609023,5.240228676999984
-55.776261215066626,10.08192028414992
-81.95102274550614,9.636531068070866
-50.30906444276437,19.45958127571632
7.724093592578811,14.40186392129919
13.009064763046155,15.077459475794244
50.836666806579444,13.718599820031544
126.8843021685534,11.197745334899928
99.16083719619598,14.804185875909267
247.69051501067315,8.466574711031729
33.28978428216706,11.363400659039383
-2.7840934829752086,6.2022476666536495
10.548673774646545,14.36506945499525
129.394943915039,9.482405174263086
12.90014848122695,5.6673130249313965
76.34123831568422,12.316557609793488
91.70154831303554,5.243736010598901
51.40274824581462,9.57983365868943
101.9683806139865,11.197745334899928
203.79071251821387,11.03190922138772
115.5716957054363,19.45795896166549
-85.11505541533404,10.08192028414992
105.57854894872833,11.177735452316972
-155.89371806457316,14.36506945499525
61.96269228682101,5.243736010598901
201.65328293363442,5.33547044819989
-61.37695262949077,14.804185875909267
10.28301318794431,18.70707624051383
-28.600041052612426,17.664156296958605
75.55762988200024,6.521730139178338
-9.437788176791202,17.864709888500194
45.717732638357006,10.08192028414992
94.70958514992662,6.824294917274682
-123.25658049047433,5.6673130249313965
92.66188602434576,8.825482962327687
127.10708612059696,11.177735452316972
246.26135495202192,5.985391787419051
96.37733705495206,19.45958127571632
87.22065684945244,5.029994350480255
57.31124406058104,7.1204666083712365
0.745973297394741,17.664156296958605
-18.693286001319166,17.47802267004246
-143.8163617517764,5.783144560228929
-187.6063861905206,15.642798481867777
-120.51817097818241,13.741563324684204
-39.99157122909634,13.611439749187744
32.388240342253084,12.627328492201132
43.55973010504766,12.406693156896807
145.3452130362876,13.718599820031544
-204.68556648973836,13.718599820031544
-99.89602581409116,19.45795896166549
1.727000783721678,5.33547044819989
48.88576245550206,10.603827650086728
24.8573953824702,5.6673130249313965
39.96394548912761,5.029994350480255
-69.13415470621672,9.636531068070866
164.49342511967166,9.327071086251443
-99.33334360210713,12.316557609793488
79.22713785480846,6.114248988758748
192.72387454925484,14.18646213821365
42.07877099116405,7.51243705615898
21.174039044194046,10.08192028414992
-3.1495235264854173,16.542434628723377
127.88308267145317,5.985391787419051
123.90656426130772,16.55187586437651
181.14739234131065,17.47802267004246
41.30988906020809,5.86067097313722
-39.49189313523354,18.46806689735796
-87.83848320072246,11.197745334899928
61.101994168437706,13.57303201294301
-95.15802111298714,14.18646213821365
115.98909929407101,5.243736010598901
25.4278856014229,18.70707624051383
-22.735044924161144,7.1204666083712365
-57.07930117944847,16.542434628723377
-89.14290468254833,10.812397531915511
16.481533901183752,16.542434628723377
-218.4871618772993,16.16378596148602
132.60402137264617,8.247064157269982
125.95145972503266,15.9029059034019
-33.660592207754576,16.542434628723377
131.13384482280696,10.812397531915511
27.855722677476592,10.57627785457591
57.19433312671187,14.804185875909267
-33.040728116593016,6.37366175417484
47.09015926307572,15.9029059034019
176.53557294500092,8.247064157269982
44.61513892203311,6.677699816615499
101.57640042789711,14.49019113834319
-150.55241015867892,15.642798481867777
149.02505839258475,16.415188823968002
157.02116926856186,8.247064157269982
-10.17533347719538,5.33547044819989
184.35918345230823,15.077459475794244
-82.42840583002113,5.240228676999984
-24.488295100404457,12.546763015475303
127.84526861761998,10.603827650086728
110.64251329853819,11.03190922138772
72.59276517770175,5.86067097313722
-96.35202671105156,16.542434628723377
56.80756470871556,10.57627785457591
69.00363712107169,6.8852325544836805
-21.30685502110535,5.86067097313722
28.440724004434117,12.312436218058837
163.76178411973012,9.57983365868943
56.23085067917272,14.49019113834319
57.16705164388175,9.482405174263086
39.43191207373093,6.2022476666536495
100.60503150984749,11.363400659039383
70.27883872561767,12.406693156896807
-65.88369504201333,16.415188823968002
-80.88517820541139,5.6673130249313965
92.40304733525761,8.466574711031729
57.59286770311974,6.114248988758748
-95.62212019281245,5.985391787419051
-36.78765855660771,11.177735452316972
25.526219649178643,16.415188823968002
93.92008927760705,17.664156296958605
-188.69389905813262,17.964876728356664
9.54663053744045,6.824294917274682
180.999250917455,12.316557609793488
16.69151999807437,6.129921717099373
-103.58172370789838,6.521730139178338
-42.89654841450297,12.316557609793488
-37.32860900747539,19.45958127571632
91.5015973991886,18.260405399636767
-70.1840182418461,5.6673130249313965
132.6481645272936,18.46806689735796
-279.7163358300309,13.718599820031544
-32.751771535195076,19.45795896166549
-265.8784012713693,14.961570474613216
94.81310667642737,5.243736010598901
-49.07332106151466,17.864709888500194
73.0089322780492,16.415188823968002
120.1530332756746,7.246800499530508
50.351999006060936,12.312436218058837
193.57222529502985,17.664156296958605
-82.11885136615498,9.377289885772043
105.73248966814009,11.03190922138772
-81.68208716065669,10.57627785457591
86.61635033174265,12.627328492201132
10.405818377724344,10.959246550795884
21.597717221304094,15.077459475794244
92.6557402300831,9.482405174263086
101.81318339765377,10.812397531915511
62.417641998437375,6.114248988758748
91.69413257916801,6.677699816615499
-75.89509516443206,12.406693156896807
-29.173272199076223,5.6673130249313965
166.84493314299482,13.57303201294301
54.93231765058698,16.415188823968002
34.33190041587633,8.466574711031729
152.3841002113242,16.065847450474042
-119.01164337380673,19.45795896166549
43.45243647152783,12.316557609793488
8.209305102734731,11.031587821201295
-80.32968753753173,19.45795896166549
41.49586750365188,18.46806689735796
154.96174608589448,9.57983365868943
81.43889902117786,9.482405174263086
21.09118177805152,14.961570474613216
9.926280514504896,10.050615537983502
159.4391489370429,7.398732050700365
-91.49696030785435,16.065847450474042
-47.0511583800616,13.741563324684204
140.7245990305708,13.611439749187744
-33.65378466778739,13.611439749187744
21.776419785400634,8.489792942049156
18.896171711462053,14.36506945499525
143.3389601095614,8.466574711031729
-58.560570778773524,9.327071086251443
-39.20840434473564,11.296729393764217
121.13254870860186,6.8852325544836805
158.91399756893838,8.489792942049156
-57.24700447051816,5.783144560228929
-77.73150286665151,12.406693156896807
54.84652488381904,17.864709888500194
-1.5416943002018115,12.316557609793488
39.645907789554045,13.741563324684204
-15.806082617786274,16.16378596148602
218.23151728946027,14.804185875909267
85.43117197963767,7.246800499530508
71.8604946822075,10.08192028414992
-209.1358427569842,7.398732050700365
59.11040636991206,12.312436218058837
11.38849870760157,15.9029059034019
92.19947362341907,16.542434628723377
-40.37258564889299,15.9029059034019
107.96451434998572,7.1204666083712365
140.47524040014326,15.4126894841696
74.66546504035358,9.57983365868943
79.57829822575536,8.489792942049156
-18.27813310455133,5.240228676999984
-22.95376313473679,13.57303201294301
13.113744151036158,17.826556324068328
40.0246942062746,8.190316695844489
37.98292974329855,10.959246550795884
288.673955880613,11.197745334899928
50.28976963674262,12.312436218058837
9.109091531354181,13.57303201294301
-116.41728566985886,15.642798481867777
46.050749958194615,12.312436218058837
-3.428609778956286,12.316557609793488
47.42042286677079,17.964876728356664
66.75640047732799,10.57627785457591
137.38161034289226,7.246800499530508
-25.526125467969507,6.2022476666536495
-153.56004173485266,10.57627785457591
-150.6799590430162,10.546473606513493
25.569799696962804,6.240418498934321
124.0294157623888,7.398732050700365
-3.6256396403839517,5.33547044819989
104.85524555191957,5.029994350480255
-22.825417893654098,10.603827650086728
149.6229046155653,13.611439749187744
-73.67440451400125,6.114248988758748
13.740159834222197,13.57303201294301
-9.836453379614413,6.240418498934321
-33.527196568687685,7.246800499530508
-33.75434271682687,6.2022476666536495
64.90729125328482,9.482405174263086
14.957615848564771,19.45795896166549
-118.94330724896199,19.45958127571632
-27.974005141835164,14.40186392129919
121.04965468647084,5.33547044819989
15.699376711380246,5.33547044819989
28.603067596852156,17.864709888500194
29.71114197621938,11.197745334899928
40.472556448763385,10.603827650086728
51.976806894343724,5.985391787419051
106.39317375991652,11.296729393764217
-67.20072894798612,16.415188823968002
68.60338750322131,5.985391787419051
5.0121809475077725,19.07062212473508
-154.28580097583642,11.296729393764217
131.88118118448884,5.86067097313722
66.82948920235094,17.964876728356664
115.78363308521398,6.521730139178338
86.0356404646585,12.312436218058837
-32.11278263332963,11.296729393764217
-74.59355746347495,8.466574711031729
62.62535720719285,5.985391787419051
172.83135758426585,5.240228676999984
55.110982091014364,13.718599820031544
-45.77429421103437,19.45795896166549
34.930136767526164,5.33547044819989
15.32114916186842,7.398732050700365
14.447771223225956,10.57627785457591
33.2872633568948,14.49019113834319
103.13318618277268,8.247064157269982
32.16962030411332,16.243252850086606
197.0948227471853,8.489792942049156
-7.964895976921511,14.36506945499525
199.77849930131384,9.57983365868943
87.14728921868834,8.247064157269982
96.34928405598387,6.240418498934321
108.07723075718263,10.603827650086728
121.25339489968952,19.45795896166549
-23.190188932779847,6.37366175417484
-47.57172072576327,7.51243705615898
32.52014458504405,17.964876728356664
-12.17341598494545,6.521730139178338
162.5569887901596,7.51243705615898
-22.957550465406882,11.363400659039383
-143.82174248417502,11.031587821201295
24.750073780405387,16.243252850086606
163.38178334530102,9.327071086251443
188.71900452032162,6.37366175417484
-22.46963795545321,17.664156296958605
21.224552641004948,16.542434628723377
9.68657112893618,5.33547044819989
11.266786721432666,6.824294917274682
83.84598274805657,6.824294917274682
36.45988496594077,7.51243705615898
148.6480188406782,10.57627785457591
110.54863411146181,6.37366175417484
-39.49496478692612,13.589459515373113
49.93436360305215,7.1204666083712365
-19.392224278995045,15.077459475794244
94.60587722863676,11.363400659039383
-58.00869514222609,6.824294917274682
-253.2072779597052,9.377289885772043
-67.59103827023281,14.18646213821365
-32.213093334685254,8.247064157269982
-100.76363770720025,16.55187586437651
-41.92991218613983,6.521730139178338
-43.53995500513233,13.741563324684204
-7.735364023125115,16.542434628723377
150.0778920747255,18.46806689735796
86.42676515920381,6.2022476666536495
102.3508694887162,19.45795896166549
90.64203984114243,5.33547044819989
-201.3595012019107,9.636531068070866
190.56499971033463,5.86067097313722
66.93489447178777,6.2022476666536495
96.00609318463434,6.8852325544836805
55.829653650787975,14.49019113834319
-148.05542667222812,8.825482962327687
-260.6820167187301,13.718599820031544
102.51201525427425,10.57627785457591
-147.34958311788134,17.964876728356664
172.9857173872062,19.80611898020756
94.71787173214416,8.489792942049156
96.17416063497154,5.240228676999984
-15.786232053230044,9.69595074516882
20.391575565379128,6.37366175417484
118.14970773844132,11.197745334899928
-40.58055660067306,7.51243705615898
-17.304595740832866,6.2022476666536495
-42.718592606112054,12.406693156896807
134.0363124264304,13.741563324684204
88.94509162372424,11.177735452316972
-35.76037653201632,9.482405174263086
145.44771860874852,7.246800499530508
10.721388481253257,16.065847450474042
177.26121330035468,8.489792942049156
-161.17439427802663,9.636531068070866
-78.38131048250767,16.415188823968002
83.00652518906512,12.312436218058837
169.55516722880304,12.627328492201132
91.32080413192556,10.57627785457591
-25.32544660053493,10.08192028414992
136.6072745030653,12.312436218058837
85.99662796051966,6.824294917274682
72.56248514188326,9.482405174263086
-62.25744064148529,19.07062212473508
81.29941034349204,8.489792942049156
15.648027651710265,7.1204666083712365
23.484530746496432,11.031587821201295
14.746697756131255,5.715020948158258
12.506185785462407,15.9029059034019
-253.3485533757715,19.45958127571632
-141.10191121671966,15.077459475794244
-94.22265853630284,5.783144560228929
108.56189308116993,13.611439749187744
-159.13170482165637,7.398732050700365
31.973259188210932,6.521730139178338
-143.65734941141136,17.826556324068328
3.7547352160084984,6.240418498934321
-64.54635482732792,19.80611898020756
12.109695943571054,8.466574711031729
96.10252131258437,10.603827650086728
-5.8525412578588885,10.546473606513493
230.27607204762802,6.37366175417484
135.20275542156122,12.627328492201132
25.21002274455674,5.6673130249313965
1.5956828410841126,5.33547044819989
137.94089816741712,9.57983365868943
104.32719091207758,9.377289885772043
-3.4320318182174727,19.07062212473508
95.80253307460364,8.247064157269982
7.7868290003683,19.07062212473508
165.66330700793907,16.065847450474042
-79.9086237922249,6.521730139178338
175.1346000683089,5.243736010598901
-2.603928599273729,14.961570474613216
-4.809765069674313,9.636531068070866
-155.73803871857555,11.197745334899928
37.646779063597705,7.51243705615898
40.42333875749111,11.296729393764217
-184.08983805804073,12.406693156896807
-50.103751175473235,10.08192028414992
-12.609919064793644,6.114248988758748
106.71681010874579,7.246800499530508
111.86091598975449,11.363400659039383
160.9332204649491,16.16378596148602
164.42065316920434,7.1204666083712365
62.00224489820744,18.260405399636767
-21.423793426152628,10.57627785457591
-38.28462454783693,10.959246550795884
-16.82418597542359,16.16378596148602
-39.91997728031817,17.664156296958605
24.251405603924894,14.18646213821365
129.62841800882399,5.029994350480255
76.68870701669718,11.03190922138772
73.39510445501972,8.825482962327687
-63.92618536457112,19.45958127571632
50.18111480745617,14.804185875909267
148.81536308273888,8.489792942049156
86.81482812949311,14.40186392129919
-15.424765523020682,5.783144560228929
-13.344189661131338,18.70707624051383
-86.82473040000488,16.243252850086606
-26.917685760600023,14.804185875909267
34.22908469171773,12.316557609793488
-155.2715214220769,19.45795896166549
128.33016750385121,5.029994350480255
71.78094529540755,14.804185875909267
102.77869173478409,11.177735452316972
-16.276158817547355,15.9029059034019
48.469272225116036,16.243252850086606
67.36644782706412,8.825482962327687
22.70261819643781,13.57303201294301
-81.89764160350906,18.46806689735796
38.16337152302049,15.077459475794244
182.41145764829108,10.050615537983502
-99.92474157777926,7.246800499530508
100.05595512421047,10.603827650086728
-11.258777927336752,7.398732050700365
174.57130877095005,12.627328492201132
38.25645784957118,6.677699816615499
62.258763513435575,7.51243705615898
38.894923120333345,10.812397531915511
129.30924283522057,19.45795896166549
-3.0206325926500313,8.190316695844489
104.30661522055784,5.243736010598901
-47.970219953629154,12.312436218058837
52.47557420815092,11.177735452316972
-113.0213282831115,17.826556324068328
15.964275286653518,10.959246550795884
227.46385771831763,11.197745334899928
22.766417300757098,5.029994350480255
-165.1379628676603,16.16378596148602
-74.941697982464,8.466574711031729
57.327081644764405,12.312436218058837
48.284504742812146,11.296729393764217
81.20192620785892,11.031587821201295
110.59059402056637,5.243736010598901
93.57732044322972,9.327071086251443
89.05992221144216,5.715020948158258
-37.12263552717968,12.312436218058837
-63.90743009382558,16.542434628723377
59.49628064791375,5.243736010598901
-84.09033718703165,14.40186392129919
-210.3764946860585,16.55187586437651
-67.72509761064458,9.636531068070866
-6.518378465008368,14.18646213821365
-118.83285922503629,19.45958127571632
-40.78531030354259,5.029994350480255
-164.20710643687408,16.415188823968002
25.055693981643998,13.611439749187744
-175.2180844839742,9.636531068070866
217.27530688385735,11.03190922138772
-94.47822379827196,17.864709888500194
-200.97245165639904,12.406693156896807
58.26923850677758,13.741563324684204
103.6410425554092,10.57627785457591
-19.949954250924286,12.546763015475303
66.41546938284323,6.677699816615499
-145.07720465576293,13.741563324684204
-94.48436356254314,15.4126894841696
-17.44026461700588,7.1204666083712365
31.43159143158681,5.243736010598901
-73.43130299315904,15.077459475794244
24.882567844716277,12.406693156896807
-12.613756375254553,9.57983365868943
64.40363060274876,6.37366175417484
58.002706715237956,11.363400659039383
17.30083079755252,13.611439749187744
96.85036174941847,9.636531068070866
122.04259987086152,12.627328492201132
-31.783828987622115,12.546763015475303
78.81403016462698,5.715020948158258
-9.445438772964543,10.08192028414992
-93.38031299536513,6.677699816615499
10.034731265984718,9.482405174263086
-20.573443968298193,16.243252850086606
-16.07281294332182,14.49019113834319
110.58884035854626,6.114248988758748
-148.58798538691565,11.031587821201295
-50.55942614667683,8.466574711031729
-257.98271746713215,14.961570474613216
37.95514598353691,6.824294917274682
-107.41365641663316,15.642798481867777
-58.45044591752788,19.80611898020756
30.18099102710451,5.86067097313722
-34.00763139512881,14.804185875909267
78.3226398539763,7.246800499530508
71.3438374270661,13.741563324684204
-133.49441008913266,9.327071086251443
-150.37799519762137,19.45958127571632
-4.7289981483731225,13.718599820031544
109.07794410370587,16.55187586437651
48.82313133261192,8.825482962327687
52.860818889023534,17.864709888500194
-12.151671744772848,6.129921717099373
-29.523648822816565,16.55187586437651
-90.08555300568071,16.065847450474042
41.1649588570304,10.812397531915511
-187.69695078862236,17.47802267004246
65.03033335460788,11.03190922138772
86.77667545278723,18.46806689735796
114.66353452264269,6.8852325544836805
41.36024440252324,16.415188823968002
7.4409003913431775,7.1204666083712365
-27.41164008213468,12.406693156896807
-115.50836513271405,11.177735452316972
68.37745834424436,16.16378596148602
-71.83235594487884,14.961570474613216
-130.85844218898168,19.45958127571632
196.06268405725532,11.177735452316972
227.7702518500716,8.466574711031729
-16.83526725322389,14.961570474613216
34.10412602391048,15.077459475794244
67.1231812800379,13.718599820031544
109.74619993004413,5.243736010598901
97.28909682497624,14.49019113834319
-48.66488982431849,19.80611898020756
11.405881841148027,16.243252850086606
-48.6186032293739,17.664156296958605
-4.101659293281898,11.177735452316972
159.8014501352647,6.824294917274682
28.012701289399445,10.959246550795884
-150.94644296632794,18.260405399636767
92.08432229537868,13.741563324684204
-66.26510894589786,16.542434628723377
125.61844752179778,12.312436218058837
11.577934331650411,16.065847450474042
-28.02238516516377,12.316557609793488
167.06799570479296,10.08192028414992
104.73462404714239,11.03190922138772
137.7831030409779,5.985391787419051
76.6140991762116,6.191809986248865
