earn_x0_lc1vs0_iate,reg_pro
128.3096335984244,36.021807982956105
-21.497685892170377,25.442805384741487
117.10642168168418,20.146641489655405
1.4005939219428,38.061462197476885
41.840088197012705,36.36929448528463
143.4561498146787,38.061462197476885
42.82721767958293,36.18644355251131
13.47973671188538,32.03486507724899
-134.2501165963859,24.48031723822925
35.840683755498844,23.634277318491872
182.21190504062113,38.061462197476885
47.196760274635835,39.63041727705111
273.58100416847896,30.09949130920913
-3.9563092237281694,36.021807982956105
97.52276067782992,37.424879126959546
48.789647474041686,34.0840234334754
-170.55750016768738,35.43969589984596
-51.2506519256832,25.91532590252785
138.16020184969756,24.377349804657285
55.000675744404305,33.2979334027342
62.22764301429824,23.634277318491872
76.96513693046222,35.48794104479353
-134.36950226344982,34.59482682258063
-30.205132828877538,26.55757221818568
-147.20216422179203,26.28022836679576
69.63142275596635,27.11781509568906
39.77670082302017,20.12142523431465
-36.56837464868818,26.55757221818568
167.76801072345793,34.59482682258063
63.661264180146844,39.63041727705111
-241.14604878870117,25.9568290114522
20.6768015823164,27.11781509568906
207.4094749475666,20.146641489655405
-68.17541585012569,25.91532590252785
19.73500239053984,32.03486507724899
110.73331375108461,20.146641489655405
-27.065489085400372,30.93066410111383
-1.4751397410410334,24.75709700399736
131.45542811982392,27.682115880587865
55.6828609609023,39.63041727705111
-55.776261215066626,34.0840234334754
-81.95102274550614,27.66410460043495
-50.30906444276437,27.20170607688317
7.724093592578811,39.70178544635895
13.009064763046155,23.84441056974409
50.836666806579444,39.53053733424087
126.8843021685534,25.6381268714252
99.16083719619598,35.43969589984596
247.69051501067315,37.424879126959546
33.28978428216706,33.465850046515826
-2.7840934829752086,20.98878429639096
10.548673774646545,24.82275449516596
129.394943915039,20.63169958684676
12.90014848122695,30.93066410111383
76.34123831568422,24.75709700399736
91.70154831303554,34.24810373671474
51.40274824581462,27.682115880587865
101.9683806139865,25.6381268714252
203.79071251821387,20.146641489655405
115.5716957054363,26.111065750636296
-85.11505541533404,34.084023433475394
105.57854894872833,32.03486507724899
-155.89371806457316,24.82275449516596
61.96269228682101,34.24810373671474
201.65328293363442,20.12142523431465
-61.37695262949077,35.43969589984596
10.28301318794431,32.14515376327497
-28.600041052612426,30.221990924441656
75.55762988200024,25.975826758331387
-9.437788176791202,28.937925992166647
45.717732638357006,34.0840234334754
94.70958514992662,32.02921160100115
-123.25658049047433,30.93066410111383
92.66188602434576,38.30479248816428
127.10708612059696,32.03486507724899
246.26135495202192,24.043591501893573
96.37733705495206,27.20170607688317
87.22065684945244,31.436060620423927
57.31124406058104,37.01842441720488
0.745973297394741,30.221990924441656
-18.693286001319166,35.30285648719705
-143.8163617517764,36.18644355251131
-187.6063861905206,33.9596994808174
-120.51817097818241,24.48031723822925
-39.99157122909634,21.445839558321627
32.388240342253084,38.061462197476885
43.55973010504766,38.59436571998607
145.3452130362876,39.53053733424087
-204.68556648973836,39.53053733424087
-99.89602581409116,26.111065750636296
1.727000783721678,20.12142523431465
48.88576245550206,34.59482682258063
24.8573953824702,30.93066410111383
39.96394548912761,31.436060620423927
-69.13415470621672,27.66410460043495
164.49342511967166,30.09949130920913
-99.33334360210713,24.75709700399736
79.22713785480846,38.14609730811835
192.72387454925484,39.689354456040704
42.07877099116405,35.48794104479353
21.174039044194046,34.0840234334754
-3.1495235264854173,29.199819087564737
127.88308267145317,24.043591501893573
123.90656426130772,29.0419683726385
181.14739234131065,35.30285648719705
41.30988906020809,22.876594638877435
-39.49189313523354,38.296041677123725
-87.83848320072246,25.6381268714252
61.101994168437706,33.190710519682085
-95.15802111298714,39.689354456040704
115.98909929407101,34.24810373671474
25.4278856014229,32.14515376327497
-22.735044924161144,37.01842441720488
-57.07930117944847,29.199819087564737
-89.14290468254833,30.518765731198098
16.481533901183752,29.199819087564737
-218.4871618772993,35.46200090328086
132.60402137264617,28.179167977526696
125.95145972503266,25.91532590252785
-33.660592207754576,29.199819087564737
131.13384482280696,30.518765731198098
27.855722677476592,34.78150641425992
57.19433312671187,35.43969589984596
-33.040728116593016,28.60821615898056
47.09015926307572,25.91532590252785
176.53557294500092,28.179167977526696
44.61513892203311,36.021807982956105
101.57640042789711,37.31673442662566
-150.55241015867892,33.9596994808174
149.02505839258475,36.66915348581493
157.02116926856186,28.179167977526696
-10.17533347719538,20.12142523431465
184.35918345230823,23.84441056974409
-82.42840583002113,39.63041727705111
-24.488295100404457,36.895008747355305
127.84526861761998,34.59482682258063
110.64251329853819,20.146641489655405
72.59276517770175,22.876594638877435
-96.35202671105156,29.199819087564737
56.80756470871556,34.78150641425992
69.00363712107169,36.3573875871551
-21.30685502110535,22.876594638877435
28.440724004434117,33.2979334027342
163.76178411973012,27.682115880587865
56.23085067917272,37.31673442662566
57.16705164388175,20.63169958684676
39.43191207373093,20.98878429639096
100.60503150984749,33.465850046515826
70.27883872561767,38.59436571998607
-65.88369504201333,36.66915348581493
-80.88517820541139,30.93066410111383
92.40304733525761,37.424879126959546
57.59286770311974,38.14609730811835
-95.62212019281245,24.043591501893573
-36.78765855660771,32.03486507724899
25.526219649178643,36.66915348581493
93.92008927760705,30.221990924441656
-188.69389905813262,32.585451779770615
9.54663053744045,32.02921160100115
180.999250917455,24.75709700399736
16.69151999807437,38.77222685532345
-103.58172370789838,25.975826758331387
-42.89654841450297,24.75709700399736
-37.32860900747539,27.20170607688317
91.5015973991886,26.716134404846965
-70.1840182418461,30.93066410111383
132.6481645272936,38.296041677123725
-279.7163358300309,39.53053733424087
-32.751771535195076,26.111065750636296
-265.8784012713693,38.35574790404051
94.81310667642737,34.24810373671474
-49.07332106151466,28.937925992166647
73.0089322780492,36.66915348581493
120.1530332756746,37.12391018969001
50.351999006060936,33.2979334027342
193.57222529502985,30.221990924441656
-82.11885136615498,23.89434844644075
105.73248966814009,20.146641489655405
-81.68208716065669,34.78150641425992
86.61635033174265,38.061462197476885
10.405818377724344,27.23029492891736
21.597717221304094,23.84441056974409
92.6557402300831,20.63169958684676
101.81318339765377,30.518765731198098
62.417641998437375,38.14609730811835
91.69413257916801,36.021807982956105
-75.89509516443206,38.59436571998607
-29.173272199076223,30.93066410111383
166.84493314299482,33.190710519682085
54.93231765058698,36.66915348581493
34.33190041587633,37.424879126959546
152.3841002113242,37.21455824969987
-119.01164337380673,26.111065750636296
43.45243647152783,24.75709700399736
8.209305102734731,36.59621121258517
-80.32968753753173,26.111065750636296
41.49586750365188,38.296041677123725
154.96174608589448,27.682115880587865
81.43889902117786,20.63169958684676
21.09118177805152,38.35574790404051
9.926280514504896,25.442805384741487
159.4391489370429,24.377349804657285
-91.49696030785435,37.21455824969987
-47.0511583800616,24.48031723822925
140.7245990305708,21.445839558321627
-33.65378466778739,21.445839558321627
21.776419785400634,23.634277318491872
18.896171711462053,24.82275449516596
143.3389601095614,37.424879126959546
-58.560570778773524,30.09949130920913
-39.20840434473564,25.9568290114522
121.13254870860186,36.3573875871551
158.91399756893838,23.634277318491872
-57.24700447051816,36.18644355251131
-77.73150286665151,38.59436571998607
54.84652488381904,28.937925992166647
-1.5416943002018115,24.75709700399736
39.645907789554045,24.48031723822925
-15.806082617786274,35.46200090328086
218.23151728946027,35.43969589984596
85.43117197963767,37.12391018969001
71.8604946822075,34.0840234334754
-209.1358427569842,24.377349804657285
59.11040636991206,33.2979334027342
11.38849870760157,25.91532590252785
92.19947362341907,29.199819087564737
-40.37258564889299,25.91532590252785
107.96451434998572,37.01842441720488
140.47524040014326,27.11781509568906
74.66546504035358,27.682115880587865
79.57829822575536,23.634277318491872
-18.27813310455133,39.63041727705111
-22.95376313473679,33.190710519682085
13.113744151036158,25.46180534860576
40.0246942062746,35.47153369004087
37.98292974329855,27.23029492891736
288.673955880613,25.6381268714252
50.28976963674262,33.2979334027342
9.109091531354181,33.190710519682085
-116.41728566985886,33.9596994808174
46.050749958194615,33.2979334027342
-3.428609778956286,24.75709700399736
47.42042286677079,32.585451779770615
66.75640047732799,34.78150641425992
137.38161034289226,37.12391018969001
-25.526125467969507,20.98878429639096
-153.56004173485266,34.78150641425992
-150.6799590430162,26.55757221818568
25.569799696962804,30.88527758713494
124.0294157623888,24.377349804657285
-3.6256396403839517,20.12142523431465
104.85524555191957,31.436060620423927
-22.825417893654098,34.59482682258063
149.6229046155653,21.445839558321627
-73.67440451400125,38.14609730811835
13.740159834222197,33.190710519682085
-9.836453379614413,30.88527758713494
-33.527196568687685,37.12391018969001
-33.75434271682687,20.98878429639096
64.90729125328482,20.63169958684676
14.957615848564771,26.111065750636296
-118.94330724896199,27.20170607688317
-27.974005141835164,39.70178544635895
121.04965468647084,20.12142523431465
15.699376711380246,20.12142523431465
28.603067596852156,28.937925992166647
29.71114197621938,25.6381268714252
40.472556448763385,34.59482682258063
51.976806894343724,24.043591501893573
106.39317375991652,25.9568290114522
-67.20072894798612,36.66915348581493
68.60338750322131,24.043591501893573
5.0121809475077725,34.87097908415335
-154.28580097583642,25.9568290114522
131.88118118448884,22.876594638877435
66.82948920235094,32.585451779770615
115.78363308521398,25.975826758331387
86.0356404646585,33.2979334027342
-32.11278263332963,25.9568290114522
-74.59355746347495,37.424879126959546
62.62535720719285,24.043591501893573
172.83135758426585,39.63041727705111
55.110982091014364,39.53053733424087
-45.77429421103437,26.111065750636296
34.930136767526164,20.12142523431465
15.32114916186842,24.377349804657285
14.447771223225956,34.78150641425992
33.2872633568948,37.31673442662566
103.13318618277268,28.179167977526696
32.16962030411332,29.98075197420983
197.0948227471853,23.634277318491872
-7.964895976921511,24.82275449516596
199.77849930131384,27.682115880587865
87.14728921868834,28.179167977526696
96.34928405598387,30.88527758713494
108.07723075718263,34.59482682258063
121.25339489968952,26.111065750636296
-23.190188932779847,28.60821615898056
-47.57172072576327,35.48794104479353
32.52014458504405,32.585451779770615
-12.17341598494545,25.975826758331387
162.5569887901596,35.48794104479353
-22.957550465406882,33.465850046515826
-143.82174248417502,36.59621121258517
24.750073780405387,29.98075197420983
163.38178334530102,30.09949130920913
188.71900452032162,28.60821615898056
-22.46963795545321,30.221990924441656
21.224552641004948,29.199819087564737
9.68657112893618,20.12142523431465
11.266786721432666,32.02921160100115
83.84598274805657,32.02921160100115
36.45988496594077,35.48794104479353
148.6480188406782,34.78150641425992
110.54863411146181,28.60821615898056
-39.49496478692612,36.36929448528463
49.93436360305215,37.01842441720488
-19.392224278995045,23.84441056974409
94.60587722863676,33.465850046515826
-58.00869514222609,32.02921160100115
-253.2072779597052,23.89434844644075
-67.59103827023281,39.689354456040704
-32.213093334685254,28.179167977526696
-100.76363770720025,29.0419683726385
-41.92991218613983,25.975826758331387
-43.53995500513233,24.48031723822925
-7.735364023125115,29.199819087564737
150.0778920747255,38.296041677123725
86.42676515920381,20.98878429639096
102.3508694887162,26.111065750636296
90.64203984114243,20.12142523431465
-201.3595012019107,27.66410460043495
190.56499971033463,22.876594638877435
66.93489447178777,20.98878429639096
96.00609318463434,36.3573875871551
55.829653650787975,37.31673442662566
-148.05542667222812,38.30479248816428
-260.6820167187301,39.53053733424087
102.51201525427425,34.78150641425992
-147.34958311788134,32.585451779770615
172.9857173872062,37.79198604260468
94.71787173214416,23.634277318491872
96.17416063497154,39.63041727705111
-15.786232053230044,39.16550782865332
20.391575565379128,28.60821615898056
118.14970773844132,25.6381268714252
-40.58055660067306,35.48794104479353
-17.304595740832866,20.98878429639096
-42.718592606112054,38.59436571998607
134.0363124264304,24.48031723822925
88.94509162372424,32.03486507724899
-35.76037653201632,20.63169958684676
145.44771860874852,37.12391018969001
10.721388481253257,37.21455824969987
177.26121330035468,23.634277318491872
-161.17439427802663,27.66410460043495
-78.38131048250767,36.66915348581493
83.00652518906512,33.2979334027342
169.55516722880304,38.061462197476885
91.32080413192556,34.78150641425992
-25.32544660053493,34.0840234334754
136.6072745030653,33.2979334027342
85.99662796051966,32.02921160100115
72.56248514188326,20.63169958684676
-62.25744064148529,34.87097908415335
81.29941034349204,23.634277318491872
15.648027651710265,37.01842441720488
23.484530746496432,36.59621121258517
14.746697756131255,26.28022836679576
12.506185785462407,25.91532590252785
-253.3485533757715,27.20170607688317
-141.10191121671966,23.84441056974409
-94.22265853630284,36.18644355251131
108.56189308116993,21.445839558321627
-159.13170482165637,24.377349804657285
31.973259188210932,25.975826758331387
-143.65734941141136,25.46180534860576
3.7547352160084984,30.88527758713494
-64.54635482732792,37.79198604260468
12.109695943571054,37.424879126959546
96.10252131258437,34.59482682258063
-5.8525412578588885,26.55757221818568
230.27607204762802,28.60821615898056
135.20275542156122,38.061462197476885
25.21002274455674,30.93066410111383
1.5956828410841126,20.12142523431465
137.94089816741712,27.682115880587865
104.32719091207758,23.89434844644075
-3.4320318182174727,34.87097908415335
95.80253307460364,28.179167977526696
7.7868290003683,34.87097908415335
165.66330700793907,37.21455824969987
-79.9086237922249,25.975826758331387
175.1346000683089,34.24810373671474
-2.603928599273729,38.35574790404051
-4.809765069674313,27.66410460043495
-155.73803871857555,25.6381268714252
37.646779063597705,35.48794104479353
40.42333875749111,25.9568290114522
-184.08983805804073,38.59436571998607
-50.103751175473235,34.0840234334754
-12.609919064793644,38.14609730811835
106.71681010874579,37.12391018969001
111.86091598975449,33.465850046515826
160.9332204649491,35.46200090328086
164.42065316920434,37.01842441720488
62.00224489820744,26.716134404846965
-21.423793426152628,34.78150641425992
-38.28462454783693,27.23029492891736
-16.82418597542359,35.46200090328086
-39.91997728031817,30.221990924441656
24.251405603924894,39.689354456040704
129.62841800882399,31.436060620423927
76.68870701669718,20.146641489655405
73.39510445501972,38.30479248816428
-63.92618536457112,27.20170607688317
50.18111480745617,35.43969589984596
148.81536308273888,23.634277318491872
86.81482812949311,39.70178544635895
-15.424765523020682,36.18644355251131
-13.344189661131338,32.14515376327497
-86.82473040000488,29.98075197420983
-26.917685760600023,35.43969589984596
34.22908469171773,24.75709700399736
-155.2715214220769,26.111065750636296
128.33016750385121,31.436060620423927
71.78094529540755,35.43969589984596
102.77869173478409,32.03486507724899
-16.276158817547355,25.91532590252785
48.469272225116036,29.98075197420983
67.36644782706412,38.30479248816428
22.70261819643781,33.190710519682085
-81.89764160350906,38.296041677123725
38.16337152302049,23.84441056974409
182.41145764829108,25.442805384741487
-99.92474157777926,37.12391018969001
100.05595512421047,34.59482682258063
-11.258777927336752,24.377349804657285
174.57130877095005,38.061462197476885
38.25645784957118,36.021807982956105
62.258763513435575,35.48794104479353
38.894923120333345,30.518765731198098
129.30924283522057,26.111065750636296
-3.0206325926500313,35.47153369004087
104.30661522055784,34.24810373671474
-47.970219953629154,33.2979334027342
52.47557420815092,32.03486507724899
-113.0213282831115,25.46180534860576
15.964275286653518,27.23029492891736
227.46385771831763,25.6381268714252
22.766417300757098,31.436060620423927
-165.1379628676603,35.46200090328086
-74.941697982464,37.424879126959546
57.327081644764405,33.2979334027342
48.284504742812146,25.9568290114522
81.20192620785892,36.59621121258517
110.59059402056637,34.24810373671474
93.57732044322972,30.09949130920913
89.05992221144216,26.28022836679576
-37.12263552717968,33.2979334027342
-63.90743009382558,29.199819087564737
59.49628064791375,34.24810373671474
-84.09033718703165,39.70178544635895
-210.3764946860585,29.0419683726385
-67.72509761064458,27.66410460043495
-6.518378465008368,39.689354456040704
-118.83285922503629,27.20170607688317
-40.78531030354259,31.436060620423927
-164.20710643687408,36.66915348581493
25.055693981643998,21.445839558321627
-175.2180844839742,27.66410460043495
217.27530688385735,20.146641489655405
-94.47822379827196,28.937925992166647
-200.97245165639904,38.59436571998607
58.26923850677758,24.48031723822925
103.6410425554092,34.78150641425992
-19.949954250924286,36.895008747355305
66.41546938284323,36.021807982956105
-145.07720465576293,24.48031723822925
-94.48436356254314,27.11781509568906
-17.44026461700588,37.01842441720488
31.43159143158681,34.24810373671474
-73.43130299315904,23.84441056974409
24.882567844716277,38.59436571998607
-12.613756375254553,27.682115880587865
64.40363060274876,28.60821615898056
58.002706715237956,33.465850046515826
17.30083079755252,21.445839558321627
96.85036174941847,27.66410460043495
122.04259987086152,38.061462197476885
-31.783828987622115,36.895008747355305
78.81403016462698,26.28022836679576
-9.445438772964543,34.0840234334754
-93.38031299536513,36.021807982956105
10.034731265984718,20.63169958684676
-20.573443968298193,29.98075197420983
-16.07281294332182,37.31673442662566
110.58884035854626,38.14609730811835
-148.58798538691565,36.59621121258517
-50.55942614667683,37.424879126959546
-257.98271746713215,38.35574790404051
37.95514598353691,32.02921160100115
-107.41365641663316,33.9596994808174
-58.45044591752788,37.79198604260468
30.18099102710451,22.876594638877435
-34.00763139512881,35.43969589984596
78.3226398539763,37.12391018969001
71.3438374270661,24.48031723822925
-133.49441008913266,30.09949130920913
-150.37799519762137,27.20170607688317
-4.7289981483731225,39.53053733424087
109.07794410370587,29.0419683726385
48.82313133261192,38.30479248816428
52.860818889023534,28.937925992166647
-12.151671744772848,38.77222685532345
-29.523648822816565,29.0419683726385
-90.08555300568071,37.21455824969987
41.1649588570304,30.518765731198098
-187.69695078862236,35.30285648719705
65.03033335460788,20.146641489655405
86.77667545278723,38.296041677123725
114.66353452264269,36.3573875871551
41.36024440252324,36.66915348581493
7.4409003913431775,37.01842441720488
-27.41164008213468,38.59436571998607
-115.50836513271405,32.03486507724899
68.37745834424436,35.46200090328086
-71.83235594487884,38.35574790404051
-130.85844218898168,27.20170607688317
196.06268405725532,32.03486507724899
227.7702518500716,37.424879126959546
-16.83526725322389,38.35574790404051
34.10412602391048,23.84441056974409
67.1231812800379,39.53053733424087
109.74619993004413,34.24810373671474
97.28909682497624,37.31673442662566
-48.66488982431849,37.79198604260468
11.405881841148027,29.98075197420983
-48.6186032293739,30.221990924441656
-4.101659293281898,32.03486507724899
159.8014501352647,32.02921160100115
28.012701289399445,27.23029492891736
-150.94644296632794,26.716134404846965
92.08432229537868,24.48031723822925
-66.26510894589786,29.199819087564737
125.61844752179778,33.2979334027342
11.577934331650411,37.21455824969987
-28.02238516516377,24.75709700399736
167.06799570479296,34.0840234334754
104.73462404714239,20.146641489655405
137.7831030409779,24.043591501893573
76.6140991762116,30.019946390682776
97.22331133236548,36.66915348581493
-22.42109600073212,38.59436571998607
34.858595409639804,26.28022836679576
