earn_x0_lc1vs0_iate,earn_x0
-25.24425557111715,4069.751281733631
-36.737505952681886,5064.317106961394
9.180935565832975,3578.8123388164704
-27.90311016049486,2435.953978102072
-8.048588173349515,2555.496787475104
-7.400145090954556,2987.9715257443345
-45.09557140566908,2754.4290211875705
9.149684138427915,1851.3705621287404
-17.211244504976577,4429.845968154194
-33.415003700225995,4449.898709619646
-14.09839887597201,2177.424286778352
-12.087979755362312,2706.4668809974173
-12.780675167183617,3271.5684862194475
-70.86714133410112,5336.400389483416
-14.95323532156334,1871.7490638696404
-37.02846209837185,2464.7506043793223
-13.899353379992334,4510.144207475417
-12.400015587440159,3274.6875928204768
-50.22733003867029,1372.7883867723865
15.655632252369884,4394.456283866205
-3.1285150179732284,2465.2759466765883
-9.474786422633997,2247.054751980115
-19.567846673991124,3102.1588759307274
-74.18927722615928,5080.721641077963
-6.165490231509551,3649.2027452430616
-10.695230442350294,3859.71615242203
-29.87693268783056,2157.1650430111563
4.72756235412529,3968.502638567972
-16.66127521946882,3269.2150282131133
-75.12373569133257,5098.148147629444
-22.586152126364027,1827.382675434352
-76.46759424125321,5655.423084298277
-44.08572574867242,4754.027908914344
-4.685790438257413,2093.2722866009344
-87.5856129126986,5596.7820995173815
19.3842126135429,2087.820960891286
-19.534000781070027,3435.5625351442754
-36.587089416026515,4783.231130977261
-10.661338997091036,2997.3498920024704
23.460737733832396,3881.67276955604
21.871878021536304,1769.0958685956014
-14.717063058587257,5226.693797862371
19.64141636776769,3784.310512596725
-8.527101518841633,3580.7214140795404
-11.62811405610907,2483.3034358356576
-2.7561670504455886,3529.32744212211
-13.451946732254726,4254.496809000674
24.117039522640678,4130.966690281808
-5.343072445506124,4320.143997852971
7.507554040878181,3298.8584610204703
6.899581319437885,4341.879749680947
30.513879494323703,4016.074874387794
-79.3451179028142,5100.445659208811
13.640141826585705,2172.517777621093
-27.06984196841654,4859.85938459017
-32.0241955964151,1860.5001231003137
40.27230759330225,3694.091448446914
20.24477551204872,3244.806029010857
-7.870215580061185,3241.14875474982
-53.82908168237054,4863.239538971047
-28.893722705797074,5396.817238420335
4.905283052550523,4155.994781435296
-10.528350323631892,2904.178872808189
-126.46341477204737,5497.408017745014
30.24003480445961,3307.5190548548712
-15.50773584455078,4763.351485669298
-100.70706223191928,6778.419844208216
-8.864181438057145,2723.7476335191413
-28.010912743629277,3807.455634870521
-13.800120430331624,3061.1304308332224
-0.313013177374728,1326.135280594064
-27.579230263320426,2369.098096948035
17.378296506050276,2101.864101321901
6.321568777789082,4357.490488968829
-24.518838474151465,3441.464677760496
19.030768876724316,3342.223420187453
-85.00944056277888,6101.05135235886
-21.65154976059472,3814.1868971414033
4.496013451105743,3864.430238572421
-14.553725217924011,2034.963989939584
-20.185359666476913,4510.764478963814
-7.739485829213223,2748.361791364179
0.21848509883231038,3325.03255729474
-125.89211999175973,6418.096777039719
-14.403033065561246,4392.636013467763
-39.86644066931706,4924.338048790823
-13.229368914787244,4772.129138222743
-7.422676048979323,3665.766109106473
-111.75559716153259,5444.924042727799
-5.149571352920859,2996.107089125535
-132.81743964887175,6332.829633777485
-20.987089934249845,4055.697025415447
3.177397654253298,2038.2910189761424
-7.118142537346671,5607.482756325983
-82.82129065462823,5402.1136526712335
-22.959207931561252,1864.401220291003
1.6921145184695732,4035.854113186835
-6.416970049501458,2263.861813819829
-4.610333411051016,3283.678740526753
-26.887638295149763,3602.2851153442725
7.742631203957785,1309.439829856104
31.676335827981184,3068.458882741663
-2.136079078574708,3793.849332962817
-27.44014378322902,6030.56153730459
-22.394926123667318,4388.404044313073
-15.074395778643634,2510.367396720327
-16.84641332621186,5975.109733177025
-23.954845188829438,4077.7763091331135
-14.279813484825269,2506.531766154837
2.0466167417363295,2254.281511245936
27.2828101948799,4173.222650860552
-14.41461985667295,4093.8492851859473
-5.09286694666207,4387.022483495441
15.860201138999628,1549.4044295154183
-36.32053808097399,4454.427075630121
18.247169498870505,2744.197989173
-59.62861145466536,5416.906521177631
27.67948763815467,3931.0303677719767
-1.01013665095212,2427.0415028984967
-18.535375077827403,3876.102671532326
-85.18150632710194,5361.333943343161
-16.57503502716736,4419.504296094528
-24.09785141585789,2681.508548024846
-125.73401060796118,5610.837961142819
-5.773681759197215,3012.60479091394
-51.1091258121084,4728.482219914211
7.084320459847419,4187.002612638372
13.59051190250836,3964.422512171717
-29.025441002886723,3630.656267433679
-7.236869023104461,2912.7989429908234
-41.220953857607924,4791.336443556139
-4.537613896178527,3166.6684563913896
-17.579542998791425,2392.319714172349
-11.844797231994619,4428.510980740605
-32.69994426055746,2211.8526072986538
-20.341291797123525,3872.656680196715
-10.396631445682608,3130.9369805189435
-26.46617521568453,1494.7736626515534
26.360590623593794,1549.6260488267592
-19.508420538014278,3833.270546553581
-70.05658305898316,5591.480158661683
5.303043578231026,3234.0831297464406
-25.315245823002442,4744.888512069125
-3.2674180403745794,3091.4400720560698
-11.510271156134479,4748.81908735344
-25.17100343059066,4498.754947917366
-11.538797699826148,2145.561794010127
-11.72296796922194,3027.7139851525712
-22.735382665519992,3592.6477060399043
-10.86791903884567,3945.653059109068
-41.439769442076056,4749.354201316887
-22.418415409619627,2093.863402102466
16.378860507985245,4323.98759568167
-3.6056036950929276,3413.626745731903
9.79032718164931,3638.683989062676
-49.33823669540226,5062.555829147887
5.1219283637758934,3487.7187645943422
22.08582560859537,3567.723869543662
-22.76408733214999,3495.568931943229
20.471203549351344,1240.2986448925951
-6.96619914751281,3338.061313606984
-12.565151192701705,4551.544594529123
-8.65847732277118,3408.008917250119
14.663067046849037,2988.6555170585884
-54.49946552119417,4836.492772973861
23.307043959796204,2219.344450328357
-2.2722873487989546,2033.1762456171653
-47.029851217082864,4928.326409841947
-26.75151655067623,4448.71090836124
3.4889857328546263,3221.247977913541
1.948568642045899,2572.756409915338
20.79672030144866,1547.8022093580837
4.041495455964025,1933.934615067872
7.711258236500029,3466.6244013505616
-14.889569793801975,4375.572407961178
-77.94374508146302,5552.032522744886
31.401023172701237,3410.367537755117
-19.02730098786262,3860.535208951416
-36.72650267312261,4558.767089941107
-6.7143566068107,3619.60497415084
8.936498532261126,3204.024549178335
0.13754432548820716,3226.0304013029554
-59.83416533894206,5385.314537228853
-37.492122599631415,2499.238235847596
-33.0242465140403,2843.113868767401
13.119601728430084,3567.0129216886025
11.10595164356998,3825.693356144167
12.13423413590884,3262.079569376363
6.848898184273935,2026.521267202469
11.37201078586882,4146.11277295919
-118.25119243078314,6083.548248359361
-14.032921926124537,4232.218266509655
-130.70695493895028,6325.373481492831
-43.66558542727813,2183.447515927101
-37.1328833943212,4628.783200977823
27.301494321119833,3472.7749398597057
49.752368468489635,1923.4927199884976
-19.838668756873744,1825.962157359881
-5.6188879138890115,4152.148717779044
-5.456688134560643,2776.476204885783
-39.9066603753939,3249.3829218309806
-70.83492883518034,6079.29504355599
-27.771708247696694,3046.191865256279
1.9237727385870187,2324.6606498165497
-19.121449591031976,4494.350805674009
-19.90293558053412,4564.917492076814
-3.6271490471548304,1772.3014720825452
16.23951690979942,1965.8990335934327
-6.3372932354068965,3110.2766850135727
22.360150865820884,4233.8638204491735
-25.303670760198713,2427.165898515493
-33.59323400514984,4993.952732057021
-31.951499600273422,3814.723920342644
-5.669015952673448,4224.771877200161
-8.724403597961881,3002.48381313289
-78.43737661557611,7069.354686626351
4.508247145679817,4083.84595084846
7.416529360794982,1832.7060154645176
-24.59698333072963,3295.6048080557825
-2.096125712707689,4285.220099408649
-56.022473601595095,2518.5168964842896
-4.565514679123652,4410.837967800643
9.58910637791891,4032.579929887157
-12.152503945206178,3908.6626921677566
20.3823271314144,2069.1240569169872
-18.36453081188614,2043.8707603365583
-5.94701045754546,3991.059138612639
-9.664396424085908,4748.658790981864
-26.824096454768267,2510.412383296442
-27.822315446246762,2593.193146484819
-18.685931988129198,2267.071387194792
-22.27840805395833,2749.9209497745023
-6.286693695916398,2939.393607683266
-19.164006622323086,2005.0192339930304
1.784035430741369,2081.5240546208693
-58.6798148632264,6470.229064235164
-41.156390212056124,2076.03217481338
19.33590797229806,1614.9951107124252
-106.80704399266165,6122.808178003341
-13.977019116095903,2233.202074756301
13.465863124521974,3402.204603760346
4.773497135764693,3267.2790538795443
9.80617808336308,1617.6599046042013
-3.290316575804468,1898.8729209453136
17.445794893473362,2757.954100975356
-17.854649993181667,4105.869119263394
5.055504221028684,2187.7862648584714
-21.49517752415767,3312.0850488988594
3.8255789867862404,5698.564173461136
-0.6528609850987444,3496.848794041626
-7.378830741965814,2773.4035579487554
-27.786046359017746,1811.807737164107
-21.075626025618206,3726.9600086988544
8.651366505607797,3837.896940753612
-19.759710683353305,4355.330250230331
0.020903186048712996,1682.9155833097868
22.162058702333873,3533.7444540935185
-20.675717109639322,1846.225235434929
21.08208869114992,1276.7773724089625
-54.29936386281736,5642.550732728897
-9.230469945193292,3307.2414892477063
4.774365254713587,2116.452973867953
-32.353881976763944,4269.210362291777
-4.062751873479698,4189.475213351333
8.033415650951746,3336.348260317715
-12.16888831505267,3686.4029740983847
-6.520509573424508,3994.32008945543
-120.13726615745031,6483.8474232262015
-72.46864562020914,5483.901468884838
9.718476307533251,1798.4312559854325
-48.6629422897056,2317.5791203842905
12.770161204845174,4252.3046611620375
-43.31811768462791,2513.707407990315
-30.923334710813762,2869.936313162681
-45.03119943550789,2477.716369015645
-32.50454474870567,3198.703161889732
-26.159162889794544,4599.738526439508
-24.730116113333565,2475.821266255699
12.895754873480044,3372.381581122022
27.457558289625545,3557.166814640724
3.4525423034238543,2270.2279226724254
-12.419521841949233,1805.8721091737696
-3.146568578881329,2107.4588202518607
-14.018661030875734,3478.8572743524664
-45.89221381547327,5161.502539163125
-11.979553948498321,4059.6965185577264
-74.75954896158476,5451.486508321955
-30.45302951676669,2648.251970611041
-7.507674126759412,2028.527539386848
-2.920180160804776,3826.312599244402
18.55040559421387,3031.3980336354025
30.80332645610254,3125.5770249879124
-14.775881714107179,2988.979420515823
-52.24027955688129,4596.825009862307
-76.53536157876022,4752.519949649485
8.619419747071461,3395.212362321127
-9.69147555833591,3272.021880927403
6.301733223745316,3707.071752463963
-29.897245520806386,2775.4979782517094
17.870508001221992,1783.3685118119374
-20.268574695883473,4575.223949344271
-71.32346097116852,5118.570035841637
-53.768218353487356,4701.218003539375
-22.15818351981649,3873.154872376245
-47.11989656141573,2851.084009555063
-57.94915912543834,4672.9288866074
-33.967527519846044,5507.82657032315
6.860071209306639,3172.402293046317
18.620445450617268,3505.9382869222013
-9.604627781267055,2717.125006748814
-14.268766880621229,1586.829392582034
-95.34410512895795,5375.417653492182
-4.321506317719887,3536.9701450602856
-12.283878493093312,4447.747584359316
-4.067555122146302,2011.6460295711188
-7.056634871438369,2932.194942013964
-10.193809270181248,4615.807402967284
2.3520426168961848,3725.208391510471
-1.3853037546469693,4197.731913375113
-9.32461460924872,3038.50255444044
-11.58289065465118,2161.9882024076446
-6.040595939488867,5587.667587701827
-18.496439952800912,2811.882001915369
5.975118436072648,1770.4269163014526
-32.1212402104408,2891.837871629771
-28.962151671789343,2136.6084249288483
-22.5751394452449,2629.7275112086395
-15.986175661235848,2370.541537204021
11.925680014205653,3516.7224704033733
-21.838504911723447,3015.290695158705
-25.79575506069807,1710.0808941462603
-2.2734960366549046,4150.256308838014
-17.958818172511034,3940.322672934049
-35.450658939228475,2567.1869818298987
-19.192281376266614,3800.768580042442
1.8273108196673744,3211.395317977371
-22.717581018082413,4511.007709659552
-10.19430146596062,1739.7190454257077
-15.237182564720797,1555.5313331062168
8.277164917422771,3771.9512421239606
-12.899191010779774,2647.405190860015
-6.209778414556126,4725.503082488546
-8.424886225222906,2273.079619386859
-20.675238860239915,1259.975780544698
44.41052764152492,3060.75702059621
-15.898433547923105,4318.247005400213
2.4483710369432288,2982.911640856785
-8.181431892063705,3585.4695911354333
-117.80961594934422,6036.985972618172
-0.6083609914350849,3753.422204185638
-27.98879967764492,3155.764182219226
11.263776297184677,2289.905831606687
-22.23647117608259,3022.7341481177714
-54.4490006151845,5161.432946316664
-56.19261258777473,4862.514499709827
-10.869502169572593,3786.5929109025287
46.78179619616835,3566.718754233025
-8.748820006522209,3386.6932766620835
-23.061113836560367,1716.5711863708843
18.539336969941132,2310.948369369191
-51.66898750583971,2271.638146141938
-51.64720529502904,5648.87378686065
-15.761819987081765,4355.887291585102
28.059927830977628,2751.113945151194
-5.327261037039676,2889.5677455716072
-35.30207409116926,4240.342569860367
-35.2085326069282,5376.179585531793
-19.58542141086633,4638.92615220122
-118.82026871228425,5546.439014767791
-39.8592619516573,2611.699141859994
0.2067958178997742,1803.363477090909
-79.03962268919861,5712.215062678293
7.27476929275065,3854.6222385032615
1.1451838920713726,1427.7133113614946
-90.86207419126401,5451.692022881785
-5.521043526973585,4391.5353584380455
-23.135303824794732,4347.821839261109
17.63797226767398,4237.339396441251
40.015047219889794,3764.502929683789
-83.07797261184885,6651.032616227161
-61.58736387914587,6516.379916946739
-18.670264840517007,1838.917549627264
-4.365075272237959,3370.7632480761163
17.665716920385393,3779.686392454768
-15.53478732189193,2836.1028627018864
-41.30797780274569,3203.156205146063
16.325970846555762,2857.7713927744044
1.895016715260283,2856.408626462887
-77.35484771678307,6017.169665615429
-22.35593181821696,3373.92283184958
-37.700790564143404,1759.9825730575822
-12.896248212452349,4402.831573526055
-25.54632985806967,2588.951192313016
7.305719055347467,3634.076785668137
-28.576140208374497,3980.993163036876
18.52281841050555,2793.612960979546
-5.4562710290827034,3685.468997142578
-6.170703834925376,2851.241620296711
-33.89916562068669,4783.23076960964
-83.92621177151466,6451.177141022651
-39.88718794481383,4433.040097385777
-89.75900238926636,5244.504035835204
-0.39616892194362663,2270.524534626178
-34.692483148793535,3104.195413297825
5.130185092478072,4160.255487805176
-10.590961704579513,1638.880919897097
-9.847323506997824,2954.062452289591
-133.51945098523572,5971.052991394708
-9.848579108485225,3027.743438719743
-28.53053352739316,4515.19632906516
2.045309914953151,3718.6767539953953
0.04207907400710642,3282.575248457086
4.521354805761547,3985.5484686121954
-99.7732265223143,5896.264378991469
28.979780725695854,3292.636314486731
-67.50891579793796,5018.405633404414
-20.186638654239346,2186.869661792076
22.71342681365678,2103.8946130818754
11.241981726475352,3927.741924306248
-63.00656849787299,4713.761664652618
-24.5913663212516,2200.6458026767355
14.101834772012744,3651.6827604740106
2.527514973126017,1032.1039977179498
11.669718815493795,3972.811042502569
-50.12661215772886,5023.738199183573
-7.8535957047889156,2188.29824369729
-11.457529529876297,2006.366361274844
-14.466264441164554,2443.8378685829507
7.8981926420856325,1797.5694184837282
-18.13363724144824,4698.971531702588
25.85763675909388,3567.938166531949
14.007349890116686,4049.233135766029
14.983426359619589,2944.224461111404
-9.991426576545763,4430.548982239456
-93.34459960044478,5759.389149535927
-4.063990344970534,1706.3891456890744
1.9120478574982371,4049.453312535376
-39.63323908408893,4581.782087669009
-12.646369492398037,2837.3265854851206
-48.06159157228777,4727.524608350179
-24.61603825900363,1783.9164148975387
-3.0894280168090518,2735.742684975785
-46.0952211002338,4627.210696514519
-43.82439236023163,2456.094730508422
-62.02247881066563,4877.201264716592
-54.72329838017549,6253.918741337734
-13.164626275433202,3811.174253717957
-17.179565956423815,3338.1377132933194
-5.6768002885820295,3392.655228350028
-63.751517569107136,5672.37431000111
4.81320850749742,3571.491193832537
9.895771681722863,4040.6585706190926
13.973232288740462,3812.243651342658
-14.423512422204567,4501.858951032841
-75.94786226039014,6461.553829813432
3.3369279057541945,3850.7821693384726
0.7788261635265599,3224.460223896862
-4.247713049673621,1806.3222722672729
-15.13350658569306,3629.421249717975
-30.893267150815063,6176.291168404121
-14.31449560949791,4055.0604993011934
-4.5936495892605365,2846.3699523564555
-7.33409703360411,2114.01177375256
-12.474010136092758,3605.316954001219
3.3601935762454573,4158.950095166348
14.795207424372101,3405.130256462747
-6.485782252184151,4466.416979515658
-9.320257768977825,2742.510484788309
16.853949525009625,5792.110105113499
-16.98370708872248,3081.5963668417653
-53.910398771420546,5347.06523387725
-8.730995876537065,2091.549274186721
-17.943190734592633,4467.889707844653
31.459031869935984,1543.4399251270145
16.918432673239955,4133.938893604463
-123.87798146939383,5933.8836000159845
-0.4206697793666976,2835.258629458381
-39.39646071743513,4685.907686299399
-18.566742846796046,2532.967148877375
5.694781786638828,2308.012650365226
0.7167308848669904,2354.8813477717804
-28.726567642146875,3707.037982956997
-3.6506339742213783,3196.25057783048
25.796925548300294,3148.8452333970595
6.627628811840076,3355.648188154525
10.220462490807648,3101.35866614225
-6.493008107414198,2336.099997230645
-2.353233680521612,2965.08564553297
-36.65406015839915,2013.005347634632
-5.3223127879295475,4504.510592328865
-39.71046695121336,4631.596123687882
-23.76944358293275,4869.227214876725
-6.614302676252379,2719.4205213466325
-35.674544738211864,4745.7608787985055
9.481243996673665,3241.008983740313
-9.777745969659385,3341.103372156108
3.132368805993715,3763.763229686093
3.7981722543364302,3843.6747812506815
-9.854270071348893,4199.1052225881285
-7.778801919641609,4165.098696703492
3.330803886226647,2167.817903106356
-13.392983685219438,3668.1340834438015
22.35264712767298,1185.119946567666
-16.38865717118866,2757.152317577606
-28.644675022176386,4463.810786068273
-15.827432636852507,1983.6592229519645
-0.780896055445794,2089.915755062935
11.089029036480472,4112.570054631367
-1.6134511146723725,4295.120667932543
-11.355488895709442,3069.200304308928
-10.148304701283735,2298.2800493274203
-25.057784482717324,4432.083634213422
-89.33877475870202,5819.499396610099
5.3243381744163365,4000.935986789109
7.60455508994221,1789.8571208297271
28.301439178512865,3540.937071857492
8.02174563218739,1494.3944685263302
-12.286699713389922,3229.8753220830804
-16.862993850883015,2681.609142032468
-10.7909888482409,4025.312743276791
-22.880293629934158,4889.391573738318
10.065073667284707,2436.1588753193946
-33.151324257029344,2603.2786850124508
2.347697557690765,3362.689649733495
31.7417159624364,4139.61969996895
-39.51974176583582,2682.65397224282
-13.65695978164922,2157.9916672094128
-12.164404352385304,4857.890388679488
-3.3470242904874716,4134.67896718642
21.53193024048106,3943.865107050237
5.127191926326042,3145.224004544888
-19.172954332837264,2352.242401893433
11.377468945254478,4174.795598926684
-19.54732677183308,4059.627216330997
-10.53314923954062,4059.5329737866073
-15.66860737727039,3287.252086985835
-75.91730463225144,5339.780158720185
-69.96492701780568,4916.717048563415
-28.83880467875133,4570.692046849787
-17.605134776769887,1724.1513665647306
-19.396437311792965,1217.8967027823785
-31.613913931638706,4850.044521314507
-49.14358124179677,4800.719191735427
-19.99691766192865,3104.521054683172
-64.69690923097818,4918.313106281467
-31.892444512313062,2499.384721229729
-20.017351368185103,2422.6905084386426
-57.36520336578269,5261.326760935999
-28.967072271979447,2653.7014823573345
-3.084177422163748,2825.846241988791
-32.409317782000585,5951.506345472163
-21.65794772734486,4613.2472340360055
-19.00567247710879,2774.973066070231
-61.79031164510201,4910.734687227115
-108.6942269080979,5769.696140536033
0.8460570770562583,3980.463239513722
-30.665452000561686,4927.951086324626
-53.641733034599326,4947.811708185745
-0.6887902249379181,4282.718778637384
-28.223631418311783,3034.908650834883
8.371342855605121,1443.154363159823
12.074061237156968,2137.191208748184
-30.65291294243542,4512.487472200538
-23.36838131997581,2628.894870192227
-33.63311603296213,2963.950948708706
-9.615064909029826,2462.563894603653
46.119543977500584,3484.131626418138
10.107864319855935,2286.858272582101
-4.170273815426366,3857.8938834123146
-7.459717012957071,1767.7235919358463
-42.88917582483549,4479.237961718047
29.410669726617925,1766.2123340563162
-104.87171156018678,6403.936450927677
6.8070070392491,3395.788524475502
-7.251968762019658,2935.3233053800004
-4.0447622323709425,4331.46090360364
-28.448579618924665,3090.084318554369
-87.76800828974399,6987.866171288037
13.54637489981701,1286.4149501618951
-1.1775259087104177,4005.0780464276218
-9.291202765837056,1816.982413072075
7.451449260418798,2409.206255962282
-19.73287800739638,1896.033515492444
-17.070426574710694,4185.576108586631
-13.338744947865223,4850.652733267251
2.0737732021810675,4185.394277951244
-2.077258551044622,2027.6106591202504
-3.595984737836787,3949.182983012898
-44.80675721526697,4484.0971757751495
-15.329428344080952,1754.5617839578736
-9.990131538106283,4123.042464610729
-27.963930016284664,3686.135362238584
31.876758881569362,4041.066805066367
-56.879683547850846,2459.4860323538337
-19.996401290282108,4814.683634020477
15.953560642993267,3394.613207145628
0.170134214371501,5809.0523021158015
1.822912080701613,4165.646394566404
11.71768326876493,3339.6281010173298
-31.565165880302004,4935.516714837337
-21.89509619921921,1538.1634633353042
-14.802649125952229,4464.3639673476855
-1.6515535841514932,4104.625280235054
-22.46003526254077,2695.735150192515
16.788497849334163,3139.6890193186427
-32.67187160556182,1823.8322879672328
50.07955461335394,4252.408120932386
15.245308743393792,4245.437787839989
-93.53183704031198,7055.736759152203
-2.020747112807726,1499.2206638677171
-13.710588463956562,3017.6408868496987
-23.730951688715447,3092.8895694171083
13.299620434434757,4581.951796560071
-48.39589100656704,2346.007867256408
-2.902325964144424,4208.044823252523
-25.17482529157732,3849.824410492879
-13.598124647320574,3741.577058280248
6.3377013081286435,3118.9200514349072
-74.87720875803655,5353.786417539546
-16.317174345798804,2365.677218761301
-9.833923662431985,3998.387909871897
-94.72914036131147,5379.853093960582
13.0607616234729,1449.5587092785652
-78.37825036282584,5192.633895319411
-14.916888075674706,4968.635759442025
-23.38580229176739,4633.394899256924
-35.122673368894596,2354.1583945140223
-2.6474796766760846,3293.314206307151
-11.278162399122039,1572.912398628062
-31.18344306033606,4753.839188921962
40.89709370507671,1952.2801503302207
-0.9643776749040924,3116.6904427418194
12.892135121123374,1841.9982215249936
-20.006527878695195,3330.9581244265314
-8.634690545541844,5434.24197073028
-25.496583614633494,4526.540315300693
9.184821764385106,1697.4763675338677
-50.397228864640056,5317.135396974444
-27.38883295121954,4431.051983516133
-23.36978183350965,2749.633808255436
-56.18727982943818,4586.333467557047
-17.347994832960442,3866.476868683717
-2.181573729811028,2885.2623409018734
-4.1343351568445,4163.148757290692
-5.786380767900312,2574.0806664996862
-12.475586804281136,2109.72843424931
-0.2651090867954622,2675.991778405264
-88.44888929600461,4847.387421479286
4.295333130639146,3337.8519758354787
2.341637323184287,3402.893661787111
-20.029462712341626,2446.3839716006005
-56.301090270713416,5580.888600654655
21.564791505318,2250.354920668384
1.044056915152911,3446.3650603551014
3.563203539263597,3763.756179296217
-58.83338146990218,5402.152161846153
13.591570683249927,2010.9052174293663
-22.87747204472388,4001.89316406228
-131.45076985814683,6845.735691737355
1.1462262808393913,3369.895818565207
-4.875156404751493,3833.1276171717727
-39.33053201566133,1769.9283271682298
-90.74744980746777,6921.304526621902
-48.67303501406968,5082.478731706146
-64.6671657711002,5156.534175165206
-60.94528218185155,6987.9237313261565
34.33017987902466,3678.229625280911
-127.19928226996171,5522.350392313037
0.7790632822782726,3757.676575241506
1.9817540087509542,2728.4703607411698
-28.835513449113023,4318.832499671477
-43.581400106217956,4622.507675437581
-0.8399072614559506,3522.7898943331747
-12.292423694156696,5562.612855468043
12.115696650564246,5565.961855368875
-39.34749199886443,4823.904277619716
-33.038017366953056,4625.091464934619
-80.07995503223606,6238.802166604659
1.7391256551076495,4065.333652204513
-37.4054940974234,4623.160085269914
-36.246313621219855,2708.8851775232515
2.9856641165058093,2962.779304961029
-32.88215520057962,4424.870722271859
-106.6288953925262,5353.570389290422
-24.083443845883323,4705.238138109025
5.57988179418431,3071.3664663722634
-27.210762247757543,4903.736362420406
-35.639496015806884,4044.089781703589
-28.205019790596047,3256.048754753622
-111.4096992562263,6033.732755247072
-3.211532649385454,2920.290532158898
-0.25015296892217975,1441.0429810884764
-4.723883903860326,2008.8891290795525
-83.7183948396696,6423.870668541792
12.520231746216215,4122.372648971867
-3.1617272012392803,4107.582665829216
-18.107430710695127,3613.112902207904
-27.569210941127892,4604.975991412119
6.796653888564272,3247.9171193001184
26.212020152408478,4373.434412859529
-40.767438977731445,4722.93047009913
12.329791017422622,1676.9682356903652
8.287086113496542,3520.002767673596
-11.395437610547106,4486.205563966717
-50.093320858295954,4844.2476688861525
-3.6730733540026677,4223.806561532297
16.04255557122594,4355.883735230399
-8.410589374205983,3057.3270714411847
-31.27990341323519,4113.8775982657535
-64.03585961931788,5408.823396459277
19.98787617083076,1312.3474626835352
-73.21709459953473,4879.621796542316
-17.827535878121875,2963.0395600511283
7.2936269981041555,4320.472681499532
-1.32774973271475,4157.352916636252
-38.2984336433139,2456.8954394861607
2.799796063559995,2370.291703305208
-26.817248475618953,2715.685995262784
-39.06726464169799,4569.201348931366
-34.17124795112349,4467.366485608837
10.572461516661711,3003.5850523744307
-0.23189773676017467,1396.7241886102177
-39.85540264817598,1590.9400957103237
-49.15674805612218,5563.807928930261
-3.098868364049764,3970.9557358388847
-34.135778886062695,3733.954744407525
-29.640716273041107,1782.2152572477155
-10.739882673752394,4149.911964309824
-37.63592681012965,2697.846146439273
-0.26221666219714734,2072.9342171584603
-22.225829822974497,3028.825753494936
12.064544035079464,3940.364554097566
-20.59121302268389,4371.961322479314
19.05839102625805,1595.0206739395085
-29.34268242713418,4658.946729759162
9.505516991724306,3777.039383750264
0.14447748504078106,3534.044498309438
-8.300098942478193,3017.4517639111377
-77.76966338059424,5405.025279039835
-25.32342017792422,4373.482664006746
-8.267257538922683,3372.085267084133
-36.25595059919107,4866.856849954686
-28.884315825151972,3546.3228905244646
-29.438539942099396,5542.08659880796
1.0632196304250527,3231.781530942377
-125.67092163404357,5817.7645035331925
8.597869250258341,3397.127481739676
-36.108454755395215,2999.853806855309
-18.681398360384833,4547.765626774192
-42.336741786644325,2626.8994044344136
19.27691788486213,3379.1636939770383
-68.39846522027597,5114.806416137548
2.930812767417848,2364.970536683444
16.934714201111504,3630.458831647261
-39.69253943663034,1785.9665287397008
-65.37507218276215,5262.84886208657
5.939165372711717,4316.521698050933
-60.333502873196835,5024.313031935239
-32.64793058530559,2707.263700990808
-9.70385564615151,3891.232842807121
-22.6695011192636,1851.945825464987
21.20027250867455,3294.473011468519
-10.420018499467858,2592.055234551044
31.776065771968433,1518.6499573609433
-48.60930034724635,4749.521620874491
1.171418139296577,3714.138227608992
-68.31737874633961,5351.882231683802
-42.202770292183004,4517.8512689374975
-24.359590177253722,2209.9626473526123
-39.86288513682007,5192.862687539158
-4.426998657976583,1683.8732233870574
-26.065782251804478,2542.700232172218
-104.20642043218265,5593.333704220572
-81.16574986353919,5405.987825863522
-7.737259969794243,2835.0958650067955
-7.901910519809903,3815.49924128444
-2.6859257657390003,2262.6673456858543
-84.25198345117644,4793.659110693241
26.3230234808276,1621.0994509091215
33.77551750032733,4255.448385423673
10.80218448491376,4341.974193822066
38.17170597470664,2231.363427527375
-65.0820628530318,4952.972416590157
3.0426182025474233,3597.2945409423
10.782084664545032,4317.340674973836
-86.73911338320602,5555.455140126868
45.47168114576371,3235.396380094247
-4.54227214708618,3117.817258456607
-28.031705785473008,2431.576772362699
11.895005912405452,1935.6335847922624
-41.353686294125055,6274.927635841933
-107.38344399584048,5427.044032624036
23.143387674488622,2117.9713249924475
-34.581788138159936,1842.3637907791388
-5.92236264582499,2440.0460288640647
-32.81336585305877,1802.742316976521
-48.82765586819448,5057.58109890368
-88.07043192513788,4729.267380777194
2.3147296706758453,3878.853838061727
-56.463659767833065,4935.358574077189
-19.678226776677462,2633.2084372157187
16.921508005115356,3264.470832171361
16.16906060152246,1688.092550680433
-36.3623078627896,3321.6110307231365
-42.3793750443196,4662.302417429276
-51.885532274854654,4784.880779712485
-3.4193488575388074,2297.8005853434347
-64.381821382851,4921.278478819208
-11.763304975846154,1816.602191214687
-14.302771958828316,3803.946876534912
-8.584716488107745,4500.880343841192
-27.798515967561002,4803.394316731552
-20.169736932239644,3806.3865661939626
6.54469825664961,3253.453677741381
17.87450368099178,3670.8013952609576
38.83922133074995,3240.791539779843
-32.49009657106895,2802.876066696294
