earn_x0_lc2vs0_iate,prof_al
94.79256953157926,17.70273580030973
290.4133318400806,17.300986797780467
97.27040452183832,12.246514135581975
192.86804834893394,17.95008998783929
342.696026950566,10.702485739064963
290.1987328032491,7.733317655462957
47.98883166490941,5.677196856222465
377.330470930885,9.468047429404104
240.09609706119426,15.765031791246612
107.82357832707424,7.609828931598733
149.47240411986186,16.894572006134304
15.824284030847934,14.817591107849209
42.682811049945485,13.048528092233129
381.9070795811854,11.889166569404782
178.49516117961394,10.0853317014329
140.19827262283036,13.306806510562506
78.30135617481835,9.90531261969328
122.29830008611549,9.071872712799324
200.01583776166478,17.366843694821448
223.99290645574288,10.000563739526326
88.74764315345824,15.331697367700642
453.92102781419123,6.007282984849114
163.69594761525258,8.880630269907684
317.4607551799055,13.172800747124624
142.45304812785145,16.230311008581047
240.41486042402988,7.216576754613643
354.92941692532486,6.7906637238434335
-80.40801446225566,12.044802188525583
96.40326342945428,6.735253509788335
373.76938832674017,4.752189491430186
-59.77753456770467,16.01498666465924
264.86829740756673,9.588818997734156
321.38861178441243,12.231436802083978
27.361643489165544,7.467424878810854
138.6910328137334,18.95313591966758
77.29043950227617,11.199522020728494
376.9674999400562,4.454979881940828
44.98990574416166,9.414972385630309
90.53178378284409,10.187235589954328
139.12402871353356,16.849438013439077
284.1018261269279,7.838742859990753
294.3994760438756,13.196513592561177
164.227664018221,18.41306214340181
276.3745147857674,12.315171195414791
71.5737627660493,14.309271974890388
224.82759926436634,9.09412703318768
124.06332117077804,12.251594925012904
-3.503103128152901,15.338803803303662
197.1934933445655,18.299495587022378
311.4473962815957,16.453240289889763
351.15007823257105,9.764954412061572
310.2887340102926,6.471743047079202
298.5427843275675,5.178274367322069
193.74625331995443,14.392365873981769
85.99889046168056,15.277656926613856
324.4064517557798,17.954728913264113
188.20492577064624,5.589959288171311
267.7863228520638,17.908341713733776
186.40511540329322,16.559148985671968
295.0186030594172,14.597063876449203
150.49245747908873,10.153482770651646
123.7685095521474,14.201634851629086
198.1113572359581,4.72116249770637
216.38167101369817,10.965658430585394
154.05175586907302,6.40677297191449
223.3538506518871,5.327932737308768
127.62244080061942,7.301955119340665
-16.67260726254642,13.142581652767928
263.4214774023095,11.835891754331223
237.05686356747592,17.90008674586668
319.35336451845245,6.178634263399004
210.36195063498548,4.791181862945805
211.8159861735437,6.234372716864945
34.73659537463459,11.575912113063994
183.64189624327182,7.148008033864027
475.9596437447233,7.124793999905748
225.55191062487262,14.575493913448993
143.35363454996082,11.588652311305742
203.87726225451138,17.54025484348809
336.0380317445515,13.547344877463871
71.27023489963828,14.526573241425508
336.41373030434033,13.377613291520715
192.2331361821383,9.108218258564872
323.5100640329045,18.84208967623061
66.14385443246476,17.154616101667933
48.0759062747469,4.642707746906125
237.22214163584854,5.584859321448299
224.2300844841237,4.992829174498336
167.06868814064558,12.35218310567474
243.38074461799204,17.074535217444414
262.6788761646626,10.93301761651945
42.288277501986954,5.391354581163251
289.9153737977954,6.085700646626026
158.13815484926295,5.144113994607364
204.39212571333167,7.892475072352557
189.26759548031725,4.5686949784271045
163.14532087801172,13.437985380253632
205.8023699402297,6.438495405021029
337.0323285105784,15.62655764027038
152.69444632259572,18.934514436479954
217.49139572827912,7.364258805506024
216.7414417073485,12.65331221269859
39.63719786622195,9.740656223753202
176.68858473917123,10.003459868531008
-32.94649220523536,11.832901899119417
147.92317840952643,12.568774658874265
169.38007554215886,10.679973301004416
61.23010305330814,13.470416725042735
260.87605613116574,16.77418357156685
184.8306107685978,15.327112296388524
118.91284411570794,18.95980310049816
238.87017216343514,10.458751398202455
312.66501949880205,5.591782457837601
37.06046026757895,6.8358933502799655
29.96109019965263,14.267668446027049
381.2286849050996,5.13212294514115
-9.934125489194315,12.61971890283222
356.98339036331265,11.826942772613007
308.66857471541516,11.38868991405428
101.62522545763358,12.040759137636142
458.98010257883254,7.460071812998681
7.6330414484534685,5.226535039276014
147.70773059014766,8.434653457566617
160.31698394662203,7.443107665084795
113.44610150790699,10.850795120178542
87.73524788753241,12.257343336257682
129.81067409332775,18.21744913186076
100.10909237817549,5.051975126649741
134.34301242511066,7.990545060600133
203.35729308697412,4.881658735814414
23.93789901377886,16.1400797481567
-21.69749025848199,10.501027483846745
192.3801330750312,12.502680910646736
209.73385758212606,10.944203929289142
217.2712668035835,12.126569682102408
267.73074313399377,16.59416398386916
66.06349788712629,10.733994982819825
166.99474098445836,14.554419539653908
168.16986550120794,13.181130574927527
173.6546887475015,5.100154055157538
283.04755389007363,11.405006362886873
88.92437474174974,8.818119976440538
145.57563156631,9.21104908122971
192.15824729038204,10.537348384198454
129.89562564436713,13.102599618832118
48.20537688831598,12.885362085524392
341.69243270777525,13.847898268265885
233.07061692118992,14.832269237593753
68.21543182023063,12.825111009332767
416.78697372117813,11.998336644294568
142.8806451824321,15.446635580752824
127.93821312478269,18.19047380677773
141.72456669765262,12.757728472848797
169.8324697893163,12.026478229207491
128.99498105579553,14.41220175903732
229.62927118217883,6.366996419029617
233.67636333676853,5.945713389006803
209.51771467019768,4.211759948194231
297.73502029014776,5.980987261038576
203.61617544110157,13.153732715312469
95.87663404735247,8.208482453930236
307.6320990668363,16.101642496085187
100.28666576500618,15.250245885054188
162.72304094735082,7.253048202331236
55.05513790059808,6.203982360896256
497.3229507290706,7.098960410361947
98.64444600887543,16.687953382087723
50.578238574346585,15.46103447357422
97.98566145624883,16.6136222891152
174.77250375282733,8.743297110680805
274.66608760704173,7.088108636924922
237.66143727303054,18.58258163204788
405.92127464020746,10.629439850896874
82.13413237366444,16.66066717686903
230.36232746953448,7.789656965334054
-20.37068678832952,9.37589649348338
140.13287076701232,8.197833083829517
210.9031253177926,15.586782383889966
365.28337140939516,15.882237686142322
44.58112196273373,13.137594455887688
235.31346767160827,8.478733131556789
124.20255843350631,7.555419743401887
549.741662673833,9.373296511744318
94.03267922699354,16.504002447024813
495.12268048312853,4.482073934551154
426.1789554565928,12.314765314497636
187.25584428207986,17.446016494838318
285.8955601440962,14.519929272570463
195.38238747397372,7.503964693240381
33.6165560171637,9.017108991128916
175.5777522000214,9.812580328691842
55.11817176891938,12.895438100469208
148.524408513771,14.198637500759077
378.30458720535876,13.915882174717748
246.36470304247877,4.30628717139429
125.76434386839776,8.986484593708417
201.9129840722885,10.695035752821294
170.4439175382563,7.727918050836132
153.03634414023492,9.95991942358016
299.95401174827964,10.055620236791372
179.10599036885046,7.052523499818731
394.7255998703974,15.017971305541874
86.32273315271232,7.161264004766735
134.68497332613998,18.869291466764896
321.7790651593608,6.862424176729565
317.7914072683354,5.836484175662677
259.28955808285974,12.813276961197737
209.37933244051123,6.17449444305037
284.57091591183496,15.14404113356646
155.2732739363469,5.954060855950933
462.81571694186414,16.577595654166004
132.86738094759914,4.465825574177038
66.31970279387203,16.161615623276735
131.47333539683711,5.696602722343531
150.90682922883477,12.959633439911464
70.03846849312606,15.875136228577274
127.99874823061438,16.858919286828893
200.50608895968844,6.6665856930655085
203.29371182389463,17.83463997219552
253.02164508529376,18.528966025066005
486.73265653798,5.382899742250873
187.7411437335739,15.092453790986042
76.07351979356588,8.800585684370374
58.38600035873333,12.693064479299036
359.48877022592956,6.791701835735781
110.92022905898011,12.90495830939534
280.0038749632433,11.203848554460455
204.52778758938513,4.145793328291763
161.69842918881537,6.592925256401042
184.46959972727663,6.999687735360546
264.70077076773407,10.95715633426989
366.25730029259194,16.27621311677369
240.59350508686504,11.985051787573507
152.34682086791952,16.697898377056326
101.24511403220818,12.55466976557803
115.53297793214631,12.938089554969713
324.38256510664684,13.109248837106335
122.39460858328515,16.488750935075906
139.0928710586158,16.011161560034473
87.12925155256681,11.067970822788617
81.82433795327796,12.305842345853822
114.13960212182573,10.944557788785223
283.28087211460917,11.822058251767691
298.6839311774312,15.79364917867836
25.815238404515867,18.419239431170613
187.11581009976035,8.762485694911136
178.8890066372183,13.70288743668602
379.75860352103984,15.63764457274286
130.87619579992213,6.822770064922053
112.54424037539582,7.725808830999636
131.4124075006741,9.444694650360464
128.9439955565989,4.518090741653867
231.25888742744638,7.905319651581923
324.93597533856814,12.80242555907294
114.1961188180272,11.34382477011392
244.9796136117439,4.615821844711346
180.62480780563448,12.394013588714484
22.366080265534038,18.724109405220474
131.00260540926416,14.996419168184504
78.82302628851822,8.52833799926228
150.47473151231117,8.341345578303464
230.6431540225055,13.61902350139443
7.3549346706722645,8.238125711463319
104.19026542142194,6.293055255615037
151.36156865123718,13.101870967949573
263.1933967920986,5.5599398411793945
138.25679514897985,5.951739995835613
345.00064493718025,15.66233272592942
152.14339539903975,15.460083441838908
140.69376806401226,10.089289492991924
457.3851470047015,12.29135473548405
375.5917435895125,12.386653535783656
35.98283669227362,5.425623066988779
89.10483554994318,8.594900294513426
340.5207795659952,5.910817605241981
220.40346074955727,12.06600462135773
199.9387755931839,4.079674943702153
112.96180746903462,7.885311805041861
321.8898842467919,4.866484473303153
25.805516117645375,9.646189313434594
199.2344689712062,18.956837377159022
206.12332638351182,17.168186648248856
376.7522009084567,12.318154922367231
211.84227303600423,13.896325595224909
46.64909313966848,13.32167286493399
282.503730474873,7.064947507494335
172.11058622055964,8.783769226644825
269.4711431110817,16.1130953059289
378.74498954917794,6.691636882185573
261.12086586465006,7.552338958317143
130.89818995021693,4.617463292075822
96.2709483823881,7.4934310714963
211.11968811324545,17.94281995359039
115.42347241247353,6.391016421822707
198.0202275655048,6.290610232115863
98.79206833304619,12.7986866782247
92.53749335310685,6.749894214389776
72.38162744292714,13.92665712251478
197.99665561084618,17.06433199178487
286.2804669546726,4.388757997383012
274.6865052367848,5.921953826373711
138.42376292082008,9.217972973586924
64.46731764167163,6.674541365592152
97.08419314752263,14.548364590521128
509.46065599753683,13.400106628200204
268.6592966549738,10.028304685159112
315.7471981209212,10.611520288223344
164.74875119180552,9.805677611402007
333.9300018793833,17.828024139363208
116.61527213373097,16.65873991486101
375.30742898083656,8.64562025187514
207.83327919576723,15.72317091736845
117.24103991237408,16.586811284710983
83.68134700738528,18.72746848675404
219.37262912898433,8.48921916920689
330.5895656493051,16.38878046524411
132.83608062296165,6.522124113223782
320.35368903678426,11.305685095829622
106.92942097730145,16.611156937441244
211.03810208669972,12.686075504266553
73.55035530321584,9.456600881875152
134.332012953512,15.469607352865475
303.35171046692903,16.45332006377653
85.16593106329074,4.628238218242031
228.6545757962697,7.386925077287814
76.24917301715634,18.92163654844354
417.9543449543353,7.640270046685147
233.4745258738454,4.875012738970712
269.48633448946475,16.367949642246256
52.57593545743462,10.4340577317698
84.31633217706016,14.905813279450149
142.6049147737213,7.460665698381727
222.0078425032117,11.832454969660729
257.8779002476473,8.245741325138153
400.3283368318404,8.263495763715323
11.277267623986972,8.889002154021634
120.3404698840503,8.19609519971064
62.20596977697119,4.734695305469276
323.14967330214205,7.783415686315712
197.8736963270397,17.75712035831161
-8.394594209922957,15.40496844647076
307.4684037434898,6.622692548018214
178.47843999455148,13.878429981015184
239.02837800590984,17.75876743367626
257.4875577863282,18.88449895188263
148.96210401535404,17.05466667183792
173.880142470369,13.107181823404582
404.44119872780715,7.240000744071789
73.71597223767057,11.67073324726722
148.64042039381326,7.999652332714735
108.4780508292178,6.983020395059061
439.85441827630535,9.292330026661094
331.15829746430427,12.16414446596265
364.69063708243567,15.927888001673477
126.01829027566973,7.3880004975327935
164.58706549833502,13.444852608893964
312.7956991829872,13.91223571226816
204.72221582811443,4.622391776122432
-41.04298837446731,9.94415679210596
126.46008726385338,10.87022963292441
245.44346431044013,9.805052835881009
205.03697814853695,15.432403290373149
147.74575973292212,11.111051820920157
128.8653803469038,18.043367712121327
207.96029480347812,18.27672287530052
177.81251229331673,5.824089155661268
188.21947895617956,15.508559361562618
112.28293932500358,18.41720465803207
171.1365896910213,10.362328418475894
159.04584533307846,14.307383678293135
189.41754806278269,12.934799891054164
168.41028298647132,9.09950579198682
113.4755796291195,14.339219946050374
120.29753911882426,8.661793891798553
265.1406663167949,10.1512012925222
185.2362783423171,15.788568990299224
269.8556201675845,8.20820317985688
227.14295693414525,14.036709801720905
163.13508273074154,18.73744127954569
123.47523790310777,9.496766048360916
211.95759395727072,7.076940858326519
176.1468131465956,10.24299413269036
225.41385242992786,15.319299059445102
368.91868831514125,11.935864906279388
202.82458977692767,9.447514369297352
-40.981814078924685,16.587292308518702
59.38383166000574,18.54872282100002
174.71774364633868,14.900293606557414
-0.6958999740741092,12.332115390806315
370.6962360952436,11.48387091637434
62.25038906148694,16.39417126365494
196.42203089092956,5.434852225826649
310.3844419140791,6.636223394353222
323.24588566643024,12.03782420444772
85.37745300804932,18.99875809303736
355.4710155417963,7.930525934627981
108.5645004158992,4.6599693837760725
284.553906156621,16.537573028660233
87.84638285041939,12.345904077301402
298.6500794579955,8.148298985944297
307.3902826458218,17.45135248606304
332.08597892497244,16.436158683606827
23.33896275076512,4.876656440973344
92.43610699402012,4.582089860229626
181.60497947702981,8.28483269789678
248.86977020966376,11.38912009844618
142.60867535293943,12.685447632233922
184.0536964434311,13.229318640219258
476.44250579942053,13.09766258657672
201.84772271981302,11.66617700773195
374.3667406922148,11.606982147366638
171.5528944960471,4.870908679086634
95.59425314120608,5.610123810836419
259.7148591126237,4.674472091685416
13.341274378856298,12.049299255575544
192.9830551225301,8.048006115812589
348.03225068275344,14.322924696603565
99.40728752914441,18.40886445453407
255.1427437936415,13.207940681544876
-87.24713676724343,14.56368274002756
72.82689374251959,7.120160551578408
190.52450717567302,16.997460291146123
63.37420449869535,6.657048383321492
285.54970861221346,8.495377988560275
184.77336355924336,14.170308015190155
199.01570624179976,4.390291843926204
197.03827194243058,13.823519055751351
39.36336194132247,8.3519697703966
181.18132655860205,12.704287936092127
208.33872663272015,14.52439313270109
39.05543662808083,6.971482354219004
54.568519589102834,16.602972825869273
263.91946507783143,17.47302349128304
323.2195956883802,13.350879920546326
118.87122122313443,13.49147326717552
97.80643420372735,6.821135293254895
293.0078191142527,15.61814343017661
175.8106476243373,9.568414071519443
59.586021721138025,18.110379939507155
348.1538191296056,17.10163783381246
361.87685264931497,15.979191119722143
78.27353532727506,17.414138698709838
202.16912333860793,8.802892924262128
273.97570331017573,18.41739779319583
148.07272033718243,4.444109526878441
28.132167286481533,12.559940699156543
448.93067096531024,11.599421850324823
240.6849567746454,16.91814032841983
124.8312879575632,18.67867746011899
150.55035912365824,17.09690053143489
27.66093005051141,7.098200509300355
-22.530893706549534,18.920657897478385
196.68556213504607,10.148451314908993
313.01427480644304,7.403672344991557
187.771116200983,8.02667911985325
330.79111868635147,14.30375867688972
28.568068702300934,11.214135422097334
154.0245604929903,17.532395721519315
147.9271491389018,7.534760662392877
172.75401017495074,11.751723968415064
312.48087952083745,7.70165905403917
85.30647496662601,10.241309713827864
309.1156015531418,17.985801913197328
77.65506494228536,15.330691123805446
350.81905319216963,4.676916173103253
289.24082447754824,12.209399730443703
410.4626323976404,4.619302678444013
153.27277790390988,9.43247035667255
189.51070448039957,9.234728644089492
-10.07968508490535,18.40490212033741
141.7498853721538,8.415682530178586
165.76329792919282,8.659614605612388
89.84415335324184,10.787216051078827
269.68125648200925,10.118618600576813
101.67887049072579,11.562822636581322
276.5839283671331,11.81190738391303
97.62509014069099,4.182689630080693
410.76014558817945,10.6257617175856
508.61773792646704,13.029990170167208
76.50776295529954,12.12456461444506
97.27293090878791,11.10731411634208
20.02167756675621,16.510932125279574
358.9706693637575,7.385880963038636
94.35911703155314,7.346203752477696
120.34700214727422,9.328850393639916
172.89889216919073,8.011102999434511
266.2346896112584,6.284294672770616
57.941929927871115,11.798291696581051
154.58740303459265,14.633401451912944
209.2813021329598,9.70609831822857
367.9905182776091,8.354121945614603
323.8628484911929,5.512387566071611
85.82904681256466,7.174153630321261
128.6950241525745,11.79239763796144
53.433502249347725,11.126190221151443
135.93042251567294,11.870985870336815
28.09167228123428,12.61686068638107
119.1950791173138,17.70914777104343
147.73883521915792,17.90565893203879
313.56900943402167,18.857168094343866
176.36173640487152,8.94257918843967
111.482048086697,9.74216924547004
255.22053749779462,15.253956473883465
131.55492622711432,11.787764454207622
187.28359725266932,4.347675456337694
176.6047080058569,5.66613906740996
243.49688414141076,10.274624240388455
284.564187880183,16.55105137213932
396.9754359620813,4.305343088186374
192.311354724475,18.29192266133049
275.3658033865477,5.473955116811867
109.19018677246092,15.43191144856064
191.74725276362506,7.432177678637725
96.54858853817721,13.304038694596798
238.89816329094805,11.223532962138556
93.18362932438598,9.506907402641424
16.252365183087704,6.985438738006176
67.03252627114762,9.413477511789948
224.85994590855825,15.64701287383339
-31.052168443647872,4.164780959648793
296.8917419794872,5.7927580302691135
68.70901092322845,7.098192476920339
204.92662939890647,13.279394613778685
94.9931622637348,11.516288700293549
100.18904556398891,4.33536443534793
85.62216791180072,18.82917954765917
257.0748029340115,4.918885017160823
13.258811811685499,12.576199168084027
187.81983416239933,9.166043500426644
153.4495839753482,10.961659069390029
319.81679707918704,4.885224602566814
441.51535162972385,5.792036619114697
189.8825108315361,13.804407287245256
432.0956051856325,17.781917257886445
230.34336123389966,5.352387482068703
48.60616950610802,10.310760824083395
203.81760180227468,17.82540957216392
98.04603683519511,8.84522528583459
160.13491731477063,14.629281942844102
273.8613119863629,4.217090631497964
103.66652264749166,18.96163972926844
303.565063426248,10.861230075087988
160.2688917153298,15.34778577480924
135.37623686201255,15.65081774074505
336.46846523719887,15.069536052832015
503.54005214401747,8.387731845048783
33.27480392413571,14.838357442345144
99.51328830731472,18.57219110763572
-53.13647611756073,15.24302443318924
151.00922058240565,9.897655139714123
328.6833265942233,5.740090442193499
258.4049216327609,6.99392976773262
127.52710529726312,11.499063663386131
184.32656946435463,8.08045806449131
475.86655164623835,13.143967121856456
487.5297359916284,7.174362530892298
206.60642365838328,6.275698402685172
6.218206782126003,4.821936408426664
449.91309068336056,7.161549630434159
143.63963127475466,4.802039428710766
245.13328083309796,9.356463784746763
360.5260966302095,5.817842512603659
209.81201251526173,7.938868399101965
119.16913261546215,13.872779563801783
286.1312660924999,13.217771746551833
344.8002536560762,7.255779087252071
142.16416775326846,7.130466111153321
77.36956621848907,6.345746988654297
39.97759088177716,4.812990581582601
96.30074157966067,18.62499884703905
256.51447392698924,4.123323691773708
458.6015317954533,9.179161870763414
23.96676346897351,11.394024258339178
209.42100872349658,18.60473424591313
245.00803832736523,12.7849652832291
157.81065406815,7.158992392704958
101.79654334224057,8.537093728016462
268.02612049551794,10.471147090931137
265.7220849838509,5.142610491044611
110.24161366783521,13.2482587872442
139.591749084944,18.68569193528756
224.79981070258697,16.515652358288527
288.4201266879399,4.952871993120369
397.7786882103477,8.858368402466688
229.36884689770403,6.0456010279987815
286.3459819552428,17.352661243999727
71.82898378944702,14.409286783411272
278.2874880567721,17.501843150980424
349.237257451653,6.090185205040584
82.11935727600599,13.713844958120736
150.0429349094668,13.11082530367802
206.56030142530744,18.077762749992782
155.87687506961475,10.453996503752249
84.8267079841159,14.364526646848049
128.70760934889174,10.253838384765862
107.0914881700725,15.362544362859644
237.72902683420415,8.95977393598729
141.01830019554592,16.506315834670257
196.12761761248743,8.211200407399662
217.2649555008853,6.792316923978349
55.3237914382116,11.504327946803912
352.1218977046743,14.907529777095505
61.8798471235487,13.354933592325228
75.64452408533134,9.29054626471518
237.2112976911481,11.360461003673716
168.02532707129689,9.424957141430664
329.90261081208484,12.56453597182752
196.53671287087687,13.22142428442715
358.2048053896615,9.017061402375946
310.55564191586734,4.3823911301304
155.92304489547956,7.030488875982958
112.48880421990532,11.102153775749684
234.71824213864295,17.271874534265134
389.9421307417447,11.617320676869015
73.28359347468569,15.859675738370926
73.33901667403057,10.81392100323032
105.78730568637496,9.007364709680452
150.35379699701832,16.571164522058922
278.20393190811126,17.612753378154473
239.50353666901586,15.04604706588716
295.1042279810733,17.992886192158416
412.1739455990929,7.723520953961539
29.73203706283354,10.689355523586617
391.0579180485532,13.027344958551998
60.32443152655014,8.133175264122087
183.47497112439436,13.971889019874412
117.18606337110339,17.030749275898234
97.30907363827016,6.828931949091748
181.68630073518003,15.828984056825844
35.606190696495105,6.076905557471658
344.93286611434314,15.89777118923706
122.52224321318624,18.17439931530397
50.00749808538305,10.098542062160371
129.86736701299276,18.43559274035663
61.29732690060496,17.583917031495602
100.48519658826348,12.847724079833675
121.96333475967202,10.871020782789255
161.80281621425956,13.057992602811613
142.80803484585516,7.203889736618262
198.79463885214648,12.13137917872906
399.1396551530488,4.730491658620794
213.85380267187708,11.754899115335032
198.3536380674437,4.209837918657899
334.3090318655113,8.803892542073125
376.35639226413326,12.482289052011929
258.3142120014287,11.711813078160077
0.176243940150016,4.158102704540704
173.70859076515276,12.396670676355503
124.16456102737416,13.142521795268452
319.61735725006537,18.117647604428853
68.87156223035058,8.428985315960098
208.7747193637398,5.901094902101226
198.58667623987094,4.621716059778528
194.38375017321493,15.16719450099853
140.11650932549634,16.163433168218923
145.36114348506766,15.13444363425054
57.9143096299793,5.481164376900378
170.6576952124714,15.08946258310703
382.5256885731835,9.489412870194762
101.08669002252009,12.978159065021352
293.395479062301,14.112948451196624
87.96783742604725,17.312444221218268
380.10655643175227,11.610528573548198
106.3830181397322,4.8953669082486
227.86338115901376,15.079487514877457
106.04264534152989,18.12971677359581
172.8348561735395,15.135429176329158
12.756506759905164,14.315709600011685
302.7824811117051,17.67464059608368
169.24931398453054,6.512917726122838
-80.5704039030166,12.116779838362042
194.55012629323193,8.24353652881397
355.8824889021658,17.16390159280361
89.63278930311048,5.719879969648541
311.601643420722,15.158170395744364
307.16882337119375,6.869038198873581
275.1029435251821,11.23234739404797
228.00938998804477,9.164068413139336
343.750836247563,8.333029311884761
351.59168301503513,11.579366598920911
224.108330141701,9.523210503032711
130.22535791702845,7.362855061953315
257.3407408191481,16.264763472761345
129.44023318979964,7.134403557324089
170.04672530034657,7.719294928920062
327.90649359169754,10.54890311175092
258.6044906648222,15.251512426703531
280.2090163009318,7.463377795078857
191.48256051380696,16.081158322073634
190.53709040869012,8.394127913424061
240.83135894338804,7.190251722407007
157.96277516492296,15.665282096657952
244.44719241051018,10.597505609685747
238.25797624435288,10.001822896708315
324.5635593322937,18.085731832903747
148.90364423134832,5.491706429022365
267.2217614522191,10.668551215277256
147.02943268661465,4.660964870532937
129.6949782552402,7.1230314649070605
375.5095218901841,5.311123483897746
130.5655244807633,6.409196233288908
329.069588263249,10.70078222792628
532.6529517529345,5.638145182810102
191.00336698162218,6.528485000899173
292.9830867956345,10.583025646595695
114.68249976876723,15.502386418870438
419.2005855704343,18.14177896653252
395.37995136557254,9.451101613565193
312.7638323825335,4.917514375461102
104.89915186770352,12.058903789180324
76.24116008977819,15.88578387964556
145.95636218200025,16.85689359990762
302.89722092373916,12.823555417872797
145.01896840724703,4.463771022831391
139.47618914175212,10.79492917928208
344.7789576739333,11.174956539104231
253.87414353228172,6.885288262289008
513.7912672511193,5.061198435837282
166.24998403889106,7.911166257616929
196.51163258464544,18.41412652619548
308.81838693303166,15.010457997304282
141.36835064160698,15.694507153602933
295.02018150606375,11.462090692202654
132.39102357148442,5.310450998045428
155.30535103416094,8.968655445767519
-6.42556765187058,14.695521875565388
244.53844423806243,12.891312491640726
169.26154888854887,15.760762037354022
322.00115625894114,14.867231795531376
181.0314407750862,16.65791440108581
263.6530107555136,18.51597138390597
245.04977693617258,6.440931948223204
248.1429913027639,4.295537559154741
302.7174127031101,4.233780607652973
63.60872150985472,16.90940101318737
98.41852295095802,8.232153572533495
303.79206952279594,9.881567540752892
254.0490995819916,14.988267251988171
83.8529292163144,8.921216062922344
139.6186843387631,5.353830803649169
237.80588477549557,14.71792751478606
151.9141099305299,5.632412787163779
118.23740571563405,9.169661222298958
196.74223514135116,7.254952396820897
283.36509070598396,9.151707934144682
103.57704115704986,10.832952685128484
147.7070787536939,14.179554251822925
35.67162025978786,5.651531735024301
