earn_x0_lc2vs0_iate,earn_x0
-16.852546906613725,5005.150621529395
46.90844227208305,4166.827593997135
31.070515226489647,2466.037967760853
71.74023229522408,1392.4133414491428
-31.17755481679893,4794.484188827246
17.539895070996092,3751.7426100040575
1.3472319527246839,3733.3803090074
26.93357076522375,2463.1960026471934
-84.47870284392377,4941.75256753342
7.517283054424652,2959.1602158750347
11.749996803636606,4176.901486798269
42.14878507604544,1970.7023382414168
16.34909456033701,3607.59350893063
35.822640343360504,3980.372097176493
-31.26384696477413,2005.871285241926
15.113817338591073,3473.3885679187806
-6.81813690325486,2801.278027465041
9.38861683436375,3180.064792589384
-148.03955003133478,5955.268136243457
9.565360201169554,4029.063675124101
26.737962524838697,4251.443448339634
9.397544459265433,4376.287514555002
24.262100309110238,2914.4940641390226
12.316616284631166,3007.191003591542
19.232498130378318,3171.015817943025
-88.12004424480415,5723.4384249604
2.0503146721005763,2869.2253710300465
-0.4994258315312976,4296.829243576472
39.34592945821605,3155.162002986955
-7.151925128628079,2189.401971175196
-5.840355140227182,3764.2748020453705
-25.277867031901224,4701.282450358163
-10.315744108231456,2338.9285731119826
20.080278170550514,2203.096480877128
5.9241414383821684,3525.529953768866
37.314424384626754,4041.3365993475
2.161141916816252,4137.11279849873
-164.2842156440022,7140.324224398464
9.798774708563997,1888.5507874313764
16.08685651069001,3978.142203617335
79.49917622573969,1615.7314115125334
-29.250477233801462,5713.4417634892
16.987457572130353,3086.749538023775
30.783764846949992,4385.364117998522
31.228961994840347,4377.644339969802
-111.60136440537872,5378.628361660634
26.956774800012226,1931.0782440644648
3.241001805669045,3555.0888770035867
-32.26308600478569,2288.560613092506
-72.06288805786306,5310.097974352306
70.17981092125422,1581.78916347634
5.783025747578392,2354.727117399696
-172.3706852473424,5918.104208776785
14.003034135909957,1796.579736764528
-1.3331802576377823,2802.223139718544
7.1421687735626165,3295.4554934628763
-14.725225137434279,3722.339124487471
14.294845597587823,2138.2240765651104
5.148047366157414,2601.928364168456
-148.37216855535746,6323.573096570325
5.40921207688956,4338.226220740814
-23.849820291527408,2040.3741533227096
28.87431080269465,4471.393377297148
3.04929678465669,3329.7790955631845
-80.5555500054752,5336.830195138055
9.097249068963478,3443.4292234999743
-14.728051416560902,5468.090696668703
38.604021799691054,4121.935428767277
11.32606774073679,3476.709266023497
33.905269781291196,4348.132331540891
7.852918796814123,2421.5381742493128
-84.98886463500935,5836.328468882115
16.50722871918964,4447.062698665194
12.367795011703393,3102.841731317086
-30.434113135299242,2468.074948640741
23.970299250285365,2826.4073615878106
14.986801681553032,4030.121512328451
-1.3203089791530829,2233.316892300849
58.605642890826346,4488.992329483356
20.57395635434989,1799.1312460844028
37.51281457265519,3344.532240136754
7.257945106336578,3171.728825790159
58.288132107609556,1732.4346918845558
95.85439295132073,1385.2972817249608
-53.052028230159294,5776.512629351454
9.400764493027495,3544.538988758148
14.818125126582629,2112.146559783313
-38.59489041775652,5145.180783131548
-60.060090376692415,5097.243335181243
-79.13820248148863,5426.0752291613
-3.49793637748769,4894.706522457524
44.350003709780346,3861.0471569373294
1.9581916217096733,2698.784413288972
15.103541156528365,3013.629550984904
-166.48854890532948,6382.177927898954
34.31885248859507,2403.0838435498385
-29.457645801955096,2482.1997869676475
70.44538071480255,4276.496145311158
70.12595089856859,1454.506432689
-0.16464783809379924,2714.933118758521
-47.39035016217298,4914.307897645444
8.480176751620533,3126.3134159404417
55.4438139893864,1619.3065509972791
20.556575744497053,2527.784509468013
39.39634069598921,3771.7859168083537
30.72444169126583,2801.6215599245006
10.732720080488363,2623.0446577251205
0.8497959621116706,2978.601011678399
-12.223655732134517,2467.6711803404537
14.81893811320204,3830.3825104348575
23.054231809456695,3653.944223358132
-66.48490405658305,5165.984056671632
6.7347789963692435,3668.846712783567
9.970590132313532,4197.2032693262
32.40435612943392,4119.146808841497
-12.18838751683586,4808.331879334657
-16.013592296366596,4924.730435581283
-56.19606765699757,5484.717660448678
-5.45576822476616,4148.473288289153
93.76742667388044,1606.1147844477057
49.043921774722946,4467.088637684439
-12.00795982145786,2569.359907167069
12.87304642767782,2123.234946887559
13.0088888481067,4096.23341909503
15.504225650056386,3640.7433975626655
91.1365949598802,1503.696198122301
25.313212310401543,3837.818161742435
11.77930691601661,3211.2343253916074
19.243435675721443,2680.867361264716
5.202014868562301,3388.4628070053545
25.02731169265534,3472.1371672790897
-15.00566011316602,4032.918742548976
7.003059957373905,3743.445491839093
-26.21337741637035,2021.4275954292896
-72.65653117054626,5027.096147286086
-5.51952199273552,4138.790223026816
1.8315720129889428,2976.7510811775605
12.363770845469169,4230.856145406076
11.231199780014606,2639.3325484822367
-109.37071040595947,6395.766599036037
2.2722528895640295,4325.880865350576
-42.529079768439544,4945.593607146445
-23.247318319060838,2681.0544517537974
-21.226467370631795,3644.329421057144
10.8852730897718,3578.338011785222
33.719796420025176,4149.713017436649
6.045108514017684,4415.613048401213
91.45766193400198,1601.23685270193
-110.76924582904041,7344.155862815863
22.17981417635974,1749.8680771010422
7.625048049234117,3717.6271465220457
-10.832848120492429,2675.427876970608
-102.76676395493598,5694.560637039672
21.247871447043508,3929.545770025674
-98.01567270356622,5600.964882255158
24.55357388501738,4317.687849879147
55.28038622973435,1877.6096410846887
-89.84396393919019,5603.655026878279
-8.057933651610412,4090.269455960972
-21.366830948893323,4839.295697285171
-2.9971768085860617,4732.561724408808
24.33552566007613,4325.724163879226
22.47330938051715,4106.151619280391
2.9222489773903675,4361.470025204451
21.61963322320524,4401.974094292035
18.064173003856254,3582.986235138961
-9.819498570520182,2396.8216599158263
94.26528208986832,1545.5361721913766
9.76513507544854,2924.3115114992097
-66.47692682376476,5251.487895026775
-4.781397360823092,2702.920525576427
1.7429117746295333,2779.9177988280103
-24.6247989978649,4773.25577055998
74.3616140043788,1580.0183101562484
15.639850491810265,3233.4004413836265
20.329312688328713,3671.814012414072
29.84934737878666,1682.1542984864168
27.880158207125064,4334.9066569034985
-7.134795291955214,2675.562095034877
14.423804821686737,3455.3698717180587
9.863494126869245,3349.360290052079
-32.78441543787733,2358.593893386679
9.408030120802422,2843.614949911287
16.624837562490228,4475.585073367943
17.392960456684914,3964.938592382787
53.39668212283959,4351.170191832786
-5.235896826291935,2265.743373180881
-10.306738779902162,2771.5722882504115
13.973510268878524,2840.6761015771926
-10.403673306845803,4510.020611392953
-13.162591825584002,2383.101873835544
-133.2093485169113,5281.458383583068
3.8333976328427752,2740.174751903613
-10.379419693160742,2538.0321217606747
-5.062715317084066,3706.67304924324
-29.871418492419878,2009.6085419498827
25.857158888984316,4291.770222497403
13.287508767842269,1863.8456945563528
-0.4803570895958842,3538.710331361924
113.63929096800052,1352.6012884120844
-4.124560900553533,3274.830892397048
10.08679413889163,3499.685219244584
-142.1064057380928,6077.322935931496
36.38279288270384,3296.054125853884
16.64625851968394,2764.907385378634
-12.879867785397494,2501.5096641316745
-67.29856321281733,4994.505609377051
26.824382345979174,3522.5940590049067
17.316157244406405,3815.2142896743344
18.789550278425423,2679.505093299584
124.19201267056485,1439.1453292663118
-54.516822607364475,5173.880188324628
17.891387623959517,3318.043515559716
3.8776395618077686,2477.3306624772454
-64.37479183318874,5909.943684941671
-21.892638298714587,4991.221792357429
-25.658196832523288,1945.2972425361472
-51.09688702341816,5611.451270163821
0.8954979119305335,2784.3278084847807
-34.924976106535865,4633.852762579146
54.136778815043044,1783.3340957230396
-39.826041436676405,5247.8412130416
6.889974242167625,1954.067945909768
10.686205924780353,3717.762762764028
41.0145116551833,3730.628913915546
-16.62300458087768,2850.358859236115
-13.462315262047923,1962.3359456044548
30.803222094738075,3191.9844382771344
-27.519685969972613,2356.677937832977
0.4062345604642701,1927.312818530065
34.33972777222105,4078.8466129156727
-25.343528086622086,5570.604652873919
44.22869514617827,4303.230519991682
10.428183140389606,3551.425460526461
40.9680593529239,3161.242877039385
-14.905989145374463,2246.229367808749
3.3300651577723386,2665.341748330304
61.101299935737984,1694.2666555083847
-58.40556855270091,4882.270050546917
-18.364905178921674,2666.414538199012
-21.615259090349696,2535.700202709849
26.62660879076087,4204.321609033007
-71.98488541940162,5482.539193747483
-38.11217343172052,5554.281552964938
11.329402812548707,3957.189338597216
-1.5264107236109066,3657.58910917282
19.976024078597334,4525.330675296616
8.229105868175498,2998.843156769769
6.897691892653949,3349.8767164775386
-98.09344289112062,4998.582237027666
-36.706622209488444,2287.2340088983306
73.8233155010488,1732.1305685095042
-9.084811239505683,4565.111832836696
12.285080706979812,2355.3331725744583
5.716906002327707,3335.818100411458
-3.7971745106938215,2090.538944189469
-1.5925482030068707,3576.239420399156
25.954825745328208,2290.0885041457955
26.50880358329222,3580.978336064954
-1.8578640786219296,3328.9348431807844
-32.67367361659376,5886.548366004454
-11.313265313459752,3841.0264312231934
9.050785121244871,4526.096339006029
55.24256461831635,1870.989041296116
-1.26877123049249,2841.8780195251275
3.1198591683586345,2981.5398159523443
-80.47402603897922,5143.418605607182
-98.62459513168744,5283.558065696736
7.048945517000721,3496.5223325279394
-10.064039733953805,2673.796180394193
68.17845591986145,1578.7905448720578
-67.85003546395507,4919.708976780888
-94.88940934752031,5453.493988815752
31.741652365612218,3295.121249496337
24.912647427950095,2884.5774762211736
25.14285458703094,3125.9590895114
-25.297763686590258,4824.38760926056
-46.62453022693353,5799.78722546146
15.851373429437029,3575.133855919857
4.831892046646942,2140.3731976782374
2.272662161301099,3142.6406122475087
-22.6443553995598,2152.048125324025
8.005254015335652,1813.0082063885563
21.569080315803433,2821.9461745332987
-100.81999972550824,5025.367827949204
8.485793000090837,4386.973704511427
10.786003554242015,3415.5380692843787
22.861273740252727,5195.980659642239
93.62624862934297,1259.678397980015
-107.4239873934713,6686.216113428339
-70.47306000050781,5077.511257549892
-15.583195033660786,5519.636627504174
-4.991407071478342,3796.05038439556
2.8281094210509146,3249.2358013011
78.97393273972449,1538.9442508966167
-2.2319285762972925,2688.8928557256445
-14.006531766272815,2296.112860970646
35.477885267807096,3966.569216300575
66.24604801094517,1583.9828108849397
-69.86195369799538,4915.751566337
16.32807593065087,3750.9412377903896
129.5346417604079,1530.9268696746594
30.549036498975525,4464.384861577962
36.38372276285765,3858.452636930076
-20.72255578733592,2296.676563208467
4.030091884187527,2604.7728329049028
97.31649425492986,1565.583678732255
18.18437950563528,3038.548892632572
-25.915061726067393,2275.4457373252235
53.07599865153816,4368.846373671762
33.89695576720658,4234.032847167048
14.943937956595066,3830.268092703714
10.014415170345572,3299.510771472298
63.63706219743608,1520.7622341803935
3.1087588923669074,3478.575695157348
0.2466185883018852,4811.89035109648
18.021719766170435,4114.27146980576
17.975256695183234,3116.9485300451265
-56.56310098533464,5119.999388567482
14.137697485909527,3790.000019904447
-44.64101172739038,7158.385106741009
33.06467295679724,3589.7432306578016
-16.569436581455022,2139.896997109067
-6.778675855170931,2908.029325621346
15.252749935829762,3461.8849029077364
3.9199207073798448,4677.457828167936
53.40931343493298,1713.216884693304
4.898412418667988,2224.841820679109
23.87328161258467,3775.5565750261817
11.727804144754188,3530.0621150941547
-25.506699816846492,4766.474621985613
23.659840059122075,2247.6965079140823
15.280020061563363,2913.379679156417
49.53626170442247,3990.0552725585903
8.340708979750659,3150.180210192486
-67.88465553988851,5926.043442751324
18.909082768996054,3757.90641335836
23.3866987648139,3606.163103217209
15.719633198313367,3219.999964868307
28.11353544883569,3989.29439018373
20.523628571283435,3843.5260729714137
19.175559667614152,4586.318901060982
78.21739499415992,1709.2481321060989
-37.299674922531096,5261.235315013504
10.34733363635877,2714.189468515769
-69.11874740622812,5145.138239037911
10.513337166631317,4394.239509061204
-100.35243892820915,7130.3894192439975
16.241577857870364,3820.086283272653
14.532850831094152,3262.54581604275
-15.730997261598418,2703.015208253114
44.09141339396433,1740.3309433555823
13.72593769699077,2481.4696173805696
61.140894331615186,1707.0234910306249
-5.187016278879128,2269.4955096698563
39.77983384926512,2961.847311151507
-5.225132280713211,2903.9894606895086
28.290984027626926,4241.018978009243
22.514725350678745,3340.927144288812
92.79354132731453,1327.371832824722
25.824699091253052,4179.925259788434
-12.908539983965454,2179.6858033524068
-104.06791716146665,5187.150362812888
50.90708070215078,3787.868899773505
-15.50644929489841,2937.1935399849103
11.873606958226446,1627.2878941810266
-4.153832627954031,3749.854736061554
85.85698390326587,1295.7224801236755
-76.7137010650224,5761.535722251205
17.997975092662216,1718.231878957023
-51.770724508456055,4845.689864882145
75.95873375027315,1552.103041000307
24.08005970414999,4350.653757085938
0.7753869419071009,2713.719138612854
15.647470168263965,2796.465847900944
10.481388459599472,3912.08408972091
27.418823356009568,4479.487836918295
7.021351870692385,4452.352798436132
-22.296833279643522,4807.791390257953
28.469403118252757,3127.2395746181987
-32.54117062650573,5320.753468473539
24.31756348613385,2287.06228170242
28.02216987185433,3288.459821603086
6.330006134539872,2666.646670018606
34.32836427538632,4549.4122068276365
19.671538918355196,2970.082423322825
-105.21566912588071,5764.902282657213
8.045360653289578,4502.02412734875
4.97833292675773,2571.060292784651
4.991277779979612,4671.530763286086
27.556258759362507,4459.106030266229
23.225042848632626,3768.3920633031626
8.258942120991847,2847.6682725886626
-15.583187271223295,2583.045246137085
-26.00499747353109,2517.744792491452
-1.146341605561588,2080.713478900391
-16.042173974352522,4652.765508752063
21.459558329535696,1875.733907177512
3.7238161001139503,4191.340158604486
-8.657466048304315,4739.51447543163
33.30374518535484,1736.890820306422
-92.76029547400003,5113.780135623781
12.735559928067744,4144.867461663675
52.78796084515761,1793.474039468452
42.0772818857246,3660.424856753273
-54.8447668634289,4997.916143671524
31.674850179757527,2371.3365257675987
10.939881450214727,3893.719277384605
18.311015560505066,4079.066925689916
21.30666179577161,3603.0849667526536
-12.897831405318954,2707.624057794424
-1.597433384083729,1835.304062267456
106.28393631959216,1516.2843286279742
10.545092996804211,3032.318267702713
-74.23727461690271,5476.07526698884
-28.725592586461403,5117.197667741731
5.435318275715872,1777.4453028475411
-161.15562390057994,6569.255052606761
50.656755573739844,3880.6375602999074
-23.48010127295572,5293.129089770943
41.02484338261387,3658.984460454524
-10.35819142701996,2365.952618851858
33.525533872038864,1775.152548745936
-8.203431708172829,3377.575763482369
-2.985532140718675,3269.6339081039555
26.674857621448197,3446.3884108026305
6.959039646718189,3986.49688568505
40.50819031517415,1904.9982129652217
-61.25035583673491,5488.397412401399
-3.6240755106284723,3137.194628604961
-56.87011047178032,6719.780599641947
114.82904555814127,1013.3669121434854
-45.42175467947922,4762.625452789481
26.346199365984518,4423.666755199856
-4.339140319300526,3157.744585997647
14.978387861591187,2864.7353872524923
27.124528963517037,4579.124176126763
34.13555707424701,3916.502845397613
24.073231240016526,3632.635293245376
1.1133960420406197,2667.964886149344
43.56685248103014,4444.952580551825
-10.582372380110144,2851.732057548812
-99.41215798872292,5314.673232974407
70.58607589173903,1274.8829939037812
-4.87345303061079,4542.766583580385
10.682494655353537,1826.4538856984016
22.10263214383724,2589.483574249601
11.079893124768732,3642.0731069578046
12.118853348606763,1754.4402113538954
-109.6175494824439,6319.049112658819
9.866664595758536,3206.137889718025
-86.48663595799815,5206.400543702254
-3.0509483321629745,4113.6543317463
-7.125807226264186,3691.7414363604016
-15.750475652452685,2815.214605823864
-63.04252570785883,5276.363921105204
9.40722141539436,4721.153229797328
-0.6905555527123965,4482.383684921541
82.72921367013709,1463.3111570308365
-9.494315506309022,5693.038080767456
-72.96877368883335,4804.325789070075
-97.54966742828356,5532.303457708081
17.05136960919674,4858.885848149679
11.455779044098904,1812.5299505343453
3.8080949861918043,2197.2166611541024
5.58237382514595,3094.2372301307287
4.7606132968154355,3904.267740496143
-17.648902675013403,2333.35955528885
0.8376015765040847,3076.291202154179
72.67893793383729,1534.3015979788695
12.076871323816448,3182.422834539112
18.044915612451774,3067.157403010899
-13.615725039010272,5128.48644275893
-14.814799076362306,5760.086787609079
-27.17310439532764,4856.201277442132
5.232157730958363,2332.720984940141
8.62879767436067,2307.208829912242
31.062415937700735,4508.908171713534
21.046091915855172,3712.2785318145498
27.173489427704126,3520.983606418566
-123.57540798214768,6589.585259466673
-108.16799277172214,5048.938539817511
13.75200077993361,2293.540354273813
6.534796207168085,2391.0625009847417
-9.710512472875848,4709.242415472956
14.472979595383343,2935.188870674464
-8.283941631646059,2707.4065139776512
4.410457701938654,4179.989513117348
-33.25733702756861,2054.404407242251
31.916080227904814,3419.551969446092
18.609294801040292,3590.109026290866
1.1986733477978646,4607.616693006633
76.49211157839511,1705.73255591391
7.679296935279311,3448.4201409345087
19.297402368779004,3977.222121869992
58.99857155510006,1700.5984274528705
4.195322308074317,2778.690556145525
26.826331780496233,3212.7117106865453
30.544108464525273,3754.180526511075
-151.82825181155118,5457.465620762459
-24.841140269691607,2419.0053003571484
38.80960873751492,3298.1708050057755
-68.07447446936806,4913.669692985521
-11.918918876975368,2672.303525235296
61.45378395627745,2104.1536625576573
-101.44065838789516,5443.643891678216
-31.42727942359562,2158.041474563672
40.01626862044729,3366.668043395304
14.342485442470377,2469.9075962405022
27.127349195134457,2244.571060283922
18.567707738567123,4428.222016776577
20.42373661029695,4141.986248553655
-8.430494928526443,4367.213068061877
4.373639408516695,3872.079631825569
31.67747525336904,3173.1913872842924
-44.60942893621308,4817.445510603705
31.89143804605827,3730.8864053911775
58.66375528349613,1649.0482224223977
-64.8729034660472,5321.158856202261
26.21421099434008,4410.332627101061
21.385724023713138,3803.462372499537
88.97025696316928,1584.8105544084565
-43.138887626396865,2258.342483310258
-9.297185078611847,3474.37088334498
-43.683444931933934,4988.912253251324
-57.47040977104365,5061.0576271404525
17.53539104950869,1688.498199545568
-14.842079138840944,3098.1084110746283
49.26149838856059,3462.9032488074063
20.681811833295832,3503.4027145439254
5.720841416240802,3168.5570295558346
55.39852151602463,1627.948546243952
19.225120200147046,4450.147958512657
-27.33694457676563,2284.9881746272977
13.19706001841152,2987.759690156241
-53.62654559769993,5253.388906531289
33.96170145447899,3264.3197949082687
21.162424908321753,3862.605926536408
22.879937603178178,4277.492204028361
55.71590197130655,4258.647042218431
0.23415642370898127,2920.068431466564
6.430185859892834,3056.3442101131395
-23.292600634058402,2692.5600908110705
10.397458841005346,4690.753983623313
10.500325048716498,3904.6842444886224
16.20966538772133,3690.068244791986
20.709630131328744,3681.9410227674034
-88.64570438834647,5236.463854470755
19.389000140384518,3749.11783198802
-0.11765308203959535,3600.211218439389
-160.92909776260296,5252.198457886016
13.008288233079696,3132.8238892064574
-61.86584127732044,5571.537595524023
0.332532057426306,4887.155740620958
-9.254907308278746,4725.181150340166
28.352789582953793,4202.030124187615
-51.06400927071991,5361.110916069591
96.0391088920448,1619.1525663246714
-22.090144951468844,3834.000106270834
-11.882898516532979,2986.7821283029666
33.915904373701665,3686.153615838196
15.939808368850095,1937.6311760940584
18.555557334187625,3695.857584994324
-27.80991699813913,2358.956827711644
7.649787774260744,2199.730728363026
0.819331917698463,3078.905998186609
-26.18874336868791,4887.931465819436
-0.9897040394027954,2701.0786111678617
1.2655183755477037,3699.603690199984
-25.797051853578296,2546.8916716218646
-18.48088798231595,2448.2392354028675
-2.270732970574443,4612.380095453282
-0.35450371148624527,2551.150469053535
49.9692458875445,1550.0065731801797
26.66052396196858,1869.421085899422
48.493808079664916,4518.9909805716325
21.418190311014996,2535.6075620058728
-56.14968082231195,4908.448580048198
0.6065067793755929,4063.732605815576
-140.63867566476392,5948.756524811192
17.572683212384856,3733.349470608264
-2.364420817071945,3186.055040956425
21.635647112521724,3953.131421094064
-14.726672409267454,3037.2797093641307
21.709258091271863,4235.619009286658
47.18845562387713,2104.371579306648
20.136591678209584,1906.51098833871
1.7069464731982578,4437.331126604985
-35.73599586778275,4627.434966067636
8.26521933771869,2138.594168365498
-94.27128968276628,5283.1868332258
-23.79735243972914,4993.736780628447
61.23985220887471,1701.4119474240272
-27.625220509456085,2171.32687150879
42.61017149672679,3301.334040674331
19.373640610570618,3772.377808947261
11.529059942614943,3789.451410205812
-11.55973550862052,2190.492067273776
-19.800716249492893,4902.976701167563
-24.077785922188752,3490.160704372752
-138.26905426950884,6314.874283718609
5.851563458199337,4138.344642411715
17.97586609810758,2802.7169673944145
-17.081901484684515,2934.692295366106
-0.6065697758040471,4485.398107001684
41.54458806671062,1759.360394621816
61.87062070331331,1706.3744024657324
33.6538883997407,3843.750834425286
23.192677844581276,4121.303007375886
31.383435127087097,4447.78858074262
91.59005132978416,1489.2594287064337
-22.328029860257345,2596.3508032408085
-55.11313705252985,5755.664402292709
-9.083122709451416,3253.3650781763595
7.184648707587613,3584.765103162441
3.230255458382146,2671.86114574818
19.62912472270986,4283.442101162407
-1.7609217742743346,3034.0891410113213
-16.4866635725778,3525.853609327359
37.56072625502988,3846.382746712399
-7.261238077817609,2028.74107172353
5.786929361568141,3100.685450800967
28.259639750686826,3846.8500825482665
-9.432432743812171,2248.9202770731586
23.05418663730879,4389.512401477675
21.282731595590434,3162.035519830872
-14.191525336238868,4672.610722772405
-4.474205229043321,2938.473399503209
-4.7226816454477785,2312.031813155281
-40.45738549307083,5024.282765262176
-58.42507342881879,4888.153038358666
17.328923690919396,3094.67246660026
9.506513934988,3973.940552466616
21.64674924857755,3356.629497384745
-18.272528622313672,3558.3900844445498
-144.29204629650633,6651.979633848764
11.081890036512434,2764.9064623447607
-54.39595641287144,5483.610315896104
9.029543150076208,3768.01300795772
-39.2338357816941,5123.665823805877
10.447345076564233,3522.0134481911296
0.6447081173458855,2181.783493105167
27.71437420029126,3087.3129075703546
-79.93446771279969,5182.368600443413
13.491023754941986,2897.799928016755
27.83654814896198,1845.9155455534176
-87.50160571395173,5177.249296003342
-30.775296384829858,2210.045335536119
-9.16417469292637,3288.47402294129
27.063633399503857,3740.042012703182
-19.442985157837768,2288.128957887004
86.95094079821189,1358.9479763406084
40.85603959382672,4494.576556910375
-5.531721675214573,3005.5396304254905
-26.977541772215744,2589.898168460566
51.304880366862506,4410.902198112434
-57.32466769685303,4882.605082963368
6.578654861817853,4541.559564323134
-105.5970333006859,7462.34737401284
12.9645272139661,4065.668525960624
8.589872566754556,3161.475056567706
-23.87401531821368,4828.077320098412
-8.815856216834504,1991.286896196541
18.873937914272517,3132.924932488161
35.851868059786796,1790.4351813345131
28.959646540895307,4175.896100794079
-75.16911318344438,5342.826196417653
-123.62916030492033,6258.665641960159
5.949607700782792,4430.8597739788165
-1.4081766829868982,3676.919038856145
42.46260633444514,3052.496226323585
-23.34347796895682,2384.067051477054
-15.495040616169746,2619.4519062213303
-0.23090015755171578,2526.600866446764
24.3698472979597,3260.6204723904034
32.93742265787648,1760.400561177071
-6.111999652209676,2676.399006238648
87.37654245009549,1507.5854524806502
34.05710145046916,3174.7441628983247
-92.49994679671227,5379.579902014297
18.729303601978103,4619.717000501759
41.592048247814205,4362.291259186201
13.710057691353654,4950.609784520803
1.9505912257166074,1846.535173096354
88.34939912608183,1523.2871798234387
-15.417495885717756,4680.930896977807
74.83491316320112,1503.4916416502415
39.8212989020825,3862.433166416426
21.51708142853613,4699.238338093605
21.065658585659868,3935.9437596663206
14.135255318359384,2701.696468669368
21.573923203296687,3490.767484290975
-99.74433399686188,5704.316110238087
17.518526934533085,3434.7511349120177
-20.733130492988067,4536.452447377993
85.19775134747397,1140.664299959583
-4.062127844437745,3264.64637505522
87.85684161517668,1531.0144262789695
-38.897645960532714,2391.8958633734305
13.894258014525057,3927.047405702697
-83.01319566452412,5573.925585802427
26.636566325950525,1885.532301854622
-25.279182850549645,2809.599896936466
-158.50942231757438,6191.9364523986505
7.363201249036138,4561.574470234502
71.16966549017235,4563.313779768048
-51.34439100197807,5028.294676161478
-16.765998805509412,2382.521754022436
13.41635072172042,3636.4274645893606
29.922133689151025,4172.03685511437
11.991684372979876,4496.55616483204
15.670431783178032,4138.956034930636
25.164229307447954,3573.8094896241314
58.43486745088131,1246.3323109584635
5.763839998532198,3750.5464292302913
-4.38348429246129,4069.751281733631
-65.52797286963738,5064.317106961394
13.626139702313885,3578.8123388164704
-32.7044297779795,2435.953978102072
-11.194526401342898,2555.496787475104
-9.987845853615088,2987.9715257443345
-1.4777493221446214,2754.4290211875705
2.1207294063369773,1851.3705621287404
25.51866038925533,4429.845968154194
0.6636238735718365,4449.898709619646
29.08914968061987,2177.424286778352
-0.24236457453756088,2706.4668809974173
22.42587677247971,3271.5684862194475
-83.68389798768709,5336.400389483416
11.337053735918346,1871.7490638696404
-27.330368331109156,2464.7506043793223
