earn_x0_lc2vs0_iate,sect_al
196.68556213504607,16.105765244919525
313.01427480644304,16.174074193415507
187.771116200983,17.571246601586804
330.79111868635147,11.45644136149349
28.568068702300934,13.362357583719412
154.0245604929903,14.34942116550416
147.9271491389018,13.01798733444615
172.75401017495074,11.454557403011885
312.48087952083745,9.923583026149604
85.30647496662601,6.712279111143752
309.1156015531418,7.3664003663677295
77.65506494228536,13.919511589630744
350.81905319216963,10.705841375596629
289.24082447754824,8.021384325592695
410.4626323976404,11.633519255295916
153.27277790390988,13.356747632703762
189.51070448039957,10.501624528689051
-10.07968508490535,8.775807445477799
141.7498853721538,10.253370659353514
165.76329792919282,5.300515950243935
89.84415335324184,10.603787824745789
269.68125648200925,5.015957895706873
101.67887049072579,17.678995553406423
276.5839283671331,5.658339365516173
97.62509014069099,15.028488903792212
410.76014558817945,16.53004452853117
508.61773792646704,16.669354523110474
76.50776295529954,12.995645977473448
97.27293090878791,16.494717510357958
20.02167756675621,16.360575482046038
358.9706693637575,8.007145657952242
94.35911703155314,14.202130778416926
120.34700214727422,17.081169878328033
172.89889216919073,13.867214253287816
266.2346896112584,11.799410172681242
57.941929927871115,16.832187944267723
154.58740303459265,7.960524184024184
209.2813021329598,11.56164139596071
367.9905182776091,7.466078886450246
323.8628484911929,8.18432182098157
85.82904681256466,7.229738761701725
128.6950241525745,12.9507689085365
53.433502249347725,15.544932677222544
135.93042251567294,15.091721339432608
28.09167228123428,7.289580474304889
119.1950791173138,12.327459779668558
147.73883521915792,7.352744439751817
313.56900943402167,14.802179569397923
176.36173640487152,11.760501153106931
111.482048086697,12.453995387932132
255.22053749779462,11.934951664837165
131.55492622711432,9.3053322023945
187.28359725266932,8.471016941475234
176.6047080058569,14.6417528797075
243.49688414141076,15.406933035566723
284.564187880183,8.35401215772443
396.9754359620813,5.17966587338408
192.311354724475,12.544940490279302
275.3658033865477,16.877047038768033
109.19018677246092,13.529883495170925
191.74725276362506,7.02969835606716
96.54858853817721,9.37143198453298
238.89816329094805,6.57335896194304
93.18362932438598,11.720325873724564
16.252365183087704,12.90442544391808
67.03252627114762,6.7720305622957
224.85994590855825,14.188296513239914
-31.052168443647872,9.8630111886536
296.8917419794872,17.77648442887443
68.70901092322845,17.296086130461788
204.92662939890647,6.45933898121177
94.9931622637348,10.795951512306711
100.18904556398891,14.76887814008627
85.62216791180072,14.429674504452368
257.0748029340115,15.4311091759341
13.258811811685499,6.779098849896503
187.81983416239933,13.355336899256525
153.4495839753482,15.544364245274473
319.81679707918704,12.405683207091943
441.51535162972385,14.494050911194936
189.8825108315361,15.501541002374772
432.0956051856325,10.180653402135537
230.34336123389966,15.139468922172403
48.60616950610802,15.830585391803677
203.81760180227468,14.18294707467719
98.04603683519511,15.914400640238773
160.13491731477063,6.917361873443037
273.8613119863629,13.852181431982824
103.66652264749166,17.51440448640424
303.565063426248,12.371826754542893
160.2688917153298,14.230113767672478
135.37623686201255,5.218183815901218
336.46846523719887,9.531809928010684
503.54005214401747,9.853147081682028
33.27480392413571,7.512341869966205
99.51328830731472,6.579077668523539
-53.13647611756073,15.262456392486191
151.00922058240565,12.661749092232512
328.6833265942233,8.127240866272196
258.4049216327609,10.558133866021532
127.52710529726312,16.199331548234166
184.32656946435463,7.577976206095704
475.86655164623835,12.261411718461597
487.5297359916284,16.34013689405861
206.60642365838328,6.669118324037648
6.218206782126003,8.87163715921079
449.91309068336056,13.892013854162052
143.63963127475466,8.375244019291094
245.13328083309796,12.949107698545848
360.5260966302095,6.106414724955641
209.81201251526173,8.788527028192426
119.16913261546215,5.1771964068381
286.1312660924999,13.836992757067154
344.8002536560762,8.744995597644818
142.16416775326846,11.12662018622004
77.36956621848907,13.986960942343366
39.97759088177716,16.507818433427893
96.30074157966067,9.993436804828736
256.51447392698924,13.623665135805776
458.6015317954533,9.45947193666928
23.96676346897351,12.10553637844859
209.42100872349658,6.679032332562537
245.00803832736523,6.396115150708502
157.81065406815,12.884456801456375
101.79654334224057,15.5188507414792
268.02612049551794,6.716454968099803
265.7220849838509,13.753169594280273
110.24161366783521,15.38157239971138
139.591749084944,9.848311067665495
224.79981070258697,13.173322304314675
288.4201266879399,6.046645208497733
397.7786882103477,13.882120917977174
229.36884689770403,7.843258751471241
286.3459819552428,14.77339293531134
71.82898378944702,12.336945945854684
278.2874880567721,7.59630493136321
349.237257451653,10.516208776590544
82.11935727600599,9.655813544584646
150.0429349094668,5.806243199829599
206.56030142530744,13.913048552408297
155.87687506961475,17.970273342060466
84.8267079841159,15.499147126478734
128.70760934889174,9.76803155584716
107.0914881700725,9.766206082166176
237.72902683420415,8.14029735300502
141.01830019554592,8.994489182407815
196.12761761248743,12.13996296517877
217.2649555008853,13.340797001207724
55.3237914382116,6.438356923508625
352.1218977046743,13.249850445302716
61.8798471235487,10.976913875720443
75.64452408533134,12.329276600430047
237.2112976911481,15.784412113173708
168.02532707129689,10.683190413114485
329.90261081208484,11.38222122405256
196.53671287087687,6.196308144535859
358.2048053896615,8.026132242387485
310.55564191586734,6.438376248078197
155.92304489547956,11.814869371591271
112.48880421990532,6.2302862615314405
234.71824213864295,11.159787747731052
389.9421307417447,15.097011080402694
73.28359347468569,7.895930921172721
73.33901667403057,16.62408882388586
105.78730568637496,16.419108131689395
150.35379699701832,17.90423412203664
278.20393190811126,13.081203004952195
239.50353666901586,10.665482361325706
295.1042279810733,13.73000818101764
412.1739455990929,16.979699917539477
29.73203706283354,14.353858338331856
391.0579180485532,14.485925863582214
60.32443152655014,9.299227566435274
183.47497112439436,12.881787844734578
117.18606337110339,7.803996693602082
97.30907363827016,11.974763042201367
181.68630073518003,10.802300423654268
35.606190696495105,11.651959026114596
344.93286611434314,8.346779794733802
122.52224321318624,5.626397588694438
50.00749808538305,12.044969256152871
129.86736701299276,16.91551767447946
61.29732690060496,17.6682473766589
100.48519658826348,12.271125293893022
121.96333475967202,17.539296989603613
161.80281621425956,14.85958769006371
142.80803484585516,14.2000722610239
198.79463885214648,17.75884516920725
399.1396551530488,5.814559480802337
213.85380267187708,13.615505933296696
198.3536380674437,6.394072428083456
334.3090318655113,11.833393611209488
376.35639226413326,10.457449936509033
258.3142120014287,8.971051682777519
0.176243940150016,15.653861768135007
173.70859076515276,6.575174989558211
124.16456102737416,17.166910116720242
319.61735725006537,8.20799614128834
68.87156223035058,10.935935421224643
208.7747193637398,5.184028617644549
198.58667623987094,17.862641372196933
194.38375017321493,15.725171961545858
140.11650932549634,14.159150909560545
145.36114348506766,11.87480080275598
57.9143096299793,15.250020214797544
170.6576952124714,11.818237003910127
382.5256885731835,9.129835102406718
101.08669002252009,6.5072382239432685
293.395479062301,8.861649764203104
87.96783742604725,6.679558915361788
380.10655643175227,5.020318510149679
106.3830181397322,7.524233301314117
227.86338115901376,14.411406566197453
106.04264534152989,14.810022232614877
172.8348561735395,6.120454709469271
12.756506759905164,11.496752010317184
302.7824811117051,11.606339387162128
169.24931398453054,15.635144760457653
-80.5704039030166,13.000149406181958
194.55012629323193,7.242847869268699
355.8824889021658,11.42682444408962
89.63278930311048,10.12249103873948
311.601643420722,8.458475267910194
307.16882337119375,10.909850135507122
275.1029435251821,16.045750010763037
228.00938998804477,14.818604134451473
343.750836247563,5.096500801531455
351.59168301503513,12.678460878957129
224.108330141701,15.084013904994606
130.22535791702845,16.39430468127606
257.3407408191481,9.335016414647075
129.44023318979964,6.208697271525194
170.04672530034657,6.030894512343132
327.90649359169754,14.384812948379745
258.6044906648222,15.488742321419444
280.2090163009318,17.69783516271193
191.48256051380696,17.537257308915734
190.53709040869012,8.406403806627042
240.83135894338804,11.494351270585105
157.96277516492296,9.73603393354214
244.44719241051018,8.648583763851649
238.25797624435288,14.949229078083984
324.5635593322937,5.463800793611474
148.90364423134832,17.036490045365838
267.2217614522191,16.557246686607428
147.02943268661465,15.06859332595026
129.6949782552402,7.896014334600603
375.5095218901841,5.441332886477981
130.5655244807633,12.748778383784186
329.069588263249,7.721761079520166
532.6529517529345,16.774369445298056
191.00336698162218,9.804738338876133
292.9830867956345,6.254964205358053
114.68249976876723,5.587528335713728
419.2005855704343,13.72752788235558
395.37995136557254,16.769953495447332
312.7638323825335,5.06541833998712
104.89915186770352,7.353853043501361
76.24116008977819,16.018530203923284
145.95636218200025,14.161288691260726
302.89722092373916,16.412483251518488
145.01896840724703,15.04156447984112
139.47618914175212,8.222652666879691
344.7789576739333,14.335335069767645
253.87414353228172,14.951040332256472
513.7912672511193,16.98067287490101
166.24998403889106,6.495120796514636
196.51163258464544,9.884983830819998
308.81838693303166,9.711233618305704
141.36835064160698,13.2489623201782
295.02018150606375,5.956172775189686
132.39102357148442,11.760278291819509
155.30535103416094,12.808099221541534
-6.42556765187058,10.985452443290818
244.53844423806243,14.780014676844871
169.26154888854887,7.482824780467962
322.00115625894114,14.141663162961542
181.0314407750862,5.708292504836445
263.6530107555136,12.678717545893228
245.04977693617258,7.676076792994038
248.1429913027639,6.237018977293706
302.7174127031101,11.943865953688142
63.60872150985472,10.463505872086568
98.41852295095802,14.440137734381906
303.79206952279594,5.526354587932059
254.0490995819916,7.879446356800224
83.8529292163144,15.19800217109501
139.6186843387631,11.084235276117717
237.80588477549557,8.612132319799766
151.9141099305299,17.77506292510431
118.23740571563405,8.809346317611396
196.74223514135116,16.7743697620676
283.36509070598396,17.11214059703146
103.57704115704986,14.444147815318164
147.7070787536939,10.732593087148524
35.67162025978786,6.131773664519559
-31.709101305609465,14.468801213769371
