grid,density
-126.7311342130927,0.0006212267759845902
-126.41680318484471,0.0006262267667892913
-126.10247215659673,0.0006301855132957901
-125.78814112834874,0.0006331030155040867
-125.47381010010076,0.0006349792734141811
-125.15947907185277,0.0006358642255737567
-124.8451480436048,0.0006370026248204959
-124.5308170153568,0.0006370650716257595
-124.21648598710881,0.0006360515659895477
-123.90215495886083,0.0006348209556493586
-123.58782393061284,0.0006337033835514337
-123.27349290236486,0.0006320785133887385
-122.95916187411687,0.0006294257481387265
-122.6448308458689,0.0006268530483325656
-122.3304998176209,0.0006244205989026696
-122.01616878937293,0.0006212637909931173
-121.70183776112493,0.0006179360378611495
-121.38750673287696,0.0006134282078578859
-121.07317570462897,0.000608792911667519
-120.75884467638097,0.0006060041839975272
-120.444513648133,0.0006034931663698146
-120.130182619885,0.0006010695952638291
-119.81585159163703,0.0005987595110100058
-119.50152056338904,0.00059633889954309
-119.18718953514106,0.0005949389924733179
-118.87285850689307,0.0005958677882429088
-118.55852747864509,0.0005978779586207054
-118.2441964503971,0.0005996512734528528
-117.9298654221491,0.000601095380915777
-117.61553439390113,0.0006013594115074058
-117.30120336565314,0.0006025952414190044
-116.98687233740516,0.000604232774553934
-116.67254130915717,0.0006050179798558643
-116.35821028090919,0.0006054249185542998
-116.0438792526612,0.0006051049892232296
-115.72954822441322,0.0006035355667343167
-115.41521719616523,0.000600716651087561
-115.10088616791725,0.000596648242282963
-114.78655513966926,0.0005916196478259869
-114.47222411142127,0.0005879372987297848
-114.15789308317329,0.0005843420132122574
-113.8435620549253,0.0005818869914557223
-113.52923102667732,0.0005788022013533274
-113.21489999842933,0.0005771156494264456
-112.90056897018135,0.0005765354268997173
-112.58623794193336,0.0005755848665668292
-112.27190691368538,0.0005735583537924659
-111.9575758854374,0.0005711532335100334
-111.64324485718942,0.000568905065888211
-111.32891382894142,0.0005696560426729654
-111.01458280069343,0.0005715227530528499
-110.70025177244545,0.0005747444465181399
-110.38592074419746,0.0005768207712554077
-110.07158971594949,0.0005777517272646528
-109.7572586877015,0.0005775373145458759
-109.44292765945352,0.0005762745258609769
-109.12859663120553,0.0005762952142202229
-108.81426560295755,0.0005758515716181194
-108.49993457470956,0.0005751237757601863
-108.18560354646158,0.0005732159030309572
-107.87127251821359,0.0005701279534304326
-107.5569414899656,0.0005686986130060213
-107.24261046171762,0.0005692382813683491
-106.92827943346963,0.0005710254000637616
-106.61394840522165,0.0005749893707873798
-106.29961737697366,0.0005808276487179927
-105.98528634872568,0.0005866804548464806
-105.67095532047769,0.000594782249196713
-105.35662429222971,0.0006069927962584868
-105.04229326398172,0.0006198119585658718
-104.72796223573374,0.0006313122114288668
-104.41363120748575,0.0006444026344058147
-104.09930017923776,0.0006591865192873561
-103.78496915098978,0.0006767140242400524
-103.47063812274179,0.0006936623657330681
-103.15630709449381,0.0007096810815009874
-102.84197606624582,0.0007285823599076797
-102.52764503799784,0.0007467534979441322
-102.21331400974985,0.0007661376832271023
-101.89898298150187,0.0007855980054774731
-101.58465195325388,0.000804227187399558
-101.2703209250059,0.0008220224550664831
-100.95598989675791,0.0008391425282672731
-100.64165886850992,0.0008568999302153219
-100.32732784026194,0.0008756954087549136
-100.01299681201395,0.000894706451747736
-99.69866578376597,0.0009137077308773436
-99.38433475551798,0.0009311927077639282
-99.07000372727,0.000948269190623636
-98.75567269902201,0.0009671426801171255
-98.44134167077404,0.0009840660064815052
-98.12701064252605,0.000999739567270194
-97.81267961427807,0.0010141052008074253
-97.49834858603008,0.0010266543502143776
-97.18401755778208,0.001040192829004814
-96.8696865295341,0.0010527905021083333
-96.55535550128612,0.0010660916723846713
-96.24102447303814,0.001082864024760149
-95.92669344479015,0.0011007401801016187
-95.61236241654217,0.001118192136102112
-95.29803138829418,0.001136266010372991
-94.9837003600462,0.0011548045611943594
-94.66936933179821,0.0011729989258643316
-94.35503830355022,0.001193578161635354
-94.04070727530224,0.0012150954159044275
-93.72637624705425,0.0012359053246257098
-93.41204521880627,0.0012560087429802037
-93.09771419055828,0.0012777612743088234
-92.7833831623103,0.0012995588080389454
-92.46905213406231,0.0013206615615217116
-92.15472110581433,0.0013416404318928171
-91.84039007756634,0.0013604621769118849
-91.52605904931836,0.0013788630073200108
-91.21172802107037,0.0013970979338565985
-90.89739699282238,0.001415241339846729
-90.5830659645744,0.0014323694870497135
-90.26873493632641,0.0014482376741897138
-89.95440390807843,0.0014637309480165697
-89.64007287983044,0.001479666036474051
-89.32574185158246,0.0014951346702760063
-89.01141082333447,0.0015095715482002336
-88.6970797950865,0.001523593119152802
-88.3827487668385,0.0015382286716857773
-88.06841773859053,0.0015541668415558132
-87.75408671034253,0.001569722923507434
-87.43975568209454,0.00158324210635098
-87.12542465384657,0.0015969522439626342
-86.81109362559857,0.001616114350631853
-86.4967625973506,0.0016353033156564292
-86.1824315691026,0.001654134624644714
-85.86810054085463,0.0016708650815413894
-85.55376951260664,0.0016844436822240267
-85.23943848435866,0.0016961326909934315
-84.92510745611067,0.0017045938424384095
-84.61077642786269,0.0017117790499316574
-84.2964453996147,0.0017188961650048866
-83.9821143713667,0.0017274859502659397
-83.66778334311873,0.0017359023441642161
-83.35345231487074,0.0017428527221320116
-83.03912128662276,0.0017496684588773298
-82.72479025837477,0.0017579122037670344
-82.41045923012679,0.0017660666898740678
-82.0961282018788,0.0017779117436199968
-81.78179717363082,0.0017887025901773886
-81.46746614538283,0.001797268828307165
-81.15313511713485,0.0018028833574437598
-80.83880408888686,0.0018129285472685255
-80.52447306063887,0.001827196681122422
-80.21014203239088,0.001841800937136104
-79.8958110041429,0.0018547924445518225
-79.58147997589492,0.0018678241993125605
-79.26714894764694,0.0018816080668311215
-78.95281791939894,0.0018973372376406515
-78.63848689115096,0.0019094476308151066
-78.32415586290298,0.0019218962539812173
-78.009824834655,0.0019362162519754823
-77.695493806407,0.0019521979290510823
-77.38116277815902,0.0019712436185976385
-77.06683174991105,0.001990407004242213
-76.75250072166304,0.0020091340696422964
-76.43816969341506,0.0020265721007475005
-76.12383866516709,0.0020474438873098327
-75.80950763691911,0.002074663112453955
