earn_x0_lc2vs0_iate,reg_agri
298.5427843275675,18.79185971370501
193.74625331995443,19.647957347052547
85.99889046168056,14.353464935930552
324.4064517557798,38.426488642538814
188.20492577064624,34.4734454458848
267.7863228520638,31.72492299534889
186.40511540329322,9.647452638974611
295.0186030594172,12.336111894138924
150.49245747908873,18.79185971370501
123.7685095521474,13.272856279921823
198.1113572359581,3.927831006064245
216.38167101369817,6.687900598978352
154.05175586907302,11.578951027428012
223.3538506518871,8.332942688788997
127.62244080061942,11.578951027428012
-16.67260726254642,27.451018475410937
263.4214774023095,34.4734454458848
237.05686356747592,16.143774716964504
319.35336451845245,21.83368081202904
210.36195063498548,16.12384262285483
211.8159861735437,15.599548132494943
34.73659537463459,36.315810691788556
183.64189624327182,11.578951027428012
475.9596437447233,17.156511257966585
225.55191062487262,4.652936998737928
143.35363454996082,30.409884059187547
203.87726225451138,31.72492299534889
336.0380317445515,26.28135983123264
71.27023489963828,15.578164380055544
336.41373030434033,26.28135983123264
192.2331361821383,34.4734454458848
323.5100640329045,33.36162869752894
66.14385443246476,12.190795575052846
48.0759062747469,18.117577938721773
237.22214163584854,11.427424278367262
224.2300844841237,6.687900598978352
167.06868814064558,21.56487561270493
243.38074461799204,9.647452638974611
262.6788761646626,21.44874346620925
42.288277501986954,14.353464935930552
289.9153737977954,30.409884059187547
158.13815484926295,10.52412367775796
204.39212571333167,7.950620098438058
189.26759548031725,26.58932955325777
163.14532087801172,22.092249117524783
205.8023699402297,18.562253210557493
337.0323285105784,22.82469145311972
152.69444632259572,38.426488642538814
217.49139572827912,33.36162869752894
216.7414417073485,29.32505767081869
39.63719786622195,18.117577938721773
176.68858473917123,5.69363914978576
-32.94649220523536,19.70368081017321
147.92317840952643,11.642586775623563
169.38007554215886,11.944636704804305
61.23010305330814,17.114253331641656
260.87605613116574,12.571740219945433
184.8306107685978,17.932562693756196
118.91284411570794,25.25684355246182
238.87017216343514,11.427424278367262
312.66501949880205,30.86665725132705
37.06046026757895,16.143774716964504
29.96109019965263,16.143774716964504
381.2286849050996,18.117577938721773
-9.934125489194315,18.562253210557493
356.98339036331265,26.58932955325777
308.66857471541516,21.81703550251781
101.62522545763358,10.52412367775796
458.98010257883254,11.642586775623563
7.6330414484534685,18.757994207245872
147.70773059014766,24.09174497286721
160.31698394662203,12.613632740062826
113.44610150790699,8.320220391373894
87.73524788753241,21.81703550251781
129.81067409332775,12.782315118678907
100.10909237817549,4.652936998737928
134.34301242511066,36.10508609312406
203.35729308697412,35.40501989106287
23.93789901377886,35.40501989106287
-21.69749025848199,20.90306101162109
192.3801330750312,8.332942688788997
209.73385758212606,3.927831006064245
217.2712668035835,10.52412367775796
267.73074313399377,19.70368081017321
66.06349788712629,35.40501989106287
166.99474098445836,13.608850492731817
168.16986550120794,8.795230083567638
173.6546887475015,12.571740219945433
283.04755389007363,22.82469145311972
88.92437474174974,23.148252274549556
145.57563156631,16.12384262285483
192.15824729038204,1.132160989646131
129.89562564436713,21.56487561270493
48.20537688831598,19.647957347052547
341.69243270777525,16.766249047417915
233.07061692118992,24.09174497286721
68.21543182023063,25.725153340464843
416.78697372117813,23.14825227454956
142.8806451824321,8.320220391373894
127.93821312478269,31.83741398327524
141.72456669765262,20.28222278472817
169.8324697893163,20.28222278472817
128.99498105579553,12.613632740062826
229.62927118217883,16.143774716964504
233.67636333676853,30.86665725132705
209.51771467019768,19.647957347052547
297.73502029014776,14.353464935930552
203.61617544110157,11.578951027428012
95.87663404735247,8.320220391373894
307.6320990668363,10.52412367775796
100.28666576500618,22.092249117524783
162.72304094735082,4.38846568617879
55.05513790059808,26.58932955325777
497.3229507290706,20.180144970495384
98.64444600887543,21.61563065615585
50.578238574346585,11.578951027428012
97.98566145624883,3.927831006064245
174.77250375282733,9.647452638974611
274.66608760704173,18.79185971370501
237.66143727303054,26.58932955325777
405.92127464020746,12.336111894138924
82.13413237366444,30.420569431073343
230.36232746953448,37.68124385002402
-20.37068678832952,21.81703550251781
140.13287076701232,21.83368081202904
210.9031253177926,21.81703550251781
365.28337140939516,12.190795575052846
44.58112196273373,16.64323622189432
235.31346767160827,31.72492299534889
124.20255843350631,25.447105542939124
549.741662673833,21.81703550251781
94.03267922699354,15.599548132494943
495.12268048312853,21.56487561270493
426.1789554565928,12.336111894138924
187.25584428207986,21.44874346620925
285.8955601440962,25.59892040830825
195.38238747397372,10.425683441718604
33.6165560171637,22.092249117524783
175.5777522000214,19.70368081017321
55.11817176891938,19.647957347052547
148.524408513771,25.447105542939124
378.30458720535876,13.272856279921823
246.36470304247877,9.518818038309782
125.76434386839776,22.32621505968753
201.9129840722885,20.90306101162109
170.4439175382563,25.725153340464843
153.03634414023492,35.40501989106287
299.95401174827964,22.32621505968753
179.10599036885046,9.518818038309782
394.7255998703974,15.599548132494943
86.32273315271232,16.12384262285483
134.68497332613998,25.725153340464843
321.7790651593608,37.68124385002402
317.7914072683354,22.092249117524783
259.28955808285974,16.64323622189432
209.37933244051123,37.68124385002402
284.57091591183496,10.52412367775796
155.2732739363469,18.79185971370501
462.81571694186414,31.83741398327524
132.86738094759914,15.599548132494943
66.31970279387203,25.59892040830825
131.47333539683711,16.143774716964504
150.90682922883477,17.932562693756196
70.03846849312606,1.132160989646131
127.99874823061438,33.36162869752894
200.50608895968844,4.885271868806392
203.29371182389463,30.86665725132705
253.02164508529376,10.425683441718604
486.73265653798,21.44874346620925
187.7411437335739,18.562253210557493
76.07351979356588,38.426488642538814
58.38600035873333,20.28222278472817
359.48877022592956,36.31581069178857
110.92022905898011,10.52412367775796
280.0038749632433,18.79185971370501
204.52778758938513,11.642586775623563
161.69842918881537,31.83741398327524
184.46959972727663,30.86665725132705
264.70077076773407,37.68124385002402
366.25730029259194,21.47494878544683
240.59350508686504,25.59892040830825
152.34682086791952,16.64323622189432
101.24511403220818,20.28222278472817
115.53297793214631,11.642586775623563
324.38256510664684,35.40501989106287
122.39460858328515,10.425683441718604
139.0928710586158,13.963866260572992
87.12925155256681,29.32505767081869
81.82433795327796,21.61563065615585
114.13960212182573,12.571740219945433
283.28087211460917,25.59892040830825
298.6839311774312,23.14825227454956
25.815238404515867,10.52412367775796
187.11581009976035,5.69363914978576
178.8890066372183,16.64323622189432
379.75860352103984,34.4734454458848
130.87619579992213,17.932562693756196
112.54424037539582,15.578164380055544
131.4124075006741,9.647452638974611
128.9439955565989,29.32505767081869
231.25888742744638,11.427424278367262
324.93597533856814,12.190795575052846
114.1961188180272,8.332942688788997
244.9796136117439,31.72492299534889
180.62480780563448,36.10508609312406
22.366080265534038,21.81703550251781
131.00260540926416,8.320220391373894
78.82302628851822,4.885271868806392
150.47473151231117,4.885271868806392
230.6431540225055,21.47494878544683
7.3549346706722645,35.40501989106287
104.19026542142194,9.518818038309782
151.36156865123718,10.52412367775796
263.1933967920986,15.578164380055544
138.25679514897985,16.143774716964504
345.00064493718025,21.56487561270493
152.14339539903975,18.79185971370501
140.69376806401226,6.687900598978352
457.3851470047015,17.114253331641656
375.5917435895125,13.272856279921823
35.98283669227362,25.59892040830825
89.10483554994318,29.22739596194833
340.5207795659952,34.4734454458848
220.40346074955727,12.782315118678907
199.9387755931839,11.427424278367262
112.96180746903462,30.409884059187547
321.8898842467919,11.942906218623804
25.805516117645375,30.86665725132705
199.2344689712062,26.302762831609364
206.12332638351182,17.114253331641656
376.7522009084567,11.642586775623563
211.84227303600423,13.963866260572992
46.64909313966848,9.647452638974611
282.503730474873,29.22739596194833
172.11058622055964,26.28135983123264
269.4711431110817,29.22739596194833
378.74498954917794,8.795230083567638
261.12086586465006,18.117577938721773
130.89818995021693,22.092249117524783
96.2709483823881,29.22739596194833
211.11968811324545,26.28135983123264
115.42347241247353,7.950620098438058
198.0202275655048,10.425683441718604
98.79206833304619,27.451018475410937
92.53749335310685,22.092249117524783
72.38162744292714,18.117577938721773
197.99665561084618,12.336111894138924
286.2804669546726,17.05947641370443
274.6865052367848,8.332942688788997
138.42376292082008,12.613632740062826
64.46731764167163,18.117577938721773
97.08419314752263,35.40501989106287
509.46065599753683,33.36162869752894
268.6592966549738,15.599548132494943
315.7471981209212,18.757994207245872
164.74875119180552,9.518818038309782
333.9300018793833,37.68124385002402
116.61527213373097,30.409884059187547
375.30742898083656,29.22739596194833
207.83327919576723,7.950620098438058
117.24103991237408,23.218144734904
83.68134700738528,30.409884059187547
219.37262912898433,19.647957347052547
330.5895656493051,31.83741398327524
132.83608062296165,17.05947641370443
320.35368903678426,36.31581069178857
106.92942097730145,38.426488642538814
211.03810208669972,18.562253210557493
73.55035530321584,8.320220391373894
134.332012953512,12.613632740062826
303.35171046692903,10.52412367775796
85.16593106329074,21.44874346620925
228.6545757962697,6.687900598978352
76.24917301715634,34.4734454458848
417.9543449543353,16.64323622189432
233.4745258738454,12.613632740062826
269.48633448946475,29.32505767081869
52.57593545743462,11.944636704804305
84.31633217706016,23.14825227454956
142.6049147737213,18.79185971370501
222.0078425032117,20.180144970495384
257.8779002476473,21.61563065615585
400.3283368318404,18.79185971370501
11.277267623986972,17.932562693756196
120.3404698840503,25.25684355246182
62.20596977697119,10.52412367775796
323.14967330214205,11.942906218623804
197.8736963270397,4.885271868806392
-8.394594209922957,21.47494878544683
307.4684037434898,4.652936998737928
178.47843999455148,11.642586775623563
239.02837800590984,12.571740219945433
257.4875577863282,12.613632740062826
148.96210401535404,13.23318471616647
173.880142470369,19.647957347052547
404.44119872780715,29.32505767081869
73.71597223767057,22.82469145311972
148.64042039381326,37.68124385002402
108.4780508292178,7.950620098438058
439.85441827630535,21.81703550251781
331.15829746430427,17.156511257966585
364.69063708243567,33.36162869752894
126.01829027566973,36.31581069178857
164.58706549833502,26.28135983123264
312.7956991829872,6.687900598978352
204.72221582811443,12.336111894138924
-41.04298837446731,8.320220391373894
126.46008726385338,10.52412367775796
245.44346431044013,26.302762831609364
205.03697814853695,12.613632740062826
147.74575973292212,21.44874346620925
128.8653803469038,11.578951027428012
207.96029480347812,21.47494878544683
177.81251229331673,18.79185971370501
188.21947895617956,3.927831006064245
112.28293932500358,21.47494878544683
171.1365896910213,11.942906218623804
159.04584533307846,31.83741398327524
189.41754806278269,36.31581069178857
168.41028298647132,4.652936998737928
113.4755796291195,30.420569431073343
120.29753911882426,19.70368081017321
265.1406663167949,11.578951027428012
185.2362783423171,31.72492299534889
269.8556201675845,36.10508609312406
227.14295693414525,36.10508609312406
163.13508273074154,25.447105542939124
123.47523790310777,20.28222278472817
211.95759395727072,21.44874346620925
176.1468131465956,21.56487561270493
225.41385242992786,16.12384262285483
368.91868831514125,23.218144734904
202.82458977692767,25.447105542939124
-40.981814078924685,12.190795575052846
59.38383166000574,8.320220391373894
174.71774364633868,12.571740219945433
-0.6958999740741092,18.79185971370501
370.6962360952436,31.72492299534889
62.25038906148694,8.795230083567638
196.42203089092956,10.425683441718604
310.3844419140791,13.23318471616647
323.24588566643024,25.59892040830825
85.37745300804932,19.70368081017321
355.4710155417963,19.647957347052547
108.5645004158992,22.092249117524783
284.553906156621,29.22739596194833
87.84638285041939,22.092249117524783
298.6500794579955,9.647452638974611
307.3902826458218,25.725153340464843
332.08597892497244,31.83741398327524
23.33896275076512,25.447105542939124
92.43610699402012,15.599548132494943
181.60497947702981,26.302762831609364
248.86977020966376,26.58932955325777
142.60867535293943,22.56870007006657
184.0536964434311,17.156511257966585
476.44250579942053,30.86665725132705
201.84772271981302,19.647957347052547
374.3667406922148,26.302762831609364
171.5528944960471,8.332942688788997
95.59425314120608,19.647957347052547
259.7148591126237,18.79185971370501
13.341274378856298,11.944636704804305
192.9830551225301,7.950620098438058
348.03225068275344,13.23318471616647
99.40728752914441,38.426488642538814
255.1427437936415,7.950620098438058
-87.24713676724343,22.32621505968753
72.82689374251959,13.608850492731817
190.52450717567302,19.70368081017321
63.37420449869535,35.40501989106287
285.54970861221346,15.578164380055544
184.77336355924336,9.518818038309782
199.01570624179976,36.10508609312406
197.03827194243058,6.687900598978352
39.36336194132247,26.302762831609364
181.18132655860205,13.608850492731817
208.33872663272015,13.23318471616647
39.05543662808083,38.426488642538814
54.568519589102834,36.31581069178857
263.91946507783143,21.47494878544683
323.2195956883802,17.932562693756196
118.87122122313443,1.132160989646131
97.80643420372735,35.40501989106287
293.0078191142527,35.40501989106287
175.8106476243373,12.571740219945433
59.586021721138025,30.86665725132705
348.1538191296056,9.518818038309782
361.87685264931497,34.4734454458848
78.27353532727506,16.12384262285483
202.16912333860793,12.613632740062826
273.97570331017573,34.4734454458848
148.07272033718243,16.766249047417915
28.132167286481533,16.12384262285483
448.93067096531024,30.409884059187547
240.6849567746454,11.944636704804305
124.8312879575632,21.61563065615585
150.55035912365824,19.647957347052547
27.66093005051141,16.12384262285483
-22.530893706549534,21.44874346620925
196.68556213504607,34.4734454458848
313.01427480644304,15.599548132494943
187.771116200983,4.885271868806392
330.79111868635147,21.47494878544683
28.568068702300934,35.40501989106287
154.0245604929903,19.70368081017321
147.9271491389018,7.950620098438058
172.75401017495074,17.05947641370443
312.48087952083745,18.117577938721773
85.30647496662601,24.09174497286721
309.1156015531418,25.447105542939124
77.65506494228536,20.28222278472817
350.81905319216963,31.83741398327524
289.24082447754824,18.117577938721773
410.4626323976404,13.608850492731817
153.27277790390988,9.518818038309782
189.51070448039957,21.47494878544683
-10.07968508490535,27.451018475410933
141.7498853721538,13.272856279921823
165.76329792919282,11.944636704804305
89.84415335324184,21.61563065615585
269.68125648200925,13.272856279921823
101.67887049072579,18.562253210557493
276.5839283671331,3.927831006064245
97.62509014069099,24.09174497286721
410.76014558817945,21.56487561270493
508.61773792646704,27.451018475410937
76.50776295529954,29.32505767081869
97.27293090878791,29.22739596194833
20.02167756675621,35.40501989106287
358.9706693637575,23.14825227454956
94.35911703155314,23.14825227454956
120.34700214727422,13.272856279921823
172.89889216919073,7.950620098438058
266.2346896112584,27.451018475410937
57.941929927871115,21.83368081202904
154.58740303459265,9.647452638974611
209.2813021329598,33.36162869752894
367.9905182776091,18.562253210557493
323.8628484911929,23.14825227454956
85.82904681256466,22.82469145311972
128.6950241525745,17.114253331641656
53.433502249347725,18.117577938721773
135.93042251567294,12.782315118678907
28.09167228123428,21.61563065615585
119.1950791173138,31.72492299534889
147.73883521915792,29.22739596194833
313.56900943402167,11.942906218623804
176.36173640487152,38.426488642538814
111.482048086697,21.47494878544683
255.22053749779462,35.40501989106287
131.55492622711432,16.143774716964504
187.28359725266932,30.409884059187547
176.6047080058569,38.426488642538814
243.49688414141076,23.218144734904
284.564187880183,17.05947641370443
396.9754359620813,5.69363914978576
192.311354724475,4.885271868806392
275.3658033865477,7.950620098438058
109.19018677246092,11.944636704804305
191.74725276362506,4.38846568617879
96.54858853817721,25.447105542939124
238.89816329094805,15.599548132494943
93.18362932438598,12.789203739932198
16.252365183087704,27.451018475410937
67.03252627114762,30.86665725132705
224.85994590855825,13.272856279921823
-31.052168443647872,38.426488642538814
296.8917419794872,8.320220391373894
68.70901092322845,31.72492299534889
204.92662939890647,16.64323622189432
94.9931622637348,36.31581069178857
100.18904556398891,13.23318471616647
85.62216791180072,11.578951027428012
257.0748029340115,25.447105542939124
13.258811811685499,16.143774716964504
187.81983416239933,12.613632740062826
153.4495839753482,19.647957347052547
319.81679707918704,21.81703550251781
441.51535162972385,7.950620098438058
189.8825108315361,25.59892040830825
432.0956051856325,19.647957347052547
230.34336123389966,23.14825227454956
48.60616950610802,36.31581069178857
203.81760180227468,16.766249047417915
98.04603683519511,25.447105542939124
160.13491731477063,9.647452638974611
273.8613119863629,3.927831006064245
103.66652264749166,20.90306101162109
303.565063426248,22.092249117524783
160.2688917153298,17.932562693756196
135.37623686201255,33.36162869752894
336.46846523719887,12.190795575052846
503.54005214401747,36.10508609312406
33.27480392413571,19.70368081017321
99.51328830731472,21.61563065615585
-53.13647611756073,26.58932955325777
151.00922058240565,13.608850492731817
328.6833265942233,4.38846568617879
258.4049216327609,21.44874346620925
127.52710529726312,9.518818038309782
184.32656946435463,22.32621505968753
475.86655164623835,27.451018475410937
487.5297359916284,21.81703550251781
206.60642365838328,10.52412367775796
6.218206782126003,35.40501989106287
449.91309068336056,31.83741398327524
143.63963127475466,22.82469145311972
245.13328083309796,16.766249047417915
360.5260966302095,18.117577938721773
209.81201251526173,16.766249047417915
119.16913261546215,11.578951027428012
286.1312660924999,21.61563065615585
344.8002536560762,11.642586775623563
142.16416775326846,4.652936998737928
77.36956621848907,16.143774716964504
39.97759088177716,30.86665725132705
96.30074157966067,13.272856279921823
256.51447392698924,16.12384262285483
458.6015317954533,8.320220391373894
23.96676346897351,25.59892040830825
209.42100872349658,6.687900598978352
245.00803832736523,13.23318471616647
157.81065406815,18.562253210557493
101.79654334224057,8.795230083567638
268.02612049551794,9.647452638974611
265.7220849838509,25.25684355246182
110.24161366783521,7.950620098438058
139.591749084944,17.156511257966585
224.79981070258697,8.795230083567638
288.4201266879399,29.32505767081869
397.7786882103477,17.114253331641656
229.36884689770403,15.578164380055544
286.3459819552428,37.68124385002402
71.82898378944702,5.69363914978576
278.2874880567721,17.932562693756196
349.237257451653,10.425683441718604
82.11935727600599,25.447105542939124
150.0429349094668,1.132160989646131
206.56030142530744,12.190795575052846
155.87687506961475,13.963866260572992
84.8267079841159,24.09174497286721
128.70760934889174,10.425683441718604
107.0914881700725,18.79185971370501
237.72902683420415,21.47494878544683
141.01830019554592,15.578164380055544
196.12761761248743,10.425683441718604
217.2649555008853,16.64323622189432
55.3237914382116,22.092249117524783
352.1218977046743,24.09174497286721
61.8798471235487,5.69363914978576
75.64452408533134,26.302762831609364
237.2112976911481,11.942906218623804
168.02532707129689,33.36162869752894
329.90261081208484,30.420569431073343
196.53671287087687,13.23318471616647
358.2048053896615,9.518818038309782
310.55564191586734,19.70368081017321
155.92304489547956,21.81703550251781
112.48880421990532,12.336111894138924
234.71824213864295,13.272856279921823
389.9421307417447,26.28135983123264
73.28359347468569,21.47494878544683
73.33901667403057,22.56870007006657
105.78730568637496,11.642586775623563
150.35379699701832,19.647957347052547
278.20393190811126,16.64323622189432
239.50353666901586,26.58932955325777
295.1042279810733,17.156511257966585
412.1739455990929,30.86665725132705
29.73203706283354,15.578164380055544
391.0579180485532,8.795230083567638
60.32443152655014,21.44874346620925
183.47497112439436,19.647957347052547
117.18606337110339,16.12384262285483
97.30907363827016,3.927831006064245
181.68630073518003,11.642586775623563
35.606190696495105,21.56487561270493
344.93286611434314,20.90306101162109
122.52224321318624,19.647957347052547
50.00749808538305,29.22739596194833
129.86736701299276,11.642586775623563
61.29732690060496,1.132160989646131
100.48519658826348,12.782315118678907
121.96333475967202,16.143774716964504
161.80281621425956,17.114253331641656
142.80803484585516,17.932562693756196
198.79463885214648,15.578164380055544
399.1396551530488,12.613632740062826
213.85380267187708,36.10508609312406
198.3536380674437,16.143774716964504
334.3090318655113,37.68124385002402
376.35639226413326,12.571740219945433
258.3142120014287,8.320220391373894
0.176243940150016,31.72492299534889
173.70859076515276,7.950620098438058
124.16456102737416,18.757994207245872
319.61735725006537,12.336111894138924
68.87156223035058,31.72492299534889
208.7747193637398,25.725153340464843
198.58667623987094,9.647452638974611
194.38375017321493,11.642586775623563
140.11650932549634,33.36162869752894
145.36114348506766,8.320220391373894
57.9143096299793,31.83741398327524
170.6576952124714,27.451018475410937
382.5256885731835,18.562253210557493
101.08669002252009,36.10508609312406
293.395479062301,16.143774716964504
87.96783742604725,21.81703550251781
380.10655643175227,18.757994207245872
106.3830181397322,20.90306101162109
227.86338115901376,25.59892040830825
106.04264534152989,12.336111894138924
172.8348561735395,36.31581069178857
12.756506759905164,24.09174497286721
302.7824811117051,17.05947641370443
169.24931398453054,6.687900598978352
-80.5704039030166,3.927831006064245
194.55012629323193,21.44874346620925
355.8824889021658,4.652936998737928
89.63278930311048,23.14825227454956
311.601643420722,8.332942688788997
307.16882337119375,4.38846568617879
275.1029435251821,30.409884059187547
228.00938998804477,10.425683441718604
343.750836247563,13.23318471616647
351.59168301503513,31.72492299534889
224.108330141701,21.56487561270493
130.22535791702845,17.932562693756196
257.3407408191481,4.885271868806392
129.44023318979964,12.782315118678907
170.04672530034657,5.69363914978576
327.90649359169754,12.571740219945433
258.6044906648222,20.180144970495384
280.2090163009318,12.782315118678907
191.48256051380696,11.578951027428012
190.53709040869012,26.28135983123264
240.83135894338804,11.427424278367262
157.96277516492296,37.68124385002402
244.44719241051018,11.942906218623804
238.25797624435288,23.218144734904
324.5635593322937,12.613632740062826
148.90364423134832,9.647452638974611
267.2217614522191,8.320220391373894
147.02943268661465,16.64323622189432
129.6949782552402,8.795230083567638
375.5095218901841,4.652936998737928
130.5655244807633,17.932562693756196
329.069588263249,16.64323622189432
532.6529517529345,21.44874346620925
191.00336698162218,4.652936998737928
292.9830867956345,33.36162869752894
114.68249976876723,4.885271868806392
419.2005855704343,11.642586775623563
395.37995136557254,17.05947641370443
312.7638323825335,4.38846568617879
104.89915186770352,24.09174497286721
76.24116008977819,29.32505767081869
145.95636218200025,16.64323622189432
302.89722092373916,23.14825227454956
145.01896840724703,17.156511257966585
139.47618914175212,25.25684355246182
344.7789576739333,31.72492299534889
253.87414353228172,29.22739596194833
513.7912672511193,19.647957347052547
166.24998403889106,11.578951027428012
196.51163258464544,18.79185971370501
308.81838693303166,25.59892040830825
141.36835064160698,37.68124385002402
295.02018150606375,34.4734454458848
132.39102357148442,14.353464935930552
155.30535103416094,12.613632740062826
-6.42556765187058,8.320220391373894
244.53844423806243,20.90306101162109
169.26154888854887,25.447105542939124
322.00115625894114,13.23318471616647
181.0314407750862,5.69363914978576
263.6530107555136,21.47494878544683
245.04977693617258,30.420569431073343
248.1429913027639,30.409884059187547
302.7174127031101,30.409884059187547
63.60872150985472,22.82469145311972
98.41852295095802,18.117577938721773
303.79206952279594,18.562253210557493
254.0490995819916,9.518818038309782
83.8529292163144,16.12384262285483
139.6186843387631,15.599548132494943
237.80588477549557,12.782315118678907
151.9141099305299,8.332942688788997
118.23740571563405,21.61563065615585
196.74223514135116,18.562253210557493
283.36509070598396,25.725153340464843
103.57704115704986,13.608850492731817
147.7070787536939,13.272856279921823
35.67162025978786,19.70368081017321
-31.709101305609465,20.28222278472817
