grid,density
42.63736618185288,0.0015325595714573523
43.40251789289323,0.001553277624038958
44.16766960393355,0.0015742317057016542
44.93282131497389,0.0015947989917538341
45.69797302601424,0.001615119670779102
46.46312473705456,0.001635451911094113
47.2282764480949,0.0016557332496608319
47.99342815913522,0.0016766256234961622
48.758579870175566,0.0016978978670648787
49.523731581215884,0.0017190571459015107
50.28888329225623,0.0017402949701288146
51.05403500329655,0.001761488993685704
51.819186714336894,0.0017831180444254136
52.58433842537721,0.001804838509747891
53.34949013641756,0.0018266692391507103
54.114641847457875,0.0018482151022659913
54.87979355849822,0.001869901431978983
55.64494526953854,0.0018918933548128126
56.410096980578885,0.0019139684352075938
57.1752486916192,0.001936007148975911
57.94040040265955,0.0019579676383152905
58.705552113699866,0.001980211200467731
59.47070382474021,0.0020026703968109437
60.23585553578053,0.00202489650506384
61.001007246820876,0.0020466228877161724
61.766158957861194,0.0020685778257974997
62.53131066890154,0.0020905831094247566
63.29646237994186,0.0021129323233315196
64.0616140909822,0.0021352344791979853
64.82676580202252,0.00215823874684293
65.59191751306287,0.0021820505406698653
66.35706922410318,0.002206695925238999
67.12222093514353,0.0022313756634822013
67.88737264618385,0.0022559851601077676
68.6525243572242,0.002280983280178016
69.41767606826451,0.00230573707125938
70.18282777930486,0.0023303498346528583
70.94797949034518,0.0023546418830206048
71.71313120138552,0.002379106095833937
72.47828291242584,0.002403530838480403
73.24343462346619,0.002427664584784806
74.0085863345065,0.0024522196938856614
74.77373804554685,0.002476562388635741
75.53888975658717,0.002501066188686567
76.30404146762751,0.002525335944452847
77.06919317866783,0.0025497581192659396
77.83434488970818,0.00257389798015739
78.5994966007485,0.002597990645265805
79.36464831178884,0.002621531751011302
80.12980002282916,0.0026446049114187604
80.8949517338695,0.002667994988253498
81.66010344490982,0.002691455514915567
82.42525515595017,0.0027149808399647515
83.19040686699049,0.0027383822737029307
83.95555857803083,0.0027621713626066764
84.72071028907115,0.002785726269763875
85.4858620001115,0.002809344977510211
86.25101371115181,0.002833181016577082
87.01616542219216,0.0028563777390460763
87.78131713323248,0.0028794085501169294
88.54646884427282,0.0029023690335746115
89.31162055531314,0.0029244569096298894
90.07677226635349,0.0029462556311109535
90.8419239773938,0.002967943853791476
91.60707568843415,0.00298975238251175
92.37222739947447,0.0030119085154844665
93.13737911051481,0.0030337759486686656
93.90253082155513,0.003055784634874818
94.66768253259548,0.00307788139856439
95.4328342436358,0.003099703546279992
96.19798595467614,0.0031210768638828736
96.96313766571646,0.0031415624598869402
97.7282893767568,0.0031614561411669653
98.49344108779712,0.0031813651296778525
99.25859279883747,0.003200537711551114
100.02374450987779,0.0032195357560557
100.78889622091813,0.0032390132743618915
101.55404793195845,0.0032577351167294745
102.3191996429988,0.0032757339878744665
103.08435135403911,0.003293994962250991
103.84950306507946,0.0033123853114755447
104.61465477611978,0.003330532718238954
105.37980648716012,0.00334817712957962
106.14495819820047,0.003365425217241843
106.91010990924076,0.0033831395424704573
107.6752616202811,0.003400525034925629
108.44041333132145,0.0034171818103460013
109.2055650423618,0.003433136441924408
109.97071675340209,0.0034482347887632254
110.73586846444243,0.0034630051273165817
111.50102017548278,0.003477181597109495
112.26617188652313,0.003491137712680264
113.03132359756341,0.0035042062184505725
113.79647530860376,0.003516722804912916
114.5616270196441,0.0035283960282159266
115.32677873068445,0.0035398451191744813
116.09193044172474,0.003551401023315269
116.85708215276509,0.003562792968611581
117.62223386380543,0.003573757960510647
118.38738557484578,0.00358439583094283
119.15253728588607,0.0035947932781363622
119.91768899692642,0.0036044650611941117
120.68284070796676,0.003613065318986006
121.44799241900711,0.003621142211496102
122.2131441300474,0.003629147248676287
122.97829584108774,0.003636811539344031
123.74344755212809,0.0036446059749519126
124.50859926316843,0.0036525934293350783
125.27375097420872,0.0036597737590016556
126.03890268524907,0.0036665394747638237
126.80405439628942,0.0036736439611920607
127.56920610732976,0.003680611940938799
128.33435781837005,0.0036870900688537062
129.0995095294104,0.0036929236371574586
129.86466124045074,0.0036988266351985167
130.6298129514911,0.003705088321670722
131.39496466253138,0.003711273296957959
132.16011637357173,0.0037177905099390293
132.92526808461207,0.0037234744277925853
133.69041979565242,0.003728528313274576
134.4555715066927,0.003733077910643242
135.22072321773305,0.0037372014307671224
135.9858749287734,0.0037408473696988504
136.75102663981374,0.0037441546874599583
137.51617835085403,0.003746821380972056
138.28133006189438,0.0037490619922851912
139.04648177293473,0.003751072231747933
139.81163348397507,0.0037527495785669124
140.57678519501536,0.003754772153001984
141.3419369060557,0.003756860193761403
142.10708861709605,0.003758463191027896
142.8722403281364,0.003759506119218455
143.63739203917675,0.0037603064448514375
144.40254375021703,0.003760727084845095
145.16769546125738,0.0037612238837499055
145.93284717229773,0.003761099530909095
146.69799888333807,0.0037607126367823263
147.46315059437836,0.003760232852475785
148.2283023054187,0.0037591802327544047
148.99345401645905,0.0037574909831352933
149.7586057274994,0.0037558054082506304
150.5237574385397,0.0037541966230577335
151.28890914958004,0.003752565622074041
152.05406086062038,0.003750646605333699
152.81921257166073,0.0037485513829674964
153.58436428270102,0.0037460929908685373
154.34951599374136,0.0037431491709326256
155.1146677047817,0.0037398101128324
155.87981941582206,0.0037360409617670405
156.64497112686234,0.003732648825940439
157.4101228379027,0.0037281379593935666
158.17527454894304,0.0037231588168113263
158.94042625998338,0.0037184767509954226
159.70557797102367,0.0037139456611229873
160.47072968206402,0.003708959928964979
161.23588139310436,0.0037030130723402755
162.0010331041447,0.00369655517980666
162.766184815185,0.00368941904878799
163.53133652622535,0.0036821603016986082
164.2964882372657,0.0036745716824232604
165.06163994830604,0.003666489549979484
165.82679165934633,0.0036578259112513612
166.59194337038667,0.003649204388570876
167.35709508142702,0.003640832226575269
168.12224679246737,0.0036320623561724307
168.88739850350765,0.0036227442334007976
169.652550214548,0.003612547182719677
170.41770192558835,0.0036014049887132514
171.1828536366287,0.003590564007865075
171.94800534766898,0.003579834453862919
172.71315705870933,0.0035690532707541235
173.47830876974967,0.00355791649855126
174.24346048079002,0.0035460787491367537
175.0086121918303,0.003534073241599191
175.77376390287066,0.0035216859481722366
176.538915613911,0.003508604752511745
177.30406732495135,0.0034951204181366993
178.06921903599164,0.003481748016283795
178.83437074703198,0.0034682280523341677
179.59952245807233,0.00345419444775167
180.36467416911267,0.0034405364624868423
181.12982588015296,0.0034272895029287924
181.8949775911933,0.0034145028110892325
182.66012930223366,0.0034017364762370557
183.425281013274,0.0033891604404423675
184.1904327243143,0.0033769749009902174
184.95558443535464,0.003364199870545517
185.72073614639498,0.0033508420894348867
186.48588785743533,0.0033372301875585104
187.25103956847562,0.0033238122471833938
188.01619127951597,0.0033105640338655508
188.7813429905563,0.0032972031210167525
189.54649470159666,0.003283404865547155
190.31164641263695,0.003269323358601473
191.0767981236773,0.003254938367121816
191.84194983471764,0.0032402886471759643
192.60710154575798,0.003225214160946333
193.37225325679827,0.0032098605436966555
194.13740496783862,0.003194347297580311
194.90255667887897,0.0031784786372157105
195.6677083899193,0.0031621021301392236
196.4328601009596,0.0031456868626831844
197.19801181199995,0.00312954838509484
197.9631635230403,0.003113309078359362
198.72831523408064,0.0030975213550551287
199.49346694512093,0.0030823154365092077
200.25861865616127,0.0030676767307259967
201.02377036720162,0.0030531491468512154
201.78892207824197,0.0030391779611902304
202.55407378928226,0.003024730783167383
203.3192255003226,0.003010058167100618
204.08437721136295,0.0029952692626242713
204.8495289224033,0.002979966485016673
205.61468063344358,0.002964512272881724
206.37983234448393,0.0029497069914095693
207.14498405552428,0.0029349622414718357
207.91013576656462,0.002921025378662528
208.6752874776049,0.002907021612847983
209.44043918864526,0.002893316471866106
210.2055908996856,0.0028801036306961465
210.97074261072595,0.002867448952111785
211.73589432176624,0.002854864798774641
212.50104603280658,0.0028423531090502087
213.26619774384693,0.0028290646331998377
214.03134945488728,0.002815379705375469
214.79650116592757,0.002801590037950763
215.5616528769679,0.002787188027345831
216.32680458800826,0.00277356029611234
217.0919562990486,0.002760026212627582
217.8571080100889,0.0027460769865119768
218.62225972112924,0.002732263529250876
219.38741143216959,0.002719205878556255
220.15256314320993,0.00270630164233091
220.91771485425022,0.0026931048192620787
221.68286656529057,0.0026793446783565
222.4480182763309,0.0026653926580505376
223.21316998737126,0.0026518182685170495
223.97832169841155,0.002637549944386876
224.7434734094519,0.0026229041086462917
225.50862512049224,0.0026081309725365267
226.2737768315326,0.0025932534029550975
227.03892854257288,0.002578572309369069
227.80408025361322,0.0025645367789926816
228.56923196465357,0.0025508732739235036
229.3343836756939,0.0025370294557264745
230.0995353867342,0.0025227384645858434
230.86468709777455,0.002508502380847524
231.6298388088149,0.0024943516384024274
232.39499051985524,0.002480713893619047
233.16014223089553,0.002466942570433244
233.92529394193588,0.002452668164969999
234.69044565297622,0.002438024502762845
235.45559736401657,0.0024237678523968465
236.22074907505686,0.0024094775051592323
236.9859007860972,0.0023949879846721423
237.75105249713755,0.002381310660862275
238.5162042081779,0.002367666731027004
239.28135591921819,0.00235423860283166
240.04650763025853,0.002341497983554976
240.81165934129888,0.0023291126431595026
241.57681105233922,0.0023170842496014524
242.34196276337957,0.002305322173365797
243.10711447441986,0.002293954732844581
243.8722661854602,0.002282508844898491
244.63741789650055,0.002270697932939864
245.4025696075409,0.0022590777948603945
246.1677213185812,0.0022485329391010527
246.93287302962153,0.002238701075283797
247.69802474066188,0.0022292131466145194
248.46317645170222,0.002219749914818014
249.2283281627425,0.002210464123805778
249.99347987378286,0.002201550322736267
250.7586315848232,0.0021928768934502334
251.52378329586355,0.0021850390063252096
252.28893500690384,0.0021772265536787326
253.0540867179442,0.0021694721625134237
253.81923842898453,0.0021620839424443465
254.58439014002488,0.002154705741901312
255.34954185106517,0.002148153998458866
256.1146935621055,0.002141885260879426
256.87984527314586,0.0021364101701553313
257.6449969841862,0.0021314613347574504
258.4101486952265,0.00212657150605883
259.17530040626684,0.0021212054033409185
259.9404521173072,0.0021150155264852244
260.70560382834753,0.002109114372383981
261.4707555393878,0.0021029474988990223
262.23590725042817,0.00209697376030935
263.0010589614685,0.002091235665211488
263.76621067250886,0.002085428250698376
264.53136238354915,0.0020796139342318235
265.2965140945895,0.002073967268069168
266.06166580562984,0.0020695084333332177
266.8268175166702,0.002065501732265349
267.5919692277105,0.002061891139022949
268.3571209387508,0.0020583717906850186
269.12227264979117,0.002055028240924156
269.8874243608315,0.0020516084905876663
270.6525760718718,0.002048112900452654
271.41772778291215,0.002044094433013069
272.1828794939525,0.0020399247636179924
272.94803120499284,0.0020352593906615146
273.71318291603313,0.0020301728285010965
274.4783346270735,0.0020253258572881195
275.2434863381138,0.002020539770499005
276.0086380491542,0.0020158922332419874
276.77378976019446,0.0020111088661944063
277.5389414712348,0.0020061324772488254
278.30409318227515,0.002001167394059752
279.0692448933155,0.001995992365259123
279.8343966043558,0.001990718231374994
280.59954831539613,0.0019849066950594777
281.3647000264365,0.0019791517054684672
282.1298517374768,0.0019734298261738286
282.8950034485171,0.0019684799905854244
283.66015515955746,0.001963578543129359
284.4253068705978,0.001958519988580548
285.19045858163815,0.0019532809958318817
285.95561029267844,0.0019476960326335528
286.7207620037188,0.001941929382320064
287.48591371475914,0.0019369003924528025
288.2510654257995,0.0019328249380312031
289.01621713683977,0.001928954397862834
289.7813688478801,0.0019244911731188096
290.54652055892046,0.0019196548401996885
291.3116722699608,0.0019143205860636442
292.0768239810011,0.0019090248589430996
292.84197569204144,0.001903380783009748
293.6071274030818,0.0018979451022089638
294.37227911412214,0.0018927186674261558
295.1374308251624,0.0018877155480844922
295.9025825362028,0.001883203185944032
296.6677342472431,0.0018787678008650199
297.43288595828346,0.0018742637992127892
298.19803766932375,0.0018696085409952536
298.9631893803641,0.0018651300630645616
299.72834109140445,0.0018609558889639433
300.4934928024448,0.0018561181621654429
301.2586445134851,0.0018508980683699622
302.0237962245254,0.001845608591111736
302.7889479355658,0.00184082102815779
303.5540996466061,0.0018367074595208245
304.3192513576464,0.0018326584018125143
305.08440306868675,0.0018281455515462201
305.8495547797271,0.0018231870896340398
306.61470649076745,0.0018181354709670516
307.37985820180774,0.0018131671720906745
308.1450099128481,0.0018077132467004405
308.9101616238884,0.0018021220956943031
309.6753133349288,0.0017967096146831315
310.44046504596906,0.0017913826971115983
311.2056167570094,0.0017857928529962225
311.97076846804976,0.001780144686281533
312.7359201790901,0.001774186240152815
313.5010718901304,0.0017679372798881292
314.26622360117074,0.0017612810791212928
315.0313753122111,0.0017546812609738572
315.79652702325143,0.0017486626473340863
316.5616787342917,0.0017430901476615242
317.32683044533206,0.001737852732036218
318.0919821563724,0.0017326112611344647
318.85713386741276,0.001727318465941274
319.62228557845305,0.001722085718825608
320.3874372894934,0.001716630761105105
321.15258900053374,0.00171096959125748
321.9177407115741,0.0017053735430032407
322.6828924226144,0.0016997798944546184
323.4480441336547,0.0016939919354436051
324.21319584469506,0.0016882721342925998
324.9783475557354,0.001682574923120379
325.7434992667757,0.0016768081004090967
326.50865097781605,0.0016715948310586804
327.2738026888564,0.0016664386645165977
328.03895439989674,0.0016616042612941433
328.804106110937,0.001656298443214474
329.5692578219774,0.0016504989750587811
330.3344095330177,0.0016447041242096043
331.09956124405807,0.0016387477897620223
331.86471295509835,0.001632447133014953
332.6298646661387,0.0016262927448690658
333.39501637717905,0.001620197228939885
334.1601680882194,0.0016138540755306172
334.9253197992597,0.0016074845395250966
335.69047151030003,0.001601234325107199
336.4556232213404,0.0015946362739648597
337.2207749323807,0.0015877680937055995
337.985926643421,0.0015806414045418864
338.75107835446136,0.0015733908443967355
339.5162300655017,0.0015657442747947401
340.28138177654205,0.0015575845486302693
341.0465334875824,0.0015494909092181976
341.8116851986227,0.0015413990976573932
342.57683690966303,0.0015333056821977813
343.3419886207034,0.0015259670450559466
344.1071403317437,0.0015189895519952274
344.872292042784,0.001512395464105171
345.63744375382436,0.0015055230437098879
346.4025954648647,0.0014985724814497803
347.16774717590505,0.001491461110230141
347.93289888694534,0.0014840604863017184
348.6980505979857,0.0014766680765033846
349.46320230902603,0.0014688337128406046
350.2283540200664,0.0014605631848133506
350.99350573110667,0.0014522108488547304
351.758657442147,0.0014442411461459523
352.52380915318736,0.0014362467049282822
353.2889608642277,0.0014283450580339038
354.054112575268,0.0014202840321249014
354.81926428630834,0.0014121792345683508
355.5844159973487,0.0014039792632083098
356.34956770838903,0.0013956198584458661
357.1147194194293,0.0013879682360769523
357.87987113046967,0.0013801403475289114
358.64502284151,0.0013721740707979763
359.41017455255036,0.0013643392124015477
360.17532626359065,0.0013563949262091974
360.940477974631,0.0013480323007019047
361.70562968567134,0.00133978666296506
362.47078139671163,0.001331612090630476
363.23593310775203,0.0013232627598185735
364.0010848187923,0.0013148569026315829
364.7662365298326,0.001306193379662333
365.531388240873,0.0012976021211089195
366.2965399519133,0.0012890190005817944
367.0616916629537,0.0012806224823021916
367.826843373994,0.0012726453780618223
368.5919950850343,0.0012647974057474274
369.3571467960747,0.00125731697239285
370.122298507115,0.0012503985217698782
370.88745021815527,0.0012435419189087379
371.65260192919567,0.0012368626341335404
372.41775364023596,0.0012301119729872289
373.18290535127636,0.0012230673722433416
373.94805706231665,0.0012160806091442923
374.71320877335694,0.001209030535027074
375.47836048439734,0.001201645070723119
376.24351219543763,0.0011943022516164663
377.0086639064779,0.0011867641517014714
377.7738156175183,0.0011790818538730044
378.5389673285586,0.0011714319183330044
379.304119039599,0.0011636152623746468
380.0692707506393,0.001155683234043371
380.8344224616796,0.0011474634257346726
381.59957417272,0.001139096061858041
382.3647258837603,0.0011309701132748257
383.1298775948006,0.0011230068017456436
383.895029305841,0.0011150285679322326
384.66018101688127,0.0011070451909599346
385.42533272792167,0.0010992181795542258
386.19048443896196,0.0010911842779811724
386.95563615000225,0.0010830595526314464
387.72078786104265,0.0010748240748591814
388.48593957208294,0.0010661740707201917
389.25109128312323,0.001057518436184721
390.01624299416363,0.001048819167373109
390.7813947052039,0.0010401743065031293
391.5465464162443,0.0010313985124706657
392.3116981272846,0.001022651104355538
393.0768498383249,0.0010139710582846985
393.8420015493653,0.0010051404376218306
394.6071532604056,0.0009963059160992794
395.3723049714459,0.0009876816072071396
396.1374566824863,0.0009789039195316944
396.9026083935266,0.0009704193606254605
397.667760104567,0.0009617526527392564
398.43291181560727,0.0009530330044498893
399.19806352664756,0.0009443741090636811
399.96321523768796,0.0009357934841928267
400.72836694872825,0.00092733640328835
401.49351865976854,0.0009190592346644894
402.25867037080894,0.0009106416440040925
403.02382208184923,0.0009021784543134717
403.78897379288964,0.0008947017195217015
404.5541255039299,0.000887412600276809
405.3192772149702,0.0008799253382123581
406.0844289260106,0.0008723069113551102
406.8495806370509,0.0008644839951780864
407.6147323480912,0.0008564422907540276
408.3798840591316,0.0008482286539154064
409.1450357701719,0.0008399558777994308
409.9101874812123,0.0008316757251623276
410.6753391922526,0.0008241024121248547
411.44049090329287,0.0008168771618120818
412.20564261433327,0.000809682734374451
412.97079432537356,0.0008023457232894608
413.73594603641385,0.0007950255418795075
414.50109774745425,0.0007876955875706261
415.26624945849454,0.0007803058547047836
416.03140116953494,0.0007726121172487798
416.79655288057523,0.0007649363254002979
417.5617045916155,0.0007571624518438663
418.3268563026559,0.0007497614224873159
419.0920080136962,0.0007428936661307418
419.8571597247365,0.0007361572576612717
420.6223114357769,0.0007292469051066288
421.3874631468172,0.0007221258601713132
422.1526148578576,0.0007149946768896434
422.9177665688979,0.0007078417304164197
423.6829182799382,0.0007005454491164404
424.4480699909786,0.0006932485139556878
425.21322170201887,0.0006863262986074943
425.97837341305916,0.0006795281793142955
426.74352512409956,0.0006729236308292428
427.50867683513985,0.0006661555051329758
428.27382854618025,0.0006593224319220473
429.03898025722054,0.0006524227316111374
429.80413196826083,0.0006453934196455245
430.56928367930124,0.0006382869409666388
431.3344353903415,0.0006312324209596144
432.0995871013818,0.0006244109029750801
432.8647388124222,0.0006182489894301183
433.6298905234625,0.000612406558344021
434.3950422345029,0.0006066599985560815
435.1601939455432,0.0006009616323525617
435.9253456565835,0.0005953514299982053
436.6904973676239,0.0005895936370643979
437.4556490786642,0.0005837804637723082
438.2208007897046,0.0005780408496303343
438.9859525007449,0.0005721886169315662
