earn_x0_lc1vs0_iate,prof_al
-70.867141334101,5.491706429022365
-14.953235321563511,10.668551215277256
-37.02846209837193,4.660964870532937
-13.899353379992306,7.1230314649070605
-12.400015587440187,5.311123483897746
-50.227330038670516,6.409196233288908
15.655632252369912,10.70078222792628
-3.128515017973342,5.638145182810102
-9.474786422634054,6.528485000899173
-19.56784667399123,10.583025646595695
-74.18927722615939,15.502386418870438
-6.165490231509551,18.14177896653252
-10.695230442350308,9.451101613565193
-29.87693268783056,4.917514375461102
4.72756235412519,12.058903789180324
-16.661275219468905,15.88578387964556
-75.12373569133274,16.85689359990762
-22.586152126364027,12.823555417872797
-76.46759424125298,4.463771022831391
-44.08572574867242,10.79492917928208
-4.68579043825747,11.174956539104231
-87.58561291269848,6.885288262289008
19.38421261354273,5.061198435837282
-19.534000781070148,7.911166257616929
-36.58708941602646,18.41412652619548
-10.6613389970911,15.010457997304282
23.460737733832325,15.694507153602933
21.871878021536418,11.462090692202654
-14.7170630585872,5.310450998045428
19.64141636776769,8.968655445767519
-8.527101518841675,14.695521875565388
-11.628114056109155,12.891312491640726
-2.7561670504456295,15.760762037354022
-13.451946732254754,14.867231795531376
24.11703952264066,16.65791440108581
-5.343072445506181,18.51597138390597
7.507554040878115,6.440931948223204
6.899581319437829,4.295537559154741
30.513879494323632,4.233780607652973
-79.34511790281431,16.90940101318737
13.640141826585705,8.232153572533495
-27.06984196841671,9.881567540752892
-32.024195596415154,14.988267251988171
40.27230759330208,8.921216062922344
20.244775512048676,5.353830803649169
-7.870215580061192,14.71792751478606
-53.82908168237063,5.632412787163779
-28.893722705796733,9.169661222298958
4.905283052550544,7.254952396820897
-10.528350323631955,9.151707934144682
-126.46341477204749,10.832952685128484
30.240034804459512,14.179554251822925
-15.50773584455078,5.651531735024301
-100.70706223191905,6.295408652964252
-8.864181438057273,9.790334391171566
-28.01091274362929,16.006735083101805
-13.80012043033166,15.582532709864733
-0.3130131773748417,18.03329675328992
-27.579230263320426,18.781915956063315
17.37829650605022,14.079794346588416
6.321568777789082,11.851798092757765
-24.51883847415158,10.188083446767106
19.03076887672426,14.025675550301084
-85.0094405627791,15.37070042675822
-21.651549760594747,10.24395201671533
4.496013451105664,5.790869543186012
-14.553725217924125,11.43020963694272
-20.185359666477083,5.370820053396493
-7.739485829213265,8.165654930931002
0.2184850988323015,14.288076314205162
-125.89211999175973,11.591265822257077
-14.403033065561388,18.10776032429868
-39.86644066931717,4.227082265863991
-13.229368914787528,9.549175301735245
-7.422676048979373,15.752210268826882
-111.75559716153236,5.290318365316548
-5.149571352921001,16.87489508998943
-132.81743964887164,11.279099550913749
-20.987089934249894,16.544836483553144
3.1773976542531273,9.989222296132755
-7.1181425373464435,8.181118591243816
-82.82129065462823,14.126194423732642
-22.959207931561366,14.544150412353211
1.692114518469566,18.46197913323489
-6.416970049501401,15.63226739888096
-4.610333411051101,6.172281506714853
-26.887638295149763,9.057818110461756
7.7426312039576715,18.75733955834607
31.67633582798114,7.040081488147571
-2.136079078574758,11.564896528548916
-27.44014378322902,16.0119899874133
-22.394926123667346,16.764993469628138
-15.074395778643577,14.830484238859423
-16.846413326211973,12.436473492153556
-23.95484518882948,13.3261969266844
-14.279813484825297,16.73822307126117
2.0466167417362726,7.578610254859934
27.2828101948798,17.954621237059992
-14.414619856672982,18.921984023384084
-5.092866946662127,12.2524708608951
15.860201138999628,6.098003835105777
-36.32053808097419,10.543101283160688
18.24716949887039,16.295133137798455
-59.62861145466525,16.66072770489145
27.679487638154633,5.878130900054107
-1.01013665095212,16.659628972735156
-18.53537507782739,16.25663055264388
-85.18150632710189,5.303666497931953
-16.575035027167417,9.620613121932962
-24.097851415858017,10.442886758615796
-125.73401060796152,5.857767478002053
-5.773681759197236,10.79343987130554
-51.109125812108516,14.906601873899916
7.084320459847376,7.556847032572543
13.590511902508332,7.137391372289681
-29.02544100288678,8.30446289148107
-7.236869023104504,12.628723574085512
-41.2209538576077,6.136713345003715
-4.537613896178527,9.315950709345003
-17.57954299879154,9.883418264428409
-11.844797231994818,6.501230998927316
-32.699944260557686,16.8083455139957
-20.341291797123525,9.93207577754632
-10.396631445682608,13.853250459663716
-26.46617521568453,16.29783716565646
26.360590623593566,8.433713259463888
-19.508420538014292,10.52442582221611
-70.05658305898316,11.874455089853566
5.3030435782309695,8.838454822619614
-25.315245823002442,18.66662622740532
-3.267418040374679,11.401173766534905
-11.510271156134593,17.074326634305017
-25.171003430590844,6.474385986764748
-11.538797699826432,9.734972509067704
-11.722967969221969,5.188924871348332
-22.735382665520035,17.526311629193003
-10.867919038845713,15.624082300081806
-41.439769442076226,17.807723235965387
-22.418415409619797,6.514341946810748
16.378860507985095,8.741154279789761
-3.6056036950929595,14.00223931715646
9.790327181649225,14.290728392168385
-49.33823669540243,18.89305985144061
5.12192836377578,9.089044205437062
22.085825608595286,10.783619492715196
-22.764087332150044,8.546579477627485
20.471203549351344,5.98726746390626
-6.966199147512853,11.23807182207362
-12.56515119270182,9.812216757913797
-8.658477322771184,14.811066217130344
14.66306704684907,11.16990518341851
-54.499465521194224,14.219212514819192
23.307043959796204,16.443879000522905
-2.272287348799125,6.261409064368021
-47.02985121708318,15.563024838905555
-26.751516550676342,8.657529508510846
3.488985732854619,7.888195265880206
1.9485686420458421,7.95987372510066
20.796720301448545,6.923109591726076
4.041495455963798,10.168147346270851
7.711258236499901,14.60314426419757
-14.889569793802117,4.9811112599649565
-77.94374508146268,15.658959863932182
31.40102317270121,11.669881087615677
-19.027300987862656,8.658842155917739
-36.72650267312267,15.046119370940486
-6.714356606810673,5.133256461088311
8.936498532261027,9.091124134709084
0.1375443254881361,9.61190380436533
-59.83416533894217,6.084797707100755
-37.49212259963144,8.938726534872785
-33.024246514040414,12.338813789709931
13.119601728429927,17.759006287271006
11.105951643569938,10.580887039333613
12.134234135908713,8.918121067378575
6.848898184273935,16.038587156071387
11.372010785868756,16.270973957753526
-118.25119243078314,17.077667861784775
-14.03292192612458,7.297223366308588
-130.7069549389505,17.592986370548953
-43.665585427278245,10.392531864233987
-37.13288339432131,7.668079385336763
27.301494321119776,14.925856054883331
49.752368468489465,16.46031628674868
-19.838668756873858,4.592841108776863
-5.618887913888955,11.519946143901134
-5.456688134560725,9.948499402250832
-39.906660375393955,9.296515575500186
-70.83492883518034,11.026328571354773
-27.77170824769675,16.18688702743549
1.9237727385868482,5.54805273906824
-19.121449591032132,9.796601950335544
-19.90293558053429,11.80509993433044
-3.6271490471548304,18.23713458613616
16.23951690979942,8.82175152456924
-6.33729323540696,13.221584803026865
22.360150865820955,4.786207011631923
-25.303670760198884,18.74846190403111
-33.593234005150066,14.475113999075502
-31.95149960027345,8.502644841687108
-5.669015952673391,13.105205183363628
-8.724403597962038,17.666036100332946
-78.43737661557589,11.801488907458353
4.508247145679768,16.106871350949206
7.416529360794698,14.678196987216294
-24.596983330729678,7.476454159316006
-2.0961257127077317,12.231779478215412
-56.02247360159515,13.038830199012557
-4.565514679123652,16.338597263712064
9.589106377918817,14.281152701919106
-12.152503945206192,13.836586411090476
20.382327131414286,15.369641717862969
-18.364530811886254,8.822725348670073
-5.947010457545474,4.0036027233429685
-9.664396424086135,7.219113080718629
-26.824096454768267,4.439346891327754
-27.82231544624679,5.8589672818524905
-18.68593198812931,11.659474246729236
-22.278408053958366,14.98853813045014
-6.286693695916426,11.185950336864888
-19.1640066223232,6.491279763634922
1.7840354307413122,14.844210072011215
-58.679814863226284,18.80897827851517
-41.156390212056124,18.011034713269872
19.335907972297832,9.273590816765765
-106.80704399266176,14.216767891685205
-13.977019116096074,4.197171166468016
13.465863124521888,7.137199146912991
4.773497135764686,13.978569205154136
9.806178083362852,8.433977327623818
-3.2903165758045816,9.647775693445167
17.445794893473305,11.38976965902135
-17.854649993181724,13.57374544564299
5.055504221028457,14.581789884451547
-21.495177524157754,15.790028808997125
3.8255789867862404,13.939972923636663
-0.6528609850988119,13.50898035077087
-7.378830741965913,6.881320121468493
-27.78604635901786,13.894796265705658
-21.07562602561825,13.599037866739216
8.651366505607754,8.950805704115716
-19.75971068335332,9.7253094372929
0.02090318604859931,12.55681948876645
22.162058702333844,4.158388127414914
-20.67571710963955,12.423177547360172
21.082088691149693,10.031414276382293
-54.299363862817586,11.620375425953547
-9.23046994519332,5.037813547289445
4.774365254713473,9.9709937196509
-32.353881976764,18.724517090252057
-4.062751873479641,4.97337561585329
8.033415650951692,5.720606519297463
-12.168888315052683,4.478195968280019
-6.520509573424539,16.988584925495047
-120.13726615745009,14.883948537499393
-72.46864562020914,4.52010489715544
9.718476307533251,16.564261507064238
-48.66294228970577,8.297517118475861
12.770161204845081,13.72262363239602
-43.31811768462802,14.495207277993185
-30.923334710813805,16.92944478437819
-45.03119943550797,16.22563415840665
-32.50454474870572,17.1170494773778
-26.1591628897948,10.149172160008494
-24.730116113333594,8.915645199139295
12.895754873479959,12.436629585304608
27.457558289625425,5.139225227408953
3.4525423034237974,5.568373473889666
-12.419521841949347,14.797109489879269
-3.1465685788814426,6.639005612744355
-14.018661030875705,8.00785924066089
-45.8922138154735,8.945279532560168
-11.979553948498364,9.886727878730188
-74.75954896158487,10.157327915848144
-30.45302951676672,7.604592089899437
-7.507674126759525,10.722763553269491
-2.92018016080479,16.02051931541312
18.550405594213743,15.558249759066989
30.80332645610244,6.224813373882661
-14.77588171410725,5.826150949056497
-52.24027955688129,5.962620158357624
-76.53536157876056,7.731170714871977
8.619419747071436,6.185344600170028
-9.691475558335938,9.994414985421232
6.301733223745231,5.37757059273576
-29.897245520806482,6.986831750320354
17.870508001221765,15.073843099890532
-20.26857469588353,17.44019627119298
-71.32346097116846,6.003777869117128
-53.768218353487384,12.460510102747197
-22.158183519816504,13.477726840691147
-47.1198965614158,16.985238966463964
-57.949159125438484,12.14430956418355
-33.96752751984559,8.971612259567534
6.860071209306511,4.133593229784769
18.620445450617183,11.472280955461695
-9.604627781267055,13.733430241481129
-14.268766880621342,8.170717220332662
-95.34410512895784,14.342463521682618
-4.321506317719933,6.510691299563483
-12.28387849309351,11.670338101337606
-4.067555122146416,6.025483006582417
-7.0566348714383835,12.777132782642225
-10.193809270181305,7.845211764769771
2.3520426168961635,10.643075910032564
-1.3853037546469977,6.770205295335488
-9.324614609248782,4.3250503443923325
-11.582890654651294,18.11021572507959
-6.0405959394886395,5.932261927932728
-18.496439952800955,14.24017349329074
5.975118436072535,10.550495066494353
-32.121240210440845,5.112539971240633
-28.962151671789513,17.267206209128517
-22.57513944524507,13.357635001967251
-15.986175661235961,7.319700424034538
11.925680014205636,8.13726635722146
-21.838504911723494,5.865264300642681
-25.795755060698184,6.894377835745399
-2.273496036654933,5.072665889798
-17.958818172511098,8.74312621089981
-35.450658939228646,10.74795082540538
-19.192281376266713,17.660672369326903
1.827310819667354,10.231995798944777
-22.71758101808257,4.186513770390199
-10.19430146596062,11.45919560484442
-15.23718256472091,6.599696659589253
8.277164917422715,9.629394608602798
-12.899191010779916,7.096535339183006
-6.20977841455624,4.438790473294236
-8.424886225222963,5.762302170282236
-20.675238860239915,8.463625181643359
44.41052764152485,6.5177295366576935
-15.898433547923247,11.3072186156657
2.448371036943172,9.108108069918623
-8.181431892063724,15.529985062086729
-117.8096159493441,7.415600464667643
-0.6083609914351271,8.003214941189654
-27.98879967764497,12.398785193560256
11.26377629718462,17.57694448420495
-22.23647117608266,18.943569741146355
-54.4490006151845,18.09486138874646
-56.19261258777496,14.054778455977273
-10.869502169572645,7.570594654902486
46.78179619616824,6.491685878915403
-8.748820006522237,15.505946067099272
-23.06111383656048,13.090641980046104
18.539336969941132,17.755035277881646
-51.66898750583971,17.069985057027495
-51.64720529502881,10.174196086106004
-15.761819987081793,13.166569854407168
28.059927830977585,13.259184188321608
-5.327261037039733,11.140522635702192
-35.30207409116929,17.03532179707886
-35.2085326069282,4.082692037393295
-19.585421410866445,6.566337304653857
-118.82026871228436,7.941441340885307
-39.8592619516574,15.693915998179808
0.2067958178997742,18.51984359930607
-79.03962268919827,18.2858213327272
7.274769292750611,7.401944822269622
1.145183892071259,6.417725341784241
-90.86207419126436,8.819461468516838
-5.521043526973557,17.061284383809813
-23.135303824794732,15.657473282942144
17.637972267673895,15.033658598863132
40.0150472198897,8.222849614363906
-83.07797261184885,17.59181973514923
-61.58736387914564,12.11151504437818
-18.670264840517007,10.483061671211216
-4.365075272238045,9.121779321166034
17.665716920385393,9.090651101935096
-15.534787321892015,13.555611767654383
-41.30797780274573,12.140836978695496
16.325970846555762,5.45077138539074
1.895016715260283,12.14771426848326
-77.35484771678341,15.333879234798756
-22.35593181821706,11.437257762714522
-37.70079056414352,8.342014094544236
-12.896248212452292,9.56403374303867
-25.546329858069697,16.149313823473125
7.305719055347424,7.526506422620283
-28.576140208374497,18.248156945143464
18.522818410505522,14.471256008916503
-5.456271029082771,12.71214496431286
-6.170703834925405,13.72415569310486
-33.89916562068697,15.625040886756588
-83.92621177151443,9.23307386432978
-39.887187944813945,10.02462063322881
-89.75900238926624,12.180631434898276
-0.39616892194362663,13.0502858944754
-34.692483148793606,12.33854208172041
5.1301850924780865,10.7464609676814
-10.590961704579513,8.131220597088154
-9.847323506997903,17.100099118223273
-133.51945098523584,11.497672058762928
-9.848579108485254,5.742166681858992
-28.530533527393217,12.7201957988858
2.045309914953094,16.613516100528265
0.04207907400710997,12.71753618038156
4.521354805761604,8.369886067766029
-99.77322652231442,16.347866912489394
28.979780725695733,10.580752335381428
-67.50891579793813,13.209796053813498
-20.186638654239573,6.602633892056046
22.713426813656838,10.071837165125912
11.241981726475391,11.686328159483825
-63.00656849787316,14.039277670449971
-24.59136632125154,12.419291316751792
14.10183477201263,11.604845366334397
2.5275149731257898,14.89575763960865
11.669718815493766,16.635828578480286
-50.12661215772903,8.535614476731075
-7.8535957047889156,12.193745897326911
-11.457529529876297,7.467271506705217
-14.466264441164697,4.386288684464394
7.8981926420856325,9.772022116302816
-18.133637241448298,14.18295332437205
25.857636759093808,6.846370932781545
14.007349890116537,15.85331782166934
14.983426359619564,11.613503256486013
-9.991426576545848,4.047934187745322
-93.34459960044467,6.688555625030412
-4.063990344970762,17.779031945684224
1.9120478574982371,11.464351555901896
-39.633239084089126,18.54997341075668
-12.646369492398094,7.12108061102055
-48.061591572287966,13.143506883816992
-24.616038259003858,7.827407770165383
-3.0894280168090944,15.161445036797891
-46.09522110023386,13.029275642962904
-43.82439236023174,4.6657852593118
-62.02247881066569,13.45663403351225
-54.72329838017538,17.83587682178853
-13.164626275433172,11.908396964158165
-17.17956595642383,5.370253228583303
-5.676800288582015,15.448043659620138
-63.75151756910725,10.774641653360623
4.813208507497416,17.858930287715594
9.895771681722877,6.584149463436631
13.973232288740377,15.986828919685829
-14.423512422204624,8.309974134382411
-75.94786226038991,12.423360849443538
3.336927905754173,11.656757026411618
0.7788261635264604,11.309093716704242
-4.247713049673848,15.093597660304258
-15.13350658569309,14.692169354417166
-30.893267150814836,9.851429831414665
-14.314495609497996,5.24113543571198
-4.593649589260579,5.672575928093683
-7.334097033604053,11.749629011218351
-12.474010136092772,5.829779988402696
3.3601935762454502,16.793841405947084
14.795207424372101,11.456500904376512
-6.485782252184265,6.009583555957827
-9.320257768977882,15.299598882905643
16.85394952500974,5.709972064511076
-16.98370708872249,11.938771397885205
-53.91039877142043,16.388456076911538
-8.730995876537236,12.737587601515552
-17.943190734592747,14.87188922222483
31.45903186993587,16.47282377793723
16.91843267323987,18.517326808132903
-123.87798146939372,4.3926925806803965
-0.420669779366726,6.9451688620737375
-39.3964607174353,9.347079121985724
-18.566742846796075,12.329033793083363
5.694781786638714,10.442539187082982
0.7167308848669336,4.900730863566535
-28.726567642146875,17.92869963752826
-3.650633974221421,10.242932836008048
25.796925548300194,8.151937279161574
6.627628811840054,16.812737745737792
10.220462490807591,8.179270588522291
-6.493008107414198,14.521232353017336
-2.353233680521697,6.286450242127354
-36.65406015839932,10.57168817113552
-5.32231278792969,4.204869718073872
-39.71046695121353,18.5896276910471
-23.769443582932922,9.25704986833599
-6.614302676252379,13.0918945330014
-35.674544738211864,12.032509952426247
9.481243996673644,12.294001671889374
-9.777745969659385,10.42803276402966
3.1323688059936385,9.58306718127027
3.7981722543363983,9.856410504364655
-9.85427007134885,9.153941465282378
-7.778801919641666,17.57134219873766
3.3308038862265903,12.050053461900692
-13.392983685219448,11.11770004486624
22.352647127672753,15.051952979856935
-16.388657171188754,4.683614475703004
-28.644675022176386,12.504638652122274
-15.82743263685245,14.260208647577455
-0.7808960554459645,17.490018433364167
11.089029036480365,12.010865170515933
-1.6134511146724293,8.680193911004778
-11.355488895709556,12.959760738869267
-10.148304701283848,18.193342497076703
-25.057784482717295,15.975807745447774
-89.33877475870224,5.655191900016762
5.3243381744161695,13.72900493061942
7.60455508994221,4.208299276668523
28.30143917851275,9.084915809780298
8.021745632187049,17.513761166094415
-12.286699713389943,12.507452283365485
-16.862993850883072,12.55423301575285
-10.790988848240872,18.558307497329057
-22.880293629934215,15.168461026683024
10.065073667284594,10.581287995557425
-33.15132425702946,15.665331893017944
2.3476975576907435,10.12132747905649
31.741715962436192,10.737324751659225
-39.5197417658359,4.708905679697487
-13.656959781648936,6.868206213599027
-12.164404352385645,15.2465691811202
-3.347024290487578,11.616944324427845
21.53193024048099,16.647441390788167
5.127191926326002,5.91236894837466
-19.17295433283735,16.62844723149591
11.37746894525445,16.320095848411125
-19.54732677183307,15.28573658354212
-10.533149239540624,12.52020813327378
-15.668607377270448,12.12347802659439
-75.91730463225139,15.823054704924765
-69.96492701780562,9.979905782295509
-28.8388046787515,14.894887698303831
-17.605134776769887,16.49244364182686
-19.396437311792965,16.258773992653012
-31.61391393163865,12.55901092401052
-49.14358124179688,6.440490793605399
-19.99691766192872,15.236970528756846
-64.69690923097835,11.09160753848786
-31.892444512313176,10.160632249048165
-20.017351368185103,11.510191190977997
-57.365203365782804,14.656129681506226
-28.967072271979532,16.57326408318455
-3.0841774221638047,15.16354714253802
-32.40931778200047,4.353711541386582
-21.65794772734492,4.098649592111642
-19.005672477108845,4.083648877266516
-61.79031164510212,14.570973287621923
-108.6942269080979,12.469898960395328
0.8460570770561233,5.58051035761721
-30.665452000561856,10.83929926454718
-53.6417330345995,17.39373387952046
-0.6887902249379465,12.843872614248852
-28.223631418311825,18.022808878377408
8.371342855605121,15.274057577937334
12.074061237156911,8.175929725077363
-30.652912942435535,10.86637797029335
-23.36838131997598,16.897113483685168
-33.63311603296218,18.829883920211685
-9.61506490902994,7.214348865713993
46.11954397750046,6.590343382426825
10.107864319855878,10.34006096525644
-4.170273815426334,13.144085583672776
-7.459717012957071,5.691341350127426
-42.88917582483563,18.76679045714635
29.410669726617698,11.904872655629166
-104.87171156018701,7.424384886338263
6.807007039249001,4.365432123234082
-7.251968762019679,6.358208367195181
-4.044762232370971,11.193561011633536
-28.448579618924676,13.683765108617504
-87.76800828974422,14.903140494077286
13.54637489981667,13.108278558760354
-1.1775259087104408,6.288117565000361
-9.29120276583717,4.080403836187085
7.451449260418599,10.184700833449792
-19.732878007396266,18.58876597724951
-17.07042657471075,16.848766962776963
-13.338744947865223,6.95612587536338
2.0737732021808863,15.277492400244672
-2.077258551044679,15.080936278780612
-3.595984737836787,5.5347561930196
-44.80675721526703,11.481219368369446
-15.329428344081066,10.366077237269614
-9.990131538106297,15.607776715954987
-27.963930016284692,13.407732652592976
31.87675888156924,8.88262192711032
-56.87968354785093,14.40913366516065
-19.996401290282336,12.208419010737568
15.95356064299314,15.599883003382692
0.17013421437172838,6.063176966972142
1.8229120807015846,9.50869147031472
11.717683268764816,10.117509899495673
-31.56516588030223,16.01462859261769
-21.89509619921921,13.305755841715996
-14.802649125952229,7.687832152872713
-1.651553584151518,12.88885677894501
-22.4600352625408,10.191079401093903
16.788497849334064,5.046521117025611
-32.67187160556193,11.763120310422646
50.07955461335385,7.212849529426073
15.24530874339365,12.91296029531692
-93.5318370403121,17.186939052070716
-2.0207471128079533,6.794130554543921
-13.710588463956556,8.468962941166929
-23.73095168871548,14.519322788464644
13.299620434434814,7.82602160789874
-48.395891006567325,13.591632541343328
-2.9023259641445094,13.379241218214617
-25.174825291577378,15.119615794467526
-13.598124647320631,12.502729539015654
6.337701308128587,18.83820696796566
-74.87720875803666,18.526171843317314
-16.31717434579889,8.254268008861045
-9.833923662431971,4.818347848749383
-94.72914036131135,9.306604854776095
13.0607616234729,7.095129756245996
-78.37825036282601,12.982467406840437
-14.916888075674763,13.618983686071354
-23.38580229176722,17.538671123517247
-35.122673368894596,6.837040192831593
-2.6474796766761557,5.620608594002935
-11.278162399122152,13.181782755828603
-31.18344306033623,9.330987709170492
40.89709370507671,16.774363711539085
-0.9643776749041031,8.074544853111881
12.892135121123033,18.285730444445807
-20.006527878695223,18.170405842792203
-8.634690545541616,7.322325308026
-25.49658361463341,8.670349204843468
9.184821764384765,13.224430810421165
-50.39722886464,10.54761025661163
-27.388832951219456,15.372645841067424
-23.36978183350972,18.650501307731712
-56.18727982943838,18.75842845891257
-17.34799483296045,14.73603479479917
-2.1815737298110918,17.96132288951322
-4.134335156844507,6.939973544224601
-5.786380767900312,8.11089684211318
-12.47558680428125,4.349319332935253
-0.2651090867954906,11.55969548421792
-88.44888929600472,18.879534493002048
4.295333130639091,13.915697422816098
2.3416373231843437,15.511244837255116
-20.02946271234157,5.228345173893679
-56.30109027071296,15.936802934533697
21.564791505317714,16.159155038128596
1.044056915152897,4.422378860657613
3.56320353926359,6.402479723029497
-58.833381469902065,14.581735884026756
13.591570683249813,6.387162495178968
-22.877472044723884,5.2059067370073935
-131.45076985814694,16.78557636816751
1.1462262808393833,9.883767394944051
-4.8751564047515785,14.189275169058387
-39.33053201566133,7.23073229664149
-90.747449807468,13.597050683684758
-48.67303501406991,5.322007318448417
-64.66716577110049,10.036194494402372
-60.94528218185167,7.307320194027038
34.33017987902459,7.923326287399875
-127.19928226996137,18.897599356643667
0.7790632822782442,12.250967378724956
1.9817540087508974,17.27910706390923
-28.83551344911308,11.17731224145172
-43.58140010621804,17.911613708512537
-0.8399072614560128,8.087196111626541
-12.292423694156582,7.534735231164571
12.115696650564473,6.678620396517279
-39.34749199886454,5.723472314023313
-33.03801736695331,7.116438392929087
-80.07995503223572,4.725846134262137
1.739125655107582,4.370883908194562
-37.405494097423514,17.943580281088217
-36.24631362121994,18.122747782878303
2.985664116505756,15.782636014481628
-32.8821552005797,18.880576198041226
-106.62889539252654,7.1840162715291465
-24.083443845883323,4.272525823560359
5.579881794184303,17.762107141394182
-27.210762247757657,6.330160624651896
-35.63949601580697,13.774657443463164
-28.205019790596133,4.850645577807878
-111.40969925622653,16.56681572375933
-3.2115326493854788,7.3126359598628765
-0.25015296892229344,12.881011099384969
-4.723883903860326,4.0528206537942895
-83.71839483966937,18.085355898477022
12.520231746216133,18.87511163120532
-3.161727201239408,11.265237963973652
-18.10743071069517,18.45579954379144
-27.569210941127892,17.061596601432477
6.796653888564231,6.046016880677254
26.212020152408343,14.676940055903753
-40.7674389777315,10.744111160505629
12.329791017422622,7.420204299872098
8.287086113496514,13.376365017503034
-11.395437610547134,13.659475482350436
-50.09332085829607,14.509606576489434
-3.673073354002696,10.13242952446294
16.04255557122577,5.526835463176804
-8.410589374206054,6.768717704169373
-31.27990341323516,18.060019450941784
-64.03585961931776,10.107992452873267
19.987876170830646,6.195516941336745
-73.21709459953473,13.1994018431295
-17.827535878121928,14.463834435665088
7.293626998104035,16.467877533594983
-1.3277497327147785,9.202279455748933
-38.29843364331384,11.992101193992234
2.7997960635598815,6.574730790197884
-26.81724847561903,16.64562616428448
-39.06726464169793,17.00709995621506
-34.17124795112363,8.916315508063466
10.57246151666169,10.552300729650042
-0.23189773676017467,8.72846985774044
-39.85540264817644,12.495388903187544
-49.15674805612207,11.714693611006986
-3.0988683640497925,12.74740226638098
-34.13577888606275,8.1258054588479
-29.64071627304145,15.321528253825331
-10.739882673752422,15.009462704327545
-37.635926810129774,10.245858015750969
-0.2622166621970905,6.094001045170534
-22.225829822974553,11.595714733803238
12.064544035079464,11.791142802169784
-20.591213022683945,5.599891030644258
19.058391026257937,12.629131240303344
-29.34268242713449,6.802867292256829
9.505516991724264,6.945359432043875
0.14447748504068159,9.532616667744785
-8.300098942478233,18.70600425011872
-77.76966338059447,14.97237158002021
-25.32342017792439,5.436712705847476
-8.267257538922697,13.502514910008555
-36.25595059919135,10.383898682391855
-28.88431582515203,13.75635123361452
-29.438539942099624,14.6973713508151
1.063219630424996,7.770577596145507
-125.67092163404368,9.658981132421385
8.597869250258299,10.74932761986927
-36.10845475539528,17.896551603506367
-18.681398360384833,5.597632178583274
-42.336741786644495,9.584364964353425
19.276917884862044,4.17464582209064
-68.39846522027597,16.184729207152053
2.9308127674177626,15.871640318791323
16.934714201111404,13.264014186606856
-39.692539436630454,10.08356429665822
-65.3750721827621,7.244801500019312
5.93916537271158,8.965383535321887
-60.33350287319695,18.60951720570478
-32.64793058530559,17.55475959356159
-9.703855646151567,15.408271935894405
-22.669501119263828,14.24400438048453
21.20027250867455,12.838995003340592
-10.420018499468,13.845687406463655
31.776065771968206,10.606867064670832
-48.6093003472464,11.459087142698564
1.171418139296435,12.81023443271911
-68.31737874633961,9.660578605823574
-42.202770292183146,8.432105484375754
-24.35959017725378,5.26909839791786
-39.86288513682018,8.717343825690033
-4.42699865797681,8.065453610211847
-26.065782251804563,13.619084217144358
-104.20642043218265,16.376122571055955
-81.16574986353919,8.30818033576708
-7.7372599697943265,7.20341483248866
-7.901910519810031,6.105312212690079
-2.685925765739171,12.155151682013658
-84.25198345117661,14.787949333617698
26.323023480827487,5.868512603837544
33.77551750032723,8.941306834976157
10.802184484913617,11.553954834654366
38.17170597470664,7.048956264187141
-65.08206285303203,13.730482513602256
3.0426182025473523,6.900947260431131
10.782084664544882,16.414187028419867
-86.73911338320613,14.183605455566036
45.4716811457637,6.88106410419743
-4.54227214708628,18.90347877537968
-28.03170578547312,16.75992688964395
11.895005912405281,17.841704312412215
-41.35368629412528,6.070856205307675
-107.38344399584037,10.937236672457797
23.14338767448845,13.363188684208325
-34.58178813816005,18.748717166791337
-5.92236264582499,13.972198543578228
-32.81336585305894,18.72554809277974
-48.82765586819471,7.937406074755247
-88.07043192513805,7.307697436922741
2.31472967067576,9.363097804611286
-56.46365976783335,12.791357280076364
-19.67822677667752,8.291036810692924
16.92150800511535,6.971910511567555
16.169060601522347,11.336719986798752
-36.36230786278965,7.010302106434908
-42.37937504431966,18.979399074840007
-51.88553227485488,14.646465965698509
-3.419348857538864,16.52686230545166
-64.38182138285123,4.385149736069584
-11.763304975846381,14.17043699584103
-14.302771958828373,13.490110613330412
-8.584716488107802,8.029710927540755
-27.79851596756106,15.978838628653032
-20.169736932239665,11.448182914237512
6.544698256649525,6.502992718442884
17.87450368099183,9.945843817269012
38.83922133074995,8.203245340694899
-32.49009657106903,5.826491562247224
-2.218063186188431,17.927036095448727
-9.706085628607127,8.158435259622607
13.130347257796746,9.12395919871516
-70.87968528355509,12.961048930031524
-10.680698696028042,16.60332389919351
0.17274521777730456,7.200752434460144
30.853069716310536,9.991830022159842
-12.823281499813973,7.464874864337498
-23.392239477231954,5.891572122526569
-54.07620384345444,11.957198232720009
34.4212854063918,4.227650133865796
-18.254848325440662,7.580669710079575
-7.68336829050935,15.10890910646755
-20.03589088283868,6.657148227657883
-22.129584528464648,4.780907632592388
-2.1906342392360756,4.169883643838314
8.450131089886554,14.562015588721206
-29.860601750472952,14.775403024023271
79.39143756052363,6.732239576547951
-20.809360289934943,13.63132648034538
-8.702983478851593,4.516844193247193
-121.81147108465473,8.105708181763493
-2.4186125996200474,14.61955658673082
-7.170461939784104,6.021992846718813
52.328534327180364,8.957237698893433
6.753949247936099,4.190408674407777
5.668299556151851,12.858610702707828
