upper,effects,lower,ate,ate_l,ate_u
-30608.00580567629,-38663.638885893706,-46719.271966111126,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30602.12646092739,-38642.660971083424,-46683.195481239454,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30590.25048913137,-38621.76949257342,-46653.28849601547,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30570.622698717238,-38600.43630085716,-46630.249902997086,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30549.422865574274,-38579.125990147746,-46608.829114721215,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30538.608048869024,-38557.524349164625,-46576.44064946023,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30518.657361364043,-38536.89375482364,-46555.13014828324,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30505.98756952691,-38516.32596838196,-46526.66436723701,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30498.50655910101,-38495.67219387867,-46492.83782865634,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30485.847162127728,-38475.158803433515,-46464.4704447393,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30488.34772252019,-38454.58337818883,-46420.819033857464,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30458.81890674919,-38434.9346990052,-46411.05049126121,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30443.944885025514,-38414.903900536716,-46385.86291604792,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30419.11419029084,-38394.81075085586,-46370.50731142088,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30400.847108268994,-38374.6678700012,-46348.4886317334,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30390.732649863457,-38354.35312804132,-46317.97360621919,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30387.788301104185,-38334.0604551751,-46280.33260924602,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30368.276434956766,-38313.66710657796,-46259.05777819915,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30363.43605706835,-38293.869262399865,-46224.30246773138,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30335.21538736098,-38273.86077895474,-46212.5061705485,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30328.899209168336,-38253.85624196661,-46178.81327476489,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30319.761606524728,-38233.78610179681,-46147.81059706889,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30288.74652045002,-38213.51973673959,-46138.29295302916,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30272.98133678326,-38193.233291529694,-46113.48524627613,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30250.17661224224,-38173.540070935735,-46096.90352962923,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30242.214732226024,-38153.988132405684,-46065.76153258534,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30216.851804273923,-38134.476464293984,-46052.101124314046,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30216.53545172081,-38114.88055102842,-46013.22565033603,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30189.12336570244,-38096.037113307735,-46002.950860913035,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30167.962924757423,-38077.14145195297,-45986.31997914852,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30145.390411055872,-38058.586979878135,-45971.7835487004,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30135.409510927893,-38040.03318810528,-45944.65686528266,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30121.34651289174,-38022.18963628477,-45923.03275967779,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30099.369024172192,-38004.00779210706,-45908.64656004193,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30104.74539916579,-37985.87781633787,-45867.010233509944,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30091.82993974766,-37968.00439952195,-45844.17885929625,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30072.468258204357,-37950.34610562752,-45828.223953050685,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30081.05988138846,-37932.70046368033,-45784.34104597221,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30072.035571016946,-37915.00250037417,-45757.96942973139,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30044.02561259814,-37897.43699034637,-45750.848368094594,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30033.28805359097,-37880.01916054144,-45726.7502674919,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30016.361378099224,-37862.5415290129,-45708.72167992658,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30004.020853378373,-37844.98947812272,-45685.958102867065,-27914.231731401036,-25946.026365519847,-29882.437097282225
-30008.536089294605,-37827.47213612331,-45646.408182952015,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29983.621098803316,-37810.15223564828,-45636.68337249325,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29976.86360083497,-37792.98387912575,-45609.10415741653,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29952.670242629603,-37775.80003256578,-45598.92982250195,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29942.514103475653,-37758.456512696896,-45574.39892191814,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29914.49783922566,-37741.14728113732,-45567.796723048974,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29895.36742857332,-37723.998336029064,-45552.62924348481,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29881.959548530493,-37707.02544252296,-45532.09133651543,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29869.399982003735,-37690.17448212662,-45510.9489822495,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29859.368008863355,-37673.75209671463,-45488.1361845659,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29848.607905067194,-37657.58620459694,-45466.56450412668,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29835.14591031497,-37641.61607458023,-45448.0862388455,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29809.03393786781,-37625.6497489172,-45442.265559966596,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29800.226778048236,-37609.5690830606,-45418.91138807297,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29791.011225156544,-37593.38919307483,-45395.76716099311,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29789.060107412944,-37577.628032697394,-45366.19595798184,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29783.55096515721,-37561.99055598018,-45340.43014680315,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29789.474001263596,-37546.421239206466,-45303.368477149335,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29758.539892900702,-37530.73302644315,-45302.926159985596,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29769.82221367422,-37515.35396173848,-45260.885709802744,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29763.30888174501,-37500.40040036047,-45237.49191897593,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29750.869764796167,-37485.37090728788,-45219.87204977959,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29740.44419378045,-37470.43376755547,-45200.42334133049,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29736.005159380213,-37455.77491824003,-45175.544677099846,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29733.11611391552,-37440.90824881055,-45148.700383705574,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29724.675952004938,-37425.71221164122,-45126.748471277504,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29730.084059730852,-37410.320040448074,-45090.55602116529,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29720.629330755644,-37395.45706046226,-45070.284790168866,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29715.50331582474,-37380.62381657148,-45045.744317318226,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29700.97539980815,-37365.91949203244,-45030.863584256724,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29674.18307484395,-37351.17914112728,-45028.17520741061,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29663.979308362133,-37336.44303178723,-45008.90675521233,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29662.304077077006,-37321.86558092205,-44981.4270847671,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29654.788719483855,-37307.72478146209,-44960.66084344033,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29645.800830707638,-37293.67454504427,-44941.5482593809,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29644.123908083086,-37279.91324773606,-44915.70258738904,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29639.35749880807,-37266.05863772193,-44892.759776635794,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29631.997578098584,-37252.29979900095,-44872.60201990332,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29625.745562233948,-37238.721596152274,-44851.6976300706,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29617.125869707386,-37225.09232242451,-44833.05877514164,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29601.749141587752,-37211.4504489071,-44821.15175622644,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29609.086803066886,-37197.81960236741,-44786.552401667934,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29597.792684345484,-37183.974960364256,-44770.15723638303,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29579.887604897925,-37169.932729107466,-44759.97785331701,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29558.45015507661,-37155.970916699865,-44753.49167832312,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29544.143391540525,-37142.72091704317,-44741.29844254581,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29523.186411773328,-37129.728247650506,-44736.270083527685,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29503.927814540642,-37116.576233398235,-44729.22465225583,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29492.211235272072,-37103.97252737747,-44715.73381948286,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29493.00363742998,-37091.681013796784,-44690.35839016359,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29496.91436880944,-37079.618149719485,-44662.32193062953,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29466.974766439882,-37067.833600279555,-44668.69243411923,-27914.231731401036,-25946.026365519847,-29882.437097282225
-29473.071480065882,-37056.0228515143,-44638.97422296272,-27914.231731401036,-25946.026365519847,-29882.437097282225
