sal_3_lc1vs0_iate,prof_al
-17415.1031705239,5.199828473677943
-25305.746235323335,9.972500710882604
-27814.00738551387,15.3398888031624
-23939.495178166268,4.202088819305654
-32443.469793722445,6.634496340496886
-19252.82830122097,4.774020377092698
-21754.414397683897,15.28429555509485
-26132.066732960135,11.93528310010809
-19583.607062069976,16.2401455468251
-29068.56497138829,13.528772408744375
-33507.81939066237,4.558770137425667
-34557.90536122679,17.25371450774734
-33206.99096070395,13.477180792474709
-25771.020703622424,5.844777126963486
-21224.217152578247,7.601526697287597
-40443.119240977925,14.0776378051572
-17639.679563740265,14.857835296222223
-32622.856521167563,17.949696992028777
-20722.610646580728,16.727012275144972
-35297.5177895776,11.713334595702674
-32741.071619922895,12.776524669721166
-19326.053103316015,17.013925080035023
-23070.99496129854,8.666842109846822
-36175.13211878299,15.11366605291241
-34617.33914352088,15.783582755202806
-36608.90174036606,4.4822920087565405
-30837.182013579783,8.807148343048238
-17907.461941494585,10.856385245915352
-17942.076634149467,5.068244989985891
-34530.80556441923,14.957066506343072
-25160.126131207566,10.71612012586223
-35437.80081658537,15.172429968889086
-25256.237556397176,10.817314626104004
-30421.807644231587,16.004217193077253
-23428.232273581387,12.19167338268177
-27813.945823005313,5.778198923238849
-29688.119503097078,7.677540104410807
-30693.88810294368,15.172962256158666
-24291.688135672623,9.192573852018228
-28981.839002558616,9.153353147604026
-21607.353406322574,12.645720268156488
-37396.64686358426,5.389155891860705
-25870.09424285257,17.794495433776333
-32055.39241277901,13.84187704621014
-39685.59554082267,10.248717798493946
-29489.562612563448,12.604926070500095
-38482.96106569735,17.531750531914025
-22189.204744630057,12.14500536114396
-17004.71819721548,10.129719679509446
-35409.17293620383,13.37446026677708
-17823.56200956145,11.954153957643742
-37766.418724977644,13.884474580134546
-22640.68299875898,16.9882955389471
-32253.059369518443,16.772582396058425
-24654.80903645283,12.851085094944375
-23186.145612880962,12.381906472780384
-34743.95167606504,14.292152258717186
-22366.00685744034,10.262430713167742
-25836.235321440174,7.810027123458474
-29608.902779363212,12.64975448622513
-20837.193996979866,15.350115924058713
-17833.978261576296,15.355151032563809
-38674.99777111044,12.82012091140108
-19625.56066145896,18.39196656034227
-22575.15831563789,10.464441985110302
-31723.314857090405,12.251114743177151
-17990.528686408485,7.871148225823708
-19073.293046008315,9.156795386091188
-19171.713840372966,8.809114913979647
-24268.749474896184,15.520657526881095
-19316.23011260044,18.446746317946246
-35173.125778535265,4.563001207730723
-31740.680983782735,13.53764428322824
-21134.055669029676,10.177996385227257
-34694.17471644448,18.27967031457033
-34348.869748631536,11.176771846730755
-25489.38137249599,10.015698583614524
-21774.562287047534,5.372236861658555
-19630.555238780216,8.401776702279598
-32619.98634424249,7.913606763763119
-35605.72143464559,9.272629485295424
-35823.39271572521,5.995737467203908
-22163.002399586272,5.77557631519888
-34187.682101731305,13.751636004962364
-23796.58483179108,8.678050735931455
-24214.05996981355,15.80033488792717
-17390.836837062387,15.014704994338096
-37759.11185731662,8.121364194918598
-18055.12477987335,4.7195546145621154
-30961.690124440465,15.13530313313607
-24125.136919558492,17.496355373355208
-23011.67190106832,13.193079316043622
-33437.35512490579,5.937265846128759
-17881.030393876736,16.01097453772138
-33106.05405113527,18.93672503468628
-30425.67651579465,16.848849053736792
-26532.194720630883,9.94678043353354
-23626.347544077973,6.950486302819106
-18047.51390479693,7.765976173923645
-27043.770758876657,12.374641903823068
-32383.900097214068,11.131305894680246
-34954.31052210095,18.167455364190264
-31535.080746157266,14.451927237061268
-21015.40937176602,11.43911395523176
-18038.882593094793,7.560984279109718
-34640.7001171462,14.068313548558551
-26915.01669979139,11.504050073355828
-27943.7573729496,10.32310657270989
-20478.67314990065,9.152136891219708
-37711.79195343254,15.504195306721424
-22276.114463611186,18.69518883237335
-31904.784204790005,9.470177806763186
-18602.566068983055,4.389921628708727
-25814.948807009358,12.482285493797662
-31223.664670909682,5.226541861943557
-18305.374613839165,14.939620611459844
-26326.29011465775,9.834972975669494
-23689.648935541714,4.276809779299971
-24599.362730920788,8.528590720151444
-37362.51892383423,7.371502988285614
-29962.803315762525,16.404496492236763
-32883.7248388344,4.471148093112562
-33750.42579383972,9.294358146771316
-23542.073494345506,11.053229518579675
-22152.7263848211,4.245458156893623
-25700.3328088512,6.14279023346996
-38308.33369388414,17.70273580030973
-24145.212758002905,17.300986797780467
-31793.43696941984,12.246514135581975
-25837.430523570038,17.95008998783929
-19157.002879969605,10.702485739064963
-26913.576223822907,7.733317655462957
-32877.94626428665,5.677196856222465
-20395.15824491409,9.468047429404104
-19362.52518916075,15.765031791246612
-27032.53802735584,7.609828931598733
-31681.00948524809,16.894572006134304
-32235.371393209927,14.817591107849209
-42791.6128859482,13.048528092233129
-18501.39014862413,11.889166569404782
-30991.77902560891,10.0853317014329
-17652.5697037227,13.306806510562506
