sal_avg_lc2vs0_iate,earnx1
-17578.7766506773,888.9294785888164
-27234.34561479508,2174.3286789074486
-31801.635324798073,1556.6104614241071
-40746.77130470479,4569.106008790863
-30013.497198654284,2388.0245292569834
-19993.740878567056,983.143432116746
-21206.161743182172,472.5745181212656
-23479.470901661814,1252.8197492679606
-23378.50484591045,0.0
-15672.53981812955,1748.625982839033
-33463.313213636226,704.2268952231292
-37604.759686124424,3882.3531591774163
-18125.514667946933,1517.7900263463407
-20920.882924351776,1886.8613273124658
-28091.551722721073,1270.664655039001
-37447.28578727484,4797.7369662313085
-18508.028734503274,1385.1589439385666
-19901.646655324686,1445.4228082334544
-30939.078436926113,2819.1156592403977
-25823.836234141494,1262.8875334153715
-17066.893462843123,223.66825801585793
-35736.967889922125,1697.4042621918338
-22455.775015878826,1019.9993408035718
-19446.32114789565,2228.209060258544
-23131.630936543766,0.0
-36632.23226333656,3224.76865480031
-26910.790674808457,1392.5129882875021
-28015.235852449558,1565.7478148719306
-19173.890416197723,1435.7560355486266
-31612.626149488642,3425.453810064533
-24259.393518203517,3114.5445076313035
-36955.89341298513,4541.228888454422
-17992.87419282797,1230.5653092080047
-41474.996951079374,3550.521312073177
-33277.62575713793,755.1041863371516
-17393.639617220415,1505.283738240955
-39744.6789088489,0.0
-20945.32824711163,900.3155459208631
-25939.605314914617,2259.9241458756997
-34617.1408662564,3096.879291800493
-23173.453721307837,1197.2959611208892
-29004.484172974684,3524.421111780139
-19146.631361798693,276.3643802893402
-39852.039789563365,4715.048725089522
-27722.33882791733,3422.994485351016
-26252.752813633717,2006.6679211805658
-20327.532078648845,1612.5822408863805
-28193.13760412635,2207.4905006205336
-32039.88204961417,1579.718851240243
-35817.77199791495,3643.5296997800424
-29258.141611179304,695.0215996779456
-27877.601720874147,2088.3519258461592
-32447.947804281583,1692.7267098851407
-32478.925865666177,631.161231158169
-36756.947420827186,1950.7604373151717
-20662.032736923244,2202.192890535428
-35823.494904963125,739.2289076885254
-19193.22209126515,354.8250184650471
-26736.006743816757,3472.980997219135
-25848.847065579135,2980.021529899494
-27461.03203076388,1142.344626424946
-33511.24704765742,4397.42743784215
-41617.24385067752,4838.3881189008725
-34579.91005404314,2620.010900172566
-23341.689240411753,0.0
-36411.238445192976,3011.4280890499576
-26751.93484770022,2928.3399603464404
-38682.979991193664,2528.2592576913416
-43420.03644446275,4215.301387459681
-22108.148012114973,1031.399148066891
-29712.214048760383,1461.9840285533878
-26921.774013477803,1180.65695509996
-18915.134932917623,990.8543566728738
-25860.61313134829,2289.4445660036745
-17342.91673387162,2006.3693712672248
-31627.7567942195,658.3735733453243
-26811.942885215853,3186.4068140921913
-29709.798113138648,3069.648336749011
-40350.86192901482,3919.9045033011625
-29242.42381205699,1458.7072829709052
-31987.24564156725,2472.9215617120176
-22924.820934652853,1948.7418379733956
-38167.72606057441,4119.028327580091
-23225.63038991531,1804.7869040703226
-28496.18587597757,2192.4493390330754
-36846.16688703694,1030.4645165559577
-35434.44867631809,3986.521924880599
-35462.355982352645,818.6507073186235
-31049.16963366978,755.0693707334113
-26074.360844739356,1145.4798327319418
-38734.228330425554,2109.6726553820076
-24652.07037987676,2853.617297851548
-37859.532740220515,2468.6186681598947
-33187.941297696416,2515.6040330967753
-17784.099968118182,716.4873056928427
-39879.832826649,5022.3295566986435
-33946.6314149397,858.567047900685
-19361.092126482687,1302.1243248528558
-29986.291576514363,2559.51734323298
-18956.1113275792,2255.104655255489
-25487.01463456021,2949.7913130652078
-28475.564575170847,1357.4226415239382
-16256.002825699477,1280.0948014874725
-23440.09054587091,2748.1491601844164
-30206.357603297554,2341.616503779913
-40681.74783747912,5424.542343646324
-37134.453611075376,2797.332002321966
-22612.81356065228,2404.0977314929455
-39312.08738882069,5274.041912509077
-32910.444947471246,698.166446369967
-20183.96711769981,1648.499869095973
-23096.343077805628,2268.154193819596
-33526.361669646925,3893.2012923607986
-32054.778407254104,2620.166475400453
-31841.53610469676,2823.2213551962914
-16663.215138537686,1732.2811501621145
-28192.818741638734,1393.5781226890363
-28442.294082612938,2615.9782357313047
-38667.33545832512,4754.218902138384
-32161.356599517145,3550.6250360458084
-21558.61790088036,2297.1939628277805
-31443.644211522274,2488.0549868902017
-41376.88738529604,4784.325310944232
-33223.91228630688,2828.9355518801494
-25146.79621605944,1028.1430772889444
-38799.46050518623,1716.2513883428458
-21990.18714089757,1929.6472458028804
-31514.97345155264,3075.828438629041
-31018.67901046312,2586.4395519071927
-31911.576387323643,2673.8269722300006
-28733.488004476447,2081.8346963911763
-24778.792300894434,522.1698414486235
-33999.66998903391,1887.03111968021
-23944.118490462104,1921.8310630964852
-20411.11806307797,915.2350971020458
-34565.71075612836,4008.838797468331
-21141.661696228024,836.6669386275155
-26466.62469471379,1606.3064048708172
-23059.74170610592,1228.7873129868196
-19128.887740877777,729.3185185545592
-19495.602217804724,1217.4878730030948
-28231.078383927852,1304.731163966074
-36138.35088244836,3550.11921424504
-24520.48815238117,3020.1620294756185
-32832.68659300996,0.0
-22828.974186417498,2770.248204354164
-28510.47283597391,782.072863103016
-39239.33240833557,4166.479144375586
-18102.181111481485,857.3022458436458
-25826.145471586064,1900.9021071806274
-26962.21230325788,1333.1531741743656
-26719.601918298096,1546.8351012792643
-29279.901334401882,739.1531301975331
-18004.278448777997,1897.0959856010254
-31527.43231709935,3989.284010142967
-26456.754040660286,1316.805628463485
-26481.512012490297,2437.0782895032294
-37059.4356633599,4590.05876249427
-25817.80557923759,3134.179237224221
-31194.863290279598,3389.9415131297715
-25546.977464969466,1344.3548154995622
-17920.313956019738,1221.0041449620378
-24155.269909910465,537.4591970410476
-32889.02325697219,710.9816891793685
-27175.4134269018,2297.5872968465706
-25806.338905657147,1964.9513771328016
-32283.42176976217,1902.03739827059
-22779.790991257098,881.0140021182085
-17531.146011403518,364.9764368425748
-32532.565138985636,4339.276200883615
-31784.273949243085,753.806636254186
-23993.747102595495,2105.5412988806434
-20845.465049506245,1754.7273074897107
-18729.628440251858,0.0
-16764.575412920378,1396.547161350316
-26989.849551715026,3177.4985985712306
-34266.110086839835,3978.299448908282
-34656.40089266417,861.804878411733
-25639.136142778785,1313.9823135918423
-29975.179607146463,2057.4729565652215
-36560.09906275504,2935.6576514250173
-25556.369004031727,2353.135354645599
-23451.227573597662,2965.560962391773
-24035.430575774622,1255.870944469064
-36106.673366977804,4811.679456382887
-20659.697366710014,1727.047512093472
-23575.443750182312,2584.5961764795757
-28152.407244870657,3315.4880232063733
-32442.687776886247,3568.7287551063546
-23441.90871002415,3040.315847309642
-21209.903464050654,2121.066213408788
-29603.932665490443,3750.630058630618
-39257.49199836543,982.7822372539042
-31227.03158544508,2686.2076503067356
-35374.599844905526,995.3060222239246
-17724.808878506203,932.4411057337564
-30901.97550325904,1561.384960293347
-27706.19389620253,3164.376289626489
-19153.31843447115,1366.3746756731675
-21188.344132142855,1286.1615214717694
-31688.109959445297,1653.523538400456
-22767.37878580708,0.0
-25686.020243083098,580.9074382746471
-37010.577228283495,3863.0212558722583
-25474.30377109224,469.1787797884419
-19512.512614500552,434.1990974724824
-37118.15399110031,3959.6462348325504
-38646.95979685773,4152.818891363539
-17346.457694312558,783.2785299497161
-16982.499735729867,394.3848550390149
-23567.524051925266,1177.0496066048863
-32466.54654613618,1715.2909753617025
-21358.84953313719,1070.3797234655776
-33458.78015847996,1849.9229835405276
-28611.595663136653,653.2085880513966
-30930.224929580494,1671.617875792058
-23887.323064978526,2884.4924418801093
-44531.61944691645,4373.776683856053
-29957.090303506724,3601.90936843067
-19108.452622460358,0.0
-26687.08690492891,583.3407212083673
-37070.08084048215,2740.8507390487375
-22258.37876516972,1357.2936172069876
-33356.57217793999,1636.5016684082316
-34671.869822055116,3763.7449492734827
-29965.30086833524,1456.2185691803925
-20836.94710765492,0.0
-18663.413995010935,1979.2381488579013
-29048.391009439514,1511.33128990055
-33764.50426628422,809.7988186472795
-22188.55226002986,2288.2234122490995
-21266.201920725507,1697.4067290119824
-18356.03522497452,1337.8064074693439
-24390.08931179869,931.9762849323504
-23152.85672234549,1170.6816987659759
-18091.594007024923,886.5069242374908
-16881.105154187106,1429.3952884447963
-42730.26391309936,3539.0168227599333
-19001.01516897813,0.0
-17914.9053096374,1646.4199047327274
-39633.73383185431,3312.1321707817033
-18819.39270063679,395.4803112134451
-28799.59629621238,3087.614576109666
-24305.743270244348,2256.8537580044494
-20813.975406942365,1612.009936096479
-17004.36976549897,0.0
-24616.718539960344,1099.113476351128
-28511.781951973808,0.0
-19000.44551969437,823.5530553490497
-25988.06843851218,511.562757334829
-41101.47526038082,5019.833351691048
-27519.268821314647,2067.4428849612295
-25120.159070648868,1142.525280861552
-19969.29991488416,768.1507853790783
-27175.574366776364,0.0
-31439.534428386745,3593.528477575225
-31248.895949809772,2884.276168636817
-18147.570396537358,736.4996099915232
-26169.0913619575,1327.4480034736666
-17387.948114520113,837.6410847565743
-18161.20326490917,257.7666058613444
-36108.05734563494,888.8826099093345
-23651.88490154987,1247.0569361291743
-19217.715673760566,1486.7030664775639
-30144.251639457056,708.8815543437664
-31577.963400687935,1633.76107680648
-26049.49636838674,2099.6308666287227
-28214.164315626414,1515.8050706754184
-28918.994502538517,2533.0261331365255
-42603.204239056824,4088.565369396363
-36758.5678909507,3321.877472517594
-22122.735690842143,1319.0581660553466
-21666.513423575278,1482.9719975082685
-31238.76366226368,3785.3283841893226
-21407.823087434135,2326.999324932688
-23804.06663103447,1205.627072738565
-22708.806657687037,995.6278928456322
-22685.873086798678,498.0554742834597
-30874.068203289058,4122.114989745731
-24931.863280914895,435.1231899383548
-27162.178044365064,3134.864812347806
-28943.806010885302,3210.5729239430702
-21933.616055994076,1389.2753860674206
-21658.217296184685,659.011632752131
-18963.5336324145,992.8851752906698
-24310.040986156037,1398.3886187668882
-38399.50622329385,3266.7125082628963
-31601.821185947258,616.204477783659
-35033.68645628836,1992.3851429959038
-23584.028342968333,457.2377955916562
-17822.24497238582,394.7791309080272
-31501.09916399777,3386.247433127111
-27408.548970965276,2927.174992973013
-22975.54416468129,2912.6713161298753
-23289.058759026728,506.8469130773735
-30719.708495841638,3029.2040558582103
-34888.41128622063,2620.5351743212377
-23428.91491095018,2272.8561432187494
-25694.763834715144,1343.077877133865
-27932.88097010181,3383.119299863815
-22836.8575740362,489.5746967377562
-17968.857113991642,0.0
-34701.869021036815,4118.003579970762
-38633.518090861035,4517.426262020955
-35627.805434710936,4140.418199764581
-30920.85894174032,2331.293994191489
-22770.308865975752,910.8252028665188
-36876.294652413104,4061.3152354223585
-41501.62621720832,5032.79553530267
-28836.28143305806,3025.490160655596
-29048.824946213943,3211.9419091260356
-22157.70498335983,2622.4679056528066
-20271.478177185265,261.2744088873051
-38501.96496444303,3381.868086174356
-28119.44200813936,2061.204773980746
-29789.83315907941,3935.9953766593626
-18565.869995698362,783.5425706456028
-24494.518365259097,2002.8137955562947
-33029.270318943476,721.3711104450927
-30483.038245688924,1216.0625174531413
-35104.85422344979,670.909787006267
-22131.61512191227,1095.4609195985581
-19225.976469664136,1429.370992230141
-41103.49423955637,5094.87437145905
-22766.863634415895,1813.8979091377291
-20040.71947489111,1940.8175850940966
-25943.69149660143,983.5513614889312
-17635.510871612645,848.8290329743853
-20493.69446445263,1043.8019040351103
-21302.531917102515,2255.979591562088
-24655.005337459475,2135.803147419604
-24445.521275572653,1769.6982545309397
-19363.85571127524,563.274268243878
-29146.923609192505,1586.3422711816847
-30216.514171684765,2156.964563196365
-21758.253975425352,0.0
-29735.727530975353,2455.4765365452104
-24858.33761228384,2040.2088188785583
-35867.37256717606,4097.736057610841
-18262.008368877036,1029.806713167111
-16139.910221788678,1191.9456118650928
-31605.64780504264,2438.2090378216326
-22144.48736376714,0.0
-38890.71757817063,3034.398830998196
-18612.680771977077,2291.8574891984335
-16374.511471455964,629.8412809960912
-26277.173936232415,2965.4700804513855
-31433.141106036113,0.0
-23548.996293574113,2863.8667903816436
-26865.181069151055,2004.2894914790709
-39839.312839867125,2299.964950142542
-29501.833775544408,2434.062789286269
-23697.085944323815,516.1146273328839
-20845.226223255453,936.5160993784073
-25403.33013420994,0.0
-34670.67594736368,4631.118235834838
-34016.18128339997,4490.870144956952
-28043.33372077734,2405.046189076102
-26866.089388198066,3309.9756285455815
-28787.379508303464,3245.2942885321613
-21275.000242816477,721.8156270935183
-19923.384829837658,2245.0463541836343
-21013.98779916163,1375.0354545323885
-42845.47572157309,4966.28668387448
-30404.884145858116,741.3830937377652
-25022.09672630406,440.4170917726791
-23147.25538994816,533.1851618357412
-31479.921835874826,649.801385479055
-38977.11149010974,853.926937829769
-34205.61805452246,2971.012134407525
-39173.53612147294,2098.918045316405
-22297.791668836777,436.2548712789991
-17269.678386231906,1628.8912484113455
-35443.961694369806,3594.745747230906
-30218.70849538856,2524.4156096709376
-18408.002330186642,1117.141706948728
-36964.87541579311,2893.6129316697106
-31340.567834516038,1742.5527290376967
-30784.98300938169,1426.8465517783327
-31246.73082643765,3761.3814784591914
-28678.525370744777,3429.317653903141
-38530.005683884374,3572.6266342758518
-40900.6772284109,4135.489670666364
-19934.688198194555,1289.7570244785948
-25154.603176991382,3047.527296588555
-32120.565795470266,3381.5453223201134
-21219.925530097986,498.665429405283
-24513.726374020902,1184.4862338525827
-25288.799134974346,2631.7773185878414
-22277.44468810992,2773.5298655253137
-37993.163529961734,3668.528781375565
-23556.840721762692,0.0
-19014.598734713247,0.0
-30509.30159729559,2851.8719546744765
-20916.327890317378,2569.3635186813817
-26302.48629954061,3337.104715675632
-29690.78778727319,615.3989744555314
-24974.848899291967,1781.3860988218512
-28577.60895592763,2500.958584302691
-22648.363139077137,2753.543981160525
-35947.248049863876,756.984615441446
-40969.22673630521,4023.3292217674552
-30725.147264633306,1443.162029215733
-35211.5098661215,826.4256053752805
-19797.15166217646,1970.2433502028866
-23456.518520723504,495.6293119946737
-34609.76113477477,1576.0919756098633
-16539.14310303236,248.8321379845646
-24909.01330628914,540.1093678434386
-39796.81028182036,2291.4790769020956
-25363.844812929987,2892.1619042716566
-39854.72197593785,3989.950445224978
-28354.787971546095,3344.969649146544
-27147.25131004478,2182.079697583509
-34325.56746528517,1575.0974487003905
-38068.35891911291,2256.9051764369287
-23391.260452731734,3017.160177014086
-40201.54712659554,4499.5185585395375
-18245.348259619033,906.8730782451473
-19267.659345860186,2019.028127917379
-31008.59235693377,2587.5187030379116
-35086.440324717056,4134.532770313032
-22413.747356808803,2285.212924322034
-27466.157864919885,3386.7974801730315
-18142.294569213456,1135.7043084885547
-30407.866959877778,1635.7119753009254
-39239.10791007492,4510.81711563616
-22114.174533058525,1598.8191567561908
-18265.806180417647,1218.99684425017
-19941.94263359774,1446.5573129773047
-16338.234413896895,1646.4341449219705
-33802.613467660005,2929.459089831337
-29248.42214641256,3365.8150082871607
-32237.48700984419,3516.0016745176263
-26394.704773967624,521.8836691667105
-28705.18301717296,686.8323473359183
-39118.759963427176,2214.3800938329337
-19045.984179054125,1291.39515253931
-32393.4306226146,701.4179968803064
-39962.077091896375,4182.026676631563
-21612.526741582788,1563.3365585974116
-36878.36733928176,4433.08861195411
-18277.981026997786,1281.4063504491378
-23741.26152824027,1845.7811548756163
-30980.93613575044,760.0816044771777
-21793.226488894477,986.8441029830318
-30315.73323655658,1937.192455297973
-37102.75822280524,5632.290337744485
-27728.502619993425,2320.8175067084667
-27446.99404933458,1929.9502337795927
-28559.79679406965,2272.5772056399164
-36047.33985149229,907.8561465001665
-28954.28267164318,2276.475769136527
-33206.27498563209,1554.1870854228737
-28666.5412155834,3483.38728236461
-34543.93916074902,2893.6042169135076
-38802.50459005083,5543.49748785173
-32592.717713884573,2446.3646085870523
-24172.052703328285,3016.5298835360113
-18165.929098888333,295.1983408400909
-26306.12833062684,2359.216222332477
-38861.594794568184,5448.557482655291
-26639.43145969833,1561.1217797484296
-22568.115112327956,1817.5537516997347
-20336.033696128048,1189.5960046138057
-28622.072255650728,1356.8641034404388
-31241.557755456997,2761.3663565288107
-27985.852347035674,590.519538469412
-32074.6473514591,2855.691685832301
-22740.277592532857,2534.410782058688
-37386.498707082006,5067.135424043067
-22970.92372931746,1951.5682419040083
-36359.76234638688,3519.6467489230863
-20654.256975977485,367.9823911280082
-29807.392014850837,689.4334561766979
-20430.04127525045,297.0159887690522
-34519.37342299296,3762.9572172830985
-36466.06113298844,2198.2980960057544
-22584.988467609604,1016.5775888375144
-36109.16380812746,3016.8091656618426
-21119.392390906785,1865.3524864331607
-23303.248340207945,363.9518975547839
-19135.065803641995,1592.5695205764375
-29897.813668330164,0.0
-24992.492413875825,3091.89948399081
-21809.93131942232,2890.7607674933765
-23905.037387100354,1254.6333477356288
-24087.73587149658,3045.490018760748
-22930.732738764018,2191.481357680388
-26988.745752181178,2800.5757366984153
-20673.8286590453,1153.232727293662
-33619.163881964276,2947.1192918433458
-34831.87920337352,4039.87491320097
-36193.15425625718,819.3840822315087
-22633.06558513059,2603.28262867994
-37102.12738901365,1841.1239163674622
-24631.615125692777,2169.259336341746
-24725.135394729114,1314.5972139761989
-30082.542598222135,2417.3153584335396
-28381.927360809867,2416.302820062905
-31952.39295697597,1403.9815667764385
-32252.78577494235,2570.328625841874
-19636.94369936841,2073.3182756418837
-25923.308061807526,2375.3316455656186
-21213.79016248146,240.7679919851499
-24607.150530999053,0.0
-32535.531454209013,687.821617910241
-19164.145319293573,1926.8089651445653
-18365.443717999067,1172.2070350820968
-33396.3966792904,3745.444677759233
-31974.82892665879,2732.6316767519306
-24872.99284391182,2743.754174889158
-21705.339367376782,2080.5553693166476
-36655.455482685866,2829.9376787227725
-34082.79053540535,946.674909491515
-29748.929985463226,3659.3199825345578
-17928.19216172867,0.0
-28137.630473366695,3163.564891387835
-18240.777808392835,247.1591702789495
-24521.23062593763,1294.9051159499088
-26108.71581056834,2397.2818173663945
-31797.54140152628,1533.2125875796446
-33811.470532441606,0.0
-20846.637621753307,0.0
-21833.138090597855,429.9918027518676
-29600.71515526477,549.6534474600243
-32596.20009628882,3640.281460693992
-23250.14436908534,2505.866967150586
-24560.67442700805,2241.345820454604
-32712.954221162963,4310.820989557938
-30842.71769269159,3760.2011029153455
-31481.742257015467,3567.501413665278
-22982.272618532563,2065.9530586996634
-20074.373125468614,1013.757264681636
-32678.62710327745,2284.295755452609
-28182.34741553574,2572.7985665006117
-31728.88611162998,2535.7125864292448
-24288.60742686874,520.8378130478752
-37032.67685320778,3432.46941427979
-36871.743935291175,1941.7181374828292
-33381.02138683128,2506.0029438933916
-18378.734470686548,324.1227049847096
-16571.197660645004,531.7428130016561
-35678.1088468205,1939.1160276732226
-34696.81852027912,4384.526394997593
-23804.059302866655,2887.5048354026244
-39395.939580653714,4332.789057821357
-21605.32211785829,1017.6284996427024
-20317.247647147306,1737.3281620125538
-35859.63593794096,3323.1080959959836
-22547.058432206883,1567.2877560022407
-22462.492003771033,1136.5546471159646
-38686.649521391184,5284.5437149674835
-35830.13446822765,4173.927883228558
-21651.562448734003,1852.4540012457176
-40929.462226655574,3101.9464042129057
-35319.66326051067,1884.15884216081
-31003.576768315896,3645.502009416694
-38015.56669710611,4379.489829905507
-38306.16918117812,4369.19308677638
-31847.507928924013,2690.384954510606
-24394.379670633556,1805.20341192579
-20619.762073009948,1238.293691716935
-19378.640979801236,1973.823356447479
-35002.13169412817,2791.1275584871196
-22736.953472074776,913.668461057668
-25972.09084149875,0.0
-21326.898534164295,427.6345841905479
-29503.32646469926,3257.4406502878323
-18665.653036656026,1574.5538139137682
-34255.613999892696,2614.318966746915
-16464.151591779428,1249.7078136098926
-36534.15117497419,4010.6597167350355
-19639.607480092443,1673.2554510055704
-37344.645056837355,2075.430935278303
-24409.051991694858,3054.16246810068
-21885.872439768398,2047.11204339572
-31074.886245366768,2858.687776740562
-22242.976604630578,1747.5430024627283
-40467.99511758862,0.0
-17147.87602498828,529.8593820582822
-28560.454491357606,2653.8863595780076
-19315.450269324258,1691.0064691891696
-20319.144640086743,792.5118767886845
-19746.777313531267,1334.203908202512
-28108.487140533613,1623.0573990911867
-36202.622097051564,1911.4849839762105
-31694.60558875487,3839.1482472119615
-21087.219660500054,887.28983728329
-30285.452290192814,1461.7058738846433
-34793.98415895442,1751.374983279054
-16321.10620770235,1799.8329502431147
-30770.39325677832,1614.3952872598625
-29517.117068239844,633.9203043357876
-31608.42350706651,3657.601555923589
-20575.598440357673,422.6729048530751
-35526.2476828254,3007.7020786081634
-23914.02719622372,3157.3520223051783
-39689.996517340864,5076.258208252196
-32001.879548319695,2616.1039583724432
-25938.536280775596,3033.510497412115
-36276.18396915098,4518.186800347753
-17374.89801259529,635.2388468007096
-35435.77551168203,2801.4521966045254
-35096.31577924735,2611.997416459622
-21456.250560375796,1875.906679214354
-26612.997384632876,2983.5895225812947
-18471.05915876501,851.2796236682041
-36744.14801812808,3883.1350420929666
-31821.22200188313,3783.7226910947747
-40008.26939006676,1064.8605138728306
-20301.02025597752,1501.4192280556001
-23331.21700429475,2023.368686788721
-25334.28440496673,1263.8402449901591
-31076.349760188124,711.7927694840106
-20349.49446401979,367.9011800884611
-29812.033846247195,2707.0386250119986
-26738.929440371285,590.7236615739317
-29978.1357358038,1522.317740980889
-23244.648641960543,3063.069435081878
-34943.729521851186,2114.6131103142366
-21575.112439009856,426.1015828141952
-29624.328839185197,1537.3696475538827
-34779.515106843595,2022.6971138258095
-17843.02417741506,1526.9683748917262
-38744.91132458681,2840.443286612899
-33335.53478173065,3048.3096411085626
-33381.14713818781,1782.7721637324926
-18619.768478873415,1668.6200863413292
-29638.03428101283,2835.6399792028697
-18755.736866719773,655.8484635061023
-31916.826849840472,787.8258783382943
-18298.671079178843,1306.7844092961516
-26677.410575098205,2124.124122988641
-16315.870886913728,1338.9469435858464
-25017.89107653708,1213.3949247935514
-40511.011129575076,4896.487074683682
-34564.42301168477,2858.004947288611
-16201.692257649513,713.1414923121923
-36078.23543908293,4665.660608505794
-38149.073351974315,2830.684878208583
-23946.656934204955,426.1950712383154
-32139.11402444545,4194.586912425783
-31597.764500930014,2508.847259998128
-22975.12791705908,1689.5337938599555
-30161.029388167524,2811.510361830671
-21222.918254026532,1650.5039159008138
-18990.695216718945,1983.6785365272221
-22299.8424363136,1510.1558069866846
-35157.399468337346,814.108113221893
-25541.819114678852,2107.954073646274
-25444.0077297467,1322.8917182433597
-20154.370213957573,1706.5120791307568
-39803.41501799409,4929.528291908338
-19878.182584313476,0.0
-28229.6553310546,2180.8508458509305
-29557.273515680994,1370.502224546638
-36037.22205632617,4855.600650762338
-17497.342544627194,1442.4476991530437
-29406.44625749191,2588.974539452994
-39791.16952852737,2577.9148490254474
-24747.38515343817,2102.6781162277325
-27572.061024032588,3590.7496921430766
-18435.363649345454,1156.8174263379285
-44433.63968706898,4361.044888813411
-34888.196292473214,1939.8423434142128
-37311.89561513465,3213.491300048133
-34985.13903790407,1075.9385596989234
-32084.777070382483,3386.3691341352906
-39814.739942933855,2142.3461412326933
-26806.325287538533,1462.9135670869418
-25431.210633681963,1905.9113942802546
-31346.50047711045,1618.9296998817317
-36343.75583076556,2895.9895592099238
-29321.61081984229,1998.0228461099189
-39487.123402315,4744.328527740032
-40474.535999894826,5035.99565005697
-35408.53570994723,815.5856416429573
-34930.43494599238,4269.032611029237
-42252.56617412954,5552.594694748062
-30212.849217448045,2617.4681894094806
-30563.36858793864,1746.7376306971692
-22255.14808606303,2593.2002246934753
-22209.552190215127,2005.9909071468514
-36074.087500905924,3883.4097169749093
-37760.359168967625,3443.3908112385107
-36680.06377326112,1861.235729719249
-23239.281111430166,1305.5419278940149
-34098.80507421246,800.810454363061
-27504.803157944712,2267.83578866883
-24605.49905608216,509.65731321304327
-35492.99403514768,2286.6937918889453
-22604.903369822332,1936.8225761023853
-17872.033265542883,547.1254731918515
-20725.03538637592,1965.8975345170331
-35349.13895399844,4035.6191771138247
-29154.509384395715,3645.4733307788365
-31651.055875195427,2261.0171595729
-25901.494662261917,595.7169353311855
-28866.858477274087,727.7463987118177
-23453.425864158227,2087.4927688642706
-33734.84900473716,3861.240664211142
-29972.484988359327,2863.930699238883
-17813.906296271565,1161.3691320000771
-24533.479302199925,3322.5723182034035
-35216.61520054814,2819.5361049962294
-37552.1820211404,1937.579160799015
-28345.64771299154,1685.720362151627
-35191.330826853475,3987.3842166289824
-23249.75888172727,2901.4311550391367
-32974.758130550166,1295.163279479726
-40733.98836828961,4905.508476874291
-17786.63425021242,457.95423880506064
-34667.10449005021,1899.4638467552336
-23484.48236256854,535.2059340076692
-35006.48627028102,3770.681918024008
-33107.45661395655,1620.847049989051
-23164.497885577814,2406.109620113609
-19626.38834478504,1608.8832717632931
-23345.63027108731,0.0
-30770.270093528216,1712.7124856152916
-31576.285260729044,2418.256907660507
-25470.68768433939,1215.4906188547952
-18428.137643840695,955.979336191211
-16740.26668410397,703.6884344557166
-33980.546099211584,930.3211893395392
-31874.62802187925,2566.4877070882976
-29176.24062407641,0.0
-19727.075679574544,0.0
-33034.62145044634,2325.35510179801
-21677.823257146632,489.676921965891
-18019.6684113307,1381.6329249921255
-23757.201833700303,534.3238630242403
-30203.595305734227,1519.5312394751238
-30872.233383033643,1424.0883967437942
-20477.254848526663,1620.1613164917324
-34757.34975066341,2993.6643574769423
-27493.149198313655,3487.5661878292203
-25565.710066189687,3285.6056717839856
-23527.97262491743,1750.85039959468
-36997.7206346982,2150.4591004543404
-34078.390623193154,742.022399601012
-25288.73603870466,2228.728648647975
-34357.907006393565,4273.603297522045
-27782.60067273427,1131.1468671573393
-32407.579398826092,0.0
-24077.336011988198,3081.472210317335
-38258.500482837066,2141.9452212719493
-24179.778612191796,3073.343978705152
-25332.688911517434,467.4780710282963
-31536.13573209342,1649.095625638709
-22058.51445996087,400.28491066516204
-29358.048213248738,2934.7395100751673
-34772.63636723249,3210.905011185703
-20026.53996520123,1596.2124987899656
-26115.152308624733,3282.8243173877463
-18059.297199681598,349.3949793109551
-42292.7719904628,4647.628206883712
-33961.12176709957,3933.7345742874622
-37790.16331157159,3167.941940969533
-23268.065346530282,1129.4649323566907
-31674.816425829173,1528.4438234105635
-18502.159884472254,727.8004971673952
-27609.687884900795,1323.3102841286668
-23291.706836133744,1790.3408093233202
-17536.89402259662,634.5639846499396
-34792.74559491794,3133.6758427994473
-26899.256120411552,3288.370179445292
-41402.05630140497,3359.898045620178
-37012.84333229778,4005.9442228620483
-23505.85690163715,367.4943971028918
-40733.53001587813,4640.739787082799
-16744.693678999134,1044.710694691912
-20422.28942668176,1726.7339379102973
-39032.62981484999,2096.650133519406
-40182.60205559926,3427.796768562932
-22418.942896348846,430.7643797510193
-29808.5527033834,3578.348164499847
-20841.14176610358,739.5502037057563
-32892.01552028829,2619.2661464535527
-17526.1320116252,0.0
-34464.7059482925,3813.0695676308687
-32383.68516890911,3862.3715847453627
-18195.203240389812,2167.226006896929
-35125.087260882116,4488.155696135916
-27470.01329957952,2374.392957319726
-35025.60547517699,3998.0165493580844
-36146.512635451174,3477.56035323536
-23446.67339190581,2903.9820079669407
-24285.245132081545,2899.029735683254
-21668.541080526615,1020.1676380505721
-18573.022939628805,1328.156349366604
-39748.99751301385,3903.787015690108
-37195.5801552224,1998.1858517446528
-17389.25155478131,376.6956987488671
-19579.1739669997,0.0
-21323.773328497893,2217.006553776541
-19868.104179114987,0.0
-34477.171430417555,3187.473172748786
-35285.2109685757,2575.726364196369
-28366.16745685748,3550.575974760502
-41040.70539968033,4448.010341647053
-24483.707718203954,2580.8693870118864
-27576.571785947843,1747.5801244073941
-16666.28164018104,1221.4769751041772
-23248.682464960613,572.2416546084705
-35056.131507818944,2973.86763595299
-34871.25617882771,4261.228141087177
-20806.582025207572,2137.4897702836606
-34818.49085777044,758.4417718228812
