grid,density
-1.8177951619652364,0.0001225770031953208
-1.8132422337585474,0.0001388189152550931
-1.8086893055518585,0.00015486455043196794
-1.8041363773451695,0.0001707139087259449
-1.7995834491384806,0.00019007602234030142
-1.7950305209317916,0.00022314511812334092
-1.7904775927251027,0.0002558216601405854
-1.7859246645184135,0.0002881056483920362
-1.7813717363117245,0.0003199970828776904
-1.7768188081050356,0.0003514959635975496
-1.7722658798983466,0.00038260229055161365
-1.7677129516916577,0.00042529189054297563
-1.7631600234849687,0.0004731335457760959
-1.7586070952782797,0.0005203863703605236
-1.7540541670715908,0.0005670503642962586
-1.7495012388649018,0.0006131255275833007
-1.7449483106582129,0.0006586118602216502
-1.740395382451524,0.0007035093622113073
-1.735842454244835,0.000755527358919073
-1.731289526038146,0.000824317397906391
-1.726736597831457,0.00090239023537917
-1.7221836696247679,0.0009794816884374656
-1.717630741418079,0.0010697287037133168
-1.71307781321139,0.0011623537316745646
-1.708524885004701,0.0012672392909563995
-1.703971956798012,0.0013750131333442482
-1.699419028591323,0.001497357146013219
-1.6948661003846341,0.0016234536539222878
-1.6903131721779452,0.0017619991390568955
-1.6857602439712562,0.001924666091942852
-1.6812073157645673,0.0021137423928430164
-1.6766543875578783,0.002316710213759843
-1.6721014593511894,0.002534173638445805
-1.6675485311445004,0.002757711926617513
-1.6629956029378112,0.0029878548608919084
-1.6584426747311223,0.003228619690745186
-1.6538897465244333,0.003510910326266055
-1.6493368183177444,0.0038204443969014523
-1.6447838901110554,0.004142944632760868
-1.6402309619043665,0.004484260979114343
-1.6356780336976775,0.004900760690326069
-1.6311251054909885,0.005315421781339436
-1.6265721772842996,0.005730586545486603
-1.6220192490776106,0.00615223775267938
-1.6174663208709217,0.006569025192201493
-1.6129133926642327,0.007006522646702042
-1.6083604644575438,0.007466477656080695
-1.6038075362508546,0.007963766002810454
-1.5992546080441659,0.008488945512996943
-1.5947016798374767,0.009083495629158818
-1.5901487516307877,0.00967269799768423
-1.5855958234240988,0.010269216329168995
-1.5810428952174098,0.010869373716794445
-1.5764899670107209,0.011487516545798574
-1.571937038804032,0.012128294419301765
-1.567384110597343,0.012782337093461747
-1.562831182390654,0.013464843548958823
-1.558278254183965,0.014166193065323683
-1.553725325977276,0.01489858593439059
-1.5491723977705871,0.015669242888231457
-1.544619469563898,0.016438371802181443
-1.5400665413572092,0.01720871717722478
-1.53551361315052,0.017968071046825924
-1.530960684943831,0.018716433410984775
-1.5264077567371421,0.019454796887464872
-1.5218548285304532,0.02022904688831526
-1.5173019003237642,0.02103919331067597
-1.5127489721170753,0.021867092188394107
-1.5081960439103863,0.02274085969149055
-1.5036431157036974,0.023649504012748637
-1.4990901874970084,0.024570656760728747
-1.4945372592903194,0.025539504336197946
-1.4899843310836305,0.026554208594900056
-1.4854314028769413,0.02756280650800584
-1.4808784746702526,0.028560777315329307
-1.4763255464635634,0.029581847203185397
-1.4717726182568744,0.030641848283496732
-1.4672196900501855,0.03170750194356852
-1.4626667618434965,0.03277544942264293
-1.4581138336368076,0.033842369683515915
-1.4535609054301186,0.03492776843511516
-1.4490079772234297,0.036052708041980415
-1.4444550490167407,0.03719183538288968
-1.4399021208100518,0.0383591765020352
-1.4353491926033628,0.03953869361430415
-1.4307962643966738,0.04075588554530553
-1.4262433361899847,0.04199157139733223
-1.421690407983296,0.04326283234293469
-1.4171374797766068,0.04455635661845827
-1.412584551569918,0.04584495660643291
-1.4080316233632288,0.04717495719512121
-1.40347869515654,0.04855346869155039
-1.398925766949851,0.04993732093994393
-1.394372838743162,0.05135118270441907
-1.389819910536473,0.05276071633718478
-1.385266982329784,0.054158263197628696
-1.3807140541230951,0.05557387509096549
-1.3761611259164062,0.05702740572368582
-1.3716081977097172,0.05853679040326869
-1.3670552695030282,0.06004167074935736
-1.3625023412963393,0.06155461585433803
-1.3579494130896501,0.0631131503238512
-1.3533964848829614,0.06469286476040488
-1.3488435566762722,0.0663112521452869
-1.3442906284695832,0.06794917687053474
-1.3397377002628943,0.06960957221954153
-1.3351847720562053,0.07124998511673368
-1.3306318438495164,0.0728599750970767
-1.3260789156428274,0.07445766587109547
-1.3215259874361385,0.07604191530709513
-1.3169730592294495,0.07759916730096858
-1.3124201310227606,0.07914772139574727
-1.3078672028160714,0.08069941303149963
-1.3033142746093827,0.08225988093992566
-1.2987613464026935,0.08384285133370634
-1.2942084181960047,0.08543942693275525
-1.2896554899893156,0.08704811547769527
-1.2851025617826268,0.08872371800154867
-1.2805496335759377,0.09041390280983269
-1.2759967053692487,0.09210242991191878
-1.2714437771625597,0.09383542176832581
-1.2668908489558708,0.09559642411796207
-1.2623379207491818,0.09737905829766376
-1.2577849925424929,0.09920342055526224
-1.253232064335804,0.10102834846208684
-1.2486791361291147,0.10287775600970546
-1.244126207922426,0.1047227570479184
-1.2395732797157368,0.10658306813844166
-1.235020351509048,0.10846208346098347
-1.230467423302359,0.11031635253378633
-1.2259144950956702,0.11213459269828857
-1.221361566888981,0.11395384448453512
