empl_chge_lc1vs0_iate,olf_x0
0.34990878718097296,43.0
-1.1983855525764566,3.0
1.603167032721935,30.0
1.845813777726602,18.0
-0.2624452939922461,28.0
0.14952189957465822,45.0
-0.044676647145843296,12.0
0.747657594083273,12.0
1.8312129088076279,10.0
-0.06889833208197438,60.0
0.4978152443623715,11.0
0.10115536178780316,51.0
-0.21594132822628928,66.0
-0.23834705898235112,24.0
0.5834205353375019,6.0
-0.4779278140679605,41.0
1.017068109238109,53.0
0.09709616529478993,27.0
2.083980912569372,35.0
-0.9997170401890711,82.0
-0.07005248211529774,31.0
-0.47437897363353465,61.0
-0.7385795425729949,26.0
-0.9145809609119067,42.0
-0.23946423765358701,9.0
-0.44842673416818146,22.0
1.1162659864615183,11.0
-0.13266110133174322,24.0
1.6486313518522273,33.0
0.15912483429784863,26.0
-0.07859361184549996,78.0
0.9391311922210034,24.0
0.3149867458636021,33.0
0.5701192646519482,55.0
-0.36088845308180606,33.0
1.0832549369078357,2.0
-0.20798873090596826,76.0
-0.4775389039437721,25.0
-0.18806048230603745,28.0
0.7618762870723055,3.0
-0.16330134610054797,45.0
-0.4234936543143384,44.0
-0.9425821425865124,74.0
-0.18313480406120217,19.0
0.19730209541045912,17.0
-0.9496221678121034,81.0
-0.629051842805405,64.0
0.4400278763798708,22.0
-0.38112924914375246,61.0
1.34816237993425,59.0
-0.5922165527165151,18.0
-0.049378334224403186,39.0
-0.27833209695098776,39.0
-0.942519103706772,26.0
0.5779734892649859,24.0
-0.45195684125450425,59.0
0.35660047945080375,8.0
-0.3454836328252759,63.0
-0.2717925730211744,69.0
-0.4282177562475564,49.0
-0.2646448028842643,33.0
1.5843202342193523,42.0
1.2864808317781187,44.0
-0.8907746769988814,83.0
-0.6654645511209875,63.0
-0.7656346707115577,72.0
-0.20597183066228192,14.0
0.4565878837642499,64.0
1.8258058664346275,8.0
-0.08054134437884342,82.0
1.3834551474001349,34.0
1.8416001263926773,58.0
-0.7668726073546356,20.0
1.190765010024737,54.0
0.4044857721021879,19.0
0.08109195104434441,58.0
-0.7791530309372754,73.0
0.7230756258193796,32.0
-0.1276953143016522,71.0
1.1372183240731655,47.0
0.2641891144397325,23.0
-1.0209296223376014,75.0
1.4369169738409195,26.0
1.089773948357739,11.0
1.2565355219028482,5.0
-0.3488072258614977,14.0
0.5268425218057673,36.0
1.0866494352079243,45.0
-0.637057759499121,18.0
0.8780355650473355,19.0
0.6660194499909298,20.0
1.6069024979939155,45.0
1.8341104243264938,48.0
1.4006146694893504,25.0
2.004685990435201,42.0
0.3122889793650548,48.0
1.7692411376789414,26.0
-0.7375101562148164,25.0
1.2572711449209633,18.0
0.10047536858366224,17.0
2.0208225153869597,32.0
-0.3825254404864931,45.0
0.4796198040328092,19.0
-0.3300414422105131,71.0
0.9201993597217017,48.0
0.224153129175852,20.0
1.7159745281046588,43.0
-0.6649076769273371,35.0
-0.6777037577571291,14.0
0.16471356542863658,9.0
1.5030233861646745,32.0
1.2444429493449698,13.0
-0.3867071360835307,33.0
0.17733824273576304,38.0
-1.3590244577141053,24.0
2.033434927764732,60.0
0.302717677069486,25.0
-1.2496867440904595,53.0
0.7047043384579696,22.0
1.2141083095408842,54.0
-0.720531899358082,31.0
-0.7068595441008514,66.0
-0.8039606217932532,78.0
-1.0420901121428359,31.0
-0.3150185258070596,32.0
1.1717842942538592,51.0
1.0022868660196051,37.0
-0.631955194865623,37.0
-0.16238789717330127,7.0
0.5650631774088664,49.0
0.7639904298646457,18.0
-0.5181058859205278,10.0
-0.08633794441040982,29.0
1.5532157240418185,30.0
-0.08479395156708358,56.0
-0.6205294426137662,15.0
0.5175260679949814,41.0
0.12227745612106089,39.0
-0.9363197485283699,6.0
2.0629886844731065,42.0
-0.7535173918411809,61.0
-0.41561832888831857,50.0
-1.036881593599602,47.0
-0.5690634716315858,65.0
-0.5303654866219043,68.0
-0.7137264998572104,13.0
-0.13945444133610052,24.0
-0.2921601078007414,70.0
0.9178762769093378,36.0
-0.23800934735156726,50.0
0.9289627126380029,7.0
0.3442118842740054,38.0
-0.05830263949505146,20.0
0.27968094281044975,54.0
0.9933943110146708,54.0
0.8416951564805871,15.0
-0.6319126125829394,70.0
0.3922953153096777,51.0
1.4161414040918618,12.0
0.05317222714375869,30.0
0.0041658013622285495,60.0
-0.39534976958374896,57.0
-0.7110981660828222,46.0
-0.3506452907717826,45.0
-1.033150682064191,50.0
0.11288311041158294,66.0
-0.2912802214001331,50.0
-0.8302257217253026,9.0
1.721489247227856,14.0
0.17566847565827232,10.0
-0.8703805149488589,44.0
1.696494384983183,56.0
-0.8817356831610603,74.0
-1.1002130743552274,85.0
1.946562483477189,22.0
0.06591444739619673,37.0
-0.7407600709665809,30.0
-0.5428350012694958,71.0
1.5906651169717088,19.0
0.35355372615021075,37.0
-0.30358704982925877,59.0
0.2814103768064481,7.0
-0.2185816712055812,50.0
1.0491297610961077,58.0
1.1164735580041096,45.0
-0.5445500030262618,59.0
-0.06800860028346245,15.0
0.08875816819530247,34.0
0.3345607129543121,57.0
0.4365122678294724,5.0
