grid,density
-16459.298315124513,4.220514240600241e-06
-16421.769918495225,4.3059848169335115e-06
-16384.241521865937,4.393508124588652e-06
-16346.713125236647,4.480965549688643e-06
-16309.184728607359,4.567871657406006e-06
-16271.65633197807,4.65899685859118e-06
-16234.127935348783,4.749412984489226e-06
-16196.599538719494,4.838203513207222e-06
-16159.071142090206,4.9270671076710754e-06
-16121.542745460918,5.017031901784986e-06
-16084.014348831628,5.106312000583277e-06
-16046.48595220234,5.196339418058871e-06
-16008.957555573052,5.287343908671917e-06
-15971.429158943763,5.379118626655358e-06
-15933.900762314475,5.4689411034669786e-06
-15896.372365685187,5.5568113391067774e-06
-15858.843969055899,5.64392809613882e-06
-15821.31557242661,5.731967319847e-06
-15783.787175797323,5.819849427891907e-06
-15746.258779168034,5.907348561230426e-06
-15708.730382538746,5.994579069059932e-06
-15671.201985909458,6.082690232779393e-06
-15633.67358928017,6.168716047974415e-06
-15596.145192650882,6.252656514644987e-06
-15558.616796021593,6.336250439787894e-06
-15521.088399392305,6.419019709933734e-06
-15483.560002763017,6.503244608394686e-06
-15446.031606133729,6.588936619490609e-06
-15408.50320950444,6.673911862091761e-06
-15370.974812875153,6.760279414836136e-06
-15333.446416245864,6.848491719380613e-06
-15295.918019616576,6.9372851137637105e-06
-15258.389622987288,7.0250659472102566e-06
-15220.861226357998,7.11303768535195e-06
-15183.33282972871,7.2014631724628605e-06
-15145.804433099422,7.289946638878922e-06
-15108.276036470133,7.3827789390116075e-06
-15070.747639840845,7.4737569086575e-06
-15033.219243211557,7.564127865914924e-06
-14995.690846582269,7.652114723694392e-06
-14958.16244995298,7.741355284203468e-06
-14920.634053323693,7.832415927573662e-06
-14883.105656694403,7.923946491869174e-06
-14845.577260065114,8.016582737201393e-06
-14808.048863435826,8.111543570450284e-06
-14770.520466806538,8.207969567277515e-06
-14732.99207017725,8.303162681035379e-06
-14695.463673547962,8.39751065017424e-06
-14657.935276918673,8.49221425840441e-06
-14620.406880289385,8.587059815703025e-06
-14582.878483660097,8.681823082203563e-06
-14545.350087030809,8.777967550603267e-06
-14507.82169040152,8.87704348840022e-06
-14470.293293772233,8.974438572757166e-06
-14432.764897142944,9.071424244436676e-06
-14395.236500513656,9.169497080894817e-06
-14357.708103884368,9.264441894566284e-06
-14320.17970725508,9.357986279670133e-06
-14282.651310625792,9.448699524293639e-06
-14245.122913996503,9.538088421742795e-06
-14207.594517367215,9.625173544552832e-06
-14170.066120737927,9.713494064857727e-06
-14132.537724108639,9.802179756015091e-06
-14095.00932747935,9.889159019894628e-06
-14057.480930850063,9.973988553664751e-06
-14019.952534220773,1.0060976944621202e-05
-13982.424137591484,1.0146195386344998e-05
-13944.895740962196,1.0228077756901486e-05
-13907.367344332908,1.031212864096272e-05
-13869.83894770362,1.0395649422254045e-05
-13832.310551074332,1.0479686150442278e-05
-13794.782154445043,1.0562132153138879e-05
-13757.253757815755,1.0641095180108482e-05
-13719.725361186467,1.0716575231351085e-05
-13682.196964557177,1.0790494129617674e-05
-13644.668567927889,1.0864037654961283e-05
-13607.1401712986,1.0940437283176744e-05
-13569.611774669313,1.1018768884852194e-05
-13532.083378040024,1.1096440004111282e-05
-13494.554981410736,1.1172613269439333e-05
-13457.026584781448,1.1249325637646863e-05
-13419.49818815216,1.132574930738066e-05
-13381.969791522872,1.1399183927837747e-05
-13344.441394893583,1.1469034214916934e-05
-13306.912998264295,1.15375771824862e-05
-13269.384601635007,1.1607639501711325e-05
-13231.856205005719,1.1676285739245949e-05
-13194.32780837643,1.1742987661843412e-05
-13156.799411747143,1.180837416263097e-05
-13119.271015117854,1.1873899894580146e-05
-13081.742618488566,1.194001136341414e-05
-13044.214221859278,1.200484842361732e-05
-13006.68582522999,1.2068882742622867e-05
-12969.157428600702,1.2130414682881623e-05
-12931.629031971413,1.2189284175929222e-05
-12894.100635342125,1.224518672772966e-05
-12856.572238712837,1.2298923630458772e-05
-12819.043842083547,1.2351649125311832e-05
-12781.515445454259,1.2402912920274987e-05
-12743.98704882497,1.245686065697687e-05
-12706.458652195683,1.2508378202677885e-05
-12668.930255566394,1.2557245082928707e-05
-12631.401858937106,1.2602447971914049e-05
-12593.873462307818,1.2645047002631245e-05
-12556.34506567853,1.2685677550771258e-05
-12518.816669049242,1.2727290808471303e-05
-12481.288272419952,1.2767640427556896e-05
-12443.759875790664,1.2808670853858457e-05
-12406.231479161375,1.2848821060913484e-05
-12368.703082532087,1.2887266059681137e-05
-12331.174685902799,1.2928279467486107e-05
-12293.64628927351,1.296777547302835e-05
-12256.117892644223,1.3005773712136812e-05
-12218.589496014934,1.3042157914686478e-05
-12181.061099385646,1.30771350398283e-05
-12143.532702756358,1.3114071252783745e-05
-12106.00430612707,1.3151831772477495e-05
-12068.475909497782,1.3186601714209798e-05
-12030.947512868494,1.3218678224404404e-05
-11993.419116239205,1.3247513688537298e-05
-11955.890719609917,1.3271890056357286e-05
-11918.362322980629,1.3292998080112204e-05
-11880.83392635134,1.3317776451035818e-05
-11843.305529722053,1.3340291737031596e-05
-11805.777133092764,1.3361376838830199e-05
-11768.248736463476,1.338426313262524e-05
-11730.720339834186,1.3404470821962549e-05
-11693.191943204898,1.3421070484549455e-05
-11655.66354657561,1.3436865063113647e-05
-11618.135149946322,1.3453544419417415e-05
-11580.606753317034,1.3468056837836292e-05
-11543.078356687745,1.348256861300566e-05
-11505.549960058457,1.3494110319138314e-05
-11468.021563429169,1.3502253329950025e-05
-11430.49316679988,1.351283293410502e-05
-11392.964770170593,1.3521269479534885e-05
-11355.436373541304,1.353335604192075e-05
-11317.907976912016,1.3548063305660376e-05
-11280.379580282728,1.3562502347997884e-05
-11242.85118365344,1.35768360780844e-05
-11205.322787024152,1.3591180662466853e-05
-11167.794390394862,1.3605643609473348e-05
-11130.265993765574,1.3623647958583307e-05
-11092.737597136285,1.3638181548515935e-05
-11055.209200506997,1.3650847699288966e-05
-11017.680803877709,1.366450817994384e-05
-10980.15240724842,1.36816124841274e-05
-10942.624010619133,1.370135243138771e-05
-10905.095613989844,1.372282068618695e-05
-10867.567217360556,1.3745475340864106e-05
-10830.038820731268,1.3769892612376321e-05
-10792.51042410198,1.3793344856145459e-05
-10754.982027472692,1.3816030134807938e-05
-10717.453630843404,1.3835661308857207e-05
-10679.925234214115,1.385766395994543e-05
-10642.396837584827,1.3876103209387265e-05
-10604.868440955539,1.3896475132721926e-05
-10567.34004432625,1.3918351110251707e-05
-10529.81164769696,1.3942814522997066e-05
-10492.283251067673,1.3965937627761658e-05
-10454.754854438384,1.3989183688207766e-05
-10417.226457809096,1.4010641267760113e-05
-10379.698061179808,1.4035363526622565e-05
-10342.16966455052,1.4067072189061389e-05
-10304.641267921232,1.4102176917498004e-05
-10267.112871291944,1.4136238480928374e-05
-10229.584474662655,1.4173310891159204e-05
-10192.056078033367,1.4212220498391983e-05
-10154.527681404079,1.4251976330676416e-05
-10116.99928477479,1.4296282614133156e-05
-10079.470888145503,1.4349823158110018e-05
-10041.942491516214,1.4403786026377334e-05
-10004.414094886926,1.4454345795580113e-05
-9966.885698257636,1.4508598735363115e-05
-9929.357301628348,1.4568598334718572e-05
-9891.82890499906,1.4636136697342592e-05
-9854.300508369772,1.471128754069856e-05
-9816.772111740484,1.478866355397053e-05
-9779.243715111195,1.486625145435843e-05
-9741.715318481907,1.4939769186659513e-05
-9704.186921852619,1.5012043221507947e-05
-9666.65852522333,1.5085368819879814e-05
-9629.130128594043,1.5158220924653184e-05
-9591.601731964754,1.5226550785958855e-05
-9554.073335335466,1.52927390428589e-05
-9516.544938706178,1.535782484927213e-05
-9479.01654207689,1.5423118382448587e-05
-9441.488145447602,1.5493347413048916e-05
-9403.959748818314,1.556605455818402e-05
-9366.431352189025,1.5635870555702198e-05
-9328.902955559735,1.5713094543838856e-05
-9291.374558930447,1.5790009623184678e-05
-9253.846162301159,1.58657203937854e-05
-9216.31776567187,1.5945647501322478e-05
-9178.789369042583,1.6027523905842274e-05
-9141.260972413294,1.6108818233005662e-05
-9103.732575784006,1.6187391848818593e-05
-9066.204179154718,1.6262943691289447e-05
-9028.67578252543,1.6339030665748702e-05
-8991.147385896142,1.6413976475366464e-05
-8953.618989266854,1.6488615067702897e-05
-8916.090592637565,1.6563082603167294e-05
-8878.562196008277,1.6642824920968686e-05
-8841.033799378989,1.672433676878602e-05
-8803.5054027497,1.6804529800957747e-05
-8765.97700612041,1.688598797668001e-05
-8728.448609491123,1.6970578904552308e-05
-8690.920212861834,1.7052563406046523e-05
-8653.391816232546,1.713271540794573e-05
-8615.863419603258,1.721211063400861e-05
-8578.33502297397,1.7289370085353232e-05
-8540.806626344682,1.737245309995657e-05
-8503.278229715394,1.7460876381464244e-05
-8465.749833086105,1.755055785151657e-05
-8428.221436456817,1.763692941072144e-05
-8390.693039827529,1.7722499813727303e-05
-8353.16464319824,1.7805618299272922e-05
-8315.636246568953,1.7883858809467217e-05
-8278.107849939664,1.795994946524272e-05
-8240.579453310376,1.8036236129776246e-05
-8203.051056681088,1.8113360237914617e-05
-8165.5226600518,1.8193216455883813e-05
-8127.99426342251,1.827053705562288e-05
-8090.465866793222,1.8343185804508827e-05
-8052.9374701639335,1.8419575126094902e-05
-8015.409073534645,1.8499923402222555e-05
-7977.880676905357,1.8582250656087855e-05
-7940.352280276069,1.8669740409366214e-05
-7902.823883646781,1.8764375848076344e-05
-7865.295487017493,1.886117110158299e-05
-7827.767090388204,1.896351714093198e-05
-7790.238693758916,1.9069391078822026e-05
-7752.710297129628,1.917289651251166e-05
-7715.18190050034,1.927904154341937e-05
-7677.653503871052,1.9386663225012572e-05
-7640.1251072417635,1.9490811255505805e-05
-7602.596710612475,1.9595758232701656e-05
-7565.068313983185,1.9709506542487907e-05
-7527.539917353897,1.9821529821215264e-05
-7490.011520724609,1.9933787166550496e-05
-7452.483124095321,2.0046938199402645e-05
-7414.954727466033,2.015627852350336e-05
-7377.4263308367445,2.026164766765223e-05
-7339.897934207456,2.0369975131383092e-05
-7302.369537578168,2.0479658911914267e-05
-7264.84114094888,2.058783206670386e-05
-7227.312744319592,2.0698569384086352e-05
-7189.784347690304,2.0810271477903036e-05
-7152.255951061015,2.0926472568420118e-05
-7114.727554431727,2.1039961806582474e-05
-7077.199157802439,2.1154584441694433e-05
-7039.670761173151,2.1269681984686696e-05
-7002.142364543863,2.138108183944088e-05
-6964.6139679145745,2.1491929729102935e-05
-6927.0855712852845,2.160588663657937e-05
-6889.557174655996,2.172064855677078e-05
-6852.028778026708,2.1834067525899346e-05
-6814.50038139742,2.1943658916520518e-05
-6776.971984768132,2.205129656014644e-05
-6739.443588138844,2.215694766358511e-05
-6701.915191509555,2.226274642870525e-05
-6664.386794880267,2.237200356395242e-05
-6626.858398250979,2.248993004618048e-05
-6589.330001621691,2.2607812985604546e-05
-6551.801604992403,2.272636125627122e-05
-6514.2732083631145,2.284457091166192e-05
-6476.744811733826,2.2963684669231063e-05
-6439.216415104538,2.308311253391933e-05
-6401.68801847525,2.319943664203937e-05
-6364.15962184596,2.3311631708977853e-05
-6326.631225216672,2.3425370817815405e-05
-6289.102828587384,2.3540075758640495e-05
-6251.574431958095,2.365474470041013e-05
-6214.046035328807,2.3765094809889456e-05
-6176.517638699519,2.3876223319492377e-05
-6138.989242070231,2.398890613201656e-05
-6101.460845440943,2.4105454154565917e-05
-6063.9324488116545,2.4222377639730142e-05
-6026.404052182366,2.433831464757448e-05
-5988.875655553078,2.445148020587625e-05
-5951.34725892379,2.4560425920095646e-05
-5913.818862294502,2.4668204268002668e-05
-5876.290465665214,2.4776258114678046e-05
-5838.762069035925,2.4886553695857822e-05
-5801.233672406637,2.5004070665092176e-05
-5763.705275777349,2.512167571833043e-05
-5726.176879148059,2.5237932553620272e-05
-5688.648482518771,2.535168994147464e-05
-5651.120085889483,2.5458848033050025e-05
-5613.5916892601945,2.556429227414481e-05
-5576.063292630906,2.5668974159567807e-05
-5538.534896001618,2.5770674690108973e-05
-5501.00649937233,2.5874747715986664e-05
-5463.478102743042,2.598061846351665e-05
-5425.949706113754,2.6083153555946446e-05
-5388.421309484465,2.6186175235401835e-05
-5350.892912855177,2.62850767371494e-05
-5313.364516225889,2.6383994719454068e-05
-5275.836119596601,2.6480929094827587e-05
-5238.307722967313,2.6578790820212218e-05
-5200.7793263380245,2.6676395883569592e-05
-5163.2509297087345,2.6776225930199082e-05
-5125.722533079446,2.687496927831756e-05
-5088.194136450158,2.697098786617975e-05
-5050.66573982087,2.7065922560898348e-05
-5013.137343191582,2.715180789448845e-05
-4975.608946562294,2.723346230721951e-05
-4938.080549933005,2.7315651712657648e-05
-4900.552153303717,2.7392621748560136e-05
-4863.023756674429,2.746776622855095e-05
-4825.495360045141,2.7540382548690344e-05
-4787.966963415853,2.7612757368221356e-05
-4750.4385667865645,2.767982264083033e-05
-4712.910170157276,2.7743418107910346e-05
-4675.381773527988,2.780675555339675e-05
-4637.8533768987,2.7870756886500258e-05
-4600.324980269412,2.793260746442909e-05
-4562.796583640124,2.7992383578006955e-05
-4525.268187010834,2.8044899711947686e-05
-4487.739790381545,2.8093145679470217e-05
-4450.211393752257,2.814348877273947e-05
-4412.682997122969,2.819803127517437e-05
-4375.154600493681,2.8249681850927865e-05
-4337.626203864393,2.8297783092725495e-05
-4300.0978072351045,2.8340943150011103e-05
-4262.569410605816,2.837524322977548e-05
-4225.041013976528,2.8403983767429436e-05
-4187.51261734724,2.843657010787945e-05
-4149.984220717952,2.846297287858019e-05
-4112.455824088664,2.84872034119424e-05
-4074.9274274593736,2.85188330124411e-05
-4037.3990308300854,2.85553362667441e-05
-3999.870634200797,2.8597412654330568e-05
-3962.342237571509,2.863348829244639e-05
-3924.813840942221,2.8666103743452047e-05
-3887.2854443129327,2.8704652468460562e-05
-3849.7570476836445,2.8743256257965777e-05
-3812.2286510543563,2.8778313907065012e-05
-3774.700254425068,2.880856634425777e-05
-3737.17185779578,2.8837944629725243e-05
-3699.6434611664918,2.886065099050861e-05
-3662.1150645372036,2.8883188467216728e-05
-3624.5866679079154,2.890578235037141e-05
-3587.058271278627,2.8927558815114102e-05
-3549.529874649339,2.8944719006975434e-05
-3512.001478020051,2.8958213907604662e-05
-3474.4730813907627,2.8971552089069276e-05
-3436.9446847614745,2.898792312213862e-05
-3399.4162881321863,2.9004433000944113e-05
-3361.887891502898,2.9024019382957023e-05
-3324.35949487361,2.904494188823674e-05
-3286.8310982443218,2.9072349523652736e-05
-3249.3027016150336,2.9098480403044583e-05
-3211.7743049857454,2.9125250829587593e-05
-3174.245908356457,2.915632022676784e-05
-3136.717511727169,2.9198228786968826e-05
-3099.189115097881,2.924028303204441e-05
-3061.6607184685927,2.92756811999507e-05
-3024.132321839301,2.9305340835353266e-05
-2986.6039252100127,2.9336568389079667e-05
-2949.0755285807245,2.936728222539284e-05
-2911.5471319514363,2.9400811106683737e-05
-2874.018735322148,2.943554670057212e-05
-2836.49033869286,2.9468829327585436e-05
-2798.9619420635718,2.9495609149070518e-05
-2761.4335454342836,2.9516775099512578e-05
-2723.9051488049954,2.953664895165804e-05
-2686.376752175707,2.955703763868175e-05
-2648.848355546419,2.957825666020618e-05
-2611.319958917131,2.959687087465587e-05
-2573.7915622878427,2.961136256316521e-05
-2536.2631656585545,2.962519438177742e-05
-2498.7347690292663,2.9638623008983337e-05
-2461.206372399978,2.965460113291714e-05
-2423.67797577069,2.9668542023611854e-05
-2386.149579141402,2.9686268040761936e-05
-2348.6211825121136,2.9699515443919712e-05
-2311.0927858828254,2.9710565160361783e-05
-2273.5643892535372,2.9725116251802277e-05
-2236.035992624249,2.9738605967650656e-05
-2198.507595994961,2.975141492951487e-05
-2160.9791993656727,2.9761396670607895e-05
-2123.4508027363845,2.9765679869969628e-05
-2085.9224061070963,2.977118347413101e-05
-2048.394009477808,2.977969800205176e-05
-2010.86561284852,2.978936436571315e-05
-1973.3372162192318,2.9803739191248307e-05
-1935.8088195899436,2.9818839943331083e-05
-1898.2804229606554,2.9841484594876116e-05
-1860.7520263313636,2.986469539259342e-05
-1823.2236297020754,2.9895711251491e-05
-1785.6952330727872,2.99354258758328e-05
-1748.166836443499,2.9978261767501216e-05
-1710.6384398142109,3.0025275536479813e-05
-1673.1100431849227,3.0070107876142814e-05
-1635.5816465556345,3.011117102427451e-05
-1598.0532499263463,3.0153388603183558e-05
-1560.5248532970581,3.0199921691676947e-05
-1522.99645666777,3.0251206627257126e-05
-1485.4680600384818,3.029499960798519e-05
-1447.9396634091936,3.033657116729589e-05
-1410.4112667799054,3.0379440011019413e-05
-1372.8828701506172,3.0417871217656682e-05
-1335.354473521329,3.0455907816481485e-05
-1297.8260768920409,3.0488753106070602e-05
-1260.2976802627527,3.052240249707063e-05
-1222.7692836334645,3.055447623859434e-05
-1185.2408870041763,3.058458282170423e-05
-1147.7124903748881,3.061186358526704e-05
-1110.1840937456,3.0641809470946456e-05
-1072.6556971163118,3.067475163263551e-05
-1035.1273004870236,3.070751183974688e-05
-997.5989038577354,3.07434343850442e-05
-960.0705072284472,3.078364310111204e-05
-922.5421105991591,3.082044449296117e-05
-885.0137139698709,3.0854353121653615e-05
-847.4853173405827,3.089488784967832e-05
-809.9569207112945,3.09376733887925e-05
-772.4285240820063,3.0980899428289095e-05
-734.9001274527182,3.1034634234217914e-05
-697.37173082343,3.108424166230402e-05
-659.8433341941418,3.112992440825467e-05
-622.31493756485,3.117819431611339e-05
-584.7865409355618,3.1223416621150945e-05
-547.2581443062736,3.1265101018717344e-05
-509.7297476769854,3.130389531971686e-05
-472.20135104769724,3.134686583599534e-05
-434.67295441840906,3.139436293818847e-05
-397.1445577891209,3.145078020472448e-05
-359.6161611598327,3.151078108963823e-05
-322.0877645305445,3.157320684425382e-05
-284.55936790125634,3.1639404278721035e-05
-247.03097127196816,3.170596613923885e-05
-209.50257464267997,3.177355045249753e-05
-171.9741780133918,3.18403735752681e-05
-134.4457813841036,3.190829760067641e-05
-96.91738475481543,3.198333787440657e-05
-59.38898812552725,3.20688949185753e-05
-21.860591496239067,3.2151678449576824e-05
15.667805133049114,3.223656109247185e-05
53.196201762337296,3.231708105433578e-05
90.72459839162548,3.239436236102674e-05
128.25299502091366,3.246557259161912e-05
165.78139165020184,3.253320982185695e-05
203.30978827949002,3.2594454667032796e-05
240.8381849087782,3.2653663865177376e-05
278.3665815380664,3.27126137905602e-05
315.89497816735457,3.277812417938268e-05
353.42337479664275,3.2842886212585834e-05
390.95177142593093,3.2908365637204464e-05
428.4801680552191,3.297522232712073e-05
466.0085646845073,3.303917342391593e-05
503.5369613137955,3.310659747438929e-05
541.0653579430873,3.3172261180753945e-05
578.5937545723755,3.323720119505231e-05
616.1221512016637,3.330739403630696e-05
653.6505478309518,3.338057061157957e-05
691.17894446024,3.3452887512951326e-05
728.7073410895282,3.352199478415655e-05
766.2357377188164,3.359044284704124e-05
803.7641343481046,3.366624553890114e-05
841.2925309773927,3.375714551488101e-05
878.8209276066809,3.385630512937846e-05
916.3493242359691,3.3960755706959494e-05
953.8777208652573,3.4068561239328835e-05
991.4061174945455,3.417423479061842e-05
1028.9345141238337,3.4283170547375244e-05
1066.4629107531218,3.440740102120956e-05
1103.99130738241,3.453602954492191e-05
1141.5197040116982,3.4674430650059796e-05
1179.0481006409864,3.481837648207805e-05
1216.5764972702746,3.496389058673018e-05
1254.1048938995627,3.5107810077562804e-05
1291.633290528851,3.524595470412775e-05
1329.161687158139,3.5380612439324566e-05
1366.6900837874273,3.5517419378413045e-05
1404.2184804167155,3.5650609880990246e-05
1441.7468770460036,3.578821329962557e-05
1479.2752736752918,3.5928712429332134e-05
1516.80367030458,3.607801580779987e-05
1554.3320669338682,3.623266226875327e-05
1591.8604635631564,3.639342993329959e-05
1629.3888601924446,3.655445774236346e-05
1666.9172568217327,3.671950397227166e-05
1704.445653451021,3.688757941605587e-05
1741.974050080309,3.7060884206768195e-05
1779.502446709601,3.723452177109946e-05
1817.030843338889,3.74148809678126e-05
1854.5592399681773,3.759903786021442e-05
1892.0876365974655,3.7789136032026016e-05
1929.6160332267536,3.797615949185979e-05
1967.1444298560418,3.81617573077867e-05
2004.67282648533,3.835253685755075e-05
2042.2012231146182,3.854916948664909e-05
2079.7296197439064,3.874765738449166e-05
2117.2580163731946,3.894288261854199e-05
2154.7864130024827,3.9143795523760223e-05
2192.314809631771,3.934928870030192e-05
2229.843206261059,3.956253409203824e-05
2267.3716028903473,3.978669180943484e-05
2304.8999995196355,4.0016260589113043e-05
2342.4283961489236,4.0245181082271924e-05
2379.956792778212,4.047096484841327e-05
2417.4851894075,4.069283024447374e-05
2455.013586036788,4.0911236959163515e-05
2492.5419826660764,4.113544450084177e-05
2530.0703792953645,4.137879464861045e-05
2567.5987759246527,4.1629021545033055e-05
2605.127172553941,4.1885599145071e-05
2642.655569183229,4.214481385040893e-05
2680.1839658125173,4.24040710119513e-05
2717.7123624418055,4.2663227291582726e-05
2755.2407590710936,4.292608786425467e-05
2792.769155700382,4.319144050529204e-05
2830.29755232967,4.3458675962711704e-05
2867.825948958958,4.3728983085930647e-05
2905.3543455882464,4.400368910192576e-05
2942.882742217538,4.428576101304659e-05
2980.4111388468264,4.4568640100202495e-05
3017.9395354761145,4.485840229252936e-05
3055.4679321054027,4.515828420440674e-05
3092.996328734691,4.547025463664971e-05
3130.524725363979,4.578687957916987e-05
3168.0531219932673,4.610308881258776e-05
3205.5815186225554,4.641850415000855e-05
3243.1099152518436,4.673090552427004e-05
3280.638311881132,4.703886134632899e-05
3318.16670851042,4.7347151115521144e-05
3355.695105139708,4.765151886801153e-05
3393.2235017689964,4.795247741268331e-05
3430.7518983982845,4.825028230009645e-05
3468.2802950275727,4.8547294864852134e-05
3505.808691656861,4.885890445799682e-05
3543.337088286149,4.916877204220948e-05
3580.8654849154373,4.947802096648112e-05
3618.3938815447254,4.9783746687937766e-05
3655.9222781740136,5.008884787628027e-05
3693.450674803302,5.039348512095091e-05
3730.97907143259,5.071437220366081e-05
3768.507468061878,5.104956929494971e-05
3806.0358646911664,5.139269254039282e-05
3843.5642613204545,5.1731709953330455e-05
3881.0926579497427,5.208330983358655e-05
3918.621054579031,5.243959303801549e-05
3956.149451208319,5.27947378133504e-05
3993.6778478376073,5.3155138595803835e-05
4031.2062444668954,5.351133850811862e-05
4068.7346410961836,5.3866996524152065e-05
4106.263037725472,5.422299513697261e-05
4143.79143435476,5.457935644419812e-05
4181.319830984052,5.4935964051655e-05
4218.84822761334,5.529315046818926e-05
4256.376624242628,5.565573457278821e-05
4293.905020871916,5.602200692193138e-05
4331.4334175012045,5.638549894939203e-05
4368.961814130493,5.6747840659423825e-05
4406.490210759781,5.711733922255269e-05
4444.018607389069,5.7485769888077365e-05
4481.547004018357,5.7854742409496454e-05
4519.075400647645,5.8230868837481456e-05
4556.603797276934,5.8599977440647266e-05
4594.132193906222,5.896904962343658e-05
4631.66059053551,5.933935953068237e-05
4669.188987164798,5.970592440070616e-05
4706.717383794086,6.0071066068590636e-05
4744.2457804233745,6.0429543557435316e-05
4781.774177052663,6.0790301872292434e-05
4819.302573681951,6.114797522521423e-05
4856.830970311239,6.150764849149548e-05
4894.359366940527,6.186658262046939e-05
4931.887763569815,6.222340325119232e-05
4969.416160199104,6.25852261762552e-05
5006.944556828392,6.294511278214387e-05
5044.47295345768,6.330307842140419e-05
5082.001350086968,6.36589077005503e-05
5119.529746716256,6.401792249620758e-05
