sal_3_lc2vs0_iate,sect_al
-16923.173348648623,10.07365179352578
-24425.473765904528,16.80156397820652
-26813.287085257885,14.29366380159172
-22971.782494882864,17.60447013640254
-30434.83555095693,16.34262365410707
-19014.31388860634,14.250867743380557
-21135.67245243467,5.584227618370866
-25064.60173021705,10.884169853481596
-18954.104150514177,6.876545722211219
-28194.13986779473,8.022938998903351
-32883.70415135079,14.375711469500713
-33020.416928181774,9.333905091584258
-32525.985681458304,5.108505545983842
-24633.58062771205,13.760349627811008
-20572.523815121644,16.239913412438217
-36636.6903340174,14.081589276478278
-17555.501491280273,11.544087762845813
-31485.7504858642,9.185204750144113
-20536.656198922283,16.317502705010668
-34848.43624643609,17.477112864169058
-33140.767210530285,15.716579181964525
-18915.670724752323,8.994935032749678
-22444.743926233212,5.218827226790301
-34698.07604360116,14.288659287211557
-32747.736274908613,15.692530474215395
-33888.49367149004,7.913015801979398
-29580.82900453663,6.142786405873864
-18323.126237372606,14.147604730552498
-17354.599964247187,16.176601459739913
-33587.9778927639,11.000470633430488
-23930.004876421015,14.05652253986378
-33918.897065245284,8.24275834530662
-24064.91024048072,7.728752120030903
-28599.879285158982,5.019228465525159
-22617.403866011686,11.91035613150846
-26760.31266227669,7.770074417325333
-28523.977503210084,17.951867968058835
-29689.342175152316,5.132740986437116
-24333.95942132083,8.901953679004293
-28051.683729842276,12.325678788631842
-20966.314051829286,14.446609179035548
-35107.403027387605,12.595382164037684
-24718.746705674734,6.06882738323647
-31007.018614486842,13.189723668675953
-38360.34580953767,14.652281510498652
-28311.669884017916,17.368179616295293
-37669.5838600071,14.137774779290114
-21405.66834304331,17.529853879408723
-16592.666413531122,7.863236197357244
-33450.55204961363,11.61972469445422
-17471.262165722364,17.026004518860216
-37137.583973092296,8.363464107554325
-21923.28151397136,10.92354258696166
-30828.70622482546,12.776723628408444
-24667.25379337976,8.236443850825474
-22678.739160996673,5.637380383048353
-35174.5575322707,16.86852506771081
-21545.540465532617,7.825027595307594
-24649.531248491527,11.089981435603669
-28022.864246839476,11.526992970305113
-20967.77655245453,10.466891721204302
-17746.153195591804,17.318579771385657
-36497.637017913316,17.019447742226482
-19097.233467196864,8.62573509918215
-21976.8759579138,15.77053968373836
-30872.56225774072,13.24387872366722
-18090.644262159385,10.315705396356236
-18841.164299183558,17.6982329127732
-19190.06217292416,13.091803613294514
-23247.028137769757,10.106893051838778
-20057.75509093124,15.476978700966145
-34324.00352331811,10.167569709079974
-30511.08580526404,15.355172624534047
-20522.356083726438,10.642562818606049
-32702.98119694244,7.506132412402403
-32789.47459294545,13.371527587668366
-24186.536804600983,5.288124522852412
-20651.164790592382,9.968173814820616
-19574.44515829937,15.312285008133465
-32075.655113101515,6.261874670776804
-34314.58282534281,16.211045561266953
-33689.62955848127,8.84718404554691
-21713.102529466618,16.24149366023247
-33391.29639365125,17.449297299740845
-22682.842654112555,15.616029127852032
-23359.659945902673,10.021375184528209
-17068.21834018603,15.162354302500775
-36442.229534095844,8.811025597714025
-18486.329863221203,6.865292874080373
-29583.80895821537,15.780847019648997
-24546.727316241675,6.907809363309408
-22186.848326690073,9.85794274588126
-31323.29892592713,12.984455320652028
-17505.222360101052,13.12957809832156
-31281.448169565963,10.68108127247229
-30257.350231226083,9.256130945881676
-25417.13148371489,15.26838073125554
-23066.809739908032,14.380460965173572
-17799.084678867166,17.834272153715688
-25778.00329100289,13.274359049494487
-31088.555894776062,14.343044403525958
-33800.56112386,10.11396574670279
-30599.72179447142,14.806371994198072
-20439.390652365517,17.21851297954508
-17926.371327323926,17.748795909726056
-32943.38421643246,12.947610076035316
-26887.646889859825,10.967254372458076
-26564.720933012646,11.332843106445836
-20654.138881536433,16.736537792248306
-36278.01584106205,5.6584357211377405
-21975.87834698413,17.350311941734546
-30453.115356632705,11.065702270602252
-18908.661945263597,16.363589823842794
-25756.086927994722,14.09629550130206
-30013.166586930267,8.445805723103849
-18257.33008407926,5.489593115303767
-25420.590041746465,17.032084035406463
-22795.421936469542,13.17494122317058
-23598.704779673462,9.877397355686192
-35458.500697813426,16.06961579133698
-28563.965392223883,15.662722613265828
-31389.168392071217,10.773556756960811
-32726.425778772715,6.06622465788692
-23790.595898569143,11.502621173759897
-21951.301017329617,6.763750290345465
-24760.87626305456,13.716173697500553
-37401.67152404349,7.696237899765242
-23291.046996115707,16.945306310445183
-30701.015848488394,7.555962881208051
-24998.339483950564,16.344912550145345
-18884.64620914324,7.741622192503377
-25854.595764480502,10.73691061703012
-31753.981217445173,5.010114345938318
-19820.114339558066,16.152000350189763
-18714.02159538571,5.788602360127483
-25824.891686391114,11.942732374323782
-30891.02630385872,14.218865333470236
-32517.257835531134,17.915057173864337
-39701.48808272249,16.36756479650461
-18332.385908992903,11.831672404627476
-29960.59051524253,6.474082177705779
-17214.417108557696,12.561778864303674
-36177.21990484433,14.251321201074845
-24064.981167414142,5.373978429080278
-31483.828814994045,17.510695096853375
-30162.954272328545,6.396622806480626
-36096.88669638837,7.048540871341307
-18946.93057809726,12.026985779360006
-24654.12932456362,9.421703060613224
-19127.74131979531,9.100467536030864
-35416.21012597265,14.897278045222125
-18360.483591662036,11.194045291398933
-20193.058521134684,14.525992674310316
-38773.718847551965,15.813934721866616
-18346.80197278717,17.07670316746558
-22925.397760155975,13.471244280705209
-23612.9410607785,8.060664661910206
-27084.62480941761,5.339359847951713
-19544.370185633954,16.841691529791873
-21612.916693745232,14.022783303546651
-36245.84104163987,7.578670215628225
-30708.29626534351,9.896728602787976
-18087.91944276189,7.145547408151055
-32588.292561377708,8.961442378326982
-24075.31144021464,16.697692934326405
-34431.980609668724,8.091688267970401
-24945.022223528184,10.633584226175191
-35738.794172507995,17.54340829103388
-29829.82285947381,15.617852219472656
-25560.539285567524,15.414910377114582
-31348.484334438082,13.699424181237502
-20102.518360184415,6.555858440371539
-35755.371781015245,9.422671453174614
-31908.34682108796,13.28679301270122
-25091.551018122253,16.42250076398973
-21055.652617838212,12.541848691127246
-23451.37691214538,17.594870846304246
-29645.84121627949,12.546081237284463
-20331.57674173922,7.718565989157494
-33535.83693452503,5.637687874261407
-17144.5185199138,9.157069695401733
-24333.642118877295,5.161251837639126
-24547.32795343499,7.956321531961459
-17781.544533139466,9.47284411534682
-17830.439309417983,17.878563849234297
-36997.98661784583,6.976062395348452
-25549.846178228265,9.039685806310224
-18708.846126364027,15.223307679321367
-35646.02708737519,5.180108742361491
-36189.52141627112,14.630166105707383
-35348.293767616306,12.36030108665084
-32317.171788398613,17.927202814208496
-28416.038780262257,10.98033438811801
-22077.095225994337,13.403296571682032
-24272.11555946,14.85152761769627
-35895.650794437795,5.451634883020842
-20214.25218821059,6.149940560275384
-21162.219640713432,13.067007641785136
-30421.344664350225,9.358508651784092
-17237.179368172707,9.160169538803888
-21499.895845893196,13.834422612962
-35510.55803274134,15.372730716760142
-22771.00928279478,12.218630172098443
-17097.446051477575,10.94220904422565
-21102.678430620097,8.226530589068279
-27016.19319630818,17.468622792977598
-22164.976634809034,13.846735189913836
-21926.192002733384,16.997530518117248
-24613.07288095734,11.637797775880315
-20531.701269762496,14.870038527696096
-27324.084388646414,14.830628096652887
-24893.070591976724,8.723376246242276
-35750.85661902303,17.429135364471435
-27086.356262313962,17.966675674966297
-31085.743779489003,14.533397948133183
-30626.446406361734,15.296933153471276
-32781.754479188356,9.500238610101864
-31675.75371245665,8.200087658623433
-33663.00143266491,8.170719399495722
-31041.799980287633,13.686576198423651
-16745.512149227485,11.256496789010075
-30640.41143761223,9.57240719705134
-20823.8755131891,7.551785045641114
-19549.932057223206,10.776449519143087
-29797.840426244824,17.79060618353654
-25809.52601585966,16.151044723936185
-18709.879957023673,15.654436966234377
-27892.1095183811,10.390721058890044
-24164.13680054403,14.152519639609974
-22015.582534858564,8.205249305206635
-24910.612177961928,11.42590297068265
-25406.288421787554,8.687094016639175
-30373.694244057348,8.451453551115325
-26988.13078437454,13.97529368677419
-17464.494334746712,10.543974000371898
-34460.94807325474,14.991314484472229
-30988.152019308487,7.172292348755044
-23970.6487537145,5.185394298153119
-31985.358947790006,12.827225013105105
-23528.637807394865,12.629912878769147
-38117.85813081161,15.113640926373826
-33383.29993965699,13.359994447333298
-34491.91812520511,11.054424113593807
-22318.37595455294,14.55555391815915
-26069.482645152628,8.47744034074803
-25057.60636625397,6.836043756196453
-30368.075630981584,6.772651648050604
-32634.073303459474,8.816122593101671
-18990.53838095635,15.293808094184095
-39946.58721678271,13.30314510960437
-17537.941676490216,5.763542604401958
-26505.52960404988,16.80724845645929
-22234.9160753933,8.281118372446537
-35433.735188455816,13.311851843894017
-29567.645790209153,15.435445527016096
-35782.64398638405,5.588268133387113
