sal_9_lc1vs0_iate,reg_ser
14604.222855989388,44.13662518418517
16079.616100807285,43.794759766421855
14825.56799547924,56.00156836204996
5201.377158654618,55.61319381311606
21034.78778904156,54.13462065843544
6678.25301051883,51.64208012290497
10124.594205404672,51.239202675284645
14547.57972084966,51.239202675284645
7621.9251257278065,41.1263774068312
10938.560990733053,50.918617138569005
-7626.950328733242,40.58472706107023
17834.56962634034,52.81671062158314
17021.09852064174,50.918617138569005
11501.567155469644,59.16605356399492
15927.887500681565,58.17571650868259
22472.476251307304,57.707357830393605
9170.391222507807,51.62276087243585
-1553.742113521635,40.50652664870855
5482.390842011305,45.62378915966991
3745.205947594831,46.71352130193502
-5959.504952518336,59.16605356399492
11381.986633182376,40.424467677940896
-3174.7205650172036,42.17211466032058
21864.91338534279,41.04762817418116
21560.337137737875,47.94886509813647
21910.031690306587,44.13662518418517
-2480.5834245730616,51.62276087243585
-6690.461006188956,43.199874437569264
10364.222075229838,47.1570315638461
-5269.930801498534,51.239202675284645
16500.722567894707,45.62378915966991
17341.191844798832,43.794759766421855
6084.983302038241,54.86573122936064
14874.798803847865,59.47595778135059
13073.969859904199,44.82253612444929
4592.100608854642,40.1215023000053
16067.118553037688,51.99242497994736
14996.558461278419,56.19212068260055
-5493.981369838662,55.88635513910959
13282.413706957246,56.45104328229763
18679.652262102394,40.31705615821635
21383.322865717877,54.89502272010587
12793.952524843946,40.50652664870855
14240.123612740497,54.89502272010587
13597.846100813178,40.58472706107023
16536.69453439193,44.13662518418517
8765.860425876324,48.36277186842874
17302.496039799204,57.91932836569297
11936.976773062373,44.34699704539882
19125.28505855275,40.1215023000053
11743.702278590508,41.797024702686336
8077.346425802847,42.793960732726966
543.001063671225,51.20649072287212
20579.993573892727,49.76105210425247
-9516.815142135154,58.54521222112821
7408.780771611771,58.54521222112821
-7338.3093391580605,55.505871920133245
13779.607264057142,46.71352130193502
15025.244693328976,57.707357830393605
18797.848373685385,41.04762817418116
2816.726565254267,43.794759766421855
6915.251453791092,49.64290509414352
22524.36889315603,50.918617138569005
17405.56963668079,41.48296305222163
-1702.9002181826295,43.19639221231764
15350.616403885815,55.918969385169504
1693.5251232992896,50.71721377412224
5289.6181060459185,40.1215023000053
9964.215904891887,58.54521222112821
15655.176582056596,40.50652664870855
-7976.259704017433,47.05410925021325
-6528.332709147729,50.71721377412224
18192.437277714922,47.97189674292668
3436.902125555923,51.62276087243585
20757.52314291689,53.08541388864003
18116.36001170434,48.36277186842874
14844.84071811794,57.707357830393605
5904.617780932572,54.89502272010587
5160.210920379754,50.71721377412224
-8393.854103662597,40.31705615821635
18103.105807743053,59.16605356399492
17688.13243557815,56.00156836204996
10115.904345092884,52.40854258551276
16175.758331746945,43.49521587724775
10655.994556523656,41.57278495048693
12734.979635201418,51.11621272212679
12396.515649788567,57.267873487302026
5239.750802811435,54.1093094876617
-7881.8491217575975,48.04528843141448
9407.9497481309,41.797024702686336
-5894.391762775055,55.1660020929033
5505.874120468472,43.940765365608506
20680.872550816886,53.89097997615204
13322.566466515917,51.99242497994736
14094.675410004887,52.81671062158314
-11745.96179440396,57.267873487302026
14820.12726077398,55.1660020929033
-393.3864181938493,47.94886509813647
8120.395962662997,53.3341229438205
9741.010677434862,59.47595778135059
12359.903522189825,51.64208012290497
19492.12985465266,51.99242497994736
7831.451035368691,40.45295140473965
14393.04528232244,43.794759766421855
6523.021678814863,54.1093094876617
20134.320774194362,44.47355487462248
-4547.046019374586,56.00156836204996
15430.467885991291,53.89097997615204
217.48138053634239,43.794759766421855
4895.866433907652,47.05410925021325
-3088.2888994067384,41.57278495048693
6937.792913531683,54.13462065843544
-1617.200011570334,49.76105210425247
-333.00886498528985,56.45104328229763
1564.2244910077895,53.08541388864003
9177.379201005837,57.267873487302026
10000.649356652124,58.54521222112821
17859.471006864984,51.32189870085669
11856.160062708643,44.82253612444929
20401.98862392589,40.45295140473965
13476.102265517517,47.94886509813647
13520.250852951272,51.99242497994736
-7155.743841369855,50.918617138569005
-380.3250738230354,41.48296305222163
-7186.128666816802,44.34699704539882
12354.39075009607,45.62378915966991
3436.472140502167,58.54521222112821
15416.98370923127,48.36277186842874
15504.601456559063,51.99242497994736
13588.227812376785,42.44907434855431
7954.953399667289,44.770034590453946
-2510.0155467323684,58.17571650868259
15565.85094058077,48.027022042691215
13505.081365502609,53.70325408375153
11989.101300779814,51.20649072287212
17223.716352879354,48.04528843141448
15857.874134889149,40.58472706107023
821.2684283432668,43.49521587724775
16788.71886442788,47.97189674292668
7029.394150414842,41.57278495048693
15398.213164842578,55.58419079695274
14656.340650944065,55.1660020929033
-6320.032300310012,51.62276087243585
11568.533637963541,44.34699704539882
14960.509768587195,41.797024702686336
12630.120449230972,57.81954827121653
-5103.52139455901,43.05248972136468
-9561.344883682485,55.61319381311606
-2795.0160819367866,55.7427690131515
10669.036896311192,55.88635513910959
-86.05854053294343,47.97189674292668
-552.6520401922689,43.05248972136468
5654.107677235041,57.267873487302026
15640.997453086522,48.027022042691215
1764.4346725733667,44.13662518418517
13515.250076518085,56.00156836204996
14383.77921962232,43.49521587724775
17437.00268311255,48.027022042691215
5041.838892400851,48.045288431414484
11700.193153213624,58.54521222112821
23280.74148188937,41.48296305222163
13430.89599477342,41.04762817418116
11832.08371153671,51.11621272212679
4524.4228892797255,42.17211466032058
10711.313993749132,47.97189674292668
18907.260084590613,43.199874437569264
11059.888286769186,55.7427690131515
-9293.566139075821,57.267873487302026
18029.69371449177,40.4804701361369
13034.27720493322,50.918617138569005
19608.598163034967,51.64208012290497
7658.1800152591295,53.89097997615204
22947.37479850935,45.92750305292296
16679.278829291427,51.64208012290497
14156.201540232893,57.91932836569297
12105.698170827116,44.47355487462248
1669.1324086591296,52.41398546391687
14817.187946731747,51.32189870085669
7462.239123847061,56.45104328229763
11919.04519335207,53.89097997615204
17986.749187151487,56.45104328229763
287.07133789084173,47.05410925021325
15744.346946659021,55.62658867338667
15000.501354259643,40.58472706107023
9495.156494258887,41.48296305222163
7234.658775924997,43.794759766421855
14685.999539185104,53.3341229438205
15375.463941545666,51.64208012290497
21744.997883367003,56.45104328229763
-651.2275741682524,51.239202675284645
2333.756382046612,59.47595778135059
12944.802667218457,55.1660020929033
4297.375265861035,51.20649072287212
5222.321113739718,57.707357830393605
16098.681259703053,51.20649072287212
23233.67164787037,43.940765365608506
434.2475134007891,41.48296305222163
8243.317933246013,56.19212068260055
20685.48964905952,41.797024702686336
9409.575063519604,57.91932836569297
5229.729810703477,44.770034590453946
13157.524655087867,43.05248972136468
-9995.582871078695,51.20649072287212
9829.651346115079,55.61319381311606
3693.6646697333726,56.99131509722156
-2212.9558815609666,46.71352130193502
5810.540207288164,43.794759766421855
5298.824468442144,43.199874437569264
18150.850441509232,52.98577499952053
-7753.151738823804,43.199874437569264
4105.446993159208,41.48296305222163
-249.8403690928883,42.793960732726966
-7989.081135572743,51.62276087243585
14154.860880773958,53.70325408375153
21323.347946572692,53.26971923443569
17355.66965447552,55.1660020929033
18228.02356444643,48.335633078085934
14872.168025566896,53.3341229438205
22619.391643294002,41.1263774068312
11042.009276307588,55.62658867338667
12016.148236801331,46.71352130193502
15350.145446961484,58.54521222112821
13157.93764982645,57.267873487302026
-6274.395046715084,47.94886509813647
12244.514072264954,51.99242497994736
-9831.828520581013,47.97189674292668
-7192.003772597094,53.280960100439536
-1414.5831751879814,40.58472706107023
13059.670754200786,42.793960732726966
13346.600972568394,40.45295140473965
7828.778082846198,53.70325408375153
9166.368837582357,56.00156836204996
21407.86767934072,55.918969385169504
13247.472479091964,54.1093094876617
10560.438427612693,55.46991151542508
21072.76107505398,43.19639221231764
19962.968091568975,58.49033378788792
17981.861443667556,54.86573122936064
-360.14795531533446,48.027022042691215
7120.1717560162,53.26971923443569
8931.43803628534,43.49521587724775
12482.04052104363,56.19212068260055
17949.61651157681,56.19212068260055
17820.443749049435,53.70325408375153
16113.887296700592,47.97189674292668
5976.9333993792025,47.94886509813647
-1656.1505977601778,40.1215023000053
22610.023881145946,58.54521222112821
-8280.21770225992,54.1093094876617
16292.79955580943,44.34699704539882
6187.934382936897,45.92750305292296
10613.133571476683,50.71721377412224
18424.186005865457,53.08541388864003
21860.66548994531,40.1215023000053
7036.353535324251,58.17571650868259
5178.0457149806225,56.99131509722156
-2853.2388377650473,42.44907434855431
17563.331659429852,44.47355487462248
11451.165579823686,44.47355487462248
4533.616341222729,52.81671062158314
-11004.797344242757,57.707357830393605
1535.9352675184427,59.47595778135059
-7850.767524243406,58.54521222112821
13736.48851326192,55.918969385169504
12133.75753900989,44.47355487462248
15464.728625236821,55.505871920133245
16763.948225897424,55.7427690131515
17262.439939423683,58.49033378788792
13860.52578068052,53.280960100439536
9868.871516833391,44.82253612444929
10627.12126164603,57.91932836569297
13133.828270818656,59.16605356399492
17262.18833226984,48.335633078085934
15768.403513812442,47.05410925021325
-414.8151481949626,48.36277186842874
-3448.4012194022453,45.92750305292296
18869.497137220864,47.1570315638461
2300.0370815164056,44.82253612444929
17035.826809918148,53.08541388864003
10952.634908096057,40.4804701361369
8777.416320915272,54.89502272010587
-2906.426046203361,54.89502272010587
10789.548058999882,50.71721377412224
-10826.100251662054,56.19212068260055
20829.69619084507,43.49521587724775
15204.564876317427,47.05410925021325
2710.5291953133315,55.62658867338667
3908.7153545663114,51.20649072287212
18104.6730329602,53.08541388864003
18328.03623406166,58.54521222112821
18311.35920343003,51.99242497994736
-510.1527296862387,57.81954827121653
22471.285772821288,47.94886509813647
10046.51486081312,41.04762817418116
1867.2000178677197,52.40854258551276
-2216.483250675461,51.20649072287212
16210.539587915027,59.47595778135059
17142.828301015095,53.3341229438205
15962.947609149807,56.45104328229763
12283.869034375723,47.94886509813647
-10386.78286694126,51.64208012290497
9070.78160738401,44.13662518418517
2214.977536030008,42.17211466032058
22224.796276200592,40.1215023000053
16594.967131549412,41.797024702686336
5945.75782351264,40.1215023000053
-1484.9828857780685,51.62276087243585
23408.28054443739,51.32189870085669
10912.98518375729,43.794759766421855
20068.00835249149,50.918617138569005
8500.321458222796,40.1215023000053
11062.911109419154,43.49521587724775
4942.054662392536,44.770034590453946
9557.299060601428,48.335633078085934
12621.603246152936,51.64208012290497
4842.710835251901,41.1263774068312
3795.942105985538,40.31705615821635
16887.391816555883,54.13462065843544
17166.94861468143,51.99242497994736
12048.697952772929,55.918969385169504
14597.463231032641,50.918617138569005
11347.06707498982,51.239202675284645
9628.586464539301,55.88635513910959
14304.629155815734,51.11621272212679
9355.062236441676,52.81671062158314
864.973362262345,47.1570315638461
11430.331398841121,44.47355487462248
5256.085649722174,51.11621272212679
351.1693678063766,55.88635513910959
13738.331569665246,44.770034590453946
14021.747523651771,57.91932836569297
108.60460272507089,47.1570315638461
5281.2219263586485,42.17211466032058
-990.3489691866953,51.99242497994736
8203.74814644934,51.32189870085669
5061.621938904591,42.17211466032058
-269.13359044943263,58.54521222112821
18435.00521760751,56.45104328229763
13764.371727412708,40.4804701361369
4151.810229951212,44.770034590453946
3711.574619119131,40.31705615821635
-3371.916686399526,56.19212068260055
