sal_8_lc2vs0_iate,reg_pro
-18229.152669806608,30.09949130920913
-15018.185347042196,37.01842441720488
-17301.961461203457,37.424879126959546
-23990.898393452295,30.019946390682776
-11056.504685815651,22.876594638877435
-16597.818338926856,30.93066410111383
-11770.202353452187,34.78150641425992
-13838.215397875067,25.46180534860576
-6466.339078840418,25.91532590252785
-18629.132361764947,33.465850046515826
-8669.234615590056,23.89434844644075
-23406.980721640517,20.98878429639096
-8639.964150338925,23.84441056974409
-6714.189602891529,30.221990924441656
-9544.328491507049,28.179167977526696
-11776.8560097822,38.30479248816428
-21263.354483510175,24.377349804657285
-14058.710119717838,34.24810373671474
-7546.58399120144,32.585451779770615
-16113.173700043415,39.689354456040704
-15881.890649145666,28.937925992166647
-12718.397934185296,27.20170607688317
-20185.887087490628,26.716134404846965
-17150.097886081712,35.30285648719705
-24757.70677391385,25.6381268714252
-29798.1994017042,27.66410460043495
-20384.863617014904,27.66410460043495
-12441.459563333276,28.179167977526696
-14798.931008320038,33.465850046515826
-9610.36008692729,25.46180534860576
-23187.07038385429,38.061462197476885
-22331.20727376756,30.93066410111383
-9488.747891050549,34.24810373671474
-30179.34676331887,36.895008747355305
-7244.082698264067,29.98075197420983
-9150.788263097837,36.66915348581493
-11799.152527468796,38.59436571998607
-16268.658613314296,38.061462197476885
-22380.22357793032,29.0419683726385
-21604.9235962588,38.35574790404051
-29719.833696293495,21.445839558321627
-12973.449497856618,20.12142523431465
-33493.5908172367,20.12142523431465
-18522.33781806212,26.28022836679576
-30993.655052159425,33.9596994808174
-29504.763230067536,36.59621121258517
-19224.565051349204,30.93066410111383
-13642.899254681615,24.377349804657285
-26183.78718114621,20.12142523431465
-19651.46517373106,30.88527758713494
-15427.758841724504,35.46200090328086
-8556.776187150232,28.937925992166647
-9642.86134411857,23.89434844644075
-22487.687341964578,32.02921160100115
-28573.23611560543,25.9568290114522
-11660.996015405231,39.70178544635895
-12145.541565862686,30.09949130920913
-13884.70773743318,33.2979334027342
-12437.81122027695,34.87097908415335
-11305.24462343619,29.98075197420983
-13739.371368635359,27.11781509568906
-12168.47334030227,32.02921160100115
-18305.867807532708,38.59436571998607
-10593.779767226268,27.682115880587865
-4984.453379939641,24.82275449516596
-12283.937185388724,24.82275449516596
-6498.370823426061,36.66915348581493
-12548.01225997064,27.66410460043495
-14458.02196603083,25.6381268714252
-18385.729123202476,33.2979334027342
-18850.55671256115,30.019946390682776
-17021.686091824035,37.21455824969987
-12616.09451125733,38.59436571998607
-15924.481621031184,30.93066410111383
-16433.288737653114,25.91532590252785
-9097.876990337665,37.79198604260468
-20795.352066945776,25.46180534860576
-12620.290854362527,38.77222685532345
-17872.52213363917,25.975826758331387
-12154.9898652225,37.21455824969987
-13712.255838571355,36.59621121258517
-18810.534803153787,37.01842441720488
-5272.951619042331,24.75709700399736
-9519.637469895093,25.46180534860576
-9583.41480010175,36.021807982956105
-7717.647203887951,25.442805384741487
-22897.31630622967,20.146641489655405
-19369.41715469551,38.061462197476885
-7349.774392798128,36.36929448528463
-13239.190753199604,38.061462197476885
-15867.883551343974,36.18644355251131
-19083.90221625272,32.03486507724899
-10353.148275399419,24.48031723822925
-18164.249432603992,23.634277318491872
-10635.380482886205,38.061462197476885
-6399.682032392457,25.6381268714252
-27883.20703057134,39.63041727705111
-12507.280434925471,30.09949130920913
-13488.913733835368,36.021807982956105
-25689.754537490564,37.424879126959546
-11869.396120393818,34.0840234334754
-10744.439545036937,35.43969589984596
-12634.276375277794,25.91532590252785
-9702.890797404832,24.377349804657285
-13451.204646319966,23.634277318491872
-8416.880279964533,35.48794104479353
-20398.911668669734,34.59482682258063
-8994.587364237317,26.55757221818568
-12031.890998611574,26.28022836679576
-16808.507633123198,27.11781509568906
-13716.854861026099,20.12142523431465
-9591.507493978785,26.55757221818568
-11801.540846688553,34.59482682258063
-13647.229290925457,39.63041727705111
-6007.517920702633,25.9568290114522
-7751.684373696868,27.11781509568906
-16871.55959643263,20.146641489655405
-22162.547037649696,25.91532590252785
-13152.311620495793,32.03486507724899
-8408.862638611636,20.146641489655405
-15524.18048495705,30.93066410111383
-8511.104442313479,24.75709700399736
-10697.086766692446,27.682115880587865
-13466.56344927986,39.63041727705111
-18936.485052579355,34.0840234334754
-9321.861347273763,27.66410460043495
-27365.97255256632,27.20170607688317
-17641.43947423995,39.70178544635895
-13173.546640483846,23.84441056974409
-12984.968204797555,39.53053733424087
-14041.26375625298,25.6381268714252
-15183.294609146269,35.43969589984596
-16984.653303172345,37.424879126959546
-9811.930152948273,33.465850046515826
-20684.222071687396,20.98878429639096
-7652.882477888262,24.82275449516596
-8701.232653067818,20.63169958684676
-14185.504554727939,30.93066410111383
-18083.825305522078,24.75709700399736
-12204.86038945357,34.24810373671474
-13803.564765748444,27.682115880587865
-16402.001458629456,25.6381268714252
-11346.91010567399,20.146641489655405
-11945.724928544356,26.111065750636296
-10540.03344834177,34.084023433475394
-25636.652269811282,32.03486507724899
-19950.168112803138,24.82275449516596
-18811.42715373368,34.24810373671474
-11164.544089115665,20.12142523431465
-10637.244912902863,35.43969589984596
-18342.186512007887,32.14515376327497
-16575.276149631212,30.221990924441656
-23147.658564461737,25.975826758331387
-10156.016268337196,28.937925992166647
-13475.404843251617,34.0840234334754
-10308.68883531772,32.02921160100115
-16725.930418934422,30.93066410111383
-23164.046298493202,38.30479248816428
-9454.470672577367,32.03486507724899
-13562.718468205994,24.043591501893573
-20300.79607272757,27.20170607688317
-22764.74241142536,31.436060620423927
-15910.044534220458,37.01842441720488
-9395.86932504989,30.221990924441656
-8980.372178766549,35.30285648719705
-11136.248118964113,36.18644355251131
-13895.528447763712,33.9596994808174
-7738.899843455489,24.48031723822925
-19279.902963154913,21.445839558321627
-22081.677733577213,38.061462197476885
-13779.0805374182,38.59436571998607
-11452.126497073943,39.53053733424087
-18182.125134533857,39.53053733424087
-7083.425940641092,26.111065750636296
-32072.896556414144,20.12142523431465
-20627.96238232441,34.59482682258063
-28652.454556280187,30.93066410111383
-20669.12762683721,31.436060620423927
-15545.924647317785,27.66410460043495
-7428.789693200175,30.09949130920913
-13647.198382870589,24.75709700399736
-14988.02905183602,38.14609730811835
-20827.076922285883,39.689354456040704
-8452.022545071082,35.48794104479353
-15390.46677349073,34.0840234334754
-9683.357601500178,29.199819087564737
-7403.62181338266,24.043591501893573
-20061.0198590371,29.0419683726385
-13077.34875317586,35.30285648719705
-10590.129029123615,22.876594638877435
-11632.725467079466,38.296041677123725
-6734.67320162822,25.6381268714252
-7302.321070250544,33.190710519682085
-7810.035747625734,39.689354456040704
-17162.136589336984,34.24810373671474
-25476.260795333626,32.14515376327497
-21988.555106821397,37.01842441720488
-11166.241664283873,29.199819087564737
-7910.66233467659,30.518765731198098
-9733.576256115382,29.199819087564737
-12868.934052667271,35.46200090328086
-13873.022595682773,28.179167977526696
-6661.206450631078,25.91532590252785
-16167.371695401069,29.199819087564737
-11447.421079669979,30.518765731198098
-18084.964677247153,34.78150641425992
-9988.847640652775,35.43969589984596
-9368.632021776728,28.60821615898056
-5827.09382417936,25.91532590252785
-5003.0251594024885,28.179167977526696
-23107.5539368552,36.021807982956105
-14447.51718552368,37.31673442662566
-10258.56040834144,33.9596994808174
-10970.422942971507,36.66915348581493
-6895.014798111341,28.179167977526696
-11549.51498784293,20.12142523431465
-10837.336226969315,23.84441056974409
-14362.079743160983,39.63041727705111
-10621.638642342861,36.895008747355305
-10210.753637743233,34.59482682258063
-19323.95074761591,20.146641489655405
-24168.066229639146,22.876594638877435
-21042.555073224656,29.199819087564737
-10036.547393993655,34.78150641425992
-16970.604281015392,36.3573875871551
-17486.138149170973,22.876594638877435
-14315.44315015302,33.2979334027342
-8198.000425903581,27.682115880587865
-13324.346641401726,37.31673442662566
-7966.101987445737,20.63169958684676
-17297.766879302806,20.98878429639096
-13531.94898017918,33.465850046515826
-28649.78442590694,38.59436571998607
-12066.032551957742,36.66915348581493
-14170.779485548037,30.93066410111383
-10487.066036869322,37.424879126959546
-12335.605389738514,38.14609730811835
-13203.434202823355,24.043591501893573
-10461.007210851212,32.03486507724899
-12742.310860615864,36.66915348581493
-13399.69378129887,30.221990924441656
-8139.477200356623,32.585451779770615
-31476.582581600393,32.02921160100115
-12766.611160660625,24.75709700399736
-15799.25269965826,38.77222685532345
-10934.927211852215,25.975826758331387
-8236.134012139592,24.75709700399736
-17851.82016277812,27.20170607688317
-14873.422008198413,26.716134404846965
-10794.465121761565,26.55757221818568
-11246.839505107164,30.93066410111383
-16720.387414461427,38.296041677123725
-10421.10793411813,39.53053733424087
-25534.64004766343,26.111065750636296
-6993.891218799272,38.35574790404051
-16800.25862474268,34.24810373671474
-6632.820569291825,28.937925992166647
-16272.792283466824,36.66915348581493
-17304.454967192396,37.12391018969001
-16921.588791457772,33.2979334027342
-21673.443291682986,30.221990924441656
-19516.430996098064,23.89434844644075
-20254.772464271213,20.146641489655405
-21850.400854302294,34.78150641425992
-9238.175248095107,38.061462197476885
-11547.17796218938,27.23029492891736
-6478.908484559628,23.84441056974409
-7871.342011448811,20.63169958684676
-15892.282682541243,30.518765731198098
-18816.859592285495,38.14609730811835
-16609.147448453423,36.021807982956105
-18628.881962587744,38.59436571998607
-23847.41091020326,30.93066410111383
-17145.167370449817,33.190710519682085
-13010.930824839945,36.66915348581493
-10001.400862660956,37.424879126959546
-12613.205751435762,37.21455824969987
-13737.616855619975,26.111065750636296
-10587.912192477219,24.75709700399736
-9898.4272485337,36.59621121258517
-14133.385338859625,26.111065750636296
-10860.808237860438,38.296041677123725
-10375.699529821955,27.682115880587865
-21348.50202114003,20.63169958684676
-11837.557178528286,38.35574790404051
-11410.57719119475,25.442805384741487
-14824.56739266722,24.377349804657285
-19146.893065526354,37.21455824969987
-7961.875376327628,29.199819087564737
-7632.1442466187655,24.48031723822925
-12512.396067477679,21.445839558321627
-9110.955209994812,21.445839558321627
-16567.766849401312,23.634277318491872
-26917.816247943338,24.82275449516596
-14101.777579546315,37.424879126959546
-8015.171273046723,30.09949130920913
-5401.526458729691,25.9568290114522
-12119.375251909492,36.3573875871551
-12974.831048698523,23.634277318491872
-17065.809609083386,36.18644355251131
-16255.47557491768,38.59436571998607
-8901.140692455972,28.937925992166647
-23844.049428242135,24.75709700399736
-21733.232083331874,24.48031723822925
-30087.04980653267,35.46200090328086
-18256.68919866642,35.43969589984596
-9759.012830653279,37.12391018969001
-7876.286516468202,34.0840234334754
-17336.275257161706,24.377349804657285
-21782.204404143104,25.46180534860576
-21251.82040607591,33.2979334027342
-11629.066547281996,25.91532590252785
-14906.256855894015,29.199819087564737
-30355.167965388333,25.91532590252785
-10503.940927763497,37.01842441720488
-24270.998487131812,27.11781509568906
-6501.974194244073,27.682115880587865
-21621.46822189141,23.634277318491872
-18710.642443738663,39.63041727705111
-8254.495215367111,33.190710519682085
-7752.902170039621,25.46180534860576
-23930.855679421376,35.47153369004087
-13317.209825555568,27.23029492891736
-18020.998223423085,25.6381268714252
-7021.057589817011,33.2979334027342
-10272.354025536348,33.190710519682085
-9280.697702003032,33.9596994808174
-21009.626040680363,33.2979334027342
-8699.493066481287,24.75709700399736
-19872.14675088752,32.585451779770615
-8975.928013789697,34.78150641425992
-15975.587855547277,37.12391018969001
-11004.495681885459,20.98878429639096
-11474.063491452423,34.78150641425992
-20776.588396227417,26.55757221818568
-17261.094869030745,30.88527758713494
-23130.28582086982,24.377349804657285
-12888.759963087436,20.12142523431465
-15381.539811068025,31.436060620423927
-9266.64593420044,34.59482682258063
-31307.860618373026,21.445839558321627
-18453.39563393996,38.14609730811835
-23822.48971991941,33.190710519682085
-12484.80267708763,30.88527758713494
-13510.163317187136,37.12391018969001
-21632.11139733076,20.98878429639096
-31527.230620609927,20.63169958684676
-20660.142442834796,26.111065750636296
-7725.196185735148,27.20170607688317
-13278.787352333025,39.70178544635895
-13061.711961613792,20.12142523431465
-11890.32754228611,20.12142523431465
-12332.491871859494,28.937925992166647
-8361.630935631738,25.6381268714252
-7905.59372774959,34.59482682258063
-15441.94715108194,24.043591501893573
-18912.83726955548,25.9568290114522
-25755.812061566518,36.66915348581493
-15840.729092333513,24.043591501893573
-18192.860394443585,34.87097908415335
-16798.139773879422,25.9568290114522
-11848.599455064417,22.876594638877435
-14783.87973147033,32.585451779770615
-24725.84906001819,25.975826758331387
-19766.12797605546,33.2979334027342
-26425.066799951495,25.9568290114522
-29692.202559649682,37.424879126959546
-9534.774041073251,24.043591501893573
-8825.079240077615,39.63041727705111
-24380.56067959943,39.53053733424087
-7731.436308035266,26.111065750636296
-11460.257022906168,20.12142523431465
-12802.122515688643,24.377349804657285
-10726.748291207223,34.78150641425992
-7254.219427193236,37.31673442662566
-16263.244379077085,28.179167977526696
-24944.067302296084,29.98075197420983
-12371.383624258608,23.634277318491872
-7224.43581284075,24.82275449516596
-9471.533875014697,27.682115880587865
-9963.312015067047,28.179167977526696
-17035.351637428994,30.88527758713494
-8664.31226344697,34.59482682258063
-11022.362187627454,26.111065750636296
-30456.619333530405,28.60821615898056
-9736.657313616886,35.48794104479353
-21470.81636215203,32.585451779770615
-19575.525066203103,25.975826758331387
-14826.194772244708,25.91532590252785
-10973.461272108165,35.48794104479353
-20583.354450427607,33.465850046515826
-11033.604373082584,36.59621121258517
-6599.415654737497,29.98075197420983
-12681.19281372131,30.09949130920913
-15732.0495743204,28.60821615898056
-29404.86984049213,30.221990924441656
-9559.378398212199,29.199819087564737
-31143.084558074686,20.12142523431465
-22902.157180051654,32.02921160100115
-22604.03183802537,32.02921160100115
-16915.939722805222,35.48794104479353
-11191.417155748293,34.78150641425992
-8978.235331695802,28.60821615898056
-16429.213055024382,36.36929448528463
-26213.76050238587,37.01842441720488
-11709.526116370434,23.84441056974409
-12439.792692651226,33.465850046515826
-10835.738331952727,32.02921160100115
-11902.54624297846,23.89434844644075
-22532.901552998635,39.689354456040704
-30817.799318397294,28.179167977526696
-6792.618443239095,29.0419683726385
-14875.22477562633,25.975826758331387
-12483.393493691474,24.48031723822925
-23997.017171664913,29.199819087564737
-12424.89724112162,38.296041677123725
-9340.011839772265,20.98878429639096
-15861.361227059018,26.111065750636296
-9658.358600707525,20.12142523431465
-14134.958439160278,27.66410460043495
-30703.555589342694,22.876594638877435
-13431.671103154313,20.98878429639096
-19521.16491658631,36.3573875871551
-16823.03814144153,37.31673442662566
-23286.383496444178,38.30479248816428
-10538.271379310403,39.53053733424087
-14653.85504050823,34.78150641425992
-13362.876585978196,32.585451779770615
-23251.304845984934,37.79198604260468
-10971.743992696865,23.634277318491872
-19367.884000286835,39.63041727705111
-15893.459177365046,39.16550782865332
-17118.325617619634,28.60821615898056
-15344.803253567437,25.6381268714252
-13226.2490325978,35.48794104479353
-18997.889492354254,20.98878429639096
-13043.193543503468,38.59436571998607
-16364.162273161832,24.48031723822925
-19247.028880547776,32.03486507724899
-21659.895030177606,20.63169958684676
-21177.719827096516,37.12391018969001
-28482.286219405723,37.21455824969987
-8921.502969593508,23.634277318491872
-19183.229220615583,27.66410460043495
-8901.127791776997,36.66915348581493
-7057.859439531898,33.2979334027342
-8827.584242596433,38.061462197476885
-13360.831425397888,34.78150641425992
-9180.08623810494,34.0840234334754
-11880.418436009573,33.2979334027342
-15568.719971776647,32.02921160100115
-14748.76214262,20.63169958684676
-11119.927678092268,34.87097908415335
-11053.270834648027,23.634277318491872
-15535.897315226997,37.01842441720488
-7387.90869813975,36.59621121258517
-9514.89312938445,26.28022836679576
-9826.76546043449,25.91532590252785
-9047.333499720327,27.20170607688317
-9863.938659217221,23.84441056974409
-11436.291985773438,36.18644355251131
-8137.1412285423185,21.445839558321627
-11295.929635403416,24.377349804657285
-10109.712427017112,25.975826758331387
-18450.807261127862,25.46180534860576
-22530.649359425213,30.88527758713494
-10575.926361693948,37.79198604260468
-10552.530849663392,37.424879126959546
-9536.93585198977,34.59482682258063
-13265.939089919082,26.55757221818568
-13688.408538114692,28.60821615898056
-7773.429055193972,38.061462197476885
-14664.703115947214,30.93066410111383
-27456.915697119544,20.12142523431465
-8960.844096328346,27.682115880587865
-20625.562074614652,23.89434844644075
-13787.824707251948,34.87097908415335
-10603.175871285559,28.179167977526696
-7663.881558948604,34.87097908415335
-20400.50813420905,37.21455824969987
-13410.695583926805,25.975826758331387
-23242.301448306895,34.24810373671474
-12319.589133765512,38.35574790404051
-30918.109543919938,27.66410460043495
-6740.499731419384,25.6381268714252
-19195.59348843731,35.48794104479353
-11724.646987371749,25.9568290114522
-11993.181967649152,38.59436571998607
-15910.05045616972,36.18644355251131
-15239.706754009758,34.0840234334754
-12902.179280552413,38.14609730811835
-11511.038440211665,37.12391018969001
-17935.253933777673,33.465850046515826
-18463.03989185369,35.46200090328086
-20902.70878843325,37.01842441720488
-9439.268300963424,26.716134404846965
-6047.028932253896,34.78150641425992
-23260.25583867755,27.23029492891736
-16964.581666361268,35.46200090328086
-22539.357073625062,30.221990924441656
-10655.072617839884,39.689354456040704
-19658.84102293432,31.436060620423927
-11706.986631211277,20.146641489655405
-18407.947662282597,38.30479248816428
-13012.935908937021,27.20170607688317
-10639.964493373249,35.43969589984596
-9556.07394139353,23.634277318491872
-19119.212902853607,39.70178544635895
-11392.398641667685,36.18644355251131
-12404.451636655578,32.14515376327497
-7841.772156416663,29.98075197420983
-20463.944482413244,35.43969589984596
-6362.781792380607,24.75709700399736
-10149.025419361127,26.111065750636296
-25580.487128730572,31.436060620423927
-13472.52241354148,35.43969589984596
-9808.66517308272,32.03486507724899
-14985.835816943005,25.91532590252785
-9293.482072643943,29.98075197420983
-14922.704614656606,38.30479248816428
-32045.481716638336,33.190710519682085
-12624.944800153553,38.296041677123725
-23027.271469421474,23.84441056974409
-8215.285395731742,25.442805384741487
-15720.350791913668,37.12391018969001
-14296.392289287347,34.59482682258063
-6144.581672491213,24.377349804657285
-10821.364210426753,38.061462197476885
-19235.13028193845,36.021807982956105
-9363.564457290693,35.48794104479353
-14199.66001530983,30.518765731198098
-28710.194915323573,26.111065750636296
-10851.263996428428,35.47153369004087
-12741.90363445871,34.24810373671474
-10789.454102107893,33.2979334027342
-9855.778786782812,32.03486507724899
-7682.527907198464,25.46180534860576
-15163.826411046368,27.23029492891736
-15050.080914534228,25.6381268714252
-12309.309112297695,31.436060620423927
-22718.163200702296,35.46200090328086
-17129.303141419863,37.424879126959546
-24586.125454130182,33.2979334027342
-22287.522093292304,25.9568290114522
-13436.159420627238,36.59621121258517
-14130.131201398326,34.24810373671474
-17506.937151461447,30.09949130920913
-8514.95153177341,23.84441056974409
-18361.351036070915,26.28022836679576
-12802.102253899522,33.2979334027342
-12548.468678049303,29.199819087564737
-20774.167846147557,34.24810373671474
-21366.42805821703,39.70178544635895
-13995.882315643154,29.0419683726385
-18466.947795712877,27.66410460043495
-13644.251745851157,39.689354456040704
-12823.155032945042,27.20170607688317
-13725.355911972296,31.436060620423927
-11316.581636402809,36.66915348581493
-22973.62827262229,21.445839558321627
-12490.790542999865,27.66410460043495
-8838.541973407384,20.146641489655405
-7242.2063318273695,28.937925992166647
-18362.364910341224,38.59436571998607
-26975.386622645045,24.48031723822925
-22992.28933526324,34.78150641425992
-14750.670040104045,36.895008747355305
-21595.645915791363,36.021807982956105
-9503.486294416261,24.48031723822925
-6447.075357458745,27.11781509568906
-15734.682424727258,37.01842441720488
-14294.184220951112,34.24810373671474
-17342.90894273177,23.84441056974409
-15432.428524139634,38.59436571998607
-24896.039549151916,27.682115880587865
-14086.946251348603,28.60821615898056
-13937.658878870054,33.465850046515826
-21651.0037102315,21.445839558321627
-12831.803892502672,27.66410460043495
-24916.64445034147,38.061462197476885
-10988.119854220033,36.895008747355305
-14740.823281274448,26.28022836679576
-11282.166233928765,34.0840234334754
-8829.21697935247,36.021807982956105
-14700.685916814287,20.63169958684676
-18062.290802300162,29.98075197420983
-11605.560777685812,37.31673442662566
-12537.86763678593,38.14609730811835
-18976.880409313413,36.59621121258517
-17911.88097098282,37.424879126959546
-14555.764470964185,38.35574790404051
-30861.431253359402,32.02921160100115
-9967.614865172709,33.9596994808174
-22649.32207580265,37.79198604260468
-12777.61769767942,22.876594638877435
-12089.91917202884,35.43969589984596
-16086.172577597667,37.12391018969001
-12036.93445391451,24.48031723822925
-8570.237958672895,30.09949130920913
-12970.83867824828,27.20170607688317
-18830.900788747746,39.53053733424087
-28739.31750841794,29.0419683726385
-20908.86117736814,38.30479248816428
-7731.318029455197,28.937925992166647
