sal_9_lc2vs0_iate,reg_pro
7870.874531802361,25.442805384741487
12888.31944530725,24.48031723822925
533.8423601638269,38.30479248816428
-1375.4042867302232,27.23029492891736
2326.3934122477804,35.43969589984596
2189.1032991588672,36.021807982956105
6308.470549369706,35.48794104479353
7422.200161121675,35.48794104479353
2768.0959296571205,37.424879126959546
5783.823272553664,23.634277318491872
-6503.029360579615,20.98878429639096
5259.3681964328125,26.28022836679576
4258.426784341282,23.634277318491872
7442.142983665519,39.70178544635895
11407.064320834665,29.0419683726385
-1510.5974733271505,33.9596994808174
4786.14573972855,36.18644355251131
268.3029150048028,33.190710519682085
2812.5133056065756,37.31673442662566
-14299.216998691398,22.876594638877435
3938.741170963348,39.70178544635895
9903.44204291061,36.3573875871551
-468.4642055409877,20.146641489655405
1014.4725232456653,38.77222685532345
3490.8978086337133,25.46180534860576
-990.3984104745601,25.442805384741487
-3846.847991681564,36.18644355251131
485.3361923592802,30.518765731198098
10165.330203671287,27.11781509568906
-2799.1980315123237,35.48794104479353
11917.406228366232,37.31673442662566
618.919179521431,24.48031723822925
10810.338397599466,27.20170607688317
4113.437234271604,36.59621121258517
7502.008570958752,32.02921160100115
-520.5007288973547,38.061462197476885
8497.136296901012,25.91532590252785
3131.4967945946537,27.66410460043495
-3894.2167515392657,34.59482682258063
10345.932455492191,24.75709700399736
8109.949834620071,34.0840234334754
690.9116503369573,24.82275449516596
11306.908387927857,33.190710519682085
10928.188097720822,24.82275449516596
-7337.379980962282,20.98878429639096
3026.6548330390156,25.442805384741487
-3217.6829752884596,34.87097908415335
4691.455642526188,25.9568290114522
9828.21458093688,36.895008747355305
4783.484859219516,38.061462197476885
10922.347453858445,36.36929448528463
5038.277976958487,23.84441056974409
5364.634809299792,37.21455824969987
3858.4404426667516,38.296041677123725
-1887.945701426513,30.93066410111383
7727.8570152035845,30.93066410111383
-7451.419736903625,30.88527758713494
3144.7516062357986,22.876594638877435
8544.08065323127,33.9596994808174
1473.3046484063975,38.77222685532345
286.298469813838,24.48031723822925
4298.421442218056,37.12391018969001
1449.7054672341164,23.634277318491872
2458.021568123583,24.043591501893573
5939.140853150056,39.689354456040704
8188.651597377381,24.377349804657285
-1372.7021021247892,36.66915348581493
7066.150737845893,38.061462197476885
8803.631433103268,30.93066410111383
10679.729853334135,33.190710519682085
1758.6255096828063,33.2979334027342
-3623.536330502404,36.66915348581493
9521.298228434052,33.465850046515826
-2659.213659020679,36.18644355251131
1967.864350795117,38.59436571998607
9877.034288757306,34.87097908415335
6898.648807185147,33.9596994808174
-1569.7050754635657,24.82275449516596
-2376.735042950807,36.66915348581493
-8544.735303795649,34.0840234334754
7165.6263531346785,39.70178544635895
-317.2154252374339,38.30479248816428
6737.147800886677,25.975826758331387
9612.428422419647,25.6381268714252
12191.632820418621,29.199819087564737
11340.004034195721,26.55757221818568
5728.328925326716,34.78150641425992
-2174.638691540855,34.24810373671474
1283.1444527377844,39.16550782865332
10608.865448603174,36.36929448528463
-3799.0736535541355,38.14609730811835
553.4506746018214,28.60821615898056
2023.9012182450292,32.14515376327497
7551.769632087732,25.91532590252785
4051.417988673548,26.28022836679576
-2934.424393040462,34.78150641425992
3214.2508965920197,38.14609730811835
3946.29193895205,25.46180534860576
6056.6358186027555,37.01842441720488
7770.722457303993,36.59621121258517
6478.699316412977,36.021807982956105
-1379.1351788689126,25.91532590252785
2294.4328499923267,30.221990924441656
12358.53168056079,24.48031723822925
4655.941009856785,34.24810373671474
-3891.095425748962,20.12142523431465
3932.3828403189646,38.30479248816428
9717.157341584574,32.14515376327497
-3240.62011256105,24.48031723822925
