sal_4_lc1vs0_iate,emplx1_3
-42444.72178561178,3.0
-25456.07579255796,1.0
-41790.7332086244,2.0
-28378.147127596952,2.0
-28610.61925682743,2.0
-20289.072054281078,2.0
-43252.25805043618,1.0
-17994.259043180595,3.0
-37273.63005590277,2.0
-23557.82748938075,1.0
-26805.23855871579,2.0
-38486.70263158987,1.0
-20696.658162808922,1.0
-38700.47776504462,2.0
-32520.88810432009,1.0
-29174.6581131945,1.0
-25847.44037667095,1.0
-20926.3503817867,2.0
-29005.290682213694,1.0
-38540.80501603817,1.0
-40390.8648748322,1.0
-36608.069451455754,2.0
-25266.916958584752,1.0
-20515.473725697644,2.0
-39193.508217323244,1.0
-29125.702428765264,1.0
-30662.350310109232,2.0
-21410.097568917823,2.0
-44401.017801489455,1.0
-23344.749371833757,2.0
-35620.21904822812,2.0
-20487.370193009214,2.0
-24723.575312031935,1.0
-36026.61394059506,1.0
-19669.750622641608,1.0
-26962.687607562715,1.0
-27694.23925830335,2.0
-28120.58306560859,1.0
-42346.80764931825,2.0
-36525.02962273515,2.0
-39711.53673832417,1.0
-40902.011845372705,1.0
-24463.112943982414,1.0
-22795.094523215826,2.0
-29474.590382009912,1.0
-46605.193635506876,1.0
-27902.65314079094,1.0
-37934.05470791469,1.0
-28784.449452564753,1.0
-21911.775665648893,3.0
-28329.96296277423,2.0
-39344.828793734116,1.0
-23745.22240499276,2.0
-21657.300540561264,1.0
-30804.820705720922,1.0
-38126.276444049894,1.0
-39965.943902988336,1.0
-48043.23311771627,1.0
-20769.94522357106,2.0
-35955.11218492224,1.0
-20999.269232136932,1.0
-43644.44064051098,1.0
-29902.566454377928,1.0
-39664.45500538778,1.0
-36296.26292663389,2.0
-44899.74327594796,1.0
-17736.17113495728,2.0
-27302.155159091253,1.0
-21557.79057050258,2.0
-45804.60548155397,1.0
-18710.606833931037,1.0
-23750.108844980172,1.0
-48994.49593139242,1.0
-20090.11731715608,1.0
-28313.13580071384,2.0
-30333.88988667966,2.0
-33447.28632039226,1.0
-23232.150737468866,2.0
-24301.78116973926,1.0
-43837.8465473248,1.0
-36334.953462382444,1.0
-20263.320743539047,1.0
-40750.95578135038,2.0
-27762.297664290476,2.0
-40863.97826170769,2.0
-28980.007882729016,1.0
-43228.78679631225,2.0
-38659.03058822422,2.0
-29201.527237314665,2.0
-37008.97955600907,2.0
-23593.9860465912,2.0
-42141.608103081686,1.0
-40595.40093094818,1.0
-29988.7571925097,1.0
-24385.879700643003,1.0
-23140.940000940205,1.0
-34992.250931340604,2.0
-23177.351409485644,2.0
-39142.84024298572,2.0
-21469.355887281192,2.0
-27163.531026358534,1.0
-28083.841983116108,1.0
-21089.527049553064,1.0
-19944.664269063836,1.0
-47067.52932416965,2.0
-29038.584909784156,2.0
-21398.63071506244,1.0
-41841.15148403778,1.0
-46254.31186633343,3.0
-43345.55398803193,2.0
-38928.31644487512,1.0
-34316.65969854868,1.0
-26483.68076618026,2.0
-29360.094972813677,1.0
-42691.63042123958,3.0
-23845.45452010575,1.0
-23835.247616246903,2.0
-37515.86272429697,2.0
-19998.338423806774,2.0
-24550.596687369063,1.0
-44756.27071563051,2.0
-23708.680956887612,1.0
-19822.098259624872,2.0
-23132.502355120858,1.0
-29637.959473515264,1.0
-23709.043235450485,1.0
-23970.952313882663,2.0
-28567.977578411537,1.0
-20073.29805695817,2.0
-33739.32066241169,1.0
-28190.43222497738,2.0
-41492.90325050259,1.0
-32571.758644123147,1.0
-38932.85943932321,3.0
-37227.659079866775,1.0
-40538.05308091623,1.0
-37827.61777742483,2.0
-41062.68504153834,2.0
-37451.853752968935,1.0
-19850.08040975699,1.0
-35935.7673079316,3.0
-25342.107360487855,2.0
-19410.871543998714,1.0
-36166.91440427528,1.0
-26214.39249047041,1.0
-17789.481067034405,2.0
-31829.09854022703,1.0
-28017.412508173773,2.0
-25437.19560786425,1.0
-28184.55347720204,1.0
-28326.383386133297,1.0
-37018.98392895064,2.0
-29552.981983676116,1.0
-20530.902703444146,1.0
-41891.28702666166,1.0
-36392.73719422451,2.0
-29464.62874308342,2.0
-38147.312504819565,1.0
-28355.19693607327,1.0
-45646.63825953689,3.0
-39261.76544734683,1.0
-42675.799036253855,1.0
-28427.035448655293,2.0
-31916.29505134864,2.0
-29507.743136531404,2.0
-35507.512977102786,1.0
-39905.825182137625,1.0
-19475.885751045353,2.0
-46093.64811071763,1.0
-19599.667721801612,1.0
-33051.95283813021,1.0
-26227.67631702051,1.0
-41309.13407623725,1.0
-33773.3162982541,1.0
-45467.75718434164,1.0
-40425.0344095465,1.0
-23687.155104972353,2.0
-42923.05116929684,1.0
-38121.439973163135,1.0
-39634.19327922301,1.0
-38670.58121767676,1.0
-37861.17507276045,1.0
-35446.274612963476,2.0
-41495.534521698864,1.0
-39178.5638419998,1.0
-32780.98340897794,1.0
-24205.797413871718,1.0
-20567.65014695975,1.0
-28206.363499623236,1.0
-43937.389519299155,1.0
-26829.091162719727,1.0
-29180.946958256383,1.0
-41522.24043012957,1.0
-18948.683159768676,1.0
-25291.340261115678,2.0
-33561.50561871195,1.0
-19963.389052019404,2.0
-39208.591691108915,1.0
-26501.772477155253,1.0
-27952.06935573028,1.0
-24271.785141066743,1.0
-23504.671166621523,1.0
-21646.63833302272,2.0
-42942.85459401954,2.0
-35734.690575926485,1.0
-36826.85968373189,3.0
-22364.99707139796,1.0
-28654.82896973724,1.0
-27693.005707139004,2.0
-41112.328589217315,3.0
-22014.19379540508,1.0
-42281.93730673126,1.0
-27254.879623000794,2.0
-22228.131390328843,1.0
-28358.405395706952,1.0
-22560.077489501287,2.0
-38368.03207279057,2.0
-19692.97555021827,1.0
-29879.50408206475,3.0
-18110.397284896797,1.0
-27802.629186414255,1.0
-26701.919218945426,1.0
-43417.078010325924,1.0
-29637.77837752321,1.0
-23010.231563497884,1.0
-22669.771284130376,2.0
-41462.15318703233,2.0
-29446.206578723373,3.0
-35878.34940571035,1.0
-25589.715370761725,2.0
-20819.16627926854,1.0
-45654.80176284843,1.0
-28912.82160598356,2.0
-25277.55387325728,2.0
-45581.925512326656,1.0
-40926.650756989504,2.0
-22610.710824910733,2.0
-44058.816934164985,2.0
-26640.645682465314,1.0
-39676.86359385142,1.0
-20106.716799204158,1.0
-41066.68485337701,2.0
-22352.857632655567,1.0
-30356.91754242103,2.0
-30929.019729889827,1.0
-26453.680802498056,2.0
-21429.20969943259,2.0
-26916.58445702034,1.0
-24439.77614728825,2.0
-20643.089532096215,2.0
-35154.72201572149,2.0
-43005.23678680192,2.0
-38841.386165233926,2.0
-27619.227922453294,1.0
-28408.810619655866,1.0
-21257.3119190546,2.0
-26838.774703237617,1.0
-20904.592021011933,2.0
-42790.59158288143,2.0
-25451.298074412116,1.0
-22464.10264370771,1.0
-37125.78926288896,1.0
-42993.19173968081,2.0
-43580.62031256044,3.0
-34878.37919708987,1.0
-28024.77846573941,2.0
-39904.603732642725,2.0
-25056.903571412888,2.0
-27995.4455373058,1.0
-42609.46695159096,2.0
-22568.25598836455,1.0
-20337.878057607697,1.0
-38377.08079305937,1.0
-24424.221109172842,2.0
-28166.049923422397,1.0
-19806.18996729399,1.0
-25493.031807453335,2.0
-23512.75319791506,2.0
-29759.32372450768,2.0
-27389.62603217615,2.0
-46173.95742655493,1.0
-34453.01301041088,2.0
-39245.560911569206,1.0
-21058.28451624984,1.0
-27059.492039323104,1.0
-22329.537025067923,1.0
-40677.47048939929,1.0
-42114.35105164358,1.0
-29155.983707613646,1.0
-25267.370773927894,2.0
-20196.5707719845,1.0
-43669.55660682203,2.0
-41747.22886754462,1.0
-28722.257537111822,1.0
-23938.350117688475,2.0
-28706.105873410226,1.0
-38541.21459915723,1.0
-44195.736952245,2.0
-31069.070459533716,1.0
-21802.186089941686,1.0
-27853.756893897815,2.0
-22743.85045331503,2.0
-20925.505018833945,2.0
-27335.894530108148,1.0
-44863.32039604898,1.0
-37659.1910594485,1.0
-29340.44082920608,1.0
-38662.93895006539,3.0
-17711.83985163634,2.0
-45562.64730045789,1.0
-44144.28610612233,1.0
-42804.080362049834,1.0
-29931.939487459087,1.0
-29594.700768273226,1.0
-17590.91219229244,2.0
-29028.61566245497,1.0
-25289.139173844876,1.0
-33396.35111292011,2.0
-20345.901293804738,1.0
-43117.70537658542,2.0
-33762.389889914986,1.0
-18936.41417521768,1.0
-38239.746234587,1.0
-36996.23134613551,1.0
-23714.928223317787,1.0
-26487.733015829508,2.0
-20612.6612755187,3.0
-27245.94149218787,1.0
-22728.160976886516,2.0
-35676.23781492509,2.0
-36418.654693117445,1.0
-32747.933620292646,2.0
-29776.757178518208,2.0
-19263.973118286955,2.0
-29268.975420836214,1.0
-39383.65267168774,2.0
-35832.352998916984,3.0
-28306.23778072384,1.0
-43262.76280001052,1.0
-31316.796462450562,2.0
-46081.42228051112,2.0
-30000.608735333197,1.0
-20465.466842758717,1.0
-28875.067671916324,1.0
-27834.6248753981,1.0
-40807.69960356035,1.0
-22325.97394760153,1.0
-22583.77340211707,2.0
-34138.17392002584,1.0
-29415.159517154076,1.0
-41421.589638202495,2.0
-18440.32963983086,2.0
-28693.269175443005,2.0
-33430.52833440901,2.0
-29251.79872407082,1.0
-44447.94359844486,2.0
-28579.771519867365,1.0
-26442.35653590579,3.0
-24421.884220231612,1.0
-36365.83923357778,1.0
-35153.71417194936,1.0
-39387.165730514986,2.0
-18334.253002910373,1.0
-42550.80750376954,1.0
-26630.562840538063,2.0
-40593.02111463494,1.0
-37950.95660028995,1.0
-45919.483052324314,1.0
-32228.482534850482,1.0
-27794.816285694324,2.0
-25319.052593697837,1.0
-19933.157750701746,1.0
-25318.807434474445,1.0
-19824.956796267656,2.0
-23301.034741446514,1.0
-22437.78549116754,2.0
-29852.857604378463,2.0
-37637.952772146135,1.0
-24448.402472075155,1.0
-20814.881118361678,1.0
-35264.75956328018,2.0
-22754.560369328057,2.0
-41688.96130519523,2.0
-35857.58338216719,1.0
-27846.318513301645,2.0
-19428.366133991323,1.0
-30227.120826992206,2.0
-20781.713641239643,2.0
-48013.85329865324,1.0
-21160.382615918315,2.0
-38132.87647347634,3.0
-20355.597894853003,1.0
-38400.21136747592,3.0
-24365.66654203954,1.0
-25328.304251573776,1.0
-33069.50643750736,2.0
-39101.523742772275,2.0
-41436.27930753568,1.0
-43028.64802497358,1.0
-30152.079841393454,2.0
-41906.21255595223,2.0
-23092.578553105748,1.0
-27922.613422226746,1.0
-26871.225191333877,1.0
-41661.181311340246,2.0
-26544.73255246225,1.0
-43371.95411228193,2.0
-39373.79495530925,1.0
-22065.70832826826,1.0
-40106.94147953268,2.0
-37936.68086503794,1.0
-34335.54232777476,1.0
-28518.493047256954,3.0
-26207.176205230116,2.0
-24616.583863948814,1.0
-23770.11040219691,2.0
-38970.326633549,2.0
-22024.404152457613,2.0
-39868.8438076005,1.0
-41874.23294734505,1.0
-20259.830137652832,2.0
-39210.85405947942,1.0
-35946.60144007737,2.0
-20102.843664704375,2.0
-29274.777112244785,1.0
-43460.6477162258,2.0
-24738.282508226534,1.0
-35311.84269624555,1.0
-34378.65599842353,1.0
-28201.48628704564,1.0
-25029.42349851146,1.0
-21074.94380822943,2.0
-22908.81432726892,1.0
-28611.366841276857,1.0
-43588.11329833626,2.0
-41573.6059025221,2.0
-21755.91638996641,2.0
-44818.58528130455,1.0
-31272.01950165176,2.0
-43070.74815747273,1.0
-29691.02773067803,1.0
-24098.869097162747,1.0
-20810.835782306363,1.0
-26582.06413945761,2.0
-27602.4173000675,2.0
-25578.53228238145,3.0
-35642.04232705073,1.0
-21768.382010529134,1.0
-45103.232472972944,1.0
-25391.846632180546,2.0
-44707.480837926465,3.0
-20138.225277716298,1.0
-41705.924716108275,1.0
-36828.50160655052,1.0
-27757.176573920515,1.0
-28758.174078057178,2.0
-42406.942534008114,1.0
-30197.039291783818,1.0
-26804.450999468878,2.0
-25735.510347105977,1.0
-37229.878686474905,2.0
-27099.089866436567,2.0
-45914.10539065878,2.0
-20291.143535149484,1.0
-40103.18255422703,2.0
-20342.54638146928,3.0
-26389.456648051964,1.0
-30225.27004624711,1.0
-21143.738778591276,2.0
-44511.610557751,1.0
-27990.285508031844,1.0
-41782.44374589195,1.0
-37166.54401621483,1.0
-31650.54875688633,2.0
-21569.93271256129,3.0
-45751.217444932394,1.0
-39893.88457797471,3.0
-40795.57836060568,1.0
-20679.767352964656,2.0
-42917.02853441953,2.0
-42178.98410072906,1.0
-45200.572064166234,1.0
-40921.84512827015,2.0
-17828.92796074041,2.0
-22803.0029927551,1.0
-28842.483685040315,1.0
-32465.221937152644,2.0
-22005.485267604497,1.0
-28700.944118109714,1.0
-19621.31609094295,1.0
-26230.902771264722,2.0
-29894.240456578053,1.0
-42099.02079519378,1.0
-47434.4551104977,2.0
-43349.71905057876,1.0
-25028.418243112686,2.0
-22196.85191801146,2.0
-39048.475047906344,2.0
-27674.043092500367,1.0
-27376.35874692785,1.0
-46484.84966575346,1.0
-44360.24223926564,1.0
-21929.915569016965,1.0
-23197.545925939034,1.0
-42797.90143989192,1.0
-26173.038306764378,2.0
-27901.810227022765,1.0
-35788.62610254032,1.0
-22917.053941491315,2.0
-29899.121049998146,1.0
-30548.57747050171,2.0
-39325.47906019613,1.0
-20185.684317616102,1.0
-28189.669320098143,1.0
-35297.30746493934,2.0
-19639.91283943217,1.0
-23744.068564121022,2.0
-28012.653493428814,1.0
-32558.060480233857,1.0
-45700.4735608394,1.0
-23207.643669726698,1.0
-27475.097301459664,1.0
-43715.59811181195,2.0
-25880.896956938737,2.0
-21506.548224660728,2.0
-42550.77849537633,1.0
-22763.989779374977,2.0
-31109.273833275707,1.0
-21262.287398322347,1.0
-21664.71150761796,2.0
-43292.3603314174,1.0
-37151.217645098164,1.0
-40572.94434724057,1.0
-35922.11604902991,2.0
-28723.257984981225,1.0
-40754.01609495783,2.0
-31986.4386480519,1.0
-19469.1821681668,2.0
-41609.105000239266,1.0
-42263.61491833304,1.0
-33192.59960319643,2.0
-19488.2787895446,2.0
-23300.443114972062,2.0
-29391.279624475443,2.0
-41541.02168937638,1.0
-45089.77853713342,1.0
-21258.45819555624,1.0
-26404.194791838367,1.0
-31268.709455601507,1.0
-28815.518411451143,1.0
-30191.305667986187,2.0
-20473.682868764503,2.0
-40532.99802110017,1.0
-20595.383981558523,2.0
-29375.743818078772,2.0
-43596.66694340369,1.0
-26291.835006950576,1.0
-33377.320916497134,2.0
-37069.01862317867,1.0
-37477.426627200904,2.0
-24798.230011974254,2.0
-25924.02878214891,1.0
-27194.377282659803,2.0
-41835.192010248305,1.0
-31959.662165174577,1.0
-29955.315761768004,2.0
-31487.868545446152,1.0
-41945.22762684085,1.0
-33301.0393436072,1.0
-29305.37456698898,2.0
-43396.767861510554,2.0
-23032.701150476772,2.0
-45000.438727072265,1.0
-38871.361702821225,1.0
-39889.41344871923,1.0
-36687.43455529345,1.0
-45907.82426484424,1.0
-18120.92867658468,2.0
-30423.699088789635,1.0
-28841.538997234387,1.0
-31234.113723363425,1.0
-22062.971580651454,2.0
-30087.52957291775,3.0
-24011.04033171624,2.0
-18771.468825959593,2.0
-29567.907010131486,2.0
-41444.422561444684,1.0
-27339.285482112697,1.0
-30116.06368201462,1.0
-24903.569650195426,1.0
-23878.82353832208,1.0
-39996.102927547676,2.0
-25177.978810677552,2.0
-22309.962472844825,1.0
-21146.098052944893,1.0
-38176.03548517957,2.0
-24240.017351933166,3.0
-38504.16844698736,2.0
-34973.125345296394,1.0
-44608.666094245025,3.0
-29457.2361033438,1.0
-27701.7251644648,2.0
-34394.14017704628,3.0
-26049.334655350904,1.0
-36284.993902192706,2.0
-21198.219184849055,1.0
-20604.885992489548,3.0
-36362.10973841205,1.0
-44552.856176498375,1.0
-23150.203787437647,3.0
-43219.21330497047,1.0
-40802.936248488695,2.0
-20860.542213747598,3.0
-21791.43892915864,1.0
-29552.25439673004,1.0
-31110.995676550436,2.0
-32499.321643191222,2.0
-22846.012905363015,1.0
-41326.73787598619,1.0
-29107.72354909317,1.0
-42781.325232897405,1.0
-37904.77443949462,2.0
-26637.703421840117,3.0
-28839.191701556527,2.0
-40802.5644118125,1.0
-19411.70226408805,1.0
-18356.67043447253,1.0
-29983.950550989284,1.0
-37349.268503203355,1.0
-38747.34841504167,1.0
-19709.242079168973,1.0
-25322.318616027806,1.0
-43259.03378698166,1.0
-25544.379492886845,2.0
-31327.94907901907,3.0
-21848.04576787555,2.0
-36921.141721819746,2.0
-22985.64246541721,2.0
-23743.67346947314,1.0
-33003.6417048423,2.0
-21526.63849428423,2.0
-28464.255572962335,1.0
-36417.050210929105,1.0
-21462.82186986843,1.0
-39168.3619557787,1.0
-30373.424974711055,2.0
-43105.101789455584,1.0
-26810.668724753035,1.0
-24103.608946339857,3.0
-40030.69859099759,1.0
-42136.82634227211,2.0
-30317.09472600562,1.0
-34515.96403797759,2.0
-28092.543777790757,2.0
-28113.549697950883,1.0
-47083.56983858807,1.0
-26801.81180855541,2.0
-45168.18039637552,1.0
-31907.48536282693,2.0
-44260.11652187489,2.0
-24577.323121446854,2.0
-22221.51130406415,2.0
-29341.249045735654,1.0
-40388.520795107805,1.0
-26962.545975915313,1.0
-20175.91381792434,2.0
-44234.86681020308,1.0
-23128.331199117143,1.0
-26673.359443671434,1.0
-31993.702493357472,1.0
-19460.436850168975,2.0
-20272.01401818407,2.0
-40559.5236375262,2.0
-24863.12058646299,2.0
-26273.934087459624,2.0
-37489.049809963166,2.0
-41699.14896045308,1.0
-43168.745893888365,1.0
-45389.71108995944,1.0
-37277.069310838924,1.0
-26141.172276689384,1.0
-41211.46629691192,1.0
-20097.490484061484,2.0
-25225.804021972748,2.0
-21544.889576990572,1.0
-39820.17393444791,1.0
-38594.58120697059,1.0
-48138.888205134106,2.0
-40330.362717008895,3.0
-26716.03273599075,1.0
-24964.989895769682,1.0
-24367.601046134314,2.0
-26510.965024133322,2.0
-23876.007348945983,2.0
-27678.11835133181,1.0
-20864.297026562323,2.0
-26852.200156248866,2.0
-20723.052942878225,2.0
-29594.025779698426,2.0
-45721.2104412328,1.0
-38616.47713569768,1.0
-39194.605121549626,1.0
-39526.98730241514,2.0
-22058.232007641476,2.0
-19758.445920203147,1.0
-41199.55714465659,2.0
-21442.55776862744,1.0
-37206.06583716917,1.0
-40164.40262472202,1.0
-36925.29351313903,1.0
-24231.227777811582,1.0
-23170.407823813624,2.0
-49358.06968717286,2.0
-28426.180846059888,2.0
-40093.83536185416,1.0
-19256.414665058488,2.0
-28230.2134098269,1.0
-20209.761841623684,2.0
-23812.282542005283,1.0
-33977.541813561525,1.0
-41142.731750550345,2.0
-20264.495081370038,2.0
-26066.690290722137,1.0
-44857.90237638081,2.0
-40496.055319043124,3.0
-37043.38162806836,2.0
-42246.553037434736,1.0
-23807.654749846646,2.0
-30202.577185280214,2.0
-37776.01046315156,2.0
-39071.80202794154,2.0
-37757.616554547356,2.0
-25837.531023171316,2.0
-19860.668641260476,1.0
-27255.67089993062,1.0
-36092.84738135025,2.0
-43678.98078173639,1.0
-31942.289665946042,1.0
-22986.555691123787,2.0
-24650.32362219762,2.0
-30044.02460838862,2.0
-28822.413279350654,2.0
-19067.683175179536,1.0
-36122.272486149435,2.0
-39962.265695661634,1.0
-22948.536090270718,1.0
-25842.2311683039,1.0
-28012.135587100624,2.0
-45934.9574780133,1.0
-20751.101217127172,1.0
-24171.524449329925,1.0
-39884.30439886832,1.0
-29355.091295500843,3.0
-20702.190916845095,2.0
-37636.30662169355,2.0
-22298.9778000095,2.0
-23636.759558610996,1.0
-28605.780028924357,2.0
-39483.439816833656,1.0
-27767.43042256982,2.0
-34516.77338978095,2.0
-22012.155937312105,1.0
-37721.2401172926,1.0
-28431.829172007063,1.0
-39141.403689197694,1.0
-22109.85471337895,1.0
-44417.94844103438,1.0
-39734.148347943956,3.0
-20410.13546353471,1.0
-43924.187313286944,2.0
-18943.551175724948,2.0
-30168.157353818435,1.0
-40739.97689915111,1.0
-28213.738975349173,2.0
-34464.65506882275,1.0
-21181.60381860774,2.0
-41165.85710409176,1.0
-33368.527368601615,1.0
-26484.841523656516,2.0
-24710.208516555947,1.0
-31296.810278867382,1.0
-36520.12081014064,2.0
-38012.01360719439,1.0
-36128.2901502672,2.0
-28891.223945164544,1.0
-40429.236751357166,2.0
-37428.80629724256,2.0
-43200.60213948659,2.0
-20865.520991707286,1.0
-41860.63848706351,2.0
-20580.545825570134,2.0
-32440.047583583437,1.0
-25717.24797052951,1.0
-23807.45419563837,1.0
-42680.99572592327,1.0
-41131.9683833322,1.0
-37103.19041330172,1.0
-20618.133684997847,2.0
-38710.68369983249,1.0
-26181.547082393612,1.0
-43779.568996119866,2.0
-47481.44205930493,1.0
-27468.46174067568,2.0
-28495.169872390245,2.0
-27498.587457238653,2.0
-20245.400896133375,1.0
-26348.826380457056,1.0
-21481.70778516931,1.0
-37741.619643350125,2.0
-30147.899086992846,1.0
-27566.652090646578,1.0
-43770.592671775805,1.0
-31919.188908001972,3.0
-33814.50095213871,1.0
-22870.253872729503,1.0
-43391.69162489451,1.0
-26278.75942777876,1.0
-23544.45749659783,1.0
-42804.844582622274,3.0
-40975.36056969315,1.0
-40392.507854813244,2.0
-40025.48970412972,3.0
-32174.60341216452,1.0
-47773.623719988645,2.0
-28310.666225371097,1.0
-44849.718864030394,2.0
-37522.72274708624,1.0
-20397.231625099885,2.0
-46042.71676420359,1.0
-40065.62295427197,2.0
-19941.297089719515,1.0
-35139.11354684013,1.0
-23002.161242469025,1.0
-28566.961482541297,1.0
-29093.571098376986,2.0
-20728.656613290193,1.0
-27175.563845205354,1.0
-29044.84137794243,1.0
-47067.38234784539,1.0
-39894.49215724885,1.0
-23666.3905248465,1.0
-45173.821353287916,1.0
-35520.402387290684,2.0
-24540.003540843754,1.0
-24302.86334370265,1.0
-39878.79127917207,1.0
-36971.250437387054,1.0
-36841.869528509655,1.0
-20060.584408030256,1.0
-37903.16543216626,2.0
-25578.511434515633,1.0
-44093.91498657164,1.0
-34725.50149300728,1.0
-25509.741837139503,1.0
-34621.47232377527,1.0
-43567.06685924685,1.0
-38723.23104636303,1.0
-22550.480618074966,2.0
-46202.1506024517,2.0
-27060.380544546184,1.0
-38966.10540493725,1.0
-36273.107877116454,1.0
-32248.63466492441,1.0
-29462.72509285484,3.0
-28456.311813193206,2.0
-41449.15889844555,2.0
-30335.205411776442,1.0
-24134.02582153167,2.0
-41209.41387665263,1.0
-21376.345076613714,2.0
-35107.62675476297,3.0
-27415.806869594075,2.0
-19969.26217803968,2.0
-18782.65876926721,1.0
-33841.2513525487,2.0
-45584.23011704925,1.0
-28287.012861303065,1.0
-40860.970412015755,2.0
-29475.970618712414,1.0
-38888.68327987785,3.0
-39487.41836913081,1.0
-23271.17138325241,2.0
-26994.801556697454,1.0
-28589.58015039774,2.0
-34045.77095701285,2.0
-38209.20561798166,2.0
-21021.25934296698,1.0
-40583.8268941154,1.0
-27071.958044185387,2.0
-28208.06628456023,1.0
-39694.262439377395,1.0
-28439.385821001793,1.0
-26422.9298828436,1.0
-28951.250202815747,2.0
-19731.63211023706,1.0
-29052.144667451084,2.0
-40653.863829108515,3.0
-30628.48233844801,1.0
-22600.825735738967,1.0
-39577.55677110195,2.0
-24133.026176686377,2.0
-21368.833976373262,2.0
-39835.139590643244,1.0
-39742.35601268189,2.0
-27017.627905103553,1.0
-22919.31901822343,1.0
-19437.445327631678,2.0
-20508.43794074638,1.0
-30520.96148764974,1.0
-40913.63048056147,1.0
-41400.49835540807,2.0
-23602.637083541907,2.0
-34375.75354738756,1.0
-38936.81923057279,1.0
-31957.50386172797,1.0
-27601.06557539983,1.0
-28784.68497000679,2.0
-43117.99762782109,1.0
-25110.61708198218,1.0
-28329.114921861903,1.0
-27546.506191544446,1.0
-33546.0841344543,1.0
-28546.494433667525,1.0
-20192.667737730757,1.0
-36794.385156078,1.0
-47353.075616484835,2.0
-38088.08518781574,1.0
-43554.189307657645,2.0
-21689.707749936955,2.0
-38976.221653268396,1.0
-24763.86115335136,1.0
-20522.46206273243,1.0
-22042.766176771795,1.0
-36266.447315289384,2.0
-26901.959733623808,2.0
-30444.04772215838,3.0
-41192.66956782328,1.0
-28464.891130892658,3.0
-23394.731328755563,1.0
-42039.61635559119,1.0
-41220.72845668775,1.0
-21089.65357121769,2.0
-21527.068152217907,2.0
-28273.137006414676,2.0
-38659.202800023995,2.0
-22167.742381525703,2.0
-41068.7286860508,2.0
-30648.87104935212,2.0
-39201.72897967779,2.0
-27708.647301357934,1.0
-45645.619725263066,1.0
-37296.537618214,1.0
-19529.220469023305,2.0
-30623.179834645787,3.0
-40620.8354783116,1.0
-24199.98373690074,1.0
-37204.15831687158,2.0
-37128.51801269711,1.0
-33950.22812576093,2.0
-22973.168046466562,2.0
-21201.771715791623,1.0
-36029.86842600902,2.0
-39255.64550785602,2.0
-23567.69168134919,1.0
-25828.910134416914,1.0
-22591.633321957845,2.0
-27170.93342025054,1.0
-26555.875843917333,2.0
-21107.59449003855,2.0
-20136.068746830548,1.0
-45457.2355870643,1.0
-21478.353588861522,2.0
-20320.05013039594,1.0
-48276.493497484174,2.0
-22744.221449236757,2.0
-26074.975092611923,1.0
-26857.530739090365,1.0
-19264.242145182667,1.0
-22006.587069053094,2.0
-22244.26234202274,2.0
-33636.40267867223,2.0
-21465.462920853388,2.0
-28985.469423917704,2.0
-41395.23664114475,1.0
-22909.89933301536,2.0
-23433.497175189987,2.0
-22376.372299618728,2.0
-32021.44144092718,2.0
-35795.45477707451,1.0
-35536.22890011518,1.0
-19325.639052032213,2.0
-31435.693193012787,2.0
-19719.31089789912,2.0
