empl_ttl_lc2vs0_iate,earn_x0
-12.255218375336359,5028.294676161478
-9.57664646597349,2382.521754022436
-11.74283834672664,3636.4274645893606
-10.172458005826734,4172.03685511437
-9.742013597426968,4496.55616483204
-10.148641931694009,4138.956034930636
-10.268371421697534,3573.8094896241314
-9.806660493624106,1246.3323109584635
-11.069052756499204,3750.5464292302913
-10.667775120285754,4069.751281733631
-11.840391981867867,5064.317106961394
-10.748054560323304,3578.8123388164704
-8.886479640735416,2435.953978102072
-9.780587576168049,2555.496787475104
-8.69071745076787,2987.9715257443345
-9.061127366905895,2754.4290211875705
-8.675637997949487,1851.3705621287404
-11.260196896090378,4429.845968154194
-12.055754536986818,4449.898709619646
-9.137894605871523,2177.424286778352
-8.957189950288484,2706.4668809974173
-11.228605982626888,3271.5684862194475
-11.112397043032146,5336.400389483416
-9.78644184248696,1871.7490638696404
-8.656651116833418,2464.7506043793223
-9.792808546210082,4510.144207475417
-10.33974612813251,3274.6875928204768
-9.820336972592349,1372.7883867723865
-11.368652097763466,4394.456283866205
-9.814190963101181,2465.2759466765883
-9.658080640060025,2247.054751980115
-9.35266227590375,3102.1588759307274
-10.42572999435642,5080.721641077963
-10.922492113103761,3649.2027452430616
-9.24656657571964,3859.71615242203
-9.563362581216467,2157.1650430111563
-9.856287708641272,3968.502638567972
-10.099052431405031,3269.2150282131133
-10.814126871807417,5098.148147629444
-9.902383660252584,1827.382675434352
-11.240280440975043,5655.423084298277
-9.527521767017118,4754.027908914344
-9.539111513012717,2093.2722866009344
-11.50169813414724,5596.7820995173815
-10.202147949774425,2087.820960891286
-10.15034302868655,3435.5625351442754
-10.60171750226175,4783.231130977261
-10.201187426437636,2997.3498920024704
-10.985711805108247,3881.67276955604
-9.843455648377809,1769.0958685956014
-12.872738234889786,5226.693797862371
-10.427771257673033,3784.310512596725
-10.438178656611589,3580.7214140795404
-8.89225937271064,2483.3034358356576
-10.492404972487266,3529.32744212211
-10.933680316870438,4254.496809000674
-11.30313570886622,4130.966690281808
-10.378504862701995,4320.143997852971
-11.744180426503563,3298.8584610204703
-9.673192930004543,4341.879749680947
-11.25721133054749,4016.074874387794
-10.056814168321896,5100.445659208811
-10.002570109832302,2172.517777621093
-11.388547432537084,4859.85938459017
-9.701964504924641,1860.5001231003137
-9.342115754879242,3694.091448446914
-10.481344483174059,3244.806029010857
-11.62989179331705,3241.14875474982
-9.518828659809522,4863.239538971047
-13.441702420229326,5396.817238420335
-11.313016390975642,4155.994781435296
-10.37908494435603,2904.178872808189
-10.817271521049648,5497.408017745014
-11.018971298786958,3307.5190548548712
-12.16125927763094,4763.351485669298
-10.142850712648475,6778.419844208216
-8.624330093421898,2723.7476335191413
-10.478384128452507,3807.455634870521
-10.632011010156216,3061.1304308332224
-10.349322521458815,1326.135280594064
-10.676874789177646,2369.098096948035
-9.167117032243246,2101.864101321901
-10.042504200130374,4357.490488968829
-10.610822672358307,3441.464677760496
-11.110776703474842,3342.223420187453
-10.816250417044923,6101.05135235886
-10.783383355849612,3814.1868971414033
-10.340302046849912,3864.430238572421
-10.223293387528875,2034.963989939584
-11.406639185759243,4510.764478963814
-9.528904222337903,2748.361791364179
-11.477486452282125,3325.03255729474
-9.997483187868927,6418.096777039719
-11.154022290322391,4392.636013467763
-11.17812053368739,4924.338048790823
-9.923288916560558,4772.129138222743
-10.374016904535617,3665.766109106473
-11.521397530848914,5444.924042727799
-9.970701887984884,2996.107089125535
-8.953805163063336,6332.829633777485
-10.971302613499466,4055.697025415447
-9.894411112297984,2038.2910189761424
-11.854262451703814,5607.482756325983
-10.257442932922618,5402.1136526712335
-9.99747940218679,1864.401220291003
-11.107373065468476,4035.854113186835
-9.162323028770311,2263.861813819829
-10.578525116206041,3283.678740526753
-10.750208856522391,3602.2851153442725
-9.007711079361297,1309.439829856104
-9.68087210569712,3068.458882741663
-11.586140998366405,3793.849332962817
-11.686485499704318,6030.56153730459
-11.540218908567791,4388.404044313073
-10.242271981586086,2510.367396720327
-12.038247020891703,5975.109733177025
-10.587291099735074,4077.7763091331135
-8.751450093282681,2506.531766154837
-9.9009604271566,2254.281511245936
-10.469428876260821,4173.222650860552
-10.878738945906422,4093.8492851859473
-10.751906440401353,4387.022483495441
-9.316990240523364,1549.4044295154183
-9.817675811288801,4454.427075630121
-10.496875461400517,2744.197989173
-11.246804058968706,5416.906521177631
-11.018289430117054,3931.0303677719767
-9.580498898120243,2427.0415028984967
-10.808012419138183,3876.102671532326
-12.779196046340378,5361.333943343161
-10.456275286741576,4419.504296094528
-11.027134169902304,2681.508548024846
-10.85387923063416,5610.837961142819
-8.549155341487035,3012.60479091394
-10.435295020536746,4728.482219914211
-10.249101044033443,4187.002612638372
-11.584139272691045,3964.422512171717
-10.461160108639366,3630.656267433679
-9.608489660321762,2912.7989429908234
-10.235614208956937,4791.336443556139
-8.768641652266123,3166.6684563913896
-8.99054138577705,2392.319714172349
-9.390123510302153,4428.510980740605
-9.853037960329495,2211.8526072986538
-9.171556779633875,3872.656680196715
-9.153306115738497,3130.9369805189435
-9.804490675375357,1494.7736626515534
-9.691843570056495,1549.6260488267592
-9.635464708458727,3833.270546553581
-10.552874767897478,5591.480158661683
-9.999610722909305,3234.0831297464406
-10.138356621059723,4744.888512069125
-9.884690330298668,3091.4400720560698
-9.639244340462891,4748.81908735344
-12.788249154340035,4498.754947917366
-9.190897254344359,2145.561794010127
-10.665786460200989,3027.7139851525712
-10.754121143792771,3592.6477060399043
-9.430928378187026,3945.653059109068
-10.20487647570347,4749.354201316887
-9.659496139819051,2093.863402102466
-9.458337722119822,4323.98759568167
-11.216514320528262,3413.626745731903
-10.28469481710285,3638.683989062676
-12.220061607295298,5062.555829147887
-10.47822848146247,3487.7187645943422
-12.049263177263846,3567.723869543662
-9.467508342033874,3495.568931943229
-9.781593320294144,1240.2986448925951
-9.99066470765021,3338.061313606984
-10.21441576004684,4551.544594529123
-10.162623956238859,3408.008917250119
-10.377117697282912,2988.6555170585884
-10.341176333848685,4836.492772973861
-9.914598216542572,2219.344450328357
-9.210602341166167,2033.1762456171653
-10.980338189680797,4928.326409841947
-9.336110424206453,4448.71090836124
-9.258917669161171,3221.247977913541
-9.54422547667037,2572.756409915338
-10.152558416879913,1547.8022093580837
-9.566219103502466,1933.934615067872
-10.900926992746795,3466.6244013505616
-9.973838143487423,4375.572407961178
-10.351412955820866,5552.032522744886
-11.316406260626806,3410.367537755117
-10.940603920193283,3860.535208951416
-11.977524367500717,4558.767089941107
-9.264114444275505,3619.60497415084
-9.442252776356915,3204.024549178335
-9.974842412365083,3226.0304013029554
-9.877223491787227,5385.314537228853
-8.91849683196386,2499.238235847596
-9.556823508097162,2843.113868767401
-11.720660562273263,3567.0129216886025
-12.000499363350233,3825.693356144167
-9.823579834693163,3262.079569376363
-9.994237546437244,2026.521267202469
-10.632988933463778,4146.11277295919
-11.039340977956396,6083.548248359361
-9.740423898803604,4232.218266509655
-9.224260758830582,6325.373481492831
-9.086190860478839,2183.447515927101
-10.409090754044595,4628.783200977823
-10.725253437732597,3472.7749398597057
-9.729145285995646,1923.4927199884976
-10.109974853641194,1825.962157359881
-10.397391499003689,4152.148717779044
-9.722419800726621,2776.476204885783
-9.431017053556612,3249.3829218309806
-9.301758735516351,6079.29504355599
-10.301525818804986,3046.191865256279
-9.379448239830909,2324.6606498165497
-11.531952352425526,4494.350805674009
-12.100847611272684,4564.917492076814
-8.632653840412354,1772.3014720825452
-9.633778723387522,1965.8990335934327
-9.021791104141485,3110.2766850135727
-10.753821859335291,4233.8638204491735
-9.987409141227033,2427.165898515493
-9.743062607223322,4993.952732057021
-10.667531826625899,3814.723920342644
-9.195623920483374,4224.771877200161
-9.287575813947955,3002.48381313289
-10.859802754761622,7069.354686626351
-10.691177151813179,4083.84595084846
-10.618449571743863,1832.7060154645176
-10.102856928943684,3295.6048080557825
-11.060970170271602,4285.220099408649
-9.981825059486185,2518.5168964842896
-10.797872505180138,4410.837967800643
-11.1919417849245,4032.579929887157
-10.05429037069968,3908.6626921677566
-9.79556349015397,2069.1240569169872
-9.709884240781387,2043.8707603365583
-9.087213401035262,3991.059138612639
-11.234045802718818,4748.658790981864
-10.1093367095208,2510.412383296442
-8.667626420449775,2593.193146484819
-8.939951380047317,2267.071387194792
-9.675925708200737,2749.9209497745023
-9.435373551393079,2939.393607683266
-9.49968768012738,2005.0192339930304
-9.093441729561118,2081.5240546208693
-10.924176694012191,6470.229064235164
-9.57043971893387,2076.03217481338
-9.386849983506705,1614.9951107124252
-11.71318501069157,6122.808178003341
-9.48730418227354,2233.202074756301
-11.886816887537275,3402.204603760346
-9.826080719265478,3267.2790538795443
-9.746468066298297,1617.6599046042013
-9.406864232256293,1898.8729209453136
-11.248815082207399,2757.954100975356
-10.320723178074475,4105.869119263394
-9.600703472893219,2187.7862648584714
-9.817357099865188,3312.0850488988594
-13.297140974905012,5698.564173461136
-11.521375914252255,3496.848794041626
-10.66338970385337,2773.4035579487554
-9.912862041398087,1811.807737164107
-9.69035512463374,3726.9600086988544
-10.974476540987913,3837.896940753612
-10.848389215383838,4355.330250230331
-9.148192009857638,1682.9155833097868
-8.961329202055168,3533.7444540935185
-9.361816416332902,1846.225235434929
-10.375079626697376,1276.7773724089625
-11.383665893363396,5642.550732728897
-10.340440358801901,3307.2414892477063
-9.710375600812629,2116.452973867953
-10.374323052723495,4269.210362291777
-9.789396160226818,4189.475213351333
-9.266330793102576,3336.348260317715
-10.456938512008918,3686.4029740983847
-10.88021682147265,3994.32008945543
-10.20926852574214,6483.8474232262015
-9.606733161756893,5483.901468884838
-9.58528114856334,1798.4312559854325
-9.79600014211934,2317.5791203842905
-10.493059390157546,4252.3046611620375
-9.526423541957625,2513.707407990315
-9.682411802650623,2869.936313162681
-9.947120949309427,2477.716369015645
-10.01870648291364,3198.703161889732
-10.334121868706285,4599.738526439508
-10.299344268155116,2475.821266255699
-9.714118795701323,3372.381581122022
-10.150084441364829,3557.166814640724
-10.391662370234553,2270.2279226724254
-10.790717429992913,1805.8721091737696
-10.192238283962153,2107.4588202518607
-10.480972994340316,3478.8572743524664
-11.00841002832693,5161.502539163125
-10.570395766759109,4059.6965185577264
-9.822496222725373,5451.486508321955
-10.43962791497887,2648.251970611041
-9.340349474728871,2028.527539386848
-10.55250652302599,3826.312599244402
-11.38286488867859,3031.3980336354025
-9.441020655354311,3125.5770249879124
-9.475351379485613,2988.979420515823
-10.264658716878596,4596.825009862307
-9.56951986189625,4752.519949649485
-9.709855549857924,3395.212362321127
-9.956881240569317,3272.021880927403
-10.54049891363536,3707.071752463963
-9.223473159343794,2775.4979782517094
-9.214845121909505,1783.3685118119374
-10.402372013622264,4575.223949344271
-9.996382206692996,5118.570035841637
-10.589414547457428,4701.218003539375
-10.876171420455188,3873.154872376245
-9.764984202854071,2851.084009555063
-10.947985387322287,4672.9288866074
-11.638576199372988,5507.82657032315
-11.228480670165276,3172.402293046317
-11.3415824337849,3505.9382869222013
-9.749212453590157,2717.125006748814
-10.68320835350151,1586.829392582034
-9.811527969266024,5375.417653492182
-11.935721458864773,3536.9701450602856
-10.118260380249202,4447.747584359316
-9.253974615655798,2011.6460295711188
-10.338980055032575,2932.194942013964
-9.958977016120567,4615.807402967284
-11.321109141730265,3725.208391510471
-11.697425256022024,4197.731913375113
-9.074958783548336,3038.50255444044
-9.739131335838842,2161.9882024076446
-13.432524870737403,5587.667587701827
-10.306669396662786,2811.882001915369
-9.968542571219889,1770.4269163014526
-10.912266532516622,2891.837871629771
-9.065248094698717,2136.6084249288483
-8.928312981062858,2629.7275112086395
-9.326265859417482,2370.541537204021
-10.637050083706228,3516.7224704033733
-10.000946965597205,3015.290695158705
-10.26356609936119,1710.0808941462603
-9.39220280974454,4150.256308838014
-10.004962714022712,3940.322672934049
-9.109446962341444,2567.1869818298987
-11.440036708199814,3800.768580042442
-9.903036721827423,3211.395317977371
-9.788833580091387,4511.007709659552
-9.726261501617078,1739.7190454257077
-9.203214289812639,1555.5313331062168
-11.928414154814721,3771.9512421239606
-9.198122206976176,2647.405190860015
-11.914852009597947,4725.503082488546
-9.4101544981586,2273.079619386859
-9.404386903720495,1259.975780544698
-10.423345621040006,3060.75702059621
-9.810548382611538,4318.247005400213
-9.963612972820528,2982.911640856785
-10.710918330465423,3585.4695911354333
-10.402258375707932,6036.985972618172
-9.831763856448676,3753.422204185638
-9.46900780694948,3155.764182219226
-9.819149344161087,2289.905831606687
-10.237935466915419,3022.7341481177714
-10.454545371376259,5161.432946316664
-11.515370954759717,4862.514499709827
-9.634203783676034,3786.5929109025287
-10.76779160762177,3566.718754233025
-11.519207206069487,3386.6932766620835
-9.976849801733506,1716.5711863708843
-9.776146187248454,2310.948369369191
-9.83159479853003,2271.638146141938
-11.64556743342712,5648.87378686065
-9.727922110025792,4355.887291585102
-10.463619940033468,2751.113945151194
-9.363984375416722,2889.5677455716072
-10.132420436559071,4240.342569860367
-12.218104199615148,5376.179585531793
-10.745501423828667,4638.92615220122
-10.490506403312189,5546.439014767791
-9.220822853978577,2611.699141859994
-9.69007893069568,1803.363477090909
-10.258687046542942,5712.215062678293
-10.769385829966302,3854.6222385032615
-9.75271814530265,1427.7133113614946
-9.495462622778142,5451.692022881785
-10.747704222842843,4391.5353584380455
-10.103544049598614,4347.821839261109
-10.36568879063196,4237.339396441251
-10.400568546202347,3764.502929683789
-9.606929233553736,6651.032616227161
-10.716516736498766,6516.379916946739
-9.668150762978177,1838.917549627264
-10.137625450282169,3370.7632480761163
-11.926932725777394,3779.686392454768
-9.316612875702573,2836.1028627018864
-9.82509053444993,3203.156205146063
-9.553541424482301,2857.7713927744044
-9.683338880330423,2856.408626462887
-10.207438037232526,6017.169665615429
-9.459751046209105,3373.92283184958
-9.860107459472934,1759.9825730575822
-10.15468946497581,4402.831573526055
-9.148650833289071,2588.951192313016
-10.589705528660476,3634.076785668137
-11.137569414037499,3980.993163036876
-10.195040087303049,2793.612960979546
-10.467288643747453,3685.468997142578
-9.727678523461016,2851.241620296711
-12.043286120664922,4783.23076960964
-10.216571624352559,6451.177141022651
-9.989051092601192,4433.040097385777
-10.517181948987572,5244.504035835204
-8.889690352179041,2270.524534626178
-9.209392543596014,3104.195413297825
-10.650816214715697,4160.255487805176
-9.552934925656167,1638.880919897097
-9.474375271255902,2954.062452289591
-10.56203374335495,5971.052991394708
-10.475557801258061,3027.743438719743
-12.67269527186381,4515.19632906516
-10.857749886223548,3718.6767539953953
-10.87183112352303,3282.575248457086
-11.412804239876904,3985.5484686121954
-11.174452269903327,5896.264378991469
-9.686935401345353,3292.636314486731
-11.785748713695423,5018.405633404414
-9.214812001714915,2186.869661792076
-9.345769766084238,2103.8946130818754
-10.074668424109422,3927.741924306248
-10.651907033687417,4713.761664652618
-10.360199812233256,2200.6458026767355
-10.16810625472496,3651.6827604740106
-9.852953446064529,1032.1039977179498
-11.115925492440311,3972.811042502569
-11.736498899833848,5023.738199183573
-9.784177793845306,2188.29824369729
-9.927133077525237,2006.366361274844
-8.672367224473334,2443.8378685829507
-9.008014351157827,1797.5694184837282
-10.842410628018921,4698.971531702588
-11.9381060481881,3567.938166531949
-10.891903271793606,4049.233135766029
-10.947791119110786,2944.224461111404
-9.156299646607142,4430.548982239456
-11.397360989953565,5759.389149535927
-10.149954825985278,1706.3891456890744
-11.837645666293895,4049.453312535376
-13.07327482935025,4581.782087669009
-8.99937561352743,2837.3265854851206
-11.483436150328243,4727.524608350179
-10.093341021058933,1783.9164148975387
-10.211680579568663,2735.742684975785
-10.16973566646997,4627.210696514519
-9.726818888583958,2456.094730508422
-10.057075382202418,4877.201264716592
-9.300342447023498,6253.918741337734
-10.025957999349584,3811.174253717957
-11.053631268390623,3338.1377132933194
-11.561118145003642,3392.655228350028
-10.554382665178426,5672.37431000111
-11.428190838229769,3571.491193832537
-11.36923311513993,4040.6585706190926
-10.866169391823746,3812.243651342658
-10.072954446031595,4501.858951032841
-11.52886226566956,6461.553829813432
-11.270075016912589,3850.7821693384726
-9.823356153472927,3224.460223896862
-10.325767972083984,1806.3222722672729
-10.802566858913174,3629.421249717975
-10.15220834165919,6176.291168404121
-8.967879634179889,4055.0604993011934
-10.032842028281825,2846.3699523564555
-9.33639861401129,2114.01177375256
-11.153026160674623,3605.316954001219
-11.058036316945078,4158.950095166348
-12.03401453417423,3405.130256462747
-10.259660547164483,4466.416979515658
-9.371273016212566,2742.510484788309
-11.267921485369703,5792.110105113499
-8.604057994951605,3081.5963668417653
-9.99873997317046,5347.06523387725
-10.193978968560419,2091.549274186721
-9.736228767430946,4467.889707844653
-9.971910849013888,1543.4399251270145
-11.790540601181679,4133.938893604463
-9.056497194715309,5933.8836000159845
-9.745723749570136,2835.258629458381
-10.959132722524135,4685.907686299399
-9.129509607819237,2532.967148877375
-10.416953037981163,2308.012650365226
-8.47910220890485,2354.8813477717804
-11.129008603543666,3707.037982956997
-9.84999213606081,3196.25057783048
-8.95039414849865,3148.8452333970595
-10.44066937831188,3355.648188154525
-10.051289975802087,3101.35866614225
-10.470332255098592,2336.099997230645
-10.183865188938583,2965.08564553297
-10.09985333762353,2013.005347634632
-10.542021684303732,4504.510592328865
-10.129296730227047,4631.596123687882
-10.701021187536345,4869.227214876725
-9.167875822947362,2719.4205213466325
-11.449903773669426,4745.7608787985055
-9.798765287961006,3241.008983740313
-10.435683463238918,3341.103372156108
-11.067488497555857,3763.763229686093
-10.17793122713819,3843.6747812506815
-11.3083033489042,4199.1052225881285
-10.96237827286249,4165.098696703492
-9.648628878990456,2167.817903106356
-10.109019819513357,3668.1340834438015
-9.946043455191818,1185.119946567666
-10.703347136516795,2757.152317577606
-10.513636927491433,4463.810786068273
-10.232302813183704,1983.6592229519645
-9.660533201737614,2089.915755062935
-9.823048477817338,4112.570054631367
-10.173933975075268,4295.120667932543
-10.382142374328957,3069.200304308928
-9.933991976648615,2298.2800493274203
-11.522315092026702,4432.083634213422
-8.560000903715897,5819.499396610099
-10.425680363229096,4000.935986789109
-9.58868022445969,1789.8571208297271
-11.260010675546713,3540.937071857492
-9.396910941863634,1494.3944685263302
-9.177676661294878,3229.8753220830804
-10.432420687558214,2681.609142032468
-10.46042681290416,4025.312743276791
-10.787875973148203,4889.391573738318
-10.311606395717737,2436.1588753193946
-9.789224987924364,2603.2786850124508
-11.62634266563268,3362.689649733495
-11.471620798535547,4139.61969996895
-9.26931702270663,2682.65397224282
-10.211441039695302,2157.9916672094128
-10.235305286046327,4857.890388679488
-9.496420569382755,4134.67896718642
-11.593685772046136,3943.865107050237
-9.379980411491283,3145.224004544888
-10.082313595394364,2352.242401893433
-11.193436204023014,4174.795598926684
-10.158629513981841,4059.627216330997
-11.339612693127615,4059.5329737866073
-9.25796381391408,3287.252086985835
-11.009545917139743,5339.780158720185
-10.93663167900139,4916.717048563415
-11.078440364752328,4570.692046849787
-10.325855872863245,1724.1513665647306
-9.34344304823714,1217.8967027823785
-10.783410820853844,4850.044521314507
-8.91083267526945,4800.719191735427
-9.750172713057868,3104.521054683172
-12.19326356064532,4918.313106281467
-9.441223608009535,2499.384721229729
-9.364326434297075,2422.6905084386426
-9.774495547323886,5261.326760935999
-8.50249333595206,2653.7014823573345
-10.354449156175992,2825.846241988791
-9.727595237952183,5951.506345472163
-10.038908298449423,4613.2472340360055
-8.857081220110805,2774.973066070231
-12.105810187019554,4910.734687227115
-10.219856782196414,5769.696140536033
-11.244649097761313,3980.463239513722
-11.90323653272521,4927.951086324626
-12.794313284421042,4947.811708185745
-10.825981577737736,4282.718778637384
-10.226120595703165,3034.908650834883
-10.392890022444945,1443.154363159823
-9.540037187184605,2137.191208748184
-9.488736799482432,4512.487472200538
-9.257266931008846,2628.894870192227
-10.812122529240844,2963.950948708706
-9.68454189500045,2462.563894603653
-11.988545162754859,3484.131626418138
-8.789815012633829,2286.858272582101
-11.566271221830267,3857.8938834123146
-8.999419901687777,1767.7235919358463
-11.96223524039025,4479.237961718047
-10.571828408612424,1766.2123340563162
-9.429534395857933,6403.936450927677
-9.268261460718804,3395.788524475502
-8.51690230804182,2935.3233053800004
-9.891850261397705,4331.46090360364
-9.594196842558514,3090.084318554369
-10.408771189469618,6987.866171288037
-9.427910997611665,1286.4149501618951
-10.209966095322361,4005.0780464276218
-9.542656927054502,1816.982413072075
-9.141442212908972,2409.206255962282
-10.135785731434753,1896.033515492444
-9.763167757885148,4185.576108586631
-10.852166225928485,4850.652733267251
-9.949673390280903,4185.394277951244
-10.327172442752074,2027.6106591202504
-10.73743251060155,3949.182983012898
-11.46111951724291,4484.0971757751495
-9.218246901903887,1754.5617839578736
-9.444262311254096,4123.042464610729
-10.183879194566652,3686.135362238584
-9.908913929412691,4041.066805066367
-9.11069403123079,2459.4860323538337
-11.151465610098743,4814.683634020477
-9.29613379120038,3394.613207145628
-11.225161691982372,5809.0523021158015
-10.592625473846892,4165.646394566404
-11.126088970344389,3339.6281010173298
-9.995291021496977,4935.516714837337
-9.722600357872471,1538.1634633353042
-11.531709289037767,4464.3639673476855
-11.219947008797323,4104.625280235054
-9.540864596873966,2695.735150192515
-9.70270615110499,3139.6890193186427
-9.852952506398065,1823.8322879672328
-11.374519958364175,4252.408120932386
-10.725194060461726,4245.437787839989
-10.406756161403067,7055.736759152203
-9.600164287752236,1499.2206638677171
-9.678518124698329,3017.6408868496987
-10.635184280236544,3092.8895694171083
-9.856905908454774,4581.951796560071
-9.376227453444422,2346.007867256408
-9.644793880091246,4208.044823252523
-9.219720898546319,3849.824410492879
-10.595897897991579,3741.577058280248
-9.380074205714196,3118.9200514349072
-10.95131719202308,5353.786417539546
-10.125923960716264,2365.677218761301
-9.24901632997566,3998.387909871897
-9.968768732109174,5379.853093960582
-9.749781340274586,1449.5587092785652
-11.527854607769303,5192.633895319411
-10.232801260505846,4968.635759442025
-9.561181637513153,4633.394899256924
-8.232644243599331,2354.1583945140223
-11.05748085292864,3293.314206307151
-9.969394449940031,1572.912398628062
-10.291516267841427,4753.839188921962
-9.134965606405835,1952.2801503302207
-10.92062151569364,3116.6904427418194
-9.036133415507042,1841.9982215249936
-10.200754778458284,3330.9581244265314
-11.798632355072105,5434.24197073028
-11.708527411534632,4526.540315300693
-9.343668040823326,1697.4763675338677
-11.37772896543833,5317.135396974444
-11.986771421904145,4431.051983516133
-11.419728064986641,2749.633808255436
-10.297569609395001,4586.333467557047
-10.794602823165103,3866.476868683717
-9.78289945959154,2885.2623409018734
-10.43759150988483,4163.148757290692
-9.08881700205658,2574.0806664996862
-9.737730865596452,2109.72843424931
-10.01170895985811,2675.991778405264
-10.817132497732459,4847.387421479286
-9.341617931754891,3337.8519758354787
-11.125082051822453,3402.893661787111
-8.916070883453324,2446.3839716006005
-10.243726534724546,5580.888600654655
-10.48141206237047,2250.354920668384
-11.381957686794589,3446.3650603551014
-10.652124159523458,3763.756179296217
-11.301823285974015,5402.152161846153
-9.237893218621885,2010.9052174293663
-10.31925492017735,4001.89316406228
-9.814738227817728,6845.735691737355
-10.127475406844207,3369.895818565207
-10.392481719887218,3833.1276171717727
-9.90479137671008,1769.9283271682298
-10.911702601492678,6921.304526621902
-10.060471005314366,5082.478731706146
-11.291597821615193,5156.534175165206
-9.362652914514975,6987.9237313261565
-11.687255325590426,3678.229625280911
-10.89925074432767,5522.350392313037
-9.693160152665715,3757.676575241506
-10.784099238967123,2728.4703607411698
-10.573553015137906,4318.832499671477
-11.626816288507607,4622.507675437581
-11.369872863299893,3522.7898943331747
-11.642927130819576,5562.612855468043
-12.486613881111268,5565.961855368875
-10.550816051312628,4823.904277619716
-9.057709185093607,4625.091464934619
-10.548207583798234,6238.802166604659
-10.838973874011877,4065.333652204513
-10.406557094517083,4623.160085269914
-9.466484541615495,2708.8851775232515
-9.282068175027424,2962.779304961029
-10.914696200561405,4424.870722271859
-11.108546786190573,5353.570389290422
-10.56597254172065,4705.238138109025
-9.48599088905949,3071.3664663722634
-11.110142101421077,4903.736362420406
-10.004742760192425,4044.089781703589
-9.736160111375497,3256.048754753622
-10.127938459645188,6033.732755247072
-8.93364571135837,2920.290532158898
-9.678982913752806,1441.0429810884764
-10.304476401102896,2008.8891290795525
-9.600277973004596,6423.870668541792
-9.926674250428388,4122.372648971867
-9.94988191848024,4107.582665829216
-10.13220853282418,3613.112902207904
-9.891274871776307,4604.975991412119
-9.482064407291517,3247.9171193001184
-9.036517437018237,4373.434412859529
-9.942656149488478,4722.93047009913
-9.69773457731035,1676.9682356903652
-10.063161385242603,3520.002767673596
-11.591901271633322,4486.205563966717
-11.580851344379642,4844.2476688861525
-8.062079839672226,4223.806561532297
-9.455742195203774,4355.883735230399
-10.103522824967888,3057.3270714411847
-11.239788043172428,4113.8775982657535
-11.279154009538042,5408.823396459277
-9.746297137365776,1312.3474626835352
-10.490615721313112,4879.621796542316
-10.591925780384784,2963.0395600511283
-11.212206924522665,4320.472681499532
-9.924729758644958,4157.352916636252
-10.18725100017431,2456.8954394861607
-9.483112225095107,2370.291703305208
-10.135532258153088,2715.685995262784
-9.23650956435653,4569.201348931366
-10.059780453846447,4467.366485608837
-10.009178339743691,3003.5850523744307
-9.250279160475728,1396.7241886102177
-8.894328259674326,1590.9400957103237
-9.037301745469973,5563.807928930261
-10.339523016804106,3970.9557358388847
-10.306334877742072,3733.954744407525
-9.88968828222736,1782.2152572477155
-11.5006058072223,4149.911964309824
-9.2457580524681,2697.846146439273
-9.854287975027345,2072.9342171584603
-10.225380208073364,3028.825753494936
-10.32965716488933,3940.364554097566
-9.87051953685269,4371.961322479314
-10.024602327203421,1595.0206739395085
-10.154107854507,4658.946729759162
-9.66288237019026,3777.039383750264
-9.994339229010988,3534.044498309438
-9.799351634544902,3017.4517639111377
-11.083738542102271,5405.025279039835
-10.948674457310283,4373.482664006746
-10.260887768971505,3372.085267084133
-10.5664871631543,4866.856849954686
-11.882593547724792,3546.3228905244646
-10.454356132707499,5542.08659880796
-9.998842452327931,3231.781530942377
-10.407067768416546,5817.7645035331925
-9.878463121688581,3397.127481739676
-10.845957152692947,2999.853806855309
-8.544246318992538,4547.765626774192
-9.456047771191722,2626.8994044344136
-11.6525912288466,3379.1636939770383
-9.642778020646706,5114.806416137548
-9.667456430268219,2364.970536683444
-9.99785966922894,3630.458831647261
-10.02483576542119,1785.9665287397008
-12.818690696189377,5262.84886208657
-10.833528021660207,4316.521698050933
-11.514645399675208,5024.313031935239
-9.398557203128906,2707.263700990808
-9.667722380385705,3891.232842807121
-9.911269706937365,1851.945825464987
-11.355412858874956,3294.473011468519
-10.66141351961176,2592.055234551044
-9.666557454816287,1518.6499573609433
-10.075312487932171,4749.521620874491
-10.367889855638955,3714.138227608992
-12.404577531272903,5351.882231683802
-11.934907077820483,4517.8512689374975
-10.224475683157829,2209.9626473526123
-11.772205458808997,5192.862687539158
-9.250142681663208,1683.8732233870574
-9.091582150881006,2542.700232172218
-10.978536467875994,5593.333704220572
-10.944944846505592,5405.987825863522
-9.116046512364669,2835.0958650067955
-10.614587636534997,3815.49924128444
-10.12216247865129,2262.6673456858543
-11.043772248722007,4793.659110693241
-9.673000917744886,1621.0994509091215
-11.160424398383817,4255.448385423673
-10.424254183052662,4341.974193822066
-8.737625653102784,2231.363427527375
-10.133562105193484,4952.972416590157
-9.72205427978122,3597.2945409423
-11.42241052571119,4317.340674973836
-10.142357428679592,5555.455140126868
-9.525964391408188,3235.396380094247
-9.386981375208165,3117.817258456607
-9.78988304638394,2431.576772362699
-9.464505465481611,1935.6335847922624
-11.583363687403667,6274.927635841933
-9.477301647467467,5427.044032624036
-9.498622485541201,2117.9713249924475
-10.109254165257095,1842.3637907791388
-9.640897725833671,2440.0460288640647
-9.924249829270192,1802.742316976521
-10.502028334091221,5057.58109890368
-11.086252310535798,4729.267380777194
-9.96846790310617,3878.853838061727
