sal_7_lc2vs0_iate,empl_x0
-19337.8644983402,94.0
-33539.724595368985,79.0
-22734.723599301935,75.0
-19738.631400646096,99.0
-30130.98311831842,59.0
-28811.309573249422,39.0
-24108.752475433423,93.0
-29888.105561867786,83.0
-31346.855592293185,44.0
-40532.43208200675,64.0
-36543.06829475298,66.0
-22305.806807528497,90.0
-21562.7449426878,51.0
-31395.39995836113,72.0
-20488.4015263578,101.0
-23767.177865779988,61.0
-22322.206961768625,92.0
-20514.03964740644,68.0
-30132.47933963139,95.0
-25517.534798590874,82.0
-25299.391227427288,95.0
-29723.657947778116,43.0
-21625.38880678331,97.0
-21304.98828155602,103.0
-19249.702537215606,45.0
-22540.418309145287,45.0
-40115.96560084666,54.0
-33057.75766468923,31.0
-35363.77281257258,68.0
-24279.47615099941,86.0
-16862.188952175966,42.0
-31605.555589437543,41.0
-28267.007642039724,94.0
-22918.21192518231,54.0
-24299.079382018488,55.0
-30576.51862757509,81.0
-32522.788551104735,48.0
-20716.67551600327,99.0
-25514.713024449924,32.0
-28015.288632898635,76.0
-23427.47795564768,58.0
-17836.237338389605,70.0
-35857.31373255263,56.0
-39899.02937038566,71.0
-35778.55577546883,37.0
-32623.956184674607,56.0
-25181.860566046762,39.0
-37315.72408832432,40.0
-40159.81475891803,93.0
-31309.832283341086,84.0
-30116.822537383836,90.0
-21493.57634531464,54.0
-19941.667616519862,71.0
-37589.87157221277,76.0
-27784.089613975368,108.0
-30890.99996502109,92.0
-17927.21979623444,85.0
-25107.952286899967,88.0
-33389.41720779312,56.0
-31287.831810584383,55.0
-31916.87400889216,83.0
-22343.841235354997,56.0
-19647.06818887077,70.0
-39969.56179359014,102.0
-20534.04441907329,104.0
-19574.1724310375,92.0
-25340.41325363767,57.0
-17062.202467580115,41.0
-19662.274909320684,74.0
-20455.922892583898,101.0
-23545.21761491473,70.0
-24259.866327482698,59.0
-20257.79486787501,101.0
-28708.457194536764,70.0
-30252.27163972288,72.0
-21505.038462626402,48.0
-31260.98478241906,92.0
-24761.721588654116,38.0
-35788.17441195532,69.0
-17295.644529119225,37.0
-15433.910551302699,21.0
-31327.752899248026,74.0
-22101.10525356757,62.0
-38428.95471221644,62.0
-16383.1339395754,24.0
-16477.939658123432,34.0
-24753.047438495192,61.0
-31089.86025723639,37.0
-22576.771953254436,74.0
-27802.932450679844,59.0
-37049.544914954975,99.0
-27700.575333921835,61.0
-23343.565091956676,64.0
-19593.151923285113,60.0
-26394.61304746454,79.0
-35075.654483414095,54.0
-34659.77629173898,71.0
-30643.782150555242,53.0
-25347.94699692062,117.0
-30617.042821248764,60.0
-21349.967969884885,90.0
-18907.79219722313,59.0
-20459.17028821868,68.0
-41420.18937446775,61.0
-27523.700267713422,72.0
-24217.489681712275,117.0
-24324.26922933886,19.0
-29448.361434638497,39.0
-39941.38126690611,88.0
-35296.726921841975,52.0
-34216.85266163462,49.0
-21428.105632392642,64.0
-16937.774210971125,62.0
-36935.798814518756,68.0
-32817.365507421906,48.0
-19944.246267697552,77.0
-36853.376895113484,24.0
-28946.3455355379,93.0
-28179.59970102051,59.0
-31942.843349148512,57.0
-27193.28006487833,84.0
-39483.64323072248,95.0
-40962.4401074195,97.0
-20290.528415431047,70.0
-23753.005918053932,78.0
-31364.301627068395,100.0
-20017.288257553446,82.0
-25753.143643528445,50.0
-24842.401524087552,78.0
-20647.87821711058,76.0
-37801.26508233523,38.0
-23928.20359569058,77.0
-18360.90546183208,59.0
-31404.92590452546,88.0
-21868.603608274432,40.0
-26957.716072364274,50.0
-29320.85431442364,86.0
-24898.977580418974,98.0
-28975.718152896607,79.0
-22435.837097014246,41.0
-33008.160302795906,75.0
-40925.03574510875,105.0
-28255.563651537865,86.0
-33657.92304108038,53.0
-18769.70088219511,52.0
-24882.06321367513,36.0
-33522.801599226324,65.0
-16004.330999292757,56.0
-23938.185334592687,57.0
-37970.189787274634,47.0
-25548.513642422393,71.0
-40017.344680436814,82.0
-31175.948319900486,51.0
-27531.367306216933,58.0
-34639.20791143614,76.0
-36158.41204376012,77.0
-23230.804147381947,47.0
-37618.94177619916,43.0
-17318.830161195776,76.0
-18896.09146480845,73.0
-30443.494705077486,49.0
-34732.79613577087,42.0
-22216.54522324762,89.0
-27543.408306239784,83.0
-18905.894823130227,61.0
-30977.54175748836,105.0
-37565.48922305654,61.0
-22352.83826753123,71.0
-17935.808010349152,27.0
-19799.990595481646,58.0
-14845.687652214125,34.0
-35538.692398068924,52.0
-29969.72098553664,109.0
-32883.608179332674,69.0
-26410.474661289947,78.0
-27644.99997631709,74.0
-39114.37354903018,82.0
-19968.86056114464,88.0
-31673.049455289314,90.0
-40029.58325747667,106.0
-20428.74348017697,78.0
-35551.288409833185,66.0
-19828.136492155027,40.0
-24004.23003576457,93.0
-27207.81306086354,61.0
-23788.62317251524,48.0
-30077.56974032604,95.0
-36545.88959288492,24.0
-27952.710022441483,76.0
-28553.49887029579,86.0
-31026.389367519412,86.0
-37074.42676801266,40.0
-28772.420302804632,88.0
-32747.141856238377,88.0
-29861.607046045843,98.0
-34451.618135318044,59.0
-35996.38041508981,96.0
-34347.2675775414,84.0
-24367.481200668546,59.0
-19122.557655462853,76.0
-26023.870335946573,90.0
-39083.56091499324,114.0
-24710.33964095442,77.0
-22985.35929519492,99.0
-20427.7526320938,80.0
-30837.0857469286,43.0
-31386.69172705622,93.0
-27977.798245473987,106.0
-31446.690833391298,103.0
-22913.392559091615,22.0
-34118.477773939,88.0
-21883.771283503786,71.0
-35547.410348214435,89.0
-20797.522345644953,66.0
-26164.463014376455,52.0
-20687.02793221382,66.0
-34810.44462860201,84.0
-36295.07111504391,54.0
-23328.513169082085,45.0
-34215.46532663154,50.0
-20877.65028992756,67.0
-24180.678220951086,81.0
-17796.75932745763,73.0
-34145.514936502776,46.0
-27092.03869687697,49.0
-21023.901002158615,49.0
-22940.714807146953,66.0
-24375.659663654977,68.0
-22358.025237268528,118.0
-27472.748398407537,92.0
-21351.30946426512,107.0
-34248.43048072147,74.0
-33719.254352266726,49.0
-34073.13452294636,79.0
-21962.197482079828,40.0
-35599.40119740394,64.0
-23182.69815495232,98.0
-26177.71090139726,73.0
-31989.6057985249,81.0
-30649.370844731144,64.0
-28768.048858984905,65.0
-33114.53267906394,85.0
-18627.92314169446,41.0
-25557.757556265406,44.0
-21779.744076696796,78.0
-24105.398605487437,86.0
-30989.801290493553,53.0
-20139.309439554876,101.0
-17906.465461207543,44.0
-32656.630359871568,47.0
-28199.31475244082,70.0
-23803.604060688296,84.0
-21914.676337860103,88.0
-35941.78335219469,59.0
-30862.638158362046,74.0
-29923.446727070994,87.0
-16365.79989434177,54.0
-29594.647819443144,42.0
-18447.77887024453,49.0
-24097.804706415318,34.0
-25975.5088198689,49.0
-29089.90112866747,75.0
-32141.083365601113,60.0
-21261.369870988812,94.0
-22452.99729040738,54.0
-29953.636053109665,88.0
-32133.197995231145,89.0
-23040.67965791162,91.0
-25330.679797099438,70.0
-33553.593472418506,86.0
-29750.20497398313,40.0
-31253.21771817058,78.0
-22903.50230244039,62.0
-19921.56110122962,41.0
-31512.08869031571,72.0
-28929.49245462231,79.0
-30257.445629104317,85.0
-24554.505144517276,25.0
-39464.28230433131,42.0
-36376.18603635706,63.0
-31828.85203343175,83.0
-19400.817179371043,45.0
-15897.605613230611,62.0
-33337.2417068085,106.0
-32728.632121365747,83.0
-24487.6983002971,20.0
-36841.892346815104,80.0
-20745.859437196024,42.0
-20846.417817207683,57.0
-34183.28435759108,77.0
-19007.667358071456,67.0
-22106.391151983582,116.0
-40573.55070201241,77.0
-35626.313261791736,59.0
-22304.5768860134,51.0
-40762.14398794362,53.0
-34426.5103308173,33.0
-31429.087336084238,70.0
-37082.73107454632,83.0
-38011.070659064644,101.0
-32785.600627032574,64.0
-24565.286685977248,54.0
-20374.934276356726,97.0
-17997.894568029304,50.0
-33364.69185724057,34.0
-21681.005584456012,65.0
-25165.077734967523,47.0
-21513.929013893303,55.0
-28549.97991785303,89.0
-17426.656961327575,52.0
-35371.58305327559,92.0
-15363.729158380906,35.0
-34936.211744136555,87.0
-19758.06604454473,71.0
-39035.7502677924,87.0
-22187.43290701352,83.0
-22006.971130011414,50.0
-32465.077229202572,37.0
-20903.569604161105,50.0
-39011.40202792613,60.0
-17894.109871682722,45.0
-27927.739026480984,62.0
-19260.642568453637,98.0
-19301.756515087458,91.0
-19541.80636231151,107.0
-27767.02106335356,85.0
-33493.19258584862,107.0
-31936.796231833854,70.0
-20664.180771284766,99.0
-29095.319187027235,74.0
-33270.44000188273,66.0
-14562.617601597969,82.0
-28277.516771628245,80.0
-28458.768337492897,64.0
-31732.47459686589,37.0
-19099.67065879642,40.0
-36539.259308825254,69.0
-22096.611772014647,74.0
-34662.462876333244,56.0
-32983.7592833791,57.0
-25518.05303644414,93.0
-36056.77373046674,18.0
-16787.471876089105,66.0
-32578.892760362,91.0
-35325.253722263915,51.0
-20464.630394671884,46.0
-25976.432059017334,91.0
-18947.227742538846,80.0
-35782.8812691605,71.0
-32614.40292191649,90.0
-38095.1722628859,88.0
-20153.145518813868,71.0
-23418.045175856587,62.0
-25752.378164626614,42.0
-29001.20368924805,103.0
-20835.66015823085,57.0
-29690.687092638655,75.0
-27842.43465955052,33.0
-30959.678037591206,62.0
-22355.478261886718,74.0
-33237.15611387257,74.0
-19525.23078814448,89.0
-28342.79515640438,68.0
-35728.7899539966,68.0
-18524.043415104115,60.0
-38211.02932448933,71.0
-32952.5567219827,83.0
-30315.1321099558,60.0
-17069.643766708123,76.0
-30285.465078490226,49.0
-20046.82477983378,77.0
-29962.859754191282,66.0
-17646.745804661667,51.0
-27274.31127025542,84.0
-15508.189996526648,76.0
-27014.637418109807,45.0
-38776.91950273284,79.0
-32427.262644019676,102.0
-15701.763150599032,69.0
-32033.781901218987,97.0
-37411.814434331085,52.0
-22192.366394957164,101.0
-32174.997722625434,58.0
-30977.228749330658,49.0
-25060.34842278556,78.0
-31910.98000304108,55.0
-19178.571155490765,76.0
-17019.162571545832,67.0
-20253.226527993513,79.0
-31109.42417999539,75.0
-21768.070522420363,47.0
-23393.520107269804,95.0
-19344.990133518324,71.0
-40306.960977666335,50.0
-20671.240226792735,95.0
-29533.450657757414,92.0
-28301.850921450103,82.0
-33653.76502283155,98.0
-17834.59671917745,57.0
-28380.11027880115,53.0
-35977.277950425225,107.0
-24872.796027834138,99.0
-27765.506970410515,83.0
-17213.575905097452,42.0
-44853.20327882048,60.0
-31113.876722571,76.0
-37089.86864372158,27.0
-35299.8531848683,85.0
-32086.671765247684,70.0
-35158.90266301228,72.0
-25768.08727817338,79.0
-24666.79009465083,99.0
-30260.07953191935,60.0
-37094.29374746001,89.0
-31128.141569906296,96.0
-34822.38726061236,60.0
-39283.10764993545,79.0
-35017.73412116273,82.0
-34111.17746258924,80.0
-39597.59219893725,40.0
-30317.054393479768,92.0
-32511.243304988995,79.0
-22830.782271199307,32.0
-23030.58972831222,34.0
-34692.287433438076,71.0
-35031.59191353022,60.0
-36494.84342729587,55.0
-22596.391290293286,96.0
-34279.44557750815,105.0
-27604.816210426325,86.0
-27347.98823831058,45.0
-35607.348360779535,43.0
-22160.12016911452,36.0
-19302.263803335543,70.0
-19737.16248848136,73.0
-36106.134397364454,86.0
-30927.210052053597,74.0
-30968.422215193357,84.0
-26420.4985147994,59.0
-29851.10382530279,59.0
-21933.484367030083,81.0
-33175.812026640066,28.0
-28886.22462148084,83.0
-18561.38134562127,72.0
-25257.384531537537,43.0
-35953.50467447108,111.0
-36744.55665476636,69.0
-24270.867480997214,97.0
-35913.67772898087,92.0
-22356.990878656692,29.0
-30965.88356799964,95.0
-40462.19209824591,90.0
-19290.014988122006,58.0
-33090.1652265726,52.0
-21770.691466035165,74.0
-33862.75718574621,68.0
-29882.54144740516,65.0
-23889.619277311056,50.0
-17333.556508359023,87.0
-21857.161645502354,55.0
-26728.8368557578,69.0
-30023.226394712437,107.0
-24765.093492473632,94.0
-16664.948506549106,48.0
-15753.408261232467,39.0
-30078.509344333786,76.0
-31547.059335344977,64.0
-29138.68531956986,55.0
-18716.270297120518,81.0
-34397.80555311375,109.0
-22165.50271856788,84.0
-18676.94939532102,62.0
-23340.57676744931,71.0
-29140.40954188731,91.0
-31302.05669867757,86.0
-20615.631643879016,85.0
-35380.004438013464,61.0
-28022.1935384229,51.0
-22856.206244202003,92.0
-22817.56825300183,53.0
-32254.62597547257,86.0
-33341.174332585695,61.0
-24986.958304617398,60.0
-33881.12728340825,62.0
-29548.43736520988,90.0
-30026.85119125492,84.0
-26024.933173924655,55.0
-33858.31032209137,100.0
-22956.748334758704,72.0
-25017.9347661739,67.0
-31492.93139659766,51.0
-23575.75044619501,64.0
-29890.0085950151,87.0
-34146.521634653334,109.0
-18755.010991341882,79.0
-28065.66015245811,67.0
-18967.629535643307,101.0
-40553.28445720847,65.0
-31198.692066993506,80.0
-37057.307645281675,86.0
-21159.848374835397,86.0
-30174.662786066772,33.0
-19814.560394632834,43.0
-26832.804760744028,114.0
-22643.025947984734,63.0
-17877.45480356241,79.0
-34482.73390859445,36.0
-27365.694202763225,80.0
-39018.70189680277,57.0
-37514.98181616086,94.0
-25074.289064059234,46.0
-38508.83290480384,76.0
-16435.880366427315,48.0
-19730.615941019107,16.0
-36542.36198724918,58.0
-37741.86353258767,60.0
-23394.56995540977,57.0
-30497.672340301113,75.0
-19069.904299882757,75.0
-34314.3343448783,65.0
-19210.91923503363,73.0
-34788.866204942286,70.0
-32093.614201219432,57.0
-15621.085387203872,64.0
-34718.485543627794,97.0
-25797.764921580005,54.0
-34963.60197445704,80.0
-36392.11217799314,61.0
-23067.082835888083,60.0
-24306.69140967405,60.0
-23406.2470287959,36.0
-16878.809094066848,95.0
-37527.148435609044,88.0
-35944.083077192096,9.0
-17341.601902813294,47.0
-20728.904633909387,81.0
-20109.658869148367,35.0
-19573.862683553798,62.0
-34846.666093459484,83.0
-32860.12431968436,82.0
-28042.85679915832,79.0
-41108.285607732585,78.0
-25653.457354511153,82.0
-27407.952216870483,102.0
-15898.688514322379,87.0
-22738.97127299283,78.0
-32840.097047149415,49.0
-34433.71208169573,90.0
-20629.472019725592,22.0
-34099.883488265616,51.0
-19891.016334210268,45.0
-30801.70372400659,44.0
-30371.309410413985,73.0
-42770.90791179199,51.0
-31643.237861171412,59.0
-22870.04438874569,61.0
-30691.790337539078,94.0
-26717.101285841116,69.0
-25392.08430464169,46.0
-18850.25083167756,63.0
-25058.03562700175,68.0
-27846.516586164234,64.0
-33007.401957595706,66.0
-22959.778932387788,103.0
-20927.397247597935,67.0
-32018.015324202985,59.0
-30345.045817814465,73.0
-17000.83192975398,61.0
-39554.42854821714,51.0
-24518.7591313409,49.0
-19814.569883113254,52.0
-29154.9320872608,60.0
-22297.371540448516,82.0
-17634.05822430528,54.0
-30245.755988290468,55.0
-19189.712900062055,61.0
-24333.626110411766,72.0
-21906.64539647969,73.0
-17517.54015408742,63.0
-15135.629203145854,65.0
-41025.86272020731,111.0
-17407.621653389244,85.0
-15514.178452290389,57.0
-20323.809575772655,84.0
-22390.694470664846,93.0
-41769.34352485211,91.0
-36901.03077262905,74.0
-16431.499151614422,58.0
-17885.806650386145,65.0
-31812.531560422394,75.0
-20523.176167856127,91.0
-17315.02520320713,75.0
-31241.72439160133,76.0
-31080.7352853045,94.0
-21944.8090371545,95.0
-22121.150805786485,69.0
-24939.277686742927,60.0
-31756.339905990688,66.0
-39652.548182566476,105.0
-25008.24329559905,73.0
-34602.92777860628,42.0
-21957.912701863697,61.0
-28003.415093587017,61.0
-29971.25631423766,75.0
-37744.90381993797,37.0
-30179.963437214934,59.0
-36331.267271424585,50.0
-29466.2495112451,31.0
-21812.6624938276,69.0
-17265.574185354875,42.0
-18681.07163108291,89.0
-29771.800326704528,66.0
-32947.898643783825,69.0
-25174.29281145797,56.0
-24854.32511953574,65.0
-39173.518848577085,64.0
-40658.193330139045,93.0
-30735.33327943425,90.0
-28406.77800923847,95.0
-34242.12403090339,71.0
-26141.058219483602,74.0
-35826.93556384173,41.0
-36952.062850106195,83.0
-28509.960859985684,87.0
-38393.53842633896,84.0
-22535.890646598855,98.0
-36000.48669829512,62.0
-24974.743560140992,69.0
-26469.54362121147,44.0
-26033.551324770848,98.0
-32677.783706308845,73.0
-24864.46706945488,36.0
-39914.40320894195,92.0
-19829.922196072006,88.0
-17808.036033433513,103.0
-25221.247275092843,58.0
-28415.105985387738,65.0
-23601.366188089716,53.0
-21764.24799948677,66.0
-21115.608636133922,70.0
-30128.413237939018,83.0
-36038.71012214818,62.0
-20591.957038810382,58.0
-18268.82826478562,35.0
-26563.79058967477,23.0
-31899.011000941042,67.0
-22917.55771518436,42.0
-22248.65964085242,69.0
-18960.27253334692,97.0
-35526.08755509509,73.0
-31115.431606254253,48.0
-29126.898328192066,71.0
-19892.927151635493,103.0
-25606.259137501227,89.0
-18363.86825649988,61.0
-45273.670985778284,61.0
-38355.90931728337,56.0
-24620.11832153422,80.0
-23176.8016347535,69.0
-36613.56413022772,75.0
-26485.10702135684,74.0
-41737.477160241484,106.0
-27684.816790171106,64.0
-31144.909285477705,38.0
-27579.133454929608,63.0
-27160.60750453989,74.0
-28378.041767647792,59.0
-31113.430364154094,79.0
-24722.573029570754,88.0
-39052.4438581887,95.0
-32192.692983303394,97.0
-37575.2845209218,82.0
-21043.59089190652,48.0
-21409.94670714787,53.0
-33688.04398459639,54.0
-32517.380678859503,47.0
-19276.943419865085,79.0
-32019.995684475412,58.0
-29387.92163829384,44.0
-19209.952750109573,73.0
-29730.79138141041,85.0
-24349.377136066607,56.0
-34563.37877034125,96.0
-30315.793257373196,114.0
-26059.832077417057,63.0
-39888.95692289036,106.0
-29989.558686038334,98.0
-22903.921636334533,69.0
-24536.876447289025,40.0
-34589.422023800216,53.0
-29903.76434629467,53.0
-37502.74739241327,70.0
-16324.912742994087,51.0
-23602.579287177934,71.0
-17422.789286291656,72.0
-22173.492485992563,92.0
-23916.32237899711,62.0
-16526.127896586728,38.0
-22058.584082208203,99.0
-33307.86313878289,46.0
-34436.976431431365,76.0
-17452.735155411196,73.0
-23857.77294533728,55.0
-23664.79624554435,75.0
-32530.734210365517,87.0
-31103.63547836199,35.0
-26520.596668884682,60.0
-23129.689344363178,99.0
-30499.470737825563,85.0
-29108.890567342678,89.0
-31929.60253991538,109.0
-35906.9332279106,106.0
-22556.463679126053,45.0
-32637.485266272517,71.0
-27197.268207675654,85.0
-23449.671729337653,71.0
-32292.57911358801,58.0
-39190.37910578727,67.0
-20588.565137330657,33.0
-35044.010502371864,88.0
-37150.46084725845,89.0
-23997.617691728377,102.0
-35542.62866852849,55.0
-29664.464958539094,47.0
-26400.689073864385,100.0
-30059.753439420223,35.0
-29285.903980060248,76.0
-42087.682499411036,90.0
-22833.90215302133,89.0
-28716.359461347456,48.0
-28221.624667190576,44.0
-20692.55111555098,63.0
-42972.569615469445,56.0
-21885.834935132934,76.0
-18775.351972256853,62.0
-17003.734695751547,79.0
-37278.39583120421,97.0
-26020.85413482447,71.0
-25175.440198372937,56.0
-23221.9201164607,99.0
-22966.943096706746,90.0
-23697.377708540767,72.0
-27491.68755904778,30.0
-21738.16531073689,94.0
-33381.12172380209,83.0
-23737.903102116063,51.0
-16750.60920804992,105.0
-32538.182601536282,62.0
-38711.0602829743,54.0
-28908.81335924605,89.0
-20615.5796370914,59.0
-26672.952613914676,95.0
-33391.93044888819,36.0
-20107.85110786975,73.0
-25675.884705075758,31.0
-27397.61815129633,96.0
-29000.467978913373,100.0
-26866.744292721807,94.0
-18321.4356875941,83.0
-17441.491712635416,63.0
-31102.214994574377,101.0
-24808.790928382045,59.0
-30950.61103310371,84.0
-29208.346122314208,29.0
-31970.44103956542,64.0
-18111.244378423875,102.0
-24924.3936767748,60.0
-16874.346044819147,48.0
-24003.073561424688,102.0
-20729.05736530764,101.0
-34034.39120516531,53.0
-25529.56398053073,69.0
-31293.447097931086,26.0
-28103.833908054257,67.0
-29012.986317795432,52.0
-19767.66089982255,56.0
-28233.313016628996,40.0
-31183.327236760284,87.0
-19263.68405207764,75.0
-23360.32901801604,51.0
-35528.758965020126,98.0
-19243.66287332414,94.0
-40976.827439784145,96.0
-19577.807643948494,71.0
-31151.492705361903,93.0
-29893.420491404577,75.0
-30905.40863521855,48.0
-34105.19745874072,56.0
-13364.9252641803,37.0
-20834.96903085287,66.0
-27099.70605793144,98.0
-37596.375224413,105.0
-40047.956623301376,84.0
-19182.051525406914,87.0
-21273.21008188578,54.0
-30531.664659140148,64.0
-19292.587877126058,81.0
-20286.67308192034,86.0
-29455.465243843028,76.0
-27281.35948306672,46.0
-35522.90194406886,107.0
-26160.475895161733,73.0
-20338.543155319938,52.0
-24342.624437955663,111.0
-28495.760293299812,59.0
-19288.891508730274,20.0
-38826.15832666482,64.0
-23174.75247931993,71.0
-19086.581963537494,65.0
-18427.606722640998,96.0
-41605.4496260177,62.0
-34148.56993079678,104.0
-13838.981083625547,62.0
-31162.07111573039,57.0
-26196.31143360918,81.0
-20275.138858347334,81.0
-15729.368174941204,26.0
-23073.498713871002,89.0
-19530.35091772214,74.0
-27745.47060271517,47.0
-29561.93703630849,107.0
-23538.426855366466,36.0
-35363.96700157477,44.0
-33468.715657768415,30.0
-28678.79929507616,69.0
-29793.824572495054,41.0
-26357.280543271932,51.0
-32116.621934639872,70.0
-24298.26932838749,81.0
-21227.00718257798,83.0
-20551.792730010944,56.0
-41507.64688455894,48.0
-26193.09562339097,39.0
-27350.6410209545,69.0
-19783.528683554807,46.0
-30754.361809766415,31.0
-20316.503582812704,77.0
-32244.312292239556,82.0
-35384.9426943764,85.0
-28950.698140482353,90.0
-24278.83073602228,48.0
-18207.114147768356,64.0
-29691.480009788913,60.0
-33312.87082850089,66.0
-35342.95901490008,55.0
-27002.573014960155,84.0
-29298.561033924416,96.0
-25972.33106012208,76.0
-37123.797789817894,66.0
-29278.580159818768,81.0
-35419.598698336,92.0
-16951.87671150143,45.0
-37166.711126485076,44.0
-32744.0419117581,63.0
-15304.626269473909,55.0
-30580.143017457383,49.0
-28597.53183816413,110.0
-23621.394952930204,41.0
-18430.540165526843,69.0
-23198.320688906228,76.0
-16573.280574810553,53.0
-27301.4996547291,46.0
-34335.51793239225,60.0
-38989.67669138701,83.0
-35034.83423472458,92.0
-27653.55523226114,55.0
-34551.52880763436,104.0
-37245.85073188154,89.0
-34231.972937068116,69.0
-21256.176492101527,55.0
-27471.556393631414,64.0
-31016.39654617922,48.0
-19195.94465322873,51.0
-36615.60343851535,53.0
-13047.033920281494,72.0
-23659.946980280543,57.0
-29222.23215934418,46.0
-29842.834367794363,71.0
-21249.402746744516,44.0
-30521.63409260161,81.0
-23591.16602893235,39.0
-25257.051882943826,23.0
-31949.008369966523,90.0
-37172.31790186605,101.0
-26547.684166984243,50.0
-40422.18079681574,39.0
-25494.017260560104,88.0
-19034.639925363826,89.0
-32718.869218384563,51.0
-27151.60105986351,80.0
-20082.15778289724,56.0
-26670.164524830398,77.0
-28324.80139273079,66.0
-20341.306466015514,57.0
-19389.103028056426,71.0
-21300.980832944424,78.0
-20329.767417438674,111.0
-23143.291024047474,93.0
-34983.97174455309,78.0
-20452.828956645015,60.0
-29725.03274387709,76.0
-29812.72144964923,50.0
-37569.76138339878,58.0
-30645.157100632918,95.0
-29146.417218748607,52.0
-18216.993184294686,71.0
-17911.051411611763,63.0
-18390.424141474414,87.0
-23583.189924819497,57.0
-21706.38217316848,56.0
-19451.67962677516,63.0
-23034.345508146867,91.0
-24668.419779166154,59.0
-19557.58823402733,87.0
-31339.17978654004,67.0
-33332.058496027625,38.0
-25734.26121732054,83.0
-25654.744299305352,95.0
-42340.73823765942,70.0
-26740.4458332683,97.0
-37642.56406602222,50.0
-37793.250180662915,61.0
-27452.257353045978,96.0
-19886.70257547572,63.0
-34815.139649102086,94.0
-27995.838439675186,94.0
-33273.840185234,84.0
-38502.374262636826,106.0
-22304.321464672776,41.0
-34724.77717071331,95.0
-31145.866759298573,68.0
-26990.687869191137,89.0
-34145.12601815966,99.0
-18005.173912448416,46.0
-27963.923310007496,96.0
-24100.824605959533,50.0
-25936.00775501059,106.0
-20859.70945320235,95.0
-19827.216821561524,79.0
-18725.734648485093,99.0
-23459.898046713504,65.0
-24717.33369876383,104.0
-18723.498378650507,41.0
-22611.620985289333,70.0
-21949.09944089041,79.0
-29828.333510900426,32.0
-32084.014390686887,108.0
-29282.542043241658,41.0
-29182.390461076626,63.0
-27155.593315216986,94.0
-27881.01392083723,65.0
-20791.60445163661,88.0
-30311.353723345004,67.0
-27044.277766330182,94.0
-36465.77450091995,92.0
-18595.406729348055,100.0
-27598.084250949418,73.0
-37500.27220667151,52.0
-24092.53148607668,103.0
-22497.06324900805,82.0
-25445.317418297753,57.0
-33447.09204393474,90.0
-37779.99767747455,48.0
-36876.24001075741,19.0
-37769.12371610018,41.0
-34205.14542493895,57.0
-36526.79399723868,68.0
-31623.690095646387,97.0
-22491.19483348336,91.0
-27485.788014017908,51.0
-34101.734307678256,94.0
-32567.43497845672,35.0
-35193.097014580235,101.0
-33504.505240607665,39.0
-18962.123903531578,86.0
-25326.252294434627,46.0
-17529.732079243702,107.0
-30286.602136129142,61.0
-17898.9807270618,84.0
-20427.11704886342,83.0
-31044.619262047734,66.0
-17647.21225343339,86.0
-21068.459613127627,97.0
-30438.00143336042,71.0
-32486.952347730858,44.0
-27857.15195649823,91.0
-35810.141782430306,93.0
-17772.097648722745,82.0
-34705.58407937485,99.0
-34278.08463687869,49.0
-19043.333060437566,56.0
-16890.18033298637,85.0
-36490.11937678667,78.0
-21663.31643957842,74.0
-25239.810182796402,111.0
-32725.99939757443,74.0
-17879.8789201728,56.0
-16667.985370478928,18.0
-22512.84646465801,73.0
-36498.40666848015,70.0
-36962.66963166989,90.0
-30280.294263812506,52.0
-35663.828827345445,38.0
-17823.482303344867,33.0
-26592.838493380044,75.0
-25870.844537986646,77.0
-34676.92924648135,103.0
-28224.438463207138,81.0
-22563.37492808984,97.0
-26134.190509276832,81.0
-43069.90663614991,68.0
-28992.57187237042,107.0
-20600.77760410616,84.0
-21735.99646772839,90.0
-20644.907550762753,45.0
-30433.68034334601,88.0
-25361.746171696377,49.0
-30257.1010045206,41.0
-35182.113440136425,73.0
-27174.780180940023,110.0
-32174.482044513446,76.0
-30149.122316644105,67.0
-19625.91850830973,82.0
-31450.28690257947,74.0
-35237.51929297822,25.0
-24636.542555142925,68.0
-30832.135033732193,49.0
-29728.802697098137,83.0
-39222.4256198344,66.0
-31745.22325705648,111.0
-33016.66759698664,90.0
-36216.935515272984,101.0
-30750.763335028885,92.0
-28354.689399661373,73.0
-35082.18655808135,87.0
-16908.63045511207,41.0
-26349.881226976293,91.0
-24149.181629222086,74.0
-17948.99191257483,60.0
-37075.5179133761,84.0
-31071.44456510479,108.0
-27133.63377556284,34.0
-33051.467509909075,92.0
-18953.3870380671,70.0
-31053.36363236961,107.0
-16359.724743955037,65.0
-39464.423890432416,73.0
-31074.58717229787,45.0
-39083.4147823571,88.0
-22694.280124001365,83.0
-30596.107055809847,34.0
-24803.244855190565,50.0
-31095.817879356822,75.0
-19007.498053415435,40.0
-28346.97676199372,57.0
-34090.62965276841,88.0
-36021.177915401786,65.0
-17293.346869881818,70.0
-38704.22447859507,85.0
-21187.514333629602,76.0
-27368.491496361232,61.0
-29768.10713406968,110.0
-26590.53895069976,40.0
-17020.47617532735,28.0
-31127.940609672725,62.0
-28564.51321653352,70.0
-31134.350902406622,71.0
-16339.061002234295,53.0
-26523.38149590142,19.0
-19827.24381983555,56.0
-25166.121662367914,35.0
-18711.02054159802,86.0
-22305.588231282072,43.0
-19784.652343452974,105.0
-32243.649170407763,34.0
