empl_ttl_lc1vs0_iate,reg_al
1.781859250400713,9.636531068070866
3.5455903154767294,8.247064157269982
2.3371595860207934,11.363400659039383
0.2167157603223353,17.826556324068328
-1.7614248414969809,12.627328492201132
3.1582196705517425,5.6673130249313965
-4.381065786916228,5.243736010598901
2.1142529701813655,12.546763015475303
0.7617220681409426,16.243252850086606
0.7883345536993986,16.415188823968002
3.5649989822083974,12.406693156896807
2.856726822251955,12.627328492201132
-0.35532602163836424,16.55187586437651
-0.42885011774217396,14.961570474613216
-2.1105300479907587,13.611439749187744
3.2079273829829873,5.33547044819989
0.24015213915978872,5.33547044819989
-0.8250457705312217,5.715020948158258
-4.951745790927065,15.642798481867777
-1.5009336652451752,11.031587821201295
-4.410980596211802,5.6673130249313965
1.3042048372210644,7.398732050700365
0.8793167796952082,5.33547044819989
1.0285015205569632,6.240418498934321
1.8299756855877805,16.16378596148602
3.6742386244179785,17.864709888500194
2.712139047603335,9.377289885772043
1.363825227784555,6.824294917274682
0.13616755945381032,11.296729393764217
2.549266071434401,14.40186392129919
3.251505326218183,9.327071086251443
1.5492114920770015,12.312436218058837
-1.547505231922631,19.07062212473508
-2.480659439169197,16.243252850086606
2.538141065243828,15.4126894841696
-1.1583687161516383,6.824294917274682
1.532763970818555,12.406693156896807
1.7669106128843117,9.57983365868943
0.8711317671840129,14.36506945499525
-3.0815483249224833,14.36506945499525
2.0160417366755983,16.415188823968002
-4.9997452197377115,9.636531068070866
3.6779841845523147,11.197745334899928
1.637021988867874,12.312436218058837
-2.1005379281377,6.191809986248865
-0.031554915154505814,16.065847450474042
3.161383017184395,12.406693156896807
3.7133976260895167,5.6673130249313965
1.8655928266724837,15.9029059034019
-1.027454442196433,19.80611898020756
3.382701384705884,17.826556324068328
1.2600837665647922,6.129921717099373
-0.20785563150901876,6.521730139178338
-2.7173880629239933,16.065847450474042
2.864100641871987,11.031587821201295
1.7957880640165338,7.1204666083712365
2.9958883376330285,12.316557609793488
1.3867785003801218,17.826556324068328
-5.150914378884709,6.677699816615499
0.44482927329916633,10.050615537983502
-1.1420904160648524,11.03190922138772
2.973209737954413,12.627328492201132
2.135047560622418,13.589459515373113
1.1786373401164731,12.627328492201132
-1.10735622748475,5.783144560228929
3.2918090595241587,11.177735452316972
1.6140465136442295,13.741563324684204
3.2013424734334213,8.489792942049156
1.7082386663065332,12.627328492201132
1.8077993481528531,11.197745334899928
-1.6178713662622388,5.240228676999984
1.0174181384386038,9.327071086251443
2.3715029265563135,6.677699816615499
-1.494817858085944,8.466574711031729
-0.962799319867552,10.08192028414992
2.7618602235361798,14.804185875909267
1.5647708824599436,15.9029059034019
1.7385183350250846,7.398732050700365
1.3019500627944702,8.489792942049156
2.152865116395654,7.51243705615898
0.31532060667672734,10.603827650086728
2.371641994864995,10.546473606513493
0.9621939488082303,5.715020948158258
-2.733941143780463,15.4126894841696
2.0510491162019413,5.33547044819989
-0.51713401776231,10.546473606513493
-2.2600191285735596,10.603827650086728
2.698279001259257,5.240228676999984
2.0536814412737767,11.296729393764217
-2.1371424748981123,15.4126894841696
-1.8659774089213008,11.03190922138772
-2.4137682131799867,15.9029059034019
0.2751206958304415,11.177735452316972
-0.08125790867944649,11.03190922138772
-1.1665319196455795,5.6673130249313965
3.768223477058723,12.316557609793488
2.2008685991697816,9.57983365868943
-1.0034960570638698,5.240228676999984
0.0316352746943509,10.08192028414992
-3.238568206064831,9.636531068070866
0.04144090091967856,19.45958127571632
1.4301816943502081,14.40186392129919
1.3793223621589856,15.077459475794244
1.1117121059177686,13.718599820031544
-2.231139261942988,11.197745334899928
2.2735278602728286,14.804185875909267
0.32932532119040014,8.466574711031729
1.3140194433507695,11.363400659039383
1.9435792823484785,6.2022476666536495
2.6901508085430397,14.36506945499525
3.197925038990015,9.482405174263086
1.3227673300115654,5.6673130249313965
-0.23222857608992786,12.316557609793488
0.6771267033729871,5.243736010598901
-0.4533805390685408,9.57983365868943
-3.8121814147901736,11.197745334899928
2.294094450801774,11.03190922138772
1.0517005080876742,19.45795896166549
1.0832834718622335,10.08192028414992
-1.4032527391889493,11.177735452316972
2.448979454509247,14.36506945499525
0.2622781563397969,5.243736010598901
3.1020599588637223,5.33547044819989
2.0406873524785833,14.804185875909267
-2.5899955898232885,18.70707624051383
3.235160548171889,17.664156296958605
2.818222324084978,6.521730139178338
1.2708210004753457,17.864709888500194
0.6795156091722891,10.08192028414992
0.0929308169684897,6.824294917274682
-1.6706783361824717,5.6673130249313965
1.0976631937740837,8.825482962327687
1.337375841612676,11.177735452316972
-2.072193209754615,5.985391787419051
0.9529926842014156,19.45958127571632
1.6479014759168966,5.029994350480255
-1.124196181427438,7.1204666083712365
1.2837522498423333,17.664156296958605
1.8493675670078555,17.47802267004246
1.2283058192842462,5.783144560228929
2.576851783915068,15.642798481867777
2.7705788673278007,13.741563324684204
-0.6198055257062622,13.611439749187744
-0.18023794922816538,12.627328492201132
-0.2813275975448106,12.406693156896807
1.4715989924888457,13.718599820031544
1.4466797367865363,13.718599820031544
-5.1965158881296585,19.45795896166549
-0.3468753614204898,5.33547044819989
2.4848451275844217,10.603827650086728
-4.600925933303953,5.6673130249313965
-2.3952559808763225,5.029994350480255
2.5858354471929212,9.636531068070866
-4.126727482204873,9.327071086251443
2.9329696652511448,12.316557609793488
2.358102105566612,6.114248988758748
-2.649667880438223,14.18646213821365
0.758049912208199,7.51243705615898
2.758785490368723,10.08192028414992
1.1491645799657286,16.542434628723377
1.5391139628789035,5.985391787419051
1.6725181878749358,16.55187586437651
1.7819981852628417,17.47802267004246
0.6193469380614165,5.86067097313722
3.0898348397448085,18.46806689735796
3.153844808233037,11.197745334899928
2.055960722735797,13.57303201294301
2.3384569744780355,14.18646213821365
-3.698653037045267,5.243736010598901
-3.729772874252526,18.70707624051383
0.12315802695032962,7.1204666083712365
2.658805545066783,16.542434628723377
-1.6852550976351686,10.812397531915511
1.0106537173300605,16.542434628723377
-0.606705257837679,16.16378596148602
0.3633358109562783,8.247064157269982
1.3438827141833716,15.9029059034019
2.0656621829832655,16.542434628723377
1.0847561096159084,10.812397531915511
0.8299945570505645,10.57627785457591
0.23618497075882816,14.804185875909267
3.01696107107662,6.37366175417484
2.2839509362189028,15.9029059034019
0.08756583727971678,8.247064157269982
1.2637148341935305,6.677699816615499
3.0043104372091163,14.49019113834319
2.77063558882171,15.642798481867777
0.8098796846339367,16.415188823968002
0.7759923895709773,8.247064157269982
0.9768962048042891,5.33547044819989
-3.386441024973466,15.077459475794244
2.5278939909627485,5.240228676999984
-1.7588827090533943,12.546763015475303
2.815602106505991,10.603827650086728
2.3934519175162716,11.03190922138772
-2.247425539680876,5.86067097313722
-1.5066784458156128,16.542434628723377
-2.6596828710176044,10.57627785457591
1.9236278159922537,6.8852325544836805
2.476285243864105,5.86067097313722
4.084005594504779,12.312436218058837
-0.9225456761488493,9.57983365868943
2.1593607077823522,14.49019113834319
1.9756186194690843,9.482405174263086
1.2257504575154616,6.2022476666536495
0.4631860153084153,11.363400659039383
1.4062542108889664,12.406693156896807
0.45271118446991165,16.415188823968002
1.9611740710591343,5.6673130249313965
2.43968380582483,8.466574711031729
2.8921706996695256,6.114248988758748
3.120725037934377,5.985391787419051
0.7845139003456802,11.177735452316972
2.760555997090687,16.415188823968002
-2.8356357995553925,17.664156296958605
2.139678293403604,17.964876728356664
-4.257718819817299,6.824294917274682
-4.70438430989627,12.316557609793488
-0.5178155708310739,6.129921717099373
-1.2364517293093846,6.521730139178338
2.0465204939797,12.316557609793488
3.016044979371629,19.45958127571632
2.5580161240306003,18.260405399636767
1.730720129794554,10.546473606513493
2.1949194944090973,5.6673130249313965
-0.5881342777191412,18.46806689735796
1.6023377223973845,13.718599820031544
-1.6769845331602444,19.45795896166549
-2.3154287165865086,14.961570474613216
0.2706980121065743,5.243736010598901
2.3900098410580854,17.864709888500194
2.2233382028492326,16.415188823968002
-0.8928036149661189,7.246800499530508
0.4033732878812435,12.312436218058837
-1.1448195128656682,17.664156296958605
2.035861698854677,9.377289885772043
1.8832575722776146,11.03190922138772
2.516473579408323,10.57627785457591
2.4834587779903683,12.627328492201132
-1.7041806115215747,10.959246550795884
2.839250864172885,15.077459475794244
1.0678454469294394,9.482405174263086
1.8222802464302652,10.812397531915511
-2.2606157446839186,6.114248988758748
-0.6133737791245646,6.677699816615499
2.6618224464060947,12.406693156896807
1.423481087892391,5.6673130249313965
-0.5656001820611458,13.57303201294301
1.6732896618331417,16.415188823968002
1.94212569283985,8.466574711031729
2.415441184147762,16.065847450474042
2.742887141215017,19.45795896166549
3.125806711279133,12.316557609793488
2.701969002077454,11.031587821201295
0.8222321551045098,19.45795896166549
0.9955786622207903,18.46806689735796
2.648370374352267,9.57983365868943
-2.270310442617807,9.482405174263086
1.3894433181525838,14.961570474613216
1.9642451785469688,10.050615537983502
0.9801954487125561,7.398732050700365
-0.4855079576451473,16.065847450474042
1.4656405229406257,16.542434628723377
0.19068994028777597,13.741563324684204
1.443179901695928,13.611439749187744
1.614278580551669,13.611439749187744
2.0586647954841024,8.489792942049156
-3.411130623830368,14.36506945499525
-2.1868305222622397,8.466574711031729
1.8306963799833635,9.327071086251443
2.5053749043809663,11.296729393764217
2.820028199700408,6.8852325544836805
2.1171665271377025,8.489792942049156
1.4166867135327879,5.783144560228929
-0.7879143432994273,12.406693156896807
-0.7452596602209238,17.864709888500194
3.7461888286498364,12.316557609793488
-2.3270477144248405,13.741563324684204
-4.451183727809649,16.16378596148602
-1.693270532012054,14.804185875909267
2.399839666434856,7.246800499530508
2.562415016166262,10.08192028414992
-1.821618780647853,7.398732050700365
-0.8468999482542565,17.826556324068328
-2.2045672478929754,12.312436218058837
0.44905298641096225,15.9029059034019
0.5628510232216541,16.542434628723377
-2.6461030724373678,15.9029059034019
-2.390352473474489,7.1204666083712365
-0.4469968195106082,15.4126894841696
2.3277076169135698,9.57983365868943
2.312974378583662,8.489792942049156
3.223772571364658,5.240228676999984
0.9926624564923014,13.57303201294301
1.5523035119103643,17.826556324068328
-1.9688042083393729,8.190316695844489
-4.359292113282083,10.959246550795884
-3.4824665785740123,11.197745334899928
1.1807471075291986,12.312436218058837
1.3538711821570961,13.57303201294301
2.4112193750749755,15.642798481867777
-1.5699418375666538,12.312436218058837
1.5377464252285027,12.316557609793488
-1.1104339442650542,17.964876728356664
-2.391971180425358,10.57627785457591
3.0424725898868292,7.246800499530508
0.2502010402914192,6.2022476666536495
-1.3304849813839372,10.57627785457591
3.4738218626502406,10.546473606513493
-1.0579794133377556,6.240418498934321
1.7957653492796783,7.398732050700365
0.1361199282610004,5.33547044819989
2.09045926216403,5.029994350480255
-4.9599654841909215,10.603827650086728
-4.017576077301574,13.611439749187744
-0.8389022082322395,6.114248988758748
-2.178495662695888,13.57303201294301
1.7961085032275628,6.240418498934321
1.3692570195560387,7.246800499530508
2.043493337849595,6.2022476666536495
-3.560342260770841,9.482405174263086
-1.83225265578662,19.45795896166549
-5.039444543571541,19.45958127571632
1.9590631568305448,14.40186392129919
1.5616485921188312,5.33547044819989
-0.6912582585620408,5.33547044819989
-1.1543073373611918,17.864709888500194
0.7926244344656368,11.197745334899928
2.5460124059132068,10.603827650086728
0.0031533662991218847,5.985391787419051
0.13193035835932498,11.296729393764217
-3.5503315680715026,16.415188823968002
-2.4740702005770765,5.985391787419051
-1.7739070020011518,19.07062212473508
0.7423061228428547,11.296729393764217
0.1565661820273364,5.86067097313722
0.9177549522288646,17.964876728356664
-2.645699860917584,6.521730139178338
-0.34805211281562976,12.312436218058837
1.947527090480114,11.296729393764217
0.9361493811444785,8.466574711031729
3.330635261611033,5.985391787419051
-1.8686900544546443,5.240228676999984
-2.7561482615622044,13.718599820031544
-0.055097536296127236,19.45795896166549
3.244215851110357,5.33547044819989
-0.07936366616471036,7.398732050700365
2.964253649270942,10.57627785457591
1.4499506730042502,14.49019113834319
1.4401297590355542,8.247064157269982
-3.6611200702989737,16.243252850086606
3.118745310761955,8.489792942049156
-0.02203440760205977,14.36506945499525
1.4876309173958098,9.57983365868943
0.826062963358734,8.247064157269982
-2.4356441046058284,6.240418498934321
1.1821107496859264,10.603827650086728
0.9590242711655388,19.45795896166549
0.44214724988106946,6.37366175417484
2.9909786089495394,7.51243705615898
-1.2765937237285934,17.964876728356664
1.8729493515276614,6.521730139178338
0.610829777548558,15.9029059034019
-1.6614879349690992,7.51243705615898
3.267182477380216,11.363400659039383
2.3006641770089793,11.031587821201295
1.5310871901731231,16.243252850086606
-0.7935961652913328,9.327071086251443
-0.8081638194903926,6.37366175417484
-1.0061071595046553,17.664156296958605
0.632382352609429,16.542434628723377
-3.5269701018936144,5.33547044819989
0.21141129483205967,6.824294917274682
1.2589603954545106,6.824294917274682
3.0741926908623984,7.51243705615898
1.1157946957787335,10.57627785457591
-2.2076276050139025,6.37366175417484
2.5417407504933984,13.589459515373113
-0.36497739605428325,7.1204666083712365
2.198890747662877,15.077459475794244
-0.7043149078784793,11.363400659039383
2.5059412197825304,6.824294917274682
1.0786427036297772,9.377289885772043
-4.146119899153513,14.18646213821365
-3.651424263577999,8.247064157269982
0.001007289588495608,16.55187586437651
-0.6944264505084987,6.521730139178338
3.2126667118089993,13.741563324684204
0.410132910877242,16.542434628723377
2.7390095917701807,18.46806689735796
2.83404912088379,6.2022476666536495
3.211672372396137,19.45795896166549
-3.2771644431447813,5.33547044819989
3.1050722133216624,9.636531068070866
-0.6106720537044281,5.86067097313722
-1.8345169272909896,6.2022476666536495
0.007190090705969876,6.8852325544836805
2.1954089175833715,14.49019113834319
1.2091777318470274,8.825482962327687
-1.8987786737332006,13.718599820031544
-1.8049564681135006,10.57627785457591
2.8606398922570238,17.964876728356664
-0.49187534225822604,19.80611898020756
-0.38753919801957526,8.489792942049156
-1.2182070395387843,5.240228676999984
1.2449238292658649,9.69595074516882
2.124406806677034,6.37366175417484
1.6075470452982408,11.197745334899928
0.8860838388134011,7.51243705615898
2.891767667337287,6.2022476666536495
-4.6704550130844575,12.406693156896807
3.0584608980897303,13.741563324684204
0.5220461130663594,11.177735452316972
3.863330338298094,9.482405174263086
-4.462732651217083,7.246800499530508
-2.74735765336483,16.065847450474042
-4.354112186006044,8.489792942049156
-2.3075000887982915,9.636531068070866
1.383827484869589,16.415188823968002
1.2608804419821968,12.312436218058837
3.1154248941768072,12.627328492201132
1.080842565057917,10.57627785457591
1.4862716332571515,10.08192028414992
-3.955221950141507,12.312436218058837
2.811207662297071,6.824294917274682
1.690322211197197,9.482405174263086
1.9011137026734506,19.07062212473508
0.5406636394878488,8.489792942049156
2.6405092484390003,7.1204666083712365
2.0602256862896895,11.031587821201295
0.21793228084065674,5.715020948158258
2.2927423254545443,15.9029059034019
2.687511628171171,19.45958127571632
2.582375998507847,15.077459475794244
-1.7657872207717142,5.783144560228929
2.251049219311386,13.611439749187744
-1.3996429997244997,7.398732050700365
-0.2743320743329827,6.521730139178338
3.0752138938487867,17.826556324068328
-0.5053579979953375,6.240418498934321
0.7995183616382895,19.80611898020756
1.142345112826733,8.466574711031729
2.516660344254784,10.603827650086728
1.9187418867006336,10.546473606513493
-0.46734602789004787,6.37366175417484
2.264777377665855,12.627328492201132
0.625307375484593,5.6673130249313965
-1.9733972682782994,5.33547044819989
2.619686158206168,9.57983365868943
2.437032910054442,9.377289885772043
2.0149350100319543,19.07062212473508
2.4518778287367313,8.247064157269982
3.12268860396634,19.07062212473508
0.7190779104006428,16.065847450474042
0.9908594613013721,6.521730139178338
2.4284750389954937,5.243736010598901
1.8881025995368206,14.961570474613216
-0.233120604236686,9.636531068070866
0.814912085882119,11.197745334899928
2.501711895724099,7.51243705615898
2.246532971283706,11.296729393764217
1.4482348189477525,12.406693156896807
1.7030124053878468,5.783144560228929
1.4379707539682673,10.08192028414992
2.535817996869154,6.114248988758748
-1.6689968370799284,7.246800499530508
-5.171620222683065,11.363400659039383
-1.7742505073157264,16.16378596148602
-2.1410113369014896,7.1204666083712365
-1.7743343497820998,18.260405399636767
2.2293912638607853,10.57627785457591
-3.0089411771232353,10.959246550795884
-1.682381344498969,16.16378596148602
0.6962250094443148,17.664156296958605
-3.669257486661836,14.18646213821365
1.9061583199769645,5.029994350480255
-3.248937311687609,11.03190922138772
-3.0904532611077657,8.825482962327687
0.2493969939315579,19.45958127571632
1.7577334397878717,14.804185875909267
1.8497387294830925,8.489792942049156
2.5869378371783274,14.40186392129919
3.0163789486045642,5.783144560228929
0.680226797250588,18.70707624051383
1.8842655570988314,16.243252850086606
-0.6170768398764692,14.804185875909267
1.6153846912301806,12.316557609793488
3.0207253817407786,19.45795896166549
-3.0151585866470434,5.029994350480255
2.345398547435049,14.804185875909267
2.439325064471166,11.177735452316972
-3.2482111752151455,15.9029059034019
0.7215677815263573,16.243252850086606
1.2828508273810622,8.825482962327687
1.1962914904457547,13.57303201294301
0.91315684197503,18.46806689735796
-2.0290317010675136,15.077459475794244
0.809847284404767,10.050615537983502
-0.9562384963461525,7.246800499530508
-4.488302903143574,10.603827650086728
-1.748851864533214,7.398732050700365
2.256337403474899,12.627328492201132
1.1075534820751938,6.677699816615499
2.8513228683031038,7.51243705615898
-0.909108426118695,10.812397531915511
-0.5344330637654049,19.45795896166549
2.0455720754312887,8.190316695844489
1.718215019763173,5.243736010598901
1.2136518340571065,12.312436218058837
-4.478981343759059,11.177735452316972
2.806326029695882,17.826556324068328
1.8860998033563643,10.959246550795884
0.2346995994280665,11.197745334899928
2.76211407716843,5.029994350480255
-3.600023481495855,16.16378596148602
2.2647929516352927,8.466574711031729
-0.7792257709287758,12.312436218058837
1.37259739558964,11.296729393764217
2.34286557931987,11.031587821201295
1.8624190633954254,5.243736010598901
2.39057382690127,9.327071086251443
-1.74995778898837,15.077459475794244
-1.4891102138291998,5.715020948158258
3.1099696788669107,12.312436218058837
2.748799611254176,16.542434628723377
1.9945722654108518,5.243736010598901
0.15828714786883324,14.40186392129919
2.135134081895717,16.55187586437651
-3.4388394972968115,9.636531068070866
-0.46313161058167296,14.18646213821365
0.6427419679768631,19.45958127571632
2.707102497926761,5.029994350480255
1.0813082984576623,16.415188823968002
1.3119170159818445,13.611439749187744
-0.7637726163499392,9.636531068070866
2.811983900404433,11.03190922138772
1.4253448429603393,17.864709888500194
1.855747860799378,12.406693156896807
-1.8785314088008882,13.741563324684204
-2.44375314380365,10.57627785457591
2.5353086540632264,12.546763015475303
-4.094608107724792,6.677699816615499
3.2549156979504015,13.741563324684204
1.50432248172442,15.4126894841696
2.5762025685231285,7.1204666083712365
2.2426652642484566,5.243736010598901
2.877312575667192,15.077459475794244
0.0461876947690234,12.406693156896807
-1.4156284178925933,9.57983365868943
0.34868128349518357,6.37366175417484
-5.3160138791513285,11.363400659039383
-0.05847997275652439,13.611439749187744
1.4682710644762693,9.636531068070866
-3.1122031904384695,12.627328492201132
0.37233551556087885,12.546763015475303
2.107742863191426,5.715020948158258
1.1993613863400234,10.08192028414992
1.1364206972668012,6.677699816615499
-2.2726986037375982,9.482405174263086
3.091577318429286,16.243252850086606
-1.232958717751203,14.49019113834319
3.241283296193564,6.114248988758748
2.693544867694575,11.031587821201295
1.9855177426968946,8.466574711031729
-3.935480747611359,14.961570474613216
-0.10288456562139459,6.824294917274682
1.285079511509589,15.642798481867777
-0.691972663725335,19.80611898020756
0.8814657394225138,5.86067097313722
-0.01865251834185644,14.804185875909267
2.2326096761727534,7.246800499530508
-2.1961778702713386,13.741563324684204
1.3756518086466694,9.327071086251443
-3.974832598262902,19.45958127571632
1.780512067633917,13.718599820031544
