sal_3_lc1vs0_iate,reg_al
-17415.1031705239,10.050615537983502
-25305.746235323335,13.741563324684204
-27814.00738551387,8.825482962327687
-23939.49517816627,10.959246550795884
-32443.46979372244,14.804185875909267
-19252.828301220972,6.677699816615499
-21754.414397683897,7.51243705615898
-26132.066732960135,7.51243705615898
-19583.607062069976,8.466574711031729
-29068.56497138829,8.489792942049156
-33507.81939066237,6.2022476666536495
-34557.90536122679,5.715020948158258
-33206.990960703944,8.489792942049156
-25771.020703622424,14.40186392129919
-21224.217152578247,16.55187586437651
-40443.119240977925,15.642798481867777
-17639.679563740265,5.783144560228929
-32622.856521167567,13.57303201294301
-20722.610646580728,14.49019113834319
-35297.5177895776,5.86067097313722
-32741.071619922895,14.40186392129919
-19326.05310331602,6.8852325544836805
-23070.99496129854,11.03190922138772
-36175.13211878299,6.129921717099373
-34617.33914352088,17.826556324068328
-36608.90174036606,10.050615537983502
-30837.182013579783,5.783144560228929
-17907.461941494585,10.812397531915511
-17942.076634149467,15.4126894841696
-34530.80556441923,7.51243705615898
-25160.126131207566,14.49019113834319
-35437.800816585375,13.741563324684204
-25256.23755639718,19.45958127571632
-30421.807644231587,11.031587821201295
-23428.232273581387,6.824294917274682
-27813.945823005313,12.627328492201132
-29688.119503097078,15.9029059034019
-30693.88810294368,9.636531068070866
-24291.688135672623,10.603827650086728
-28981.839002558616,12.316557609793488
-21607.353406322574,10.08192028414992
-37396.64686358426,14.36506945499525
-25870.09424285257,13.57303201294301
-32055.39241277901,14.36506945499525
-39685.59554082267,6.2022476666536495
-29489.562612563448,10.050615537983502
-38482.96106569735,19.07062212473508
-22189.204744630057,11.296729393764217
-17004.71819721548,12.546763015475303
-35409.17293620383,12.627328492201132
-17823.56200956145,13.589459515373113
-37766.418724977644,15.077459475794244
-22640.68299875898,16.065847450474042
-32253.05936951845,18.46806689735796
-24654.80903645283,5.6673130249313965
-23186.14561288096,5.6673130249313965
-34743.95167606504,6.240418498934321
-22366.00685744034,5.86067097313722
-25836.235321440174,15.642798481867777
-29608.902779363212,6.129921717099373
-20837.19399697987,13.741563324684204
-17833.9782615763,7.246800499530508
-38674.99777111044,8.489792942049156
-19625.56066145896,5.985391787419051
-22575.15831563789,14.18646213821365
-31723.314857090405,7.398732050700365
-17990.528686408485,16.415188823968002
-19073.293046008315,12.627328492201132
-19171.713840372962,5.6673130249313965
-24268.749474896184,13.57303201294301
-19316.23011260044,12.312436218058837
-35173.125778535265,16.415188823968002
-31740.68098378273,11.363400659039383
-21134.055669029673,5.783144560228929
-34694.17471644448,12.406693156896807
-34348.869748631536,19.07062212473508
-25489.38137249599,15.642798481867777
-21774.562287047534,14.36506945499525
-19630.555238780216,16.415188823968002
-32619.98634424249,10.08192028414992
-35605.72143464559,14.40186392129919
-35823.39271572521,8.825482962327687
-22163.002399586272,6.521730139178338
-34187.682101731305,11.197745334899928
-23796.584831791082,16.542434628723377
-24214.05996981355,10.546473606513493
-17390.836837062387,10.57627785457591
-37759.11185731662,5.243736010598901
-18055.12477987335,9.69595074516882
-30961.690124440465,13.589459515373113
-24125.136919558492,6.114248988758748
-23011.671901068315,6.37366175417484
-33437.35512490579,18.70707624051383
-17881.030393876736,15.9029059034019
-33106.05405113527,5.715020948158258
-30425.67651579465,10.57627785457591
-26532.194720630883,6.114248988758748
-23626.347544077973,17.826556324068328
-18047.51390479693,7.1204666083712365
-27043.770758876657,11.031587821201295
-32383.90009721407,6.677699816615499
-34954.310522100954,15.9029059034019
-31535.080746157266,17.664156296958605
-21015.40937176602,13.741563324684204
-18038.882593094793,5.243736010598901
-34640.7001171462,5.33547044819989
-26915.01669979139,8.825482962327687
-27943.7573729496,18.70707624051383
-20478.673149900646,13.741563324684204
-37711.79195343254,12.312436218058837
-22276.114463611186,16.542434628723377
-31904.784204790005,14.804185875909267
-18602.566068983055,18.46806689735796
-25814.948807009358,12.316557609793488
-31223.664670909686,12.406693156896807
-18305.374613839165,10.57627785457591
-26326.29011465775,5.6673130249313965
-23689.648935541714,11.177735452316972
-24599.362730920788,6.824294917274682
-37362.51892383423,17.664156296958605
-29962.803315762525,17.826556324068328
-32883.7248388344,15.9029059034019
-33750.42579383972,8.489792942049156
-23542.073494345506,5.985391787419051
-22152.7263848211,12.546763015475303
-25700.3328088512,14.49019113834319
-38308.33369388414,5.6673130249313965
-24145.212758002905,19.07062212473508
-31793.43696941984,15.9029059034019
-25837.430523570038,13.611439749187744
-19157.002879969605,5.240228676999984
-26913.576223822907,16.55187586437651
-32877.94626428665,18.260405399636767
-20395.158244914095,8.247064157269982
-19362.525189160748,16.065847450474042
-27032.53802735584,9.69595074516882
-31681.00948524809,6.2022476666536495
-32235.371393209927,11.197745334899928
-42791.6128859482,11.363400659039383
-18501.39014862413,16.542434628723377
-30991.77902560891,13.718599820031544
-17652.5697037227,6.114248988758748
-36721.276921074284,5.783144560228929
-25378.109334741133,12.546763015475303
