sal_7_lc2vs0_iate,earn_x0
-17426.60891168377,1435.250251714145
-40688.684498072354,5350.084099674365
-18648.703599400906,1416.433288731004
-25881.035990991557,4316.491897663433
-27806.112891375404,3159.514622200561
-24455.246137663096,2857.256750136862
-33500.4284907447,4187.695951252252
-16460.58965374005,1942.731746497484
-32954.136652416535,4363.1648051243
-33500.045306037784,4102.243463528355
-24841.555114345305,3192.489464462401
-21723.17705283657,2960.379801999077
-19175.07905338329,1821.6106586686767
-23429.35912283482,3525.110567871369
-32975.936669674076,4273.646766912285
-35549.58043522652,5005.150621529395
-27275.276467468335,4166.827593997135
-16713.97226740796,2466.037967760853
-21442.54551592349,1392.4133414491428
-35493.14957629333,4794.484188827246
-28361.471609547,3751.7426100040575
-27977.76197152158,3733.3803090074
-22310.867776206764,2463.1960026471934
-41703.02195663632,4941.75256753342
-18115.556212351963,2959.1602158750347
-30520.841696688767,4176.901486798269
-22383.30489932528,1970.7023382414168
-27391.03871601239,3607.59350893063
-30482.184444501094,3980.372097176493
-16140.944506896283,2005.871285241926
-24948.25791868457,3473.3885679187806
-22170.734026822094,2801.278027465041
-24077.454657327566,3180.064792589384
-35865.34185290223,5955.268136243457
-29533.165375587152,4029.063675124101
-32106.90496359721,4251.443448339634
-40909.76090863926,4376.287514555002
-27685.895276604446,2914.4940641390226
-23729.4557662354,3007.191003591542
-23408.018002277036,3171.015817943025
-40090.45493256463,5723.4384249604
-22923.627666203443,2869.2253710300465
-30238.98803412025,4296.829243576472
-23214.087183439384,3155.162002986955
-20489.144207420122,2189.401971175196
-29595.85554923718,3764.2748020453705
-34370.52345497785,4701.282450358163
-18714.107478368234,2338.9285731119826
-20530.438727294222,2203.096480877128
-25291.195962350273,3525.529953768866
-32740.912321432406,4041.3365993475
-37066.47654072732,4137.11279849873
-44567.8969345635,7140.324224398464
-18244.624484849424,1888.5507874313764
-29991.896742142584,3978.142203617335
-20591.640044699834,1615.7314115125334
-38885.27217075933,5713.4417634892
-24391.68739630691,3086.749538023775
-29050.04409237623,4385.364117998522
-27389.279705702298,4377.644339969802
-38279.4343273129,5378.628361660634
-16973.613515319856,1931.0782440644648
-25230.462323912754,3555.0888770035867
-17530.980417495946,2288.560613092506
-34167.0660636239,5310.097974352306
-16334.838565505768,1581.78916347634
-18837.1337218309,2354.727117399696
-40116.30681955657,5918.104208776785
-15598.965284308353,1796.579736764528
-24033.74170325663,2802.223139718544
-23473.727984680623,3295.4554934628763
-30610.176604277585,3722.339124487471
-21040.86132942253,2138.2240765651104
-22128.023700334743,2601.928364168456
-38094.18123398469,6323.573096570325
-31359.66012065794,4338.226220740814
-16062.319616247727,2040.3741533227096
-33346.167313692495,4471.393377297148
-24345.793142543585,3329.7790955631845
-36546.225775705505,5336.830195138055
-23489.561316862848,3443.4292234999743
-34146.69431385973,5468.090696668703
-28027.235368934005,4121.935428767277
-28387.908101881247,3476.709266023497
-30684.36761082874,4348.132331540891
-23672.386630141278,2421.5381742493128
-37790.0012301261,5836.328468882115
-35955.089558193125,4447.062698665194
-19818.894868938405,3102.841731317086
-21708.130395705604,2468.074948640741
-23657.493000771166,2826.4073615878106
-30543.463947714266,4030.121512328451
-22027.350877081444,2233.316892300849
-34491.718005754956,4488.992329483356
-15977.254627848164,1799.1312460844028
-26320.37182235696,3344.532240136754
-25758.480335442582,3171.728825790159
-17049.729777952667,1732.4346918845558
-17197.949674858442,1385.2972817249608
-32433.41826973958,5776.512629351454
-30123.16606438526,3544.538988758148
-18377.977678973097,2112.146559783313
-36408.46427327824,5145.180783131548
-35138.081173569444,5097.243335181243
-34227.562858182355,5426.0752291613
-33918.138071682784,4894.706522457524
-32775.05570983637,3861.0471569373294
-25051.71961719871,2698.784413288972
-23304.81575938245,3013.629550984904
-39404.44282792874,6382.177927898954
-22146.539334307032,2403.0838435498385
-23183.31493016401,2482.1997869676475
-29617.396717868527,4276.496145311158
-17096.978430666717,1454.506432689
-23235.066145616427,2714.933118758521
-33141.43049844985,4914.307897645444
-22556.921283655367,3126.3134159404417
-16322.550066771453,1619.3065509972791
-21963.315217973934,2527.784509468013
-28790.523851664588,3771.7859168083537
-21963.729193889165,2801.6215599245006
-26094.915729027547,2623.0446577251205
-25293.41962387418,2978.601011678399
-21506.78740651257,2467.6711803404537
-29781.669050599106,3830.3825104348575
-25262.800635096315,3653.944223358132
-39743.648011213474,5165.984056671632
-27212.47592479506,3668.846712783567
-31674.27662373559,4197.2032693262
-35205.116235506954,4119.146808841497
-34397.76876360676,4808.331879334657
-31220.76316882113,4924.730435581283
-33027.15997923037,5484.717660448678
-34945.86802995137,4148.473288289153
-19049.107190811075,1606.1147844477057
-32117.350889936635,4467.088637684439
-19170.92622978521,2569.359907167069
-21912.70523440684,2123.234946887559
-27374.22816647769,4096.23341909503
-27200.462110929977,3640.7433975626655
-18544.909525667124,1503.696198122301
-32189.163145898376,3837.818161742435
-22852.096577941003,3211.2343253916074
-18586.87030423103,2680.867361264716
-21853.413883297297,3388.4628070053545
-26627.66476455266,3472.1371672790897
-31251.30822206154,4032.918742548976
-31707.90999119224,3743.445491839093
-16111.16207917891,2021.4275954292896
-35098.933224852975,5027.096147286086
-28672.802309139544,4138.790223026816
-23907.205164017494,2976.7510811775605
-34174.7108525041,4230.856145406076
-27478.168880064797,2639.3325484822367
-37087.20879292311,6395.766599036037
-40119.71742691354,4325.880865350576
-36310.68023241551,4945.593607146445
-22688.836064295385,2681.0544517537974
-29385.63746481293,3644.329421057144
-24219.93453420772,3578.338011785222
-32460.519085166237,4149.713017436649
-33719.992470388956,4415.613048401213
-18601.68875147444,1601.23685270193
-43210.30053668612,7344.155862815863
-17418.518548837383,1749.8680771010422
-28312.91474340868,3717.6271465220457
-20520.934576178603,2675.427876970608
-34497.30473056112,5694.560637039672
-32789.976455788084,3929.545770025674
-33027.232555069655,5600.964882255158
-37312.986059461095,4317.687849879147
-19092.58172848977,1877.6096410846887
-41855.05878547112,5603.655026878279
-33080.814736741326,4090.269455960972
-41288.3358313195,4839.295697285171
-38585.9631231281,4732.561724408808
-34891.82015516868,4325.724163879226
-30761.583945815128,4106.151619280391
-35673.780965748214,4361.470025204451
-34314.1600338887,4401.974094292035
-29010.54664503801,3582.986235138961
-19538.752094545373,2396.8216599158263
-16518.55647387504,1545.5361721913766
-30366.202618470412,2924.3115114992097
-39845.92515439754,5251.487895026775
-20429.758555593566,2702.920525576427
-22337.522358349317,2779.9177988280103
-33193.19943207831,4773.25577055998
-19944.496906373446,1580.0183101562484
-22415.353493826038,3233.4004413836265
-28429.440151478833,3671.814012414072
-20420.393076669512,1682.1542984864168
-35361.00834401361,4334.9066569034985
-22985.30121290733,2675.562095034877
-24755.056117210643,3455.3698717180587
-22938.448214792494,3349.360290052079
-20821.7828589516,2358.593893386679
-20922.429027485225,2843.614949911287
-29600.988427159173,4475.585073367943
-32725.9127761401,3964.938592382787
-35854.99006848158,4351.170191832786
-24849.592267440526,2265.743373180881
-23014.682616106496,2771.5722882504115
-24736.45398943279,2840.6761015771926
-33377.990037256335,4510.020611392953
-21056.858248332155,2383.101873835544
-37217.673454436204,5281.458383583068
-23364.425410032352,2740.174751903613
-25517.117066900544,2538.0321217606747
-26748.39414199869,3706.67304924324
-19241.087531425026,2009.6085419498827
-32238.22271276477,4291.770222497403
-14308.75097269983,1863.8456945563528
-28302.341954084513,3538.710331361924
-18201.52135580851,1352.6012884120844
-25185.059339686733,3274.830892397048
-29843.096461820576,3499.685219244584
-38916.09488771549,6077.322935931496
-23824.77876696828,3296.054125853884
-23573.75677544472,2764.907385378634
-23674.757705408785,2501.5096641316745
-33185.00722268616,4994.505609377051
-25406.92874492565,3522.5940590049067
-29764.54654320642,3815.2142896743344
-22264.16981352463,2679.505093299584
-15733.526644033147,1439.1453292663118
-35755.53790813802,5173.880188324628
-25129.599122249896,3318.043515559716
-20766.179807690984,2477.3306624772454
-36142.04533320114,5909.943684941671
-29912.544905878836,4991.221792357429
-18474.64126786749,1945.2972425361472
-34706.34673293331,5611.451270163821
-20636.127098609184,2784.3278084847807
-32174.55370758875,4633.852762579146
-16807.090467617756,1783.3340957230396
-34334.591792438,5247.8412130416
-16460.039348402384,1954.067945909768
-26259.49815138069,3717.762762764028
-28388.48061238396,3730.628913915546
-23125.162550012992,2850.358859236115
-18912.008899530447,1962.3359456044548
-25264.737460633176,3191.9844382771344
-21016.427534975235,2356.677937832977
-13587.053561526756,1927.312818530065
-23780.65813542845,4078.8466129156727
-33253.511666269595,5570.604652873919
-32377.2518235377,4303.230519991682
-27813.26740709714,3551.425460526461
-22468.17520216106,3161.242877039385
-21669.97981333943,2246.229367808749
-18570.484570661793,2665.341748330304
-17716.54795986581,1694.2666555083847
-31060.443721531577,4882.270050546917
-26666.959856248657,2666.414538199012
-18594.048260465748,2535.700202709849
-36450.078919796724,4204.321609033007
-35582.96692004385,5482.539193747483
-32234.014224437422,5554.281552964938
-29579.23781169646,3957.189338597216
-25875.163250614398,3657.58910917282
-30206.238384943077,4525.330675296616
-26672.885007787478,2998.843156769769
-22487.144786505436,3349.8767164775386
-36086.93675149597,4998.582237027666
-17851.492007493256,2287.2340088983306
-16674.662953389627,1732.1305685095042
-31831.772684027175,4565.111832836696
-24315.727819737123,2355.3331725744583
-26122.595633673525,3335.818100411458
-21972.35741164448,2090.538944189469
-25827.54189863697,3576.239420399156
-19341.745867446964,2290.0885041457955
-27998.50209776182,3580.978336064954
-23945.446870388318,3328.9348431807844
-38918.447515421794,5886.548366004454
-28725.780503152408,3841.0264312231934
-35231.08039788735,4526.096339006029
-18714.799160641534,1870.989041296116
-23589.19945586585,2841.8780195251275
-26846.719244336102,2981.5398159523443
-33929.633604563176,5143.418605607182
-37960.17700684813,5283.558065696736
-24689.189943565994,3496.5223325279394
-22472.717611516495,2673.796180394193
-18517.447831585814,1578.7905448720578
-33520.58326123476,4919.708976780888
-39806.77538724189,5453.493988815752
-22353.53843757757,3295.121249496337
-22158.69083101057,2884.5774762211736
-29584.552181825915,3125.9590895114
-39063.83909785835,4824.38760926056
-35439.68523245734,5799.78722546146
-27351.032780067326,3575.133855919857
-19615.467182541222,2140.3731976782374
-27358.507494983518,3142.6406122475087
-20030.894617492646,2152.048125324025
-16034.107889458159,1813.0082063885563
-27060.153620539655,2821.9461745332987
-33636.39332063637,5025.367827949204
-31464.215367253506,4386.973704511427
-25805.547114368084,3415.5380692843787
-35688.332816031354,5195.980659642239
-16449.67144017542,1259.678397980015
-41340.26750641409,6686.216113428339
-37534.51643878337,5077.511257549892
-39061.10615306524,5519.636627504174
-31768.814311764254,3796.05038439556
-26384.865831551262,3249.2358013011
-17245.590032262997,1538.9442508966167
-23342.276221499393,2688.8928557256445
-22541.980452396838,2296.112860970646
-29964.324328467785,3966.569216300575
-19174.807580012846,1583.9828108849397
-34085.30086582446,4915.751566337
-26796.220817668072,3750.9412377903896
-17715.594993607134,1530.9268696746594
-35349.46993473237,4464.384861577962
-32019.298625633695,3858.452636930076
-21470.309482101293,2296.676563208467
-22255.922618132925,2604.7728329049028
-14258.950498515176,1565.583678732255
-24601.465160109852,3038.548892632572
-19543.815455706834,2275.4457373252235
-31229.826296532272,4368.846373671762
-37037.5537373778,4234.032847167048
-33056.687430735146,3830.268092703714
-23810.691054446826,3299.510771472298
-16020.143353267184,1520.7622341803935
-25994.31309535484,3478.575695157348
-30979.548024857802,4811.89035109648
-29858.101427638063,4114.27146980576
-23864.724120963936,3116.9485300451265
-34977.22659462451,5119.999388567482
-28127.243409800325,3790.000019904447
-38458.81022024299,7158.385106741009
-26086.005220365983,3589.7432306578016
-16933.584153788157,2139.896997109067
-21751.214534720173,2908.029325621346
-23416.041687985737,3461.8849029077364
-38705.74350990009,4677.457828167936
-19880.649920465283,1713.216884693304
-18211.26667699797,2224.841820679109
-26719.36203617422,3775.5565750261817
-21732.252185329584,3530.0621150941547
-30265.94789736814,4766.474621985613
-19654.746675973834,2247.6965079140823
-25771.97401823208,2913.379679156417
-24856.036177272596,3990.0552725585903
-22203.83991967448,3150.180210192486
-33223.433291826856,5926.043442751324
-31673.44740708755,3757.90641335836
-29174.98979323158,3606.163103217209
-21750.21923886985,3219.999964868307
-32915.01797131067,3989.29439018373
-30323.451453397312,3843.5260729714137
-30634.29744845094,4586.318901060982
-16995.452097183974,1709.2481321060989
-33537.67149468852,5261.235315013504
-21700.22146265833,2714.189468515769
-34585.32285194192,5145.138239037911
-29456.324896088823,4394.239509061204
-44531.933782456195,7130.3894192439975
-28552.441579939707,3820.086283272653
-24631.857615258778,3262.54581604275
-22845.86385117903,2703.015208253114
-17817.345678988102,1740.3309433555823
-22030.046141548508,2481.4696173805696
-18497.25344272124,1707.0234910306249
-21089.69875515514,2269.4955096698563
-22312.233183692828,2961.847311151507
-21841.459621736496,2903.9894606895086
-39508.85244289324,4241.018978009243
-23083.828635428523,3340.927144288812
-21742.54158326307,1327.371832824722
-27863.074502130778,4179.925259788434
-17221.046999353177,2179.6858033524068
-34607.32098486085,5187.150362812888
-28841.33108248254,3787.868899773505
-25637.480618148165,2937.1935399849103
-19168.86576681306,1627.2878941810266
-29200.76793548576,3749.854736061554
-18916.289441592686,1295.7224801236755
-36787.51934541271,5761.535722251205
-16646.216397412223,1718.231878957023
-32689.011799609954,4845.689864882145
-15999.210662219139,1552.103041000307
-27750.912756250917,4350.653757085938
-25981.878123408347,2713.719138612854
-26728.800366595016,2796.465847900944
-30154.364169578024,3912.08408972091
-35116.96639144739,4479.487836918295
-34737.936904525544,4452.352798436132
-35510.7994496623,4807.791390257953
-23580.87977095394,3127.2395746181987
-29468.892015499558,5320.753468473539
-17668.1228167075,2287.06228170242
-22619.985597535055,3288.459821603086
-24549.027119936487,2666.646670018606
-31935.23719575725,4549.4122068276365
-27786.313067485444,2970.082423322825
-37145.051481731396,5764.902282657213
-37237.491844167394,4502.02412734875
-25499.916566161493,2571.060292784651
-30556.43604681929,4671.530763286086
-28464.073876083305,4459.106030266229
-29516.56008441627,3768.3920633031626
-22822.69548824437,2847.6682725886626
-18569.621915899632,2583.045246137085
-18829.083437836485,2517.744792491452
-21830.065033703955,2080.713478900391
-29930.925895724144,4652.765508752063
-16936.31672240426,1875.733907177512
-34502.447930496586,4191.340158604486
-30022.802690656255,4739.51447543163
-18036.520178699287,1736.890820306422
-33605.74382116601,5113.780135623781
-32115.95743110068,4144.867461663675
-16996.183692510287,1793.474039468452
-25459.866023733488,3660.424856753273
-29896.185791076052,4997.916143671524
-16899.273308131305,2371.3365257675987
-33043.793388847196,3893.719277384605
-35528.718388502355,4079.066925689916
-24803.521031462915,3603.0849667526536
-20217.895979802674,2707.624057794424
-13120.928548929987,1835.304062267456
-19087.74189545209,1516.2843286279742
-23199.757610382505,3032.318267702713
-37064.952127071774,5476.07526698884
-35253.43987452451,5117.197667741731
-17073.122549981177,1777.4453028475411
-40511.53201090817,6569.255052606761
-30093.830047644653,3880.6375602999074
-38445.759005085405,5293.129089770943
-29315.989324253183,3658.984460454524
-19544.036002583787,2365.952618851858
-15756.602128303657,1775.152548745936
-26606.76171610858,3377.575763482369
-28558.211327935394,3269.6339081039555
-28207.936170579782,3446.3884108026305
-28070.071736309852,3986.49688568505
-22465.979344768708,1904.9982129652217
-41780.23126364168,5488.397412401399
-22685.480171470615,3137.194628604961
-39957.96850655146,6719.780599641947
-16294.158961582481,1013.3669121434854
-36930.47184791532,4762.625452789481
-33199.365957358306,4423.666755199856
-22444.26768228191,3157.744585997647
-18254.24399175775,2864.7353872524923
-37968.89954535086,4579.124176126763
-29269.426863460663,3916.502845397613
-27905.58328008449,3632.635293245376
-22032.7735189278,2667.964886149344
-27365.82269156706,4444.952580551825
-24924.95961282548,2851.732057548812
-37816.38480096188,5314.673232974407
-17392.929356518765,1274.8829939037812
-37608.26426924073,4542.766583580385
-16504.336134203062,1826.4538856984016
-23013.926023274038,2589.483574249601
-27311.40154888584,3642.0731069578046
-19365.3813593521,1754.4402113538954
-39121.29000106323,6319.049112658819
-28590.48892393728,3206.137889718025
-39000.22745709141,5206.400543702254
-30449.937512814267,4113.6543317463
-29485.977031178758,3691.7414363604016
-19470.94989504882,2815.214605823864
-37007.33345931175,5276.363921105204
-33923.987298858134,4721.153229797328
-34900.504860873516,4482.383684921541
-20361.783180048897,1463.3111570308365
-34918.93927572771,5693.038080767456
-35907.53039309668,4804.325789070075
-40731.26411956676,5532.303457708081
-33650.134955296475,4858.885848149679
-17441.6380780167,1812.5299505343453
-20343.05116912035,2197.2166611541024
-24376.960693972702,3094.2372301307287
-28162.645768798102,3904.267740496143
-21496.294268895454,2333.35955528885
-21722.890221814894,3076.291202154179
-15845.654573516616,1534.3015979788695
-25588.511157063742,3182.422834539112
-28202.508965000663,3067.157403010899
-37101.31957979842,5128.48644275893
-30939.232215378288,5760.086787609079
-33215.56069657327,4856.201277442132
-23407.549708230654,2332.720984940141
-21931.610816104538,2307.208829912242
-30590.649725095584,4508.908171713534
-33354.40894279873,3712.2785318145498
-29789.533442996442,3520.983606418566
-41507.86363004116,6589.585259466673
-40207.434670801784,5048.938539817511
-19771.171968250146,2293.540354273813
-18627.805245707677,2391.0625009847417
-34597.37054636009,4709.242415472956
-25422.65265098797,2935.188870674464
-22384.62889769704,2707.4065139776512
-31224.75362235822,4179.989513117348
-17115.34659040918,2054.404407242251
-24920.302488586538,3419.551969446092
-28128.28987289731,3590.109026290866
-36222.37540792768,4607.616693006633
-17961.404002110954,1705.73255591391
-25551.887641500805,3448.4201409345087
-26389.927956781623,3977.222121869992
-18912.947852101817,1700.5984274528705
-23775.468983407125,2778.690556145525
-20774.297659546162,3212.7117106865453
-27949.54000747907,3754.180526511075
-40017.405200541594,5457.465620762459
-20628.67058045013,2419.0053003571484
-30780.620431339943,3298.1708050057755
-37074.53223495637,4913.669692985521
-22649.218732110105,2672.303525235296
-18503.340973533486,2104.1536625576573
-37361.845002116104,5443.643891678216
-18573.712366098447,2158.041474563672
-22410.212172374468,3366.668043395304
-22597.843066422167,2469.9075962405022
-21811.577503880217,2244.571060283922
-38445.121751128725,4428.222016776577
-30135.32421359725,4141.986248553655
-39646.59119014407,4367.213068061877
-33349.8805254044,3872.079631825569
-30237.24924283757,3173.1913872842924
-33424.09199160279,4817.445510603705
-26174.62452459576,3730.8864053911775
-17618.24967326348,1649.0482224223977
-36020.77022511602,5321.158856202261
-38573.81013444143,4410.332627101061
-28177.33031718753,3803.462372499537
-19475.419489745935,1584.8105544084565
-17717.845327329327,2258.342483310258
-27261.753924693956,3474.37088334498
-32899.84698000156,4988.912253251324
-40141.80218367732,5061.0576271404525
-16300.195043060037,1688.498199545568
-24489.383982491796,3098.1084110746283
-28092.576907857856,3462.9032488074063
-31451.451872539383,3503.4027145439254
-24681.856215585616,3168.5570295558346
-16793.18271004497,1627.948546243952
-33121.1142931878,4450.147958512657
-19166.355719831274,2284.9881746272977
-25209.05403856347,2987.759690156241
-40272.52569025709,5253.388906531289
-23559.53295014079,3264.3197949082687
-30242.030136137368,3862.605926536408
-32505.306378292513,4277.492204028361
-33518.05783453318,4258.647042218431
-21799.218430323926,2920.068431466564
-25349.942033083375,3056.3442101131395
-23438.560187521878,2692.5600908110705
-34485.48791039554,4690.753983623313
-28191.738867447497,3904.6842444886224
-29801.12453841407,3690.068244791986
-28962.869027759363,3681.9410227674034
-34686.25569734261,5236.463854470755
-29464.849534636578,3749.11783198802
-25221.56636959575,3600.211218439389
-34543.70455117501,5252.198457886016
-24895.50371787449,3132.8238892064574
-35449.718397228906,5571.537595524023
-36218.8511051312,4887.155740620958
-34052.75323649971,4725.181150340166
-32825.51107604896,4202.030124187615
-38609.40959630551,5361.110916069591
-17478.078107103145,1619.1525663246714
-31181.443841811655,3834.000106270834
-20914.414852103087,2986.7821283029666
-27496.98387938223,3686.153615838196
-16566.612038088653,1937.6311760940584
-27227.702223146836,3695.857584994324
-19758.55556031003,2358.956827711644
-20207.484393637424,2199.730728363026
-26585.357076364762,3078.905998186609
-31296.3992095219,4887.931465819436
-21934.52656882868,2701.0786111678617
-27838.954679961545,3699.603690199984
-24312.72298306798,2546.8916716218646
-19616.096391026593,2448.2392354028675
-30106.91303291817,4612.380095453282
-18273.753541006477,2551.150469053535
-17356.118667685998,1550.0065731801797
-17080.06321052433,1869.421085899422
-27749.72649495355,4518.9909805716325
-18742.04241999536,2535.6075620058728
-31145.065960483666,4908.448580048198
-29813.226358540014,4063.732605815576
-37173.04472460153,5948.756524811192
-31402.186892427595,3733.349470608264
-25243.75895639651,3186.055040956425
-25311.662741566157,3953.131421094064
-25526.60498159737,3037.2797093641307
-29245.56125232454,4235.619009286658
-20539.321935477892,2104.371579306648
-17098.75599731455,1906.51098833871
-32616.0733111475,4437.331126604985
-38572.646195900015,4627.434966067636
-16642.396593940764,2138.594168365498
-37601.322408599095,5283.1868332258
-34766.56351435272,4993.736780628447
-16493.99021644255,1701.4119474240272
-18052.525769841428,2171.32687150879
-31269.894235332064,3301.334040674331
-28691.21629529453,3772.377808947261
-31814.941430401264,3789.451410205812
-21354.502564872884,2190.492067273776
-39581.82686715023,4902.976701167563
-24833.74542794977,3490.160704372752
-39826.01845025741,6314.874283718609
-26374.387970086682,4138.344642411715
-23578.000717706524,2802.7169673944145
-28428.163327714385,2934.692295366106
-31551.253680870355,4485.398107001684
-20707.78632754247,1759.360394621816
-20178.44760585622,1706.3744024657324
-28440.027475183768,3843.750834425286
-30821.746288549974,4121.303007375886
-36944.32367136222,4447.78858074262
-18091.89406483915,1489.2594287064337
-20821.6710064709,2596.3508032408085
-37967.46693026877,5755.664402292709
-26489.180869423475,3253.3650781763595
-31798.46565039054,3584.765103162441
-19613.13125432864,2671.86114574818
-36226.387051105965,4283.442101162407
-20754.923665229384,3034.0891410113213
-30419.287085463122,3525.853609327359
-27682.91323698707,3846.382746712399
-17895.19327258076,2028.74107172353
-24037.777984154975,3100.685450800967
-30769.800498938366,3846.8500825482665
-20419.244617889548,2248.9202770731586
-33365.15375399086,4389.512401477675
-22803.291857743563,3162.035519830872
-33830.75923197092,4672.610722772405
-19019.08474296724,2938.473399503209
-19908.817707171285,2312.031813155281
-41822.55327491979,5024.282765262176
-30184.670187929787,4888.153038358666
-20626.800062708033,3094.67246660026
-28827.475667175633,3973.940552466616
-24706.31146229171,3356.629497384745
-28708.981941862603,3558.3900844445498
-43790.36280906243,6651.979633848764
-23760.725614624516,2764.9064623447607
-33419.48944936943,5483.610315896104
-24219.698823636492,3768.01300795772
-35785.320666803455,5123.665823805877
-24870.759693608987,3522.0134481911296
-16168.235488942064,2181.783493105167
-23404.032391114488,3087.3129075703546
-35275.798799740456,5182.368600443413
-23906.999175114845,2897.799928016755
-21292.590758772436,1845.9155455534176
-41886.51808283622,5177.249296003342
-20400.22350984212,2210.045335536119
-28225.504790813535,3288.47402294129
-30943.08713632361,3740.042012703182
-18998.565460021833,2288.128957887004
-15604.16274806283,1358.9479763406084
-30412.866518069746,4494.576556910375
-24372.66494095168,3005.5396304254905
-22531.201955682405,2589.898168460566
-31812.20027711241,4410.902198112434
-35095.13040351732,4882.605082963368
-36558.7380550699,4541.559564323134
-41098.90260962199,7462.34737401284
-28862.391338095993,4065.668525960624
-26305.719364566936,3161.475056567706
-35473.341924540146,4828.077320098412
-16862.37048154088,1991.286896196541
-27564.236670526956,3132.924932488161
-18415.626479216768,1790.4351813345131
-29746.040382933985,4175.896100794079
-36666.72676143424,5342.826196417653
-38323.42106135725,6258.665641960159
-30044.991071770877,4430.8597739788165
-29121.827283068636,3676.919038856145
-25686.840653375955,3052.496226323585
-21093.195852032713,2384.067051477054
-23121.907789807046,2619.4519062213303
-23631.928534032522,2526.600866446764
-30332.586504694722,3260.6204723904034
-20319.27882088594,1760.400561177071
-21465.704975765893,2676.399006238648
-16700.58305691937,1507.5854524806502
-27991.40336312273,3174.7441628983247
-35576.51431423852,5379.579902014297
-36216.734488638016,4619.717000501759
-29059.027029784447,4362.291259186201
-35649.71232590133,4950.609784520803
-16029.497773139625,1846.535173096354
-16785.008945862275,1523.2871798234387
-30830.490220544863,4680.930896977807
-20089.299668983174,1503.4916416502415
-31793.07493585675,3862.433166416426
-32963.30320498059,4699.238338093605
-33702.643231709335,3935.9437596663206
-23129.254704544084,2701.696468669368
-24265.63636023708,3490.767484290975
-35446.67270128566,5704.316110238087
-22914.969308827356,3434.7511349120177
-34165.951853629944,4536.452447377993
-19904.634270765928,1140.664299959583
-26757.558154465238,3264.64637505522
-19995.32663727199,1531.0144262789695
-22313.38516479995,2391.8958633734305
-26590.120408934465,3927.047405702697
-34522.534363446466,5573.925585802427
-18940.919743456107,1885.532301854622
-24338.19031853159,2809.599896936466
-35547.796676253274,6191.9364523986505
-33149.22280644031,4561.574470234502
-27235.78723030473,4563.313779768048
