empl_chge_lc2vs0_iate,prof_al
-1.7555724755292599,4.621716059778528
-2.1143117475268607,15.16719450099853
-1.7704302942929784,16.163433168218923
-1.7503131191908134,15.13444363425054
-1.4450600082112335,5.481164376900378
-1.6319832047137968,15.08946258310703
-1.158474334298486,9.489412870194762
-0.881860976389595,12.978159065021352
-1.8617070784154954,14.112948451196624
-1.1364556557302645,17.312444221218268
-2.053725419417862,11.610528573548198
-2.143637443233046,4.8953669082486
-2.3997372135602175,15.079487514877457
-2.2742071935780785,18.12971677359581
-1.4467270372998327,15.135429176329158
-1.5595845135191726,14.315709600011685
-1.8556664099534361,17.67464059608368
-2.1908032171020517,6.512917726122838
-1.4172816510439261,12.116779838362042
-1.607954954203005,8.24353652881397
-0.9733698488499934,17.16390159280361
-1.145561020450614,5.719879969648541
-2.0896254707525097,15.158170395744364
-0.9229838115942374,6.869038198873581
-2.2214259537887866,11.23234739404797
-1.5723217135333445,9.164068413139336
-1.456358976453358,8.333029311884761
-1.5216470290611315,11.579366598920911
-2.2740374068261158,9.523210503032711
-1.1300790112345642,7.362855061953315
-1.6940924813809097,16.264763472761345
-1.514187233564955,7.134403557324089
-1.5202329010665494,7.719294928920062
-2.1834463848749204,10.54890311175092
-2.2311195532123995,15.251512426703531
-2.156680189958118,7.463377795078857
-1.6754618435544248,16.081158322073634
-2.0646224718754547,8.394127913424061
-1.290894769802318,7.190251722407007
-1.4869390679227208,15.665282096657952
-2.092553114526588,10.597505609685747
-2.213679851193705,10.001822896708315
-1.0449785083494103,18.085731832903747
-1.6331362092793367,5.491706429022365
-2.370060087582269,10.668551215277256
-2.2216246994077236,4.660964870532937
-1.5474522416597825,7.1230314649070605
-1.771326589632746,5.311123483897746
-2.4769643439160305,6.409196233288908
-0.9738261261722918,10.70078222792628
-1.0675896730511103,5.638145182810102
-2.2567268159124665,6.528485000899173
-2.081456599704861,10.583025646595695
-1.5453469223721625,15.502386418870438
-1.962518997233079,18.14177896653252
-1.852846542388646,9.451101613565193
-2.2632196695498794,4.917514375461102
-1.7386638217111576,12.058903789180324
-2.098762074874913,15.88578387964556
-1.6853880796505298,16.85689359990762
-2.1436649804475576,12.823555417872797
-0.9680800912928486,4.463771022831391
-1.688154491774346,10.79492917928208
-2.4589845152704606,11.174956539104231
-0.7516220875675274,6.885288262289008
-1.0380029713087688,5.061198435837282
-2.1064024037537648,7.911166257616929
-1.8053203173353216,18.41412652619548
-2.0294425813444787,15.010457997304282
-1.6973804539035382,15.694507153602933
-1.7444789062677308,11.462090692202654
-1.6147339452901135,5.310450998045428
-1.8395222868875685,8.968655445767519
-1.8344044200788705,14.695521875565388
-2.2935602266993627,12.891312491640726
-1.6632457360031345,15.760762037354022
-1.0517152081976953,14.867231795531376
-1.504255291337288,16.65791440108581
-1.298993411276679,18.51597138390597
-1.9202683880284006,6.440931948223204
-1.680034739098012,4.295537559154741
-1.5022724930448899,4.233780607652973
-1.5909204737475338,16.90940101318737
-1.5675475447219112,8.232153572533495
-1.3293319115194504,9.881567540752892
-1.5283545376829941,14.988267251988171
-1.926450450041179,8.921216062922344
-1.1043325656202605,5.353830803649169
-1.064404048677824,14.71792751478606
-1.719519960209753,5.632412787163779
-1.2391777099871342,9.169661222298958
-1.217229889024826,7.254952396820897
-0.8785781779504422,9.151707934144682
-1.6504584624041136,10.832952685128484
-1.5243877239370678,14.179554251822925
-1.5101124947597937,5.651531735024301
-1.1311225185849927,6.295408652964252
-1.8932298579093514,9.790334391171566
-0.5962452785689363,16.006735083101805
-1.6521416150144799,15.582532709864733
-2.4017281015052703,18.03329675328992
-1.4136570853014634,18.781915956063315
-1.8284469694866865,14.079794346588416
-1.7622090284758554,11.851798092757765
-2.315285483894464,10.188083446767106
-1.1272537179141033,14.025675550301084
-0.8582031742954797,15.37070042675822
-1.8406868892896953,10.24395201671533
-1.4529820190238691,5.790869543186012
-1.7746753234294272,11.43020963694272
-1.6684752577299449,5.370820053396493
-2.079374316598281,8.165654930931002
-1.239946653626183,14.288076314205162
-1.6685699089498587,11.591265822257077
-1.7639335393719762,18.10776032429868
-1.2131239340291884,4.227082265863991
-1.9331755750605892,9.549175301735245
-1.6478325450636992,15.752210268826882
-1.415260234643315,5.290318365316548
-1.9195901041361596,16.87489508998943
-1.4732784224411426,11.279099550913749
-1.303010263429608,16.544836483553144
-2.2512610667668556,9.989222296132755
-1.5011070193044418,8.181118591243816
-1.4514807149700497,14.126194423732642
-1.3154594083296873,14.544150412353211
-1.3882278394570513,18.46197913323489
-1.8948557942003146,15.63226739888096
-2.360553886459239,6.172281506714853
-1.8973888410193236,9.057818110461756
-1.999562494817983,18.75733955834607
-2.3274842273388314,7.040081488147571
-1.0155086083491833,11.564896528548916
-1.3366580115164424,16.0119899874133
-1.5153724391046974,16.764993469628138
-1.6771449435503354,14.830484238859423
-1.513763577563891,12.436473492153556
-0.8529203043524907,13.3261969266844
-1.831530293585143,16.73822307126117
-1.8586575643381633,7.578610254859934
-1.6674094624114368,17.954621237059992
-1.7184160692039758,18.921984023384084
-1.8772241985106362,12.2524708608951
-2.3623813526686765,6.098003835105777
-1.8846367700837674,10.543101283160688
-1.3098085964427328,16.295133137798455
-1.6424250077542033,16.66072770489145
-1.5056984577595145,5.878130900054107
-2.0950088087597494,16.659628972735156
-1.302046714789693,16.25663055264388
-1.401283070825325,5.303666497931953
-1.5877991773174829,9.620613121932962
-1.0527062673364425,10.442886758615796
-0.9378418731642405,5.857767478002053
-2.041914839698046,10.79343987130554
-1.9656314387312253,14.906601873899916
-1.5269692355993025,7.556847032572543
-1.2630720332664724,7.137391372289681
-1.874772792334503,8.30446289148107
-1.8944660220359149,12.628723574085512
-1.7905715958059636,6.136713345003715
-2.104682961900888,9.315950709345003
-2.0575417521156165,9.883418264428409
-1.6454042374244129,6.501230998927316
-0.8611580468874882,16.8083455139957
-2.165825804819957,9.93207577754632
-1.9011295574677527,13.853250459663716
-1.5458027847252163,16.29783716565646
-1.4632575901238372,8.433713259463888
-1.8871096732456687,10.52442582221611
-1.3502989409925665,11.874455089853566
-2.272502897789226,8.838454822619614
-1.992123714364508,18.66662622740532
-2.14650682242981,11.401173766534905
-1.9273095614226576,17.074326634305017
-1.5161102626843326,6.474385986764748
-1.9096181639708851,9.734972509067704
-1.7361558714000647,5.188924871348332
-1.7712549909403987,17.526311629193003
-2.1054805997099306,15.624082300081806
-2.0456182100599865,17.807723235965387
-2.3731006465759372,6.514341946810748
-1.8287290835765735,8.741154279789761
-1.196594473129346,14.00223931715646
-2.0197681664772253,14.290728392168385
-1.4660572859040917,18.89305985144061
-2.2012195968085986,9.089044205437062
-1.3492910915399272,10.783619492715196
-1.961561471409941,8.546579477627485
-2.3552524545401896,5.98726746390626
-2.275271350152848,11.23807182207362
-1.3424747238921502,9.812216757913797
-1.9371088356594175,14.811066217130344
-0.7284147641555055,11.16990518341851
-1.9302804063540238,14.219212514819192
-1.7114099932991051,16.443879000522905
-1.8180700530228162,6.261409064368021
-1.8795084648349585,15.563024838905555
-1.8009878364340746,8.657529508510846
-2.1530510365037405,7.888195265880206
-1.4677911715052794,7.95987372510066
-2.0892676386936544,6.923109591726076
-2.4735973286441264,10.168147346270851
-1.8551657921394944,14.60314426419757
-1.8587545516767543,4.9811112599649565
-1.4702208727462271,15.658959863932182
-1.3210726594803255,11.669881087615677
-1.6929305129729066,8.658842155917739
-1.3286846522403575,15.046119370940486
-1.9229792304974773,5.133256461088311
-2.019673115036332,9.091124134709084
-2.506535032450458,9.61190380436533
-1.705751767319109,6.084797707100755
-2.1353700092933936,8.938726534872785
-2.2520484948492974,12.338813789709931
-1.6427449976350759,17.759006287271006
-1.2029685918927229,10.580887039333613
-2.2216402928549313,8.918121067378575
-1.8242227959892887,16.038587156071387
-1.8878381951560026,16.270973957753526
-0.9123102542566339,17.077667861784775
-1.8138149348755488,7.297223366308588
-1.5999125738456959,17.592986370548953
-2.102946985002249,10.392531864233987
-1.7454005256727883,7.668079385336763
-0.9580954147733771,14.925856054883331
-2.0192481529794164,16.46031628674868
-1.5068939456547867,4.592841108776863
-1.166513025575097,11.519946143901134
-2.2461629375904097,9.948499402250832
-2.0736319097457976,9.296515575500186
-1.54061831946881,11.026328571354773
-2.219743369453498,16.18688702743549
-2.190379615686042,5.54805273906824
-1.708844647845671,9.796601950335544
-1.3302162057297369,11.80509993433044
-1.8396640288049044,18.23713458613616
-1.922335333034596,8.82175152456924
-1.7982761771550875,13.221584803026865
-1.5274923201475348,4.786207011631923
-1.9517410469781775,18.74846190403111
-1.829713986540796,14.475113999075502
-1.9620192661006803,8.502644841687108
-1.9073536683538324,13.105205183363628
-1.6468604472851072,17.666036100332946
-1.1642861175493664,11.801488907458353
-1.6620409905349653,16.106871350949206
-2.054540166220934,14.678196987216294
-1.8524749362619788,7.476454159316006
-1.4410977133251879,12.231779478215412
-1.8355888552304958,13.038830199012557
-1.2076567101923548,16.338597263712064
-1.8008824596906288,14.281152701919106
-1.2709193378354722,13.836586411090476
-1.4504753861280815,15.369641717862969
-2.2127547282547946,8.822725348670073
-1.9200510097678007,4.0036027233429685
-1.5321956582030818,7.219113080718629
-1.544624586999705,4.439346891327754
-1.9005839965474844,5.8589672818524905
-2.218830925268334,11.659474246729236
-1.942927168077611,14.98853813045014
-2.240118415709933,11.185950336864888
-1.5091717962453906,6.491279763634922
-1.9628420943490914,14.844210072011215
-1.0265130805174463,18.80897827851517
-1.6385571039439315,18.011034713269872
-1.8948052186504987,9.273590816765765
-1.4991974281042457,14.216767891685205
-2.24517120004634,4.197171166468016
-1.2970246979644193,7.137199146912991
-2.0883194431867382,13.978569205154136
-1.4989641361929935,8.433977327623818
-1.8121511273234958,9.647775693445167
-1.1618806761840523,11.38976965902135
-1.2189576961925652,13.57374544564299
-2.281964108254059,14.581789884451547
-1.9886631774859285,15.790028808997125
-1.6367038593012784,13.939972923636663
-1.0587228233096797,13.50898035077087
-1.1862548514535514,6.881320121468493
-1.7383369428325264,13.894796265705658
-1.6931503434757396,13.599037866739216
-1.9264107271840094,8.950805704115716
-1.9304423087898908,9.7253094372929
-1.6550286020261196,12.55681948876645
-1.574165309599135,4.158388127414914
-2.0143385135183864,12.423177547360172
-2.1292717689222966,10.031414276382293
-1.0842141156812026,11.620375425953547
-1.1963048903377451,5.037813547289445
-2.131222522243802,9.9709937196509
-1.8121500942653976,18.724517090252057
-1.4812637649776066,4.97337561585329
-1.9410298190837856,5.720606519297463
-1.890726721585345,4.478195968280019
-2.0149078792779083,16.988584925495047
-1.212558590671808,14.883948537499393
-1.27235916629432,4.52010489715544
-1.4519358369320252,16.564261507064238
-1.0474202602016243,8.297517118475861
-1.6661532151674883,13.72262363239602
-2.1966114081320276,14.495207277993185
-1.973381942054149,16.92944478437819
-1.5430229893043854,16.22563415840665
-1.4848867515431112,17.1170494773778
-1.9718916838485119,10.149172160008494
-1.674621589995881,8.915645199139295
-1.8147451876830087,12.436629585304608
-1.9836005793050762,5.139225227408953
-1.675992576413448,5.568373473889666
-1.4491389077838595,14.797109489879269
-2.4065098999803833,6.639005612744355
-1.3361723649691777,8.00785924066089
-1.533226332569958,8.945279532560168
-1.8706354760510555,9.886727878730188
-1.7056647367244537,10.157327915848144
-2.3069345938589216,7.604592089899437
-1.8611305191777197,10.722763553269491
-1.4725762589335274,16.02051931541312
-1.485627793692575,15.558249759066989
-2.2408009131340316,6.224813373882661
-2.063799858326397,5.826150949056497
-1.9757343984129379,5.962620158357624
-1.7595673555270932,7.731170714871977
-1.9962169538420491,6.185344600170028
-1.9885400444815593,9.994414985421232
-1.871371148756501,5.37757059273576
-1.9848228939305819,6.986831750320354
-1.8995684374828017,15.073843099890532
-1.6706330061194947,17.44019627119298
-1.78036030037717,6.003777869117128
-1.673359877078554,12.460510102747197
-1.7077737897289944,13.477726840691147
-2.127962237970287,16.985238966463964
-1.8181447850886745,12.14430956418355
-1.0065438172266017,8.971612259567534
-1.6289953592542425,4.133593229784769
-0.9668806859317861,11.472280955461695
-2.161690556055913,13.733430241481129
-1.2699836316812516,8.170717220332662
-1.5441044403577968,14.342463521682618
-0.9420379380590149,6.510691299563483
-1.9468171630339213,11.670338101337606
-2.0055870707708623,6.025483006582417
-1.2918547262742062,12.777132782642225
-2.029306468833651,7.845211764769771
-1.1428316972373307,10.643075910032564
-1.236440572926499,6.770205295335488
-2.256207244627398,4.3250503443923325
-1.9899079786211737,18.11021572507959
-0.932807333626131,5.932261927932728
-0.9888096993702717,14.24017349329074
-1.1953408331219055,10.550495066494353
-1.3587960421396437,5.112539971240633
-1.7846204703479476,17.267206209128517
-2.3032084341478747,13.357635001967251
-2.1687928893363497,7.319700424034538
-1.2765470622014892,8.13726635722146
-2.18631136664283,5.865264300642681
-2.2525283541725245,6.894377835745399
-2.0236057772746796,5.072665889798
-1.8166081999691153,8.74312621089981
-2.171880662656837,10.74795082540538
-0.9850601578387145,17.660672369326903
-2.278976692927433,10.231995798944777
-1.7184314476979945,4.186513770390199
-1.6655109148855691,11.45919560484442
-2.2994099201896643,6.599696659589253
-1.2273629248039843,9.629394608602798
-2.0499709269514055,7.096535339183006
-1.4530295640152247,4.438790473294236
-2.0869945998979436,5.762302170282236
-2.2963820982972383,8.463625181643359
-1.004383495282304,6.5177295366576935
-1.8727034823199267,11.3072186156657
-2.3157459061786883,9.108108069918623
-1.583442682257248,15.529985062086729
-1.1780905699945607,7.415600464667643
-1.158422816796571,8.003214941189654
-1.800861672889631,12.398785193560256
-1.6709134362815161,17.57694448420495
-1.9650698966581464,18.943569741146355
-1.7499778151389431,18.09486138874646
-1.8051139389267954,14.054778455977273
-1.844068747973076,7.570594654902486
-0.632461003397613,6.491685878915403
-1.7427344657437496,15.505946067099272
-2.064076210877205,13.090641980046104
-2.229585603892368,17.755035277881646
-1.9897607131796824,17.069985057027495
-0.9559559986402831,10.174196086106004
-1.5907296556850183,13.166569854407168
-0.7790424847630036,13.259184188321608
-2.3211609106968507,11.140522635702192
-1.7451190371328524,17.03532179707886
-1.0333419919449582,4.082692037393295
-1.8019742124708709,6.566337304653857
-0.8485358237998184,7.941441340885307
-1.8551896439000033,15.693915998179808
-2.005006971127886,18.51984359930607
-1.5331655093695762,18.2858213327272
-1.6266764096984163,7.401944822269622
-2.3141717812500984,6.417725341784241
-1.7092846604317962,8.819461468516838
-1.2157571888022383,17.061284383809813
-1.420794828292491,15.657473282942144
-1.7742156408751781,15.033658598863132
-1.7966657184555346,8.222849614363906
-1.565573780351458,17.59181973514923
-1.127636518012737,12.11151504437818
-1.8770484295989074,10.483061671211216
-2.1918742104733733,9.121779321166034
-1.0943938171282297,9.090651101935096
-2.1234816442240927,13.555611767654383
-2.227363089850728,12.140836978695496
-2.037689998598976,5.45077138539074
-2.4397356701969897,12.14771426848326
-1.4830320488655353,15.333879234798756
-2.417418510279234,11.437257762714522
-1.6647266016033635,8.342014094544236
-1.9120625549968728,9.56403374303867
-2.1240321463069587,16.149313823473125
-2.177774181891473,7.526506422620283
-0.9251446483492761,18.248156945143464
-1.361820637631418,14.471256008916503
-2.0813082230016025,12.71214496431286
-2.264779062002765,13.72415569310486
-1.1159415654570097,15.625040886756588
-1.3376083542855344,9.23307386432978
-1.5519733121886867,10.02462063322881
-1.4614101575949512,12.180631434898276
-1.6399428844918944,13.0502858944754
-2.190222415781749,12.33854208172041
-0.6781340107904698,10.7464609676814
-2.0490154812023054,8.131220597088154
-1.727646854429009,17.100099118223273
-1.1003320719352727,11.497672058762928
-2.2795357333838444,5.742166681858992
-1.2670003341718075,12.7201957988858
-1.7936320712169673,16.613516100528265
-1.5592037718900817,12.71753618038156
-0.813354350811134,8.369886067766029
-1.240831027433825,16.347866912489394
-2.4233801487491347,10.580752335381428
-1.2495801218283087,13.209796053813498
-2.0778039991604933,6.602633892056046
-2.09181979656774,10.071837165125912
-1.651087412215635,11.686328159483825
-1.832076552966504,14.039277670449971
-1.5904206507349816,12.419291316751792
-2.0079388517533943,11.604845366334397
-2.554086247209066,14.89575763960865
-0.9090768047183808,16.635828578480286
-1.4578015986641204,8.535614476731075
-1.1253316105388247,12.193745897326911
-1.9922722264486281,7.467271506705217
-2.216760162381889,4.386288684464394
-2.074895629232351,9.772022116302816
-1.8845520169875414,14.18295332437205
-1.0751510314224126,6.846370932781545
-1.7740552084856638,15.85331782166934
-1.363674533579121,11.613503256486013
-1.8151065711288303,4.047934187745322
-1.2654389358667255,6.688555625030412
-2.417588112270351,17.779031945684224
-0.794456654915635,11.464351555901896
-1.1608877797177448,18.54997341075668
-2.233982562132608,7.12108061102055
-1.6656817824478922,13.143506883816992
-2.5436289332196016,7.827407770165383
-1.6464553847686434,15.161445036797891
-1.6649951769356757,13.029275642962904
-2.2435009231510064,4.6657852593118
-1.8576158876210371,13.45663403351225
-1.4844531064518067,17.83587682178853
-1.7914498010500202,11.908396964158165
-1.4289542236714465,5.370253228583303
-1.2758255953989717,15.448043659620138
-1.5625395561481394,10.774641653360623
-0.8268851164883181,17.858930287715594
-0.6592835842646207,6.584149463436631
-1.6784015883758192,15.986828919685829
-1.5853693755019767,8.309974134382411
-1.4726285314205447,12.423360849443538
-0.9282869064373109,11.656757026411618
-2.141351601909206,11.309093716704242
-2.310689737272807,15.093597660304258
-1.3385264941877328,14.692169354417166
-1.3949599523934215,9.851429831414665
-1.9323264741655761,5.24113543571198
-2.154340109366424,5.672575928093683
-1.6820397133119898,11.749629011218351
-1.1642299892012828,5.829779988402696
-1.5471122221798477,16.793841405947084
-0.93568244361881,11.456500904376512
-1.6872101109882438,6.009583555957827
-2.0461240418131843,15.299598882905643
-1.379610158442315,5.709972064511076
-2.19879838426008,11.938771397885205
-1.5006835434625905,16.388456076911538
-1.0746845598455823,12.737587601515552
-1.2045202073395231,14.87188922222483
-1.4259780361004246,16.47282377793723
-1.1101085169605902,18.517326808132903
-1.3842174176658621,4.3926925806803965
-2.426217425604907,6.9451688620737375
-1.5375216717604643,9.347079121985724
-2.032356528029728,12.329033793083363
-1.1426919873510173,10.442539187082982
-2.067485848402026,4.900730863566535
-2.1016371553781674,17.92869963752826
-2.1921983940584187,10.242932836008048
-2.2033961004631983,8.151937279161574
-1.4709614619589066,16.812737745737792
-2.2361031481584615,8.179270588522291
-1.1583226539957534,14.521232353017336
-2.097991439041803,6.286450242127354
-1.5428969433793607,10.57168817113552
-1.7982765931368974,4.204869718073872
-1.5197269073187742,18.5896276910471
-1.0180833963989002,9.25704986833599
-2.0188906159293847,13.0918945330014
-0.8869849096150493,12.032509952426247
-1.772161304144132,12.294001671889374
-2.2851954566467403,10.42803276402966
-1.8234449801451174,9.58306718127027
-1.8823358548532272,9.856410504364655
-0.9673092923869067,9.153941465282378
-1.7000344264197182,17.57134219873766
-1.895701698306002,12.050053461900692
-2.1933010383104556,11.11770004486624
-1.360025971974173,15.051952979856935
-1.5280411604834443,4.683614475703004
-1.6219637799512032,12.504638652122274
-2.3135012126488554,14.260208647577455
-1.7875087141234993,17.490018433364167
-1.6410927710153913,12.010865170515933
-1.4458383527520646,8.680193911004778
-1.8784890541665824,12.959760738869267
-1.9030363337609257,18.193342497076703
-1.6321581942438912,15.975807745447774
-1.642858491119926,5.655191900016762
-1.846572078029234,13.72900493061942
-1.7050268590651085,4.208299276668523
-1.7156063010357074,9.084915809780298
-1.624727872816274,17.513761166094415
-2.0213972897888635,12.507452283365485
-1.228509975129615,12.55423301575285
-0.864900764923189,18.558307497329057
-1.063393979706031,15.168461026683024
-2.3644373274436457,10.581287995557425
-1.9115290732881525,15.665331893017944
-1.1472705312699991,10.12132747905649
-1.3545374895197295,10.737324751659225
-2.2437304756551435,4.708905679697487
-1.654504751648439,6.868206213599027
-1.7045516395779585,15.2465691811202
-1.696391634770761,11.616944324427845
-1.6774722534579118,16.647441390788167
-2.0264738278588625,5.91236894837466
-2.4532534655462968,16.62844723149591
-1.3787230840431532,16.320095848411125
-1.962022983615936,15.28573658354212
-1.156538918232698,12.52020813327378
-2.014155590623463,12.12347802659439
-1.490158536945021,15.823054704924765
-1.146238465548684,9.979905782295509
-1.5631921633422843,14.894887698303831
-2.089652482643036,16.49244364182686
-2.078100938312562,16.258773992653012
-1.4122308664702952,12.55901092401052
-1.604268955515038,6.440490793605399
-2.0451216551198828,15.236970528756846
-1.6386864766055464,11.09160753848786
-2.1560801926298354,10.160632249048165
-2.4317085216265157,11.510191190977997
-1.3213409964311853,14.656129681506226
-1.5197822107325285,16.57326408318455
-1.3325915680075135,15.16354714253802
-1.618232822670362,4.353711541386582
-1.4270933869525226,4.098649592111642
-2.2044282777596207,4.083648877266516
-1.1003836492713437,14.570973287621923
-1.440244505898025,12.469898960395328
-1.5473012500593508,5.58051035761721
-1.0851442892370116,10.83929926454718
-1.3413674881356898,17.39373387952046
-1.8402319258925468,12.843872614248852
-1.5753830971074,18.022808878377408
-0.977904567359893,15.274057577937334
-1.6404852946397503,8.175929725077363
-1.9655179578110382,10.86637797029335
-1.7807388684643504,16.897113483685168
-1.5584805271635906,18.829883920211685
-2.193131178718244,7.214348865713993
-1.0476833661332048,6.590343382426825
-2.0055598729618276,10.34006096525644
-0.9747325686607343,13.144085583672776
-2.167252352839485,5.691341350127426
-1.5074243233867721,18.76679045714635
-1.3986277574876025,11.904872655629166
-1.504141708419886,7.424384886338263
-2.3433826911874127,4.365432123234082
-2.2336693481294696,6.358208367195181
-1.8507205338291124,11.193561011633536
-1.9379363488774901,13.683765108617504
-1.1401004564319397,14.903140494077286
-2.123569879545401,13.108278558760354
-1.6381901258800742,6.288117565000361
-2.0020676646782505,4.080403836187085
-2.118151861759588,10.184700833449792
-1.977904100855108,18.58876597724951
-1.8499702676744318,16.848766962776963
-1.3193386351557623,6.95612587536338
-1.605467103330905,15.277492400244672
-0.7768203726115104,15.080936278780612
-0.8907529754381476,5.5347561930196
-1.6311705957404783,11.481219368369446
-2.2869744660159843,10.366077237269614
-1.3685872365631022,15.607776715954987
-1.454061682779764,13.407732652592976
-1.5905507856568242,8.88262192711032
-2.1205287922976894,14.40913366516065
-1.7757028681731066,12.208419010737568
-2.085224395168357,15.599883003382692
-1.4462672612187173,6.063176966972142
-1.9043641690100295,9.50869147031472
-1.670405699513449,10.117509899495673
-1.6373560370054598,16.01462859261769
-2.188377782770289,13.305755841715996
-1.4995974186534744,7.687832152872713
-1.0224713357037483,12.88885677894501
-1.15797339109847,10.191079401093903
-2.02828440532673,5.046521117025611
-2.0188441489887077,11.763120310422646
-1.5100241465520727,7.212849529426073
-1.6485836866656374,12.91296029531692
-0.9907187211977524,17.186939052070716
-1.5721360147470331,6.794130554543921
-2.116531331533082,8.468962941166929
-1.847709952598231,14.519322788464644
-1.3568711295010139,7.82602160789874
-2.0169714076309426,13.591632541343328
-1.797313128353807,13.379241218214617
-1.8675361235570151,15.119615794467526
-1.6633632004626877,12.502729539015654
-1.8876418514282853,18.83820696796566
-1.3503286827600465,18.526171843317314
-0.6823375479516343,8.254268008861045
-1.8375119076486441,4.818347848749383
-1.658820202920901,9.306604854776095
-2.3527221250624626,7.095129756245996
-1.2615797438847838,12.982467406840437
-1.8475343362221848,13.618983686071354
-1.431201552441772,17.538671123517247
-2.189222482445027,6.837040192831593
-1.751434142493499,5.620608594002935
-2.1333895430942307,13.181782755828603
-1.7735096723553303,9.330987709170492
-1.9667243712293365,16.774363711539085
-1.9732337668252629,8.074544853111881
-1.9869315866352,18.285730444445807
-1.889904231781529,18.170405842792203
-1.2458437396275244,7.322325308026
-1.121487161967701,8.670349204843468
-1.9977896566105098,13.224430810421165
-1.3049169474587985,10.54761025661163
-1.3645400797134468,15.372645841067424
-1.1198810153624783,18.650501307731712
-1.859073664826656,18.75842845891257
-1.1404971405534217,14.73603479479917
-2.0467498818206122,17.96132288951322
-1.748887267201658,6.939973544224601
-1.332723442986347,8.11089684211318
-1.7170871775508874,4.349319332935253
-1.3525460156381501,11.55969548421792
-0.8681865515194043,18.879534493002048
-1.6322672187012444,13.915697422816098
-0.7395415492957629,15.511244837255116
-2.271822514016809,5.228345173893679
-1.5123489439816422,15.936802934533697
-2.2571304554502403,16.159155038128596
-1.4451414531053255,4.422378860657613
-1.6784304155179939,6.402479723029497
-1.6541235782136459,14.581735884026756
-2.212266669710669,6.387162495178968
-1.2050670150354796,5.2059067370073935
-1.1416617796266242,16.78557636816751
-1.9749279936417734,9.883767394944051
-1.8730495705145898,14.189275169058387
-1.5752857681264454,7.23073229664149
-1.186745305505532,13.597050683684758
-1.0751268549460504,5.322007318448417
-1.7581884166662245,10.036194494402372
-1.4413463975196699,7.307320194027038
-1.4265877496029056,7.923326287399875
-1.0793763997244892,18.897599356643667
-1.9251982557736893,12.250967378724956
-1.1667025204154544,17.27910706390923
-1.948716153198625,11.17731224145172
-1.4705288550848863,17.911613708512537
-1.1012244977157026,8.087196111626541
-1.3550331643712714,7.534735231164571
-1.588524680310329,6.678620396517279
-1.4543983837747207,5.723472314023313
-1.5473695351923913,7.116438392929087
-0.8409054127790333,4.725846134262137
-1.3095855495383155,4.370883908194562
-1.7879437423244091,17.943580281088217
-2.0645248843666755,18.122747782878303
-2.1075926034082224,15.782636014481628
-1.4505532212612253,18.880576198041226
-1.3148834513344054,7.1840162715291465
-1.2050613182043175,4.272525823560359
-1.7097605286541095,17.762107141394182
-1.3906279330392808,6.330160624651896
-1.883463884386158,13.774657443463164
-2.243943515106097,4.850645577807878
-1.4996847279761152,16.56681572375933
-2.046270601041174,7.3126359598628765
-2.1138873066714843,12.881011099384969
-1.0865438074401537,4.0528206537942895
-1.5282016935595668,18.085355898477022
-1.9335706227261982,18.87511163120532
-1.685059041218599,11.265237963973652
-1.857925013053151,18.45579954379144
-1.9863760206018755,17.061596601432477
-2.1497344530214164,6.046016880677254
-1.670740758586358,14.676940055903753
-1.827090563110151,10.744111160505629
-2.1479015877853764,7.420204299872098
-2.3455232977548848,13.376365017503034
-1.4074168469819335,13.659475482350436
-1.0174873982460675,14.509606576489434
-1.5001061269759273,10.13242952446294
-1.7068670038946971,5.526835463176804
-2.4081120932050326,6.768717704169373
-0.7581123762437493,18.060019450941784
-1.3489584379703734,10.107992452873267
-2.1431850935754677,6.195516941336745
-1.5462085840239672,13.1994018431295
-0.9004205676019399,14.463834435665088
-1.5686105963665578,16.467877533594983
-1.3562840134995038,9.202279455748933
-1.7897376052822656,11.992101193992234
-1.5233866044920534,6.574730790197884
-0.960370183952473,16.64562616428448
-1.600791752499408,17.00709995621506
-1.6167265279337768,8.916315508063466
-2.0256213766756113,10.552300729650042
-1.8518624888113493,8.72846985774044
-1.9957909900765172,12.495388903187544
-1.6073436618727324,11.714693611006986
-1.244468358892075,12.74740226638098
-1.82892748695581,8.1258054588479
-1.0656278614163281,15.321528253825331
-1.2966442677573453,15.009462704327545
-2.3971206836153156,10.245858015750969
-2.504828172917276,6.094001045170534
-0.6446763467891655,11.595714733803238
-1.667476067807054,11.791142802169784
-1.732069323971532,5.599891030644258
-1.2003202362382919,12.629131240303344
-1.8587966502542552,6.802867292256829
-1.9588085298467413,6.945359432043875
-2.0802544963461522,9.532616667744785
-1.8258348405026972,18.70600425011872
-0.8106369765906551,14.97237158002021
-1.4789522853966948,5.436712705847476
-1.8613680079089403,13.502514910008555
-1.7922029797106616,10.383898682391855
-1.329749655693857,13.75635123361452
-1.1377622464098822,14.6973713508151
-2.343080258155669,7.770577596145507
-0.9262042719798317,9.658981132421385
-2.2417829602422428,10.74932761986927
-1.930838736981107,17.896551603506367
-2.075447845794458,5.597632178583274
-2.1632766653223032,9.584364964353425
-1.6402619507797327,4.17464582209064
-1.530447367723216,16.184729207152053
-1.8251040952180009,15.871640318791323
-2.010961487829758,13.264014186606856
-2.0728980219645585,10.08356429665822
-1.2702805253440892,7.244801500019312
-1.6552555472385961,8.965383535321887
