sal_6_lc1vs0_iate,emplx2_3
-15457.699218309994,2.0
-1838.766029741424,2.0
-8829.249398373078,2.0
2443.689194775877,2.0
7300.404028119479,1.0
5659.095720734687,2.0
-16023.22935873488,2.0
-7190.352222650037,2.0
-12365.928779815133,2.0
706.3161314355261,2.0
1878.2590654862834,2.0
-1957.8450487881892,2.0
-7919.109744355179,2.0
-861.8227319913785,2.0
3629.855078281535,2.0
-2876.7612393192594,1.0
-237.09470925497862,2.0
-13455.68279695055,2.0
-9382.771209533781,2.0
-8343.291373809378,1.0
765.0931751019475,2.0
-3497.0206295159674,2.0
2435.700716536863,2.0
-14155.641703108295,2.0
-3769.53992584177,2.0
7034.627156600924,2.0
2388.8659181112525,1.0
4714.213906326428,2.0
-9564.07246895262,2.0
-11383.469203730556,2.0
-3153.464935207787,2.0
4172.753384741137,2.0
1131.7528011780796,2.0
6729.905437433742,2.0
2677.6068327256316,2.0
2280.165708987146,2.0
-17994.820376542255,2.0
4677.534176063614,2.0
-1412.8403695340985,1.0
2860.8642855648104,2.0
-674.575446617817,2.0
-9668.214397203716,2.0
-1460.8343466202896,2.0
-643.2076347287602,2.0
1469.6232811421032,2.0
3500.134595416964,2.0
-5973.342100245756,2.0
5668.842187860728,2.0
-2027.450035014507,2.0
-5898.50307597971,2.0
8325.76757608532,2.0
4674.492116247733,2.0
1726.0589188281174,2.0
-6552.910243395719,2.0
-5674.311269624539,2.0
-7362.2793373850545,2.0
3385.0421492603036,2.0
-16808.911412321126,2.0
919.8685752890069,2.0
1692.5844354015426,2.0
7594.544536461111,2.0
3384.635460585676,2.0
-7305.778988677257,2.0
6904.679433606223,2.0
-4089.7094053010296,2.0
5270.881846412731,2.0
-3888.8356013246485,2.0
3552.301850156662,2.0
2038.6857360964214,1.0
-16033.201146622538,2.0
-16090.845661305544,2.0
-1327.1630736826874,2.0
-4022.472855087386,1.0
5572.175248779553,2.0
-1223.524056781569,2.0
6087.5347144854995,2.0
5235.88247446678,2.0
6349.457350946392,2.0
-9267.800985433718,1.0
6524.6385834904195,2.0
-1637.894045789104,2.0
-6698.177727999684,2.0
-3023.8488181718712,2.0
5329.64164608128,2.0
2087.0272992801983,2.0
-5638.5401256610085,2.0
-8100.480005804253,2.0
4211.0339289152835,2.0
-4692.332505281598,2.0
-1504.701938195516,2.0
-4686.000358606376,2.0
4116.644558823784,2.0
6671.716365383956,2.0
1165.686249607672,2.0
741.8777829227311,2.0
8138.762086732473,2.0
-15443.549661058405,1.0
6002.346232884422,2.0
1774.0995419542742,2.0
9047.304882812374,2.0
-15593.87123335906,2.0
-12742.471596006582,2.0
-11023.263641944155,2.0
-9092.830992407082,2.0
2106.2116897904043,2.0
2155.8412814564126,2.0
7400.92804754996,2.0
245.325285720377,3.0
1238.545038269635,2.0
-11692.90452947591,2.0
6168.8235507227055,2.0
4446.626031233274,2.0
1102.0152980956864,2.0
2336.002186636908,3.0
2126.8704820734692,2.0
387.13208996003823,2.0
3301.0769658598147,1.0
-91.02298454568063,2.0
5345.815840107453,2.0
4757.1171536536485,2.0
-7173.427994555512,2.0
2099.3349224817084,2.0
-3506.8918474330967,2.0
-595.5480541441975,2.0
7028.851378322877,2.0
-2976.031186415061,2.0
-840.1059041646349,1.0
3055.365112923926,2.0
4647.659056680801,2.0
2386.759627393836,2.0
-3975.9391170307595,2.0
4683.365997330575,1.0
2319.253837287939,1.0
-6976.848862134451,1.0
5304.7625523287315,2.0
7211.402280808286,1.0
4812.452073661259,2.0
5663.989291418189,2.0
3808.514365148478,2.0
1768.3578711678438,2.0
1149.079768010788,2.0
5017.088949149687,2.0
1920.9849267097138,2.0
-3249.6772659993585,2.0
1370.5106066269327,2.0
8244.835514276077,1.0
4236.78515388149,1.0
84.25266567511699,2.0
2278.66464881476,2.0
2003.1437729901318,2.0
3853.9747546125122,2.0
-6927.103909608323,2.0
-17121.738346044618,2.0
-8268.015236611229,2.0
-6962.5619930110515,2.0
-5976.38512023893,2.0
947.4781110252061,2.0
-11055.590904971123,2.0
-6107.26489972475,2.0
2407.4334407524602,1.0
-11319.853189545169,1.0
6318.527514355494,2.0
-9496.071158318078,2.0
-12939.169456126823,1.0
1741.2127542552098,2.0
2546.964998709338,2.0
5091.535712264016,2.0
7080.914973436265,3.0
3941.5185977402225,2.0
4427.515627132585,2.0
3900.2622986168617,2.0
-5383.0467559490025,2.0
-517.0276340892269,2.0
5272.632551548663,2.0
-9836.494354634637,2.0
5538.282832718163,2.0
840.0943072297996,2.0
-12196.685567081955,1.0
-1704.5984657306735,2.0
2991.5899350695545,2.0
2598.052679845521,2.0
-174.60589105809413,2.0
-6900.573303540887,2.0
1875.3231526921809,2.0
-1718.1561651947595,1.0
-14137.553748866158,2.0
-5409.3859209961065,2.0
4037.799674869767,2.0
5894.396632771803,2.0
4140.214379487617,2.0
-4879.54704490137,2.0
-4534.199076810899,2.0
-99.72188952012038,2.0
3442.2731408159007,2.0
3318.182929134149,2.0
-12999.91328106474,2.0
4929.473355445622,2.0
7220.351783989152,2.0
-3914.779940039414,2.0
4034.1206779176623,2.0
-14890.211012878124,2.0
7146.063977700274,2.0
-7669.6870556757,2.0
4527.875716522238,2.0
5000.348931957791,1.0
2402.3970667376143,2.0
6218.030051322767,2.0
-4930.997510900172,2.0
-6347.790382993151,2.0
3968.5658774883887,2.0
7382.949236490089,2.0
8310.198490723702,2.0
1290.5123496951492,2.0
5285.736852835076,2.0
-12430.82856818286,2.0
-5408.1788488301945,2.0
-2076.665562240746,2.0
3305.8442731773885,2.0
-1443.034290973278,2.0
1417.9526673900855,2.0
-3374.9274379858916,2.0
5448.9765479681955,2.0
2038.8262125873416,2.0
4139.1925547836,2.0
-7864.304795008053,2.0
-10442.475263250672,2.0
6888.2873165992605,2.0
-14896.234540173773,2.0
7062.583879130554,2.0
2115.372304347202,2.0
5858.343188575991,2.0
2421.2077475280207,2.0
6497.7760347408475,1.0
2801.681119073437,1.0
-6889.520662892003,2.0
-2849.8904973079743,2.0
-15431.908290230764,2.0
58.45264368552307,2.0
2910.586395978322,2.0
-15211.018074775602,2.0
-540.4157337523404,2.0
4136.58774726124,2.0
1301.5954316508175,2.0
338.9574458851148,1.0
-9749.17191279801,2.0
5117.613524138211,2.0
-5069.939370231405,2.0
5196.011909681449,2.0
8242.681878988518,2.0
3742.9587210228474,2.0
-14826.227278570692,2.0
1117.781055074378,1.0
-309.4389278746312,2.0
-2813.50614082042,2.0
2173.7647878166554,2.0
-3615.799608777601,1.0
6161.509546046791,2.0
-7883.92140358836,2.0
1017.3794265279872,2.0
-12084.497549658397,2.0
5898.617213347214,2.0
-5960.572371420309,2.0
6709.463398900818,2.0
-1455.7717878399565,2.0
1949.1251665579002,2.0
6042.146112197424,2.0
6277.827678559871,2.0
4371.198590083884,2.0
-5663.573863703212,1.0
-17284.3996611158,2.0
6355.045281305989,2.0
2258.9468811578295,1.0
-2972.5841932377743,2.0
-6802.502125970752,2.0
-1349.2897187064927,2.0
4770.56084920173,3.0
2891.0999136846785,2.0
3770.016829217331,2.0
3160.4485989914747,2.0
-12283.840644072943,2.0
-10867.018370127826,2.0
4933.649702646784,2.0
-451.9841196105681,2.0
8946.567257554856,2.0
-792.0162807776396,2.0
1917.1499579011124,2.0
1478.7436254846964,2.0
7257.53953812474,2.0
-1073.3422065964387,2.0
6723.662451906126,2.0
4808.992856868757,2.0
3407.1694751012838,2.0
6817.470693685405,2.0
1567.4097063769664,2.0
-2656.254056654914,2.0
-12849.525197342879,2.0
3558.84710924948,2.0
4622.1470322153655,2.0
3761.5525948278846,2.0
1114.2722725239564,2.0
-3768.7298654794195,2.0
-11282.75812397229,2.0
4675.444229629824,2.0
-1012.8765425518613,2.0
2800.5367045947733,2.0
5563.242735829199,2.0
-16757.55489996515,2.0
-10505.027520689375,2.0
-9804.847977415036,2.0
-4938.584239974389,2.0
4205.275435298992,2.0
-515.5503860593963,2.0
7686.952114944514,2.0
-8444.121647719647,2.0
-7396.42323054577,1.0
-3329.853208392725,2.0
3464.757707445806,2.0
-13527.042093313587,2.0
-11516.886336014979,2.0
4255.216768107672,2.0
-14633.420192679401,2.0
-14946.531088224314,2.0
-13028.385610704343,2.0
4972.500853079015,1.0
-6928.585904705881,2.0
-11528.465821451919,2.0
6427.682989535668,2.0
-1836.046684209242,2.0
-13313.184695479882,2.0
1034.6775856234208,2.0
683.962445618151,2.0
-1821.8141550634755,2.0
1219.99384859518,1.0
3790.0565074381375,2.0
3526.118483437539,1.0
-6257.585682910756,2.0
-1414.933757376646,2.0
4201.761811502312,2.0
7592.701827420011,2.0
-417.1329481763946,2.0
-4732.625335964498,1.0
-743.380603302101,2.0
-13880.160828709719,2.0
8295.988298265613,2.0
-10511.018093726707,1.0
-10120.631469973227,2.0
4985.950534285625,2.0
5072.345845575133,2.0
-2374.7191205790295,1.0
2638.955686470019,2.0
8369.164309344334,2.0
-4333.051366444039,2.0
3287.131968712062,2.0
-5517.399955656045,2.0
8303.956526611004,1.0
-4302.198099964523,2.0
1200.0886865424109,2.0
3312.338432668272,2.0
3351.3948323324666,2.0
4401.277834727694,1.0
3044.7121134635263,2.0
-784.0580084367975,2.0
-12139.872744690168,2.0
-3764.387405185,2.0
-19000.66494691724,2.0
-2605.378061659978,2.0
-9716.873489791726,2.0
-10466.14057275996,2.0
3221.3003620037407,2.0
2037.9101787028844,2.0
5699.959107777766,1.0
4714.474719191427,2.0
-92.10472339948319,2.0
3953.945355293007,2.0
-325.891793321327,1.0
-615.4204865668235,2.0
6644.305994526541,2.0
-7358.801548594217,2.0
-2466.878124289889,2.0
7672.986802991993,2.0
-14869.085024301761,1.0
2603.663740486245,2.0
-10862.04757009113,2.0
732.5508432344468,2.0
-1009.7486332651551,2.0
3721.2163475306006,2.0
-677.4944931758346,2.0
-18751.12744788509,2.0
3656.1241204346643,2.0
2273.7046837444495,2.0
1930.3888610164176,2.0
5827.820992722767,2.0
5088.752341865278,2.0
7447.270922998468,2.0
-6730.239086324447,2.0
2263.427870084135,2.0
981.7101688295361,2.0
-6730.846698249106,2.0
-7030.082322693144,2.0
4614.034612419473,2.0
-3824.020193396269,2.0
3561.0951292348263,2.0
5398.410370471898,2.0
3499.8637144832346,2.0
5592.849378921161,2.0
-18661.610190838994,2.0
3979.1411168892973,2.0
-4150.567589298745,2.0
-1237.8828989673093,2.0
2996.8386025342897,2.0
4065.687265731298,2.0
4684.472654779675,2.0
2556.120216094925,2.0
-5862.526588909846,2.0
-416.4256586917145,2.0
-15641.313364602236,2.0
3199.3459550282514,2.0
-13086.332620495356,2.0
-1.2071449655013566,2.0
-304.86974939956747,2.0
2257.2364218620314,2.0
-2986.1686002233782,2.0
5684.770267198181,2.0
-12795.280967336497,2.0
4983.4796376559025,1.0
2253.732729043141,2.0
6616.025572702734,2.0
5716.089691360867,1.0
5602.768116483721,2.0
612.370116071459,1.0
-7688.652407066251,2.0
534.9502184736416,2.0
3833.155712520421,2.0
5026.563704310873,2.0
3936.193207895347,2.0
7576.161106158739,2.0
-15500.639798617603,2.0
4922.39424176467,2.0
-19569.42917267685,2.0
2132.61298892804,2.0
-2633.1339519161384,1.0
1849.9105639270856,2.0
6730.692224665674,2.0
5098.600585823053,2.0
4867.225256657853,2.0
-8110.80757659696,2.0
-9624.78180482422,2.0
709.015849832369,2.0
-3792.114409994803,2.0
15.464315350132892,2.0
-1536.70324821342,2.0
5568.153729542904,2.0
7594.293795733971,2.0
3756.344691952295,2.0
2012.600205561559,1.0
-11164.58677365083,2.0
2614.7041983493673,2.0
-3530.922091438557,2.0
-5230.127962586164,1.0
388.21131801679076,2.0
5577.106214307738,2.0
8592.298825916761,2.0
5277.871338581343,2.0
-318.4735206615612,2.0
-11398.419595293184,2.0
-16786.490319439934,2.0
6939.524194423363,2.0
5629.105019694141,2.0
-188.64898915062895,2.0
-4324.6680875357615,1.0
-8634.233087491139,2.0
4494.2621357348,2.0
1276.9361639984927,2.0
4872.085176117218,2.0
-1472.441087670999,2.0
5324.114738973862,2.0
4582.74043424286,2.0
1166.4001688964138,2.0
5180.070262102211,2.0
183.33687413009102,2.0
-2602.722502806543,2.0
-2484.2774910216103,2.0
-7723.556096492478,2.0
-2480.7061556710287,2.0
1441.2197522650495,2.0
2181.5554373029127,2.0
5391.2231312249005,2.0
-3313.54967646739,2.0
-10549.324822505609,2.0
2252.1140538462405,2.0
3646.5079619184867,2.0
5116.635152038883,2.0
-1530.6121734199141,2.0
-6764.151870218339,2.0
5724.77413885371,2.0
1477.416655819674,1.0
-5083.1181602364995,2.0
-4168.247835993726,2.0
-4062.4807127113745,2.0
1714.6857759797022,2.0
-13631.745789074284,2.0
-1593.3301816571566,1.0
-4466.563465454279,1.0
4639.777706862275,2.0
-8676.593914456565,2.0
-9616.616090207443,2.0
-919.4815564282844,2.0
6402.012235303912,2.0
-15085.665668988793,2.0
-14953.342653317144,2.0
-7813.061275337919,2.0
-2404.6655341485684,2.0
1869.7592535632248,2.0
4470.7430662129955,2.0
-796.6206652593464,2.0
-5296.877258129916,2.0
2667.4718411836966,2.0
-31.225966238360684,2.0
2258.177959048824,2.0
-4181.0669096230195,2.0
-8212.499068325018,2.0
-841.7322033794337,2.0
5378.4051119687465,2.0
2609.425980774018,2.0
3289.5663642027357,3.0
3858.4847378573577,2.0
3088.7967723096554,2.0
3056.3367234769757,2.0
5802.548609749079,2.0
-1338.929139291848,2.0
-7904.078376386275,1.0
2714.6487000758425,1.0
2250.721688345865,1.0
-335.1063630256658,2.0
-4022.7354380185743,2.0
-8386.936679697292,2.0
5437.061535141795,2.0
1193.6921570715176,2.0
2300.8493154918033,2.0
6747.219235992421,2.0
-5792.132070810432,2.0
-3076.9934062184016,2.0
-1135.246593921824,2.0
-9967.832245428383,2.0
