sal_4_lc2vs0_iate,earn_x0
-38561.77565239916,3233.4004413836265
-46484.805247460616,3671.814012414072
-30496.679402275895,1682.1542984864168
-54295.44812258981,4334.9066569034985
-39243.204952692424,2675.562095034877
-41912.40075051287,3455.3698717180587
-39578.63390694774,3349.360290052079
-34542.50138378643,2358.593893386679
-36098.47568701264,2843.614949911287
-54083.13725661805,4475.585073367943
-48437.009320098434,3964.938592382787
-52594.97066535624,4351.170191832786
-34118.9047829395,2265.743373180881
-38115.68375394152,2771.5722882504115
-39836.95263878904,2840.6761015771926
-53617.0298572395,4510.020611392953
-35244.05384292837,2383.101873835544
-59035.94976436113,5281.458383583068
-36787.852733326756,2740.174751903613
-37143.222089195624,2538.0321217606747
-42928.82016891398,3706.67304924324
-29752.821338650567,2009.6085419498827
-51327.93634802129,4291.770222497403
-28810.37134689627,1863.8456945563528
-43047.7064484915,3538.710331361924
-32030.400174812254,1352.6012884120844
-40670.613201389,3274.830892397048
-40899.49827943066,3499.685219244584
-60394.500516387445,6077.322935931496
-41369.79787205122,3296.054125853884
-35911.248042547,2764.907385378634
-35322.95214743943,2501.5096641316745
-56050.76600575438,4994.505609377051
-40805.93838859428,3522.5940590049067
-48341.07457495759,3815.2142896743344
-36179.22730856229,2679.505093299584
-29059.059687249868,1439.1453292663118
-60095.422450001366,5173.880188324628
-39100.15430451167,3318.043515559716
-35657.137009334925,2477.3306624772454
-62146.74502085656,5909.943684941671
-55952.34349971492,4991.221792357429
-29751.501087818586,1945.2972425361472
-58744.40953537137,5611.451270163821
-38738.931012872694,2784.3278084847807
-52580.86217211095,4633.852762579146
-28879.049845184825,1783.3340957230396
-59043.75172870707,5247.8412130416
-30116.762767217246,1954.067945909768
-43853.57175281983,3717.762762764028
-43708.92196592066,3730.628913915546
-38616.771451599874,2850.358859236115
-30853.173260118077,1962.3359456044548
-40478.72052190181,3191.9844382771344
-33782.40756190102,2356.677937832977
-28630.13626033401,1927.312818530065
-48209.89870082562,4078.8466129156727
-60120.692053628925,5570.604652873919
-52853.67406294877,4303.230519991682
-42608.548460627295,3551.425460526461
-40132.15396453894,3161.242877039385
-33260.76639463841,2246.229367808749
-37111.684888297874,2665.341748330304
-29273.629251860257,1694.2666555083847
-55667.51416082788,4882.270050546917
-38332.422265876434,2666.414538199012
-35681.31392313099,2535.700202709849
-53287.88588846786,4204.321609033007
-57475.77139868676,5482.539193747483
-57015.52803808499,5554.281552964938
-49055.349933538775,3957.189338597216
-41385.69875800921,3657.58910917282
-53772.62222248055,4525.330675296616
-36820.07464685822,2998.843156769769
-40940.79612836364,3349.8767164775386
-55960.07578136187,4998.582237027666
-32683.239722810562,2287.2340088983306
-27948.76085311513,1732.1305685095042
-53070.61288267889,4565.111832836696
-34309.63540569359,2355.3331725744583
-41181.72661141937,3335.818100411458
-32950.63555006507,2090.538944189469
-40245.13889530317,3576.239420399156
-31192.418132771832,2290.0885041457955
-41616.64765040414,3580.978336064954
-41377.991059488195,3328.9348431807844
-62848.08221257478,5886.548366004454
-47564.35614752073,3841.0264312231934
-53037.76222915432,4526.096339006029
-29221.379892955112,1870.989041296116
-39724.22087896541,2841.8780195251275
-38898.11163767874,2981.5398159523443
-58562.52168560731,5143.418605607182
-58941.70125389714,5283.558065696736
-42284.06263325779,3496.5223325279394
-35668.67947284247,2673.796180394193
-31041.814877568584,1578.7905448720578
-58991.124468811264,4919.708976780888
-58792.37008313186,5453.493988815752
-41631.87234752899,3295.121249496337
-35842.24458258529,2884.5774762211736
-41891.20881339818,3125.9590895114
-55053.82243716665,4824.38760926056
-60856.31040915788,5799.78722546146
-42444.64691402629,3575.133855919857
-30858.999614536886,2140.3731976782374
-40318.98443840466,3142.6406122475087
-30427.41492617264,2152.048125324025
-28362.601981205757,1813.0082063885563
-38221.106611493684,2821.9461745332987
-58809.651445625794,5025.367827949204
-50902.60561134422,4386.973704511427
-42357.84281070084,3415.5380692843787
-55941.818764762276,5195.980659642239
-31997.45378963175,1259.678397980015
-64717.775798823306,6686.216113428339
-58418.27833236145,5077.511257549892
-60186.80733633153,5519.636627504174
-44153.13753509203,3796.05038439556
-41493.17158879239,3249.2358013011
-31536.572089153633,1538.9442508966167
-40207.02432968165,2688.8928557256445
-35152.574783778095,2296.112860970646
-47104.32441971736,3966.569216300575
-30034.751165496906,1583.9828108849397
-55211.196384902374,4915.751566337
-46095.36800423721,3750.9412377903896
-28670.01015339695,1530.9268696746594
-53183.122377655105,4464.384861577962
-48298.51038375472,3858.452636930076
-34384.298121460015,2296.676563208467
-35822.52451189594,2604.7728329049028
-28274.041867765485,1565.583678732255
-39312.273377397505,3038.548892632572
-32147.284935649455,2275.4457373252235
-51719.6901932483,4368.846373671762
-52291.50656470189,4234.032847167048
-47045.107720204156,3830.268092703714
-41500.18906537586,3299.510771472298
-30449.616737931377,1520.7622341803935
-40790.737782247284,3478.575695157348
-55372.401530079704,4811.89035109648
-47897.81614284977,4114.27146980576
-40196.692081173256,3116.9485300451265
-58199.18689240969,5119.999388567482
-43626.6108160818,3790.000019904447
-64852.15794137567,7158.385106741009
-43239.854811957586,3589.7432306578016
-30771.367948461855,2139.896997109067
-40220.55441207775,2908.029325621346
-42035.87686069045,3461.8849029077364
-54918.54484577093,4677.457828167936
-29331.502379274796,1713.216884693304
-30962.16798448716,2224.841820679109
-45472.800380952634,3775.5565750261817
-42086.56693456104,3530.0621150941547
-52169.226814523354,4766.474621985613
-32202.674248717827,2247.6965079140823
-39747.840776445024,2913.379679156417
-46308.34551685513,3990.0552725585903
-40766.39881328867,3150.180210192486
-57487.57568615262,5926.043442751324
-44727.46955267918,3757.90641335836
-41796.34834726095,3606.163103217209
-39339.79657122983,3219.999964868307
-49997.07216152002,3989.29439018373
-48647.70324227595,3843.5260729714137
-53421.014270706895,4586.318901060982
-30689.35094119703,1709.2481321060989
-57097.458756617256,5261.235315013504
-36717.554931769904,2714.189468515769
-56809.28160539322,5145.138239037911
-50471.15113186186,4394.239509061204
-65588.94855758359,7130.3894192439975
-46299.292998401565,3820.086283272653
-41078.60256529815,3262.54581604275
-38105.02246969707,2703.015208253114
-28613.250185756388,1740.3309433555823
-35146.773751651155,2481.4696173805696
-28721.651630359753,1707.0234910306249
-32271.239598336742,2269.4955096698563
-36060.11748819488,2961.847311151507
-39309.45234783266,2903.9894606895086
-53831.87563498973,4241.018978009243
-40615.41401548039,3340.927144288812
-30698.272334627312,1327.371832824722
-49241.33368467829,4179.925259788434
-31064.68273936795,2179.6858033524068
-57535.78636081418,5187.150362812888
-47594.077514432625,3787.868899773505
-38794.78284640704,2937.1935399849103
-29947.967832286617,1627.2878941810266
-42520.54971670527,3749.854736061554
-29854.64821933341,1295.7224801236755
-62698.622779388155,5761.535722251205
-32717.700337279734,1718.231878957023
-53436.6263718675,4845.689864882145
-29365.608552057463,1552.103041000307
-50946.422372937945,4350.653757085938
-37881.05370094672,2713.719138612854
-38111.11323008292,2796.465847900944
-46722.59082088963,3912.08408972091
-51984.277372865356,4479.487836918295
-54568.45925915553,4452.352798436132
-57717.83778825219,4807.791390257953
-39945.0629654374,3127.2395746181987
-56807.851113351775,5320.753468473539
-32137.509010287336,2287.06228170242
-40699.0171055528,3288.459821603086
-36849.174575105935,2666.646670018606
-55332.952238391896,4549.4122068276365
-39448.24856524209,2970.082423322825
-59800.99134670796,5764.902282657213
-54557.30044329127,4502.02412734875
-35242.83100672737,2571.060292784651
-52280.21038523967,4671.530763286086
-51829.712850313124,4459.106030266229
-47116.12057754614,3768.3920633031626
-39028.307233391926,2847.6682725886626
-36307.604741173185,2583.045246137085
-34893.25375602408,2517.744792491452
-33098.39388350959,2080.713478900391
-52183.6207694436,4652.765508752063
-28988.898335099955,1875.733907177512
-53212.342949814134,4191.340158604486
-54901.239852431696,4739.51447543163
-29164.163041354015,1736.890820306422
-56286.772903909514,5113.780135623781
-49598.9257116534,4144.867461663675
-28892.802663737446,1793.474039468452
-43628.146909992865,3660.424856753273
-54553.07179641238,4997.916143671524
-33884.71558184476,2371.3365257675987
-48863.664347957274,3893.719277384605
-52005.03666425255,4079.066925689916
-41460.301381835765,3603.0849667526536
-37070.29592194788,2707.624057794424
-28711.169988075126,1835.304062267456
-30360.198253250826,1516.2843286279742
-39308.44660634728,3032.318267702713
-57712.23600236485,5476.07526698884
-60058.76483438263,5117.197667741731
-31799.5124815367,1777.4453028475411
-62331.813693029995,6569.255052606761
-45823.01017171881,3880.6375602999074
-59774.96850267016,5293.129089770943
-43099.716794692584,3658.984460454524
-33291.27782207086,2365.952618851858
-28499.851373391553,1775.152548745936
-40897.07425523356,3377.575763482369
-40172.03506180154,3269.6339081039555
-40015.98173833554,3446.3884108026305
-47907.525934174766,3986.49688568505
-32716.277149684593,1904.9982129652217
-61261.37174485565,5488.397412401399
-38002.41674988871,3137.194628604961
-62830.19354790912,6719.780599641947
-29506.396531326187,1013.3669121434854
-56748.96390894838,4762.625452789481
-53536.81806650362,4423.666755199856
-38506.81162606761,3157.744585997647
-38222.82627786738,2864.7353872524923
-57405.94880417225,4579.124176126763
-46117.88355154743,3916.502845397613
-40411.00761223331,3632.635293245376
-37545.72872296212,2667.964886149344
-50515.0152759581,4444.952580551825
-38128.71034140256,2851.732057548812
-59976.45420734243,5314.673232974407
-29262.044264820557,1274.8829939037812
-55852.046634874816,4542.766583580385
-32480.51651642647,1826.4538856984016
-36192.93889363139,2589.483574249601
-44403.12058051227,3642.0731069578046
-31197.762121936034,1754.4402113538954
-62063.308838370554,6319.049112658819
-40516.126074079104,3206.137889718025
-58772.46798808553,5206.400543702254
-49904.414633028886,4113.6543317463
-43771.477355601746,3691.7414363604016
-36845.88041425131,2815.214605823864
-60487.57586180042,5276.363921105204
-55917.77462329353,4721.153229797328
-55640.7137228163,4482.383684921541
-29557.161124087303,1463.3111570308365
-57065.26384130893,5693.038080767456
-56765.49964031542,4804.325789070075
-61834.86299539058,5532.303457708081
-57576.44302303785,4858.885848149679
-31966.425249709766,1812.5299505343453
-32942.11581700925,2197.2166611541024
-40323.58856844129,3094.2372301307287
-45273.341727070874,3904.267740496143
-35368.39135171345,2333.35955528885
-40925.76794247952,3076.291202154179
-28527.049415250636,1534.3015979788695
-39324.884731839935,3182.422834539112
-41624.73911768063,3067.157403010899
-57696.494999761904,5128.48644275893
-60560.709094805774,5760.086787609079
-56823.996478265515,4856.201277442132
-34334.56611511267,2332.720984940141
-33397.73604929031,2307.208829912242
-51950.92648451801,4508.908171713534
-45372.90987949469,3712.2785318145498
-41836.28545614419,3520.983606418566
-66754.325207061,6589.585259466673
-61628.71139676674,5048.938539817511
-32807.20513454085,2293.540354273813
-34480.78745244909,2391.0625009847417
-57080.23812685479,4709.242415472956
-39202.8170559337,2935.188870674464
-39571.20544829304,2707.4065139776512
-49951.74715893161,4179.989513117348
-30100.897331118096,2054.404407242251
-42057.1854740764,3419.551969446092
-42837.70416045057,3590.109026290866
-54681.56922762553,4607.616693006633
-28090.114799035477,1705.73255591391
-42438.24568964615,3448.4201409345087
-46620.35105472108,3977.222121869992
-29052.424224641756,1700.5984274528705
-35627.274760681925,2778.690556145525
-41134.71718803539,3212.7117106865453
-45378.4942773013,3754.180526511075
-63720.2747959584,5457.465620762459
-35007.60829939198,2419.0053003571484
-41959.64259845807,3298.1708050057755
-55995.379205297286,4913.669692985521
-35433.31423987117,2672.303525235296
-32026.961080713736,2104.1536625576573
-59030.414250988135,5443.643891678216
-30871.275438194727,2158.041474563672
-41850.49012454605,3366.668043395304
-35252.65253508008,2469.9075962405022
-33026.0229346932,2244.571060283922
-57860.475265143774,4428.222016776577
-51588.98782797577,4141.986248553655
-56133.56409062912,4367.213068061877
-46607.95643280929,3872.079631825569
-42246.28931822904,3173.1913872842924
-55305.42599865717,4817.445510603705
-45711.31983566599,3730.8864053911775
-30436.363863147686,1649.0482224223977
-59666.09940353944,5321.158856202261
-56781.54611615407,4410.332627101061
-44916.84962866889,3803.462372499537
-29132.40943229369,1584.8105544084565
-32733.509780276283,2258.342483310258
-41098.148410894515,3474.37088334498
-56783.7876008756,4988.912253251324
-60057.860414689225,5061.0576271404525
-31052.95925177839,1688.498199545568
-38443.89840878986,3098.1084110746283
-44127.94465102104,3462.9032488074063
-42911.036133727845,3503.4027145439254
-41419.393744259505,3168.5570295558346
-29106.22405748845,1627.948546243952
-55731.201596053405,4450.147958512657
-33608.813153138115,2284.9881746272977
-40430.228867026526,2987.759690156241
-60659.99867226393,5253.388906531289
-39256.36548232785,3264.3197949082687
-44953.179027637474,3862.605926536408
-51611.296904861825,4277.492204028361
-50870.170881214624,4258.647042218431
-37424.32844144291,2920.068431466564
-38298.3460027535,3056.3442101131395
-36911.408098941,2692.5600908110705
-58340.68807913855,4690.753983623313
-46406.86440856192,3904.6842444886224
-41502.94615896529,3690.068244791986
-45419.93444037286,3681.9410227674034
-58613.06985604121,5236.463854470755
-45579.77116677533,3749.11783198802
-42585.04648918446,3600.211218439389
-57929.95280642412,5252.198457886016
-37792.39691360261,3132.8238892064574
-59902.01130103544,5571.537595524023
-54271.682978326906,4887.155740620958
-55497.476642475885,4725.181150340166
-50535.7328337169,4202.030124187615
-60688.62589284798,5361.110916069591
-31040.397400852333,1619.1525663246714
-45508.92177870663,3834.000106270834
-39018.881217586095,2986.7821283029666
-44203.68643556158,3686.153615838196
-29691.292598434768,1937.6311760940584
-44008.42203291494,3695.857584994324
-33287.60472631466,2358.956827711644
-32967.59774247206,2199.730728363026
-40421.732620960356,3078.905998186609
-54897.46457328407,4887.931465819436
-38833.752770412095,2701.0786111678617
-43647.91949780825,3699.603690199984
-36670.798252378605,2546.8916716218646
-34567.65830814112,2448.2392354028675
-53276.09164873191,4612.380095453282
-34804.33933590587,2551.150469053535
-30827.050123173613,1550.0065731801797
-29515.31480022581,1869.421085899422
-53167.28250266495,4518.9909805716325
-34163.77394796619,2535.6075620058728
-55047.747109941,4908.448580048198
-48206.21561292069,4063.732605815576
-60543.959393054305,5948.756524811192
-44262.472225223944,3733.349470608264
-39541.509233,3186.055040956425
-45715.96007187406,3953.131421094064
-39371.98798803874,3037.2797093641307
-48833.2697146181,4235.619009286658
-31441.568748933074,2104.371579306648
-29054.487653280372,1906.51098833871
-52390.44158919977,4437.331126604985
-58766.746718955925,4627.434966067636
-30724.266882042466,2138.594168365498
-57957.177951819205,5283.1868332258
-54120.93851099038,4993.736780628447
-28188.67755084208,1701.4119474240272
-31015.834896338776,2171.32687150879
-43046.268378235414,3301.334040674331
-44986.985033066565,3772.377808947261
-46209.08130254185,3789.451410205812
-32616.16126582513,2190.492067273776
-59080.79207690769,4902.976701167563
-41339.416375102584,3490.160704372752
-59338.8196924409,6314.874283718609
-50805.45244329069,4138.344642411715
-37538.799590859824,2802.7169673944145
-39240.82877227547,2934.692295366106
-53768.77079677023,4485.398107001684
-29564.363220100684,1759.360394621816
-30756.1670139026,1706.3744024657324
-45211.822321090265,3843.750834425286
-51453.60499934022,4121.303007375886
-55730.20651536933,4447.78858074262
-31205.77265538768,1489.2594287064337
-38234.07018270827,2596.3508032408085
-61964.85102482407,5755.664402292709
-39035.578252136474,3253.3650781763595
-43003.053304546236,3584.765103162441
-35071.02790208635,2671.86114574818
-52179.1584369584,4283.442101162407
-36491.66896047375,3034.0891410113213
-41100.998417717696,3525.853609327359
-45617.50231887592,3846.382746712399
-29789.22657349421,2028.74107172353
-40176.858533117396,3100.685450800967
-49357.41011101158,3846.8500825482665
-32132.129103157178,2248.9202770731586
-52164.552698283434,4389.512401477675
-39758.11400243606,3162.035519830872
-57547.2505172751,4672.610722772405
-40056.45787754892,2938.473399503209
-33129.922608410096,2312.031813155281
-59146.191740507944,5024.282765262176
-55247.541283629835,4888.153038358666
-40827.94504393356,3094.67246660026
-47742.69170446771,3973.940552466616
-41340.33893400002,3356.629497384745
-43087.38310594587,3558.3900844445498
-66693.7241081594,6651.979633848764
-36991.45915306553,2764.9064623447607
-59023.81799357471,5483.610315896104
-43130.72309171864,3768.01300795772
-59066.92867614147,5123.665823805877
-39723.24306388936,3522.0134481911296
-33649.711816955445,2181.783493105167
-40673.69891657977,3087.3129075703546
-57454.45457641613,5182.368600443413
-39222.700395838896,2897.799928016755
-30742.82967851022,1845.9155455534176
-61899.21663081972,5177.249296003342
-32326.37128924476,2210.045335536119
-40765.65134872066,3288.47402294129
-45361.62962285125,3740.042012703182
-33923.53670809613,2288.128957887004
-28047.464504426294,1358.9479763406084
-52771.15439446875,4494.576556910375
-37588.161609522664,3005.5396304254905
-35400.191072407804,2589.898168460566
-53802.770064116965,4410.902198112434
-56005.31633970587,4882.605082963368
-56628.240644324855,4541.559564323134
-65937.22242174787,7462.34737401284
-50553.78082923802,4065.668525960624
-41187.527740827245,3161.475056567706
-57129.79672056569,4828.077320098412
-31662.643744453293,1991.286896196541
-38330.882325154045,3132.924932488161
-29701.47171537971,1790.4351813345131
-53697.87015939421,4175.896100794079
-57667.54510913365,5342.826196417653
-64536.48333512666,6258.665641960159
-52843.85000546994,4430.8597739788165
-43873.48163787616,3676.919038856145
-39788.81865165914,3052.496226323585
-34610.16306661579,2384.067051477054
-37055.215120992776,2619.4519062213303
-35121.2793790231,2526.600866446764
-41504.14588902125,3260.6204723904034
-30397.509411954386,1760.400561177071
-36590.028888495166,2676.399006238648
-28797.950073554464,1507.5854524806502
-40473.14649092505,3174.7441628983247
-59072.642438097275,5379.579902014297
-55308.69640972881,4619.717000501759
-51581.88109542182,4362.291259186201
-56156.29855930393,4950.609784520803
-29126.381327774558,1846.535173096354
-28326.786295507376,1523.2871798234387
-53809.67576789793,4680.930896977807
-29927.993448280125,1503.4916416502415
-50125.11572522418,3862.433166416426
-53912.94884272649,4699.238338093605
-49565.83916804489,3935.9437596663206
-36489.34195287035,2701.696468669368
-39378.792615728824,3490.767484290975
-63415.77725781505,5704.316110238087
-41259.97320711833,3434.7511349120177
-55328.86433042124,4536.452447377993
-28521.47168009043,1140.664299959583
-40442.90928968838,3264.64637505522
-29851.054640893763,1531.0144262789695
-36491.464715732654,2391.8958633734305
-47023.83562335508,3927.047405702697
-57750.12235928091,5573.925585802427
-31932.166235589848,1885.532301854622
-37954.48402148099,2809.599896936466
-59271.61004140001,6191.9364523986505
-52054.62870221777,4561.574470234502
-52738.14232135085,4563.313779768048
