sal_3_lc1vs0_iate,sect_al
-17415.1031705239,10.07365179352578
-25305.746235323335,16.80156397820652
-27814.00738551387,14.29366380159172
-23939.495178166268,17.60447013640254
-32443.46979372244,16.34262365410707
-19252.828301220972,14.250867743380557
-21754.414397683897,5.584227618370866
-26132.066732960135,10.884169853481596
-19583.607062069976,6.876545722211219
-29068.56497138829,8.022938998903351
-33507.81939066237,14.375711469500713
-34557.90536122679,9.333905091584258
-33206.990960703944,5.108505545983842
-25771.020703622424,13.760349627811008
-21224.217152578247,16.239913412438217
-40443.119240977925,14.081589276478278
-17639.679563740265,11.544087762845813
-32622.856521167567,9.185204750144113
-20722.610646580728,16.317502705010668
-35297.5177895776,17.477112864169058
-32741.071619922895,15.716579181964525
-19326.053103316015,8.994935032749678
-23070.99496129854,5.218827226790301
-36175.13211878299,14.288659287211557
-34617.33914352089,15.692530474215395
-36608.90174036606,7.913015801979398
-30837.182013579783,6.142786405873864
-17907.461941494585,14.147604730552498
-17942.076634149467,16.176601459739913
-34530.80556441923,11.000470633430488
-25160.126131207566,14.05652253986378
-35437.80081658537,8.24275834530662
-25256.23755639718,7.728752120030903
-30421.80764423158,5.019228465525159
-23428.232273581387,11.91035613150846
-27813.945823005313,7.770074417325333
-29688.119503097078,17.951867968058835
-30693.88810294368,5.132740986437116
-24291.688135672623,8.901953679004293
-28981.839002558616,12.325678788631842
-21607.353406322574,14.446609179035548
-37396.64686358426,12.595382164037684
-25870.094242852567,6.06882738323647
-32055.39241277901,13.189723668675953
-39685.59554082267,14.652281510498652
-29489.562612563448,17.368179616295293
-38482.96106569735,14.137774779290114
-22189.204744630057,17.529853879408723
-17004.71819721548,7.863236197357244
-35409.17293620383,11.61972469445422
-17823.56200956145,17.026004518860216
-37766.418724977644,8.363464107554325
-22640.68299875898,10.92354258696166
-32253.059369518443,12.776723628408444
-24654.80903645283,8.236443850825474
-23186.145612880962,5.637380383048353
-34743.95167606504,16.86852506771081
-22366.00685744034,7.825027595307594
-25836.235321440174,11.089981435603669
-29608.902779363212,11.526992970305113
-20837.19399697987,10.466891721204302
-17833.9782615763,17.318579771385657
-38674.997771110444,17.019447742226482
-19625.56066145896,8.62573509918215
-22575.158315637895,15.77053968373836
-31723.31485709041,13.24387872366722
-17990.528686408485,10.315705396356236
-19073.293046008315,17.6982329127732
-19171.713840372962,13.091803613294514
-24268.749474896184,10.106893051838778
-19316.23011260044,15.476978700966145
-35173.125778535265,10.167569709079974
-31740.68098378273,15.355172624534047
-21134.055669029676,10.642562818606049
-34694.17471644448,7.506132412402403
-34348.869748631536,13.371527587668366
-25489.38137249599,5.288124522852412
-21774.562287047534,9.968173814820616
-19630.555238780216,15.312285008133465
-32619.98634424249,6.261874670776804
-35605.72143464559,16.211045561266953
-35823.39271572521,8.84718404554691
-22163.002399586272,16.24149366023247
-34187.682101731305,17.449297299740845
-23796.584831791082,15.616029127852032
-24214.05996981355,10.021375184528209
-17390.836837062387,15.162354302500775
-37759.11185731662,8.811025597714025
-18055.12477987335,6.865292874080373
-30961.690124440465,15.780847019648997
-24125.136919558492,6.907809363309408
-23011.671901068315,9.85794274588126
-33437.35512490579,12.984455320652028
-17881.030393876736,13.12957809832156
-33106.05405113526,10.68108127247229
-30425.67651579465,9.256130945881676
-26532.194720630883,15.26838073125554
-23626.347544077973,14.380460965173572
-18047.51390479693,17.834272153715688
-27043.770758876657,13.274359049494487
-32383.90009721407,14.343044403525958
-34954.310522100954,10.11396574670279
-31535.08074615727,14.806371994198072
-21015.40937176602,17.21851297954508
-18038.882593094793,17.748795909726056
-34640.7001171462,12.947610076035316
-26915.01669979139,10.967254372458076
-27943.757372949607,11.332843106445836
-20478.67314990065,16.736537792248306
-37711.79195343255,5.6584357211377405
-22276.114463611186,17.350311941734546
-31904.784204790005,11.065702270602252
-18602.56606898306,16.363589823842794
-25814.948807009358,14.09629550130206
-31223.664670909686,8.445805723103849
-18305.374613839165,5.489593115303767
-26326.29011465775,17.032084035406463
-23689.648935541714,13.17494122317058
-24599.362730920788,9.877397355686192
-37362.51892383423,16.06961579133698
-29962.803315762525,15.662722613265828
-32883.7248388344,10.773556756960811
-33750.42579383972,6.06622465788692
-23542.073494345506,11.502621173759897
-22152.7263848211,6.763750290345465
-25700.332808851203,13.716173697500553
-38308.33369388414,7.696237899765242
-24145.212758002905,16.945306310445183
-31793.43696941984,7.555962881208051
-25837.430523570038,16.344912550145345
-19157.002879969605,7.741622192503377
-26913.576223822907,10.73691061703012
-32877.94626428665,5.010114345938318
-20395.15824491409,16.152000350189763
-19362.52518916075,5.788602360127483
-27032.53802735584,11.942732374323782
-31681.00948524809,14.218865333470236
-32235.371393209927,17.915057173864337
-42791.6128859482,16.36756479650461
-18501.39014862413,11.831672404627476
-30991.77902560891,6.474082177705779
-17652.5697037227,12.561778864303674
-36721.276921074284,14.251321201074845
-25378.109334741133,5.373978429080278
-32692.207215944676,17.510695096853375
-31598.474629261982,6.396622806480626
-36237.45893387396,7.048540871341307
-18742.31240744461,12.026985779360006
-25619.711908691752,9.421703060613224
-19394.592974872787,9.100467536030864
-35703.267594153556,14.897278045222125
-18053.73147741477,11.194045291398933
-20366.641420268832,14.525992674310316
-41357.548724049746,15.813934721866616
-18358.731303464236,17.07670316746558
-23880.995560196454,13.471244280705209
-24958.688637512,8.060664661910206
-28464.256046333245,5.339359847951713
-20069.36254371567,16.841691529791873
-21971.942004177487,14.022783303546651
-38808.101895724176,7.578670215628225
-31684.665617708957,9.896728602787976
-18288.575203826487,7.145547408151055
-33715.663576600346,8.961442378326982
-24936.103381554185,16.697692934326405
-36147.30358287094,8.091688267970401
-26410.3445212574,10.633584226175191
-35034.05002580755,17.54340829103388
-31527.197632357173,15.617852219472656
-26163.732071928607,15.414910377114582
-33219.95842659876,13.699424181237502
-20955.366372953846,6.555858440371539
-37938.010837578244,9.422671453174614
-33506.875871770804,13.28679301270122
-26479.083158861453,16.42250076398973
-21536.58275337253,12.541848691127246
-23039.52112579772,17.594870846304246
-31140.779844910943,12.546081237284463
-20886.24662169238,7.718565989157494
-34789.333305024615,5.637687874261407
-17905.57796631088,9.157069695401733
-24899.320571254677,5.161251837639126
-25605.123899853203,7.956321531961459
-18114.958241335808,9.47284411534682
-17945.111117443175,17.878563849234297
-37662.71694330331,6.976062395348452
-26603.50293952319,9.039685806310224
-19098.781476578642,15.223307679321367
-37536.91973377703,5.180108742361491
-35960.159716556576,14.630166105707383
-34711.66000130544,12.36030108665084
-33599.739695265234,17.927202814208496
-29771.676948421464,10.98033438811801
-23143.426351239494,13.403296571682032
-25614.930742157314,14.85152761769627
-37973.67742381954,5.451634883020842
-20713.13054374513,6.149940560275384
-21424.43064549985,13.067007641785136
-33145.08491102029,9.358508651784092
-17592.622186101325,9.160169538803888
-22146.44539303411,13.834422612962
-36278.203218875075,15.372730716760142
-23065.3060871968,12.218630172098443
-17446.66461033421,10.94220904422565
-21747.22060631561,8.226530589068279
-26633.990215076585,17.468622792977598
-22226.668302937793,13.846735189913836
-22077.032249184253,16.997530518117248
-25841.22435380471,11.637797775880315
-20339.35695157101,14.870038527696096
-28755.49936333019,14.830628096652887
-25262.01905205636,8.723376246242276
-35698.686757842195,17.429135364471435
-28235.322496173976,17.966675674966297
-33334.85922356422,14.533397948133183
-32456.451228349615,15.296933153471276
-34064.748379280805,9.500238610101864
-32911.42428773715,8.200087658623433
-35847.99981472389,8.170719399495722
-32479.731377553704,13.686576198423651
-17039.382665687368,11.256496789010075
-32333.458308285568,9.57240719705134
-21824.512703207067,7.551785045641114
-19284.07445022453,10.776449519143087
-30634.449808336394,17.79060618353654
-25411.01935720171,16.151044723936185
-18101.332843040444,15.654436966234377
-27768.756397002544,10.390721058890044
-25175.870400562475,14.152519639609974
-22847.276586498643,8.205249305206635
-25777.262460934864,11.42590297068265
-26562.991418311387,8.687094016639175
-32149.485106554515,8.451453551115325
-28071.003761016742,13.97529368677419
-17891.610931056584,10.543974000371898
-36968.0784613346,14.991314484472229
-32664.875634676668,7.172292348755044
-24919.423056300082,5.185394298153119
-32682.538634184843,12.827225013105105
-24849.0875427803,12.629912878769147
-39608.52793380992,15.113640926373826
-34984.97851883473,13.359994447333298
-36237.68102962763,11.054424113593807
-23241.93851241688,14.55555391815915
-27444.40963755038,8.47744034074803
-25938.6965319838,6.836043756196453
-31199.80129009745,6.772651648050604
-34723.26465777555,8.816122593101671
-18471.57001383802,15.293808094184095
-42280.47009389836,13.30314510960437
-17913.594069061954,5.763542604401958
-27493.47062633097,16.80724845645929
-23192.583999663668,8.281118372446537
-37752.26779892478,13.311851843894017
-30693.74114693883,15.435445527016096
-36892.401344757396,5.588268133387113
-33696.52767408475,7.9058309963719
-18442.609872250054,17.562725291422108
-38418.22387978765,15.036158750857265
-31963.483468160914,14.588157699064825
-34877.516060706585,7.698282682482858
-35290.17062706159,14.325833437319966
-32476.74290729066,5.3475868212048825
-30616.374450928357,5.020126879723268
-34647.28891888666,7.472512069943583
-33061.213107897085,9.46852716186545
-29057.37400406581,9.307648379122936
-21068.84535140366,10.299295303597988
-17575.812682008152,8.255102871000311
