empl_ttl_lc1vs0_iate,unem_x0
1.0315717132328213,0.0
-3.461183418600194,7.0
3.347623755417092,20.0
2.701397795009934,10.0
-1.6908096195303841,1.0
-4.3418262627146955,10.0
5.166933937322375,18.0
6.446341684757163,21.0
2.5203492266194405,14.0
-0.04299972478866665,21.0
-3.1230758050851133,8.0
-3.9036750078157265,19.0
-0.5599639576111,19.0
2.3809195162142247,5.0
-4.300131243279523,4.0
-2.0539981238875997,18.0
-1.7676036110350846,17.0
1.3284573049666641,3.0
3.5635605215181254,6.0
-2.18993649786662,3.0
-2.36031608598838,5.0
-3.9684775777267935,11.0
-3.886767794135391,13.0
-2.9427757210008796,12.0
-2.1022606099751844,8.0
-2.5977046857418156,23.0
-5.445869916330995,3.0
-0.571972985982273,3.0
1.8416188335355015,14.0
-2.463684454347333,6.0
-3.8535155726767667,8.0
-2.8033181076140052,21.0
-0.10354683436000656,1.0
3.742633763716438,16.0
-2.6814862147170317,3.0
-1.7361944282936044,16.0
-3.3441991495043744,3.0
-4.419681263872567,18.0
1.875849346151295,15.0
1.8551869803488632,8.0
-1.5157329545668632,14.0
4.522220096254094,21.0
-4.31944367803346,14.0
-3.8969432758878098,19.0
-4.2620945785335875,15.0
-3.0678213168830886,24.0
-5.041652183630826,20.0
-4.6764241622984635,9.0
3.1389680531076323,22.0
-2.430394743853609,9.0
-1.7982765804819372,7.0
-1.538095366254404,8.0
-5.232484035686584,4.0
-2.328486192056155,1.0
-3.4136124381246673,20.0
-3.1463370459077975,10.0
-1.4720221119983732,13.0
-5.007633553366876,19.0
-4.113504424676826,23.0
-5.539249271132295,9.0
-4.025652778310239,21.0
-2.554735467175884,23.0
-3.0664365808886607,11.0
-4.530782166055744,14.0
-0.10691394637946194,6.0
-0.2790920492430593,24.0
4.440391354706313,0.0
-4.015421519449094,6.0
2.7371152013381366,24.0
-5.842028509742422,12.0
4.990055866637549,6.0
-2.0138816002038102,7.0
-4.0705415158045675,16.0
2.029411603517957,5.0
-4.045114113552409,19.0
2.8358235050475664,10.0
-0.13358371144345416,22.0
-2.760688546601262,22.0
-5.06886425423534,0.0
5.781717911808048,4.0
6.7365943742748,11.0
4.825234853663787,0.0
2.392573420224453,16.0
-3.2241152363628798,14.0
-4.4200595089451165,12.0
-1.8513106004497195,0.0
5.288707619110385,19.0
-3.8845379541075435,12.0
-1.194998241600984,7.0
-2.372856280766842,8.0
-3.4970349616712664,21.0
-4.9036221291012625,14.0
4.167857902775922,6.0
-4.174327121558783,3.0
-5.521521395542476,19.0
-0.08856295417295246,23.0
-3.8493747926243955,15.0
3.622634781115147,18.0
-2.0379113480479596,9.0
3.222536632813382,23.0
-4.560186820749864,19.0
-2.8691433028900404,18.0
3.1260738940635022,17.0
-4.050637366875423,19.0
-3.278835854562838,6.0
-3.269369628042261,11.0
-1.5682177878100192,2.0
-4.964247388040497,6.0
-2.2344376570718425,18.0
2.9431989094513753,22.0
-3.5283167360164374,10.0
-3.626079727490998,19.0
-1.3774599742582532,17.0
-4.13946447051558,24.0
6.127703465036989,2.0
1.7356707561358817,6.0
-0.7813437182704039,13.0
-2.2148859121230293,18.0
-0.6254174783249302,18.0
-1.2835870220943209,14.0
-3.0947831824796492,19.0
2.4863211733921236,0.0
-1.9465444150827995,22.0
-4.232760906249073,16.0
3.4848563111171575,0.0
-3.1505772366935574,16.0
-1.27444569211821,23.0
-3.6831435674671487,4.0
-5.067568623752255,17.0
-4.07849371713196,1.0
-3.186963127977632,15.0
-3.2160018085207076,7.0
-6.143880873760358,17.0
4.901417215258433,20.0
-3.0077161305713043,0.0
-3.3336530226919194,8.0
-2.9842006037757076,3.0
-5.630414412823128,6.0
-0.45678586293950785,8.0
-1.4151230116117834,10.0
-2.3447040548895806,8.0
4.3984890255479066,14.0
-1.7414237819165577,12.0
-3.4016760545941365,10.0
-3.986005927385985,13.0
-2.2018412114389796,17.0
-5.553430560042114,20.0
-1.5603220858787443,5.0
0.07818434792695084,5.0
-1.8756124328055206,9.0
-3.9800276339263534,2.0
-2.5266480066285553,5.0
1.1184224811841603,12.0
2.7444935842241556,1.0
-2.94022422165702,24.0
-3.510642117286426,2.0
4.6189762400993235,23.0
-2.2949994261746514,7.0
-2.640177429526377,0.0
-4.043676254980746,18.0
-5.5804275685855105,4.0
-4.181963729233158,21.0
0.11804752824095255,0.0
-3.722788300124588,12.0
-4.545756826702351,22.0
-1.845771065281713,20.0
-2.978284817944698,10.0
5.655478648206602,15.0
-3.3355612352336568,7.0
2.148780849951588,18.0
0.8332875925453695,9.0
1.8818640048307675,5.0
-1.1473511436194015,3.0
2.6877539505613064,24.0
-4.857968280045107,1.0
-3.932104588911746,15.0
-3.7011889775140876,8.0
-4.220158016554789,16.0
2.243989752746444,10.0
-2.815730507483094,22.0
-3.318100492626919,8.0
2.306527412829741,10.0
3.3551439918720307,3.0
2.3639312176527993,5.0
-4.598892791882971,22.0
-1.8876590170744394,22.0
-4.4400408128150035,6.0
-2.3694133164991884,16.0
3.9008915141478315,1.0
-2.9271674707306534,18.0
2.390611902664377,16.0
-2.887367347129093,5.0
1.709249760847046,15.0
-2.853217585970153,0.0
3.029929669366239,5.0
6.309520341117112,6.0
-2.485395816925961,7.0
3.2325561094327977,8.0
-3.5571627381364603,23.0
0.3560719180069827,9.0
-2.9678140355063434,5.0
-3.720780723731597,14.0
-2.636648282745572,1.0
-5.588056633906331,22.0
-3.0751274139798954,6.0
2.4273492990095926,10.0
0.39377979673716323,11.0
-3.8790268263665393,12.0
5.466516366540432,19.0
4.778116514240504,3.0
-2.2014995653305016,13.0
-4.095743007583523,16.0
1.7742077776533547,15.0
0.6058693350075162,18.0
-2.9201109591479812,11.0
-2.424245610441031,19.0
3.580836198276925,7.0
-2.5197628173150757,2.0
-2.9756381875827276,10.0
-2.481457209289802,1.0
-0.8518464576469005,11.0
1.247796720374068,20.0
3.7788106772003633,20.0
4.052235256525336,5.0
-2.0306499185892433,0.0
-5.025069962290014,9.0
1.3623331352103727,2.0
-3.9625782043730293,6.0
-4.709949168321487,23.0
2.1870047546763787,20.0
3.0135103560103103,24.0
1.7107720078191657,14.0
6.318344911153695,0.0
-5.734386879114502,1.0
-2.9748524633408113,16.0
2.2703640422123526,24.0
-2.3420771821456747,0.0
1.1683627044763691,21.0
-5.29832342891128,10.0
-3.852334925979342,20.0
-3.6009023748876876,19.0
-2.223218403416128,17.0
3.488375939511939,18.0
-2.603590356165961,13.0
7.23715206424823,1.0
-3.7248527043529527,3.0
0.7676757416822636,3.0
-3.6811195695147685,13.0
-4.892550737193956,2.0
2.220473575861841,11.0
-5.136588228653793,17.0
1.7785778909354248,22.0
-2.4756300706465284,8.0
-1.648672671269586,15.0
-2.6727366142895805,16.0
-2.8170615734509266,11.0
5.682616601007698,17.0
-2.6646574126557163,13.0
-5.871447927026258,8.0
-1.0631066705820695,12.0
1.6255975518356256,16.0
1.2441139297994672,23.0
-3.3275882180955847,20.0
-1.6636665447995345,5.0
-3.9233299118071514,17.0
-5.212629758220103,22.0
2.615535640682343,9.0
2.034075892604029,9.0
-3.9232014054403326,20.0
4.93113549993195,9.0
-5.7062431043117945,18.0
-1.3279153014547156,23.0
2.106126815388721,15.0
1.3665784923034636,19.0
-3.6616431895718167,7.0
-3.8409131008085806,24.0
0.09088866244092886,13.0
-0.5816691455265084,14.0
0.8942430185467067,1.0
-1.948827025541962,7.0
-3.489600690622377,17.0
1.3106928771527335,4.0
4.675467259801545,19.0
-2.6484700646690795,5.0
-0.6194466306509643,10.0
-3.6935368352605495,3.0
-4.18070477327917,15.0
3.6236355703418246,24.0
-3.529558859895569,1.0
-2.991872470662805,11.0
3.0285932737616528,19.0
-1.492824304576982,17.0
6.814569549980611,0.0
-4.152014696605341,21.0
-3.846812776491741,19.0
-0.7703923434222828,19.0
2.0646187664973414,18.0
-2.6514763855756027,9.0
-4.311918392704343,5.0
1.307182833259894,12.0
-6.016854680039382,5.0
-3.2476470724320587,23.0
1.832138069397772,12.0
-3.988053392727669,20.0
-2.8965296695446585,17.0
-5.129242207369835,7.0
-4.667562504171027,4.0
2.4371936825962637,1.0
-5.415671045186813,8.0
-4.821612907797062,15.0
-2.632657398827003,14.0
4.604319337226192,12.0
-4.158771665670834,15.0
3.005715214589063,23.0
6.294937457036351,5.0
6.9798222122985685,13.0
-1.8383581837315255,17.0
0.3222321972016269,16.0
5.648885315117858,5.0
1.8137730566650103,14.0
-6.073554991343153,22.0
-5.068959642590872,22.0
-0.7071136735038572,18.0
-4.907917555361044,6.0
4.470050655365998,22.0
-5.410275301786166,4.0
1.5551967194631442,14.0
-4.911542637293644,6.0
5.9452624098433136,20.0
5.38784291091243,17.0
-5.498939840737319,7.0
-2.695955770977519,2.0
-4.032922696346937,15.0
-3.9471451689018506,22.0
-3.421973941887341,7.0
-1.3103295256396206,14.0
-0.9238046580237993,15.0
-2.9081294826779907,12.0
-4.395747519479347,4.0
-2.951189976094855,19.0
-0.20538643753848662,9.0
-2.345269733556222,12.0
2.5155409448249113,2.0
-4.275332716964682,22.0
5.018130833324445,1.0
4.11469620155891,21.0
0.5854626844343427,22.0
-4.776313613389382,13.0
-4.505389836454728,8.0
-4.388826110793608,18.0
-4.2386207714324655,20.0
-5.32683430202953,23.0
-3.5303635840002565,18.0
-1.245917563776867,13.0
0.17015538398897423,21.0
-2.448933745032982,13.0
4.311486252105927,22.0
-5.236475129800637,20.0
-4.169861028205218,23.0
5.38840667071079,17.0
-0.2841175693195228,16.0
3.0435621526981764,22.0
-4.320763741760165,6.0
-4.131546630867819,3.0
0.6559320009767737,13.0
3.083814734921698,4.0
-0.9543341275380297,0.0
1.7056113018419448,4.0
-3.926910118471585,1.0
0.4777515319623782,19.0
1.1474258323475226,1.0
-3.9452748198130116,10.0
-3.9689889258291227,23.0
-3.513121510529503,19.0
-3.447419774256144,15.0
-1.6510480667562133,6.0
1.3848977515129612,17.0
6.8242694352560935,10.0
-4.015928469589871,10.0
-4.285883300157555,18.0
-3.404002486388034,3.0
1.5294907504345097,3.0
-3.5718136288861317,20.0
-4.379946891841606,18.0
-3.644149495747737,19.0
-0.8497836980465734,11.0
-1.40416149607693,4.0
-2.114177140073354,3.0
-4.887024237589152,10.0
1.6743517080576789,20.0
-4.13017710535335,15.0
-0.7607012366436743,23.0
-0.3816908615349437,24.0
6.989929420468473,16.0
-3.2696116379302804,9.0
3.7864874113350617,10.0
4.948847222854643,22.0
3.5404676183089823,17.0
-2.9980706696333055,21.0
-4.407908981322636,5.0
-2.9426356632170716,7.0
-2.466509793358692,4.0
4.026578907457633,8.0
1.8715224053654453,19.0
6.769712480266819,22.0
-0.20064940777540663,22.0
-4.9224394063421135,0.0
7.111765242266505,8.0
-4.802317920630132,20.0
-5.985449827709564,6.0
-1.4529294966027884,21.0
1.7827789424094114,15.0
-2.6266409291753434,1.0
1.2415141496676347,14.0
-3.091326325152986,11.0
2.378755752628697,8.0
-2.0902861829450323,3.0
-2.052890203691184,11.0
-1.5945619104306283,1.0
2.6046145547378003,23.0
-2.102850108548127,16.0
0.9147464730343868,4.0
-3.5388460089170626,10.0
-4.791440795021872,1.0
-0.37424771718711813,7.0
0.04863337982682259,16.0
-2.7953767853752147,18.0
3.452399289107632,4.0
-2.2718742233801223,7.0
1.7172637235365285,2.0
0.9403984769226583,20.0
0.6130107867918282,8.0
2.741578907443916,14.0
-4.008949022226619,11.0
-5.994005236249432,6.0
-2.3958655065018424,24.0
2.2750114791315665,7.0
-2.525066634574503,9.0
-3.683969914840168,23.0
-3.8903089927928334,20.0
1.7153908555121575,6.0
0.7935788691407288,17.0
-1.215073787406018,12.0
-1.0862551680318722,13.0
0.11828114365294073,11.0
-2.8829029751886868,7.0
-2.436677693424023,16.0
-3.830191705180561,9.0
-1.9636762343642356,17.0
-2.4251918967531716,20.0
5.055440726351175,11.0
-4.460259634686405,21.0
-3.662597817968837,11.0
-3.852624694506087,23.0
-3.0476299151419948,18.0
-1.9728667623359648,6.0
-1.1199832194312425,19.0
-6.586175026750812,24.0
-2.383908782211414,5.0
-3.8421906905264382,13.0
-2.6042843570301715,5.0
2.0251099644893973,9.0
4.596994315144195,9.0
-5.3475043804948275,5.0
-5.830738174500771,7.0
-1.4772861349210868,8.0
1.0063802775635922,10.0
-1.4786302858453118,19.0
-2.6662236372299897,3.0
0.9253581314978505,16.0
7.640940644961546,16.0
2.000728640701417,24.0
-4.340887164768954,8.0
0.28243331402337946,21.0
3.6939255289769264,1.0
2.7403564664179503,15.0
-3.854854044155664,7.0
-2.3605506170067203,2.0
-3.086890559755738,3.0
-4.21267064974513,6.0
-5.148735726725471,17.0
-4.344948473143084,4.0
-4.011547323422569,14.0
-2.7022007501649177,6.0
4.864688835102252,2.0
2.801964558120244,2.0
-3.7164967555766664,11.0
-3.347701246014135,16.0
5.475830046524157,5.0
-2.243961618537539,8.0
-3.6106445407187233,5.0
2.5347925589840288,4.0
-4.807086092926335,11.0
-3.602248057225167,10.0
-2.0973849822469113,6.0
-3.969944855101545,16.0
3.10032367220526,15.0
-3.051494109830104,2.0
-3.3304106558633473,7.0
-3.5020579523582316,19.0
2.2326705926004164,15.0
1.383476976752867,3.0
-2.3762451120306163,12.0
-0.001096914871720145,10.0
-3.1378987269984115,3.0
0.17207112674829883,18.0
-5.69453370800158,23.0
-1.6730134707819404,15.0
2.265961418116869,13.0
-4.6763482629258935,0.0
-4.366900358403528,17.0
-2.9043640730917333,5.0
-2.981221708706071,16.0
3.154721334010196,17.0
1.530474361119089,15.0
3.296571257656134,5.0
-4.219678442608839,14.0
-5.72771119788568,20.0
-0.1515219780985168,13.0
3.2809727284899157,5.0
6.752702809375125,18.0
-1.437196130109828,17.0
-4.296692121574957,24.0
-3.29213510127187,9.0
4.306725972006174,23.0
2.0309797094699813,21.0
-0.32972207658580266,22.0
0.3449182162836837,14.0
-2.6019304687254223,17.0
-5.706861830463788,18.0
-0.39940933622183117,10.0
-1.4566783768978127,20.0
-2.229552096279139,3.0
-3.508162626885937,8.0
5.394415968399968,20.0
-1.7737217054961705,24.0
-1.275051030418196,20.0
-2.8172241352015015,3.0
-2.996611823213188,4.0
-3.1531022167305167,22.0
-4.093053776076381,20.0
-3.588638466712794,22.0
3.8324696203063864,1.0
-4.425072841362608,16.0
-3.2392719169217505,5.0
-3.075738449500667,16.0
-2.328630850727772,2.0
2.915355216744431,11.0
1.1392226235216052,20.0
-6.030005104732746,24.0
-3.491558318935073,6.0
-4.063339090555152,4.0
-5.056621983568476,14.0
1.4836041822019645,21.0
-2.7100046823894326,15.0
2.148751120683586,8.0
-2.0977061750534562,20.0
5.439736695019647,6.0
0.9977450171195055,2.0
5.146415613933694,16.0
-4.061739771733003,19.0
-1.2028073461946935,8.0
0.9309535398800377,17.0
-3.5986814022101496,17.0
-4.654515620020778,17.0
-3.201514847520861,12.0
1.9146086234841935,23.0
-2.9498378013699,18.0
-3.5210990697304267,9.0
0.9318907953762885,15.0
-2.826601909655279,10.0
-3.0075387237114306,17.0
0.26169423749161425,6.0
2.784244918734315,2.0
-2.993899086097283,23.0
-3.05718603860892,14.0
-0.7458921405853844,11.0
2.5212490259619433,8.0
-4.425949233411688,21.0
-3.6878287545334696,8.0
-4.680644792284822,7.0
-0.4753668040666241,5.0
3.385281547204433,14.0
-4.963485789149851,18.0
-5.658221889823019,17.0
-3.5394921839086195,19.0
-2.8978724440738093,11.0
-3.091197183980988,11.0
-0.8340567623291417,6.0
-2.612162905819769,18.0
-3.694954910792679,16.0
6.775314609381645,13.0
-2.8431381529882724,23.0
1.4200437957764824,18.0
7.743418367508234,2.0
-4.246279551184919,21.0
-0.2316511237415737,7.0
-4.68442952190108,2.0
-4.438867847916697,16.0
-0.23073859966578136,13.0
-0.5667947549188428,10.0
-1.397256895214118,7.0
3.2401590240659712,3.0
-4.997442141821087,10.0
-0.26833248678490507,12.0
-0.46514362421536815,17.0
3.018671568028312,2.0
-4.132574793297647,21.0
-2.8541473095612875,11.0
-4.170932963252544,23.0
2.6262379018074005,1.0
-4.603272174707932,5.0
-0.3942046247021831,12.0
1.0316163844936264,2.0
0.2684498504987687,13.0
2.1752487344741276,23.0
-4.167228963624313,6.0
6.46346546796333,2.0
-2.569856258714099,18.0
-1.3640885087134607,7.0
-5.027788848015686,15.0
-3.7990243662060275,5.0
0.7709843028941354,20.0
-3.409772983926359,8.0
0.37366984666867675,16.0
-4.218920977750126,22.0
7.191607123311636,10.0
1.2189880171216099,17.0
1.1113683876744398,19.0
-2.7588730190170034,13.0
-1.8382186692859752,22.0
1.7044709888831302,9.0
6.660627750288707,18.0
0.509057522423142,15.0
4.942205441175976,22.0
-3.978275870376719,22.0
-2.9359574090858667,9.0
-3.4640498499735726,20.0
3.463457725424317,11.0
3.8253110923385254,4.0
0.7834476088186668,21.0
6.062280204027681,9.0
-3.8494794009118496,15.0
-2.7616885164331926,14.0
-3.2301421856577495,6.0
2.2417685933961153,8.0
-3.4638558058330653,23.0
-3.390700485505283,20.0
-4.605533981309242,8.0
2.627650896124147,12.0
2.3690458769469114,13.0
-2.95310078574426,14.0
1.340611680350187,8.0
2.0899116424638144,11.0
-4.144536461628922,3.0
-1.470610304600926,13.0
2.5086614886649876,21.0
3.1893657678037854,13.0
-5.0758179206153375,17.0
-4.8103947708752255,18.0
-4.196657913915843,23.0
-1.8641169565782447,1.0
-5.245748070145681,12.0
-2.1413043629466757,4.0
6.387054395768304,3.0
-4.292699920719142,19.0
-4.593945538201879,21.0
-0.26790457837796433,3.0
5.563813538444175,5.0
-2.7266061796678276,3.0
-4.653925958587808,7.0
-1.5659907477102735,6.0
4.315001247694287,23.0
3.4155340718747365,1.0
2.5346158232198395,5.0
-5.288485207899075,13.0
-3.9923609252335663,1.0
2.3400300922307795,6.0
-2.5921756500039685,23.0
-3.088895291002347,17.0
-2.281510287746916,8.0
-2.68828749782459,15.0
-3.295411332837129,1.0
-3.8384709012725096,15.0
-2.2626995238985623,11.0
5.343843595541765,4.0
3.782830746871533,4.0
-0.7098106385385425,7.0
-4.918089319825927,7.0
-4.365052505793229,12.0
2.157448086697431,24.0
2.56019463883889,18.0
-1.7198892412489895,9.0
-4.928173121899618,14.0
-5.444752952716013,17.0
-4.397000516501436,6.0
4.007323154116683,22.0
-1.4522032679725598,2.0
-1.1787444751365035,8.0
1.3422318285692016,4.0
-0.8018224023108897,20.0
2.3118365379984884,13.0
-1.1259368873588946,3.0
-2.5522321280876556,10.0
4.29878658381906,24.0
1.7678699868763008,12.0
1.2801976346596242,8.0
-4.732781090100033,12.0
-4.399389585257733,8.0
-1.739535174207763,3.0
5.196175366662774,6.0
-0.6824258117752457,6.0
0.45091399244859154,23.0
-3.4737685208899522,23.0
-3.6509665194695984,1.0
5.425823423127264,16.0
-2.28849616873193,10.0
-4.747409602350979,9.0
4.570391669867616,17.0
-3.3864978761777706,1.0
-2.731142016160134,17.0
-2.8205630981712404,9.0
-3.673580477480625,2.0
-3.510655248879568,3.0
1.43996709623143,7.0
1.2420154945489779,17.0
1.1296250235849676,4.0
-2.939197866692772,4.0
-2.7310053251334043,22.0
3.286322867944314,5.0
-0.6913330376405609,5.0
-3.1232871585910624,2.0
2.2993498034772557,22.0
4.432179266542228,16.0
-5.788086301731813,23.0
1.8751938890699344,9.0
-1.4741603856309817,20.0
-1.7130121484740723,10.0
0.12257298057043231,5.0
-5.544527631002612,14.0
-4.080156749501202,13.0
-3.03608828126913,18.0
-2.915803877460892,18.0
-2.1095951795115027,9.0
-3.2310734558070138,14.0
0.47503804881631195,23.0
-3.3122726544603585,23.0
-2.818992047374143,1.0
-0.3598319532290919,24.0
-2.3054015599114015,19.0
-4.364432462615019,7.0
-4.5603748910350435,2.0
1.9736205071965465,12.0
-3.7203792367734967,9.0
-1.286265285017572,14.0
-1.7207008387174774,3.0
-2.1271521947311864,1.0
-4.401960624734984,0.0
-4.122320805001243,20.0
2.2467773516229985,1.0
-3.0662317514289064,16.0
-1.8344825782503285,4.0
2.1189858917207722,5.0
-4.236751680868686,13.0
-4.6140582589488535,16.0
-3.2295921636496203,6.0
-2.7976370294914554,18.0
-2.5368739687689406,21.0
-5.034288171671756,13.0
4.227841366887679,16.0
-1.9305858795447846,13.0
-4.17232113793127,14.0
-4.757425613876036,6.0
-4.292052311718353,0.0
-2.63874744257747,21.0
-2.3498811315337846,20.0
-2.6969041479185565,10.0
-3.1563666555675756,3.0
-4.014565372650742,2.0
-4.5855814160277975,14.0
-2.935165533506556,19.0
5.60285665831094,0.0
0.7156500048842429,8.0
-3.7935064071917948,4.0
-3.0517682669581525,0.0
-3.6104965397882305,8.0
-2.7289388580130147,9.0
-3.4747286844313603,8.0
-4.630413154961438,22.0
-4.041599701839766,13.0
2.849538098236296,17.0
5.253431462972037,11.0
1.396912500877929,20.0
0.9002210796027259,6.0
0.5934550842121215,13.0
-4.023334105440432,22.0
-0.6799978016864343,22.0
-2.9549329624654788,5.0
-0.13678707352810981,7.0
-2.042495408391056,16.0
4.227617464536905,10.0
-2.3221488394225895,21.0
-0.34830815338429977,13.0
-3.891575763649832,8.0
-4.238648914433048,23.0
3.8418673158254197,8.0
4.649042440929142,11.0
-5.4338373146905,3.0
0.8043641281942002,5.0
2.9040050653514444,9.0
-3.527011057996303,13.0
2.363211809938645,5.0
-1.4629381384517939,9.0
6.549798007524709,16.0
1.539873824652023,1.0
-2.127184971618452,18.0
5.872198415297397,7.0
1.6791079236970081,17.0
-2.5049130097935226,16.0
1.0352639689066498,6.0
2.373044839345357,7.0
-5.288651723164071,18.0
-4.809557481983852,3.0
5.915493630798867,7.0
-4.503071324474227,21.0
-2.9341563366376096,19.0
-1.102899885117493,20.0
2.7987606661005264,12.0
3.19783371023392,5.0
-3.9281215745298717,9.0
0.8402676712820982,8.0
0.6660713429740119,8.0
-5.352634615503474,15.0
4.965176341850756,20.0
6.651133741347801,20.0
-4.841584612035511,1.0
3.362179680104398,12.0
-4.217860457006046,17.0
-5.537730564254288,20.0
-3.3110580383717814,18.0
-3.96773312721762,23.0
-2.851354124854301,20.0
-3.903744840760619,12.0
1.1888625929366032,2.0
1.6141398813538546,16.0
-0.7434965233969246,19.0
-1.3983720855485684,16.0
-1.9605646359304916,18.0
-4.840231101019107,19.0
-1.9572677288957343,18.0
-5.124365576633641,2.0
-2.3754914237322815,23.0
-3.9774902416942566,8.0
-2.5142585381294498,9.0
-1.3763849358575988,10.0
2.8636137156414336,8.0
-4.416955365450665,24.0
-3.7963541974895043,7.0
-1.589583979867987,14.0
1.4574144477940298,4.0
-5.975848130511003,24.0
1.8141258159328433,12.0
-3.995069007195954,2.0
-1.652128622297601,19.0
4.69823454383695,17.0
-1.9642859767171486,8.0
3.4445922292235402,8.0
-2.6629536491845083,21.0
-4.41447381772274,17.0
-4.48383041704708,9.0
-4.214038533531778,15.0
-2.166327120098012,16.0
-3.474084147478268,1.0
-0.988555625147597,24.0
-0.6774533628557695,15.0
3.44451935706619,14.0
-3.719411342932995,15.0
-2.490234547183613,18.0
-3.187826446231449,16.0
3.5967685747358376,9.0
2.2856579506097114,20.0
-2.4814255012079283,10.0
-3.557513801256261,8.0
-2.3282971702945634,2.0
-1.910159957976246,3.0
3.1843107123974304,10.0
3.889378723290185,19.0
-3.3063852847406023,17.0
-2.7905728515589976,0.0
-5.414920164323855,18.0
4.147551520615032,14.0
1.992600886972645,6.0
-1.9096742357501513,17.0
1.2531266575916788,8.0
-0.9308932441225206,23.0
0.30403874809624565,15.0
-4.2777780783878825,9.0
-3.388120502244638,18.0
-2.6366035554536804,8.0
-5.285280657753153,4.0
-3.769642722963819,7.0
-3.9816138244604624,15.0
-4.060672423557642,13.0
-5.003646724159236,5.0
-4.491953066094432,22.0
6.1668579677933675,13.0
-3.257237955217796,15.0
-2.391756071085264,4.0
-3.2315289555032454,17.0
-2.422543696644458,7.0
-3.146692861512875,18.0
-1.0394854151137052,15.0
1.76912363355804,3.0
-2.2758626826083397,15.0
-3.992381194475418,18.0
-5.702671941144126,10.0
0.5689151596265027,21.0
-2.2994216388728526,14.0
-3.2610466789478614,12.0
-2.95057790084319,7.0
2.3500758705413327,15.0
-3.3044903283236664,23.0
-4.528849516347323,5.0
1.6524294182873653,0.0
-3.2813591169593637,18.0
-4.112568056358847,5.0
-0.8539883159583818,6.0
-3.216827363750915,2.0
-2.9237465234125577,8.0
-3.8082076460661973,1.0
-3.1786896132019606,3.0
-3.9792605946690482,20.0
4.398082838938592,21.0
3.082789175801318,23.0
0.19021174955660136,9.0
-3.7821164852906333,11.0
-1.3007720995905543,12.0
1.7634541129794195,11.0
6.8116513415470425,20.0
-3.748473902812016,8.0
-1.3276389289427737,12.0
-1.4176493364537643,11.0
-4.358132400590918,21.0
2.136244804888664,12.0
-4.87080438738942,8.0
0.0356735641264585,11.0
1.6989359944191853,12.0
2.915357207269618,2.0
-3.9601557465402952,2.0
-5.697483066043635,6.0
3.9331919860243088,14.0
-3.3977115984458646,22.0
6.489800838645085,2.0
-2.741654589895261,0.0
-1.330314479267906,5.0
-3.3247833269871285,4.0
-1.9266736111844933,1.0
2.8490742884081346,4.0
-2.162117205757431,9.0
5.405902297005195,16.0
-3.176892969956744,12.0
-2.4644790347219074,21.0
3.9347947876629443,7.0
-2.868942812055261,16.0
-5.758303577124261,16.0
-1.7450417088694978,0.0
-1.6074891979629415,14.0
-4.481455055444925,5.0
1.898649424644591,16.0
1.7142396500414259,13.0
2.60599237623679,10.0
-3.9132778282212106,6.0
0.6035931992690187,14.0
5.017894279106943,12.0
2.2615206842189823,6.0
3.954773705763561,1.0
-4.50618965022904,4.0
3.687217331746914,3.0
-6.607388596506066,5.0
-5.1018019906449386,15.0
-3.7162029178863385,22.0
-5.267519657024892,23.0
1.8332464168766012,13.0
3.625213295178004,8.0
4.556091700164398,21.0
-1.9259724283718704,9.0
2.351225815898685,13.0
-3.8230933916210463,1.0
1.5404775731046771,1.0
-4.162977493975957,7.0
7.025438213865375,20.0
0.6294751568586876,15.0
2.706495104648771,11.0
-2.5874842099600683,0.0
-4.576564857273285,1.0
0.8185454471075928,6.0
-4.154446931446477,8.0
2.5579666454421344,12.0
6.713347505122159,1.0
-3.5702283379606192,22.0
-4.198841544315369,18.0
-2.0106422770638437,4.0
2.8574970470831316,5.0
-3.425642657008995,9.0
3.9575561484635275,13.0
-7.111041722087051,2.0
-3.415238446429888,14.0
-2.2534562405327447,4.0
0.8265158097071459,10.0
6.235618489570941,14.0
7.422753576297855,1.0
-0.14401991192666008,3.0
-4.742411967740061,18.0
-5.229184067429556,19.0
-3.564623947574523,22.0
-4.5625370201947515,11.0
1.6316337047467573,10.0
-3.5354862849215913,14.0
-5.811668928979134,14.0
-3.7571464904550442,8.0
-3.70174498155082,12.0
-0.4133203029808916,0.0
-4.7671568327366,14.0
5.371525732311506,9.0
2.2433681671407593,5.0
-2.39501568769464,11.0
-0.20967210743539866,7.0
-1.1157287186213605,1.0
1.111538265878215,24.0
3.3985141709012097,20.0
-4.0290560616761635,15.0
2.4866781745407964,21.0
-1.9634426180379927,20.0
-3.3856138578466375,13.0
0.07140665039291028,23.0
1.4267927639090998,4.0
-3.3488468160688387,3.0
2.3805674925812133,0.0
-3.6146861979695455,11.0
6.284888773674504,11.0
-6.611921218254611,13.0
-2.11819729802081,21.0
-2.741142976882766,10.0
-3.4582981582591983,11.0
-6.727597830226662,12.0
-0.685634585989833,0.0
-2.9120155723016046,8.0
6.199827209262463,8.0
-2.946204020758202,4.0
3.8090836816148363,14.0
1.0904388581591795,7.0
-2.572776016689596,1.0
3.5027869508229985,5.0
-1.840187960077169,13.0
-1.1635041753107251,5.0
-4.3388049732450025,3.0
3.3013828923526325,10.0
-2.5231890681491196,10.0
-2.5797679550728825,3.0
-2.9832199349401964,22.0
