empl_ttl_lc2vs0_iate,reg_ser
-10.056960333016852,47.97189674292668
-9.569463491992925,47.94886509813647
-11.096242117707009,40.1215023000053
-10.099588792905472,58.54521222112821
-9.969386909641822,54.1093094876617
-10.48560540461744,44.34699704539882
-9.383035955681795,45.92750305292296
-9.602047212601535,50.71721377412224
-9.000896078248338,53.08541388864003
-9.38432372653106,40.1215023000053
-11.16935815399472,58.17571650868259
-10.752780069079416,56.99131509722156
-11.658271757045926,42.44907434855431
-9.380148981545716,44.47355487462248
-12.010198658305374,44.47355487462248
-10.97520736035304,52.81671062158314
-12.875361863067988,57.707357830393605
-11.49255142586962,59.47595778135059
-11.555401260230365,58.54521222112821
-10.266215987776167,55.918969385169504
-10.972334192894175,44.47355487462248
-11.300578406142892,55.505871920133245
-10.225560306254206,55.7427690131515
-8.570036123309169,58.49033378788792
-8.805702011230718,53.280960100439536
-11.184207893574607,44.82253612444929
-11.490946867079776,57.91932836569297
-9.159233319761839,59.16605356399492
-9.030483102331985,48.335633078085934
-10.066392859636348,47.05410925021325
-9.662861710715175,48.36277186842874
-10.263974369552276,45.92750305292296
-10.00602403159911,47.1570315638461
-10.047472947551896,44.82253612444929
-10.984300155282552,53.08541388864003
-9.855176776237151,40.4804701361369
-9.223798950098052,54.89502272010587
-10.909149847575364,54.89502272010587
-9.296252148169762,50.71721377412224
-10.754268931184154,56.19212068260055
-8.374173989707776,43.49521587724775
-10.651415283129205,47.05410925021325
-11.927398945498098,55.62658867338667
-10.312970795507404,51.20649072287212
-9.16142907366502,53.08541388864003
-9.403886541542555,58.54521222112821
-10.603975553321636,51.99242497994736
-9.365216324862917,57.81954827121653
-9.685096406644199,47.94886509813647
-10.189429069633,41.04762817418116
-10.449940888824164,52.40854258551276
-10.73232463245694,51.20649072287212
-9.603151043325155,59.47595778135059
-10.816367908488532,53.3341229438205
-8.974083782633512,56.45104328229763
-10.297773864315223,47.94886509813647
-10.124977638371059,51.64208012290497
-10.230482290271954,44.13662518418517
-11.727102110567095,42.17211466032058
-9.685883518030677,40.1215023000053
-9.678025175280197,41.797024702686336
-9.266551468225027,40.1215023000053
-9.653415473304449,51.62276087243585
-9.533101300365246,51.32189870085669
-9.624801681241884,43.794759766421855
-9.543462292050755,50.918617138569005
-9.161316154326116,40.1215023000053
-9.127475155395926,43.49521587724775
-11.820894148831881,44.770034590453946
-10.075995638259517,48.335633078085934
-8.984769134886065,51.64208012290497
-11.577094558939384,41.1263774068312
-9.817298591024283,40.31705615821635
-9.657397995904484,54.13462065843544
-10.012988842608621,51.99242497994736
-9.31840585582992,55.918969385169504
-10.159907184091107,50.918617138569005
-8.979903712333643,51.239202675284645
-11.081938854427861,55.88635513910959
-9.615384870846443,51.11621272212679
-9.823505602331988,52.81671062158314
-11.829948646775026,47.1570315638461
-9.874296231819658,44.47355487462248
-9.814568306080812,51.11621272212679
-11.076380615456106,55.88635513910959
-9.0791486092597,44.770034590453946
-9.344166905102647,57.91932836569297
-9.715085392845667,47.1570315638461
-11.33275930094336,42.17211466032058
-11.529789284680426,51.99242497994736
-10.465364928717364,51.32189870085669
-9.456197747205504,42.17211466032058
-10.297665461817681,58.54521222112821
-8.273518621198129,56.45104328229763
-9.811562973773784,40.4804701361369
-10.052191228730639,44.770034590453946
-10.674801794720691,40.31705615821635
-10.108863242408463,56.19212068260055
-11.230916455384932,54.86573122936064
-10.58835332088391,59.16605356399492
-10.197142617126035,42.793960732726966
-10.349528383718761,55.58419079695274
-10.894737731676166,43.49521587724775
-9.721295287133062,54.13462065843544
-9.699786078483418,41.1263774068312
-9.64588850672072,47.97189674292668
-10.427468503777519,40.58472706107023
-9.210488605514547,54.89502272010587
-9.001327924667107,43.05248972136468
-10.35768070727471,58.54521222112821
-10.930790135244278,56.45104328229763
-9.84866041148278,54.1093094876617
-9.930269803951779,40.4804701361369
-11.075813361485359,43.49521587724775
-9.864270264775588,42.17211466032058
-10.086825620524202,52.41398546391687
-10.118815257890322,40.31705615821635
-11.566454577069837,51.32189870085669
-10.466689443320014,54.89502272010587
-11.136859509915475,54.1093094876617
-9.459457648298207,44.47355487462248
-9.677788345418977,54.13462065843544
-10.861777899516726,53.89097997615204
-9.212301915080578,40.45295140473965
-10.511420303821069,52.40854258551276
-9.71549403771031,58.49033378788792
-9.855594802073844,40.31705615821635
-9.439896816482854,44.82253612444929
-11.29654805822896,58.54521222112821
-11.57929831698021,56.00156836204996
-8.838806230673288,51.32189870085669
-10.490477551259904,41.48296305222163
-11.168037265359924,54.86573122936064
-11.37800118760005,52.98577499952053
-11.453002821366777,53.3341229438205
-9.826338109627645,40.45295140473965
-9.65478292145452,53.26971923443569
-10.093760697354334,51.62276087243585
-10.02476228838827,57.707357830393605
-9.261062406507092,43.794759766421855
-11.244661394061048,42.44907434855431
-10.44402366509178,40.1215023000053
-10.863167332470809,53.08541388864003
-10.26493648078852,55.58419079695274
-11.16230846070793,55.58419079695274
-10.10800006913715,52.41398546391687
-11.363692429883084,44.47355487462248
-9.988223656601207,55.88635513910959
-12.594392268543206,58.54521222112821
-11.260865923808373,52.98577499952053
-9.978218728818339,56.19212068260055
-9.539774821768308,48.335633078085934
-9.626627990570483,56.45104328229763
-9.676067504993448,55.1660020929033
-10.982883645213278,43.19639221231764
-9.563660046103275,51.239202675284645
-9.217828899435666,40.31705615821635
-10.498849573203493,41.57278495048693
-9.274779794320636,41.48296305222163
-10.208081912792103,58.17571650868259
-10.260875153541694,53.26971923443569
-10.1304486816485,46.71352130193502
-9.079799377311886,49.76105210425247
-8.602206324332963,43.49521587724775
-9.519263573135712,40.50652664870855
-9.301707802920136,43.19639221231764
-10.742341745649323,54.1093094876617
-12.194500904468685,53.89097997615204
-11.395916416057302,53.3341229438205
-9.836097107531009,41.57278495048693
-9.439983901831942,43.199874437569264
-9.897209857136763,41.57278495048693
-10.47387243994544,55.7427690131515
-10.25916792289393,53.70325408375153
-9.787038156415274,51.99242497994736
-10.010891813594755,41.57278495048693
-10.088921453921083,43.199874437569264
-10.003488016321501,57.267873487302026
-9.886332812089357,54.13462065843544
-9.352284060294286,43.940765365608506
-9.336877151152114,51.99242497994736
-9.506597303166844,53.70325408375153
-11.740425832831573,51.64208012290497
-9.793752349647182,45.62378915966991
-9.155122123609328,57.707357830393605
-9.750169927261872,50.71721377412224
-9.195555338754254,53.70325408375153
-10.065703383209206,44.47355487462248
-9.699552586944726,42.793960732726966
-9.531141067290392,44.770034590453946
-9.708171891571908,44.34699704539882
-8.862672297327272,55.88635513910959
-9.739413425853995,42.17211466032058
-11.626751086975663,46.71352130193502
-11.348254421226805,41.57278495048693
-10.334382209200008,57.26787348730202
-10.880848826720337,40.424467677940896
-10.406230418212054,46.71352130193502
-8.228479295944462,47.05410925021325
-9.167821269936429,40.4804701361369
-9.866934471482587,45.62378915966991
-9.626593819804752,43.05248972136468
-10.45638782286304,40.584727061070225
-10.068972136534594,47.97189674292668
-10.769130706757771,53.08541388864003
-10.822548001633105,50.71721377412224
-10.229617842666464,58.54521222112821
-9.707543727968956,41.1263774068312
-9.666327419615092,55.1660020929033
-9.750479182923407,41.48296305222163
-9.980203806027419,51.32189870085669
-9.055400755920196,50.71721377412224
-10.2856294625394,40.45295140473965
-9.05715736661341,55.46991151542508
-12.724622901336796,44.82253612444929
-11.390411437457486,56.45104328229763
-10.274072606935642,41.04762817418116
-10.221297080739369,52.40854258551276
-9.153841452244768,56.45104328229763
-9.740795722283528,54.86573122936064
-9.275222187561688,48.027022042691215
-10.017512384736582,51.11621272212679
-9.954132459097105,58.54521222112821
-10.584526386360926,49.76105210425247
-9.87072544679836,55.58419079695274
-11.762373421681662,52.41398546391687
-9.623649140591873,56.99131509722156
-10.792906356166494,54.1093094876617
-9.29631837977181,58.49033378788792
-9.284604242575487,50.71721377412224
-10.796416913746503,49.64290509414352
-10.979828052319036,47.05410925021325
-10.872799393117527,40.45295140473965
-10.59561570923621,53.280960100439536
-10.12507615957171,42.17211466032058
-10.308860257809695,57.267873487302026
-9.278713394623173,40.1215023000053
-10.343891354582853,55.61319381311606
-9.072119261795532,42.793960732726966
-9.99749818134908,43.05248972136468
-9.650472438319449,43.199874437569264
-10.186195716804841,55.1660020929033
-11.239191081270917,51.64208012290497
-10.052550050108115,53.08541388864003
-11.319232865416705,58.54521222112821
-10.277566862588529,40.50652664870855
-9.850861424950569,50.71721377412224
-9.529511668558122,41.1263774068312
-9.899234444330256,51.20649072287212
-9.60729731366569,52.41398546391687
-8.210014158216588,56.45104328229763
-8.998616184015921,59.47595778135059
-10.117086198273814,52.41398546391687
-9.892867151518512,49.76105210425247
-9.769210733344323,40.4804701361369
-11.212466530530243,43.05248972136468
-9.821117955320934,56.99131509722156
-9.963884493977568,44.13662518418517
-10.70773529589591,55.918969385169504
-10.713253321617966,51.20649072287212
-9.966951164301438,41.57278495048693
-9.915732129663564,43.794759766421855
-9.979162484858412,42.44907434855431
-9.612063959168342,42.44907434855431
-10.365405562693457,50.918617138569005
-12.214689191039987,54.89502272010587
-10.566054947364437,41.1263774068312
-9.407838168639335,48.335633078085934
-8.957684803005925,57.91932836569297
-9.612304881043688,40.424467677940896
-9.387331072603118,50.918617138569005
-10.646495124844531,51.62276087243585
-11.292344516488516,53.08541388864003
-9.794923873546377,58.49033378788792
-9.24285997907633,56.45104328229763
-11.523892890295201,43.794759766421855
-12.138388604890356,55.7427690131515
-11.171512821280032,54.13462065843544
-8.975152375507362,49.64290509414352
-9.25877260197686,40.31705615821635
-11.913030827496831,55.918969385169504
-11.99056437056817,47.94886509813647
-11.729905950833915,47.05410925021325
-10.112496161433722,51.99242497994736
-9.967801471435948,41.57278495048693
-12.484300509287127,51.99242497994736
-10.163563198446896,53.3341229438205
-11.12071517194237,47.1570315638461
-9.328434195607151,40.4804701361369
-10.242891783414933,50.918617138569005
-9.533324311384074,44.770034590453946
-9.95458537846962,40.50652664870855
-9.061191821674054,47.94886509813647
-11.83636120959467,41.95976623989256
-11.048037746669623,55.61319381311606
-11.347153241684467,43.49521587724775
-8.70120848337028,47.05410925021325
-9.22087798084018,40.50652664870855
-9.285561859168684,57.707357830393605
-11.276573656502567,47.05410925021325
-9.708783408601477,56.45104328229763
-11.601893989222182,55.46991151542508
-9.860234948796622,57.267873487302026
-9.843835844713084,49.64290509414352
-10.572544905287893,40.58472706107023
-10.345910066438282,57.267873487302026
-9.13944811969491,51.11621272212679
-11.567315770288541,55.505871920133245
-11.036799649584362,55.918969385169504
-10.27976365400421,44.47355487462248
-10.224583412182996,52.98577499952053
-10.19416693778968,55.88635513910959
-12.419353951532415,42.44907434855431
-11.26628063240242,55.1660020929033
-11.60958771076912,40.50652664870855
-10.464519503794646,55.505871920133245
-10.24780553595267,49.64290509414352
-10.701377884624291,40.58472706107023
-12.506409817642517,43.05248972136468
-11.759930074080579,52.41398546391687
-10.243297447831035,54.86573122936064
-9.818791307815214,59.16605356399492
-10.186589940733658,44.47355487462248
-10.731094784230303,44.47355487462248
-9.960626322035056,58.49033378788792
-9.737532124114727,43.49521587724775
-9.000267522652056,55.88635513910959
-10.295186843897898,41.48296305222163
-10.983729835227985,57.91932836569297
-12.442146287752301,50.71721377412224
-10.663187177021632,41.48296305222163
-11.03597390248596,48.36277186842874
-10.804933779084546,57.91932836569297
-10.031642738304136,46.71352130193502
-10.029992893739678,55.46991151542508
-12.022949477599768,52.40854258551276
-11.291018424553352,47.05410925021325
-10.024236267478932,57.91932836569297
-11.576770931027557,41.1263774068312
-9.421725018689576,41.48296305222163
-9.244151805981407,44.770034590453946
-11.478649612632424,55.58419079695274
-9.601273533240455,52.41398546391687
-8.721414536830434,44.47355487462248
-10.631053688356786,55.918969385169504
-9.467723181704793,57.267873487302026
-9.75503661473128,45.62378915966991
-10.340554835487826,53.70325408375153
-11.455707248655298,45.92750305292296
-9.52670477368727,50.918617138569005
-10.331404813145944,54.89502272010587
-9.508857686181331,40.4804701361369
-9.558758738322982,53.70325408375153
-10.662086612939955,55.505871920133245
-8.513714725137358,55.88635513910959
-9.669824250690256,52.41398546391687
-11.764934291574317,43.940765365608506
-9.234338545828312,51.239202675284645
-11.316085315760274,55.46991151542508
-10.610018529753255,52.40854258551276
-9.79185806516216,51.99242497994736
-9.822481105489409,51.239202675284645
-9.422499423127217,47.97189674292668
-9.492296397023836,59.47595778135059
-9.107777763791322,45.92750305292296
-9.696867619126602,48.335633078085934
-10.082666080445987,43.940765365608506
-11.832117518131552,40.45295140473965
-10.535941497196843,41.57278495048693
-12.349939130877807,44.47355487462248
-11.89440095452839,44.82253612444929
-11.09887164011603,44.82253612444929
-9.29048775432777,51.239202675284645
-10.239689410337732,57.267873487302026
-9.398495156738965,43.940765365608506
-9.51985510268806,41.797024702686336
-11.362431091506572,53.3341229438205
-9.825278080563832,42.793960732726966
-9.711456638854283,47.97189674292668
-9.457121463090903,44.82253612444929
-10.417132375366425,53.280960100439536
-11.693423226323425,43.19639221231764
-12.638975801623115,53.70325408375153
-9.461171334758724,58.17571650868259
-10.434778517870932,52.40854258551276
-9.58230855965826,43.794759766421855
-11.36206200067846,41.57278495048693
-9.480562479772685,49.76105210425247
-9.240448387340521,40.58472706107023
-9.395664468000092,52.41398546391687
-9.991024140749099,44.47355487462248
-9.430569280271536,56.19212068260055
-11.833543304420589,46.71352130193502
-10.759163386606888,40.58472706107023
-10.90053993550518,40.424467677940896
-10.007366653541023,45.62378915966991
-11.07096934517013,56.00156836204996
-10.248503049680311,55.58419079695274
-10.475207760038558,57.267873487302026
-9.472617426416843,55.46991151542508
-10.725080423523883,57.81954827121653
-10.506531142600863,50.918617138569005
-11.316292976355054,44.770034590453946
-11.090164762086104,48.04528843141448
-9.837530497951049,43.940765365608506
-10.092473782920962,43.49521587724775
-10.227634752658354,51.239202675284645
-9.499877636550806,40.58472706107023
-10.686243589144102,53.08541388864003
-8.656681089746284,43.794759766421855
-11.145045034169232,51.32189870085669
-9.574280452602178,43.05248972136468
-11.669051408797118,49.64290509414352
-11.83697813120897,51.20649072287212
-9.96941097606684,50.918617138569005
-11.514418598935002,56.19212068260055
-9.3456210037637,50.71721377412224
-9.724046255135164,47.05410925021325
-9.246881462862664,40.1215023000053
-9.852091740683433,57.267873487302026
-10.064522313830789,40.31705615821635
-10.244026046302219,47.05410925021325
-10.25803825473229,44.82253612444929
-10.110200501720259,43.05248972136468
-9.783931891747526,48.36277186842874
-10.504214094332553,50.918617138569005
-10.141602286213136,53.3341229438205
-8.768218733047355,59.47595778135059
-10.13594463493863,52.81671062158314
-8.308395981443638,51.99242497994736
-9.347334010664698,54.86573122936064
-9.67178011963339,42.793960732726966
-10.125196874435467,51.62276087243585
-9.067462890651974,42.44907434855431
-10.698052156156301,55.918969385169504
-10.780781970371839,52.40854258551276
-9.566338840892909,47.94886509813647
-11.287020626085997,55.505871920133245
-9.705643604776414,57.81954827121653
-9.858051672354597,41.1263774068312
-9.650417658272422,55.88635513910959
-9.596980564043257,51.11621272212679
-10.018149255992475,43.940765365608506
-9.544479766007282,40.1215023000053
-10.776387505439082,58.54521222112821
-12.259455445310294,44.47355487462248
-9.20886865274426,40.4804701361369
-10.1099125708964,53.280960100439536
-10.14279084052352,48.36277186842874
-9.513543830702595,53.70325408375153
-8.92543477087839,48.36277186842874
-11.286535989048293,51.20649072287212
-10.336605236214753,52.40854258551276
-10.574036951755113,54.1093094876617
-10.158127251145057,56.99131509722156
-11.4778397237463,56.19212068260055
-9.947673560303718,43.49521587724775
-9.944710203782048,51.239202675284645
-9.095094030201622,57.91932836569297
-9.521586721854614,53.08541388864003
-10.53982984200605,51.62276087243585
-10.182620294655472,40.31705615821635
-10.28934573538581,55.1660020929033
-9.542534155201723,49.64290509414352
-11.452983844955433,47.97189674292668
-10.913401623900691,55.7427690131515
-11.776644265178343,53.3341229438205
-9.59649601351595,48.027022042691215
-8.629679696475211,57.267873487302026
-12.1403507645541,55.61319381311606
-11.182605011728684,55.7427690131515
-11.770611089293505,40.45295140473965
-9.86179427411541,43.19639221231764
-10.723228352565677,52.98577499952053
-10.598166894530099,42.17211466032058
-11.141752223323262,56.00156836204996
-10.394673545090527,54.86573122936064
-9.796157304918495,54.13462065843544
-10.196654175548144,50.918617138569005
-10.20457878833499,59.16605356399492
-9.621218929602048,51.62276087243585
-10.629294582118707,53.89097997615204
-9.339841664956108,45.92750305292296
-10.696309529677224,54.13462065843544
-8.582268341995643,56.45104328229763
-9.292605038941087,52.41398546391687
-12.78790037497549,52.98577499952053
-9.253769917042474,54.13462065843544
-8.284606624888177,51.32189870085669
-10.973418178268616,51.99242497994736
-9.735636140390943,45.92750305292296
-10.992329758518164,56.00156836204996
-10.73230382690097,40.50652664870855
-10.006929060107534,49.76105210425247
-11.34146903350863,42.793960732726966
-9.926139877973252,44.13662518418517
-11.592884985293907,49.64290509414352
-10.860650812078907,55.88635513910959
-9.294450625513909,55.918969385169504
-9.53578932539186,40.1215023000053
-11.03400014442434,51.64208012290497
-9.243411594410654,51.239202675284645
-10.041381952128539,43.199874437569264
-11.669805530623453,52.41398546391687
-9.537144899935214,41.95976623989256
-10.428778330561174,54.1093094876617
-10.487787362393705,47.05410925021325
-10.212332601368015,51.32189870085669
-9.145113185484481,47.94886509813647
-10.019545341845536,55.61319381311606
-9.775999620320356,43.49521587724775
-9.463984445990036,52.98577499952053
-11.583016628361467,55.7427690131515
-10.249176167658284,41.1263774068312
-11.030087960506858,47.05410925021325
-10.18455619309127,57.91932836569297
-9.441878948498942,59.47595778135059
-10.018504310382744,54.1093094876617
-9.822874664155275,48.335633078085934
-9.613718251836763,42.793960732726966
-11.342043608851174,52.81671062158314
-8.88665575099707,47.05410925021325
-9.285120797421548,41.57278495048693
-10.636115068296876,54.1093094876617
-10.49885722973731,59.16605356399492
-9.878289349930663,58.17571650868259
-11.69892061013881,56.19212068260055
-9.92624999451982,43.19639221231764
-9.612471432437909,54.86573122936064
-9.51463885886486,52.98577499952053
-9.360019428074912,50.71721377412224
-11.311689514267638,42.44907434855431
-10.140698343664086,56.19212068260055
-9.486842378388834,42.17211466032058
-9.305661767367361,58.49033378788792
-10.822480317175193,53.08541388864003
-11.738929014598918,43.794759766421855
-11.31889374781294,57.267873487302026
-9.491651796154832,44.34699704539882
-12.188711946963426,51.64208012290497
-9.02475595426335,43.794759766421855
-9.336688130208723,47.1570315638461
-9.519800820894122,53.3341229438205
-10.307713747525932,54.1093094876617
-10.224888565744264,42.793960732726966
-10.982170799316478,53.08541388864003
-11.912576904362258,40.4804701361369
-9.817522011884162,43.940765365608506
-11.0818612785644,47.97189674292668
-11.01959342565756,42.44907434855431
-9.813567397355847,56.192120682600546
-11.332214918923114,40.1215023000053
-9.930870858657478,44.34699704539882
-10.169157714168094,52.81671062158314
-10.492440688412843,40.31705615821635
-10.235420561475541,51.64208012290497
-10.429124460314352,43.05248972136468
-9.47261115340988,45.92750305292296
-9.958408927226598,45.62378915966991
-9.216942540894106,55.1660020929033
-9.593378043237607,59.47595778135059
-10.190927574373145,41.1263774068312
-10.61130398916439,56.99131509722156
-12.255218375336359,44.82253612444929
-9.57664646597349,57.707357830393605
-11.74283834672664,57.81954827121653
-10.172458005826734,46.71352130193502
-9.742013597426968,54.13462065843544
-10.148641931694009,49.64290509414352
-10.268371421697534,43.794759766421855
-9.806660493624106,48.33563307808594
-11.069052756499204,54.86573122936064
-10.667775120285754,55.58419079695274
-11.840391981867867,58.17571650868259
-10.748054560323304,56.00156836204996
-8.886479640735416,58.49033378788792
