empl_ttl_lc2vs0_iate,empl_x0
7.587241668526004,34.0
9.991218173370749,61.0
7.962883937374882,37.0
8.194417591435375,74.0
8.38367959820828,59.0
9.379681597801635,99.0
8.182214701311102,61.0
7.4046406360048005,64.0
9.22507932647949,60.0
8.349336472789984,79.0
8.085622551598167,54.0
9.729274575478,71.0
7.400967077026156,53.0
10.568278322232521,117.0
11.000675807729177,60.0
9.488549664168454,90.0
7.559901908166408,59.0
8.715514922671154,68.0
11.42545425528046,61.0
8.109033070728877,72.0
10.17797423488305,117.0
7.000808513635471,19.0
8.255016987870599,39.0
11.831573342008284,88.0
8.61825513155701,52.0
10.087587425860363,49.0
6.878483882535215,64.0
7.531629780306178,62.0
8.283310868778106,68.0
8.933792813063372,48.0
7.763591713149294,77.0
7.150265426205701,24.0
10.519812222607841,93.0
8.673140570063236,59.0
8.379371510181107,57.0
8.644064638996667,84.0
7.520971096013833,95.0
9.844602197874831,97.0
8.963138915939393,70.0
8.033192473834616,78.0
11.8181665740108,100.0
7.329266964631717,82.0
7.648618931985577,50.0
8.11384546059167,78.0
7.719180045065521,76.0
7.930385479960061,38.0
7.015957995031242,77.0
9.097582757310606,59.0
8.641216213951168,88.0
7.019030388546344,40.0
8.86427099757518,50.0
10.692637529362731,86.0
9.872307159695236,98.0
8.685802027092839,79.0
7.70824520748051,41.0
11.623764037499079,75.0
8.885258619681235,105.0
8.560589234680291,86.0
8.716436192048478,53.0
6.3524353955023365,52.0
7.011812534381164,36.0
10.511091867061712,65.0
7.833941320102465,56.0
7.309560836723697,57.0
9.938868283798795,47.0
8.62482726340282,71.0
12.512196827733003,82.0
8.734517419192438,51.0
10.492930876784673,58.0
11.144704172612215,76.0
10.798426659493728,77.0
7.321436629012765,47.0
11.580402796351576,43.0
7.100979913774832,76.0
6.847959282317437,73.0
7.789654745785383,49.0
8.319039307713917,42.0
9.706230208617747,89.0
8.218273533134457,83.0
7.798695436794509,61.0
10.81164912277658,105.0
11.439874785834462,61.0
8.731637070461009,71.0
7.677086447291368,27.0
6.424789139455308,58.0
6.50428567744966,34.0
8.680269499772722,52.0
11.706790791271867,109.0
8.924712063063614,69.0
10.68011867674618,78.0
7.256245456212356,74.0
10.988717682739658,82.0
8.047304327097915,88.0
11.375798335920999,90.0
13.057853990286045,106.0
6.97329555271185,78.0
11.002322920885366,66.0
8.185152608414148,40.0
9.425284441271438,93.0
8.52038466376506,61.0
7.601442257349216,48.0
8.252230615385423,95.0
7.33617152232953,24.0
8.173594085574269,76.0
10.483334087796155,86.0
11.151356437685717,86.0
8.885210095178103,40.0
10.845979340635775,88.0
11.268803435393577,88.0
9.259842545458831,98.0
8.052895507762166,59.0
11.059090838300666,96.0
11.093934622117605,84.0
7.754870049063053,59.0
8.93177994170101,76.0
10.405067399985537,90.0
9.276513187916116,114.0
6.8816587740640225,77.0
8.775798925990605,99.0
7.695484433329139,80.0
10.513203034722117,43.0
10.347887596494765,93.0
11.777457714805111,106.0
8.427113882506921,103.0
6.9782268514413985,22.0
10.307007242573842,88.0
6.153275046314335,71.0
7.9448490158672795,89.0
9.50424639559406,66.0
9.512640187731337,52.0
9.403959075556237,66.0
11.671264837128113,84.0
6.948816422064815,54.0
7.752912447279592,45.0
10.532741579072798,50.0
6.813313675310106,67.0
10.02433654778595,81.0
6.491660904253769,73.0
9.077676336463023,46.0
7.861144873019457,49.0
6.799816209579594,49.0
9.901106557782027,66.0
8.221585373925475,68.0
9.99887582408494,118.0
8.804048948301942,92.0
8.975944515040698,107.0
8.447862654125855,74.0
8.417815401227797,49.0
10.406491490112316,79.0
6.484542149010927,40.0
11.285365456971478,64.0
8.199023160682513,98.0
8.656246264732678,73.0
9.402400918388096,81.0
8.278011453405336,64.0
10.872959376024962,65.0
9.417945919536852,85.0
7.168369202938418,41.0
8.10222786534605,44.0
9.280470027229219,78.0
10.054664696490061,86.0
8.860084532422256,53.0
8.663773446361388,101.0
7.339149833004791,44.0
7.70392256220743,47.0
9.817595630900323,70.0
9.92843498146216,84.0
8.03091310412063,88.0
11.085947753707266,59.0
6.029607368226752,74.0
8.411611545727876,87.0
9.131860101439505,54.0
10.84603221275285,42.0
7.441167412411599,49.0
6.548275843729517,34.0
9.9314624039407,49.0
10.183065041108911,75.0
10.543119980448772,60.0
8.763817873919152,94.0
7.521286604435488,54.0
11.440110216525664,88.0
11.221240636490194,89.0
7.519767463662029,91.0
9.63586594207923,70.0
8.071178505597906,86.0
7.338649985764013,40.0
11.004927400191923,78.0
7.416832465086839,62.0
8.022150275095008,41.0
10.744162027408874,72.0
8.21548248729692,79.0
11.04920540913665,85.0
7.262217668011547,25.0
9.134181786738413,42.0
10.708678408705646,63.0
10.54556825338026,83.0
8.709213682847334,45.0
7.334463403288963,62.0
10.268174905401493,106.0
6.361311327310104,83.0
7.682867094045446,20.0
11.883556962819256,80.0
6.876041100225455,42.0
6.996040978340307,57.0
7.613004569393766,77.0
6.073743518577826,67.0
9.513236595205997,116.0
7.554099009300989,77.0
7.8923741748267915,59.0
6.798822340045727,51.0
11.966125670757005,53.0
8.47061000394568,33.0
10.752931408510879,70.0
11.551051694968926,83.0
12.465645240575608,101.0
9.074392147444605,64.0
9.247766464091505,54.0
9.7330245112674,97.0
8.938275277913725,50.0
6.894726147116721,34.0
6.949527008400106,65.0
9.957538144317988,47.0
7.543395165554637,55.0
11.713554570341373,89.0
5.9537861273443085,52.0
11.498225493066364,92.0
7.034385960965766,35.0
11.657733156071298,87.0
10.259078038426384,71.0
7.055048698401692,87.0
7.379772110682847,83.0
6.4499115006947045,50.0
7.839158263048661,37.0
7.433686980941309,50.0
9.839963926271192,60.0
7.763058742997552,45.0
8.321386574321357,62.0
7.703113917472193,98.0
7.114876203176519,91.0
9.29311011427751,107.0
8.213918892265724,85.0
10.370162434147092,107.0
7.498316216970094,70.0
9.637132754375251,99.0
10.1747951243244,74.0
10.747617462176594,66.0
7.183181263403771,82.0
7.831253152018914,80.0
8.352802734081735,64.0
7.7640899362420175,37.0
6.614042433392326,40.0
8.991053853331628,69.0
6.8955076427896405,74.0
10.666012649204806,56.0
8.697211716796003,57.0
10.804818708325339,93.0
7.9743721717650775,18.0
7.690785566686973,66.0
11.008567399463685,91.0
10.797596726107813,51.0
9.014470020216384,46.0
8.211563427741707,91.0
7.787718589263073,80.0
10.831560504435576,71.0
10.217294336422203,90.0
9.944640167600085,88.0
8.630824350477969,71.0
7.6191925005323275,62.0
9.720712810153474,42.0
9.276317671317283,103.0
7.128756370930894,57.0
7.312726461316895,75.0
7.379529420583311,33.0
8.747417671974615,62.0
7.09400933206236,74.0
10.490580419537396,74.0
9.617653894231728,89.0
6.880655678037,68.0
7.879844297076652,68.0
7.861470899305463,60.0
11.24581337495138,71.0
8.050231418306094,83.0
7.785374223307538,60.0
6.1546498116414385,76.0
10.39434782722509,49.0
8.424304981989305,77.0
8.291849283546602,66.0
6.826886328782845,51.0
10.543055027045705,84.0
7.0052076513344925,76.0
7.984050492998784,45.0
11.540047272849879,79.0
11.518524118093286,102.0
7.845787981020766,69.0
11.001147864422503,97.0
11.684463805064293,52.0
10.966215261193163,101.0
8.357371515573885,58.0
9.278596151003125,49.0
8.031792846164208,78.0
8.359750788338161,55.0
8.769444183498264,76.0
9.18155733560876,67.0
9.736491354353813,79.0
10.765264194481283,75.0
7.108577567183839,47.0
10.914131957368735,95.0
6.7222826675111405,71.0
8.12823474041945,50.0
9.049914735421815,95.0
11.007448012520996,92.0
9.15481749838736,82.0
10.480276725235257,98.0
6.933595323838903,57.0
9.763978393433987,53.0
8.895141063234224,107.0
8.657324246259885,99.0
8.239756729369947,83.0
9.25461335121823,42.0
10.182231098657848,60.0
9.973800337143484,76.0
9.083337018700647,27.0
7.23819671415578,85.0
11.31698543603084,70.0
10.504566853575925,72.0
7.6047954257638235,79.0
10.202145620379419,99.0
8.97818844287152,60.0
11.122824077697183,89.0
11.072069192536146,96.0
11.314445967544835,60.0
12.364350609032229,79.0
8.76162478891651,82.0
6.406031766564102,80.0
9.754789325893388,40.0
10.305032511157677,92.0
8.86224786470859,79.0
7.282379963496707,32.0
7.129797412604555,34.0
10.416409941667817,71.0
10.457675523575976,60.0
10.183563594217144,55.0
7.273653518585251,96.0
10.385407870699236,105.0
8.092703641669571,86.0
7.681635890789887,45.0
8.374643228604599,43.0
6.6468353937618465,36.0
7.962295285170093,70.0
9.977695613020694,73.0
7.620181356259053,86.0
7.720566146474306,74.0
7.819077405693129,84.0
7.822402163194728,59.0
8.171181285554763,59.0
7.679880592404314,81.0
6.5507288485185855,28.0
8.05304747528944,83.0
7.54701027537626,72.0
7.827119080892716,43.0
10.942716954115948,111.0
11.314751226206177,69.0
5.925611105934085,97.0
7.083186071716198,92.0
8.017998925205422,29.0
11.0760622622435,95.0
10.70224368472741,90.0
7.905082494109761,58.0
10.016658533131068,52.0
10.127923730026229,74.0
10.505494754364301,68.0
8.450824624077823,65.0
9.429484377426197,50.0
9.094446831248,87.0
9.55716733535772,55.0
7.872650861152046,69.0
8.316120843085365,107.0
8.775897388676311,94.0
7.368620035784085,48.0
6.777404422303586,39.0
7.194650574615871,76.0
8.742783517470508,64.0
8.393348209339768,55.0
9.214947135317209,81.0
11.048924297537338,109.0
7.474716640518452,84.0
7.911715582166968,62.0
9.869327567948721,71.0
8.7343252550921,91.0
7.912306017056354,86.0
9.192248890161185,85.0
7.780032958218312,61.0
7.6080855566954195,51.0
8.116773168949562,92.0
7.596660871428712,53.0
11.048597662498995,86.0
9.429210846987633,61.0
8.24408797551704,60.0
8.263354140718807,62.0
10.990552944556494,90.0
9.977139720182045,84.0
8.130678605563126,55.0
9.801935994524579,100.0
7.882087666370145,72.0
9.868699330342368,67.0
6.231539424681466,51.0
7.199910962264781,64.0
11.39195427686377,87.0
7.536616524918967,109.0
7.416802689097463,79.0
7.930374957478635,67.0
8.63812100366201,101.0
12.258627243831961,65.0
10.0941062624586,80.0
11.25902407879784,86.0
7.585692566307654,86.0
7.6215706236369165,33.0
8.246558144822915,43.0
11.200657273940353,114.0
10.523991827718763,63.0
8.028152295169555,79.0
8.025629289862902,36.0
8.244090756699693,80.0
12.127696996661994,57.0
11.027555333536757,94.0
9.581569769847402,46.0
11.093530554137157,76.0
7.16860106168877,48.0
6.368532527492533,16.0
10.749223771616144,58.0
10.297101879132219,60.0
7.012673573948409,57.0
8.499867449581215,75.0
9.815379537687168,75.0
9.07776342275514,65.0
8.18286710698636,73.0
9.27644475373788,70.0
8.57921112033449,57.0
6.234758146507476,64.0
8.193241389217558,97.0
7.531622804042227,54.0
11.000402500522272,80.0
7.887913515082406,61.0
7.751564531010379,60.0
6.884705636469928,60.0
7.468872651796262,36.0
8.760734248903587,95.0
10.876412994351927,88.0
7.139351010432641,9.0
7.713781582953886,47.0
8.592239109213216,81.0
7.043982559303977,35.0
8.889351338450371,62.0
8.436932400442293,83.0
10.606163706388699,82.0
7.9981358530138245,79.0
12.43614909566649,78.0
9.31698197872708,82.0
11.356633767501297,102.0
7.624844973745582,87.0
7.705846255019742,78.0
9.653653364967886,49.0
8.30066590764158,90.0
7.421362638865489,22.0
9.042984379267423,51.0
9.194562627231692,45.0
8.577815640721905,44.0
8.1931561727279,73.0
11.834172580077198,51.0
8.3800360707258,59.0
7.394279050510194,61.0
11.20055853143317,94.0
10.893598024949094,69.0
7.681584291010903,46.0
7.660306992642349,63.0
9.34801662753482,68.0
10.891458889049282,64.0
7.696211817449091,66.0
8.314460187390033,103.0
6.448086106408934,67.0
11.250426297659748,59.0
10.953598094683235,73.0
6.402777338166771,61.0
7.120007909195648,51.0
7.628073336044187,49.0
7.475355349626666,52.0
7.550074175613298,60.0
7.080152422460888,82.0
6.929775628449366,54.0
7.749183996246672,55.0
9.612827780125864,61.0
8.377351121128415,72.0
9.815301526305031,73.0
10.091205164117767,63.0
7.062879182977706,65.0
10.07873688041781,111.0
6.281399968746005,85.0
6.868105631136695,57.0
9.133117892415838,84.0
7.042421766270246,93.0
11.031558183254043,91.0
11.550062884923113,74.0
7.14496609434218,58.0
8.6603396123206,65.0
10.663561824673705,75.0
9.480992203306,91.0
7.758283580997641,75.0
8.297040111250757,76.0
7.559053847687673,94.0
9.234020220952559,95.0
6.545445455294687,69.0
9.512728797603954,60.0
10.70041203477095,66.0
10.836679023249252,105.0
9.096371040637933,73.0
8.703458052153598,42.0
10.22622583032135,61.0
8.451821753927286,61.0
8.410908854130408,75.0
8.538752633262586,37.0
8.642365043561908,59.0
10.87382311183817,50.0
8.481199672227788,31.0
8.995738153205984,69.0
6.944509289828017,42.0
9.749452142350961,89.0
9.75594418698737,66.0
10.707767147143974,69.0
6.492402545451635,56.0
7.60904897142703,65.0
11.605263227069624,64.0
12.950367348267935,93.0
10.091077926007625,90.0
10.797428546019239,95.0
7.949506728769809,71.0
9.00212462967366,74.0
8.607785378646224,41.0
11.986579690211446,83.0
11.151636212734743,87.0
11.40666003553818,84.0
10.48841503609199,98.0
8.370567784649282,62.0
8.433456835418514,69.0
7.7924789054994585,44.0
10.407607392851743,98.0
8.236475150383573,73.0
7.40717325220895,36.0
8.420359393720764,92.0
8.986596450684742,88.0
8.977491911109597,103.0
7.435178831688418,58.0
9.36696824103718,65.0
9.78428735212855,53.0
7.153029976599754,66.0
7.369135487342166,70.0
10.356551429940382,83.0
11.15591866482353,62.0
6.601074492269366,58.0
6.841065384090555,35.0
7.621236071293808,23.0
9.033904995055318,67.0
6.368097072617771,42.0
6.984688215499968,69.0
9.627895559132133,97.0
7.6276448781310435,73.0
7.419168905903734,48.0
10.50836949185932,71.0
9.889716132544148,103.0
7.974715256090739,89.0
7.298133363900149,61.0
10.911431308542795,61.0
12.279791699118093,56.0
9.54581985872353,80.0
9.948988913614382,69.0
7.295766108108279,75.0
8.539873718389488,74.0
12.06841851908015,106.0
7.480620328765943,64.0
8.449725102850849,38.0
8.735543235903302,63.0
8.38816643417852,74.0
8.13515221709625,59.0
8.572846727080378,79.0
8.693682174988071,88.0
12.04721696298542,95.0
11.049000062423056,97.0
11.38058468655452,82.0
6.935868109656195,48.0
6.593520207373968,53.0
10.604611584914709,54.0
10.357680766396275,47.0
7.972950604987478,79.0
7.481888393115546,58.0
7.1476887495863854,44.0
7.125017173198171,73.0
11.959380598019347,85.0
8.075986242003767,56.0
9.613679413270273,96.0
10.44704765006841,114.0
8.521652669445164,63.0
11.424999890725543,106.0
8.910851364234082,98.0
6.823450369164392,69.0
10.710907048575361,40.0
10.048304380869224,53.0
9.793535018706805,53.0
8.661588702915974,70.0
7.2652511892494935,51.0
7.226658270909097,71.0
9.447591733105217,72.0
8.321705006311372,92.0
7.886264542215933,62.0
7.4112971920597905,38.0
7.1813886711079356,99.0
11.155160636380707,46.0
8.875515440848783,76.0
7.502393393972068,73.0
9.997347713401528,55.0
7.524266077537668,75.0
8.158088425212958,87.0
8.285228248867096,35.0
7.757626742145993,60.0
7.690257624743328,99.0
11.410225888561953,85.0
10.2826832041292,89.0
10.816722401153616,109.0
9.4849831061671,106.0
6.519744669339727,45.0
10.836329982311021,71.0
9.838763554310729,85.0
7.707032119943573,71.0
10.340986045772526,58.0
12.54160390994426,67.0
5.971501230847387,33.0
10.855395752014172,88.0
10.213483233121947,89.0
7.772114826679548,102.0
10.958952925411316,55.0
7.276974741926455,47.0
8.46770345647883,100.0
8.028807687021654,35.0
9.110338790466198,76.0
9.576139942980726,90.0
7.790242683152552,89.0
10.06348864194453,48.0
8.265124062522428,44.0
7.514136410066731,63.0
11.316027787490535,56.0
7.113365918557424,76.0
7.384079636827648,62.0
6.167009991067902,79.0
11.447520246533813,97.0
7.982551801144528,71.0
7.332223837074059,56.0
7.690107520223969,99.0
7.685043061307177,90.0
7.634289004242954,72.0
7.670332989260398,30.0
9.509397991646495,94.0
8.273360757284697,83.0
7.827244482204726,51.0
8.929190947304185,105.0
8.074897019762826,62.0
8.477448555617134,54.0
9.369677699920533,89.0
8.594766141359795,59.0
8.74310085673898,95.0
7.4544783891927,36.0
9.202171709928779,73.0
7.576657390647406,31.0
8.620816051867005,96.0
6.954629415273367,100.0
8.184877572254416,94.0
8.640027037313331,83.0
8.219951183437164,63.0
9.388142364166267,101.0
7.797688982348449,59.0
7.130405883477133,84.0
8.309950771978983,29.0
8.183290850992572,64.0
9.153686189143645,102.0
9.828168150891113,60.0
7.168406991135237,48.0
7.7619670579834965,102.0
8.111098314871384,101.0
8.958532103215257,53.0
8.220810099488917,69.0
7.7589360391091,26.0
8.23385242290056,67.0
10.43525096248485,52.0
9.249065429888464,56.0
10.360314851402315,40.0
11.219623645511923,87.0
8.98312826946589,75.0
7.424385337712892,51.0
10.200359227666068,98.0
8.27268770060771,94.0
11.135991879039278,96.0
8.329321018611603,71.0
12.418386002155714,93.0
8.435800913209038,75.0
10.724034456192602,48.0
9.288095302785445,56.0
6.333567927429105,37.0
9.347491846059132,66.0
10.828457809729208,98.0
6.963560964777473,105.0
11.638158516261601,84.0
8.568557065451195,87.0
6.29580144054341,54.0
10.766982547265455,64.0
8.222567607236078,81.0
10.704364308875686,86.0
11.28275115879441,76.0
8.088101465916807,46.0
11.879118048090895,107.0
10.466157341977262,73.0
7.9409286394476,52.0
10.617797166199274,111.0
11.176835173608286,59.0
6.918567840515474,20.0
8.024998618432145,64.0
9.954016130488217,71.0
5.834697619477858,65.0
8.511902518705185,96.0
11.49802118301935,62.0
10.74330815074828,104.0
8.781235816369234,62.0
7.8507727522879645,57.0
10.421602838178934,81.0
8.65443987873789,81.0
6.786561697353838,26.0
10.623343284382681,89.0
10.103415239278355,74.0
7.728907098777643,47.0
11.66290409556703,107.0
7.651500128044405,36.0
8.102227331492852,44.0
7.848432950591596,30.0
7.467510024624479,69.0
7.78686449113065,41.0
8.023770103621374,51.0
10.000083600357955,70.0
9.46153375284003,81.0
9.265756034228506,83.0
6.963825279745148,56.0
10.490042284238678,48.0
7.571015211952044,39.0
7.757860836743143,69.0
7.04592124726293,46.0
8.176527811500042,31.0
8.10102595921495,77.0
8.681342182199863,82.0
10.45561301795119,85.0
9.714073968789137,90.0
7.721855807528201,48.0
7.942399507064992,64.0
7.718075877094547,60.0
10.24114749392033,66.0
7.13024524169494,55.0
10.683808838035628,84.0
8.689184759217671,96.0
8.040355259907695,76.0
11.706742847568272,66.0
8.694459613667703,81.0
11.050813372978698,92.0
7.554406644062723,45.0
8.791373602397526,44.0
7.655881301786432,63.0
6.602064522078042,55.0
7.854306899685696,49.0
7.465604145570472,110.0
7.20627719997798,41.0
8.485409267854154,69.0
10.652867053570759,76.0
7.706356045816204,53.0
8.597312595482594,46.0
8.634348795166723,60.0
11.676357496702309,83.0
11.064431074023581,92.0
8.423663249610241,55.0
8.7536317647649,104.0
9.801559587614724,89.0
9.269399140989108,69.0
9.450470927419957,55.0
11.120305720184188,64.0
7.868607261856452,48.0
8.242096016998875,51.0
6.816792942580849,53.0
8.749658889564104,72.0
9.212041450599129,57.0
8.176172303717834,46.0
10.76107297346892,71.0
8.289016939939257,44.0
9.824686167476521,81.0
7.680143200465266,39.0
7.764133261125023,23.0
9.133238283837423,90.0
7.295189510446943,101.0
7.749553596168395,50.0
9.428798891820907,39.0
8.315305199085852,88.0
7.180054978305897,89.0
8.709562248687568,51.0
10.686713244792127,80.0
6.294245419160315,56.0
8.335094241818554,77.0
7.791829465494857,66.0
8.236595778721481,57.0
7.373043766225929,71.0
8.715533824986874,78.0
8.946000951823605,111.0
8.076986753517344,93.0
8.439106088219777,78.0
6.935844146672538,60.0
10.7568730608159,76.0
7.751650585130454,50.0
9.590030307402143,58.0
8.728323069590344,95.0
10.496560176441506,52.0
7.449923468951324,71.0
6.861931928704475,63.0
8.413527137499152,87.0
7.3309688985758195,57.0
6.400679612551962,56.0
8.23997292837608,63.0
8.464205915346358,91.0
7.495595322681854,59.0
7.1191862412691815,87.0
8.882688138434583,67.0
7.814304593368202,38.0
10.70747647406455,83.0
9.63533010709248,95.0
11.208211045308154,70.0
8.67368800327629,97.0
10.527970476231408,50.0
11.323761694302174,61.0
11.64704401051221,96.0
6.847596972699752,63.0
9.850077407720516,94.0
8.434949293535766,94.0
8.09132768929147,84.0
11.519539866386927,106.0
6.469981417146199,41.0
10.987768945846383,95.0
9.584510955799212,68.0
11.01073102811789,89.0
8.295732862597113,99.0
6.643705065996839,46.0
11.064327200579694,96.0
7.123759511517083,50.0
11.141537932302693,106.0
8.377556166647132,95.0
7.505725279239815,79.0
7.740156711356352,99.0
7.4217321948714465,65.0
10.3859399158735,104.0
7.514039953412376,41.0
9.950610901795338,70.0
7.949972811211692,79.0
8.294962389359267,32.0
11.290362725132097,108.0
7.396158296498793,41.0
7.139351996390966,63.0
8.926974721903214,94.0
8.496933096446037,65.0
7.556446622533222,88.0
9.93632844400916,67.0
10.500633242618072,94.0
11.493419418401512,92.0
8.577806897817785,100.0
10.774651077898358,73.0
12.003429808002977,52.0
10.422367961150059,103.0
10.02481645676821,82.0
7.945842710587824,57.0
11.407447134470381,90.0
6.508394935537092,48.0
7.756296443731314,19.0
8.359816093125394,41.0
8.298387321010486,57.0
10.875306724845228,68.0
10.679643512922063,97.0
10.336853675409925,91.0
7.6270887737584925,51.0
10.98286945860703,94.0
7.940841517245163,35.0
10.733743110142083,101.0
8.323272238021579,39.0
9.76680385043788,86.0
10.198086317016042,46.0
9.416604878417413,107.0
8.832132662825101,61.0
7.291049604649857,84.0
8.6720898207564,83.0
7.6608128888537275,66.0
9.034832987596824,86.0
10.013653928587898,97.0
7.25814829080106,71.0
7.967782222859604,44.0
8.4651607815442,91.0
10.544626084301376,93.0
8.280944612693894,82.0
11.243864327941525,99.0
5.912411021286039,49.0
6.171005403973413,56.0
8.282206862067518,85.0
11.161285488600704,78.0
9.732397930894303,74.0
10.626417266669087,111.0
11.390116566962478,74.0
7.482493426323703,56.0
6.929313767485419,18.0
7.7007814686819405,73.0
8.062157091374702,70.0
11.423196110808851,90.0
7.645165972392615,52.0
7.715620769771741,38.0
7.7532133637569185,33.0
7.868721876600493,75.0
9.310315416402135,77.0
7.118181064745286,103.0
11.082125974689905,81.0
9.768047001719072,97.0
8.893090719059309,81.0
11.847135981950894,68.0
8.732610779368873,107.0
9.250164563234899,84.0
9.636208153128466,90.0
6.198400810520484,45.0
10.353552809945842,88.0
6.520888303326871,49.0
7.775571623655049,41.0
10.852940650969927,73.0
9.453044035622408,110.0
8.487777103237704,76.0
10.38758079393609,67.0
7.208452759924562,82.0
11.793769448459267,74.0
6.977344839507863,25.0
7.703570971484519,68.0
8.189981504929884,49.0
9.635869838433171,83.0
6.6009058076976235,66.0
9.68786083270207,111.0
8.256261411169234,90.0
12.470226181628696,101.0
8.928752481386244,92.0
11.670464185381993,73.0
10.624225494770084,87.0
7.637227905559971,41.0
10.311848322644304,91.0
7.632356022606939,74.0
7.633202875689943,60.0
7.701540927290352,84.0
10.962257162674671,108.0
7.9500346377881685,34.0
7.989292563730761,92.0
8.101571721959813,70.0
11.514996090497489,107.0
6.813934863966819,65.0
11.06610946321166,73.0
8.29954238537449,45.0
11.15374741197163,88.0
7.634921136013234,83.0
8.169606256193545,34.0
7.312158064797858,50.0
10.630009072708873,75.0
6.817315648282546,40.0
10.547618429375966,57.0
8.618580779005235,88.0
10.425544075386487,65.0
7.6901354635630845,70.0
8.099598079301703,85.0
7.731575840876552,76.0
7.685140164088528,61.0
11.265902717019156,110.0
8.399287944985364,40.0
7.390667664897135,28.0
8.774049261827574,62.0
8.299970762282314,70.0
11.096393995113154,71.0
8.920630810853714,53.0
8.191525877662265,19.0
6.36224296232913,56.0
8.513050201291568,35.0
8.439230488709482,86.0
8.488471821018834,43.0
9.649806742927627,105.0
8.571480062803303,34.0
9.984782856297588,74.0
9.753445849334,58.0
8.066467130050228,78.0
11.242951521896034,44.0
11.639427784810453,84.0
8.003484711988309,53.0
7.885182582357257,33.0
9.68393372138721,66.0
6.469520018230979,34.0
8.903419683171965,69.0
8.889277313812853,93.0
7.642639197463726,34.0
11.031988731671197,86.0
10.24373050212469,95.0
12.181019032329374,96.0
7.743583166865637,87.0
8.33119858360387,71.0
9.058067571514693,73.0
10.37670750574856,94.0
12.526944601584692,98.0
11.996160840380323,84.0
9.094925942359328,55.0
11.268528835530429,63.0
9.401668091135067,94.0
10.744206134588541,64.0
7.4227767422854205,61.0
9.634837973933172,82.0
7.5688855665987855,88.0
9.142114766290863,94.0
8.278652597342623,97.0
11.04930025277434,79.0
6.565974979490036,54.0
8.286622755296266,99.0
8.220572927447007,29.0
9.436823095194281,60.0
11.47114949986533,79.0
10.214071108152826,70.0
9.319291215608652,78.0
7.173386794973628,83.0
11.76508973932077,105.0
10.940914709233072,76.0
10.73275331748586,106.0
10.048724858268773,66.0
7.885606310183854,81.0
7.142792032828536,80.0
9.548134569403246,46.0
7.5736632614308945,90.0
7.603877763058078,64.0
11.968762744390641,90.0
8.399473153620924,65.0
7.49968815944956,83.0
7.689289161949562,36.0
8.725893901662877,33.0
7.571130156192292,73.0
7.106324093719609,80.0
11.946433610692182,59.0
10.749553737150313,81.0
6.228113369261597,77.0
8.513702910837452,101.0
8.137995367955694,67.0
11.186916557764338,91.0
9.168018708034552,106.0
10.207398964659724,91.0
9.499751533862291,81.0
7.78659319147346,51.0
9.64931394845831,97.0
10.927273751447036,74.0
7.150096855262165,70.0
8.61927389700886,99.0
10.845594837944853,75.0
8.631579532451518,54.0
6.8023720351714605,47.0
8.45114316405214,51.0
7.268626546028325,35.0
7.368652968019235,49.0
7.911149664113385,96.0
7.974173100673603,90.0
6.100954756243977,44.0
9.52676858313775,70.0
7.905464022663615,63.0
9.046987566964622,100.0
11.765623034349504,66.0
9.481490177860104,98.0
7.224537088242345,65.0
10.206926563653052,56.0
11.755777065623414,96.0
9.135342886142633,33.0
10.54086269766838,52.0
11.5027788108257,94.0
9.185478285212033,85.0
8.392143631924087,50.0
8.135502294758739,42.0
7.988164212291815,57.0
8.133050990421005,63.0
8.915310731103336,56.0
7.373840728088889,35.0
7.4610147578718395,51.0
9.720819480170704,91.0
10.765322804643777,100.0
8.035458783132189,89.0
8.63116893268513,54.0
8.815116474465261,41.0
7.720135037548388,41.0
6.6776680049724275,31.0
11.33410848033301,78.0
9.962735393549915,66.0
8.427888014775116,79.0
7.21112888285925,46.0
10.312253282732277,89.0
11.076414588631945,60.0
7.829407877838541,41.0
10.47828547295554,91.0
7.79446847656758,46.0
11.526728252447665,60.0
10.415724868968088,75.0
9.10224535085414,57.0
11.567113393385435,94.0
8.15496626598749,66.0
10.405845474379731,53.0
9.773894787677639,110.0
