sal_7_lc1vs0_iate,voc_deg
11122.02470164192,1.0
7009.079527986385,1.0
4049.8373891174706,0.0
4462.492917056739,1.0
9092.193436986632,1.0
3410.6182966117813,0.0
3690.0732269684177,0.0
-9759.39684708503,1.0
9370.668577828543,1.0
-5118.458886441934,1.0
12890.825040446314,1.0
-8757.901835235527,0.0
7312.246765440768,1.0
6801.34678195865,0.0
-3825.6584739192463,1.0
9729.426455152223,1.0
-7860.901888729712,1.0
2608.976143549613,1.0
5299.607169351606,0.0
6558.3906170506125,1.0
-11876.735040668398,1.0
-14325.955723776417,1.0
-9841.49951771462,1.0
-5320.461348486461,1.0
5002.389894637886,1.0
8502.342420293933,1.0
1543.6944058542113,1.0
-9365.620281513564,1.0
8254.394254253517,1.0
1380.7231664885155,1.0
3214.3092520135797,1.0
6610.578189575577,0.0
9460.402522593768,0.0
-9014.682077866559,1.0
9166.022663052627,0.0
12200.6576089131,0.0
349.53827312195403,0.0
5793.289163714944,1.0
-6447.154645927749,1.0
92.53344464599377,1.0
-6256.713154961205,1.0
7188.628676242053,1.0
5191.445255232573,0.0
-7315.73360393937,1.0
8217.173421178171,1.0
8561.972785757052,1.0
6487.742703985158,0.0
5896.529926169369,0.0
10735.622505122383,1.0
2982.5524422386825,0.0
-5837.671806061208,1.0
7433.683128449731,0.0
8620.491678738254,1.0
5645.861224384944,1.0
8788.36585271088,1.0
-13437.98288788989,1.0
-1781.4911219379314,1.0
1694.3055902949197,0.0
3153.6871956810483,1.0
-53.970786228016095,1.0
6853.741919324497,1.0
8422.63481377364,0.0
-5270.464899760418,1.0
1679.9537482083279,1.0
9900.352161597344,1.0
-9300.528839392153,1.0
5996.839329246166,1.0
4377.375897355119,0.0
4463.196933056245,0.0
7520.602257121327,1.0
10165.864369720293,1.0
8764.427718505656,1.0
4499.902162130798,1.0
11309.628041411157,0.0
-8677.610888049818,1.0
9367.098714812071,1.0
7369.375561640642,1.0
6754.682301538992,1.0
13869.574121218566,1.0
1663.4330246270074,1.0
2680.3170332940936,0.0
4717.556601540768,1.0
-9983.22945399411,1.0
4083.5573333204675,1.0
6851.735921935813,1.0
10318.037776430148,0.0
5449.922557595254,1.0
12527.949852003094,1.0
1512.703530943449,1.0
142.44945072125483,1.0
5898.513995267078,1.0
6404.79237300563,1.0
6600.067520690334,1.0
-20.636980603920165,1.0
-7120.839110212627,1.0
6355.227372950224,1.0
7568.537543892198,1.0
-10718.084919549783,1.0
4566.75683383091,1.0
8283.29045752934,1.0
10854.590215992059,1.0
7857.700855862094,1.0
7915.981226824402,1.0
-1214.5569383058028,1.0
7911.457517538145,1.0
7348.61855757002,0.0
6425.016990653527,0.0
7224.767770470359,1.0
-14063.702185495657,1.0
8024.510190181637,1.0
-4338.998606439949,1.0
-2153.4722622278896,1.0
-4245.712739197037,1.0
2406.6110236827762,1.0
-5711.3132218400515,1.0
8801.180396828091,0.0
4324.432283719061,1.0
5952.8281687176295,0.0
8131.645201129231,1.0
-4711.104623934288,1.0
6701.581460717498,1.0
4935.432411668256,0.0
-2660.166566617778,1.0
-8966.81768821141,1.0
-7592.392247123516,1.0
8174.274682779929,0.0
1030.3281167803407,0.0
5955.767946988662,1.0
5464.514514094166,1.0
-5905.176040981797,0.0
7188.255164525735,1.0
-5780.0588209693215,1.0
7135.375346471638,1.0
-2577.8944869961324,1.0
2721.6532476358134,0.0
-7170.29887385398,1.0
-13963.019811373273,1.0
3060.144169998053,1.0
-6407.140331115713,1.0
6117.303543288075,1.0
799.5474151865924,0.0
8390.532906588882,1.0
5030.591946024423,1.0
8056.514360463865,1.0
12100.034678165117,1.0
8065.1559954777795,1.0
-5173.595062198793,1.0
2168.8236308741125,0.0
9343.540793756209,1.0
-13424.60552951215,1.0
-12009.564302775923,1.0
7153.831667198921,0.0
8135.143908129332,1.0
-368.09625652367686,1.0
-102.34298478941128,1.0
7522.124474370947,1.0
6038.879990294785,1.0
-5195.025381837959,1.0
8138.634884487368,1.0
6573.154904060414,1.0
6452.809673424798,1.0
-846.8438944638123,1.0
-4061.2189854728053,0.0
-5792.108181138945,1.0
-6790.46878233243,1.0
4276.510580445731,1.0
9668.739597903104,1.0
-3882.853947376907,1.0
6036.0753249969675,1.0
12053.667213439889,1.0
-4611.255225077613,1.0
-6672.774326949939,1.0
-3917.093581654427,1.0
-15173.63074722435,1.0
11243.181379374457,1.0
5853.872979336787,0.0
-3447.199413643113,1.0
1723.0506209033108,1.0
-2687.951850999003,1.0
8915.134991813873,1.0
7006.568080878618,1.0
8750.981568718147,1.0
4650.9579119,1.0
-6190.090749418465,1.0
6233.951880908159,1.0
-15613.644302113164,1.0
9954.594588194936,1.0
-1350.9383883584085,1.0
9065.690966950006,1.0
12930.269722016863,1.0
-6612.734702995025,1.0
8378.248933241704,1.0
-4466.700165117105,0.0
5291.737972238691,1.0
4823.634858030784,1.0
7254.478940399338,1.0
6529.630957310883,1.0
-14285.464501368759,1.0
8431.74165351535,1.0
9294.379337620932,0.0
2180.275674036765,1.0
-4503.520084234674,0.0
-2338.297872549847,0.0
9186.654588223793,1.0
2372.5280750940683,1.0
4245.953617443369,0.0
10757.492451649981,0.0
-5892.785027928711,1.0
-2946.315903427586,1.0
7313.787877389911,0.0
-13298.698368058878,0.0
11394.50183524766,0.0
2003.587040160397,1.0
-3114.448636756688,1.0
-970.3781587059639,1.0
4506.4137923744,0.0
4518.232444995286,0.0
456.39495869605435,0.0
2989.6275608673877,1.0
-1308.902017093229,1.0
4826.920510037509,1.0
5525.454680462188,1.0
-2082.3101498284523,1.0
-7440.907994212717,1.0
3380.236808129719,1.0
61.329870643729464,1.0
9277.90759212305,1.0
6854.6779997421345,1.0
-5113.385892686852,1.0
8616.915273826122,1.0
3930.401437444633,1.0
-5582.873844177665,1.0
4452.356729344467,1.0
-16768.27527705234,1.0
8287.858303552237,0.0
9464.048918686622,1.0
3378.5944505532134,1.0
-1519.1571954887822,1.0
4521.225817241733,1.0
6431.256705421436,0.0
-3.034795077097442,1.0
12600.790466525552,0.0
6664.682318590642,0.0
-2384.0113007626405,1.0
4327.490588896555,1.0
3363.1118453586073,1.0
13101.65342359096,1.0
5928.9849414594855,0.0
-4132.490017510088,1.0
12098.159120028646,1.0
9516.534764606338,1.0
4200.391721526064,1.0
-13843.565757591054,1.0
9922.06036428114,1.0
-3870.8830301652397,0.0
-17350.597735070114,1.0
-15625.388787819847,1.0
5670.6586400464,1.0
-762.4508964116981,0.0
-11906.44556675015,1.0
-2604.231235621216,0.0
10217.093863804872,1.0
7726.316894827578,0.0
2322.7522312026795,1.0
7336.171621016404,1.0
-8918.876721123128,1.0
6067.326697841367,1.0
-3019.0099090973417,1.0
8009.13557223183,1.0
-14447.241301250342,1.0
-9013.96590679936,1.0
11293.452378191514,1.0
4967.16807792162,0.0
9038.09390915185,1.0
7945.918184066759,1.0
7945.084074632057,1.0
5681.871489668531,1.0
897.9141572073272,1.0
7767.195541650519,0.0
7613.066280037663,1.0
4386.501101388023,0.0
717.6537970273822,1.0
8779.94449279477,1.0
-5073.671444874941,1.0
7967.100983896833,0.0
-11443.308595568578,1.0
-10727.1240996474,1.0
131.304877295599,1.0
7838.612178696923,1.0
12228.911766726007,0.0
9313.42565391503,1.0
7365.733104905314,1.0
7792.663224503977,1.0
10061.406771841255,1.0
1516.5072468502376,0.0
1161.7956493615475,1.0
4079.8611381633273,1.0
-5024.530254384708,0.0
11257.003939083657,1.0
6367.676861306243,1.0
-12667.24289602712,1.0
2703.956818852892,1.0
-6044.033179253191,1.0
10938.23130673205,0.0
7157.305792938292,1.0
-906.5023247041863,0.0
-5788.059715379971,1.0
6082.49386105371,1.0
-5274.171085445701,1.0
8625.007196475804,1.0
119.77428516551208,0.0
-1708.8370849591338,1.0
5650.141335985404,1.0
8825.484285350054,1.0
6432.9148433444325,1.0
5656.731100243316,1.0
2830.1778859675305,0.0
-571.9854925348936,1.0
-15413.700794685534,1.0
6033.203778104036,1.0
9959.101161313874,1.0
5686.151434194875,1.0
-1418.0757261695471,1.0
8696.04337465512,1.0
10026.938598533285,1.0
5343.662635360667,1.0
3957.0183467509733,1.0
803.4414097168512,1.0
4642.977891509676,1.0
5100.170818632383,1.0
-2372.2395555705607,1.0
6462.512799025984,1.0
-65.30013857624999,1.0
5021.600523607638,1.0
-15845.93107979384,1.0
7049.427828935351,0.0
-7007.798188762335,1.0
-14753.36005855147,1.0
-6507.269965063588,1.0
7474.255875638279,1.0
11408.742592710416,0.0
6698.423937246542,0.0
6649.9430233041785,1.0
-9667.314793227699,1.0
-3120.2983133722146,1.0
-14874.386484104447,1.0
3748.3444811394584,1.0
8284.198260829071,0.0
-15810.977938657052,1.0
7412.972567735742,1.0
13392.831926401705,1.0
4591.907145872083,1.0
-1611.8972997665628,1.0
5065.5157566332255,0.0
-1851.7610822500064,1.0
2280.22307545469,1.0
-4584.576453715912,1.0
6985.9092589501015,1.0
6499.229258758709,1.0
3188.8068378051294,1.0
-3793.230509153972,1.0
5460.411816828153,1.0
-671.7171008649057,1.0
7932.222063218596,1.0
11678.221687193907,1.0
4882.608245334244,1.0
3830.6956817763094,1.0
4498.995361805928,1.0
-7891.674279852321,1.0
5591.154517904635,1.0
-2252.2821598378687,1.0
687.7519310833277,1.0
1800.2398426275813,1.0
-4459.165518126611,1.0
8797.710251061311,0.0
10930.982375578746,1.0
7710.476951971166,1.0
-2623.7428835948385,1.0
8387.885955565358,1.0
6458.795784051359,0.0
7703.51256560262,1.0
-3191.612448680218,1.0
-239.45684018414795,1.0
1907.9482517049546,1.0
-191.95552092060097,1.0
1069.2229310394887,1.0
7572.7033796168325,0.0
2643.4742641286375,1.0
9764.133894361761,1.0
1169.249436563176,0.0
3095.630851625646,1.0
-10959.832719418002,0.0
10938.603685507336,1.0
8359.994559794428,1.0
7871.722800479723,0.0
5922.825934081304,1.0
7307.0875900513565,1.0
2256.0625619340517,0.0
11060.710901048149,1.0
7209.926692263307,1.0
6305.795666836877,1.0
6447.65338364767,0.0
-2597.303419866843,0.0
-12946.561687738274,1.0
10682.549176621234,0.0
10056.182411041358,1.0
4795.185235474963,1.0
50.09391452883028,0.0
6253.429615266516,1.0
2737.3111203764356,1.0
-1264.0457889883783,1.0
-16966.03817198523,1.0
-2834.391270368562,1.0
10461.266441282485,1.0
240.28355787940973,1.0
-6756.826372598869,1.0
-7242.748156165781,1.0
11472.278606752954,1.0
5262.573772545327,1.0
7239.703503721568,1.0
6585.243354870761,0.0
8895.237010831474,0.0
11078.348940089749,1.0
10062.648480020602,1.0
4289.108076947004,1.0
-10676.94044767323,1.0
-5907.339280188503,1.0
8311.941841153322,1.0
5039.299067261784,1.0
-11281.411675857094,1.0
4608.586852137119,1.0
8963.845483708177,1.0
-6201.232460982199,1.0
10229.5438630648,1.0
6219.687143825346,1.0
4974.815181996383,1.0
7784.698225752506,0.0
-3987.4743769777397,1.0
7186.076065947713,1.0
7625.536324752791,1.0
6513.372200926075,1.0
-3695.0767166539185,1.0
-1168.7075623212822,1.0
5820.727210144027,1.0
1917.2027493820679,0.0
7869.669682260741,0.0
7.579088855134614,1.0
9673.836836346676,1.0
43.00367503249777,1.0
-2949.9977468871793,1.0
12374.37146112562,1.0
7211.352436488949,0.0
6013.89202373017,1.0
7615.2443872801305,1.0
-8152.013630839534,1.0
-2160.464463320527,1.0
-7387.9422238050065,1.0
8642.222258964526,1.0
11217.739490337568,1.0
-65.36089591337304,0.0
-6509.483925811569,1.0
-14105.250326735313,1.0
2713.0150146639676,1.0
9171.344011458066,1.0
8357.540214674147,1.0
-10971.500229506608,1.0
-1499.1638691409644,1.0
784.3577410066887,1.0
-632.91692782059,1.0
2607.6357747986767,1.0
7560.669254078734,1.0
5006.297285488745,0.0
4994.667120437363,1.0
3041.2218769507363,1.0
7797.936955890895,1.0
-10166.361103703211,0.0
5645.779691642765,1.0
2945.227603725171,0.0
5958.648134287963,1.0
5720.35825496538,1.0
3376.2222338277384,1.0
11507.364218108129,1.0
7175.483461889303,0.0
-7999.399692949152,0.0
9066.974637112047,1.0
8721.624445878324,1.0
5307.068372896346,0.0
1470.564161563219,0.0
-5403.376942475437,1.0
-2447.077937859496,1.0
9708.246936831609,1.0
7438.926220668193,1.0
8116.084817677821,1.0
6338.204002113477,0.0
-3907.74499927588,0.0
6028.0805995005685,1.0
-2768.7249366670603,1.0
3866.4504885356273,0.0
-15391.759791011531,1.0
-2669.262907088375,1.0
-10129.711308204096,1.0
7178.721052087127,1.0
2033.1948610684203,1.0
-2041.598744536801,1.0
8658.389034163101,1.0
6275.341521729417,1.0
7659.708088716106,1.0
-3892.420530945117,1.0
7008.446634580841,1.0
9080.771891717577,1.0
-2191.441063048451,0.0
6006.027341477838,1.0
7022.210705952373,1.0
1625.8133594230485,0.0
-4394.8149456394885,1.0
4350.232202233861,1.0
5290.349849640259,1.0
739.3786403814793,0.0
-4778.043105979788,1.0
9323.401727209259,1.0
9235.259540956493,0.0
8026.283844099952,1.0
2942.164685117881,0.0
-5345.3406518726015,1.0
8604.171547711592,0.0
11430.301075646543,1.0
7949.629943537682,1.0
3748.5507074474335,0.0
7492.529598912155,1.0
-1015.5081563078174,1.0
3445.235805340887,1.0
7136.116964444025,1.0
-13972.858534724419,1.0
5994.198432011538,1.0
-3333.784741856285,1.0
-14707.254476290214,1.0
7095.814753449642,0.0
1262.43000688155,1.0
6667.935275236368,1.0
7539.288898026599,1.0
1856.2619675357748,0.0
-319.90259868501926,1.0
7955.82207789836,0.0
-6649.075664263972,1.0
8780.892418253363,0.0
-304.242286219129,1.0
3618.1851704633427,0.0
-4930.832550645164,1.0
8658.37046330272,1.0
8949.705343688856,1.0
9302.970415418675,1.0
-3195.7711768994004,1.0
8127.7594659641345,1.0
-582.4804810415217,1.0
-1330.478347583794,1.0
2203.6396115801253,1.0
-4165.664189589626,1.0
8379.238915607306,1.0
-13510.770151154444,1.0
5383.006530137804,0.0
1532.5688750715908,1.0
12329.10046871928,0.0
8541.277878783927,1.0
-3315.0893008701696,1.0
7446.61057147923,1.0
-2302.796632963631,1.0
4224.663863805321,1.0
-14495.538023224204,0.0
-1295.1749233188457,0.0
-444.26051222909155,1.0
1718.826706079588,1.0
3875.4253687556056,1.0
-3728.0980373573893,0.0
-15179.821867507164,1.0
907.373696087805,1.0
-10876.72003511227,1.0
8465.117697785005,1.0
6527.834583203615,1.0
7096.5125175794365,1.0
-7686.884378496099,1.0
-9324.615618687581,0.0
-446.8868778111282,1.0
-12393.170892215405,1.0
9061.278900280286,1.0
7047.007232935097,1.0
8573.02634289858,1.0
-3277.6359516781777,1.0
8664.742380329819,0.0
6489.3942579298955,1.0
12050.062938330955,1.0
-4533.6968914784275,1.0
-4283.071492683585,0.0
5728.77651863376,1.0
-1779.0956051260782,1.0
-6736.24319700177,1.0
7207.161109646768,1.0
1580.3887277440567,0.0
-4622.103215763873,1.0
-7513.754440621298,1.0
8707.074651813014,1.0
8297.680101652892,1.0
7379.9277480526835,1.0
7165.000212016164,1.0
7382.745891074226,1.0
200.35699213940785,1.0
-13300.182468772224,0.0
8703.173021237726,1.0
7963.9781611310245,1.0
793.3856152676908,0.0
-12553.36100308217,1.0
7714.58737181473,1.0
5577.279418576618,0.0
5957.578810842697,1.0
-10360.79686703137,1.0
-9425.754696724529,1.0
-5885.461772580361,1.0
11457.358682434802,1.0
8671.934597217292,1.0
-4273.012285382754,1.0
3399.3662046507234,0.0
6550.251286294752,1.0
3955.1495255838236,1.0
5724.388379749582,0.0
9435.43826680557,1.0
8830.380562411274,1.0
6108.175842782678,1.0
-13210.825954863558,1.0
-8899.31870799932,1.0
5325.95250450327,1.0
6666.044278762846,1.0
6101.944561145723,0.0
-3015.669931974153,1.0
-5229.046381143377,1.0
1326.1212193786218,0.0
10985.593874538241,1.0
9818.284206511502,1.0
6247.189689623082,1.0
-7934.821549538943,1.0
2738.2229016226966,0.0
6343.483053004846,0.0
-2024.1583043466599,1.0
1809.1955160174703,1.0
-3074.5106129970372,1.0
5594.31082108396,1.0
2044.94207894997,1.0
-9295.79804290088,1.0
-7164.292447088337,1.0
-591.9107386288124,1.0
12092.843355747327,0.0
6063.9576531915,1.0
2962.647829291899,1.0
-9967.60003393498,1.0
2647.922622114538,1.0
-1934.992253691868,1.0
5545.772298615933,1.0
8034.597827630167,1.0
-14401.481088658024,1.0
8096.954944887733,1.0
8211.780692810626,1.0
-8756.84021538392,1.0
3544.41524077347,1.0
5759.004320690026,1.0
6026.367984767513,1.0
8576.828469751064,1.0
6502.62193708678,1.0
-980.8234552585341,1.0
-2724.066708451721,0.0
-1226.8167934254325,1.0
9238.609064443113,1.0
4149.299993756749,0.0
-8810.109141467781,1.0
837.1208121628738,1.0
7767.810707272629,1.0
-3472.478503237775,1.0
-11198.201079470702,1.0
9442.498036075713,0.0
-2821.1296230719017,1.0
6279.183764809048,1.0
2542.4575116933893,1.0
-1187.3464183126216,1.0
11318.918151236447,0.0
10457.320917738238,1.0
3950.037278190288,1.0
8222.99290986301,1.0
8610.525890255776,1.0
6684.656226422295,1.0
-1010.8794910784618,1.0
6062.063483985007,1.0
4532.281642733431,1.0
822.4611597005278,1.0
4043.3554787288917,1.0
7196.589824055967,1.0
7640.040366759018,1.0
-2158.8294076243856,1.0
9128.468502980133,1.0
425.2015340200651,1.0
2943.014145063691,0.0
2232.7502055706036,1.0
10749.183328257881,0.0
8424.893307112943,1.0
-5966.939465272142,0.0
5979.798230901688,1.0
3011.461559020838,0.0
-4017.7150524055805,0.0
10013.87169497697,1.0
11549.316529978852,1.0
8637.736072599395,1.0
4662.321432575403,0.0
6025.965558867342,1.0
9813.312192333793,1.0
-9833.153769423283,1.0
3111.1964568027925,1.0
10733.376804953285,0.0
10151.662849280745,0.0
9759.541355449497,1.0
5705.185006876234,1.0
4779.891714567377,1.0
7725.210626534004,1.0
3374.5592835304024,1.0
8969.939337141099,1.0
11067.376123930437,1.0
5251.972367496193,1.0
-11088.710992636428,0.0
-250.30371038347175,0.0
5136.959536217874,1.0
6205.707121581043,1.0
7036.539304091366,1.0
7806.110101298787,1.0
8715.977388831601,1.0
10810.402231223048,1.0
12059.949716630352,0.0
-8313.18918517134,1.0
-10593.9487023529,1.0
-3779.7540630712547,0.0
-1120.501519159323,1.0
-2058.590814072385,1.0
6196.458119476967,1.0
4964.697166395796,0.0
6452.80072845181,1.0
3242.0843952761898,1.0
3335.9296183028555,1.0
-7423.685759284815,1.0
5403.69756887619,0.0
556.7039036786528,1.0
9316.060072420853,1.0
5250.53027840527,1.0
-8096.22676224287,1.0
-9715.144019254982,1.0
12194.032143704046,1.0
600.084485859059,1.0
-6112.896164259111,1.0
5230.949775863909,1.0
-4510.926987961213,1.0
2455.3319263687163,1.0
-11210.422260525784,1.0
-551.3791227881229,1.0
3893.4494347624304,1.0
-11242.427467915588,1.0
-1687.3481985250862,1.0
2211.4127357045118,0.0
-1241.1287485808803,1.0
-4367.267940641379,0.0
7635.37339679614,1.0
9048.29767097285,1.0
-15663.835618811012,1.0
7603.200327094353,1.0
6633.000256561736,0.0
5003.137181090726,1.0
-5847.368925752318,1.0
-6736.248883397438,1.0
5180.999335900342,1.0
-2686.3754924092423,0.0
-3265.463145735893,0.0
6041.609179455727,1.0
-6746.713393322537,0.0
-13468.330820588117,0.0
10664.619605246073,0.0
-6416.929863721702,1.0
9360.465180814661,1.0
12346.916264891312,0.0
4955.807123535076,1.0
9970.858492340727,1.0
5447.244328714989,1.0
6233.3184711862705,1.0
-1638.0811099858474,1.0
-3680.7837457190894,1.0
1364.4515297154087,1.0
-28.747734104855624,1.0
6635.938680674455,0.0
9970.21608938657,1.0
2525.792638528568,1.0
8919.863762418343,0.0
4221.276484688658,1.0
6377.064171556478,1.0
8088.505480712649,1.0
6954.091467974953,0.0
-5285.170980561968,0.0
6370.7218041064525,1.0
7262.030870129172,1.0
2708.3835429321152,1.0
-1442.1362883112088,1.0
12966.374151745129,1.0
-3440.018381027705,0.0
11282.84796203028,0.0
3005.781289703991,1.0
-13376.639019060975,1.0
6615.1814339320235,1.0
-7882.129977241415,1.0
4363.180329654942,1.0
11712.10665751719,0.0
8263.894943831914,1.0
5306.176565171536,1.0
3301.9872534154,1.0
7321.665938000147,1.0
1003.9721209633117,1.0
750.999866607607,1.0
-6399.486139750575,1.0
6781.834803614227,0.0
5688.826799366091,1.0
8424.591610110943,1.0
-9481.269358588568,1.0
-2006.897224328186,1.0
6520.042562467699,1.0
11647.640958636093,1.0
7822.1067116618415,1.0
4797.777311569702,1.0
-5076.232268503871,1.0
-7062.657281688715,0.0
7603.162680823312,1.0
3720.9401031285643,1.0
8130.492932460624,1.0
-6524.736377481266,1.0
-2725.7258751276822,1.0
2108.361556048546,1.0
-2278.4804603609346,1.0
1476.7500292508118,1.0
617.4771911981206,1.0
7859.331905392035,0.0
6894.252122016691,1.0
7936.912886783115,1.0
12668.221441326392,1.0
9267.91628515878,1.0
9108.422110528436,1.0
9105.100732979488,0.0
8607.607915059347,1.0
10722.663050337636,0.0
-13866.91071625536,0.0
5974.195231812606,1.0
7208.569701933949,1.0
6163.207492056355,1.0
2592.9641209701067,0.0
4471.61272837383,1.0
1375.9336426925204,0.0
-3442.600199340485,1.0
5477.947299283596,1.0
9105.19338677299,1.0
10324.374014011304,0.0
1557.7462517799631,1.0
2648.0522915535676,1.0
9293.729404431366,1.0
8616.571489255413,1.0
-4741.885380478918,1.0
5466.318772428974,0.0
7838.35168537684,1.0
-2870.4035239971045,0.0
5337.289006221003,1.0
6518.031125066958,1.0
260.88099458363604,0.0
7169.237700299209,0.0
2802.47108281593,1.0
5722.073329520337,1.0
6878.648586124404,1.0
6003.259851436598,1.0
-8101.355254107271,1.0
-4575.139752692906,1.0
278.44128801748593,1.0
10174.860643358576,1.0
4352.664527843746,1.0
-1268.975189532517,1.0
-13878.343411157999,0.0
6157.354193364747,1.0
6596.287331402564,1.0
4286.419499062439,1.0
11663.412438629442,1.0
-5415.582015029673,1.0
9404.64355308013,1.0
3450.9131351520336,1.0
-4256.191917409116,1.0
-5189.699003848865,1.0
9580.587738754075,1.0
6943.250001345514,0.0
-5992.1841927542755,1.0
4990.528453985346,1.0
-12835.308250195118,0.0
7693.188785231383,0.0
-410.4426744738794,0.0
6977.6167696507455,1.0
1691.5032453668018,0.0
-4491.009864774114,1.0
1561.5979486217184,0.0
-11412.290430482237,1.0
6089.796202071059,1.0
4258.032891770032,1.0
-4705.695559032851,0.0
4114.672609002109,1.0
10820.578371068214,1.0
6344.87158463406,1.0
2457.992358439088,1.0
8280.423980946127,1.0
-2397.735271998449,1.0
-3198.0623066171947,0.0
-5723.426282497063,1.0
8423.03300503419,1.0
-593.9467870548524,0.0
-13405.463925716198,1.0
-2883.4191759741993,1.0
-7540.621855696106,1.0
8897.0165988279,0.0
-8429.3654257691,0.0
11095.26390985888,1.0
9645.315484663359,1.0
7420.502492699028,1.0
12374.79541625683,1.0
-3714.6585498304976,1.0
-6653.711757816663,1.0
-10144.629292021464,1.0
2598.268607026078,1.0
-1848.0600303155734,0.0
8346.18953174332,1.0
-4168.037755091762,1.0
9858.777668902952,0.0
-13375.697208492322,0.0
-687.1017184972554,1.0
-4611.029460762454,1.0
8673.126357332021,1.0
7376.827032156024,1.0
-2370.361382905986,0.0
8560.468711978167,1.0
-3865.241950888051,1.0
-13855.236575901763,0.0
8879.886696984957,1.0
8529.181356757792,1.0
5649.662149298201,1.0
-6634.637077159239,1.0
7290.871934587958,1.0
-8703.27126541649,1.0
12100.073373308358,1.0
5382.553194196007,1.0
4290.982035659295,1.0
1209.8491006893291,1.0
-13578.547276836218,1.0
-15972.806650263854,1.0
1738.4120801500749,1.0
9637.878969916925,1.0
8641.701389940348,1.0
8173.5850114723335,1.0
10060.286638384696,1.0
-2529.164318875337,0.0
6303.270614121659,1.0
12401.826670360797,0.0
5162.288865037346,1.0
8908.809884347134,0.0
1907.8763745966116,1.0
10554.699126292046,1.0
-12539.73805803185,1.0
-5222.307876236925,1.0
5532.792409894934,1.0
3687.894462485474,1.0
4019.907977750412,1.0
-1612.1011187042914,0.0
-6016.781839010634,1.0
4172.810321116845,1.0
-3379.2088785440046,1.0
1784.7321231021397,1.0
6301.7750870479795,0.0
2977.692210483827,0.0
-2567.923250471159,1.0
9523.326201181759,1.0
-3905.4873661139627,1.0
6463.196993415644,1.0
-15391.262843608165,1.0
11484.418317761703,0.0
5380.999411141534,1.0
7664.663532054405,1.0
9809.898204405239,1.0
13400.65231191186,1.0
3774.999995748529,1.0
7692.306156640063,1.0
-13686.82540315113,0.0
8667.402504035634,1.0
-6882.7469400816,1.0
-1642.0857486367568,1.0
4210.918818736205,1.0
-5785.160425530921,0.0
2337.161303275562,1.0
592.6950633628894,1.0
9467.69052836205,1.0
-7587.866998113889,0.0
5475.408193152049,0.0
5034.503892403616,1.0
4584.329700400694,1.0
-400.3428571644181,1.0
6939.015628275259,1.0
2621.169145692422,1.0
12889.057634036337,1.0
864.3239841165705,1.0
4261.737873408676,1.0
8555.459200699846,0.0
9901.428744944791,0.0
-1809.8319981438872,1.0
8539.36084916912,0.0
-4062.7620478361623,1.0
8308.908108390102,1.0
373.34383815326146,1.0
7237.292978577954,1.0
13220.443303728825,0.0
98.3562913467349,1.0
4567.01786012494,1.0
-661.6534069047675,1.0
4389.690041172154,1.0
6138.681322973839,0.0
9450.02798271495,0.0
4629.2399477481085,0.0
-11903.99020022296,1.0
-2811.9292488526144,1.0
10331.527483960097,1.0
8844.941920684108,1.0
9743.131048644009,0.0
7506.442426701296,1.0
66.54810554464234,1.0
-11327.850501372597,1.0
6129.043593337956,1.0
-10394.149948075165,1.0
-7088.143300427334,1.0
9999.214784328127,0.0
-9804.094534389762,1.0
-5999.873224784147,1.0
3093.0078980934577,0.0
10051.71487405612,1.0
3440.2713788969395,0.0
8044.1902925982395,1.0
-4366.729888635922,0.0
2990.0044885107723,0.0
8716.25374513206,1.0
-16335.490684533986,1.0
-988.4724874880217,0.0
-13901.930866180865,0.0
7430.956395515032,1.0
3687.7568987091863,1.0
1326.4025680383866,1.0
5024.3157843332265,0.0
-14432.455736607058,1.0
-7245.263111375607,1.0
-5538.248189433151,1.0
-8390.03256755153,1.0
-6792.85531134291,1.0
-11375.952063052886,1.0
6397.264611283626,1.0
-14948.708036595193,1.0
9396.973588576278,1.0
-6466.460154130586,1.0
4046.1268928656227,1.0
-7270.045937838372,1.0
7421.298420881969,1.0
1413.9603980927845,0.0
7568.171240376236,1.0
-7992.928560043745,0.0
-1364.9387764885905,1.0
-11517.764509949862,1.0
8942.673552791019,1.0
6945.58369213516,0.0
-642.1787448248742,1.0
-5484.184703744373,1.0
-8906.576743960033,1.0
4727.065074983628,1.0
2627.0101269220486,0.0
11527.917429882318,1.0
-10591.424629952093,1.0
5749.317767944878,1.0
11990.838175507037,1.0
-7079.621164665137,1.0
-5821.585500896507,0.0
9726.702708002571,1.0
8775.948036438602,1.0
9716.707268143777,1.0
12393.320422462228,1.0
8061.739409479342,1.0
-13866.200629546063,1.0
-5511.774954004335,0.0
7953.196657935239,1.0
5627.331863720421,1.0
1621.4934295055225,0.0
-614.1084288595848,0.0
7188.117237815968,1.0
2178.0362653348166,1.0
-7335.59756214427,0.0
3195.1913654313466,1.0
5405.680869646119,0.0
-7725.847400970195,1.0
3457.4212997420145,0.0
7869.645795351949,1.0
-10977.3558121613,1.0
6237.461746611418,1.0
8414.571488454425,1.0
9976.323278731506,0.0
7685.330833484037,1.0
6212.880887513509,1.0
6759.00633103733,1.0
4579.442790364885,1.0
5788.862465353876,1.0
-4591.146366178837,1.0
7572.810005762024,0.0
-4489.406905908887,1.0
-4374.647133115188,0.0
7139.51803345537,1.0
1000.2006736445078,1.0
-6865.521470089483,1.0
-8333.299761558636,1.0
