upper,effects,lower,ate,ate_l,ate_u
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
-2.3321202621953163,-4.7547647465487275,-7.177409230902139,0.43220810193849335,1.1690693147320217,-0.304653110855035
