grid,density
-21102.663353603326,7.033869015021944e-06
-21073.431355160174,7.093866856071648e-06
-21044.199356717025,7.153743414696983e-06
-21014.967358273876,7.213083849801837e-06
-20985.735359830724,7.270252454866357e-06
-20956.503361387575,7.330137158989657e-06
-20927.271362944426,7.390164119129969e-06
-20898.039364501277,7.450645070707539e-06
-20868.80736605813,7.509991073762139e-06
-20839.575367614976,7.568779888750196e-06
-20810.343369171827,7.633958000821605e-06
-20781.11137072868,7.697888202072144e-06
-20751.879372285526,7.75932859843231e-06
-20722.647373842377,7.820447623650431e-06
-20693.41537539923,7.880975045937173e-06
-20664.18337695608,7.939195685623177e-06
-20634.95137851293,7.995194188450744e-06
-20605.71938006978,8.053143192807186e-06
-20576.48738162663,8.108806112061531e-06
-20547.25538318348,8.164635300588473e-06
-20518.02338474033,8.220593919698916e-06
-20488.79138629718,8.277208406317359e-06
-20459.55938785403,8.331934176474734e-06
-20430.327389410882,8.38494772657953e-06
-20401.095390967734,8.439331444139988e-06
-20371.86339252458,8.490614543865777e-06
-20342.631394081433,8.538797025756876e-06
-20313.399395638284,8.587572294824807e-06
-20284.167397195135,8.6352552246508e-06
-20254.935398751986,8.68066625261989e-06
-20225.703400308834,8.727750892269138e-06
-20196.471401865685,8.771604361753811e-06
-20167.239403422536,8.812226661073922e-06
-20138.007404979384,8.851838460356882e-06
-20108.775406536235,8.893387090141254e-06
-20079.543408093086,8.937368209348195e-06
-20050.311409649938,8.979612990997751e-06
-20021.07941120679,9.024316830757544e-06
-19991.847412763636,9.068112940368126e-06
-19962.615414320488,9.10954060779037e-06
-19933.38341587734,9.154343929639889e-06
-19904.151417434186,9.203144787998355e-06
-19874.919418991038,9.252038159065333e-06
-19845.68742054789,9.302555789588699e-06
-19816.45542210474,9.357810328030302e-06
-19787.22342366159,9.414235722571038e-06
-19757.99142521844,9.468914672444834e-06
-19728.75942677529,9.523175458144275e-06
-19699.52742833214,9.57525563971791e-06
-19670.295429888993,9.625686230828413e-06
-19641.063431445844,9.67519198569369e-06
-19611.83143300269,9.726089369599802e-06
-19582.599434559543,9.777654422205335e-06
-19553.367436116394,9.831899224350129e-06
-19524.13543767324,9.88830181591185e-06
-19494.903439230093,9.948622744063994e-06
-19465.671440786944,1.0005839839207539e-05
-19436.439442343795,1.0059042450207225e-05
-19407.207443900646,1.0108230577063055e-05
-19377.975445457494,1.015529560948725e-05
-19348.743447014345,1.0202262484945636e-05
-19319.511448571197,1.0252048099188079e-05
-19290.279450128044,1.0302225462775745e-05
-19261.047451684895,1.035406185156015e-05
-19231.815453241747,1.040750144013212e-05
-19202.583454798598,1.045916271397333e-05
-19173.35145635545,1.050805963015908e-05
-19144.119457912297,1.0562876146926251e-05
-19114.887459469148,1.062531049094182e-05
-19085.655461026,1.0686594851515231e-05
-19056.42346258285,1.0743625114962368e-05
-19027.1914641397,1.0801534066149353e-05
-18997.95946569655,1.0858548073252252e-05
-18968.7274672534,1.0917145961102946e-05
-18939.49546881025,1.0974012737403834e-05
-18910.2634703671,1.1029309880069401e-05
-18881.03147192395,1.1081178841370488e-05
-18851.7994734808,1.1136152190929841e-05
-18822.567475037653,1.1193850743238388e-05
-18793.335476594504,1.1253439242581876e-05
-18764.10347815135,1.1312398709140471e-05
-18734.871479708203,1.137598015901333e-05
-18705.639481265054,1.1443008050808786e-05
-18676.4074828219,1.151142987484773e-05
-18647.175484378753,1.158991255546289e-05
-18617.943485935604,1.1665111059200083e-05
-18588.711487492455,1.1743577521022481e-05
-18559.479489049307,1.1826195553831568e-05
-18530.247490606154,1.1909000551627533e-05
-18501.015492163006,1.1988716163553468e-05
-18471.783493719857,1.2070057372320404e-05
-18442.551495276704,1.2152263737951795e-05
-18413.31949683356,1.2231634377924139e-05
-18384.087498390407,1.2310011313213608e-05
-18354.855499947258,1.239223053163081e-05
-18325.62350150411,1.24711672290446e-05
-18296.391503060957,1.254935030119643e-05
-18267.159504617808,1.2631768552785203e-05
-18237.92750617466,1.2712299715047295e-05
-18208.69550773151,1.279202367605969e-05
-18179.463509288362,1.2869850548652996e-05
-18150.23151084521,1.2946538012873913e-05
-18120.99951240206,1.3028102008776885e-05
-18091.767513958912,1.3117353611089827e-05
-18062.53551551576,1.3206064659650506e-05
-18033.30351707261,1.3305977401095327e-05
-18004.071518629462,1.340987836227605e-05
-17974.839520186313,1.3511061226005763e-05
-17945.607521743164,1.361454438081782e-05
-17916.375523300012,1.3722840894663603e-05
-17887.143524856863,1.3830394509149845e-05
-17857.911526413714,1.3937158057104454e-05
-17828.679527970562,1.4043077513897203e-05
-17799.447529527413,1.4150478113585034e-05
-17770.215531084265,1.425962494015145e-05
-17740.983532641116,1.4374000619176766e-05
-17711.751534197967,1.4501254127652506e-05
-17682.519535754815,1.4628442859789264e-05
-17653.287537311666,1.4752115113715273e-05
-17624.055538868517,1.4877761232856696e-05
-17594.82354042537,1.5004492001918196e-05
-17565.59154198222,1.5133596052911591e-05
-17536.359543539067,1.5265016237495263e-05
-17507.12754509592,1.539934613359059e-05
-17477.89554665277,1.5532031258512244e-05
-17448.663548209617,1.5663442048311488e-05
-17419.43154976647,1.5790090993378827e-05
-17390.19955132332,1.5917525710982776e-05
-17360.96755288017,1.604426764412146e-05
-17331.735554437022,1.617745273260428e-05
-17302.50355599387,1.6311635781363598e-05
-17273.27155755072,1.644829400146944e-05
-17244.039559107572,1.658440957930582e-05
-17214.80756066442,1.6716966953896206e-05
-17185.575562221275,1.6854513014560295e-05
-17156.343563778122,1.6998946582221256e-05
-17127.111565334973,1.7147102074892013e-05
-17097.879566891825,1.7296914372978448e-05
-17068.647568448672,1.745620143798441e-05
-17039.415570005523,1.7619289834819497e-05
-17010.183571562375,1.7781633329584758e-05
-16980.951573119222,1.7945329190325778e-05
-16951.719574676077,1.811453262520596e-05
-16922.487576232925,1.8284571825401232e-05
-16893.255577789776,1.845016263571778e-05
-16864.023579346627,1.862141304741507e-05
-16834.791580903475,1.879219904574516e-05
-16805.559582460326,1.8964842581597938e-05
-16776.327584017177,1.9141999939722338e-05
-16747.095585574025,1.932329269002698e-05
-16717.86358713088,1.9507163183989143e-05
-16688.631588687727,1.9691872762634734e-05
-16659.39959024458,1.9874528538422165e-05
-16630.16759180143,2.0053141111453925e-05
-16600.935593358277,2.0231818964840957e-05
-16571.703594915132,2.041244546028789e-05
-16542.47159647198,2.0594225840530785e-05
-16513.23959802883,2.0772962819731593e-05
-16484.007599585682,2.0947657516371795e-05
-16454.77560114253,2.1114757720002988e-05
-16425.54360269938,2.127755052325608e-05
-16396.311604256232,2.144827633793476e-05
-16367.079605813082,2.16298014831047e-05
-16337.847607369933,2.1807907733493115e-05
-16308.615608926782,2.198742769054639e-05
-16279.383610483634,2.2175734499418362e-05
-16250.151612040483,2.2366825232981846e-05
-16220.919613597334,2.256395559175482e-05
-16191.687615154184,2.2758230631913047e-05
-16162.455616711035,2.2948025202766216e-05
-16133.223618267884,2.3141239091119947e-05
-16103.991619824736,2.333947034210396e-05
-16074.759621381585,2.354008174382078e-05
-16045.527622938436,2.3743314725576278e-05
-16016.295624495287,2.3941326258812786e-05
-15987.063626052137,2.413506147829211e-05
-15957.831627608988,2.4321823369462827e-05
-15928.599629165838,2.450536898492396e-05
-15899.367630722689,2.4693825342198928e-05
-15870.135632279538,2.4881222306665102e-05
-15840.90363383639,2.5066308249140877e-05
-15811.671635393239,2.5253794363271315e-05
-15782.43963695009,2.544315862869957e-05
-15753.20763850694,2.5632739842869634e-05
-15723.97564006379,2.581812009912757e-05
-15694.74364162064,2.599661555371247e-05
-15665.511643177491,2.616929390722513e-05
-15636.27964473434,2.6345793728110452e-05
-15607.047646291192,2.6520469211048115e-05
-15577.815647848041,2.6691769776256446e-05
-15548.583649404893,2.6862406955468796e-05
-15519.351650961742,2.7041248726872243e-05
-15490.119652518593,2.721404788322077e-05
-15460.887654075443,2.7385561796843193e-05
-15431.655655632294,2.7558819640435004e-05
-15402.423657189143,2.7725183955316393e-05
-15373.191658745995,2.788823918829826e-05
-15343.959660302846,2.8049991385379533e-05
-15314.727661859695,2.8208892758308826e-05
-15285.495663416546,2.8361683812851173e-05
-15256.263664973396,2.850875105294534e-05
-15227.031666530247,2.865950259499077e-05
-15197.799668087097,2.8806522546289708e-05
-15168.567669643948,2.8948067684002142e-05
-15139.335671200797,2.9085298688502683e-05
-15110.103672757648,2.9218977481087693e-05
-15080.871674314498,2.9358201807542993e-05
-15051.639675871349,2.9495773941542806e-05
-15022.407677428198,2.963032548597897e-05
-14993.17567898505,2.9757512450173526e-05
-14963.943680541899,2.987717605239344e-05
-14934.71168209875,2.9999812154157733e-05
-14905.4796836556,3.0123087083756428e-05
-14876.247685212451,3.0244737923414123e-05
-14847.0156867693,3.036936546307157e-05
-14817.783688326152,3.0487418201376047e-05
-14788.551689883001,3.060303938464741e-05
-14759.319691439852,3.072375664591651e-05
-14730.087692996702,3.084866248565577e-05
-14700.855694553553,3.097129095128465e-05
-14671.623696110404,3.1090832024092556e-05
-14642.391697667254,3.121448492619935e-05
-14613.159699224105,3.133720319434947e-05
-14583.927700780954,3.145838134877181e-05
-14554.695702337805,3.157808301730079e-05
-14525.463703894655,3.1692063902848325e-05
-14496.231705451506,3.179885920788999e-05
-14466.999707008355,3.190125146673368e-05
-14437.767708565207,3.200247353915154e-05
-14408.535710122056,3.2099817602211884e-05
-14379.303711678907,3.21998617674249e-05
-14350.071713235757,3.229900889024951e-05
-14320.839714792608,3.239776057115261e-05
-14291.607716349457,3.2496925271910965e-05
-14262.375717906309,3.259067698952078e-05
-14233.143719463158,3.26818581874363e-05
-14203.91172102001,3.277578993419076e-05
-14174.679722576859,3.286532607228183e-05
-14145.44772413371,3.295939586477619e-05
-14116.21572569056,3.305218941188923e-05
-14086.98372724741,3.313971455715404e-05
-14057.75172880426,3.3218221710474286e-05
-14028.519730361111,3.3290761032458556e-05
-13999.287731917962,3.336170630083746e-05
-13970.055733474812,3.3444509537828834e-05
-13940.823735031663,3.3526646620456687e-05
-13911.591736588513,3.3602765981291905e-05
-13882.359738145364,3.367148895484663e-05
-13853.127739702213,3.3734877910241736e-05
-13823.895741259064,3.379425943827767e-05
-13794.663742815914,3.3860831928404344e-05
-13765.431744372765,3.3920190602674235e-05
-13736.199745929614,3.397588505095165e-05
-13706.967747486466,3.402420502178862e-05
-13677.735749043315,3.407102333928691e-05
-13648.503750600166,3.41198580788875e-05
-13619.271752157016,3.417114324710917e-05
-13590.039753713867,3.421678388910884e-05
-13560.807755270716,3.426313669143857e-05
-13531.575756827568,3.4303089210888886e-05
-13502.343758384417,3.433763775951468e-05
-13473.111759941268,3.437947725541229e-05
-13443.879761498118,3.441646297088989e-05
-13414.647763054969,3.4456021720212424e-05
-13385.415764611818,3.449682486656224e-05
-13356.18376616867,3.45367142079075e-05
-13326.95176772552,3.456589840707887e-05
-13297.71976928237,3.459799969655649e-05
-13268.487770839221,3.462818675696861e-05
-13239.25577239607,3.464788871434633e-05
-13210.023773952922,3.4660506852790326e-05
-13180.791775509771,3.4673479922734676e-05
-13151.559777066623,3.4676691909349725e-05
-13122.327778623472,3.467862200698258e-05
-13093.095780180323,3.467827961831851e-05
-13063.863781737173,3.466812802168759e-05
-13034.631783294024,3.4655700536265796e-05
-13005.399784850873,3.463795432421099e-05
-12976.167786407725,3.4615988785439614e-05
-12946.935787964574,3.459819504896413e-05
-12917.703789521425,3.458079855685371e-05
-12888.471791078275,3.4559464673219443e-05
-12859.239792635126,3.4550034397145105e-05
-12830.007794191975,3.454637671944532e-05
-12800.775795748827,3.45386737869844e-05
-12771.543797305676,3.4532472867779825e-05
-12742.311798862527,3.452445453912651e-05
-12713.079800419377,3.451315452351945e-05
-12683.847801976228,3.450426057959231e-05
-12654.615803533077,3.4499735119647036e-05
-12625.383805089929,3.448830792430026e-05
-12596.15180664678,3.447859720008793e-05
-12566.91980820363,3.44732866521783e-05
-12537.68780976048,3.4473941501401906e-05
-12508.45581131733,3.447052109157031e-05
-12479.223812874181,3.446590169803103e-05
-12449.99181443103,3.446093058658016e-05
-12420.759815987882,3.445465315448746e-05
-12391.527817544731,3.4450842463108346e-05
-12362.295819101582,3.443775316647075e-05
-12333.063820658432,3.442515972537416e-05
-12303.831822215283,3.441325696215623e-05
-12274.599823772132,3.440017296087232e-05
-12245.367825328984,3.438626500287117e-05
-12216.135826885833,3.4365635384095226e-05
-12186.903828442684,3.434843531603466e-05
-12157.671829999534,3.433882780625244e-05
-12128.439831556385,3.4324275227918085e-05
-12099.207833113234,3.4317469637234724e-05
-12069.975834670086,3.431126892067355e-05
-12040.743836226935,3.429686188955666e-05
-12011.511837783786,3.4278271771042295e-05
-11982.279839340636,3.425875920127325e-05
-11953.047840897487,3.424187760169942e-05
-11923.815842454338,3.423122477334836e-05
-11894.583844011187,3.4228872743262545e-05
-11865.351845568039,3.422715367984886e-05
-11836.119847124888,3.422633227262093e-05
-11806.88784868174,3.4227008838485156e-05
-11777.655850238589,3.423661609378233e-05
-11748.42385179544,3.4246651796578906e-05
-11719.19185335229,3.4251470649844856e-05
-11689.95985490914,3.4253091254856806e-05
-11660.72785646599,3.424803012010565e-05
-11631.495858022841,3.424303573242795e-05
-11602.26385957969,3.4241643050402735e-05
-11573.031861136542,3.424420375197589e-05
-11543.799862693391,3.424652982186366e-05
-11514.567864250243,3.4252402336836695e-05
-11485.335865807092,3.425295557180031e-05
-11456.103867363943,3.4247095307686994e-05
-11426.871868920793,3.4241764321259806e-05
-11397.639870477644,3.424288599643483e-05
-11368.407872034493,3.4242822139210424e-05
-11339.175873591344,3.4240669570251915e-05
-11309.943875148194,3.4234558680730975e-05
-11280.711876705045,3.4222791463700275e-05
-11251.479878261896,3.4205382507316804e-05
-11222.247879818746,3.4199608466772785e-05
-11193.015881375597,3.42049904342005e-05
-11163.783882932446,3.421334089046787e-05
-11134.551884489298,3.422878575037041e-05
-11105.319886046147,3.4258648361015134e-05
-11076.087887602998,3.429621073719532e-05
-11046.855889159848,3.434190752893493e-05
-11017.623890716699,3.438660864423503e-05
-10988.391892273548,3.44290740461497e-05
-10959.1598938304,3.447688278505102e-05
-10929.927895387249,3.4524024517098235e-05
-10900.6958969441,3.457397878046101e-05
-10871.46389850095,3.4620113992860436e-05
-10842.2319000578,3.466268952645304e-05
-10812.99990161465,3.470495045208969e-05
-10783.767903171502,3.4740733577754764e-05
-10754.535904728351,3.477352856754575e-05
-10725.303906285202,3.480715803328319e-05
-10696.071907842052,3.484271963082353e-05
-10666.839909398903,3.4881541750914806e-05
-10637.607910955752,3.4927775688405265e-05
-10608.375912512603,3.497526859451761e-05
-10579.143914069455,3.5022221045607035e-05
-10549.911915626304,3.5066326028339186e-05
-10520.679917183155,3.510930718306975e-05
-10491.447918740005,3.515261115105815e-05
-10462.215920296856,3.519368573249058e-05
-10432.983921853705,3.523786478866542e-05
-10403.751923410557,3.5286491632149386e-05
-10374.519924967406,3.533879199784785e-05
-10345.287926524257,3.5400549494168523e-05
-10316.055928081107,3.5458500753830476e-05
-10286.823929637958,3.5520579624436994e-05
-10257.591931194807,3.5588196365200764e-05
-10228.359932751659,3.565580564306362e-05
-10199.127934308508,3.572810020052043e-05
-10169.89593586536,3.580179464862437e-05
-10140.663937422209,3.587396930591132e-05
-10111.43193897906,3.5946956298382005e-05
-10082.19994053591,3.601873175314089e-05
-10052.96794209276,3.60902168653156e-05
-10023.73594364961,3.615861124205347e-05
-9994.503945206461,3.6222242533843344e-05
-9965.27194676331,3.627949478951291e-05
-9936.039948320162,3.633122555815531e-05
-9906.807949877013,3.638769116180213e-05
-9877.575951433862,3.6435970316442354e-05
-9848.343952990714,3.648178862413737e-05
-9819.111954547563,3.652725673252236e-05
-9789.879956104414,3.656674081956893e-05
-9760.647957661264,3.660847058517756e-05
-9731.415959218115,3.665990737369414e-05
-9702.183960774964,3.6716779291873875e-05
-9672.951962331816,3.677687265210963e-05
-9643.719963888665,3.683734705926275e-05
-9614.487965445516,3.689971643751324e-05
-9585.255967002366,3.696600137171917e-05
-9556.023968559217,3.703812875732894e-05
-9526.791970116066,3.7122869386625273e-05
-9497.559971672918,3.721145021886139e-05
-9468.327973229767,3.730661947191893e-05
-9439.095974786618,3.7401025558728877e-05
-9409.863976343468,3.7495902339896575e-05
-9380.631977900319,3.759687375600188e-05
-9351.399979457168,3.7691695240604726e-05
-9322.16798101402,3.778910812431383e-05
-9292.935982570869,3.78945808284948e-05
-9263.70398412772,3.801254429714984e-05
-9234.471985684571,3.8141053866296677e-05
-9205.23998724142,3.827752097605069e-05
-9176.007988798272,3.842676098470051e-05
-9146.775990355123,3.857801572251679e-05
-9117.54399191197,3.873967620901821e-05
-9088.311993468822,3.88982141800897e-05
-9059.079995025673,3.906851175234525e-05
-9029.847996582525,3.924590889855609e-05
-9000.615998139372,3.9418994058441004e-05
-8971.383999696223,3.9601630712209906e-05
-8942.152001253075,3.979443956994837e-05
-8912.920002809926,3.999520603561523e-05
-8883.688004366773,4.019409951364408e-05
-8854.456005923625,4.039059967070565e-05
-8825.224007480476,4.059236271657047e-05
-8795.992009037327,4.080093914996174e-05
-8766.760010594175,4.1007414342415225e-05
-8737.528012151026,4.121483641489877e-05
-8708.296013707877,4.1422284006417495e-05
-8679.064015264728,4.163450743112803e-05
-8649.832016821576,4.1848351442854605e-05
-8620.600018378427,4.2072819675474915e-05
-8591.368019935278,4.2299663365564475e-05
-8562.13602149213,4.253490701080426e-05
-8532.90402304898,4.2767315331904386e-05
-8503.672024605828,4.2999554752892975e-05
-8474.44002616268,4.3243700083583565e-05
-8445.208027719531,4.350313091125902e-05
-8415.976029276382,4.375824910096853e-05
-8386.74403083323,4.401711019559656e-05
-8357.512032390081,4.426865541878468e-05
-8328.280033946932,4.4518484524734844e-05
-8299.048035503783,4.477882782331331e-05
-8269.816037060631,4.503792058117754e-05
-8240.584038617482,4.530952557417998e-05
-8211.352040174334,4.5590621999819e-05
-8182.120041731185,4.5889948479371826e-05
-8152.888043288032,4.618441707265666e-05
-8123.656044844884,4.648731769939989e-05
-8094.424046401735,4.679334884867433e-05
-8065.192047958586,4.710337006899038e-05
-8035.960049515434,4.742454081506171e-05
-8006.728051072285,4.774845957204466e-05
-7977.496052629136,4.807339974119448e-05
-7948.264054185987,4.841852501289124e-05
-7919.032055742835,4.877125228684964e-05
-7889.800057299686,4.9116445728721865e-05
-7860.568058856537,4.946479181725625e-05
-7831.336060413389,4.981542200478506e-05
-7802.10406197024,5.01715008860096e-05
-7772.872063527087,5.053483641416094e-05
-7743.640065083939,5.090114749111846e-05
-7714.40806664079,5.126632092271357e-05
-7685.176068197641,5.164480225673677e-05
-7655.944069754489,5.204037420803727e-05
-7626.71207131134,5.2440991934624255e-05
-7597.480072868191,5.285514981794358e-05
-7568.248074425042,5.327838343034241e-05
-7539.01607598189,5.370576811362741e-05
-7509.784077538741,5.414434288773258e-05
-7480.5520790955925,5.45915111886828e-05
-7451.320080652444,5.504178860321351e-05
-7422.088082209291,5.549285329392048e-05
-7392.856083766143,5.59487386471187e-05
-7363.624085322994,5.640713971398369e-05
-7334.392086879845,5.6868954989701113e-05
-7305.160088436693,5.734246624104245e-05
-7275.928089993544,5.783210678860843e-05
-7246.696091550395,5.8324226835208765e-05
-7217.464093107246,5.882007012680434e-05
-7188.2320946640975,5.930773113790893e-05
-7159.000096220945,5.9796607709530344e-05
-7129.768097777796,6.029675409769381e-05
-7100.536099334648,6.080774883829012e-05
-7071.304100891499,6.133145675523617e-05
-7042.072102448346,6.18590389332447e-05
-7012.840104005198,6.23978367687962e-05
-6983.608105562049,6.294377572936908e-05
-6954.3761071189,6.349465672152124e-05
-6925.144108675748,6.40510582502562e-05
-6895.912110232599,6.463097772419038e-05
-6866.68011178945,6.522037935318038e-05
-6837.448113346301,6.58130551284564e-05
-6808.216114903149,6.640487729408239e-05
-6778.98411646,6.698907970715187e-05
-6749.752118016851,6.757884232654933e-05
-6720.520119573703,6.817965708066302e-05
-6691.28812113055,6.878376087170578e-05
-6662.0561226874015,6.939001371648635e-05
-6632.824124244253,6.999503117425535e-05
-6603.592125801104,7.060349792906188e-05
-6574.360127357952,7.122438477763831e-05
-6545.128128914803,7.183909990760861e-05
-6515.896130471654,7.244826621460065e-05
-6486.664132028505,7.306283768105756e-05
-6457.4321335853565,7.366940845811452e-05
-6428.200135142204,7.427720643026846e-05
-6398.968136699055,7.48851899870084e-05
-6369.736138255907,7.548646549938181e-05
-6340.504139812758,7.608812382590547e-05
-6311.272141369605,7.667816917383312e-05
-6282.040142926457,7.72604998351238e-05
-6252.808144483308,7.78374673781849e-05
-6223.576146040159,7.841794273880479e-05
-6194.344147597007,7.899105068039073e-05
-6165.112149153858,7.955387914943828e-05
-6135.880150710709,8.011800125048245e-05
-6106.64815226756,8.068261697423036e-05
-6077.416153824408,8.123128841238441e-05
-6048.184155381259,8.177519814926399e-05
-6018.95215693811,8.23277097880988e-05
-5989.720158494962,8.288649496801154e-05
-5960.488160051809,8.344127063224783e-05
-5931.2561616086605,8.400580650736898e-05
-5902.024163165512,8.456900159140837e-05
-5872.792164722363,8.513066596341149e-05
-5843.560166279214,8.568352723372102e-05
-5814.328167836062,8.622404077916624e-05
-5785.096169392913,8.67508195873596e-05
-5755.864170949764,8.725793959608646e-05
-5726.6321725066155,8.776041930966513e-05
-5697.400174063463,8.825812700244885e-05
-5668.168175620314,8.876196068113134e-05
-5638.9361771771655,8.927074652523619e-05
-5609.704178734017,8.977509822757585e-05
-5580.472180290864,9.027499831141945e-05
-5551.240181847716,9.076034192502676e-05
