sal_7_lc2vs0_iate,reg_al
-15977.254627848164,12.316557609793488
-26320.37182235696,12.312436218058837
-25758.480335442582,6.191809986248865
-17049.729777952667,6.2022476666536495
-17197.949674858442,5.985391787419051
-32433.41826973958,13.741563324684204
-30123.16606438526,7.1204666083712365
-18377.977678973097,6.677699816615499
-36408.46427327824,12.316557609793488
-35138.081173569444,7.51243705615898
-34227.562858182355,11.031587821201295
-33918.138071682784,6.114248988758748
-32775.05570983637,16.065847450474042
-25051.71961719871,15.642798481867777
-23304.81575938245,16.065847450474042
-39404.44282792874,6.37366175417484
-22146.539334307032,5.985391787419051
-23183.31493016401,9.636531068070866
-29617.396717868527,13.589459515373113
-17096.978430666717,11.296729393764217
-23235.066145616427,5.240228676999984
-33141.43049844985,9.482405174263086
-22556.921283655367,16.065847450474042
-16322.550066771453,10.959246550795884
-21963.315217973934,14.961570474613216
-28790.523851664588,5.86067097313722
-21963.729193889165,13.741563324684204
-26094.915729027547,10.812397531915511
-25293.41962387418,5.029994350480255
-21506.78740651257,10.812397531915511
-29781.669050599106,5.985391787419051
-25262.800635096315,15.077459475794244
-39743.648011213474,5.783144560228929
-27212.47592479506,8.247064157269982
-31674.27662373559,17.47802267004246
-35205.116235506954,6.114248988758748
-34397.76876360676,9.327071086251443
-31220.76316882113,7.1204666083712365
-33027.15997923037,8.466574711031729
-34945.86802995137,6.191809986248865
-19049.107190811075,5.86067097313722
-32117.350889936635,5.6673130249313965
-19170.92622978521,10.57627785457591
-21912.70523440684,17.826556324068328
-27374.22816647769,15.9029059034019
-27200.462110929977,11.363400659039383
-18544.909525667124,9.377289885772043
-32189.163145898376,6.2022476666536495
-22852.096577941003,15.077459475794244
-18586.87030423103,17.664156296958605
-21853.413883297297,8.247064157269982
-26627.66476455266,8.825482962327687
-31251.30822206154,7.398732050700365
-31707.90999119224,5.243736010598901
-16111.16207917891,17.964876728356664
-35098.933224852975,14.18646213821365
-28672.802309139544,17.864709888500194
-23907.205164017494,19.45958127571632
-34174.7108525041,18.260405399636767
-27478.168880064797,17.47802267004246
-37087.20879292311,11.197745334899928
-40119.71742691354,9.636531068070866
-36310.68023241551,9.636531068070866
-22688.836064295385,8.247064157269982
-29385.63746481293,11.363400659039383
-24219.93453420772,17.826556324068328
-32460.519085166237,12.627328492201132
-33719.992470388956,5.6673130249313965
-18601.68875147444,5.243736010598901
-43210.30053668612,12.546763015475303
-17418.518548837383,16.243252850086606
-28312.91474340868,16.415188823968002
-20520.934576178603,12.406693156896807
-34497.30473056112,12.627328492201132
-32789.976455788084,16.55187586437651
-33027.232555069655,14.961570474613216
-37312.986059461095,13.611439749187744
-19092.58172848977,5.33547044819989
-41855.05878547112,5.33547044819989
-33080.814736741326,5.715020948158258
-41288.3358313195,15.642798481867777
-38585.9631231281,11.031587821201295
-34891.82015516868,5.6673130249313965
-30761.583945815128,7.398732050700365
-35673.780965748214,5.33547044819989
-34314.1600338887,6.240418498934321
-29010.54664503801,16.16378596148602
-19538.752094545373,17.864709888500194
-16518.55647387504,9.377289885772043
-30366.202618470412,6.824294917274682
-39845.92515439754,11.296729393764217
-20429.758555593566,14.40186392129919
-22337.522358349317,9.327071086251443
-33193.19943207831,12.312436218058837
-19944.496906373446,19.07062212473508
-22415.353493826038,16.243252850086606
-28429.440151478833,15.4126894841696
-20420.393076669512,6.824294917274682
-35361.00834401361,12.406693156896807
-22985.30121290733,9.57983365868943
-24755.056117210643,14.36506945499525
-22938.448214792494,14.36506945499525
-20821.7828589516,16.415188823968002
-20922.429027485225,9.636531068070866
-29600.988427159173,11.197745334899928
-32725.9127761401,12.312436218058837
-35854.99006848158,6.191809986248865
-24849.592267440526,16.065847450474042
-23014.682616106496,12.406693156896807
-24736.45398943279,5.6673130249313965
-33377.990037256335,15.9029059034019
-21056.858248332155,19.80611898020756
-37217.673454436204,17.826556324068328
-23364.425410032352,6.129921717099373
-25517.117066900544,6.521730139178338
-26748.39414199869,16.065847450474042
-19241.087531425026,11.031587821201295
-32238.22271276477,7.1204666083712365
-14308.75097269983,12.316557609793488
-28302.341954084513,17.826556324068328
-18201.52135580851,6.677699816615499
-25185.059339686733,10.050615537983502
-29843.096461820576,11.03190922138772
-38916.09488771549,12.627328492201132
-23824.77876696828,13.589459515373113
-23573.75677544472,12.627328492201132
-23674.757705408785,5.783144560228929
-33185.00722268616,11.177735452316972
-25406.92874492565,13.741563324684204
-29764.54654320642,8.489792942049156
-22264.16981352463,12.627328492201132
-15733.526644033147,11.197745334899928
-35755.53790813802,5.240228676999984
-25129.599122249896,9.327071086251443
-20766.179807690984,6.677699816615499
-36142.04533320114,8.466574711031729
-29912.544905878836,10.08192028414992
-18474.64126786749,14.804185875909267
-34706.34673293331,15.9029059034019
-20636.127098609184,7.398732050700365
-32174.55370758875,8.489792942049156
-16807.090467617756,7.51243705615898
-34334.591792438,10.603827650086728
-16460.039348402384,10.546473606513493
-26259.49815138069,5.715020948158258
-28388.48061238396,15.4126894841696
-23125.162550012992,5.33547044819989
-18912.008899530447,10.546473606513493
-25264.737460633176,10.603827650086728
-21016.427534975235,5.240228676999984
-13587.053561526756,11.296729393764217
-23780.65813542845,15.4126894841696
-33253.511666269595,11.03190922138772
-32377.2518235377,15.9029059034019
-27813.26740709714,11.177735452316972
-22468.17520216106,11.03190922138772
-21669.97981333943,5.6673130249313965
-18570.484570661793,12.316557609793488
-17716.54795986581,9.57983365868943
-31060.443721531577,5.240228676999984
-26666.959856248657,10.08192028414992
-18594.048260465748,9.636531068070866
-36450.078919796724,19.45958127571632
-35582.96692004385,14.40186392129919
-32234.014224437422,15.077459475794244
-29579.23781169646,13.718599820031544
-25875.163250614398,11.197745334899928
-30206.238384943077,14.804185875909267
-26672.885007787478,8.466574711031729
-22487.144786505436,11.363400659039383
-36086.93675149597,6.2022476666536495
-17851.492007493256,14.36506945499525
-16674.662953389627,9.482405174263086
-31831.772684027175,5.6673130249313965
-24315.727819737123,12.316557609793488
-26122.595633673525,5.243736010598901
-21972.35741164448,9.57983365868943
-25827.54189863697,11.197745334899928
-19341.745867446964,11.03190922138772
-27998.50209776182,19.45795896166549
-23945.446870388318,10.08192028414992
-38918.447515421794,11.177735452316972
-28725.780503152408,14.36506945499525
-35231.08039788735,5.243736010598901
-18714.799160641534,5.33547044819989
-23589.19945586585,14.804185875909267
-26846.719244336102,18.70707624051383
-33929.633604563176,17.664156296958605
-37960.17700684813,6.521730139178338
-24689.189943565994,17.864709888500194
-22472.717611516495,10.08192028414992
-18517.447831585814,6.824294917274682
-33520.58326123476,5.6673130249313965
-39806.77538724189,8.825482962327687
-22353.53843757757,11.177735452316972
-22158.69083101057,5.985391787419051
-29584.552181825915,19.45958127571632
-39063.83909785835,5.029994350480255
-35439.68523245734,7.1204666083712365
-27351.032780067326,17.664156296958605
-19615.467182541222,17.47802267004246
-27358.507494983518,5.783144560228929
-20030.894617492646,15.642798481867777
-16034.107889458159,13.741563324684204
-27060.153620539655,13.611439749187744
-33636.39332063637,12.627328492201132
-31464.215367253506,12.406693156896807
-25805.547114368084,13.718599820031544
-35688.332816031354,13.718599820031544
-16449.67144017542,19.45795896166549
-41340.26750641409,5.33547044819989
-37534.51643878337,10.603827650086728
-39061.10615306524,5.6673130249313965
-31768.814311764254,5.029994350480255
-26384.865831551262,9.636531068070866
-17245.590032262997,9.327071086251443
-23342.276221499393,12.316557609793488
-22541.980452396838,6.114248988758748
-29964.324328467785,14.18646213821365
-19174.807580012846,7.51243705615898
-34085.30086582446,10.08192028414992
-26796.220817668072,16.542434628723377
-17715.594993607134,5.985391787419051
-35349.46993473237,16.55187586437651
-32019.298625633695,17.47802267004246
-21470.309482101293,5.86067097313722
-22255.922618132925,18.46806689735796
-14258.950498515176,11.197745334899928
-24601.465160109852,13.57303201294301
-19543.815455706834,14.18646213821365
-31229.826296532272,5.243736010598901
-37037.5537373778,18.70707624051383
-33056.687430735146,7.1204666083712365
-23810.691054446826,16.542434628723377
-16020.143353267184,10.812397531915511
-25994.31309535484,16.542434628723377
-30979.548024857802,16.16378596148602
-29858.101427638063,8.247064157269982
-23864.724120963936,15.9029059034019
-34977.22659462451,16.542434628723377
-28127.243409800325,10.812397531915511
-38458.81022024299,10.57627785457591
-26086.005220365983,14.804185875909267
-16933.584153788157,6.37366175417484
-21751.214534720173,15.9029059034019
-23416.041687985737,8.247064157269982
-38705.74350990009,6.677699816615499
-19880.649920465283,14.49019113834319
-18211.26667699797,15.642798481867777
-26719.36203617422,16.415188823968002
-21732.252185329584,8.247064157269982
-30265.94789736814,5.33547044819989
-19654.746675973834,15.077459475794244
-25771.97401823208,5.240228676999984
-24856.036177272596,12.546763015475303
-22203.83991967448,10.603827650086728
-33223.433291826856,11.03190922138772
-31673.44740708755,5.86067097313722
-29174.98979323158,16.542434628723377
-21750.21923886985,10.57627785457591
-32915.01797131067,6.8852325544836805
-30323.451453397312,5.86067097313722
-30634.29744845094,12.312436218058837
-16995.452097183974,9.57983365868943
-33537.67149468852,14.49019113834319
-21700.22146265833,9.482405174263086
-34585.32285194192,6.2022476666536495
-29456.324896088823,11.363400659039383
-44531.933782456195,12.406693156896807
-28552.441579939707,16.415188823968002
-24631.857615258778,5.6673130249313965
-22845.86385117903,8.466574711031729
-17817.345678988102,6.114248988758748
-22030.046141548508,5.985391787419051
-18497.25344272124,11.177735452316972
-21089.69875515514,16.415188823968002
-22312.233183692828,17.664156296958605
-21841.459621736496,17.964876728356664
-39508.85244289324,6.824294917274682
-23083.828635428523,12.316557609793488
-21742.54158326307,6.129921717099373
-27863.074502130778,6.521730139178338
-17221.046999353177,12.316557609793488
-34607.32098486085,19.45958127571632
-28841.33108248254,18.260405399636767
-25637.480618148165,10.546473606513493
-19168.86576681306,5.6673130249313965
-29200.76793548576,18.46806689735796
-18916.289441592686,13.718599820031544
-36787.51934541271,19.45795896166549
-16646.216397412223,14.961570474613216
-32689.011799609954,5.243736010598901
-15999.210662219139,17.864709888500194
-27750.912756250917,16.415188823968002
-25981.878123408347,7.246800499530508
-26728.800366595016,12.312436218058837
-30154.364169578024,17.664156296958605
-35116.96639144739,9.377289885772043
-34737.936904525544,11.03190922138772
-35510.7994496623,10.57627785457591
-23580.87977095394,12.627328492201132
-29468.892015499558,10.959246550795884
-17668.1228167075,15.077459475794244
-22619.985597535055,9.482405174263086
-24549.027119936487,10.812397531915511
-31935.23719575725,6.114248988758748
-27786.313067485444,6.677699816615499
-37145.051481731396,12.406693156896807
-37237.491844167394,5.6673130249313965
-25499.916566161493,13.57303201294301
-30556.43604681929,16.415188823968002
-28464.073876083305,8.466574711031729
-29516.56008441627,16.065847450474042
-22822.69548824437,19.45795896166549
-18569.621915899632,12.316557609793488
-18829.083437836485,11.031587821201295
-21830.065033703955,19.45795896166549
-29930.925895724144,18.46806689735796
-16936.31672240426,9.57983365868943
-34502.447930496586,9.482405174263086
-30022.802690656255,14.961570474613216
-18036.520178699287,10.050615537983502
-33605.74382116601,7.398732050700365
-32115.95743110068,16.065847450474042
-16996.183692510287,16.542434628723377
-25459.866023733488,13.741563324684204
-29896.185791076052,13.611439749187744
-16899.273308131305,13.611439749187744
-33043.793388847196,8.489792942049156
-35528.718388502355,14.36506945499525
-24803.521031462915,8.466574711031729
-20217.895979802674,9.327071086251443
-13120.928548929987,11.296729393764217
-19087.74189545209,6.8852325544836805
-23199.757610382505,8.489792942049156
-37064.952127071774,5.783144560228929
-35253.43987452451,12.406693156896807
-17073.122549981177,17.864709888500194
-40511.53201090817,12.316557609793488
-30093.830047644653,13.741563324684204
-38445.759005085405,16.16378596148602
-29315.989324253183,14.804185875909267
-19544.036002583787,7.246800499530508
-15756.602128303657,10.08192028414992
-26606.76171610858,7.398732050700365
-28558.211327935394,17.826556324068328
-28207.936170579782,12.312436218058837
-28070.071736309852,15.9029059034019
-22465.979344768708,16.542434628723377
-41780.23126364168,15.9029059034019
-22685.480171470615,7.1204666083712365
-39957.96850655146,15.4126894841696
-16294.158961582481,9.57983365868943
-36930.47184791532,8.489792942049156
-33199.365957358306,5.240228676999984
-22444.26768228191,13.57303201294301
-18254.24399175775,17.826556324068328
-37968.89954535086,8.190316695844489
-29269.426863460663,10.959246550795884
-27905.58328008449,11.197745334899928
-22032.7735189278,12.312436218058837
-27365.82269156706,13.57303201294301
-24924.95961282548,15.642798481867777
-37816.38480096188,12.312436218058837
-17392.929356518765,12.316557609793488
-37608.26426924073,17.964876728356664
-16504.336134203062,10.57627785457591
-23013.926023274038,7.246800499530508
-27311.40154888584,6.2022476666536495
-19365.3813593521,10.57627785457591
-39121.29000106323,10.546473606513493
-28590.48892393728,6.240418498934321
-39000.22745709141,7.398732050700365
-30449.937512814267,5.33547044819989
-29485.977031178758,5.029994350480255
-19470.94989504882,10.603827650086728
-37007.33345931175,13.611439749187744
-33923.987298858134,6.114248988758748
-34900.504860873516,13.57303201294301
-20361.783180048897,6.240418498934321
-34918.93927572771,7.246800499530508
-35907.53039309668,6.2022476666536495
-40731.26411956676,9.482405174263086
-33650.134955296475,19.45795896166549
-17441.6380780167,19.45958127571632
-20343.05116912035,14.40186392129919
-24376.960693972702,5.33547044819989
-28162.645768798102,5.33547044819989
-21496.294268895454,17.864709888500194
-21722.890221814894,11.197745334899928
-15845.654573516616,10.603827650086728
-25588.511157063742,5.985391787419051
-28202.508965000663,11.296729393764217
-37101.31957979842,16.415188823968002
-30939.232215378288,5.985391787419051
-33215.56069657327,19.07062212473508
-23407.549708230654,11.296729393764217
-21931.610816104538,5.86067097313722
-30590.649725095584,17.964876728356664
-33354.40894279873,6.521730139178338
-29789.533442996442,12.312436218058837
-41507.86363004116,11.296729393764217
-40207.434670801784,8.466574711031729
-19771.171968250146,5.985391787419051
-18627.805245707677,5.240228676999984
-34597.37054636009,13.718599820031544
-25422.65265098797,19.45795896166549
-22384.62889769704,5.33547044819989
-31224.75362235822,7.398732050700365
-17115.34659040918,10.57627785457591
-24920.302488586538,14.49019113834319
-28128.28987289731,8.247064157269982
-36222.37540792768,16.243252850086606
-17961.404002110954,8.489792942049156
-25551.887641500805,14.36506945499525
-26389.927956781623,9.57983365868943
-18912.947852101817,8.247064157269982
-23775.468983407125,6.240418498934321
-20774.297659546162,10.603827650086728
-27949.54000747907,19.45795896166549
-40017.405200541594,6.37366175417484
-20628.67058045013,7.51243705615898
-30780.620431339943,17.964876728356664
-37074.53223495637,6.521730139178338
-22649.218732110105,15.9029059034019
-18503.340973533486,7.51243705615898
-37361.845002116104,11.363400659039383
-18573.712366098447,11.031587821201295
-22410.212172374468,16.243252850086606
-22597.843066422167,9.327071086251443
-21811.577503880217,6.37366175417484
-38445.121751128725,17.664156296958605
-30135.32421359725,16.542434628723377
-39646.59119014407,5.33547044819989
-33349.8805254044,6.824294917274682
-30237.24924283757,6.824294917274682
-33424.09199160279,7.51243705615898
-26174.62452459576,10.57627785457591
-17618.24967326348,6.37366175417484
-36020.77022511602,13.589459515373113
-38573.81013444143,7.1204666083712365
-28177.33031718753,15.077459475794244
-19475.419489745935,11.363400659039383
-17717.845327329327,6.824294917274682
-27261.753924693956,9.377289885772043
-32899.84698000156,14.18646213821365
-40141.80218367732,8.247064157269982
-16300.195043060037,16.55187586437651
-24489.383982491796,6.521730139178338
-28092.576907857856,13.741563324684204
-31451.451872539383,16.542434628723377
-24681.856215585616,18.46806689735796
-16793.18271004497,6.2022476666536495
-33121.1142931878,19.45795896166549
-19166.355719831274,5.33547044819989
-25209.05403856347,9.636531068070866
-40272.52569025709,5.86067097313722
-23559.53295014079,6.2022476666536495
-30242.030136137368,6.8852325544836805
-32505.306378292513,14.49019113834319
-33518.05783453318,8.825482962327687
-21799.218430323926,13.718599820031544
-25349.942033083375,10.57627785457591
-23438.560187521878,17.964876728356664
-34485.48791039554,19.80611898020756
-28191.738867447497,8.489792942049156
-29801.12453841407,5.240228676999984
-28962.869027759363,9.69595074516882
-34686.25569734261,6.37366175417484
-29464.849534636578,11.197745334899928
-25221.56636959575,7.51243705615898
-34543.70455117501,6.2022476666536495
-24895.50371787449,12.406693156896807
-35449.718397228906,13.741563324684204
-36218.8511051312,11.177735452316972
-34052.75323649971,9.482405174263086
-32825.51107604896,7.246800499530508
-38609.40959630551,16.065847450474042
-17478.078107103145,8.489792942049156
-31181.443841811655,9.636531068070866
-20914.414852103087,16.415188823968002
-27496.98387938223,12.312436218058837
-16566.612038088653,12.627328492201132
-27227.702223146836,10.57627785457591
-19758.55556031003,10.08192028414992
-20207.484393637424,12.312436218058837
-26585.357076364762,6.824294917274682
-31296.3992095219,9.482405174263086
-21934.52656882868,19.07062212473508
-27838.954679961545,8.489792942049156
-24312.72298306798,7.1204666083712365
-19616.096391026593,11.031587821201295
-30106.91303291817,5.715020948158258
-18273.753541006477,15.9029059034019
-17356.118667685998,19.45958127571632
-17080.06321052433,15.077459475794244
-27749.72649495355,5.783144560228929
-18742.04241999536,13.611439749187744
-31145.065960483666,7.398732050700365
-29813.226358540014,6.521730139178338
-37173.04472460153,17.826556324068328
-31402.186892427595,6.240418498934321
-25243.75895639651,19.80611898020756
-25311.662741566157,8.466574711031729
-25526.60498159737,10.603827650086728
-29245.56125232454,10.546473606513493
-20539.321935477892,6.37366175417484
-17098.75599731455,12.627328492201132
-32616.0733111475,5.6673130249313965
-38572.646195900015,5.33547044819989
-16642.396593940764,9.57983365868943
-37601.322408599095,9.377289885772043
-34766.56351435272,19.07062212473508
-16493.99021644255,8.247064157269982
-18052.525769841428,19.07062212473508
-31269.894235332064,16.065847450474042
-28691.21629529453,6.521730139178338
-31814.941430401264,5.243736010598901
-21354.502564872884,14.961570474613216
-39581.82686715023,9.636531068070866
-24833.74542794977,11.197745334899928
-39826.01845025741,7.51243705615898
-26374.387970086682,11.296729393764217
-23578.000717706524,12.406693156896807
-28428.163327714385,5.783144560228929
-31551.253680870355,10.08192028414992
-20707.78632754247,6.114248988758748
-20178.44760585622,7.246800499530508
-28440.027475183768,11.363400659039383
-30821.746288549974,16.16378596148602
-36944.32367136222,7.1204666083712365
-18091.89406483915,18.260405399636767
-20821.6710064709,10.57627785457591
-37967.46693026877,10.959246550795884
-26489.180869423475,16.16378596148602
-31798.46565039054,17.664156296958605
-19613.13125432864,14.18646213821365
-36226.387051105965,5.029994350480255
-20754.923665229384,11.03190922138772
-30419.287085463122,8.825482962327687
-27682.91323698707,19.45958127571632
-17895.19327258076,14.804185875909267
-24037.777984154975,8.489792942049156
-30769.800498938366,14.40186392129919
-20419.244617889548,5.783144560228929
-33365.15375399086,18.70707624051383
-22803.291857743563,16.243252850086606
-33830.75923197092,14.804185875909267
-19019.08474296724,12.316557609793488
-19908.817707171285,19.45795896166549
-41822.55327491979,5.029994350480255
-30184.670187929787,14.804185875909267
-20626.800062708033,11.177735452316972
-28827.475667175633,15.9029059034019
-24706.31146229171,16.243252850086606
-28708.981941862603,8.825482962327687
-43790.36280906243,13.57303201294301
-23760.725614624516,18.46806689735796
-33419.48944936943,15.077459475794244
-24219.698823636492,10.050615537983502
-35785.320666803455,7.246800499530508
-24870.759693608987,10.603827650086728
-16168.235488942064,7.398732050700365
-23404.032391114488,12.627328492201132
-35275.798799740456,6.677699816615499
-23906.999175114845,7.51243705615898
-21292.590758772436,10.812397531915511
-41886.51808283622,19.45795896166549
-20400.22350984212,8.190316695844489
-28225.504790813535,5.243736010598901
-30943.08713632361,12.312436218058837
-18998.565460021833,11.177735452316972
-15604.16274806283,17.826556324068328
-30412.866518069746,10.959246550795884
-24372.66494095168,11.197745334899928
-22531.201955682405,5.029994350480255
-31812.20027711241,16.16378596148602
-35095.13040351732,8.466574711031729
-36558.7380550699,12.312436218058837
-41098.90260962199,11.296729393764217
-28862.391338095993,11.031587821201295
-26305.719364566936,5.243736010598901
-35473.341924540146,9.327071086251443
-16862.37048154088,15.077459475794244
-27564.236670526956,5.715020948158258
-18415.626479216768,12.312436218058837
-29746.040382933985,16.542434628723377
-36666.72676143424,5.243736010598901
-38323.42106135725,14.40186392129919
-30044.991071770877,16.55187586437651
-29121.827283068636,9.636531068070866
-25686.840653375955,14.18646213821365
-21093.195852032713,19.45958127571632
-23121.907789807046,5.029994350480255
-23631.928534032522,16.415188823968002
-30332.586504694722,13.611439749187744
-20319.27882088594,9.636531068070866
-21465.704975765893,11.03190922138772
-16700.58305691937,17.864709888500194
-27991.40336312273,12.406693156896807
-35576.51431423852,13.741563324684204
-36216.734488638016,10.57627785457591
-29059.027029784447,12.546763015475303
-35649.71232590133,6.677699816615499
-16029.497773139625,13.741563324684204
-16785.008945862275,15.4126894841696
-30830.490220544863,7.1204666083712365
-20089.299668983174,5.243736010598901
-31793.07493585675,15.077459475794244
-32963.30320498059,12.406693156896807
-33702.643231709335,9.57983365868943
-23129.254704544084,6.37366175417484
-24265.63636023708,11.363400659039383
-35446.67270128566,13.611439749187744
-22914.969308827356,9.636531068070866
-34165.951853629944,12.627328492201132
-19904.634270765928,12.546763015475303
-26757.558154465238,5.715020948158258
-19995.32663727199,10.08192028414992
-22313.38516479995,6.677699816615499
-26590.120408934465,9.482405174263086
-34522.534363446466,16.243252850086606
-18940.919743456107,14.49019113834319
-24338.19031853159,6.114248988758748
-35547.796676253274,11.031587821201295
-33149.22280644031,8.466574711031729
-27235.78723030473,14.961570474613216
-42650.74873616677,6.824294917274682
-22035.8662357516,15.642798481867777
-32834.25224074391,19.80611898020756
-31137.133078840547,5.86067097313722
-28216.557143076985,14.804185875909267
-30219.343815945795,7.246800499530508
-23870.602293606105,13.741563324684204
-17422.98439188793,9.327071086251443
-25197.043149238314,19.45958127571632
-31742.49440353685,13.718599820031544
-39619.988703072726,16.55187586437651
