sal_3_lc1vs0_iate,reg_agri
-17415.1031705239,30.420569431073343
-25305.746235323335,31.72492299534889
-27814.00738551387,5.69363914978576
-23939.495178166268,17.156511257966585
-32443.469793722445,10.425683441718604
-19252.82830122097,12.336111894138924
-21754.414397683897,13.272856279921823
-26132.066732960135,13.272856279921823
-19583.607062069976,21.44874346620925
-29068.56497138829,25.447105542939124
-33507.81939066237,38.426488642538814
-34557.90536122679,20.90306101162109
-33206.99096070395,25.447105542939124
-25771.020703622424,1.132160989646131
-21224.217152578247,12.782315118678907
-40443.119240977925,8.332942688788997
-17639.679563740265,12.190795575052846
-32622.856521167563,26.302762831609364
-20722.610646580728,17.05947641370443
-35297.5177895776,30.409884059187547
-32741.071619922895,1.132160989646131
-19326.053103316015,23.218144734904
-23070.99496129854,37.68124385002402
-36175.13211878299,20.180144970495384
-34617.33914352088,26.58932955325777
-36608.90174036606,30.420569431073343
-30837.182013579783,12.190795575052846
-17907.461941494585,26.28135983123264
-17942.076634149467,25.725153340464843
-34530.80556441923,13.272856279921823
-25160.126131207566,17.05947641370443
-35437.80081658537,31.72492299534889
-25256.237556397176,17.932562693756196
-30421.807644231587,3.927831006064245
-23428.232273581387,23.14825227454956
-27813.945823005313,21.81703550251781
-29688.119503097078,22.092249117524783
-30693.88810294368,16.143774716964504
-24291.688135672623,9.518818038309782
-28981.839002558616,18.79185971370501
-21607.353406322574,25.59892040830825
-37396.64686358426,20.28222278472817
-25870.09424285257,26.302762831609364
-32055.39241277901,20.28222278472817
-39685.59554082267,38.426488642538814
-29489.562612563448,30.420569431073343
-38482.96106569735,16.766249047417915
-22189.204744630057,16.12384262285483
-17004.71819721548,18.757994207245872
-35409.17293620383,21.81703550251781
-17823.56200956145,21.83368081202904
-37766.418724977644,33.36162869752894
-22640.68299875898,11.578951027428012
-32253.059369518443,11.942906218623804
-24654.80903645283,10.52412367775796
-23186.145612880962,10.52412367775796
-34743.95167606504,13.608850492731817
-22366.00685744034,30.409884059187547
-25836.235321440174,8.332942688788997
-29608.902779363212,20.180144970495384
-20837.193996979866,31.72492299534889
-17833.978261576296,13.23318471616647
