sal_avg_lc1vs0_iate,reg_agri
-3260.026322308975,13.23318471616647
-12543.555167161434,31.72492299534889
-2844.349662256397,21.56487561270493
-15563.392937498336,17.932562693756196
-4088.5696819064206,4.885271868806392
-13841.827821018853,12.782315118678907
-1109.3245971653341,5.69363914978576
-5299.953273290589,12.571740219945433
-3448.9450884103053,20.180144970495384
-945.2162192501019,12.782315118678907
-1258.2975223978383,11.578951027428012
-254.7807699873872,26.28135983123264
-11649.573455353053,11.427424278367262
-20649.850181952814,37.68124385002402
420.3932770595859,11.942906218623804
-3164.6208812525792,23.218144734904
-8574.631855224217,12.613632740062826
-14767.521795574252,9.647452638974611
-5021.566986475803,8.320220391373894
-799.9948775184603,16.64323622189432
-5698.7920516817885,8.795230083567638
-3565.114789417295,4.652936998737928
-1901.6343314241003,17.932562693756196
-16762.88744233713,16.64323622189432
-12868.90106118521,21.44874346620925
-635.8986662509286,4.652936998737928
-6140.49064027278,33.36162869752894
-2127.5440853736654,4.885271868806392
-6572.773337574743,11.642586775623563
-5295.141076184427,17.05947641370443
-3377.5145524417067,4.38846568617879
-2407.924195593374,24.09174497286721
-6588.662780477195,29.32505767081869
-3455.426665905641,16.64323622189432
-371.2648867651071,23.14825227454956
-8556.520639013866,17.156511257966585
-2754.7909325634027,25.25684355246182
-2682.162488975035,31.72492299534889
-11796.55250178056,29.22739596194833
-13969.842588507105,19.647957347052547
-3927.7333350060276,11.578951027428012
-5255.988148959439,18.79185971370501
-2584.1351879408485,25.59892040830825
-6311.568973418753,37.68124385002402
-7912.399043235381,34.4734454458848
-17552.85976344372,14.353464935930552
-3418.994828319377,12.613632740062826
-6454.937226118989,8.320220391373894
-2172.3382869399557,20.90306101162109
-2416.0421988835387,25.447105542939124
-19453.16848930257,13.23318471616647
-15638.424688628531,5.69363914978576
-14245.456100122716,21.47494878544683
-9626.084246129867,30.420569431073343
-5763.039077636548,30.409884059187547
-8674.384727513097,30.409884059187547
-3102.233721785922,22.82469145311972
-11405.42128269627,18.117577938721773
-14384.035086786567,18.562253210557493
-6487.9891344629505,9.518818038309782
-4102.771674107284,16.12384262285483
-15275.907712442811,15.599548132494943
-14077.53188084977,12.782315118678907
-5949.318314520016,8.332942688788997
-19805.347139054753,21.61563065615585
-17846.1382040668,18.562253210557493
-15233.52430552722,25.725153340464843
-4811.730053179523,13.608850492731817
-10359.605493926145,13.272856279921823
-17919.722050939527,19.70368081017321
-7937.676237930586,20.28222278472817
-6009.10627520247,19.647957347052547
-15472.750588417177,12.190795575052846
-5945.986877815685,22.092249117524783
-3360.8295278863925,23.148252274549556
-6956.902628359112,21.44874346620925
-2046.7535187907233,3.927831006064245
-5368.296531277278,21.44874346620925
-3437.7596246061935,27.451018475410937
-10732.58486714787,4.38846568617879
-11359.55357283763,26.302762831609364
-3825.975209076196,5.69363914978576
-1336.984132399859,15.578164380055544
-5615.322207070289,37.68124385002402
-13205.616897701198,22.092249117524783
-5290.836014980233,12.336111894138924
-15153.633203338135,8.332942688788997
-3655.175989096482,10.52412367775796
-16169.361967732739,11.642586775623563
-15135.510108805789,18.757994207245872
-4771.949467961926,12.571740219945433
-3028.49186554453,26.302762831609364
-12971.791516916333,8.320220391373894
-3309.571277842746,12.336111894138924
-3918.672717957137,36.31581069178857
-11583.469804231587,1.132160989646131
-1922.571881933083,17.05947641370443
-14188.265867126858,11.427424278367262
-2652.057164398162,11.942906218623804
-7379.305587682102,13.608850492731817
-6981.443527807854,4.652936998737928
-1247.4708126816722,17.156511257966585
-2872.3175539031263,23.14825227454956
-3414.2761412685377,6.687900598978352
-1695.5036930652723,12.571740219945433
-5679.082997104733,5.69363914978576
-14698.484170428215,16.64323622189432
-13660.97192894674,17.05947641370443
-21740.211177806133,9.518818038309782
-7266.30183218813,18.79185971370501
-16573.189335640956,16.12384262285483
-15184.438251208678,23.218144734904
-1924.479115125827,21.61563065615585
-3799.1964429037303,21.47494878544683
-4820.368538620205,5.69363914978576
-4441.810448074272,21.61563065615585
-7166.968812804067,12.190795575052846
-1386.950209484728,17.156511257966585
-8019.9972090893025,21.83368081202904
-6678.868957928273,30.409884059187547
-5086.2480135972855,18.117577938721773
-12302.1077584791,21.61563065615585
-6190.457907944236,21.56487561270493
-1554.9492896951324,20.180144970495384
-19549.70274312613,17.932562693756196
-5213.83429529597,22.092249117524783
-12520.036304014453,13.963866260572992
-10279.804662293853,37.68124385002402
-6404.71208967454,18.757994207245872
-5811.952877499436,20.28222278472817
-6622.333483545703,23.218144734904
-19803.051719232488,21.47494878544683
-3486.0685416798015,14.353464935930552
-4205.009179847082,23.14825227454956
-6620.442156486022,8.320220391373894
-1496.87620306619,25.725153340464843
-428.16194328144957,22.56870007006657
-2973.5224194168277,10.425683441718604
-8721.083702069336,4.652936998737928
-5757.828312046533,26.58932955325777
-4691.857219136407,19.647957347052547
-9513.222637004254,11.427424278367262
-9349.293195736622,18.117577938721773
-4058.4473319383524,18.79185971370501
-13327.397358745784,17.114253331641656
-2795.4446538236125,16.143774716964504
-5122.333873568317,30.420569431073343
-3119.0027046328128,26.302762831609364
-4332.069156000227,13.963866260572992
-21262.861672225048,13.963866260572992
-984.8781735162906,21.56487561270493
-8493.509881976224,20.180144970495384
-6938.31676590469,20.180144970495384
-4883.7095847546,29.32505767081869
-5253.480508985378,16.766249047417915
-374.0206653624854,4.38846568617879
-6483.45536412882,30.420569431073343
-10549.221728318049,4.652936998737928
-6563.175372267879,12.789203739932198
-19789.52383785443,21.44874346620925
-3457.5589492878685,13.23318471616647
-14709.85749258124,30.86665725132705
-5772.762763671864,27.451018475410937
-4331.578456666605,17.156511257966585
-4248.588113030772,30.86665725132705
-11074.029993724705,33.36162869752894
-1601.9803741750657,19.70368081017321
-13849.02507245442,5.69363914978576
-5107.611310350419,14.353464935930552
-4087.3210545438824,34.4734454458848
544.8374280693384,31.72492299534889
-5372.222446589054,12.789203739932198
-3426.965964454417,17.05947641370443
-4715.491237914975,14.353464935930552
-10281.784853299785,18.757994207245872
-3650.6164803315983,8.320220391373894
-1340.6023296253916,26.302762831609364
-2297.381267799101,21.81703550251781
-5916.031685397796,37.68124385002402
-3677.0326745399525,12.190795575052846
-17085.34743070876,37.68124385002402
-4081.1446036816214,20.180144970495384
-21849.70478534106,10.52412367775796
-4670.244612803564,12.782315118678907
-7265.630455902802,22.56870007006657
-4136.103038934868,20.90306101162109
-4665.773283002165,18.562253210557493
-772.1119051960138,36.31581069178857
-1280.23048904677,29.32505767081869
-11458.962607555373,13.963866260572992
-13999.491212898169,34.4734454458848
-5560.484453035747,29.22739596194833
-7241.466399271393,26.58932955325777
-7798.153064510587,30.420569431073343
-11983.928384394807,21.47494878544683
-4137.918357821405,22.82469145311972
-4020.286763993514,16.12384262285483
-1283.0588670912432,11.427424278367262
-6500.485513826187,12.336111894138924
-13246.312250346666,9.647452638974611
-1681.4903384375148,35.40501989106287
-7000.425658280499,1.132160989646131
-12300.186585652627,14.353464935930552
-4765.791340128107,18.117577938721773
-1553.7581559798227,12.613632740062826
-3539.6048208689754,23.14825227454956
-2111.837731004418,15.578164380055544
-4339.091480324525,21.83368081202904
-16565.223725541273,17.156511257966585
-20538.381279543974,21.83368081202904
883.7483588400615,36.31581069178857
14.915914707861248,36.10508609312406
-5621.015483127903,33.36162869752894
-11649.463023053087,25.447105542939124
-11822.249357163855,27.451018475410937
-4922.013556863054,19.647957347052547
-5826.535394452258,6.687900598978352
-4136.539848117782,10.425683441718604
-6169.259721941998,21.83368081202904
-8121.707399347008,18.117577938721773
-4456.009565439324,1.132160989646131
-2659.835028649274,22.56870007006657
-2405.3079907805304,3.927831006064245
-8869.027991217248,21.56487561270493
-7089.700935000614,17.932562693756196
-10401.340893501718,12.613632740062826
-12897.961781745998,18.79185971370501
-9694.219732915037,25.59892040830825
-4039.24389345667,21.81703550251781
-2816.844450434426,8.332942688788997
-3234.0539972448278,29.32505767081869
-10816.225282454816,20.90306101162109
-12625.06022994174,21.56487561270493
-2756.7657365140813,11.942906218623804
-1359.6645540776713,11.578951027428012
-1628.9007030021235,20.90306101162109
-6332.009762289664,14.353464935930552
-9751.881814556322,18.117577938721773
48.85369645740343,20.28222278472817
-10127.950611042363,3.927831006064245
-8445.012694981946,11.427424278367262
-7587.817802123413,21.83368081202904
-13974.630081638497,16.64323622189432
-2597.88370253436,16.12384262285483
-15365.274425858766,11.944636704804305
-6883.752579227996,9.647452638974611
-7761.23849494979,30.420569431073343
-631.6923135608772,23.218144734904
-11028.807836843349,18.79185971370501
-13783.506834892078,11.944636704804305
-4623.147904398413,30.420569431073343
-1338.140095077595,15.578164380055544
-19475.509648308205,14.353464935930552
-17056.35847266231,22.092249117524783
-10733.13911804538,22.32621505968753
-5896.0072027793685,15.599548132494943
-5399.587548628611,17.05947641370443
-4266.354456004785,34.4734454458848
-7954.646082404852,11.642586775623563
-8443.75801983937,29.22739596194833
-3837.0712702748433,36.10508609312406
-4030.831766502032,9.518818038309782
-2430.3157017394333,38.426488642538814
-13518.117757402484,4.38846568617879
-12213.604558297702,16.64323622189432
-4391.027433239267,18.117577938721773
-4575.998005950418,10.425683441718604
-5366.221156967036,10.425683441718604
-3678.707544622149,30.420569431073343
-3924.7438035623945,12.613632740062826
-4931.003454373579,15.599548132494943
-9220.054437709314,21.47494878544683
-3792.9022889509706,29.32505767081869
-5845.488594478747,15.599548132494943
-9988.123389071106,10.52412367775796
-6120.419080086168,11.578951027428012
-2492.1473785469425,17.932562693756196
-5359.094662809211,10.52412367775796
-7873.406227247571,11.944636704804305
-12085.789341286272,19.647957347052547
-4720.732880051517,20.180144970495384
-4844.251818266915,21.44874346620925
-4065.819631496247,19.647957347052547
-1251.642668442747,11.578951027428012
-8570.227330079691,20.28222278472817
-7117.010754987048,18.79185971370501
-4726.426192328449,23.14825227454956
-13671.981331848681,12.571740219945433
-4477.728361153357,21.61563065615585
-3332.822758933883,21.44874346620925
-4702.596802279237,20.28222278472817
-2003.6601352225089,22.56870007006657
1091.294942236204,18.79185971370501
-2625.086193232022,21.44874346620925
-12263.438034630903,12.789203739932198
-4491.243076782126,8.320220391373894
-6405.307816972599,11.942906218623804
-7856.06124369166,38.426488642538814
-5283.636581440462,30.420569431073343
-4802.153233682035,37.68124385002402
-3522.454602713892,5.69363914978576
-3933.0450216075897,21.81703550251781
-7547.335151750511,8.332942688788997
555.1755781047879,37.68124385002402
-4532.845145257408,12.789203739932198
-4040.1512889595724,17.156511257966585
-5684.008134161579,17.932562693756196
-5699.476262639465,15.599548132494943
-4161.5687868210925,11.427424278367262
-4777.241074024503,16.143774716964504
-11333.637514157383,36.31581069178857
-6543.6826077700925,8.795230083567638
-14791.404636144285,9.647452638974611
-1665.3389494445414,26.302762831609364
-8523.529979595034,13.608850492731817
-3154.7529799135664,22.82469145311972
-14115.678812654718,13.963866260572992
-6016.992961360402,21.61563065615585
-662.356898609366,27.451018475410937
-10462.155138770057,1.132160989646131
-4443.363204641255,25.447105542939124
-13432.400037222578,35.40501989106287
-9532.078499136263,25.725153340464843
-4103.690640421821,31.72492299534889
-888.9094734892086,38.426488642538814
-19404.018826338634,38.426488642538814
-15972.629623293822,13.608850492731817
-11413.417483091242,38.426488642538814
-10864.866245033854,26.58932955325777
-2535.9768506890505,8.795230083567638
-1697.2213538472113,22.32621505968753
-6206.141285221218,18.117577938721773
-14396.065247449096,12.336111894138924
-2032.4320393295925,23.14825227454956
-4969.508696436502,11.642586775623563
-8356.96273037898,36.31581069178857
-4996.602926741606,35.40501989106287
-578.7604530997278,25.25684355246182
-14885.260216434028,4.885271868806392
-1492.0454285858013,14.353464935930552
-2516.622726736641,9.647452638974611
-5033.569071705767,18.79185971370501
-1166.2921870246767,21.56487561270493
-14156.042591236293,30.420569431073343
-7004.3994326413895,36.31581069178857
-17280.068026035176,30.409884059187547
-822.3145143603228,36.10508609312406
-1955.822578308795,12.782315118678909
-12963.157982234534,13.23318471616647
-4346.247573366289,17.05947641370443
-2090.0527613233453,21.61563065615585
-3646.8299324379286,20.180144970495384
-9999.325015675886,31.72492299534889
-1632.7304164086436,21.83368081202904
-5673.645224892165,1.132160989646131
-10290.446772720386,25.598920408308246
-2798.358797089448,14.353464935930552
-5926.4759690909905,21.56487561270493
-6973.5889830589385,13.608850492731817
-3140.852371356268,16.766249047417915
-16991.342409285462,11.642586775623563
-10497.608213122898,31.83741398327524
-4820.331440490028,31.72492299534889
-4602.621469221491,30.86665725132705
-6099.418978294352,17.932562693756196
-7893.298453389427,21.44874346620925
-4353.237752585812,23.218144734904
-10697.83513045519,20.180144970495384
-6113.474411604439,16.143774716964504
-2492.014800676043,15.599548132494943
-17572.27358000858,19.70368081017321
-5460.610441240986,15.599548132494943
-10552.477727632555,26.28135983123264
-4021.7063065525244,4.885271868806392
-139.89604854649713,27.451018475410937
-3879.5712225063635,4.652936998737928
-3044.4114732760363,11.942906218623804
-2353.307971867818,5.69363914978576
-3131.823687429325,3.927831006064245
-18297.73389341094,14.353464935930552
-4449.178483139307,11.944636704804305
-5135.974412202853,17.156511257966585
-4973.246285467813,21.47494878544683
-3231.0272499606835,22.82469145311972
-11602.10145711557,11.944636704804305
-3565.201147440672,18.117577938721773
-4874.973616586469,38.426488642538814
-15430.943691842613,38.426488642538814
-4956.249436413386,31.72492299534889
-3445.602520511672,11.944636704804305
-1302.683116613487,5.69363914978576
-4465.611910611478,37.68124385002402
-2051.0865216109796,11.642586775623563
-6568.982278483997,16.64323622189432
-5354.58683168714,18.117577938721773
-6614.556959863196,14.353464935930552
-2917.277907952449,12.571740219945433
-3853.434545005505,22.32621505968753
-9837.629901037986,11.642586775623563
-11407.053438242394,21.56487561270493
-4279.663779653768,35.40501989106287
-2514.81443810477,23.218144734904
-19166.433768360836,21.47494878544683
-9342.246234963044,18.79185971370501
-5760.423857729966,22.56870007006657
-3012.229668441838,4.38846568617879
-1172.189977780136,19.647957347052547
-2482.098012030642,21.47494878544683
-10438.513545019498,15.599548132494943
-75.6056766346286,21.81703550251781
-2070.738067394328,9.518818038309782
-8456.951867547396,5.69363914978576
-3038.618800173093,35.40501989106287
-21277.97765478909,24.09174497286721
-3363.9346461152118,21.44874346620925
-10869.752188952525,30.86665725132705
-11068.66661213968,11.427424278367262
-15569.877930510516,5.69363914978576
-6705.9772465621245,18.117577938721773
-17378.520740892516,22.56870007006657
110.87773057963132,25.725153340464843
-3463.184670849596,20.90306101162109
-4892.713165464567,30.409884059187547
-5460.001959619007,22.82469145311972
-10146.849691062587,12.782315118678907
-4374.780262474957,4.38846568617879
-2358.478907382115,17.05947641370443
-12172.048386294839,18.117577938721773
-18643.920336505387,9.518818038309782
-10901.667403892108,11.578951027428012
152.57805735744958,12.336111894138924
-6060.693445692531,12.571740219945433
-1047.5634476365185,17.05947641370443
-6844.562701436538,16.64323622189432
-12893.280239288571,13.608850492731817
-5324.357144800408,30.409884059187547
-10786.709447060748,31.83741398327524
-6172.088630640164,33.36162869752894
-15725.19455589258,22.82469145311972
-3566.6086458658638,19.70368081017321
-14207.322081006183,12.571740219945433
-21564.10146555053,29.22739596194833
-5508.9438241152175,9.518818038309782
-17462.341657023062,22.82469145311972
-1437.0576193251206,12.190795575052846
-7845.967454401003,15.599548132494943
-5233.374363109482,8.795230083567638
-3355.7324644244964,4.652936998737928
-5241.463293698796,8.332942688788997
-3616.273349871035,8.795230083567638
-4252.733679313353,16.12384262285483
-11439.036826887283,16.766249047417915
-7179.766553775975,4.652936998737928
-4527.677322254718,12.782315118678907
-16928.21294809617,4.38846568617879
-17754.56697525686,14.353464935930552
-4211.564652319248,4.652936998737928
-5402.686888711049,3.927831006064245
-13753.231357180213,13.272856279921823
-9615.015917020417,5.69363914978576
-3424.5758983504343,8.332942688788997
-1566.577236004171,23.218144734904
-12433.197264142056,23.218144734904
-6756.402007267676,12.789203739932198
-5906.44666227106,36.10508609312406
-3038.5087583400677,9.518818038309782
-6754.718697053434,11.942906218623804
-10578.57588098765,20.90306101162109
-16085.803087496524,21.47494878544683
-12229.037699829441,21.56487561270493
-7730.000557769363,23.218144734904
-1273.837824102373,1.132160989646131
-14560.986386783563,21.47494878544683
-3849.5324385860567,20.90306101162109
-3365.298108049268,14.353464935930552
-8760.051663455786,9.647452638974611
-16113.830647278975,18.117577938721773
-7694.550431730892,36.10508609312406
-20140.383586779008,21.61563065615585
-3929.812876372529,18.562253210557493
-3241.18159888577,23.218144734904
-16083.535248914637,27.451018475410937
-5743.426507178138,22.56870007006657
-8276.630851937998,20.180144970495384
-617.6421112289921,25.725153340464843
-2797.265209141624,11.642586775623563
-2469.4176371194353,16.766249047417915
-4866.978714829693,24.09174497286721
-11928.698014783016,25.447105542939124
-3721.1288921164005,20.180144970495384
-16580.865504014495,11.427424278367262
-1771.1544699914375,13.272856279921823
-7452.287645331952,4.652936998737928
-3740.07588038448,15.599548132494943
-1591.8792332010398,4.885271868806392
-16550.665110468508,22.56870007006657
-2241.6297551912935,25.59892040830825
-14113.937874370422,1.132160989646131
-4386.509573217293,3.927831006064245
-4747.391286278649,19.70368081017321
-3976.985067426014,6.687900598978352
-4548.358720179345,18.757994207245872
-19483.96092402521,4.38846568617879
-4725.177015467847,9.518818038309782
727.9915000374772,25.447105542939124
-6975.688414796921,30.420569431073343
-8135.431004468983,22.56870007006657
-8851.680244735238,16.143774716964504
-4512.3616832985645,4.652936998737928
-4255.870334558593,25.25684355246182
-2260.2674132574803,31.72492299534889
-2930.3106130171345,13.963866260572992
-15804.606817144446,21.83368081202904
-10029.658657647566,17.932562693756196
-2398.2627946852126,8.332942688788997
-21056.928553600683,17.932562693756196
-4121.145251980288,33.36162869752894
-7800.0377366918665,22.32621505968753
-7547.321160355633,37.68124385002402
-9085.536383042865,16.64323622189432
-2044.6961447200724,20.90306101162109
-4647.453881588822,22.82469145311972
-7645.033973328972,12.782315118678907
-8384.699418305254,19.647957347052547
-11747.490326515104,17.05947641370443
-3625.0710763700185,34.4734454458848
-2755.1216434464286,22.56870007006657
-9152.988646973276,21.47494878544683
-16746.988099367332,12.190795575052846
-5283.453196461787,11.944636704804305
-6366.22870551847,38.426488642538814
-4400.930541651187,13.23318471616647
-5197.951426353605,3.927831006064245
-14737.054971263271,31.72492299534889
-2587.6359402662,29.22739596194833
-3734.36110870559,25.59892040830825
-15344.199084255808,12.571740219945433
-6731.801642416264,12.782315118678907
-20884.17975539137,17.932562693756196
-2237.0327953263923,16.766249047417915
-4513.151384154979,11.427424278367262
-9384.00595422892,5.69363914978576
-13703.867719031223,7.950620098438058
-2333.7592899473966,23.14825227454956
-396.52281965002726,26.58932955325777
-13741.86667593144,31.83741398327524
-3475.7465924097487,26.58932955325777
-3720.4932992914096,4.652936998737928
-14391.041754853177,12.336111894138924
-3553.690829050483,30.420569431073343
-4533.315145295567,13.23318471616647
-2361.323816282207,22.56870007006657
-3470.057970543689,16.143774716964504
-10221.87382782955,10.425683441718604
-3718.2296163324863,10.425683441718604
-4551.303031267353,29.32505767081869
-5023.723982776378,21.47494878544683
-21327.723932875495,25.59892040830825
-3563.591667038727,11.942906218623804
-13568.342270632886,20.90306101162109
-23141.59524501301,3.927831006064245
-22683.158486826476,26.58932955325777
-6380.753550492129,13.608850492731817
-8202.36136039318,13.272856279921823
-13121.486856932312,6.687900598978352
-8402.764673543177,18.757994207245872
-3324.4959273816075,35.40501989106287
-1627.058414830149,36.31581069178857
-5741.44522786989,25.725153340464843
-1215.9340972148161,34.4734454458848
-14306.183454345017,14.353464935930552
-1545.384700034696,30.86665725132705
-11876.529012509873,25.59892040830825
425.5913379459628,21.47494878544683
-21309.683413999483,4.885271868806392
-10825.45959086201,31.72492299534889
-4281.553184861896,19.647957347052547
-4777.808660332752,13.608850492731817
-2328.5931819176003,17.932562693756196
-4573.117768564319,20.180144970495384
-2589.2184537593876,31.72492299534889
-10113.515286234031,30.420569431073343
-4844.991254541875,25.725153340464843
-4414.55630878124,1.132160989646131
-758.1027110610821,15.599548132494943
-3968.89188495631,33.36162869752894
-4957.564087358391,22.32621505968753
-4716.541086265279,20.180144970495384
-16163.03389301037,34.4734454458848
-5221.438776315565,29.32505767081869
-12983.673976334088,6.687900598978352
-16639.928319197366,5.69363914978576
-11560.074214597304,13.963866260572992
-547.1686123571614,16.12384262285483
-2397.5920811231135,25.25684355246182
-2386.0724798128495,4.652936998737928
-4605.255399368651,9.518818038309782
-1324.967106969185,16.12384262285483
-4027.796508110081,20.180144970495384
-7562.425171410515,21.56487561270493
-12457.39881184333,11.578951027428012
-6611.437641827037,16.64323622189432
-12628.214245264046,21.83368081202904
-3035.830202315683,12.613632740062826
-996.3076235295667,10.52412367775796
-21105.99970501667,29.32505767081869
-8878.448969374635,15.599548132494943
-11458.080194023305,1.132160989646131
-1187.726134437944,21.61563065615585
-664.6696647312032,5.69363914978576
-12020.28313371526,17.05947641370443
-14698.662140164994,6.687900598978352
-9683.95646813676,26.28135983123264
-8647.57683347318,25.25684355246182
-2144.961095516715,29.22739596194833
-7708.3874049534215,25.25684355246182
-12633.79045770753,29.32505767081869
-2707.3159001868335,4.652936998737928
-5026.940312676441,29.22739596194833
-4382.293287389604,21.83368081202904
-4380.50043242229,12.190795575052846
-6694.174110133312,31.72492299534889
-13507.849486647192,1.132160989646131
-16352.412404706707,7.950620098438058
-6204.903201880831,26.58932955325777
-4467.883792304616,21.81703550251781
-1599.6444153220452,13.272856279921823
-14965.183430141584,21.56487561270493
-5198.790883776679,17.05947641370443
-4460.371198072251,31.83741398327524
-3479.470476904833,17.932562693756196
-6516.374436538706,29.32505767081869
-4624.235811103192,11.642586775623563
-7258.83721972553,3.927831006064245
-1119.8907379951047,30.409884059187547
-9754.564543029115,30.86665725132705
-825.6155548859604,25.725153340464843
-7883.201890184848,24.09174497286721
-8433.153572092686,15.599548132494943
-22477.634530474184,5.69363914978576
-390.791626360548,29.325057670818694
-17252.763386412946,20.180144970495384
-21180.765885968736,16.64323622189432
-10854.947264954299,16.12384262285483
-5425.023112715528,4.885271868806392
-1413.452556275808,12.190795575052846
-3489.0216051950642,21.47494878544683
-5235.06888549136,16.766249047417915
-13049.292937374743,22.56870007006657
-7981.356789283944,21.61563065615585
-16206.832113204266,16.64323622189432
-9022.127678682826,20.180144970495384
-2466.098088969138,31.83741398327524
-17366.966911170974,17.156511257966585
-1626.5860334536624,27.451018475410937
-2571.103324884276,17.156511257966585
-3296.6499061749378,29.32505767081869
-10051.665640053314,21.44874346620925
-5112.404473040264,12.336111894138924
-13322.278076807956,11.942906218623804
-3867.8652817529296,16.12384262285483
-13264.607969462468,4.652936998737928
-9755.050502251144,36.10508609312406
-4025.1211273402155,12.613632740062826
-6727.337670728737,29.32505767081869
-8548.000055832354,7.950620098438058
-9587.092598126426,18.117577938721773
-13184.876471660502,20.180144970495384
-5582.850071896097,38.426488642538814
-3976.279646368659,29.32505767081869
-6726.306641496783,29.22739596194833
-12672.813782413916,30.420569431073343
-5472.361592216969,22.32621505968753
-12218.729851795402,16.64323622189432
-6387.1788895799655,13.608850492731817
-13673.473918438733,13.963866260572992
-8649.653420546234,13.272856279921823
-11816.81690684375,15.599548132494943
-15485.919025431725,11.642586775623563
-4401.272613135869,11.427424278367262
-4093.7066658980475,26.28135983123264
-8106.459205199135,36.10508609312406
-12730.577571665812,16.64323622189432
-4943.360125863954,17.05947641370443
-3194.531855126351,33.36162869752894
-2588.829724749069,26.28135983123264
-15002.019802133438,25.59892040830825
-14189.805310698079,25.725153340464843
-9650.52408554671,1.132160989646131
-7677.137584417355,12.782315118678907
-10106.27456299433,12.789203739932198
-4666.718397913499,19.647957347052547
-5546.790153057013,11.427424278367262
-4320.657908023237,1.132160989646131
-6732.516046065251,11.944636704804305
-3359.646456395214,14.353464935930552
-12318.5438830361,22.32621505968753
-3865.9116863509407,8.320220391373894
-4628.332774522075,25.725153340464843
-5006.799535029568,3.927831006064245
-4173.047203143017,31.72492299534889
-5476.395733829864,16.766249047417915
-6388.142468920134,22.82469145311972
-2293.6438212709327,17.05947641370443
-5930.210375635673,4.38846568617879
-1317.0055263275292,12.789203739932198
-4117.354231137304,25.725153340464843
-13392.044952435892,13.23318471616647
-20862.48933740945,19.647957347052547
-3867.812001480963,26.28135983123264
-4085.8753066852787,22.82469145311972
-5166.199947635886,26.58932955325777
-10372.900568641753,15.599548132494943
-8342.552842001458,8.332942688788997
-3290.587848019765,31.83741398327524
-13843.18551787432,25.25684355246182
-17854.489128989106,11.944636704804305
-14206.159627567571,12.336111894138924
-3117.649126927812,8.320220391373894
-7555.635856014103,11.427424278367262
-10659.014014289376,20.28222278472817
-11415.300959877972,18.117577938721773
-3087.020490551926,8.795230083567638
-7682.265649675468,29.22739596194833
-3274.193875531551,7.950620098438058
-842.880593042831,16.64323622189432
754.3376481395796,22.82469145311972
-4697.574526809154,31.72492299534889
-2534.4660067532423,12.190795575052846
-5927.290010106344,13.963866260572992
-12599.579057614586,11.578951027428012
-14432.580936560891,20.28222278472817
-2127.7827523155775,16.766249047417915
-2294.3409037671768,25.59892040830825
-14642.928959698587,17.05947641370443
-6347.809844589733,13.272856279921823
-4801.691645496091,17.114253331641656
-8959.9004556788,15.578164380055544
-4154.697600534817,25.447105542939124
-4131.496288663039,26.28135983123264
-5461.0049747186295,30.420569431073343
-2609.4088503702355,37.68124385002402
-17671.646183723937,26.302762831609364
-5479.119527715882,6.687900598978352
-2957.2426913385452,25.59892040830825
-5973.472113035476,21.44874346620925
-10806.597268418918,3.927831006064245
-12357.594699542831,18.562253210557493
-4029.673957296394,13.963866260572992
-12336.343791319634,26.302762831609364
-3286.5260992497383,21.47494878544683
-7741.461672994983,25.25684355246182
-4479.419080430333,33.36162869752894
-6958.277760502318,11.578951027428012
-11411.974906875326,30.420569431073343
-3581.0794439729925,21.47494878544683
-1804.7709585447978,25.59892040830825
-3967.8763293694087,11.427424278367262
-861.9463635281791,16.766249047417915
-18722.682220456976,25.447105542939124
-13356.790232260191,17.114253331641656
-17994.666804687087,5.69363914978576
-2023.194530241176,16.143774716964504
-1907.325547716875,21.56487561270493
-5613.084138717765,16.766249047417915
-11982.936973058004,26.28135983123264
-15610.672021251528,26.58932955325777
-3833.612346207839,21.44874346620925
-4673.837413872374,12.782315118678907
-3706.8994391391734,31.83741398327524
-20425.755697311648,36.31581069178857
-14374.999180158546,25.725153340464843
-5995.601739899729,24.09174497286721
-13244.153946209583,8.795230083567638
-3690.1969165273867,16.12384262285483
-1234.3848354645056,22.56870007006657
-9856.858118740738,15.578164380055544
-8963.329526930991,12.782315118678907
-5363.853688070258,24.09174497286721
-4169.108559744467,29.32505767081869
-12656.770439538588,38.426488642538814
-7014.9376289760785,13.963866260572992
-3447.3008415928475,21.47494878544683
-6349.681060971067,21.61563065615585
-6352.964248286368,9.518818038309782
-4223.964288178138,30.86665725132705
-3896.4894828447013,23.218144734904
-3759.7780762771617,10.425683441718604
-17673.838012631808,29.22739596194833
-4593.576423807428,26.302762831609364
-2627.4057167918963,12.571740219945433
-5251.871343318175,13.963866260572992
-5534.40934012958,12.782315118678907
-9182.74305184608,26.28135983123264
-13579.340183979622,9.518818038309782
-4353.3863730495505,22.82469145311972
-450.40966296824956,29.32505767081869
-398.2069054414414,11.578951027428012
-2088.4357320137347,35.40501989106287
-8166.666542749268,4.885271868806392
-7048.6758285848955,11.578951027428012
-15054.834397982695,25.59892040830825
-6371.02386798491,38.426488642538814
-21913.345052917106,17.156511257966585
-9755.573668141427,4.38846568617879
-14435.527625244995,12.571740219945433
-659.7149191834478,26.28135983123264
-6347.436115065343,31.72492299534889
-14489.36245015484,24.09174497286721
-5555.192462240544,16.64323622189432
-2441.417652149809,5.69363914978576
-5357.756199577601,8.332942688788997
-7806.494246206558,12.789203739932198
-4001.497010234423,20.180144970495384
-4900.795613058082,38.426488642538814
