empl_ttl_lc2vs0_iate,reg_agri
-9.266551468225027,21.81703550251781
-9.653415473304449,12.190795575052846
-9.533101300365246,16.64323622189432
-9.624801681241884,31.72492299534889
-9.543462292050755,25.447105542939124
-9.161316154326116,21.81703550251781
-9.127475155395926,30.86665725132705
-11.820894148831881,15.599548132494943
-10.075995638259517,21.56487561270493
-8.984769134886065,12.336111894138924
-11.577094558939384,21.44874346620925
-9.817298591024283,25.59892040830825
-9.657397995904484,10.425683441718604
-10.012988842608621,22.092249117524783
-9.31840585582992,19.70368081017321
-10.159907184091107,25.447105542939124
-8.979903712333643,13.272856279921823
-11.081938854427861,9.518818038309782
-9.615384870846443,22.32621505968753
-9.823505602331988,20.90306101162109
-11.829948646775026,25.725153340464843
-9.874296231819658,35.40501989106287
-9.814568306080812,22.32621505968753
-11.076380615456106,9.518818038309782
-9.0791486092597,15.599548132494943
-9.344166905102647,16.12384262285483
-9.715085392845667,25.725153340464843
-11.33275930094336,37.68124385002402
-11.529789284680426,22.092249117524783
-10.465364928717364,16.64323622189432
-9.456197747205504,37.68124385002402
-10.297665461817681,10.52412367775796
-8.273518621198129,18.79185971370501
-9.811562973773784,31.83741398327524
-10.052191228730639,15.599548132494943
-10.674801794720691,25.59892040830825
-10.108863242408463,16.143774716964504
-11.230916455384932,17.932562693756196
-10.58835332088391,1.132160989646131
-10.197142617126035,33.36162869752894
-10.349528383718761,4.885271868806392
-10.894737731676166,30.86665725132705
-9.721295287133062,10.425683441718604
-9.699786078483418,21.44874346620925
-9.64588850672072,18.562253210557493
-10.427468503777519,38.426488642538814
-9.210488605514547,20.28222278472817
-9.001327924667107,36.31581069178857
-10.35768070727471,10.52412367775796
-10.930790135244278,18.79185971370501
-9.84866041148278,11.642586775623563
-9.930269803951779,31.83741398327524
-11.075813361485359,30.86665725132705
-9.864270264775588,37.68124385002402
-10.086825620524202,21.47494878544683
-10.118815257890322,25.59892040830825
-11.566454577069837,16.64323622189432
-10.466689443320014,20.28222278472817
-11.136859509915475,11.642586775623563
-9.459457648298207,35.40501989106287
-9.677788345418977,10.425683441718604
-10.861777899516726,13.963866260572992
-9.212301915080578,29.32505767081869
-10.511420303821069,21.61563065615585
-9.71549403771031,12.571740219945433
-9.855594802073844,25.59892040830825
-9.439896816482854,23.14825227454956
-11.29654805822896,10.52412367775796
-11.57929831698021,5.69363914978576
-8.838806230673288,16.64323622189432
-10.490477551259904,34.4734454458848
-11.168037265359924,17.932562693756196
-11.37800118760005,15.578164380055544
-11.453002821366777,9.647452638974611
-9.826338109627645,29.32505767081869
-9.65478292145452,11.427424278367262
-10.093760697354334,12.190795575052846
-10.02476228838827,8.332942688788997
-9.261062406507092,31.72492299534889
-11.244661394061048,36.10508609312406
-10.44402366509178,21.81703550251781
-10.863167332470809,8.320220391373894
-10.26493648078852,4.885271868806392
-11.16230846070793,4.885271868806392
-10.10800006913715,21.47494878544683
-11.363692429883084,35.40501989106287
-9.988223656601207,9.518818038309782
-12.594392268543206,10.52412367775796
-11.260865923808373,15.578164380055544
-9.978218728818339,16.143774716964504
-9.539774821768308,21.56487561270493
-9.626627990570483,18.79185971370501
-9.676067504993448,6.687900598978352
-10.982883645213278,17.114253331641656
-9.563660046103275,13.272856279921823
-9.217828899435666,25.59892040830825
-10.498849573203493,29.22739596194833
-9.274779794320636,34.4734454458848
-10.208081912792103,12.782315118678907
-10.260875153541694,11.427424278367262
-10.1304486816485,30.409884059187547
-9.079799377311886,11.942906218623804
-8.602206324332963,30.86665725132705
-9.519263573135712,26.302762831609364
-9.301707802920136,17.114253331641656
-10.742341745649323,11.642586775623563
-12.194500904468685,13.963866260572992
-11.395916416057302,9.647452638974611
-9.836097107531009,29.22739596194833
-9.439983901831942,26.28135983123264
-9.897209857136763,29.22739596194833
-10.47387243994544,8.795230083567638
-10.25916792289393,18.117577938721773
-9.787038156415274,22.092249117524783
-10.010891813594755,29.22739596194833
-10.088921453921083,26.28135983123264
-10.003488016321501,7.950620098438058
-9.886332812089357,10.425683441718604
-9.352284060294286,27.451018475410937
-9.336877151152114,22.092249117524783
-9.506597303166844,18.117577938721773
-11.740425832831573,12.336111894138924
-9.793752349647182,17.05947641370443
-9.155122123609328,8.332942688788997
-9.750169927261872,12.613632740062826
-9.195555338754254,18.117577938721773
-10.065703383209206,35.40501989106287
-9.699552586944726,33.36162869752894
-9.531141067290392,15.599548132494943
-9.708171891571908,18.757994207245872
-8.862672297327272,9.518818038309782
-9.739413425853995,37.68124385002402
-11.626751086975663,30.409884059187547
-11.348254421226805,29.22739596194833
-10.334382209200008,7.950620098438058
-10.880848826720337,23.218144734904
-10.406230418212054,30.409884059187547
-8.228479295944462,19.647957347052547
-9.167821269936429,31.83741398327524
-9.866934471482587,17.05947641370443
-9.626593819804752,36.31581069178857
-10.45638782286304,38.426488642538814
-10.068972136534594,18.562253210557493
-10.769130706757771,8.320220391373894
-10.822548001633105,12.613632740062826
-10.229617842666464,10.52412367775796
-9.707543727968956,21.44874346620925
-9.666327419615092,6.687900598978352
-9.750479182923407,34.4734454458848
-9.980203806027419,16.64323622189432
-9.055400755920196,12.613632740062826
-10.2856294625394,29.32505767081869
-9.05715736661341,11.944636704804305
-12.724622901336796,23.14825227454956
-11.390411437457486,18.79185971370501
-10.274072606935642,20.180144970495384
-10.221297080739369,21.61563065615585
-9.153841452244768,18.79185971370501
-9.740795722283528,17.932562693756196
-9.275222187561688,25.25684355246182
-10.017512384736582,22.32621505968753
-9.954132459097105,10.52412367775796
-10.584526386360926,11.942906218623804
-9.87072544679836,4.885271868806392
-11.762373421681662,21.47494878544683
-9.623649140591873,4.652936998737928
-10.792906356166494,11.642586775623563
-9.29631837977181,12.571740219945433
-9.284604242575487,12.613632740062826
-10.796416913746503,13.23318471616647
-10.979828052319036,19.647957347052547
-10.872799393117527,29.32505767081869
-10.59561570923621,22.82469145311972
-10.12507615957171,37.68124385002402
-10.308860257809695,7.950620098438058
-9.278713394623173,21.81703550251781
-10.343891354582853,17.156511257966585
-9.072119261795532,33.36162869752894
-9.99749818134908,36.31581069178857
-9.650472438319449,26.28135983123264
-10.186195716804841,6.687900598978352
-11.239191081270917,12.336111894138924
-10.052550050108115,8.320220391373894
-11.319232865416705,10.52412367775796
-10.277566862588529,26.302762831609364
-9.850861424950569,12.613632740062826
-9.529511668558122,21.44874346620925
-9.899234444330256,11.578951027428012
-9.60729731366569,21.47494878544683
-8.210014158216588,18.79185971370501
-8.998616184015921,3.927831006064245
-10.117086198273814,21.47494878544683
-9.892867151518512,11.942906218623804
-9.769210733344323,31.83741398327524
-11.212466530530243,36.31581069178857
-9.821117955320934,4.652936998737928
-9.963884493977568,30.420569431073343
-10.70773529589591,19.70368081017321
-10.713253321617966,11.578951027428012
-9.966951164301438,29.22739596194833
-9.915732129663564,31.72492299534889
-9.979162484858412,36.10508609312406
-9.612063959168342,36.10508609312406
-10.365405562693457,25.447105542939124
-12.214689191039987,20.28222278472817
-10.566054947364437,21.44874346620925
-9.407838168639335,21.56487561270493
-8.957684803005925,16.12384262285483
-9.612304881043688,23.218144734904
-9.387331072603118,25.447105542939124
-10.646495124844531,12.190795575052846
-11.292344516488516,8.320220391373894
-9.794923873546377,12.571740219945433
-9.24285997907633,18.79185971370501
-11.523892890295201,31.72492299534889
-12.138388604890356,8.795230083567638
-11.171512821280032,10.425683441718604
-8.975152375507362,13.23318471616647
-9.25877260197686,25.59892040830825
-11.913030827496831,19.70368081017321
-11.99056437056817,26.58932955325777
-11.729905950833915,19.647957347052547
-10.112496161433722,22.092249117524783
-9.967801471435948,29.22739596194833
-12.484300509287127,22.092249117524783
-10.163563198446896,9.647452638974611
-11.12071517194237,25.725153340464843
-9.328434195607151,31.83741398327524
-10.242891783414933,25.447105542939124
-9.533324311384074,15.599548132494943
-9.95458537846962,26.302762831609364
-9.061191821674054,26.58932955325777
-11.83636120959467,22.56870007006657
-11.048037746669623,17.156511257966585
-11.347153241684467,30.86665725132705
-8.70120848337028,19.647957347052547
-9.22087798084018,26.302762831609364
-9.285561859168684,8.332942688788997
-11.276573656502567,19.647957347052547
-9.708783408601477,18.79185971370501
-11.601893989222182,11.944636704804305
-9.860234948796622,7.950620098438058
-9.843835844713084,13.23318471616647
-10.572544905287893,38.426488642538814
-10.345910066438282,7.950620098438058
-9.13944811969491,22.32621505968753
-11.567315770288541,13.608850492731817
-11.036799649584362,19.70368081017321
-10.27976365400421,35.40501989106287
-10.224583412182996,15.578164380055544
-10.19416693778968,9.518818038309782
-12.419353951532415,36.10508609312406
-11.26628063240242,6.687900598978352
-11.60958771076912,26.302762831609364
-10.464519503794646,13.608850492731817
-10.24780553595267,13.23318471616647
-10.701377884624291,38.426488642538814
-12.506409817642517,36.31581069178857
-11.759930074080579,21.47494878544683
-10.243297447831035,17.932562693756196
-9.818791307815214,1.132160989646131
-10.186589940733658,35.40501989106287
-10.731094784230303,35.40501989106287
-9.960626322035056,12.571740219945433
-9.737532124114727,30.86665725132705
-9.000267522652056,9.518818038309782
-10.295186843897898,34.4734454458848
-10.983729835227985,16.12384262285483
-12.442146287752301,12.613632740062826
-10.663187177021632,34.4734454458848
-11.03597390248596,16.766249047417915
-10.804933779084546,16.12384262285483
-10.031642738304136,30.409884059187547
-10.029992893739678,11.944636704804305
-12.022949477599768,21.61563065615585
-11.291018424553352,19.647957347052547
-10.024236267478932,16.12384262285483
-11.576770931027557,21.44874346620925
-9.421725018689576,34.4734454458848
-9.244151805981407,15.599548132494943
-11.478649612632424,4.885271868806392
-9.601273533240455,21.47494878544683
-8.721414536830434,35.40501989106287
-10.631053688356786,19.70368081017321
-9.467723181704793,7.950620098438058
-9.75503661473128,17.05947641370443
-10.340554835487826,18.117577938721773
-11.455707248655298,24.09174497286721
-9.52670477368727,25.447105542939124
-10.331404813145944,20.28222278472817
-9.508857686181331,31.83741398327524
-9.558758738322982,18.117577938721773
-10.662086612939955,13.608850492731817
-8.513714725137358,9.518818038309782
-9.669824250690256,21.47494878544683
-11.764934291574317,27.451018475410933
-9.234338545828312,13.272856279921823
-11.316085315760274,11.944636704804305
-10.610018529753255,21.61563065615585
-9.79185806516216,22.092249117524783
-9.822481105489409,13.272856279921823
-9.422499423127217,18.562253210557493
-9.492296397023836,3.927831006064245
-9.107777763791322,24.09174497286721
-9.696867619126602,21.56487561270493
-10.082666080445987,27.451018475410937
-11.832117518131552,29.32505767081869
-10.535941497196843,29.22739596194833
-12.349939130877807,35.40501989106287
-11.89440095452839,23.14825227454956
-11.09887164011603,23.14825227454956
-9.29048775432777,13.272856279921823
-10.239689410337732,7.950620098438058
-9.398495156738965,27.451018475410937
-9.51985510268806,21.83368081202904
-11.362431091506572,9.647452638974611
-9.825278080563832,33.36162869752894
-9.711456638854283,18.562253210557493
-9.457121463090903,23.14825227454956
-10.417132375366425,22.82469145311972
-11.693423226323425,17.114253331641656
-12.638975801623115,18.117577938721773
-9.461171334758724,12.782315118678907
-10.434778517870932,21.61563065615585
-9.58230855965826,31.72492299534889
-11.36206200067846,29.22739596194833
-9.480562479772685,11.942906218623804
-9.240448387340521,38.426488642538814
-9.395664468000092,21.47494878544683
-9.991024140749099,35.40501989106287
-9.430569280271536,16.143774716964504
-11.833543304420589,30.409884059187547
-10.759163386606888,38.426488642538814
-10.90053993550518,23.218144734904
-10.007366653541023,17.05947641370443
-11.07096934517013,5.69363914978576
-10.248503049680311,4.885271868806392
-10.475207760038558,7.950620098438058
-9.472617426416843,11.944636704804305
-10.725080423523883,4.38846568617879
-10.506531142600863,25.447105542939124
-11.316292976355054,15.599548132494943
-11.090164762086104,12.789203739932198
-9.837530497951049,27.451018475410937
-10.092473782920962,30.86665725132705
-10.227634752658354,13.272856279921823
-9.499877636550806,38.426488642538814
-10.686243589144102,8.320220391373894
-8.656681089746284,31.72492299534889
-11.145045034169232,16.64323622189432
-9.574280452602178,36.31581069178857
-11.669051408797118,13.23318471616647
-11.83697813120897,11.578951027428012
-9.96941097606684,25.447105542939124
-11.514418598935002,16.143774716964504
-9.3456210037637,12.613632740062826
-9.724046255135164,19.647957347052547
-9.246881462862664,21.81703550251781
-9.852091740683433,7.950620098438058
-10.064522313830789,25.59892040830825
-10.244026046302219,19.647957347052547
-10.25803825473229,23.14825227454956
-10.110200501720259,36.31581069178857
-9.783931891747526,16.766249047417915
-10.504214094332553,25.447105542939124
-10.141602286213136,9.647452638974611
-8.768218733047355,3.927831006064245
-10.13594463493863,20.90306101162109
-8.308395981443638,22.092249117524783
-9.347334010664698,17.932562693756196
-9.67178011963339,33.36162869752894
-10.125196874435467,12.190795575052846
-9.067462890651974,36.10508609312406
-10.698052156156301,19.70368081017321
-10.780781970371839,21.61563065615585
-9.566338840892909,26.58932955325777
-11.287020626085997,13.608850492731817
-9.705643604776414,4.38846568617879
-9.858051672354597,21.44874346620925
-9.650417658272422,9.518818038309782
-9.596980564043257,22.32621505968753
-10.018149255992475,27.451018475410937
-9.544479766007282,21.81703550251781
-10.776387505439082,10.52412367775796
-12.259455445310294,35.40501989106287
-9.20886865274426,31.83741398327524
-10.1099125708964,22.82469145311972
-10.14279084052352,16.766249047417915
-9.513543830702595,18.117577938721773
-8.92543477087839,16.766249047417915
-11.286535989048293,11.578951027428012
-10.336605236214753,21.61563065615585
-10.574036951755113,11.642586775623563
-10.158127251145057,4.652936998737928
-11.4778397237463,16.143774716964504
-9.947673560303718,30.86665725132705
-9.944710203782048,13.272856279921823
-9.095094030201622,16.12384262285483
-9.521586721854614,8.320220391373894
-10.53982984200605,12.190795575052846
-10.182620294655472,25.59892040830825
-10.28934573538581,6.687900598978352
-9.542534155201723,13.23318471616647
-11.452983844955433,18.562253210557493
-10.913401623900691,8.795230083567638
-11.776644265178343,9.647452638974611
-9.59649601351595,25.25684355246182
-8.629679696475211,7.950620098438058
-12.1403507645541,17.156511257966585
-11.182605011728684,8.795230083567638
-11.770611089293505,29.32505767081869
-9.86179427411541,17.114253331641656
-10.723228352565677,15.578164380055544
-10.598166894530099,37.68124385002402
-11.141752223323262,5.69363914978576
-10.394673545090527,17.932562693756196
-9.796157304918495,10.425683441718604
-10.196654175548144,25.447105542939124
-10.20457878833499,1.132160989646131
-9.621218929602048,12.190795575052846
-10.629294582118707,13.963866260572992
-9.339841664956108,24.09174497286721
-10.696309529677224,10.425683441718604
-8.582268341995643,18.79185971370501
-9.292605038941087,21.47494878544683
-12.78790037497549,15.578164380055544
-9.253769917042474,10.425683441718604
-8.284606624888177,16.64323622189432
-10.973418178268616,22.092249117524783
-9.735636140390943,24.09174497286721
-10.992329758518164,5.69363914978576
-10.73230382690097,26.302762831609364
-10.006929060107534,11.942906218623804
-11.34146903350863,33.36162869752894
-9.926139877973252,30.420569431073343
-11.592884985293907,13.23318471616647
-10.860650812078907,9.518818038309782
-9.294450625513909,19.70368081017321
-9.53578932539186,21.81703550251781
-11.03400014442434,12.336111894138924
-9.243411594410654,13.272856279921823
-10.041381952128539,26.28135983123264
-11.669805530623453,21.47494878544683
-9.537144899935214,22.56870007006657
-10.428778330561174,11.642586775623563
-10.487787362393705,19.647957347052547
-10.212332601368015,16.64323622189432
-9.145113185484481,26.58932955325777
-10.019545341845536,17.156511257966585
-9.775999620320356,30.86665725132705
-9.463984445990036,15.578164380055544
-11.583016628361467,8.795230083567638
-10.249176167658284,21.44874346620925
-11.030087960506858,19.647957347052547
-10.18455619309127,16.12384262285483
-9.441878948498942,3.927831006064245
-10.018504310382744,11.642586775623563
-9.822874664155275,21.56487561270493
-9.613718251836763,33.36162869752894
-11.342043608851174,20.90306101162109
-8.88665575099707,19.647957347052547
-9.285120797421548,29.22739596194833
-10.636115068296876,11.642586775623563
-10.49885722973731,1.132160989646131
-9.878289349930663,12.782315118678907
-11.69892061013881,16.143774716964504
-9.92624999451982,17.114253331641656
-9.612471432437909,17.932562693756196
-9.51463885886486,15.578164380055544
-9.360019428074912,12.613632740062826
-11.311689514267638,36.10508609312406
-10.140698343664086,16.143774716964504
-9.486842378388834,37.68124385002402
-9.305661767367361,12.571740219945433
-10.822480317175193,8.320220391373894
-11.738929014598918,31.72492299534889
-11.31889374781294,7.950620098438058
-9.491651796154832,18.757994207245872
-12.188711946963426,12.336111894138924
-9.02475595426335,31.72492299534889
-9.336688130208723,25.725153340464843
-9.519800820894122,9.647452638974611
-10.307713747525932,11.642586775623563
-10.224888565744264,33.36162869752894
-10.982170799316478,8.320220391373894
-11.912576904362258,31.83741398327524
-9.817522011884162,27.451018475410937
-11.0818612785644,18.562253210557493
-11.01959342565756,36.10508609312406
-9.813567397355847,16.143774716964504
-11.332214918923114,21.81703550251781
-9.930870858657478,18.757994207245872
-10.169157714168094,20.90306101162109
-10.492440688412843,25.59892040830825
-10.235420561475541,12.336111894138924
-10.429124460314352,36.31581069178857
-9.47261115340988,24.09174497286721
-9.958408927226598,17.05947641370443
-9.216942540894106,6.687900598978352
-9.593378043237607,3.927831006064245
-10.190927574373145,21.44874346620925
-10.61130398916439,4.652936998737928
-12.255218375336359,23.14825227454956
-9.57664646597349,8.332942688788997
-11.74283834672664,4.38846568617879
-10.172458005826734,30.409884059187547
-9.742013597426968,10.425683441718604
-10.148641931694009,13.23318471616647
-10.268371421697534,31.72492299534889
-9.806660493624106,21.56487561270493
-11.069052756499204,17.932562693756196
-10.667775120285754,4.885271868806392
-11.840391981867867,12.782315118678907
-10.748054560323304,5.69363914978576
-8.886479640735416,12.571740219945433
-9.780587576168049,20.180144970495384
