sal_4_lc1vs0_iate,reg_al
-19954.994972657827,10.050615537983502
-29146.199747354854,13.741563324684204
-31433.024744821378,8.825482962327687
-27478.65232829765,10.959246550795884
-38631.071400739456,14.804185875909267
-22278.891971705772,6.677699816615499
-24204.914854959992,7.51243705615898
-29354.023810217488,7.51243705615898
-22014.83645411035,8.466574711031729
-34361.42852146404,8.489792942049156
-41092.16190647379,6.2022476666536495
-41180.24634598078,5.715020948158258
-40243.902418876496,8.489792942049156
-29150.136101467542,14.40186392129919
-24006.898602131638,16.55187586437651
-42258.86377414164,15.642798481867777
-19358.97379678562,5.783144560228929
-39115.205022963004,13.57303201294301
-23448.82266885253,14.49019113834319
-38909.95974164018,5.86067097313722
-39702.48987425571,14.40186392129919
-22277.595721019636,6.8852325544836805
-26288.68630089834,11.03190922138772
-40485.49538268829,6.129921717099373
-41330.13824445986,17.826556324068328
-42695.29142520019,10.050615537983502
-35916.118606586126,5.783144560228929
-16933.182969041547,10.812397531915511
-20584.131695808846,15.4126894841696
-39462.244365811326,7.51243705615898
-30001.4009387282,14.49019113834319
-42731.36462946981,13.741563324684204
-28006.185394030104,19.45958127571632
-33672.861512510884,11.031587821201295
-27860.55729002769,6.824294917274682
-30944.37217879592,12.627328492201132
-35320.908489962065,15.9029059034019
-33430.59998985071,9.636531068070866
-24506.14719153816,10.603827650086728
-33191.64899169733,12.316557609793488
-26019.55571569452,10.08192028414992
-43435.71137947413,14.36506945499525
-30099.32121515451,13.57303201294301
-37092.68920495328,14.36506945499525
-48867.95184566086,6.2022476666536495
-32931.4167978592,10.050615537983502
-43936.631134135714,19.07062212473508
-25635.340856668423,11.296729393764217
-19938.743897824497,12.546763015475303
-40215.890883476284,12.627328492201132
-20843.122531205165,13.589459515373113
-48155.34635905884,15.077459475794244
-24846.135873147585,16.065847450474042
-36930.58623005346,18.46806689735796
-24443.686159512225,5.6673130249313965
-24851.603308362268,5.6673130249313965
-42264.1441729595,6.240418498934321
-25934.14454512942,5.86067097313722
-29381.163982017206,15.642798481867777
-33367.1485406172,6.129921717099373
-22718.19641481625,13.741563324684204
-20476.910250086356,7.246800499530508
-42881.4809853933,8.489792942049156
-23062.450465256836,5.985391787419051
-23895.023253822386,14.18646213821365
-37438.47640856294,7.398732050700365
-20028.154555522262,16.415188823968002
-22282.44828108521,12.627328492201132
-21578.085212128935,5.6673130249313965
-29004.491318529384,13.57303201294301
-19161.916179614364,12.312436218058837
-42355.31251129725,16.415188823968002
-38286.969964331576,11.363400659039383
-23219.39934211219,5.783144560228929
-40276.06833313756,12.406693156896807
-40653.01177477254,19.07062212473508
-29277.755578732165,15.642798481867777
-24437.166176393195,14.36506945499525
-23001.50384066586,16.415188823968002
-36828.82184882531,10.08192028414992
-43407.956008045185,14.40186392129919
-42444.72178561178,8.825482962327687
-25456.075792557953,6.521730139178338
-41790.7332086244,11.197745334899928
-28378.147127596952,16.542434628723377
-28610.619256827435,10.546473606513493
-20289.072054281078,10.57627785457591
-43252.25805043618,5.243736010598901
-17994.259043180595,9.69595074516882
-37273.63005590277,13.589459515373113
-23557.82748938075,6.114248988758748
-26805.23855871579,6.37366175417484
-38486.70263158987,18.70707624051383
-20696.658162808922,15.9029059034019
-38700.47776504463,5.715020948158258
-32520.88810432009,10.57627785457591
-29174.6581131945,6.114248988758748
-25847.44037667095,17.826556324068328
-20926.3503817867,7.1204666083712365
-29005.290682213697,11.031587821201295
-38540.80501603817,6.677699816615499
-40390.8648748322,15.9029059034019
-36608.069451455754,17.664156296958605
-25266.916958584752,13.741563324684204
-20515.473725697644,5.243736010598901
-39193.508217323244,5.33547044819989
-29125.702428765264,8.825482962327687
-30662.350310109232,18.70707624051383
-21410.097568917823,13.741563324684204
-44401.01780148946,12.312436218058837
-23344.749371833754,16.542434628723377
-35620.21904822812,14.804185875909267
-20487.370193009214,18.46806689735796
-24723.575312031935,12.316557609793488
-36026.61394059506,12.406693156896807
-19669.750622641608,10.57627785457591
-26962.687607562715,5.6673130249313965
-27694.23925830335,11.177735452316972
-28120.583065608593,6.824294917274682
-42346.80764931826,17.664156296958605
-36525.02962273515,17.826556324068328
-39711.53673832417,15.9029059034019
-40902.011845372705,8.489792942049156
-24463.11294398241,5.985391787419051
-22795.094523215826,12.546763015475303
-29474.590382009912,14.49019113834319
-46605.193635506876,5.6673130249313965
-27902.653140790942,19.07062212473508
-37934.05470791469,15.9029059034019
-28784.449452564753,13.611439749187744
-21911.775665648893,5.240228676999984
-28329.96296277423,16.55187586437651
-39344.82879373412,18.260405399636767
-23745.22240499276,8.247064157269982
-21657.300540561264,16.065847450474042
-30804.820705720926,9.69595074516882
-38126.276444049894,6.2022476666536495
-39965.943902988336,11.197745334899928
-48043.23311771627,11.363400659039383
-20769.945223571056,16.542434628723377
-35955.11218492224,13.718599820031544
-20999.269232136932,6.114248988758748
-43644.44064051098,5.783144560228929
-29902.566454377928,12.546763015475303
-39664.455005387776,13.589459515373113
-36296.26292663389,19.80611898020756
-44899.74327594796,9.482405174263086
-17736.17113495728,10.959246550795884
-27302.155159091253,16.16378596148602
-21557.79057050258,10.603827650086728
-45804.60548155397,11.363400659039383
-18710.606833931037,9.482405174263086
-23750.10884498017,10.57627785457591
-48994.49593139242,18.260405399636767
-20090.11731715608,10.050615537983502
-28313.13580071384,8.825482962327687
-30333.88988667966,11.197745334899928
-33447.28632039226,18.260405399636767
-23232.150737468866,9.69595074516882
-24301.781169739268,5.6673130249313965
-43837.8465473248,5.985391787419051
-36334.953462382444,6.129921717099373
-20263.320743539047,10.546473606513493
-40750.95578135038,11.03190922138772
-27762.297664290476,11.363400659039383
-40863.97826170769,10.812397531915511
-28980.007882729016,16.16378596148602
-43228.786796312255,10.57627785457591
-38659.030588224225,9.57983365868943
