sal_avg_lc1vs0_iate,reg_ser
-3260.026322308975,49.64290509414352
-12543.555167161434,43.794759766421855
-2844.349662256397,48.33563307808594
-15563.392937498336,54.86573122936064
-4088.5696819064206,55.58419079695274
-13841.827821018853,58.17571650868259
-1109.3245971653341,56.00156836204996
-5299.953273290589,58.49033378788792
-3448.9450884103053,41.04762817418116
-945.2162192501019,58.17571650868259
-1258.2975223978383,51.20649072287212
-254.7807699873872,43.199874437569264
-11649.573455353053,53.26971923443569
-20649.850181952814,42.17211466032058
420.3932770595859,49.76105210425247
-3164.6208812525792,40.424467677940896
-8574.631855224217,50.71721377412224
-14767.521795574252,53.3341229438205
-5021.566986475803,53.08541388864003
-799.9948775184603,51.32189870085669
-5698.7920516817885,55.7427690131515
-3565.114789417295,56.99131509722156
-1901.6343314241003,54.86573122936064
-16762.88744233713,51.32189870085669
-12868.90106118521,41.1263774068312
-635.8986662509286,56.99131509722156
-6140.49064027278,42.793960732726966
-2127.5440853736654,55.58419079695274
-6572.773337574743,54.1093094876617
-5295.141076184427,45.62378915966991
-3377.5145524417067,57.81954827121653
-2407.924195593374,45.92750305292296
-6588.662780477195,40.45295140473965
-3455.426665905641,51.32189870085669
-371.2648867651071,44.82253612444929
-8556.520639013866,55.61319381311606
-2754.7909325634027,48.027022042691215
-2682.162488975035,43.794759766421855
-11796.55250178056,41.57278495048693
-13969.842588507105,47.05410925021325
-3927.7333350060276,51.20649072287212
-5255.988148959439,56.45104328229763
-2584.1351879408485,40.31705615821635
-6311.568973418753,42.17211466032058
-7912.399043235381,41.48296305222163
-17552.85976344372,55.62658867338667
-3418.994828319377,50.71721377412224
-6454.937226118989,53.08541388864003
-2172.3382869399557,52.81671062158314
-2416.0421988835387,50.918617138569005
-19453.16848930257,49.64290509414352
-15638.424688628531,56.00156836204996
-14245.456100122716,52.41398546391687
-9626.084246129867,44.13662518418517
-5763.039077636548,46.71352130193502
-8674.384727513097,46.71352130193502
-3102.233721785922,53.280960100439536
-11405.42128269627,53.70325408375153
-14384.035086786567,47.97189674292668
-6487.9891344629505,55.88635513910959
-4102.771674107284,57.91932836569297
-15275.907712442811,44.770034590453946
-14077.53188084977,58.17571650868259
-5949.318314520016,57.707357830393605
-19805.347139054753,52.40854258551276
-17846.1382040668,47.97189674292668
-15233.52430552722,47.1570315638461
-4811.730053179523,55.505871920133245
-10359.605493926145,51.239202675284645
-17919.722050939527,55.918969385169504
-7937.676237930586,54.89502272010587
-6009.10627520247,47.05410925021325
-15472.750588417177,51.62276087243585
-5945.986877815685,51.99242497994736
-3360.8295278863925,44.82253612444929
-6956.902628359112,41.1263774068312
-2046.7535187907233,59.47595778135059
-5368.296531277278,41.1263774068312
-3437.7596246061935,43.940765365608506
-10732.58486714787,57.81954827121653
-11359.55357283763,40.50652664870855
-3825.975209076196,56.00156836204996
-1336.984132399859,52.98577499952053
-5615.322207070289,42.17211466032058
-13205.616897701198,51.99242497994736
-5290.836014980233,51.64208012290497
-15153.633203338135,57.707357830393605
-3655.175989096482,58.54521222112821
-16169.361967732739,54.1093094876617
-15135.510108805789,44.34699704539882
-4771.949467961926,58.49033378788792
-3028.49186554453,40.50652664870855
-12971.791516916333,53.08541388864003
-3309.571277842746,51.64208012290497
-3918.672717957137,43.05248972136468
-11583.469804231587,59.16605356399492
-1922.571881933083,45.62378915966991
-14188.265867126858,53.26971923443569
-2652.057164398162,49.76105210425247
-7379.305587682102,55.505871920133245
-6981.443527807854,56.99131509722156
-1247.4708126816722,55.61319381311606
-2872.3175539031263,44.82253612444929
-3414.2761412685377,55.1660020929033
-1695.5036930652723,58.49033378788792
-5679.082997104733,56.00156836204996
-14698.484170428215,51.32189870085669
-13660.97192894674,45.62378915966991
-21740.211177806133,55.88635513910959
-7266.30183218813,56.45104328229763
-16573.189335640956,57.91932836569297
-15184.438251208678,40.424467677940896
-1924.479115125827,52.40854258551276
-3799.1964429037303,52.41398546391687
-4820.368538620205,56.00156836204996
-4441.810448074272,52.40854258551276
-7166.968812804067,51.62276087243585
-1386.950209484728,55.61319381311606
-8019.9972090893025,41.79702470268633
-6678.868957928273,46.71352130193502
-5086.2480135972855,53.70325408375153
-12302.1077584791,52.40854258551276
-6190.457907944236,48.335633078085934
-1554.9492896951324,41.04762817418116
-19549.70274312613,54.86573122936064
-5213.83429529597,51.99242497994736
-12520.036304014453,53.89097997615204
-10279.804662293853,42.17211466032058
-6404.71208967454,44.34699704539882
-5811.952877499436,54.89502272010587
-6622.333483545703,40.424467677940896
-19803.051719232488,52.41398546391687
-3486.0685416798015,55.62658867338667
-4205.009179847082,44.82253612444929
-6620.442156486022,53.08541388864003
-1496.87620306619,47.1570315638461
-428.16194328144957,41.95976623989256
-2973.5224194168277,54.13462065843544
-8721.083702069336,56.99131509722156
-5757.828312046533,47.94886509813647
-4691.857219136407,47.05410925021325
-9513.222637004254,53.26971923443569
-9349.293195736622,53.70325408375153
-4058.4473319383524,56.45104328229763
-13327.397358745784,43.19639221231764
-2795.4446538236125,56.19212068260055
-5122.333873568317,44.13662518418517
-3119.0027046328128,40.50652664870855
-4332.069156000227,53.89097997615204
-21262.861672225048,53.89097997615204
-984.8781735162906,48.335633078085934
-8493.509881976224,41.04762817418116
-6938.31676590469,41.04762817418116
-4883.7095847546,40.45295140473965
-5253.480508985378,48.36277186842874
-374.0206653624854,57.81954827121653
-6483.45536412882,44.136625184185164
-10549.221728318049,56.99131509722156
-6563.175372267879,48.04528843141448
-19789.52383785443,41.1263774068312
-3457.5589492878685,49.64290509414352
-14709.85749258124,43.49521587724775
-5772.762763671864,43.940765365608506
-4331.578456666605,55.61319381311606
-4248.588113030772,43.49521587724775
-11074.029993724705,42.793960732726966
-1601.9803741750657,55.918969385169504
-13849.02507245442,56.00156836204996
-5107.611310350419,55.62658867338667
-4087.3210545438824,41.48296305222163
544.8374280693384,43.794759766421855
-5372.222446589054,48.04528843141448
-3426.965964454417,45.62378915966991
-4715.491237914975,55.62658867338667
-10281.784853299785,44.34699704539882
-3650.6164803315983,53.08541388864003
-1340.6023296253916,40.50652664870855
-2297.381267799101,40.1215023000053
-5916.031685397796,42.17211466032058
-3677.0326745399525,51.62276087243585
-17085.34743070876,42.17211466032058
-4081.1446036816214,41.04762817418116
-21849.70478534106,58.54521222112821
-4670.244612803564,58.17571650868259
-7265.630455902802,41.95976623989256
-4136.103038934868,52.81671062158314
-4665.773283002165,47.97189674292668
-772.1119051960138,43.05248972136468
-1280.23048904677,40.45295140473965
-11458.962607555373,53.89097997615204
-13999.491212898169,41.48296305222163
-5560.484453035747,41.57278495048693
-7241.466399271393,47.94886509813647
-7798.153064510587,44.13662518418517
-11983.928384394807,52.41398546391687
-4137.918357821405,53.280960100439536
-4020.286763993514,57.91932836569297
-1283.0588670912432,53.26971923443569
-6500.485513826187,51.64208012290497
-13246.312250346666,53.3341229438205
-1681.4903384375148,44.47355487462248
-7000.425658280499,59.16605356399492
-12300.186585652627,55.62658867338667
-4765.791340128107,53.70325408375153
-1553.7581559798227,50.71721377412224
-3539.6048208689754,44.82253612444929
-2111.837731004418,52.98577499952053
-4339.091480324525,41.797024702686336
-16565.223725541273,55.61319381311606
-20538.381279543974,41.797024702686336
883.7483588400615,43.05248972136468
14.915914707861248,42.44907434855431
-5621.015483127903,42.793960732726966
-11649.463023053087,50.918617138569005
-11822.249357163855,43.940765365608506
-4922.013556863054,47.05410925021325
-5826.535394452258,55.1660020929033
-4136.539848117782,54.13462065843544
-6169.259721941998,41.797024702686336
-8121.707399347008,53.70325408375153
-4456.009565439324,59.16605356399492
-2659.835028649274,41.95976623989256
-2405.3079907805304,59.47595778135059
-8869.027991217248,48.335633078085934
-7089.700935000614,54.86573122936064
-10401.340893501718,50.71721377412224
-12897.961781745998,56.45104328229763
-9694.219732915037,40.31705615821635
-4039.24389345667,40.1215023000053
-2816.844450434426,57.707357830393605
-3234.0539972448278,40.45295140473965
-10816.225282454816,52.81671062158314
-12625.06022994174,48.335633078085934
-2756.7657365140813,49.76105210425247
-1359.6645540776713,51.20649072287212
-1628.9007030021235,52.81671062158314
-6332.009762289664,55.62658867338667
-9751.881814556322,53.70325408375153
48.85369645740343,54.89502272010587
-10127.950611042363,59.47595778135059
-8445.012694981946,53.26971923443569
-7587.817802123413,41.797024702686336
-13974.630081638497,51.32189870085669
-2597.88370253436,57.91932836569297
-15365.274425858766,55.46991151542508
-6883.752579227996,53.3341229438205
-7761.23849494979,44.13662518418517
-631.6923135608772,40.424467677940896
-11028.807836843349,56.45104328229763
-13783.506834892078,55.46991151542508
-4623.147904398413,44.13662518418517
-1338.140095077595,52.98577499952053
-19475.509648308205,55.62658867338667
-17056.35847266231,51.99242497994736
-10733.13911804538,51.11621272212679
-5896.0072027793685,44.770034590453946
-5399.587548628611,45.62378915966991
-4266.354456004785,41.48296305222163
-7954.646082404852,54.1093094876617
-8443.75801983937,41.57278495048693
-3837.0712702748433,42.44907434855431
-4030.831766502032,55.88635513910959
-2430.3157017394333,40.58472706107023
-13518.117757402484,57.81954827121653
-12213.604558297702,51.32189870085669
-4391.027433239267,53.70325408375153
-4575.998005950418,54.13462065843544
-5366.221156967036,54.13462065843544
-3678.707544622149,44.13662518418517
-3924.7438035623945,50.71721377412224
-4931.003454373579,44.770034590453946
-9220.054437709314,52.41398546391687
-3792.9022889509706,40.45295140473965
-5845.488594478747,44.770034590453946
-9988.123389071106,58.54521222112821
-6120.419080086168,51.20649072287212
-2492.1473785469425,54.86573122936064
-5359.094662809211,58.54521222112821
-7873.406227247571,55.46991151542508
-12085.789341286272,47.05410925021325
-4720.732880051517,41.04762817418116
-4844.251818266915,41.1263774068312
-4065.819631496247,47.05410925021325
-1251.642668442747,51.20649072287212
-8570.227330079691,54.89502272010587
-7117.010754987048,56.45104328229763
-4726.426192328449,44.82253612444929
-13671.981331848681,58.49033378788792
-4477.728361153357,52.40854258551276
-3332.822758933883,41.1263774068312
-4702.596802279237,54.89502272010587
-2003.6601352225089,41.95976623989256
1091.294942236204,56.45104328229763
-2625.086193232022,41.1263774068312
-12263.438034630903,48.04528843141448
-4491.243076782126,53.08541388864003
-6405.307816972599,49.76105210425247
-7856.06124369166,40.58472706107023
-5283.636581440462,44.13662518418517
-4802.153233682035,42.17211466032058
-3522.454602713892,56.00156836204996
-3933.0450216075897,40.1215023000053
-7547.335151750511,57.707357830393605
555.1755781047879,42.17211466032058
-4532.845145257408,48.04528843141448
-4040.1512889595724,55.61319381311606
-5684.008134161579,54.86573122936064
-5699.476262639465,44.770034590453946
-4161.5687868210925,53.26971923443569
-4777.241074024503,56.19212068260055
-11333.637514157383,43.05248972136468
-6543.6826077700925,55.7427690131515
-14791.404636144285,53.3341229438205
-1665.3389494445414,40.50652664870855
-8523.529979595034,55.505871920133245
-3154.7529799135664,53.280960100439536
-14115.678812654718,53.89097997615204
-6016.992961360402,52.40854258551276
-662.356898609366,43.940765365608506
-10462.155138770057,59.16605356399492
-4443.363204641255,50.918617138569005
-13432.400037222578,44.47355487462248
-9532.078499136263,47.1570315638461
-4103.690640421821,43.794759766421855
-888.9094734892086,40.58472706107023
-19404.018826338634,40.58472706107023
-15972.629623293822,55.505871920133245
-11413.417483091242,40.58472706107023
-10864.866245033854,47.94886509813647
-2535.9768506890505,55.7427690131515
-1697.2213538472113,51.11621272212679
-6206.141285221218,53.70325408375153
-14396.065247449096,51.64208012290497
-2032.4320393295925,44.82253612444929
-4969.508696436502,54.1093094876617
-8356.96273037898,43.05248972136468
-4996.602926741606,44.47355487462248
-578.7604530997278,48.027022042691215
-14885.260216434028,55.58419079695274
-1492.0454285858013,55.62658867338667
-2516.622726736641,53.3341229438205
-5033.569071705767,56.45104328229763
-1166.2921870246767,48.335633078085934
-14156.042591236293,44.13662518418517
-7004.3994326413895,43.05248972136468
-17280.068026035176,46.71352130193502
-822.3145143603228,42.44907434855431
-1955.822578308795,58.17571650868259
-12963.157982234534,49.64290509414352
-4346.247573366289,45.62378915966991
-2090.0527613233453,52.40854258551276
-3646.8299324379286,41.04762817418116
-9999.325015675886,43.794759766421855
-1632.7304164086436,41.797024702686336
-5673.645224892165,59.16605356399492
-10290.446772720386,40.31705615821635
-2798.358797089448,55.62658867338667
-5926.4759690909905,48.335633078085934
-6973.5889830589385,55.505871920133245
-3140.852371356268,48.36277186842874
-16991.342409285462,54.1093094876617
-10497.608213122898,40.4804701361369
-4820.331440490028,43.794759766421855
-4602.621469221491,43.49521587724775
-6099.418978294352,54.86573122936064
-7893.298453389427,41.1263774068312
-4353.237752585812,40.424467677940896
-10697.83513045519,41.04762817418116
-6113.474411604439,56.19212068260055
-2492.014800676043,44.770034590453946
-17572.27358000858,55.918969385169504
-5460.610441240986,44.770034590453946
-10552.477727632555,43.199874437569264
-4021.7063065525244,55.58419079695274
-139.89604854649713,43.940765365608506
-3879.5712225063635,56.99131509722156
-3044.4114732760363,49.76105210425247
-2353.307971867818,56.00156836204996
-3131.823687429325,59.47595778135059
-18297.73389341094,55.62658867338667
-4449.178483139307,55.46991151542508
-5135.974412202853,55.61319381311606
-4973.246285467813,52.41398546391687
-3231.0272499606835,53.280960100439536
-11602.10145711557,55.46991151542508
-3565.201147440672,53.70325408375153
-4874.973616586469,40.58472706107023
-15430.943691842613,40.58472706107023
-4956.249436413386,43.794759766421855
-3445.602520511672,55.46991151542508
-1302.683116613487,56.00156836204996
-4465.611910611478,42.17211466032058
-2051.0865216109796,54.1093094876617
-6568.982278483997,51.32189870085669
-5354.58683168714,53.70325408375153
-6614.556959863196,55.62658867338667
-2917.277907952449,58.49033378788792
-3853.434545005505,51.11621272212679
-9837.629901037986,54.1093094876617
-11407.053438242394,48.335633078085934
-4279.663779653768,44.47355487462248
-2514.81443810477,40.424467677940896
-19166.433768360836,52.41398546391687
-9342.246234963044,56.45104328229763
-5760.423857729966,41.95976623989256
-3012.229668441838,57.81954827121653
-1172.189977780136,47.05410925021325
-2482.098012030642,52.41398546391687
-10438.513545019498,44.770034590453946
-75.6056766346286,40.1215023000053
-2070.738067394328,55.88635513910959
-8456.951867547396,56.00156836204996
-3038.618800173093,44.47355487462248
-21277.97765478909,45.92750305292296
-3363.9346461152118,41.1263774068312
-10869.752188952525,43.49521587724775
-11068.66661213968,53.26971923443569
-15569.877930510516,56.00156836204996
-6705.9772465621245,53.70325408375153
-17378.520740892516,41.95976623989256
110.87773057963132,47.1570315638461
-3463.184670849596,52.81671062158314
-4892.713165464567,46.71352130193502
-5460.001959619007,53.280960100439536
-10146.849691062587,58.17571650868259
-4374.780262474957,57.81954827121653
-2358.478907382115,45.62378915966991
-12172.048386294839,53.70325408375153
-18643.920336505387,55.88635513910959
-10901.667403892108,51.20649072287212
152.57805735744958,51.64208012290497
-6060.693445692531,58.49033378788792
-1047.5634476365185,45.62378915966991
-6844.562701436538,51.32189870085669
-12893.280239288571,55.505871920133245
-5324.357144800408,46.71352130193502
-10786.709447060748,40.4804701361369
-6172.088630640164,42.793960732726966
-15725.19455589258,53.280960100439536
-3566.6086458658638,55.918969385169504
-14207.322081006183,58.49033378788792
-21564.10146555053,41.57278495048693
-5508.9438241152175,55.88635513910959
-17462.341657023062,53.280960100439536
-1437.0576193251206,51.62276087243585
-7845.967454401003,44.770034590453946
-5233.374363109482,55.7427690131515
-3355.7324644244964,56.99131509722156
-5241.463293698796,57.707357830393605
-3616.273349871035,55.7427690131515
-4252.733679313353,57.91932836569297
-11439.036826887283,48.36277186842874
-7179.766553775975,56.99131509722156
-4527.677322254718,58.17571650868259
-16928.21294809617,57.81954827121653
-17754.56697525686,55.62658867338667
-4211.564652319248,56.99131509722156
-5402.686888711049,59.47595778135059
-13753.231357180213,51.239202675284645
-9615.015917020417,56.00156836204996
-3424.5758983504343,57.707357830393605
-1566.577236004171,40.424467677940896
-12433.197264142056,40.424467677940896
-6756.402007267676,48.04528843141448
-5906.44666227106,42.44907434855431
-3038.5087583400677,55.88635513910959
-6754.718697053434,49.76105210425247
-10578.57588098765,52.81671062158314
-16085.803087496524,52.41398546391687
-12229.037699829441,48.335633078085934
-7730.000557769363,40.424467677940896
-1273.837824102373,59.16605356399492
-14560.986386783563,52.41398546391687
-3849.5324385860567,52.81671062158314
-3365.298108049268,55.62658867338667
-8760.051663455786,53.3341229438205
-16113.830647278975,53.70325408375153
-7694.550431730892,42.44907434855431
-20140.383586779008,52.40854258551276
-3929.812876372529,47.97189674292668
-3241.18159888577,40.424467677940896
-16083.535248914637,43.940765365608506
-5743.426507178138,41.95976623989256
-8276.630851937998,41.04762817418116
-617.6421112289921,47.1570315638461
-2797.265209141624,54.1093094876617
-2469.4176371194353,48.36277186842874
-4866.978714829693,45.92750305292296
-11928.698014783016,50.918617138569005
-3721.1288921164005,41.04762817418116
-16580.865504014495,53.26971923443569
-1771.1544699914375,51.239202675284645
-7452.287645331952,56.99131509722156
-3740.07588038448,44.770034590453946
-1591.8792332010398,55.58419079695274
-16550.665110468508,41.95976623989256
-2241.6297551912935,40.31705615821635
-14113.937874370422,59.16605356399492
-4386.509573217293,59.47595778135059
-4747.391286278649,55.918969385169504
-3976.985067426014,55.1660020929033
-4548.358720179345,44.34699704539882
-19483.96092402521,57.81954827121653
-4725.177015467847,55.88635513910959
727.9915000374772,50.918617138569005
-6975.688414796921,44.13662518418517
-8135.431004468983,41.95976623989256
-8851.680244735238,56.19212068260055
-4512.3616832985645,56.99131509722156
-4255.870334558593,48.027022042691215
-2260.2674132574803,43.794759766421855
-2930.3106130171345,53.89097997615204
-15804.606817144446,41.797024702686336
-10029.658657647566,54.86573122936064
-2398.2627946852126,57.707357830393605
-21056.928553600683,54.86573122936064
-4121.145251980288,42.793960732726966
-7800.0377366918665,51.11621272212679
-7547.321160355633,42.17211466032058
-9085.536383042865,51.32189870085669
-2044.6961447200724,52.81671062158314
-4647.453881588822,53.280960100439536
-7645.033973328972,58.17571650868259
-8384.699418305254,47.05410925021325
-11747.490326515104,45.62378915966991
-3625.0710763700185,41.48296305222163
-2755.1216434464286,41.95976623989256
-9152.988646973276,52.41398546391687
-16746.988099367332,51.62276087243585
-5283.453196461787,55.46991151542508
-6366.22870551847,40.58472706107023
-4400.930541651187,49.64290509414352
-5197.951426353605,59.47595778135059
-14737.054971263271,43.794759766421855
-2587.6359402662,41.57278495048693
-3734.36110870559,40.31705615821635
-15344.199084255808,58.49033378788792
-6731.801642416264,58.17571650868259
-20884.17975539137,54.86573122936064
-2237.0327953263923,48.36277186842874
-4513.151384154979,53.26971923443569
-9384.00595422892,56.00156836204996
-13703.867719031223,57.267873487302026
-2333.7592899473966,44.82253612444929
-396.52281965002726,47.94886509813647
-13741.86667593144,40.4804701361369
-3475.7465924097487,47.94886509813647
-3720.4932992914096,56.99131509722156
-14391.041754853177,51.64208012290497
-3553.690829050483,44.13662518418517
-4533.315145295567,49.64290509414352
-2361.323816282207,41.95976623989256
-3470.057970543689,56.19212068260055
-10221.87382782955,54.13462065843544
-3718.2296163324863,54.13462065843544
-4551.303031267353,40.45295140473965
-5023.723982776378,52.41398546391687
-21327.723932875495,40.31705615821635
-3563.591667038727,49.76105210425247
-13568.342270632886,52.81671062158314
-23141.59524501301,59.47595778135059
-22683.158486826476,47.94886509813647
-6380.753550492129,55.505871920133245
-8202.36136039318,51.239202675284645
-13121.486856932312,55.1660020929033
-8402.764673543177,44.34699704539882
-3324.4959273816075,44.47355487462248
-1627.058414830149,43.05248972136468
-5741.44522786989,47.1570315638461
-1215.9340972148161,41.48296305222163
-14306.183454345017,55.62658867338667
-1545.384700034696,43.49521587724775
-11876.529012509873,40.31705615821635
425.5913379459628,52.41398546391687
-21309.683413999483,55.58419079695274
-10825.45959086201,43.794759766421855
-4281.553184861896,47.05410925021325
-4777.808660332752,55.505871920133245
-2328.5931819176003,54.86573122936064
-4573.117768564319,41.04762817418116
-2589.2184537593876,43.794759766421855
-10113.515286234031,44.13662518418517
-4844.991254541875,47.1570315638461
-4414.55630878124,59.16605356399492
-758.1027110610821,44.770034590453946
-3968.89188495631,42.793960732726966
-4957.564087358391,51.11621272212679
-4716.541086265279,41.04762817418116
-16163.03389301037,41.48296305222163
-5221.438776315565,40.45295140473965
-12983.673976334088,55.1660020929033
-16639.928319197366,56.00156836204996
-11560.074214597304,53.89097997615204
-547.1686123571614,57.91932836569297
-2397.5920811231135,48.027022042691215
-2386.0724798128495,56.99131509722156
-4605.255399368651,55.88635513910959
-1324.967106969185,57.91932836569297
-4027.796508110081,41.04762817418116
-7562.425171410515,48.335633078085934
-12457.39881184333,51.20649072287212
-6611.437641827037,51.32189870085669
-12628.214245264046,41.797024702686336
-3035.830202315683,50.71721377412224
-996.3076235295667,58.54521222112821
-21105.99970501667,40.45295140473965
-8878.448969374635,44.770034590453946
-11458.080194023305,59.16605356399492
-1187.726134437944,52.40854258551276
-664.6696647312032,56.00156836204996
-12020.28313371526,45.62378915966991
-14698.662140164994,55.1660020929033
-9683.95646813676,43.199874437569264
-8647.57683347318,48.027022042691215
-2144.961095516715,41.57278495048693
-7708.3874049534215,48.027022042691215
-12633.79045770753,40.45295140473965
-2707.3159001868335,56.99131509722156
-5026.940312676441,41.57278495048693
-4382.293287389604,41.797024702686336
-4380.50043242229,51.62276087243585
-6694.174110133312,43.794759766421855
-13507.849486647192,59.16605356399492
-16352.412404706707,57.267873487302026
-6204.903201880831,47.94886509813647
-4467.883792304616,40.1215023000053
-1599.6444153220452,51.239202675284645
-14965.183430141584,48.335633078085934
-5198.790883776679,45.62378915966991
-4460.371198072251,40.4804701361369
-3479.470476904833,54.86573122936064
-6516.374436538706,40.45295140473965
-4624.235811103192,54.1093094876617
-7258.83721972553,59.47595778135059
-1119.8907379951047,46.71352130193502
-9754.564543029115,43.49521587724775
-825.6155548859604,47.1570315638461
-7883.201890184848,45.92750305292296
-8433.153572092686,44.770034590453946
-22477.634530474184,56.00156836204996
-390.791626360548,40.45295140473965
-17252.763386412946,41.04762817418116
-21180.765885968736,51.32189870085669
-10854.947264954299,57.91932836569297
-5425.023112715528,55.58419079695274
-1413.452556275808,51.62276087243585
-3489.0216051950642,52.41398546391687
-5235.06888549136,48.36277186842874
-13049.292937374743,41.95976623989256
-7981.356789283944,52.40854258551276
-16206.832113204266,51.32189870085669
-9022.127678682826,41.04762817418116
-2466.098088969138,40.4804701361369
-17366.966911170974,55.61319381311606
-1626.5860334536624,43.940765365608506
-2571.103324884276,55.61319381311606
-3296.6499061749378,40.45295140473965
-10051.665640053314,41.1263774068312
-5112.404473040264,51.64208012290497
-13322.278076807956,49.76105210425247
-3867.8652817529296,57.91932836569297
-13264.607969462468,56.99131509722156
-9755.050502251144,42.44907434855431
-4025.1211273402155,50.71721377412224
-6727.337670728737,40.45295140473965
-8548.000055832354,57.267873487302026
-9587.092598126426,53.70325408375153
-13184.876471660502,41.04762817418116
-5582.850071896097,40.58472706107023
-3976.279646368659,40.45295140473965
-6726.306641496783,41.57278495048693
-12672.813782413916,44.13662518418517
-5472.361592216969,51.11621272212679
-12218.729851795402,51.32189870085669
-6387.1788895799655,55.505871920133245
-13673.473918438733,53.89097997615204
-8649.653420546234,51.239202675284645
-11816.81690684375,44.770034590453946
-15485.919025431725,54.1093094876617
-4401.272613135869,53.26971923443569
-4093.7066658980475,43.199874437569264
-8106.459205199135,42.44907434855431
-12730.577571665812,51.3218987008567
-4943.360125863954,45.62378915966991
-3194.531855126351,42.793960732726966
-2588.829724749069,43.199874437569264
-15002.019802133438,40.31705615821635
-14189.805310698079,47.1570315638461
-9650.52408554671,59.16605356399492
-7677.137584417355,58.17571650868259
-10106.27456299433,48.04528843141448
-4666.718397913499,47.05410925021325
-5546.790153057013,53.26971923443569
-4320.657908023237,59.16605356399492
-6732.516046065251,55.46991151542508
-3359.646456395214,55.62658867338667
-12318.5438830361,51.11621272212679
-3865.9116863509407,53.08541388864003
-4628.332774522075,47.1570315638461
-5006.799535029568,59.47595778135059
-4173.047203143017,43.794759766421855
-5476.395733829864,48.36277186842874
-6388.142468920134,53.280960100439536
-2293.6438212709327,45.62378915966991
-5930.210375635673,57.81954827121653
-1317.0055263275292,48.04528843141448
-4117.354231137304,47.1570315638461
-13392.044952435892,49.64290509414352
-20862.48933740945,47.05410925021325
-3867.812001480963,43.199874437569264
-4085.8753066852787,53.280960100439536
-5166.199947635886,47.94886509813647
-10372.900568641753,44.770034590453946
-8342.552842001458,57.707357830393605
-3290.587848019765,40.4804701361369
-13843.18551787432,48.027022042691215
-17854.489128989106,55.46991151542508
-14206.159627567571,51.64208012290497
-3117.649126927812,53.08541388864003
-7555.635856014103,53.26971923443569
-10659.014014289376,54.89502272010587
-11415.300959877972,53.70325408375153
-3087.020490551926,55.7427690131515
-7682.265649675468,41.57278495048693
-3274.193875531551,57.267873487302026
-842.880593042831,51.32189870085669
754.3376481395796,53.280960100439536
-4697.574526809154,43.794759766421855
-2534.4660067532423,51.62276087243585
-5927.290010106344,53.89097997615204
-12599.579057614586,51.20649072287212
-14432.580936560891,54.89502272010587
-2127.7827523155775,48.36277186842874
-2294.3409037671768,40.31705615821635
-14642.928959698587,45.62378915966991
-6347.809844589733,51.239202675284645
-4801.691645496091,43.19639221231764
-8959.9004556788,52.98577499952053
-4154.697600534817,50.918617138569005
-4131.496288663039,43.199874437569264
-5461.0049747186295,44.13662518418517
-2609.4088503702355,42.17211466032058
-17671.646183723937,40.50652664870855
-5479.119527715882,55.1660020929033
-2957.2426913385452,40.31705615821635
-5973.472113035476,41.1263774068312
-10806.597268418918,59.47595778135059
-12357.594699542831,47.97189674292668
-4029.673957296394,53.89097997615204
-12336.343791319634,40.50652664870855
-3286.5260992497383,52.41398546391687
-7741.461672994983,48.027022042691215
-4479.419080430333,42.793960732726966
-6958.277760502318,51.20649072287212
-11411.974906875326,44.13662518418517
-3581.0794439729925,52.41398546391687
-1804.7709585447978,40.31705615821635
-3967.8763293694087,53.26971923443569
-861.9463635281791,48.36277186842874
-18722.682220456976,50.918617138569005
-13356.790232260191,43.19639221231764
-17994.666804687087,56.00156836204996
-2023.194530241176,56.19212068260055
-1907.325547716875,48.335633078085934
-5613.084138717765,48.36277186842874
-11982.936973058004,43.199874437569264
-15610.672021251528,47.94886509813647
-3833.612346207839,41.1263774068312
-4673.837413872374,58.17571650868259
-3706.8994391391734,40.4804701361369
-20425.755697311648,43.05248972136468
-14374.999180158546,47.1570315638461
-5995.601739899729,45.92750305292296
-13244.153946209583,55.7427690131515
-3690.1969165273867,57.91932836569297
-1234.3848354645056,41.95976623989256
-9856.858118740738,52.98577499952053
-8963.329526930991,58.17571650868259
-5363.853688070258,45.92750305292296
-4169.108559744467,40.45295140473965
-12656.770439538588,40.58472706107023
-7014.9376289760785,53.89097997615204
-3447.3008415928475,52.41398546391687
-6349.681060971067,52.40854258551276
-6352.964248286368,55.88635513910959
-4223.964288178138,43.49521587724775
-3896.4894828447013,40.424467677940896
-3759.7780762771617,54.13462065843544
-17673.838012631808,41.57278495048693
-4593.576423807428,40.50652664870855
-2627.4057167918963,58.49033378788792
-5251.871343318175,53.89097997615204
-5534.40934012958,58.17571650868259
-9182.74305184608,43.199874437569264
-13579.340183979622,55.88635513910959
-4353.3863730495505,53.280960100439536
-450.40966296824956,40.45295140473965
-398.2069054414414,51.20649072287212
-2088.4357320137347,44.47355487462248
-8166.666542749268,55.58419079695274
-7048.6758285848955,51.20649072287212
-15054.834397982695,40.31705615821635
-6371.02386798491,40.58472706107023
-21913.345052917106,55.61319381311606
-9755.573668141427,57.81954827121653
-14435.527625244995,58.49033378788792
-659.7149191834478,43.199874437569264
-6347.436115065343,43.794759766421855
-14489.36245015484,45.92750305292296
-5555.192462240544,51.32189870085669
-2441.417652149809,56.00156836204996
-5357.756199577601,57.707357830393605
-7806.494246206558,48.04528843141448
-4001.497010234423,41.04762817418116
