sal_3_lc2vs0_iate,empl_x0
-21266.086474765187,84.0
-18581.341390318717,89.0
-26174.19126475177,68.0
-29026.370979913372,44.0
-30034.302511694263,95.0
-17886.246683011545,107.0
-25341.934288770477,78.0
-17350.568823745565,36.0
-16710.22385867904,94.0
-36120.229075839896,79.0
-23148.962118821095,75.0
-18127.94100426219,99.0
-30863.505963656735,59.0
-30348.313132378695,39.0
-24919.17773290573,93.0
-26357.273019915137,83.0
-28858.359667278506,44.0
-39578.8456062687,64.0
-34565.03735770766,66.0
-19268.460080884808,90.0
-20553.862646821275,51.0
-30852.575691606733,72.0
-21814.85782256455,101.0
-23076.24930741402,61.0
-21229.706818849627,92.0
-22911.515830701814,68.0
-31376.102094692447,95.0
-21321.904652536425,82.0
-25518.300916223838,95.0
-26499.3875115031,43.0
-19684.338077378237,97.0
-19603.330283754705,103.0
-18153.54232352529,45.0
-23921.52068859202,45.0
-35014.65963041879,54.0
-29433.554316512837,31.0
-34729.161728703795,68.0
-21523.276870579575,86.0
-17967.28036458177,42.0
-28768.703459826556,41.0
-24281.254156360304,94.0
-24180.66665972171,54.0
-23254.736713561415,55.0
-31369.660741790714,81.0
-32839.873574855024,48.0
-24481.884956706737,99.0
-24698.410353368352,32.0
-26733.243175482236,76.0
-22529.677413198042,58.0
-17579.791084998786,70.0
-32603.999099228215,56.0
-34722.41755682677,71.0
-33250.62192110897,37.0
-28300.835841144704,56.0
-22828.595244883865,39.0
-33736.27156627162,40.0
-37142.38088143814,93.0
-25456.977193603474,84.0
-25468.40407067435,90.0
-22867.539543646308,54.0
-18769.082287598987,71.0
-35843.07184123209,76.0
-24703.594215273304,108.0
-31312.962982189212,92.0
-17526.772526193425,85.0
-22406.5665197396,88.0
-31702.755163095906,56.0
-26101.430814906496,55.0
-31505.858824804003,83.0
-22888.379715612966,56.0
-18313.54582155945,70.0
-35946.198195434976,102.0
-21865.01941569392,104.0
-18428.98594159785,92.0
-22636.829425773474,57.0
-18362.654730761933,41.0
-21457.85388479555,74.0
-21065.542844118558,101.0
-24136.84412890434,70.0
-23274.018128812844,59.0
-18423.50698645265,101.0
-29229.321767834426,70.0
-28521.061423244486,72.0
-21586.594006514046,48.0
-27057.796005532993,92.0
-24279.46028709674,38.0
-32713.339704269507,69.0
-18714.361663720185,37.0
-17168.93295754946,21.0
-26837.608544053197,74.0
-21627.946783829284,62.0
-34620.31269797922,62.0
-20080.74519878276,24.0
-17239.42762243544,34.0
-24225.929609996994,61.0
-30634.767474272267,37.0
-23663.831759235116,74.0
-25679.149461346155,59.0
-38773.882575178424,99.0
-27276.609307986022,61.0
-23253.32831059844,64.0
-19939.02296130755,60.0
-23655.642858945073,79.0
-33704.44205608991,54.0
-32634.804555676434,71.0
-27611.75330094878,53.0
-25377.71973724854,117.0
-25077.107171886884,60.0
-19307.91964489547,90.0
-20282.728342661532,59.0
-20600.029710861138,68.0
-37820.13768480311,61.0
-30222.604845421745,72.0
-21548.968033197052,117.0
-23283.21510669823,19.0
-30437.997503245242,39.0
-35268.403846953006,88.0
-31503.729768814206,52.0
-37542.55865952039,49.0
-22163.81343018201,64.0
-17452.02377782856,62.0
-34544.43149906507,68.0
-28602.56288788869,48.0
-17112.451801911928,77.0
-34783.253293402784,24.0
-31585.861301155852,93.0
-30673.891542649264,59.0
-30507.444450623458,57.0
-27265.05917135983,84.0
-37256.40069263526,95.0
-38294.42245419637,97.0
-18799.950963939293,70.0
-24722.261642927286,78.0
-27552.561165215768,100.0
-21643.441202028476,82.0
-24445.763887790057,50.0
-24514.69240682142,78.0
-23127.4478696122,76.0
-35356.71058778412,38.0
-24167.234485244255,77.0
-18684.989105503475,59.0
-30936.509677867496,88.0
-22147.940287801885,40.0
-26138.30351691294,50.0
-28557.46777171266,86.0
-21673.645607329756,98.0
-26492.580342530626,79.0
-23378.639896706918,41.0
-33798.54996900972,75.0
-39350.13974343205,105.0
-31033.87927476989,86.0
-34232.53286845466,53.0
-19899.81725393211,52.0
-24389.701303483722,36.0
-31213.301078361917,65.0
-17409.67324760346,56.0
-24241.65849124986,57.0
-38182.044987650326,47.0
-23492.124474194698,71.0
-33977.05818097363,82.0
-27005.98120894738,51.0
-24062.07575048789,58.0
-29350.757976539768,76.0
-37973.21659629572,77.0
-24758.17048037205,47.0
-36284.51838828884,43.0
-18494.022412059698,76.0
-18893.3717728929,73.0
-29163.05573842689,49.0
-33503.78447539375,42.0
-21177.329351296066,89.0
-26963.768648854933,83.0
-17851.636968561877,61.0
-28998.071451920485,105.0
-35500.88597050481,61.0
-19977.84071422732,71.0
-17803.89341959977,27.0
-20879.4082556227,58.0
-17558.354396005572,34.0
-32115.944636069537,52.0
-25870.049107171973,109.0
-30830.991311466845,69.0
-22538.555332392898,78.0
-29969.005202443714,74.0
-37393.28059298384,82.0
-17350.56750226257,88.0
-29258.40559640751,90.0
-34390.61824917064,106.0
-22702.98219524046,78.0
-34235.53712554155,66.0
-17631.01150030989,40.0
-21577.89321959537,93.0
-31543.3562450947,61.0
-20715.75775593183,48.0
-31602.342712463265,95.0
-35819.27908463731,24.0
-28280.07175182545,76.0
-23732.09337193743,86.0
-25053.126009840358,86.0
-34368.504188876206,40.0
-25609.81968840443,88.0
-29690.44504817813,88.0
-28175.166937141752,98.0
-32498.173595359338,59.0
-37965.45435880057,96.0
-28925.321587087303,84.0
-24931.306637984984,59.0
-17295.125216750446,76.0
-24697.2201176756,90.0
-38177.61797803518,114.0
-28762.791802082167,77.0
-22460.45848265157,99.0
-19190.244893982708,80.0
-24896.174563132387,43.0
-30052.132553169427,93.0
-24218.69831760623,106.0
-31575.417628278756,103.0
-23273.550804100585,22.0
-36113.508485921586,88.0
-24124.577553321524,71.0
-35437.98277515257,89.0
-18986.822353314143,66.0
-32240.81697688265,52.0
-18067.783328526486,66.0
-30373.940807215833,84.0
-35203.1798300404,54.0
-22300.42109616877,45.0
-33625.4098567689,50.0
-21452.766161771797,67.0
-19872.718249668083,81.0
-19499.606692103236,73.0
-26672.198740858315,46.0
-24651.75066213745,49.0
-23781.562899894125,49.0
-23076.894649518974,66.0
-23517.002385430278,68.0
-21283.283755892604,118.0
-24538.09859655334,92.0
-19048.196949658475,107.0
-31339.8104450161,74.0
-32948.55923479173,49.0
-34041.22738152595,79.0
-23056.52032631899,40.0
-34032.77950083816,64.0
-24410.517570327138,98.0
-23892.520154327292,73.0
-27535.41453544522,81.0
-27740.79509081998,64.0
-29967.037666787004,65.0
-31009.322338300837,85.0
-18819.13852712304,41.0
-25777.66016605279,44.0
-18414.508654963254,78.0
-22090.917227881473,86.0
-31977.44952276742,53.0
-17745.374455103713,101.0
-18063.054163260975,44.0
-30660.7505859944,47.0
-31199.43106841814,70.0
-24018.664589994718,84.0
-20695.59064004616,88.0
-33454.686229557294,59.0
-34432.86207426109,74.0
-28943.601990612493,87.0
-18491.938710583716,54.0
-25133.065083614056,42.0
-17769.940877233326,49.0
-24586.257844684216,34.0
-23046.39838905405,49.0
-30013.572256069485,75.0
-34203.93452029493,60.0
-19971.558109283193,94.0
-22013.011728366087,54.0
-24561.543672247142,88.0
-30488.364030205314,89.0
-22302.739637398918,91.0
-21158.675654314822,70.0
-32488.84428917477,86.0
-30942.924028144327,40.0
-28803.47249249684,78.0
-23832.616024103798,62.0
-19919.776833456915,41.0
-31458.268070861384,72.0
-29281.267745253783,79.0
-29584.24262071812,85.0
-24577.36228655297,25.0
-34451.96023284564,42.0
-35603.95021257418,63.0
-33051.84473816135,83.0
-17195.615659160547,45.0
-16802.12031813712,62.0
-35172.276826364265,106.0
-34322.50657286676,83.0
-24846.07850881778,20.0
-35847.55362882759,80.0
-20861.688853972366,42.0
-20730.744483778493,57.0
-35126.055169921354,77.0
-22542.11575981893,67.0
-21925.287981422018,116.0
-35966.074809596146,77.0
-32911.573650006714,59.0
-22004.72797157488,51.0
-35770.80058763596,53.0
-34248.874404452195,33.0
-29051.510926283867,70.0
-33757.99118058084,83.0
-33427.386324226776,101.0
-31143.330078300904,64.0
-23330.91546746444,54.0
-19313.691127902217,97.0
-19410.599466263004,50.0
-32544.79157207797,34.0
-22128.03819543351,65.0
-23482.29174079546,47.0
-20356.231700354278,55.0
-25523.479769527607,89.0
-18643.242685906713,52.0
-28950.984407802836,92.0
-17091.63840712243,35.0
-33154.2701280016,87.0
-17689.555741233457,71.0
-35837.70324970258,87.0
-25145.033872435786,83.0
-23607.70958549269,50.0
-30630.13116656598,37.0
-23408.32480223083,50.0
-39005.19109218301,60.0
-17194.733535553703,45.0
-29141.032196782115,62.0
-17962.514184990097,98.0
-20476.197310659933,91.0
-18610.781418956132,107.0
-29707.591610172494,85.0
-34849.00169992486,107.0
-31216.843436986943,70.0
-19386.44470071037,99.0
-28033.376205717897,74.0
-32732.390381278216,66.0
-17314.267519129633,82.0
-30399.536914036158,80.0
-27417.17134458649,64.0
-30431.65935228332,37.0
-20921.356307750015,40.0
-32778.16822731329,69.0
-24807.220596617834,74.0
-37600.74380735433,56.0
-29651.631480918128,57.0
-23957.49887611766,93.0
-34085.10134666764,18.0
-17135.867442391835,66.0
-32320.345713619303,91.0
-31282.262469524874,51.0
-21861.33007496677,46.0
-25058.99565072963,91.0
-17205.700849097702,80.0
-32814.782238768326,71.0
-30906.69430524942,90.0
-39197.153270044815,88.0
-18966.356168928378,71.0
-23454.99275268041,62.0
-23328.281684686313,42.0
-31738.572585075606,103.0
-19816.588294580975,57.0
-30910.192186285665,75.0
-27032.57596878053,33.0
-26686.19903214294,62.0
-24069.642385332467,74.0
-35651.36845343751,74.0
-21064.507547134708,89.0
-29257.725392580804,68.0
-34024.969132493294,68.0
-17597.86337991076,60.0
-35874.41663628044,71.0
-33307.48566475095,83.0
-32008.450925388104,60.0
-19535.797062476533,76.0
-25237.936636534178,49.0
-17591.214351382154,77.0
-31647.07751883752,66.0
-17911.628154197482,51.0
-23429.867742195136,84.0
-17059.762884685868,76.0
-24353.030077300657,45.0
-36807.66017378139,79.0
-32472.61263173131,102.0
-16481.001191885196,69.0
-34491.53641066524,97.0
-33830.48943617595,52.0
-21788.427197029145,101.0
-32241.77991089222,58.0
-28683.10663736848,49.0
-22840.798738587313,78.0
-29935.671908691693,55.0
-20851.06112530433,76.0
-19388.30389704708,67.0
-21484.121497466193,79.0
-34811.6015783732,75.0
-24714.68963199196,47.0
-23874.64062521243,95.0
-20136.36268551903,71.0
-35696.13833631935,50.0
-18827.490545060813,95.0
-24319.584572149597,92.0
-26343.520397781467,82.0
-35406.53387480421,98.0
-17412.807973720548,57.0
-29219.09503953191,53.0
-39507.84453671328,107.0
-24565.220942287033,99.0
-27751.797427997535,83.0
-19236.321704274138,42.0
-39698.137456525685,60.0
-35174.24803122292,76.0
-34308.191473573956,27.0
-34698.80730352378,85.0
-27186.692238125408,70.0
-38252.04023603936,72.0
-26682.52641640228,79.0
-22003.934767272644,99.0
-30176.08935514324,60.0
-33891.351771956775,89.0
-25803.773504689183,96.0
-37242.374869825,60.0
-36591.82293678896,79.0
-32297.813441624498,82.0
-33894.03919649172,80.0
-38823.97424166083,40.0
-29290.822994161615,92.0
-30606.288427763277,79.0
-22822.105925809396,32.0
-23185.71167679273,34.0
-33860.074017645646,71.0
-35262.033580931195,60.0
-34141.296248866616,55.0
-23361.132409857586,96.0
-33806.36258860135,105.0
-29025.33086607536,86.0
-23811.87506593774,45.0
-35093.88557243362,43.0
-23421.87078667312,36.0
-17249.942797812037,70.0
-18868.639864596847,73.0
-35747.35340360762,86.0
-30235.74351934692,74.0
-30684.52175369984,84.0
-26083.578470062173,59.0
-30581.348791426397,59.0
-23551.803515897835,81.0
-32233.98513577302,28.0
-31461.057948089125,83.0
-16639.585428725237,72.0
-25554.796805099853,43.0
-33241.55838606355,111.0
-34900.17451440494,69.0
-30881.772226664114,97.0
-32438.79814774105,92.0
-24196.91450153036,29.0
-30422.65911397779,95.0
-37257.91897521172,90.0
-17237.815853453034,58.0
-34708.9186885712,52.0
-22524.926153758213,74.0
-32751.283656640673,68.0
-31329.293430226007,65.0
-21942.877133421443,50.0
-20471.34771723946,87.0
-21817.01739065891,55.0
-32287.042015660358,69.0
-31938.540370071285,107.0
-23397.626901543354,94.0
-17609.607731996235,48.0
-17618.640902601237,39.0
-34521.5346624132,76.0
-29505.812346381383,64.0
-26307.739716621953,55.0
-19263.56861731909,81.0
-31268.44896263493,109.0
-21971.158262496618,84.0
-17567.351134785236,62.0
-21810.73023480612,71.0
-28774.850497087114,91.0
-30721.803934772917,86.0
-18464.95328689095,85.0
-32633.127631895295,61.0
-26991.38253827287,51.0
-25630.034846739698,92.0
-23735.23511107952,53.0
-36585.73007267385,86.0
-30742.896616640443,61.0
-24325.44468638658,60.0
-32800.137979078514,62.0
-24584.60339233437,90.0
-34619.53002140781,84.0
-24510.307675693577,55.0
-37748.9970942988,100.0
-25153.093835851858,72.0
-23259.09616408616,67.0
-31861.240110837774,51.0
-21784.792711955848,64.0
-24988.836547237734,87.0
-35539.04261608333,109.0
-19640.110258201206,79.0
-26327.683765515838,67.0
-17152.77703586336,101.0
-36471.84835761069,65.0
-32682.876747201175,80.0
-35300.391817790674,86.0
-22713.92988775445,86.0
-28936.14731264008,33.0
-17646.59030393529,43.0
-23467.606777437933,114.0
-21150.584395552618,63.0
-17010.40145639438,79.0
-33197.39875812599,36.0
-27206.159381139885,80.0
-36195.75424242325,57.0
-33648.968649190254,94.0
-20528.706979228707,46.0
-37008.49102646213,76.0
-17321.40211598437,48.0
-20889.873847595,16.0
-37697.66734223398,58.0
-36616.55281231646,60.0
-22221.191405215468,57.0
-28150.23213338233,75.0
-19463.90061031896,75.0
-32269.973357409006,65.0
-16749.58684862755,73.0
-31124.626205577406,70.0
-31201.042070124306,57.0
-19621.53415950296,64.0
-34453.97677186179,97.0
-26334.84004466795,54.0
-32204.28279597888,80.0
-34610.35290902055,61.0
-24758.573595316542,60.0
-24465.97041503233,60.0
-20982.277621476816,36.0
-18198.554395230345,95.0
-38047.52327584974,88.0
-34540.38702914101,9.0
-17700.09585349611,47.0
-18035.99103012743,81.0
-20575.98213102218,35.0
-18913.014064078638,62.0
-33505.83849942488,83.0
-33793.459965451824,82.0
-28416.693003492423,79.0
-35582.91794275741,78.0
-22569.135610395075,82.0
-23836.64290432266,102.0
-16772.43816821615,87.0
-23535.924907498913,78.0
-33734.62025277159,49.0
-33585.303504624804,90.0
-20462.438752644946,22.0
-32531.31110596318,51.0
-18253.941634911294,45.0
-26808.831971299172,44.0
-31456.19216853635,73.0
-34914.41439440055,51.0
-27501.25452816786,59.0
-25026.100276469035,61.0
-25925.554188767324,94.0
-24481.286281355846,69.0
-22091.68646633559,46.0
-19095.72203475942,63.0
-20855.459326133823,68.0
-26142.598380484895,64.0
-33796.165261066664,66.0
-24441.74038794447,103.0
-22479.307151657093,67.0
-25884.433650026745,59.0
-29948.821883055163,73.0
-19243.308339295738,61.0
-35604.85949031844,51.0
-24383.845787851882,49.0
-18757.601262839697,52.0
-31007.280584101867,60.0
-23205.219848578752,82.0
-18995.662854305167,54.0
-28847.150080274252,55.0
-20165.377238630914,61.0
-21708.92531189936,72.0
-18051.971952280863,73.0
-19261.22486321285,63.0
-16577.522364405122,65.0
-38059.399026903426,111.0
-20343.965872036097,85.0
-16985.22337663918,57.0
-17302.605686512863,84.0
-24368.79227868637,93.0
-37851.61150622426,91.0
-34299.14024997119,74.0
-17632.46443069018,58.0
-19147.140890260314,65.0
-33397.213099340275,75.0
-21882.653807426188,91.0
-17115.050143721808,75.0
-30386.608547330718,76.0
-31740.053461831456,94.0
-22999.409131590255,95.0
-22552.74847117669,69.0
-20553.679048812985,60.0
-32751.75425495012,66.0
-37007.456095961985,105.0
-32271.708376265316,73.0
-33206.92114247823,42.0
-22082.515268242878,61.0
-26569.656575938,61.0
-28220.58367231331,75.0
-34934.83928793681,37.0
-26903.194403762296,59.0
-33929.35554548232,50.0
-31884.870444241937,31.0
-20677.289279827768,69.0
-17523.66536968537,42.0
-18837.86891021451,89.0
-31329.824727980955,66.0
-28581.1618928559,69.0
-25838.58525115838,56.0
-25724.126346300538,65.0
-34584.52607691856,64.0
-33001.445314748584,93.0
-29402.524000793484,90.0
-30811.5113301434,95.0
-34419.194646702905,71.0
-24045.900659191186,74.0
-33300.50285547906,41.0
-36173.359996903164,83.0
-24846.531271631604,87.0
-35949.329587250744,84.0
-24617.984794420103,98.0
-34816.44829762354,62.0
-23800.18585552893,69.0
-28907.414492239594,44.0
-22793.394608932198,98.0
-30685.47048022406,73.0
-23400.536122259145,36.0
-36028.9370081995,92.0
-20172.622560389573,88.0
-18878.0305168142,103.0
-24637.394502241623,58.0
-29570.820627567715,65.0
-21486.768248364362,53.0
-21719.534945448726,66.0
-23692.16133136584,70.0
-34534.14966043799,83.0
-36191.54382319395,62.0
-22017.01300048828,58.0
-19691.025722039638,35.0
-23972.767999368298,23.0
-32367.13016235138,67.0
-22826.617047799104,42.0
-19585.120117100967,69.0
-21491.232800742968,97.0
-34088.23823627799,73.0
-31552.74915077214,48.0
-24575.10306932008,71.0
-21398.777852640844,103.0
-26848.893834969113,89.0
-17604.206382037824,61.0
-39597.03180028077,61.0
-33124.63109095776,56.0
-21587.125549262488,80.0
-21857.18698850219,69.0
-35394.61382703159,75.0
-26671.10863520849,74.0
-36594.68631461446,106.0
-26839.506952874828,64.0
-28832.850566271543,38.0
-25185.14936531447,63.0
-23480.29947513665,74.0
-30434.414841721016,59.0
-28468.109311618613,79.0
-24838.55910405902,88.0
-33775.045874466035,95.0
-33334.70403757459,97.0
-31630.610877827115,82.0
-20715.830827746802,48.0
-22581.411077878358,53.0
-35526.81872306937,54.0
-31054.9148924583,47.0
-17616.741914058155,79.0
-32664.778117851805,58.0
-29787.849001318613,44.0
-18558.837839888405,73.0
-25241.671070502256,85.0
-25029.465137728752,56.0
-38516.7466768828,96.0
-26383.456040211735,114.0
-25829.347410352188,63.0
-37939.662999461005,106.0
-31530.376408843367,98.0
-24378.96997444075,69.0
-22633.562081151267,40.0
-35339.073105073396,53.0
-36376.00430837682,53.0
-34004.47264916051,70.0
-16648.103042684732,51.0
-23036.128515867982,71.0
-18009.548804253314,72.0
-23544.43931581625,92.0
-24213.24695226921,62.0
-17465.54957289763,38.0
-23986.158022439282,99.0
-32838.23741889256,46.0
-31761.31305016124,76.0
-17353.978508467364,73.0
-23897.457668628653,55.0
-20184.49478315102,75.0
-32151.13584588074,87.0
-30279.032935272,35.0
-30454.145347271286,60.0
-24162.623986936815,99.0
-25709.57320252589,85.0
-24941.681977862732,89.0
-28355.34174320282,109.0
-33959.133048256415,106.0
-23214.95310028394,45.0
-28566.44783900091,71.0
-21716.632710964637,85.0
-25239.795490941055,71.0
-31692.211137267423,58.0
-36293.947998916556,67.0
-22288.464583415196,33.0
-36929.41180728584,88.0
-36968.733985470666,89.0
-25883.39616370902,102.0
-33558.43723905371,55.0
-31143.795600179183,47.0
-24867.377659113103,100.0
-27335.026434877043,35.0
-25723.372913507876,76.0
-39083.51404865487,90.0
-21694.329636355476,89.0
-25011.6705706541,48.0
-24914.157037868346,44.0
-21104.828756233524,63.0
-37393.20352682447,56.0
-23494.72551044177,76.0
-18360.867841902585,62.0
-20386.247586205165,79.0
-37552.602392196146,97.0
-25889.407082941856,71.0
-23969.719118922978,56.0
-25543.474481086698,99.0
-25578.142068056593,90.0
-24857.571642996554,72.0
-25607.597546825426,30.0
-18299.532050659043,94.0
-31929.872876519126,83.0
-23321.72617562359,51.0
-19210.51249472004,105.0
-33711.96629473255,62.0
-35010.41579402391,54.0
-25936.177471335635,89.0
-17892.512589025107,59.0
-24173.65405212456,95.0
-33861.51518780517,36.0
-22132.72539539832,73.0
-25681.852096468978,31.0
-25378.30694908004,96.0
-31152.130697920737,100.0
-26342.133100450177,94.0
-17485.868229684667,83.0
-17225.75418835147,63.0
-29706.79503021785,101.0
-22017.99622789423,59.0
-33450.46467830666,84.0
-27682.42027748957,29.0
-30263.973257496742,64.0
-18441.858108828295,102.0
-22841.920531799482,60.0
-17147.94590992428,48.0
-25711.649010443078,102.0
-21480.41586876637,101.0
-33163.17511662354,53.0
-23781.519052118172,69.0
-34210.598806815884,26.0
-31751.02419392202,67.0
-29747.910665500494,52.0
-22923.491771995552,56.0
-24057.589742513766,40.0
-26011.360217554582,87.0
-18534.21726304121,75.0
-20497.665213730957,51.0
-36959.49475803901,98.0
-18350.04513575585,94.0
-36834.05896826374,96.0
-18096.617847783262,71.0
-25550.37084944845,93.0
-30598.327275677366,75.0
-24616.248589880524,48.0
-27175.788961491227,56.0
-17092.53218600003,37.0
-21663.708557924736,66.0
-24137.805242282673,98.0
-35513.365716877925,105.0
-35559.539709740966,84.0
-19676.47088768504,87.0
-22959.32021540815,54.0
-26205.708027509543,64.0
-17151.757112144373,81.0
-22294.77185744403,86.0
-25111.295845758403,76.0
-25462.766525923587,46.0
-34673.69562871788,107.0
-23854.92534338903,73.0
-17017.139975306512,52.0
-21984.006613931044,111.0
-23509.897653238688,59.0
-19471.56108893217,20.0
-34228.72438512104,64.0
-23232.46829108784,71.0
-22101.663975027022,65.0
-17437.571261463243,96.0
-35226.920761520945,62.0
-34309.68600409401,104.0
-19505.644998080686,62.0
-28332.652999542683,57.0
-22790.719167615127,81.0
-18020.380280920443,81.0
-17013.113538047168,26.0
-23647.475308211415,89.0
-18496.668774045473,74.0
-32750.26375695911,47.0
-24036.330215132635,107.0
-23958.401608214983,36.0
-33265.34611661866,44.0
-32055.858458649454,30.0
-31742.084657510663,69.0
-29621.023813882086,41.0
-23471.155132032014,51.0
-35085.87090867012,70.0
-22789.761870772785,81.0
-19440.256702731298,83.0
-20367.195022581393,56.0
-38489.250318382125,48.0
-24946.793740845205,39.0
-26162.070113817106,69.0
-19933.182020621873,46.0
-28556.96467317394,31.0
-18189.471665414218,77.0
-31058.35980840576,82.0
-34583.160121595916,85.0
-31712.930127768275,90.0
-21840.160998938372,48.0
-17636.764958853786,64.0
-27902.114095020304,60.0
-36612.944021506264,66.0
-35328.47180357198,55.0
-23107.384033305854,84.0
-29797.593832927967,96.0
-25984.85944809196,76.0
-33278.30251165563,66.0
-28449.802760498478,81.0
-32820.54892914175,92.0
-16931.22442810879,45.0
-33716.37654888204,44.0
-30631.95035929262,63.0
-16950.06055760502,55.0
-27445.929911307285,49.0
-29628.314883655265,110.0
-24660.332376138358,41.0
-19858.86124461335,69.0
-23325.877135846793,76.0
-17307.294841858104,53.0
-25310.66114343607,46.0
-34094.513783913164,60.0
-34679.245845495716,83.0
-35652.63433796905,92.0
-29760.170086155624,55.0
-33186.956068588544,104.0
-33934.98635577,89.0
-31888.322745716563,69.0
-22971.763635940057,55.0
-24976.292747758238,64.0
-31751.075047606904,48.0
-17513.309306769155,51.0
-34062.141575819405,53.0
-17991.6651892395,72.0
-28245.008428429133,57.0
-25560.735049127063,46.0
-24710.07004713162,71.0
-20157.094284301707,44.0
-31884.070421499368,81.0
-24022.560833649786,39.0
-25736.17958210819,23.0
-29374.246900091697,90.0
-35675.98238003442,101.0
-24550.59380113618,50.0
-35130.35470552725,39.0
-26118.91136547239,88.0
-20595.04190532685,89.0
-32094.825640036797,51.0
-24559.172190075627,80.0
-23895.22463904786,56.0
-29164.03789921803,77.0
-28264.4563325836,66.0
-17304.199481838048,57.0
-19055.38680764624,71.0
-18475.514708077277,78.0
-18779.22884035969,111.0
-25393.322820924324,93.0
-32696.1183070241,78.0
-20971.34937857458,60.0
-28130.654035631014,76.0
-28582.002451478445,50.0
-31536.408033321553,58.0
-31719.011225955874,95.0
-24574.550727873924,52.0
-18823.035476947287,71.0
-18662.972042957434,63.0
-19320.513779365545,87.0
-22466.985603180485,57.0
-22850.850192281716,56.0
-17884.005321412624,63.0
-20717.239780793556,91.0
-20953.529502230085,59.0
-19750.35358830708,87.0
-30458.514096365943,67.0
-31613.086325666205,38.0
-25242.153471093545,83.0
-29862.8079120732,95.0
-36901.862665981185,70.0
-25923.68243734618,97.0
-34533.5323952284,50.0
-36620.24199896134,61.0
-25286.034132865185,96.0
-21505.84063951581,63.0
-32744.101403195542,94.0
-27639.146161500124,94.0
-33363.06844609442,84.0
-36758.79641614566,106.0
-22777.749970221783,41.0
-35991.40208488803,95.0
-32936.42090096382,68.0
-22723.82975273228,89.0
-33434.73015673203,99.0
-17084.416784255918,46.0
-25589.682487348015,96.0
-23886.822623947453,50.0
-23841.63328936872,106.0
-24135.599992693053,95.0
-19197.29043115501,79.0
-19415.23822429251,99.0
-23372.08338478935,65.0
-24249.340206943605,104.0
-17427.212384526363,41.0
-21789.651293193518,70.0
-20463.2466754943,79.0
-28818.353281278796,32.0
-30018.612235633136,108.0
-28842.51423138198,41.0
-30229.912173692028,63.0
-26855.817873323886,94.0
-26433.77271416009,65.0
-20721.235513388692,88.0
-31756.76038147478,67.0
-23161.98441692251,94.0
-36609.19825672948,92.0
-17909.61779669558,100.0
-26191.791451725825,73.0
-31586.24835254488,52.0
-23749.52206606011,103.0
-23538.974698217346,82.0
-27134.50648521111,57.0
-30348.775459815217,90.0
-35722.836810167864,48.0
-34603.79758030516,19.0
-33719.63421536051,41.0
-32844.60745301266,57.0
-35711.600974135894,68.0
-32693.589390534617,97.0
-22343.162003904203,91.0
-26348.943591543084,51.0
-35095.68863714016,94.0
-32425.790824211435,35.0
-34425.11018944192,101.0
-31635.590207656714,39.0
-18855.201447440693,86.0
-22765.64729392844,46.0
-18716.139757445773,107.0
-29870.200147754724,61.0
-17076.261078996075,84.0
-20522.688349215532,83.0
-30323.040868151773,66.0
-18378.072939816768,86.0
-20740.232236577365,97.0
-32152.073158715106,71.0
-30019.723069686737,44.0
-27006.19100879062,91.0
-33037.78521879136,93.0
-16985.938178502336,82.0
-35773.59018617642,99.0
-35453.229562828375,49.0
-23099.202520017192,56.0
-17116.903612553884,85.0
-37656.31591920566,78.0
-21780.591648171416,74.0
-24467.536199988033,111.0
-26531.666345134257,74.0
-17618.059426685148,56.0
-18211.139467513087,18.0
-22512.899785238144,73.0
-35144.208577630234,70.0
-35465.83016763784,90.0
-31898.191113462715,52.0
-33836.521030239965,38.0
-17136.011578155933,33.0
-23812.914181757256,75.0
-23142.627535234496,77.0
-35363.13238809737,103.0
-25174.207031703358,81.0
-18585.974168387915,97.0
-22785.562881678426,81.0
-37619.229760430004,68.0
-29068.011051645717,107.0
-18842.76260150624,84.0
-21136.37344177056,90.0
-22214.647721514924,45.0
-34208.812378429575,88.0
-24737.53603296691,49.0
-28652.18874381278,41.0
-33228.575495614576,73.0
-30036.07849535635,110.0
-32806.236154555445,76.0
-30255.086778964163,67.0
-22053.727003009804,82.0
-28371.302702545367,74.0
-33748.55583326574,25.0
-23891.997398895866,68.0
-31333.508919440806,49.0
-26243.039322214743,83.0
-36756.78531790961,66.0
-33202.038921439555,111.0
-32183.680758077244,90.0
-33250.97512952455,101.0
-30522.894753746532,92.0
-25792.567415258294,73.0
-34094.637506592655,87.0
-17224.411203372652,41.0
-23816.46715614744,91.0
-22908.996642774182,74.0
-17580.2886389806,60.0
-35324.26476579177,84.0
-28892.33831583312,108.0
-24593.299344710744,34.0
-31818.827695773238,92.0
-17860.290895106253,70.0
-25022.420439986767,107.0
-17198.29057584898,65.0
-34024.90601674309,73.0
-32317.759911342262,45.0
-35924.5402226122,88.0
-24732.39684551658,83.0
-29312.31996633208,34.0
-24037.916545275868,50.0
-32029.88215755453,75.0
-19902.268748123464,40.0
-26852.959959286454,57.0
-32693.23081796952,88.0
-35241.761320657606,65.0
-16921.524647830774,70.0
-35734.859753315206,85.0
-23219.68927499549,76.0
-25687.61294425863,61.0
-24676.35846946531,110.0
-24267.888155345765,40.0
-17737.0963969355,28.0
-29328.708485755553,62.0
-28602.825632059765,70.0
-26513.789179920575,71.0
