empl_ttl_lc1vs0_iate,reg_ser
2.734145806375841,44.13662518418517
2.733763901957773,43.794759766421855
1.8047185994631745,56.00156836204996
-1.029717771406037,55.61319381311606
3.1263610473491443,54.13462065843544
-0.058981509782432884,51.64208012290497
2.1657381144013694,51.239202675284645
2.401928456837493,51.239202675284645
0.680329556031509,41.1263774068312
0.37195152843697965,50.918617138569005
-4.363686717930491,40.58472706107023
2.21452928952114,52.81671062158314
2.0035232215322507,50.918617138569005
1.6775215354926198,59.16605356399492
3.3898256321744142,58.17571650868259
3.1597167322302515,57.707357830393605
1.8160974559504925,51.62276087243585
-2.8322023695092438,40.50652664870855
0.31319667351234637,45.62378915966991
-1.052660357486031,46.71352130193502
-3.418035729968002,59.16605356399492
1.8727026339508603,40.424467677940896
-3.1887759186564897,42.17211466032058
2.5694095597617066,41.04762817418116
2.4864635896142526,47.94886509813647
3.2491501166020456,44.13662518418517
-2.3362346525388267,51.62276087243585
-3.5079892821939023,43.199874437569264
1.7186309813768772,47.1570315638461
-3.52097133699613,51.239202675284645
2.159930645919081,45.62378915966991
1.852752758681513,43.794759766421855
0.3699076130875494,54.86573122936064
1.9178539657701823,59.47595778135059
2.160631450806557,44.82253612444929
-0.6261038013853719,40.1215023000053
1.958838942250689,51.99242497994736
1.1133342992970636,56.19212068260055
-3.1127059603657656,55.88635513910959
1.5423922903156317,56.45104328229763
3.5174852906647156,40.31705615821635
2.9496877725277306,54.89502272010587
1.74200635567575,40.50652664870855
0.8954916852513479,54.89502272010587
0.7716246688652904,40.58472706107023
2.154390187064358,44.13662518418517
-0.6513851198052913,48.36277186842874
3.2416538799148142,57.91932836569297
1.5732221021309907,44.34699704539882
1.3239619574093768,40.1215023000053
1.9383928982007543,41.797024702686336
-1.1622728423962667,42.793960732726966
-1.5424114689106698,51.20649072287212
2.1725584863025142,49.76105210425247
-4.478808731445759,58.54521222112821
1.5760814257680673,58.54521222112821
-3.9561255197591563,55.505871920133245
2.6333899770995877,46.71352130193502
2.024175826505865,57.707357830393605
2.7096023228420094,41.04762817418116
-0.7575994947977511,43.794759766421855
1.0004787119368705,49.64290509414352
3.3335154833598812,50.918617138569005
3.0111929052101143,41.48296305222163
-2.238033096824865,43.19639221231764
1.3876771887399806,55.918969385169504
-0.8839388127776777,50.71721377412224
0.7071918039126455,40.1215023000053
2.0430095790870952,58.54521222112821
2.2773127688955745,40.50652664870855
-3.8358260977714917,47.05410925021325
-3.3195286790854146,50.71721377412224
1.9655469046584093,47.97189674292668
0.0858018191278409,51.62276087243585
2.4478863556712835,53.08541388864003
0.9489983442379888,48.36277186842874
2.3315956124252897,57.707357830393605
0.0030516954447437072,54.89502272010587
-0.30996877286502356,50.71721377412224
-4.661176893015084,40.31705615821635
1.4034833898168673,59.16605356399492
1.7750928352639108,56.00156836204996
2.4342910999078353,52.40854258551276
1.1553952192663268,43.49521587724775
1.2000313072705389,41.57278495048693
1.7024430779075965,51.11621272212679
2.1512849842218333,57.267873487302026
-1.2307092005259745,54.1093094876617
-3.9381129904370615,48.04528843141448
-0.22093567851775786,41.797024702686336
-2.713483141468007,55.1660020929033
0.029239094146691347,43.940765365608506
2.740999037576027,53.89097997615204
2.3455685052241786,51.99242497994736
1.1346567536375023,52.81671062158314
-5.513495984190348,57.267873487302026
2.1101217634670375,55.1660020929033
-2.155157257750108,47.94886509813647
1.3280505353346077,53.3341229438205
0.6186390937022539,59.47595778135059
0.020186536323699045,51.64208012290497
1.8339527168136254,51.99242497994736
0.22482520246320048,40.45295140473965
2.7561219455990296,43.794759766421855
0.8202144820340863,54.1093094876617
1.7463896876155114,44.47355487462248
-2.8833254532353116,56.00156836204996
2.0118319536341644,53.89097997615204
-1.0963495455229477,43.794759766421855
-1.1580040826449007,47.05410925021325
-2.4936147456200564,41.57278495048693
0.48854783723903505,54.13462065843544
-2.02326340563947,49.76105210425247
-2.4397440413060982,56.45104328229763
-1.8834638766699028,53.08541388864003
1.9182878558125425,57.267873487302026
1.0012685552394918,58.54521222112821
3.385887926836761,51.32189870085669
1.4692268757746358,44.82253612444929
3.189163429042102,40.45295140473965
1.33550000840608,47.94886509813647
1.3067182558223882,51.99242497994736
-4.269919966918624,50.918617138569005
-0.7899331161557186,41.48296305222163
-3.0742455485485447,44.34699704539882
1.7937287233276165,45.62378915966991
-1.6982975347151386,58.54521222112821
3.0072161216860893,48.36277186842874
1.453420912734048,51.99242497994736
1.2275433543629357,42.44907434855431
1.0186954040056821,44.770034590453946
-2.422986626340272,58.17571650868259
2.4985732514110555,48.027022042691215
2.672069364521887,53.70325408375153
2.49969368759018,51.20649072287212
2.536401307503007,48.04528843141448
1.398080109000261,40.58472706107023
-1.7450939772429286,43.49521587724775
1.7355630659915815,47.97189674292668
0.5430001191853933,41.57278495048693
1.1443384245697743,55.58419079695274
2.3718163603700546,55.1660020929033
-4.029200929192161,51.62276087243585
1.6519976779249355,44.34699704539882
1.131738773479312,41.797024702686336
0.9458064733306282,57.81954827121653
-3.923784261404748,43.05248972136468
-5.010523826434788,55.61319381311606
-2.8094959301403737,55.7427690131515
1.8336223598275065,55.88635513910959
-1.8638386417982162,47.97189674292668
-1.395636282998088,43.05248972136468
0.6839032867511148,57.267873487302026
0.814709522444101,48.027022042691215
-1.0873330908178123,44.13662518418517
2.6523973927629303,56.00156836204996
1.707231819019937,43.49521587724775
2.3383505040882677,48.027022042691215
-0.4325438463898721,48.045288431414484
2.473216356963428,58.54521222112821
3.2161435221320254,41.48296305222163
1.3200561754992934,41.04762817418116
2.640965786117774,51.11621272212679
-0.5551986239576103,42.17211466032058
1.160506773458901,47.97189674292668
3.1339495481071067,43.199874437569264
0.9578667875761142,55.7427690131515
-5.09392764085782,57.267873487302026
2.045657398995141,40.4804701361369
1.4190620940530214,50.918617138569005
1.7805083862039148,51.64208012290497
1.140248663845544,53.89097997615204
3.5339378627966633,45.92750305292296
1.4026926566385114,51.64208012290497
2.10136315452167,57.91932836569297
1.968866920385801,44.47355487462248
-0.5412218830540483,52.41398546391687
2.236763259929446,51.32189870085669
0.6978412031475405,56.45104328229763
0.4557428097757543,53.89097997615204
3.2059303683399896,56.45104328229763
-1.6612953520719065,47.05410925021325
2.032752907418458,55.62658867338667
2.9817002801241492,40.58472706107023
1.6761658710888403,41.48296305222163
-1.7841489637935468,43.794759766421855
1.9437227218639448,53.3341229438205
2.698628081903659,51.64208012290497
3.0870195129826934,56.45104328229763
-2.8299539911348583,51.239202675284645
-1.5671911418879985,59.47595778135059
0.04910588148658457,55.1660020929033
-0.6249431293236998,51.20649072287212
-0.21293745399738961,57.707357830393605
2.053374995542531,51.20649072287212
3.525908058636471,43.940765365608506
-1.4960888498564395,41.48296305222163
1.4503502516597289,56.19212068260055
3.268760894940737,41.797024702686336
1.7944104192152217,57.91932836569297
0.3887207607409908,44.770034590453946
1.4946049580998237,43.05248972136468
-5.120520263975381,51.20649072287212
1.6072595348708791,55.61319381311606
-0.1607957176028103,56.99131509722156
-2.463670562076097,46.71352130193502
0.66925628042713,43.794759766421855
0.6594879295960241,43.199874437569264
2.9618875390090045,52.98577499952053
-3.69581879355742,43.199874437569264
-1.0912601536736402,41.48296305222163
-1.3905570100655713,42.793960732726966
-4.411776594778878,51.62276087243585
1.813159965850006,53.70325408375153
3.713180382010341,53.26971923443569
2.185503998390436,55.1660020929033
2.1464473368832317,48.335633078085934
0.6683679483810296,53.3341229438205
2.638955932833528,41.1263774068312
0.6318129995304456,55.62658867338667
2.054344190799993,46.71352130193502
0.9045690611852488,58.54521222112821
2.3435461007845646,57.267873487302026
-3.745186213327659,47.94886509813647
0.29550121517413075,51.99242497994736
-4.619556444865449,47.97189674292668
-4.01786013241907,53.280960100439536
-1.8579707524813736,40.58472706107023
1.706569567594588,42.793960732726966
2.742073021375881,40.45295140473965
0.5877561546056973,53.70325408375153
0.503476771166222,56.00156836204996
2.9941563558378363,55.918969385169504
1.7154880419495047,54.1093094876617
2.000575505125475,55.46991151542508
2.077796343369086,43.19639221231764
3.2273361792143525,58.49033378788792
3.143105674919039,54.86573122936064
-2.845176789828085,48.027022042691215
0.6126335639344194,53.26971923443569
-0.0588729124846763,43.49521587724775
1.0312398534798066,56.19212068260055
1.781859250400713,56.19212068260055
3.5455903154767294,53.70325408375153
2.3371595860207934,47.97189674292668
0.2167157603223353,47.94886509813647
-1.7614248414969809,40.1215023000053
3.1582196705517425,58.54521222112821
-4.381065786916228,54.1093094876617
2.1142529701813655,44.34699704539882
0.7617220681409426,45.92750305292296
0.7883345536993986,50.71721377412224
3.5649989822083974,53.08541388864003
2.856726822251955,40.1215023000053
-0.35532602163836424,58.17571650868259
-0.42885011774217396,56.99131509722156
-2.1105300479907587,42.44907434855431
3.2079273829829873,44.47355487462248
0.24015213915978872,44.47355487462248
-0.8250457705312217,52.81671062158314
-4.951745790927065,57.707357830393605
-1.5009336652451752,59.47595778135059
-4.410980596211802,58.54521222112821
1.3042048372210644,55.918969385169504
0.8793167796952082,44.47355487462248
1.0285015205569632,55.505871920133245
1.8299756855877805,55.7427690131515
3.6742386244179785,58.49033378788792
2.712139047603335,53.280960100439536
1.363825227784555,44.82253612444929
0.13616755945381032,57.91932836569297
2.549266071434401,59.16605356399492
3.251505326218183,48.335633078085934
1.5492114920770015,47.05410925021325
-1.547505231922631,48.36277186842874
-2.480659439169197,45.92750305292296
2.538141065243828,47.1570315638461
-1.1583687161516383,44.82253612444929
1.532763970818555,53.08541388864003
1.7669106128843117,40.4804701361369
0.8711317671840129,54.89502272010587
-3.0815483249224833,54.89502272010587
2.0160417366755983,50.71721377412224
-4.9997452197377115,56.19212068260055
3.6779841845523147,43.49521587724775
1.637021988867874,47.05410925021325
-2.1005379281377,55.62658867338667
-0.031554915154505814,51.20649072287212
3.161383017184395,53.08541388864003
3.7133976260895167,58.54521222112821
1.8655928266724837,51.99242497994736
-1.027454442196433,57.81954827121653
3.382701384705884,47.94886509813647
1.2600837665647922,41.04762817418116
-0.20785563150901876,52.40854258551276
-2.7173880629239933,51.20649072287212
2.864100641871987,59.47595778135059
1.7957880640165338,53.3341229438205
2.9958883376330285,56.45104328229763
1.3867785003801218,47.94886509813647
-5.150914378884709,51.64208012290497
0.44482927329916633,44.13662518418517
-1.1420904160648524,42.17211466032058
2.973209737954413,40.1215023000053
2.135047560622418,41.797024702686336
1.1786373401164731,40.1215023000053
-1.10735622748475,51.62276087243585
3.2918090595241587,51.32189870085669
1.6140465136442295,43.794759766421855
3.2013424734334213,50.918617138569005
1.7082386663065332,40.1215023000053
1.8077993481528531,43.49521587724775
-1.6178713662622388,44.770034590453946
1.0174181384386038,48.335633078085934
2.3715029265563135,51.64208012290497
-1.494817858085944,41.1263774068312
-0.962799319867552,40.31705615821635
2.7618602235361798,54.13462065843544
1.5647708824599436,51.99242497994736
1.7385183350250846,55.918969385169504
1.3019500627944702,50.918617138569005
2.152865116395654,51.239202675284645
0.31532060667672734,55.88635513910959
2.371641994864995,51.11621272212679
0.9621939488082303,52.81671062158314
-2.733941143780463,47.1570315638461
2.0510491162019413,44.47355487462248
-0.51713401776231,51.11621272212679
-2.2600191285735596,55.88635513910959
2.698279001259257,44.770034590453946
2.0536814412737767,57.91932836569297
-2.1371424748981123,47.1570315638461
-1.8659774089213008,42.17211466032058
-2.4137682131799867,51.99242497994736
0.2751206958304415,51.32189870085669
-0.08125790867944649,42.17211466032058
-1.1665319196455795,58.54521222112821
3.768223477058723,56.45104328229763
2.2008685991697816,40.4804701361369
-1.0034960570638698,44.770034590453946
0.0316352746943509,40.31705615821635
-3.238568206064831,56.19212068260055
0.04144090091967856,54.86573122936064
1.4301816943502081,59.16605356399492
1.3793223621589856,42.793960732726966
1.1117121059177686,55.58419079695274
-2.231139261942988,43.49521587724775
2.2735278602728286,54.13462065843544
0.32932532119040014,41.1263774068312
1.3140194433507695,47.97189674292668
1.9435792823484785,40.58472706107023
2.6901508085430397,54.89502272010587
3.197925038990015,43.05248972136468
1.3227673300115654,58.54521222112821
-0.23222857608992786,56.45104328229763
0.6771267033729871,54.1093094876617
-0.4533805390685408,40.4804701361369
-3.8121814147901736,43.49521587724775
2.294094450801774,42.17211466032058
1.0517005080876742,52.41398546391687
1.0832834718622335,40.31705615821635
-1.4032527391889493,51.32189870085669
2.448979454509247,54.89502272010587
0.2622781563397969,54.1093094876617
3.1020599588637223,44.47355487462248
2.0406873524785833,54.13462065843544
-2.5899955898232885,53.89097997615204
3.235160548171889,40.45295140473965
2.818222324084978,52.40854258551276
1.2708210004753457,58.49033378788792
0.6795156091722891,40.31705615821635
0.0929308169684897,44.82253612444929
-1.6706783361824717,58.54521222112821
1.0976631937740837,56.00156836204996
1.337375841612676,51.32189870085669
-2.072193209754615,41.48296305222163
0.9529926842014156,54.86573122936064
1.6479014759168966,52.98577499952053
-1.124196181427438,53.3341229438205
1.2837522498423333,40.45295140473965
1.8493675670078555,53.26971923443569
1.2283058192842462,51.62276087243585
2.576851783915068,57.707357830393605
2.7705788673278007,43.794759766421855
-0.6198055257062622,42.44907434855431
-0.18023794922816538,40.1215023000053
-0.2813275975448106,53.08541388864003
1.4715989924888457,55.58419079695274
1.4466797367865363,55.58419079695274
-5.1965158881296585,52.41398546391687
-0.3468753614204898,44.47355487462248
2.4848451275844217,55.88635513910959
-4.600925933303953,58.54521222112821
-2.3952559808763225,52.98577499952053
2.5858354471929212,56.19212068260055
-4.126727482204873,48.335633078085934
2.9329696652511448,56.45104328229763
2.358102105566612,55.1660020929033
-2.649667880438223,43.19639221231764
0.758049912208199,51.239202675284645
2.758785490368723,40.31705615821635
1.1491645799657286,41.57278495048693
1.5391139628789035,41.48296305222163
1.6725181878749358,58.17571650868259
1.7819981852628417,53.26971923443569
0.6193469380614165,46.71352130193502
3.0898348397448085,49.76105210425247
3.153844808233037,43.49521587724775
2.055960722735797,40.50652664870855
2.3384569744780355,43.19639221231764
-3.698653037045267,54.1093094876617
-3.729772874252526,53.89097997615204
0.12315802695032962,53.3341229438205
2.658805545066783,41.57278495048693
-1.6852550976351686,43.199874437569264
1.0106537173300605,41.57278495048693
-0.606705257837679,55.7427690131515
0.3633358109562783,53.70325408375153
1.3438827141833716,51.99242497994736
2.0656621829832655,41.57278495048693
1.0847561096159084,43.199874437569264
0.8299945570505645,57.267873487302026
0.23618497075882816,54.13462065843544
3.01696107107662,43.940765365608506
2.2839509362189028,51.99242497994736
0.08756583727971678,53.70325408375153
1.2637148341935305,51.64208012290497
3.0043104372091163,45.62378915966991
2.77063558882171,57.707357830393605
0.8098796846339367,50.71721377412224
0.7759923895709773,53.70325408375153
0.9768962048042891,44.47355487462248
-3.386441024973466,42.793960732726966
2.5278939909627485,44.770034590453946
-1.7588827090533943,44.34699704539882
2.815602106505991,55.88635513910959
2.3934519175162716,42.17211466032058
-2.247425539680876,46.71352130193502
-1.5066784458156128,41.57278495048693
-2.6596828710176044,57.26787348730202
1.9236278159922537,40.424467677940896
2.476285243864105,46.71352130193502
4.084005594504779,47.05410925021325
-0.9225456761488493,40.4804701361369
2.1593607077823522,45.62378915966991
1.9756186194690843,43.05248972136468
1.2257504575154616,40.584727061070225
0.4631860153084153,47.97189674292668
1.4062542108889664,53.08541388864003
0.45271118446991165,50.71721377412224
1.9611740710591343,58.54521222112821
2.43968380582483,41.1263774068312
2.8921706996695256,55.1660020929033
3.120725037934377,41.48296305222163
0.7845139003456802,51.32189870085669
2.760555997090687,50.71721377412224
-2.8356357995553925,40.45295140473965
2.139678293403604,55.46991151542508
-4.257718819817299,44.82253612444929
-4.70438430989627,56.45104328229763
-0.5178155708310739,41.04762817418116
-1.2364517293093846,52.40854258551276
2.0465204939797,56.45104328229763
3.016044979371629,54.86573122936064
2.5580161240306003,48.027022042691215
1.730720129794554,51.11621272212679
2.1949194944090973,58.54521222112821
-0.5881342777191412,49.76105210425247
1.6023377223973845,55.58419079695274
-1.6769845331602444,52.41398546391687
-2.3154287165865086,56.99131509722156
0.2706980121065743,54.1093094876617
2.3900098410580854,58.49033378788792
2.2233382028492326,50.71721377412224
-0.8928036149661189,49.64290509414352
0.4033732878812435,47.05410925021325
-1.1448195128656682,40.45295140473965
2.035861698854677,53.280960100439536
1.8832575722776146,42.17211466032058
2.516473579408323,57.267873487302026
2.4834587779903683,40.1215023000053
-1.7041806115215747,55.61319381311606
