empl_ttl_lc1vs0_iate,sect_al
5.436816063188527,15.476978700966145
3.7496934542546665,10.167569709079974
-4.248230258791732,15.355172624534047
0.31380723920020004,10.642562818606049
-4.149337294975304,7.506132412402403
-2.4455956673903776,13.371527587668366
-3.5938970168129813,5.288124522852412
0.12389493903963,9.968173814820616
1.0171740108050566,15.312285008133465
6.390183591814025,6.261874670776804
-3.450569901201286,16.211045561266953
-3.8400120684612906,8.84718404554691
-4.406178341738958,16.24149366023247
-2.9490994516832165,17.449297299740845
-1.9759975006251942,15.616029127852032
-3.1223764769021933,10.021375184528209
-3.9963374702913472,15.162354302500775
1.3313914137511298,8.811025597714025
5.8144092617826555,6.865292874080373
-0.6622089022793183,15.780847019648997
3.849187277029741,6.907809363309408
0.09658460201370933,9.85794274588126
-4.6117175715266345,12.984455320652028
-4.449272870511718,13.12957809832156
-2.736970506720067,10.68108127247229
7.193584233035986,9.256130945881676
-3.8302579895709554,15.26838073125554
3.20544308579557,14.380460965173572
-2.5526540996384313,17.834272153715688
-2.186318953991026,13.274359049494487
-1.2875165043921646,14.343044403525958
-4.0054989881365115,10.11396574670279
-0.09933864261648351,14.806371994198072
-4.973522661912383,17.21851297954508
-1.5365758327191974,17.748795909726056
-3.9842499680379637,12.947610076035316
3.976228403146549,10.967254372458076
-3.481802111213266,11.332843106445836
2.0519123979685157,16.736537792248306
1.209600134149532,5.6584357211377405
3.686375956199354,17.350311941734546
-0.7506920493004086,11.065702270602252
2.7223543517259374,16.363589823842794
3.47577607850244,14.09629550130206
2.347982875400124,8.445805723103849
-3.835688449799336,5.489593115303767
-2.294756710314047,17.032084035406463
-5.388084664678197,13.17494122317058
-2.5804622695616173,9.877397355686192
-5.825823605192124,16.06961579133698
-2.945849181596061,15.662722613265828
-3.3863182264720795,10.773556756960811
5.302877003082863,6.06622465788692
1.9493689406136316,11.502621173759897
4.7848177038834745,6.763750290345465
-3.422833772512836,13.716173697500553
2.0196300685915873,7.696237899765242
-4.789290297255821,16.945306310445183
-3.1225787908962204,7.555962881208051
-2.7542017409301556,16.344912550145345
-2.1347439539077815,7.741622192503377
3.0914216505186207,10.73691061703012
-4.795990592082758,5.010114345938318
-4.998245575217604,16.152000350189763
-4.278209409956684,5.788602360127483
-4.092050333249997,11.942732374323782
-3.2722100341891887,14.218865333470236
2.4438923980872174,17.915057173864337
-2.5676675061993346,16.36756479650461
-0.39525542153435855,11.831672404627476
-2.2361339405144123,6.474082177705779
-3.3962974403455943,12.561778864303674
4.671032224318577,14.251321201074845
-2.583898500732019,5.373978429080278
-2.990697211185264,17.510695096853375
-2.0414398987498465,6.396622806480626
4.806125932089195,7.048540871341307
6.748201447424043,12.026985779360006
3.7894679019779454,9.421703060613224
-3.3856079351713264,9.100467536030864
2.075202057958157,14.897278045222125
2.5151356119067643,11.194045291398933
-1.7045473165222553,14.525992674310316
-1.736027195568866,15.813934721866616
1.9544020158678403,17.07670316746558
-4.195100790939596,13.471244280705209
-2.9251161280755014,8.060664661910206
-3.9771125514851056,5.339359847951713
0.7804339915306638,16.841691529791873
-4.196207775703746,14.022783303546651
-5.963996222178753,7.578670215628225
-2.9154894476629343,9.896728602787976
-4.819217837848504,7.145547408151055
0.6434907489571391,8.961442378326982
-2.2451766695921673,16.697692934326405
-5.40333234578869,8.091688267970401
-1.8240732902348062,10.633584226175191
5.839423864447731,17.54340829103388
-3.8809808342433607,15.617852219472656
-2.935752513403604,15.414910377114582
-3.4082253853417237,13.699424181237502
-1.9240905170665115,6.555858440371539
-6.525376664134832,9.422671453174614
-2.8982356651317174,13.28679301270122
-3.768901305765833,16.42250076398973
-3.657351657002427,12.541848691127246
1.1054301236187065,17.594870846304246
-3.9635794062600826,12.546081237284463
-0.6575358761725973,7.718565989157494
-1.0549530169501642,5.637687874261407
-4.859357644660357,9.157069695401733
2.695967769142177,5.161251837639126
-3.789473198961394,7.956321531961459
-5.312958761372919,9.47284411534682
-3.001068757194064,17.878563849234297
1.8580197523462871,6.976062395348452
-3.3267697586820573,9.039685806310224
-4.710930827280663,15.223307679321367
-5.672662178698555,5.180108742361491
3.119279809118429,14.630166105707383
1.2334641111728715,12.36030108665084
-1.5464767859255493,17.927202814208496
0.8846024877090359,10.98033438811801
0.5483731527076205,13.403296571682032
-3.5872585767655596,14.85152761769627
-6.129132733428465,5.451634883020842
2.5860555860194645,6.149940560275384
-3.0064827361830364,13.067007641785136
-5.360154867782068,9.358508651784092
-3.275435829628541,9.160169538803888
-0.12242576165035746,13.834422612962
-1.8321317005955065,15.372730716760142
6.778383269599431,12.218630172098443
-3.430757263444404,10.94220904422565
0.3988516534721058,8.226530589068279
3.7985075210144816,17.468622792977598
-0.35320120747916817,13.846735189913836
-0.06712805079224937,16.997530518117248
-4.69465637484021,11.637797775880315
5.4014671529013665,14.870038527696096
1.9933471088557306,14.830628096652887
2.2576281182160307,8.723376246242276
5.3328510216888105,17.429135364471435
-3.5999264755149136,17.966675674966297
-6.02580791672063,14.533397948133183
-4.087424262173296,15.296933153471276
-4.456120488328172,9.500238610101864
-2.098928599130648,8.200087658623433
-4.7293451343931,8.170719399495722
-0.8199923672674787,13.686576198423651
-3.542253925406978,11.256496789010075
-2.0795152595447846,9.57240719705134
-3.5123309224653827,7.551785045641114
5.42985163057913,10.776449519143087
-1.7224151203419693,17.79060618353654
6.297568714241242,16.151044723936185
5.497706146338965,15.654436966234377
3.0398059508032,10.390721058890044
-3.2829535308042677,14.152519639609974
-4.6963646787342235,8.205249305206635
-1.8270437227196439,11.42590297068265
-1.3276463083995922,8.687094016639175
-5.096880742352143,8.451453551115325
-3.1109981298720415,13.97529368677419
-3.8806701846481606,10.543974000371898
-4.229016315321572,14.991314484472229
-5.167740311578169,7.172292348755044
-4.617690634643842,5.185394298153119
3.61852053702568,12.827225013105105
-0.34936895270848556,12.629912878769147
-0.33789798830967177,15.113640926373826
-1.562689292787315,13.359994447333298
-4.150981198349912,11.054424113593807
-5.312215122395466,14.55555391815915
-4.0104100369286115,8.47744034074803
-1.1677762421445999,6.836043756196453
2.7536013456969846,6.772651648050604
-5.238522494668645,8.816122593101671
5.7820500802829775,15.293808094184095
-2.9990774924327823,13.30314510960437
-1.5436167052238092,5.763542604401958
-2.253680882207651,16.80724845645929
-5.492204650527715,8.281118372446537
-5.338695764190625,13.311851843894017
0.40992576299615324,15.435445527016096
0.272103813581142,5.588268133387113
2.8716747633084747,7.9058309963719
-4.618145775944324,17.562725291422108
-0.6383058514248776,15.036158750857265
1.2733468422469771,14.588157699064825
6.077324551980071,7.698282682482858
1.4980953252309934,14.325833437319966
5.6278964487955445,5.3475868212048825
-2.4331686039356297,5.020126879723268
-1.2111431572426774,7.472512069943583
-2.71974968245827,9.46852716186545
-3.25652839817716,9.307648379122936
-5.498342312152808,10.299295303597988
-4.512683429882857,8.255102871000311
-1.2148151437657715,12.729262797918818
-0.7286531190889631,7.946262159511638
-3.8195246641595273,13.037616088987493
-5.192844139742523,9.240625105168888
-3.908385187422441,15.745123453057776
2.4218161281265935,17.373906404588496
3.3886111716437974,8.89643972015821
-4.397670991452435,11.73191880873608
1.937040029338538,13.39304106703513
-3.202072738343905,8.716025603569289
-3.9989631905078067,9.838570453480736
-1.937203117539109,14.642483193440848
4.407895465923728,10.1372055509543
-3.6213206799207627,8.588524143492592
6.50490757232947,10.375420853736674
-6.140164103639021,13.054038444734532
-3.397623742570224,7.326969524419636
2.312671255111637,5.902002071191648
0.6156473137367242,14.504591035567383
-4.508205524360792,16.56387543737347
-5.639502430004038,12.608750223399904
-3.5012230893579055,8.291574946516953
1.747398623254672,11.733188628204193
-6.05360458925263,5.969837126146828
-2.011956465865725,15.234334539705838
0.6994977974461709,13.009315238846746
3.614430014115727,15.771986986528914
-4.391876464007556,8.53800087921903
-3.5505560028175864,10.251356970912902
-5.43002291255682,13.461301843135027
-3.050202636778661,15.492415940327826
6.860859059223523,12.238240620998248
-1.3674241686841095,16.548862310988895
2.381263002286357,9.880223049518737
-5.6440124312781155,13.790852536896132
-3.8127222396058302,13.137943452290283
-0.9817240845532982,13.592070259338731
1.7797336484081074,13.544290489902377
-5.3324492497838945,14.955787905470103
-2.6564966269549344,5.37755488515449
-5.428848085752703,10.085078468696796
-2.75491906747549,9.22416504574569
-3.00600139768932,16.763853776314466
1.898242702390692,16.41352546341996
-1.9563687013520346,5.780240251413903
-3.9440501010710864,17.67048729535145
1.8049284025555874,6.158626247607738
1.3433489028328993,8.705983213943258
-4.259617813032691,14.534189724135228
-3.550084653640216,12.085963253993553
-3.6228194831355234,10.549265479377608
-3.116118090076659,9.440513192368789
-3.904805121452798,5.572498635713767
-0.8751615828624315,14.487466396793948
-4.091898712751071,14.15806066200794
-2.598807015951532,17.425325068240134
3.749472592947343,17.233272245330504
-3.7134513464925525,5.954327678603788
0.8483982727408987,7.287844295385756
3.2305918712099384,16.15776726208829
-4.2484042290120625,7.012754157311551
-4.06591157167027,8.40373759614863
2.773470761133646,13.904343125777334
1.8953602894806894,11.627310645290365
2.4588556120175236,14.422633320055278
-1.5142385898266997,13.291141998380484
-0.5583808084974462,17.716579191970265
1.5309932795307508,9.389013799515729
-5.77137815649188,8.699029568014282
-3.89380444054099,16.809950741729974
1.2726261861978991,9.237192746214106
0.7657928968474039,15.574496737817553
4.420137802344582,10.883252322617029
-0.20833921090816832,15.560954980255204
-3.3979648313726942,15.402359108837764
-2.9375737524152665,8.981068873749724
-2.313691915140936,8.299738964264687
3.4522025232433955,12.17963375758768
-3.907929495489743,7.95366628888021
0.45903167775348885,12.699868364747129
-2.77765069060186,12.340464927413034
-3.7929227759504416,8.734655582495309
-5.097856488795054,9.80569046193569
-5.428756865698442,6.72718584487496
-2.779708523699015,13.917608405186302
0.8650434400063216,10.875405396848835
-1.3470609903713058,14.34066095218054
1.2717397511267414,15.533336509531487
5.449298550811998,13.943632387612316
-4.1057441937885555,7.896930253022614
-2.2799147158558646,8.442215937754664
-2.4356890442447425,10.375731282542231
1.4733173941328142,9.07894608077523
-4.410599476829763,7.866379443453667
-1.7726505402608712,17.302752829186026
-5.344425811761387,16.07872247791775
-3.7059000003996307,13.739328074068322
3.845983467653297,11.406318710688868
-5.629497611626541,16.72042946678758
-5.253804065167406,9.971823648145332
-2.827327361383268,9.756176049395505
-0.47007927100044733,16.035542316971345
0.13419640107677666,10.808743680928805
1.9924686873941257,14.57700167623021
-3.107887949508968,5.5722196918310685
-2.9392552614380136,6.892677825259986
3.513910483094543,11.868232010564686
-1.0474647228894427,16.8847073068477
-3.3161580064317686,5.559087892522264
0.8318671556681245,6.062642865672176
-2.4883231285211695,17.109967601331633
-2.836182655243464,12.682868409997138
-2.495592100483428,15.425812393780742
-3.881747748499915,11.225873200720788
-4.4609868044244205,14.269154368915803
1.4885993862159714,8.654778568618694
0.3871114629349366,5.546961584946806
-0.9283323616781565,9.744111229762224
-2.7475427986454206,16.001480271371605
-3.4720384049100517,13.174516715136985
7.165042003869438,15.337078933327764
-0.14182548375193615,12.93440419425266
-4.782358551443862,13.88861600136161
5.4904617972008545,16.841072303580194
3.3237574702387005,13.291938589666191
-3.8533116225894,8.634032370782094
5.994489675214531,8.313094325587183
-4.705798512424085,6.287221777644307
-3.7959424836531843,12.224543799254192
3.6281310348992304,12.151553791330691
-1.5696255674299642,10.959323918750492
-5.052254530003686,10.980612094743496
-2.719143221421075,15.35825956414508
-2.732141786903701,5.770663217626692
-3.3638409835578162,8.033305245174184
-3.6408245958348546,15.69212201863044
-1.6263164859608958,15.5371936669632
-4.524585730301871,6.827248481318405
-5.051062862716847,8.68963746267466
-3.3979934600027084,5.0368984335106335
-4.009990335206917,6.371566491774527
4.503346306299948,10.328047612601788
4.681498620133462,6.032015407734901
-0.178536285328331,17.77471549033204
-4.431796354834315,15.391269129923254
2.691548863099447,16.905615069935166
-2.1162114354187995,7.391380853705748
0.2888266760580791,6.975694954788718
-1.521947889752776,13.489119305936926
-2.583617080601151,9.086586160272253
-4.5387099717820565,16.706510992725814
-2.1474045761101834,9.934486999217125
-1.967445884071581,9.535081496453962
-1.1046360661382306,15.686002596524744
-5.126955936879025,10.87246454322226
-4.1414185129873005,15.47557120535532
-1.0970368027807986,17.531969251246807
-2.649066681806379,5.373797200154178
-4.3366027133896035,11.25073284971856
-4.2969513523184455,7.2980559574928
-2.482744980674674,14.878142143560424
-2.1945666035991374,14.158862652540584
-2.293724311162114,12.852539733726438
5.187010374084466,8.396578331880935
-4.079695300872553,16.705668349211486
2.4329041790555648,7.069350257090334
-4.292889717739166,14.690080119524856
-4.616842139614132,6.608434053992925
3.4681787631576935,6.855597566066991
2.578898393798064,15.184801256251452
3.7039160040164725,10.413747497879864
-3.780278801189927,6.920209452728823
-4.256311078161298,12.610991840314613
-6.464689102106622,16.67317054560172
2.039158323997919,8.744529412745432
-4.385537074471456,13.72528754790815
-3.644265007049574,9.63881193690139
-3.303239482818933,17.849546299344496
-1.870682324025188,7.286075697808693
-2.3565598636369844,13.245217156881502
-1.763862204513741,9.18384436078562
-2.9956929437293,15.250860410866752
-3.8930787482781932,12.546436673742924
-4.827950781659995,11.40530673477619
-5.1243009569213305,9.544043254691776
-1.9767936963148445,5.321025633789172
-4.1454069838724985,10.77860942885398
4.349936090885311,8.517895951465828
-3.272371853332306,15.678933189757853
5.721475891080037,13.175303129911905
6.39292893295946,9.73230456123871
1.1921423072844162,17.060271966584082
1.539048705091383,14.86773504758512
-3.9191634859331215,16.40113648906578
-5.04763094193383,10.07611896040177
-4.768518833712657,12.036782965718618
-3.1279763025301346,10.123295872100677
-3.9237546696381704,11.920100579936571
0.7026998173411969,17.533323861317076
-2.671430749056292,6.827216205794011
1.6934921192716477,15.51996766340448
3.225705777327759,16.223938413491904
-1.7304030225112719,12.415488458137494
-4.112629741582362,14.519914119661168
-3.741588768969919,11.242382619461194
1.5564816217025443,5.474133693781111
0.017174327457958327,9.358680476501975
1.7865084043889565,10.560979877665767
-3.607887499093878,5.977725308634364
-4.299352180623878,5.359060283422485
-4.963660183051558,8.06644066567329
-3.9290132368769037,9.080248432949128
1.7641385702599393,13.23657411192729
-4.902020921330532,17.347660953422462
-2.1690190795704964,11.088225798667246
-1.7274639053489964,9.356078470817884
2.9074210880405884,14.169851246537128
1.2257991417298666,16.45252283272726
-4.838452930126771,11.654063807483046
-2.7338926437613713,7.971018424436748
1.5344541237195228,8.658031353212948
-3.1158861668446165,8.597456890909095
-4.051497485628115,9.740536617298112
-4.676303285157022,16.23666673121955
-4.164956267573654,6.758813491298291
-4.97259073053099,11.741702361239843
-4.60330157887548,16.043213254678953
-0.7558592707129583,13.150199373489745
-2.4940792212042604,13.606013829620949
-4.031645712540168,13.387421497667535
3.2933451460579213,11.303877385532912
-3.2510272973711993,13.901988217035662
-3.2661468875873276,11.551539762057017
-2.826754556005829,9.694102363881056
0.40106234434740395,7.209382171595147
-2.216552392717929,11.455141945496996
-1.1364372188384961,10.499664004385096
-2.816327122398533,7.566279625035575
-2.78883109167267,14.454005563262529
-3.9057182993895565,6.566447529301675
4.474577271989352,15.73120516583464
3.40534350617678,6.387723372833878
-3.2871155195634847,14.105607240881508
-4.637658769350546,12.1905350199568
-4.4271112724197215,17.195597802217513
-4.20265405792476,6.162532722890964
-3.0814904724970713,10.941488781372495
0.2881758014122098,8.81044227184977
0.6719255423346691,13.29311768060126
-6.568161889442717,7.618229698855062
3.4601606511106544,10.91456156241197
5.282020500861752,15.930619411830133
2.6174073053069526,6.544105561021741
-4.036641081268447,14.590898183800956
-4.582837895846126,16.370146199115624
2.3478792578762073,17.64251846071062
1.0865331381424486,7.025760953900288
3.496863474794425,16.57205523305335
-2.0893506864101488,12.689487406334546
-0.16243927690797033,6.743426839726102
2.64846132185768,8.03105879180476
3.4010712228525155,9.904355665053805
-0.04547200251367256,10.451243794972122
-3.80992078553577,9.68369952401021
-4.9323263910287185,5.834718881574377
-5.514590856616369,16.213043053601858
-1.7959273190793446,9.237477686696
-2.41617721069741,13.834926788213314
2.6892679935071317,13.368708204212982
6.052856520440151,7.358232460053081
5.268377685239561,6.045881572794934
-2.4086291442618633,12.433335645177689
-2.5478843843157835,10.57297868396087
-3.954108595859961,11.486355982412109
1.357244247124426,9.47220073402158
-2.979168257618821,12.36898308338072
1.1278060212057381,9.468360079728484
3.2942345871902647,9.97661278123386
-4.582024462815156,6.023080050734752
-1.6897827082749757,12.0223987141501
1.6589515785164877,15.31137658383793
-6.373647269674371,14.727598656218715
1.9622659363756714,12.975391730671776
-3.8832787097165946,7.687066514995102
-1.4285230057525893,17.272184884996122
-3.6858937062188564,16.341915678471743
6.570548108712626,13.032676844125572
4.597736320773852,11.245955132455212
0.6963286392553258,10.235551001260829
2.498433506603069,11.690583689830175
-3.1298083500482434,13.124447782047572
-3.344742678192409,15.71435347010464
-4.528799661946982,7.032003815922517
4.496361032875733,9.957691065603615
1.8204775325576117,15.92920972035949
6.868244083353314,14.548879350439828
-3.3135215966017486,8.268852416888887
-2.9758542915930457,6.787381606590779
-0.1262482386038284,6.835913943033499
1.825375877544806,15.677463338735862
-2.0557323475345015,16.7387840730049
-4.620388939137838,8.303993275947224
0.37260871520707495,16.137746497918407
-0.05996062702058058,8.719510222834366
4.012743138073272,13.841231062347346
3.1016642057424324,11.613875671071575
1.7565328173522823,16.387233489266766
-0.7324011617215809,17.507346888681667
-0.9909784664961091,12.570737398209056
-2.319476992690084,10.488013084430374
3.784431388732647,5.743657055061414
1.0086881187071661,8.676287525187455
-3.3018082382553815,11.376550037692375
-1.3154411757510225,5.9413148226642924
-5.49959160026593,16.105765244919525
2.827376241167716,16.174074193415507
3.091618288378948,17.571246601586804
-0.7012388210445643,11.45644136149349
-5.415163772243275,13.362357583719412
-1.1939734200590362,14.34942116550416
-4.490096122337092,13.01798733444615
-2.530533331704901,11.454557403011885
-2.7813089576165506,9.923583026149604
4.526101552720037,6.712279111143752
-5.257726061442645,7.3664003663677295
-1.0879998676815426,13.919511589630744
-2.9347539051269522,10.705841375596629
-2.0907224166523393,8.021384325592695
3.6266866753599123,11.633519255295916
-2.7384929561613554,13.356747632703762
-2.7312336184240094,10.501624528689051
-0.8824166413796637,8.775807445477799
-5.257663166660086,10.253370659353514
2.227952886094991,5.300515950243935
-3.5278245581385717,10.603787824745789
-0.4430762504496304,17.110141182646665
2.5442679856999173,5.015957895706873
-6.004665757045915,17.678995553406423
-3.800415545129083,5.658339365516173
-3.1115328183205184,15.028488903792212
1.5459529010717303,16.53004452853117
1.5985059135738493,16.669354523110474
1.3543080205909495,12.995645977473448
-2.68605012228058,16.494717510357958
4.754924624547002,16.360575482046038
-0.16081504738744368,8.007145657952242
-1.1229224735945462,14.202130778416926
-5.283555918558607,17.081169878328033
-2.5310567818621337,13.867214253287816
3.4491467446243265,11.799410172681242
-5.0073556961677195,16.832187944267723
0.4929477007014551,7.960524184024184
-3.7662759388281044,11.56164139596071
1.4379886024903041,7.466078886450246
-4.2599297720800084,8.18432182098157
-2.2496413650663367,7.229738761701725
5.089357546104323,12.9507689085365
4.204123124346394,15.544932677222544
-0.06430039491045525,15.091721339432608
1.2214580701477937,7.289580474304889
-5.465210883681552,12.327459779668558
-0.17542656148847602,7.352744439751817
-4.259540116598308,14.802179569397923
-4.509763932313359,11.760501153106931
-5.4223542761839,12.453995387932132
4.812823358491759,11.934951664837165
-4.855095621064352,9.3053322023945
0.15841868451744823,8.471016941475234
3.100906757121863,14.6417528797075
0.2926262502211565,15.406933035566723
-4.183149163591842,8.35401215772443
-2.693586499229308,5.17966587338408
2.3280661252016155,12.544940490279302
2.8792836897527248,16.877047038768033
-4.226646877101689,13.529883495170925
0.5870748677372064,7.02969835606716
-0.4163972456516343,9.37143198453298
1.889138264303508,6.57335896194304
-2.414539023561926,11.720325873724564
-4.578230930412071,12.90442544391808
-3.512463730766281,6.7720305622957
-1.9942837301306084,14.188296513239914
-5.274694874512052,9.8630111886536
6.094628445687494,17.77648442887443
-5.898084529935444,17.296086130461788
-2.3018638774314897,6.45933898121177
-6.6034429280974285,10.795951512306711
5.630116212740459,14.76887814008627
3.1496391316589847,14.429674504452368
6.295598787187169,15.4311091759341
3.096863788161045,6.779098849896503
-2.1166968607054075,13.355336899256525
-2.8847109576155354,15.544364245274473
-4.5191034188833346,12.405683207091943
-2.6519265540683605,14.494050911194936
-2.671738449703691,15.501541002374772
5.677310165785743,10.180653402135537
-4.426798242511768,15.139468922172403
-3.91277315769401,15.830585391803677
-3.2834900855775535,14.18294707467719
-1.6908441150195213,15.914400640238773
-4.498093332932674,6.917361873443037
-3.445839681468159,13.852181431982824
-1.4553344418542595,17.51440448640424
-4.0506810033792116,12.371826754542893
-4.215397800178412,14.230113767672478
-4.199465155162877,5.218183815901218
1.9724954844297633,9.531809928010684
-4.185442356137267,9.853147081682028
1.285402876376132,7.512341869966205
-0.8697966752399457,6.579077668523539
-5.5094072108581855,15.262456392486191
1.0486381470348118,12.661749092232512
-1.803053167129896,8.127240866272196
-2.204360219389142,10.558133866021532
-4.060083736358665,16.199331548234166
-3.4345651038673846,7.577976206095704
1.1533941148629259,12.261411718461597
-3.835439418933324,16.34013689405861
-1.764126881877653,6.669118324037648
2.3473561225208526,8.87163715921079
-4.403571085487387,13.892013854162052
-4.77592527191818,8.375244019291094
-3.922201960081952,12.949107698545848
-4.1313556866511085,6.106414724955641
-5.103462778387858,8.788527028192426
-0.855554354569354,5.1771964068381
-2.4253469928092652,13.836992757067154
-3.813203861001538,8.744995597644818
-3.070399934176888,11.12662018622004
-0.03486795811430943,13.986960942343366
-1.8632702984078333,16.507818433427893
-4.718002002322483,9.993436804828736
-4.164315656491606,13.623665135805776
-2.5923083224887664,9.45947193666928
-2.7805457050187634,13.37095737387168
-3.5590655468351553,12.10553637844859
-4.279246053847592,6.679032332562537
2.459416165362348,6.396115150708502
6.933864714430991,12.884456801456375
2.244727974509967,15.5188507414792
2.725740928959718,6.716454968099803
2.6726926767040067,13.753169594280273
-4.06447447476577,15.38157239971138
3.235083425557784,9.848311067665495
2.1753656612516084,13.173322304314675
-0.8895874407032909,6.046645208497733
5.259121056123862,13.882120917977174
-3.3761384954354794,7.843258751471241
4.712534739596363,14.77339293531134
4.415589188476834,12.336945945854684
-1.4522867706837872,7.59630493136321
-2.831336150790134,10.516208776590544
-3.57459792000618,9.655813544584646
-4.552315732934243,5.806243199829599
-5.546053014606726,13.913048552408297
-2.084474819371826,17.970273342060466
-3.098097424318858,15.499147126478734
0.4980390937887891,9.76803155584716
-3.3545013525588776,9.766206082166176
-4.761363216701895,8.14029735300502
3.4201506616566135,8.994489182407815
-4.167926148788123,12.13996296517877
-3.904452404247317,13.340797001207724
4.151059745535479,6.438356923508625
-2.204601101908631,13.249850445302716
-2.4965589568720796,10.976913875720443
-2.1369326300855085,12.329276600430047
-1.6490824149874799,15.784412113173708
2.2665808343634186,10.683190413114485
-1.6566229367925231,11.38222122405256
0.6856338272390512,6.196308144535859
5.958954866039089,8.026132242387485
2.6001175017899496,6.438376248078197
-3.626460928976835,11.814869371591271
-2.855376841873995,6.2302862615314405
-4.919573395820627,11.159787747731052
1.7528354965498827,15.097011080402694
-0.15516440721868552,7.895930921172721
-3.937604800979748,16.62408882388586
-2.9152957606648195,16.419108131689395
-2.941278682494433,17.90423412203664
5.9951819025697874,13.081203004952195
-4.445462478092578,10.665482361325706
-3.528671774881948,13.73000818101764
0.49295283637209075,16.979699917539477
-4.129705187956702,14.353858338331856
4.304325027493724,14.485925863582214
-4.842494406320793,9.299227566435274
1.1631983003406186,12.881787844734578
-2.56231027974892,7.803996693602082
-4.371613841943724,11.974763042201367
-3.601876406765669,10.802300423654268
-5.0049652609036075,11.651959026114596
2.7749260390238693,11.398013504103917
2.2439973857395805,8.346779794733802
-5.0477798345646665,5.626397588694438
-5.227159698876707,12.044969256152871
-4.033441411562128,16.91551767447946
-0.9372087955972894,17.6682473766589
-3.6783800671651945,12.271125293893022
4.781497130965573,17.539296989603613
1.291465669963298,14.85958769006371
-0.588315151616474,14.2000722610239
-4.338142791997398,17.75884516920725
-1.9116634071140641,5.814559480802337
-1.0140964941236161,13.615505933296696
1.1474629439390072,6.394072428083456
-4.986262116950782,11.833393611209488
-2.4725896384416317,10.457449936509033
-2.7761054496162116,8.971051682777519
2.1245391423944664,15.653861768135007
3.0149245611024043,6.575174989558211
-4.200012363309174,17.166910116720242
4.684040760599509,8.20799614128834
-4.9122509857258105,10.935935421224643
-2.738032382830116,5.184028617644549
-4.723717262323453,17.862641372196933
-3.877702873822643,15.725171961545858
-5.233646031980637,14.159150909560545
-1.5355212471785347,11.87480080275598
2.1381094402700542,15.250020214797544
0.03373519699493044,11.818237003910127
7.140707962671426,9.129835102406718
-0.3395727037041292,6.5072382239432685
-2.5495572609760764,8.861649764203104
4.222735137550789,6.679558915361788
-0.8305039704737567,5.020318510149679
-3.5382141246021575,7.524233301314117
-1.8870128010795093,14.411406566197453
-2.46563101695815,14.810022232614877
3.393976396318651,6.120454709469271
-5.338189854924592,11.496752010317184
1.9237414271090283,11.606339387162128
-4.768848052246385,15.635144760457653
-5.182555763626831,13.000149406181958
-3.6364896855678075,7.242847869268699
4.515313583733087,11.42682444408962
-0.29383034354479065,10.12249103873948
-2.597188335683062,8.458475267910194
1.1859264297729855,10.909850135507122
-2.0344254802457273,16.045750010763037
