sal_8_lc2vs0_iate,emplx2_3
-7401.089893542667,1.0
-16763.29811102799,2.0
-16441.26604018639,1.0
-18094.53069026472,2.0
-16122.99698257296,2.0
-8268.88502805628,2.0
-10978.461832212244,2.0
-9573.332851260828,2.0
-9182.378284501126,2.0
-16127.620849373467,2.0
-9191.211403168276,2.0
-14354.187389724199,3.0
-31812.547204745133,2.0
-19965.426218763736,2.0
-13745.607386248455,2.0
-9055.757976269146,2.0
-29427.236427341748,2.0
-8861.753916954247,2.0
-11431.900734056579,2.0
-6804.923687760396,2.0
-10640.602832549694,2.0
-19197.80689807979,2.0
-13239.538872666702,2.0
-7698.705860482622,2.0
-8403.837158083614,2.0
-16925.87742997753,2.0
-15443.853765018846,2.0
-26489.770039860963,2.0
-32439.39309977882,2.0
-9836.641841166442,2.0
-17787.756900753462,2.0
-17199.62035261083,2.0
-28787.398711471516,2.0
-13611.636933011725,2.0
-8788.609005349892,2.0
-11707.752520868713,1.0
-28420.892329321316,2.0
-9017.434527057592,2.0
-12893.25721850593,2.0
-7726.069504399047,1.0
-21685.039040158696,1.0
-7890.7403567035935,2.0
-7962.825771936778,2.0
-27077.964692732858,1.0
-7457.032934422473,2.0
-14298.479671744844,2.0
-10487.060358118482,2.0
-17149.425189867266,2.0
-13012.51422609331,1.0
-8866.169842147421,2.0
-21995.158342164403,2.0
-11290.039315053964,2.0
-7097.706494466834,2.0
-18993.607231908132,2.0
-8388.517453040644,2.0
-22343.05848144555,2.0
-6146.817396132014,2.0
-21872.97693888677,2.0
-11145.459436193058,1.0
-10301.77133875581,2.0
-16830.292048571337,2.0
-12785.061973985476,1.0
-19173.380694941086,1.0
-19362.225473852606,2.0
-6088.104218178559,2.0
-9421.5776810159,2.0
-15276.869349586428,2.0
-14599.63079187974,2.0
-14156.733629994702,2.0
-14877.666594340306,1.0
-10112.261997573736,2.0
-13807.378141663183,2.0
-10901.51239981274,2.0
-10117.611447563948,2.0
-6599.896309034922,2.0
-16542.216259101882,2.0
-20199.750505257514,2.0
-10267.981567493429,1.0
-19153.81749064121,2.0
-20288.308055710193,2.0
-18895.14909662037,2.0
-15272.051621049512,1.0
-21392.667758497726,2.0
-17938.086812944384,2.0
-8430.20327802892,2.0
-23031.39159388643,2.0
-12745.25270896825,2.0
-10165.819450001156,2.0
-15900.627311473432,2.0
-8645.217809161126,2.0
-12984.767214183808,2.0
-22678.644256130694,2.0
-12553.461600753013,2.0
-7870.456317975893,2.0
-12354.101538333132,2.0
-15447.242214867218,2.0
-13091.270947482402,2.0
-20604.331757102816,2.0
-14024.604376438143,2.0
-13260.948915050809,2.0
-21352.241260470848,2.0
-14395.630409975367,2.0
-30349.750470750543,2.0
-12881.34391852099,2.0
-16578.238141267084,2.0
-19154.37144692294,2.0
-18229.152669806608,2.0
-15018.1853470422,2.0
-17301.961461203457,2.0
-23990.898393452295,2.0
-11056.504685815653,2.0
-16597.818338926856,2.0
-11770.202353452185,2.0
-13838.215397875068,2.0
-6466.339078840417,2.0
-18629.132361764947,2.0
-8669.234615590056,2.0
-23406.980721640513,2.0
-8639.964150338925,2.0
-6714.189602891527,2.0
-9544.328491507049,2.0
-11776.856009782197,2.0
-21263.35448351017,2.0
-14058.71011971784,1.0
-7546.58399120144,2.0
-16113.173700043415,2.0
-15881.890649145667,2.0
-12718.397934185292,2.0
-20185.887087490628,2.0
-17150.097886081712,2.0
-24757.70677391385,2.0
-29798.1994017042,2.0
-20384.863617014908,2.0
-12441.459563333276,2.0
-14798.931008320038,2.0
-9610.36008692729,2.0
-23187.07038385429,2.0
-22331.20727376756,2.0
-9488.747891050549,2.0
-30179.346763318874,2.0
-7244.082698264068,2.0
-9150.788263097835,2.0
-11799.152527468792,2.0
-16268.658613314292,2.0
-22380.22357793032,2.0
-21604.9235962588,2.0
-29719.833696293495,2.0
-12973.449497856614,2.0
-33493.590817236705,2.0
-18522.337818062115,2.0
-30993.655052159418,2.0
-29504.76323006754,1.0
-19224.5650513492,2.0
-13642.899254681617,2.0
-26183.787181146206,2.0
-19651.465173731063,2.0
-15427.758841724504,2.0
-8556.77618715023,2.0
-9642.86134411857,2.0
-22487.687341964578,2.0
-28573.236115605432,2.0
-11660.99601540523,2.0
-12145.541565862684,2.0
-13884.707737433182,2.0
-12437.81122027695,2.0
-11305.24462343619,2.0
-13739.371368635357,2.0
-12168.47334030227,2.0
-18305.867807532708,2.0
-10593.779767226268,2.0
-4984.45337993964,2.0
-12283.937185388724,2.0
-6498.370823426061,2.0
-12548.01225997064,2.0
-14458.021966030832,2.0
-18385.729123202476,2.0
-18850.55671256115,2.0
-17021.686091824035,2.0
-12616.094511257332,2.0
-15924.481621031186,2.0
-16433.288737653118,2.0
-9097.876990337665,2.0
-20795.352066945776,2.0
-12620.290854362527,2.0
-17872.522133639173,2.0
-12154.9898652225,2.0
-13712.255838571351,2.0
-18810.534803153787,2.0
-5272.951619042331,2.0
-9519.637469895091,2.0
-9583.414800101747,2.0
-7717.64720388795,2.0
-22897.316306229666,2.0
-19369.417154695504,2.0
-7349.774392798128,2.0
-13239.190753199604,2.0
-15867.883551343974,2.0
-19083.902216252725,2.0
-10353.148275399417,2.0
-18164.249432603992,2.0
-10635.380482886201,2.0
-6399.682032392456,2.0
-27883.20703057134,2.0
-12507.280434925471,2.0
-13488.913733835365,2.0
-25689.754537490568,1.0
-11869.396120393816,1.0
-10744.439545036937,2.0
-12634.276375277797,2.0
-9702.890797404832,2.0
-13451.20464631997,2.0
-8416.880279964531,2.0
-20398.911668669738,2.0
-8994.587364237319,2.0
-12031.890998611576,2.0
-16808.507633123198,2.0
-13716.854861026095,2.0
-9591.507493978785,2.0
-11801.540846688553,1.0
-13647.229290925457,2.0
-6007.517920702631,2.0
-7751.6843736968685,2.0
-16871.55959643263,2.0
-22162.547037649692,2.0
-13152.311620495791,2.0
-8408.862638611636,2.0
-15524.18048495705,2.0
-8511.104442313479,2.0
-10697.086766692446,2.0
-13466.56344927986,2.0
-18936.485052579355,2.0
-9321.861347273762,2.0
-27365.97255256632,2.0
-17641.439474239953,2.0
-13173.546640483848,2.0
-12984.968204797555,2.0
-14041.26375625298,2.0
-15183.294609146273,2.0
-16984.653303172345,2.0
-9811.930152948275,1.0
-20684.2220716874,2.0
-7652.882477888258,2.0
-8701.232653067818,2.0
-14185.504554727939,2.0
-18083.82530552208,2.0
-12204.860389453568,2.0
-13803.564765748444,2.0
-16402.001458629456,2.0
-11346.910105673991,2.0
-11945.724928544356,2.0
-10540.033448341766,2.0
-25636.652269811282,2.0
-19950.168112803138,2.0
-18811.42715373368,2.0
-11164.544089115667,2.0
-10637.244912902863,2.0
-18342.186512007887,2.0
-16575.276149631212,2.0
-23147.658564461733,2.0
-10156.016268337195,2.0
-13475.404843251616,2.0
-10308.68883531772,2.0
-16725.93041893442,1.0
-23164.046298493206,2.0
-9454.470672577369,2.0
-13562.718468205992,2.0
-20300.79607272757,2.0
-22764.74241142536,2.0
-15910.044534220458,2.0
-9395.86932504989,2.0
-8980.372178766549,2.0
-11136.248118964113,2.0
-13895.528447763718,2.0
-7738.899843455485,2.0
-19279.902963154913,2.0
-22081.677733577213,1.0
-13779.080537418202,2.0
-11452.126497073941,2.0
-18182.125134533857,2.0
-7083.425940641094,2.0
-32072.896556414147,2.0
-20627.962382324415,2.0
-28652.454556280187,2.0
-20669.127626837213,2.0
-15545.924647317785,1.0
-7428.789693200178,2.0
-13647.198382870587,1.0
-14988.02905183602,2.0
-20827.076922285887,2.0
-8452.022545071084,2.0
-15390.466773490729,2.0
-9683.35760150018,2.0
-7403.62181338266,2.0
-20061.0198590371,2.0
-13077.34875317586,2.0
-10590.129029123611,2.0
-11632.725467079465,2.0
-6734.673201628218,2.0
-7302.321070250548,2.0
-7810.035747625738,2.0
-17162.136589336984,2.0
-25476.260795333626,2.0
-21988.555106821397,2.0
-11166.241664283869,1.0
-7910.662334676592,2.0
-9733.57625611538,2.0
-12868.934052667271,1.0
-13873.022595682767,2.0
-6661.206450631079,2.0
-16167.371695401067,2.0
-11447.42107966998,2.0
-18084.964677247153,2.0
-9988.847640652777,2.0
-9368.632021776728,2.0
-5827.093824179359,2.0
-5003.0251594024885,2.0
-23107.5539368552,2.0
-14447.51718552368,2.0
-10258.56040834144,2.0
-10970.422942971509,2.0
-6895.0147981113405,2.0
-11549.514987842931,2.0
-10837.336226969317,2.0
-14362.079743160984,2.0
-10621.638642342861,2.0
-10210.753637743233,2.0
-19323.950747615912,2.0
-24168.066229639142,2.0
-21042.55507322466,2.0
-10036.547393993653,2.0
-16970.604281015392,2.0
-17486.138149170973,2.0
-14315.443150153023,2.0
-8198.000425903581,2.0
-13324.346641401728,2.0
-7966.101987445735,2.0
-17297.76687930281,2.0
-13531.948980179182,2.0
-28649.784425906942,2.0
-12066.032551957742,2.0
-14170.779485548039,1.0
-10487.066036869322,2.0
-12335.605389738514,2.0
-13203.434202823351,2.0
-10461.007210851214,2.0
-12742.310860615864,2.0
-13399.69378129887,2.0
-8139.477200356624,2.0
-31476.582581600393,2.0
-12766.611160660623,3.0
-15799.25269965826,2.0
-10934.927211852213,1.0
-8236.134012139592,2.0
-17851.82016277812,2.0
-14873.42200819841,2.0
-10794.465121761565,2.0
-11246.83950510717,2.0
-16720.38741446143,2.0
-10421.107934118132,3.0
-25534.640047663434,2.0
-6993.89121879927,2.0
-16800.25862474268,2.0
-6632.820569291825,2.0
-16272.792283466828,2.0
-17304.454967192396,2.0
-16921.588791457772,2.0
-21673.44329168299,2.0
-19516.430996098064,2.0
-20254.772464271213,2.0
-21850.400854302294,1.0
-9238.175248095107,2.0
-11547.17796218938,2.0
-6478.908484559624,2.0
-7871.342011448808,2.0
-15892.282682541247,2.0
-18816.859592285495,2.0
-16609.147448453423,2.0
-18628.88196258774,2.0
-23847.410910203263,2.0
-17145.167370449813,2.0
-13010.930824839947,2.0
-10001.400862660956,2.0
-12613.205751435766,2.0
-13737.616855619974,2.0
-10587.912192477217,2.0
-9898.427248533699,2.0
-14133.385338859625,2.0
-10860.80823786044,2.0
-10375.699529821955,2.0
-21348.50202114003,1.0
-11837.557178528285,2.0
-11410.577191194749,1.0
-14824.567392667219,2.0
-19146.893065526358,2.0
-7961.87537632763,1.0
-7632.144246618767,1.0
-12512.396067477679,2.0
-9110.955209994812,2.0
-16567.766849401312,2.0
-26917.81624794334,2.0
-14101.777579546317,2.0
-8015.1712730467225,2.0
-5401.526458729689,2.0
-12119.375251909492,1.0
-12974.83104869852,2.0
-17065.80960908339,1.0
-16255.475574917684,2.0
-8901.140692455974,2.0
-23844.04942824214,2.0
-21733.232083331874,2.0
-30087.04980653267,2.0
-18256.68919866642,2.0
-9759.01283065328,2.0
-7876.286516468197,2.0
-17336.275257161702,2.0
-21782.2044041431,2.0
-21251.820406075913,2.0
-11629.066547281998,2.0
-14906.256855894018,2.0
-30355.167965388333,2.0
-10503.940927763495,2.0
-24270.998487131816,2.0
-6501.974194244074,2.0
-21621.46822189141,2.0
-18710.642443738663,2.0
-8254.495215367107,2.0
-7752.902170039619,2.0
-23930.855679421376,2.0
-13317.209825555568,2.0
-18020.998223423085,1.0
-7021.057589817011,2.0
-10272.354025536351,2.0
-9280.69770200303,2.0
-21009.626040680363,2.0
-8699.49306648129,3.0
-19872.14675088752,2.0
-8975.928013789695,2.0
-15975.587855547277,2.0
-11004.495681885459,2.0
-11474.063491452423,2.0
-20776.588396227417,2.0
-17261.09486903074,2.0
-23130.285820869824,2.0
-12888.759963087436,2.0
-15381.539811068022,2.0
-9266.645934200438,2.0
-31307.860618373026,2.0
-18453.39563393996,2.0
-23822.48971991941,2.0
-12484.802677087631,2.0
-13510.163317187136,1.0
-21632.11139733076,2.0
-31527.230620609927,2.0
-20660.1424428348,2.0
-7725.196185735148,2.0
-13278.787352333025,2.0
-13061.711961613792,2.0
-11890.32754228611,2.0
-12332.491871859494,2.0
-8361.630935631736,2.0
-7905.593727749591,2.0
-15441.94715108194,1.0
-18912.837269555475,2.0
-25755.812061566518,2.0
-15840.729092333513,2.0
-18192.86039444358,1.0
-16798.139773879426,2.0
-11848.599455064419,2.0
-14783.879731470332,2.0
-24725.84906001819,2.0
-19766.127976055457,2.0
-26425.0667999515,2.0
-29692.202559649682,1.0
-9534.774041073248,2.0
-8825.079240077614,2.0
-24380.56067959943,2.0
-7731.436308035264,2.0
-11460.257022906168,2.0
-12802.122515688643,2.0
-10726.74829120722,2.0
-7254.219427193235,2.0
-16263.244379077085,2.0
-24944.067302296084,2.0
-12371.383624258608,2.0
-7224.435812840749,1.0
-9471.533875014698,2.0
-9963.312015067051,2.0
-17035.351637428994,2.0
-8664.31226344697,2.0
-11022.362187627452,2.0
-30456.619333530405,2.0
-9736.657313616883,2.0
-21470.81636215203,2.0
-19575.525066203107,2.0
-14826.194772244708,2.0
-10973.461272108165,2.0
-20583.354450427607,2.0
-11033.604373082584,2.0
-6599.415654737497,2.0
-12681.19281372131,2.0
-15732.0495743204,2.0
-29404.86984049213,2.0
-9559.378398212197,2.0
-31143.084558074686,2.0
-22902.15718005165,2.0
-22604.03183802537,2.0
-16915.939722805222,2.0
-11191.417155748293,2.0
-8978.235331695803,2.0
-16429.213055024382,2.0
-26213.76050238587,2.0
-11709.526116370434,2.0
-12439.792692651226,2.0
-10835.738331952725,2.0
-11902.54624297846,1.0
-22532.901552998635,2.0
-30817.799318397294,2.0
-6792.618443239096,2.0
-14875.22477562633,1.0
-12483.393493691472,2.0
-23997.017171664913,2.0
-12424.89724112162,2.0
-9340.011839772265,2.0
-15861.36122705902,2.0
-9658.358600707525,1.0
-14134.958439160277,2.0
-30703.555589342694,2.0
-13431.671103154315,2.0
-19521.16491658631,2.0
-16823.03814144153,2.0
-23286.383496444178,2.0
-10538.271379310403,2.0
-14653.85504050823,2.0
-13362.876585978196,2.0
-23251.304845984934,2.0
-10971.743992696865,2.0
-19367.88400028684,2.0
-15893.459177365048,2.0
-17118.325617619637,2.0
-15344.803253567436,2.0
-13226.249032597798,2.0
-18997.88949235425,2.0
-13043.19354350347,1.0
-16364.16227316183,2.0
-19247.028880547776,2.0
-21659.895030177606,2.0
-21177.719827096513,2.0
-28482.286219405723,2.0
-8921.50296959351,2.0
-19183.229220615583,2.0
-8901.127791776997,2.0
-7057.859439531896,2.0
-8827.58424259643,2.0
-13360.831425397888,3.0
-9180.08623810494,2.0
-11880.418436009573,2.0
-15568.719971776643,2.0
-14748.762142619998,2.0
-11119.92767809227,2.0
-11053.270834648027,3.0
-15535.897315226997,2.0
-7387.908698139748,2.0
-9514.893129384453,1.0
-9826.76546043449,2.0
-9047.333499720327,2.0
-9863.93865921722,2.0
-11436.291985773441,2.0
-8137.141228542317,2.0
-11295.929635403416,2.0
-10109.712427017112,2.0
-18450.807261127862,2.0
-22530.649359425217,2.0
-10575.926361693948,1.0
-10552.530849663393,2.0
-9536.93585198977,2.0
-13265.939089919084,2.0
-13688.408538114692,2.0
-7773.429055193968,1.0
-14664.703115947214,1.0
-27456.915697119548,1.0
-8960.844096328343,2.0
-20625.562074614656,1.0
-13787.824707251952,2.0
-10603.175871285559,2.0
-7663.881558948604,2.0
-20400.50813420905,2.0
-13410.695583926807,2.0
-23242.3014483069,2.0
-12319.589133765514,2.0
-30918.109543919938,2.0
-6740.49973141938,2.0
-19195.59348843731,1.0
-11724.64698737175,1.0
-11993.181967649152,2.0
-15910.05045616972,2.0
-15239.706754009758,2.0
-12902.179280552413,2.0
-11511.038440211667,2.0
-17935.25393377767,2.0
-18463.039891853685,2.0
-20902.70878843325,2.0
-9439.268300963422,2.0
-6047.028932253896,2.0
-23260.255838677545,2.0
-16964.58166636127,2.0
-22539.357073625062,1.0
-10655.072617839884,1.0
-19658.84102293432,2.0
-11706.986631211279,2.0
-18407.947662282597,1.0
-13012.93590893702,2.0
-10639.964493373249,2.0
-9556.073941393528,2.0
-19119.212902853607,3.0
-11392.398641667685,2.0
-12404.451636655578,2.0
-7841.772156416661,2.0
-20463.944482413248,2.0
-6362.781792380608,2.0
-10149.025419361129,2.0
-25580.487128730572,2.0
-13472.522413541481,2.0
-9808.66517308272,2.0
-14985.835816943003,1.0
-9293.482072643943,2.0
-14922.70461465661,2.0
-32045.481716638336,2.0
-12624.944800153551,2.0
-23027.271469421474,2.0
-8215.28539573174,2.0
-15720.350791913672,1.0
-14296.392289287345,2.0
-6144.58167249121,2.0
-10821.36421042675,2.0
-19235.13028193845,2.0
-9363.564457290691,2.0
-14199.660015309832,2.0
-28710.194915323576,2.0
-10851.263996428432,2.0
-12741.90363445871,2.0
-10789.454102107893,2.0
-9855.778786782816,2.0
-7682.5279071984605,2.0
-15163.826411046368,2.0
-15050.080914534228,2.0
-12309.309112297697,2.0
-22718.163200702293,2.0
-17129.303141419863,2.0
-24586.12545413018,2.0
-22287.522093292304,2.0
-13436.159420627242,1.0
-14130.131201398326,2.0
-17506.937151461447,2.0
-8514.95153177341,2.0
-18361.351036070915,2.0
-12802.10225389952,2.0
-12548.468678049301,2.0
-20774.167846147557,2.0
-21366.42805821703,2.0
-13995.882315643154,2.0
-18466.947795712877,2.0
-13644.251745851157,2.0
-12823.155032945044,2.0
-13725.355911972296,2.0
-11316.581636402812,2.0
-22973.62827262229,2.0
-12490.790542999868,2.0
-8838.541973407384,2.0
-7242.2063318273695,2.0
-18362.364910341224,2.0
-26975.38662264504,2.0
-22992.289335263238,2.0
-14750.670040104047,2.0
-21595.645915791363,2.0
-9503.486294416263,2.0
-6447.075357458744,2.0
-15734.68242472726,2.0
-14294.184220951114,2.0
-17342.908942731767,1.0
-15432.428524139636,1.0
-24896.039549151916,2.0
-14086.946251348603,2.0
-13937.658878870054,2.0
-21651.003710231504,2.0
-12831.803892502672,2.0
-24916.64445034147,2.0
-10988.119854220036,2.0
-14740.823281274445,2.0
-11282.166233928765,2.0
-8829.21697935247,1.0
-14700.685916814284,2.0
-18062.290802300166,2.0
-11605.560777685809,2.0
-12537.86763678593,2.0
-18976.880409313417,2.0
-17911.88097098282,2.0
-14555.764470964185,2.0
-30861.431253359406,1.0
-9967.614865172707,2.0
-22649.32207580265,2.0
-12777.61769767942,2.0
-12089.919172028842,1.0
-16086.172577597667,2.0
-12036.93445391451,2.0
-8570.237958672895,2.0
-12970.838678248278,2.0
-18830.900788747746,2.0
-28739.31750841794,2.0
-20908.86117736814,2.0
-7731.318029455195,2.0
-9762.184787175129,2.0
-7617.478444100372,2.0
-11684.077637451688,2.0
-5218.243661964855,2.0
-18680.027017675915,1.0
-27321.156595681805,2.0
-8348.69019420331,2.0
-7692.5333978394665,1.0
-20291.488343246285,2.0
-22434.18761842436,2.0
-9353.31691914477,2.0
-7831.839942361964,3.0
-13512.688043012879,2.0
-16176.615820073326,2.0
-7670.023644953719,2.0
-23606.303027179885,2.0
-13379.648731078236,2.0
-9671.431773869394,2.0
-8992.717943963018,2.0
-21449.824797472014,2.0
-13716.20183222706,2.0
-11771.248044573216,2.0
-8620.71061032248,2.0
-15323.568341873617,2.0
-6992.530111402158,2.0
-21834.91442622012,2.0
-11376.57568121262,2.0
-29822.499073066658,2.0
-15442.85573092111,2.0
-7659.300940827709,2.0
-24849.80756316636,2.0
-12184.363788720166,2.0
-11892.219912125582,2.0
-17148.71781251095,2.0
-11492.41267372528,2.0
-10929.082432057412,2.0
-10347.862411657696,2.0
-27569.86194007726,2.0
-11270.325877669155,2.0
-11104.92683704602,2.0
-8136.376869903757,2.0
-16972.316837172268,2.0
-17913.213621510407,2.0
-24626.341404576637,2.0
-8199.919254994404,2.0
-21498.18748177799,2.0
-16521.720303271668,2.0
-18669.783011428226,2.0
-22443.664741111217,2.0
-7950.755868989582,2.0
-17719.169761489546,1.0
-11962.931612549231,2.0
-9291.956946440636,2.0
-13466.115153980427,2.0
-18158.62695919058,2.0
-16328.515767458171,2.0
-30131.97972912506,2.0
-23658.52842511888,2.0
-11729.56128528251,2.0
-21815.3200916626,1.0
-16410.81366043374,2.0
-24610.50907601786,2.0
-28949.6047860627,2.0
-9644.422243889214,2.0
-19665.419685633693,2.0
-18656.293124640473,2.0
-11039.26691413241,2.0
-18529.268298395145,2.0
-6566.741510245514,1.0
-16791.19537012366,2.0
-14348.381306009225,1.0
-21161.723122727006,2.0
-25833.18785674371,2.0
-16377.328964084963,2.0
-21337.709551562664,2.0
-17376.177990094828,2.0
-24035.118722347444,1.0
-12158.687681012456,2.0
-20057.9150966921,2.0
-21011.43988435981,2.0
-19997.691107275885,1.0
-20057.897620968764,2.0
-11478.166527737007,2.0
-11372.517984019183,2.0
-21322.749443258937,1.0
-11039.681965616055,2.0
-20267.987929298695,2.0
-21216.01440141595,2.0
-10183.024469677583,2.0
-25454.888064543415,2.0
-15076.001905050478,1.0
-9351.929389624245,2.0
-15232.53342774892,2.0
-6718.049066654358,2.0
-12079.035842228492,2.0
-19073.591005142836,1.0
-5837.42087974016,2.0
-7812.413610850513,2.0
-20432.624102026515,2.0
-25031.70791821177,2.0
-27503.096657578426,2.0
-12454.223894889388,2.0
-24194.36224062479,2.0
-20465.778773836355,2.0
-8540.880469845719,2.0
-13529.857529513203,2.0
-18551.76336537973,1.0
-16561.064201004323,2.0
-15797.810947213498,2.0
-7061.378332322016,2.0
-8444.192161542418,1.0
-22354.819182371455,2.0
-23314.823736539936,2.0
-19961.490071847467,2.0
-9036.355889384764,2.0
-20105.317927544715,2.0
-30142.25936121442,1.0
-16249.435776698258,2.0
-18614.692101307985,2.0
-21911.748520743327,2.0
-7069.396846874376,2.0
-10485.188115263069,2.0
-15680.095768292751,2.0
-18630.553355740558,2.0
-17432.17535893195,2.0
-12173.036810505198,2.0
-19613.74381216648,2.0
-8917.572739872041,2.0
-9982.043652055929,2.0
-18244.446663476163,2.0
-13125.72209804619,2.0
-7853.792153627974,2.0
-8176.752174990061,2.0
-9204.666673602535,2.0
-11156.897674444266,2.0
-11692.365565653938,2.0
-19897.496220592235,2.0
-10528.978829132182,2.0
-14558.249669803527,2.0
-6618.11474575365,2.0
-7928.360623443787,2.0
-29379.308876183582,2.0
-9042.487447726435,2.0
-18976.405877130634,2.0
-13349.83442269191,2.0
-6550.892379328759,2.0
-7631.215681909118,2.0
-9616.924816880977,2.0
-11523.962949023438,2.0
-17788.53988781189,2.0
-10657.732187222638,2.0
-23378.856548478507,2.0
-11166.491936170414,2.0
-24713.816999222836,2.0
-11801.932054868625,2.0
-8935.872679902895,2.0
-6655.960689503575,2.0
-16426.907183273368,2.0
-14864.419278952706,2.0
-16417.955434719053,2.0
-14166.0613822591,1.0
-16967.11648218284,2.0
-8406.855443428884,2.0
-12857.629116688444,1.0
-12897.51778400255,2.0
-9250.890636010368,1.0
-9696.721982080056,2.0
-13258.083074957336,2.0
-7019.802802986254,2.0
-14670.427610183502,2.0
-18761.218791912615,2.0
-16119.242823718818,2.0
-14763.865428999346,2.0
-16280.29703407461,2.0
-24995.059944711385,2.0
-8234.750330198882,2.0
-7045.172761854933,1.0
-10384.851638030132,2.0
-17383.14495532973,2.0
-10285.468691582988,2.0
-9434.986029230731,2.0
-17849.281179936945,2.0
-22587.153487722215,2.0
-5953.347157483439,2.0
-12213.687679140528,2.0
-9563.531115907157,2.0
-19405.8329617728,2.0
-13982.612021861112,2.0
-15434.383153742248,2.0
-8283.82791481257,2.0
-12895.486578585822,1.0
-17509.535806687203,2.0
-12140.764019666949,2.0
-13176.321156149186,2.0
-15329.023708520956,1.0
-12492.068715088992,2.0
-11118.438167302302,2.0
-18604.3029689706,2.0
-15119.7027907746,2.0
-8444.647883666226,2.0
-23189.35875513973,2.0
-28869.839924948064,2.0
-9136.078609144486,2.0
-9698.311145112675,2.0
-8965.459306396735,2.0
-16183.342295927418,1.0
-10505.564586118158,2.0
-14641.233782098607,2.0
-15882.352970679709,2.0
-14352.005541435134,2.0
-10044.57413143818,2.0
-32405.42241882872,2.0
-12247.458648889764,2.0
-14535.93163810225,2.0
-15677.808947816473,2.0
-25789.22377400623,2.0
-12459.55650332567,2.0
-16400.285718002775,2.0
-22828.323024655703,2.0
-17054.369550856045,2.0
-12658.16994228137,2.0
-10994.598815241457,2.0
-11496.31965241046,2.0
-14561.63625910991,2.0
-11009.726528380712,2.0
-9422.277018600264,2.0
-7933.369786543115,2.0
-14274.55871751111,2.0
-8817.180077731044,2.0
-6302.810169912218,2.0
-7871.719672930421,2.0
-29970.818373228703,1.0
-9428.105588972096,2.0
-7167.479878650126,2.0
-21433.406960573142,2.0
-10581.492376773345,2.0
-19953.062647662093,2.0
-9603.717519615662,1.0
-13564.65537429027,1.0
-8841.543438808329,2.0
-17415.90341547049,2.0
-11590.488158396613,2.0
-9712.231596946307,2.0
-15083.743553282357,2.0
-29696.204949429903,2.0
-16025.92025591649,2.0
-18115.121476051605,2.0
-13205.379381316383,2.0
-13146.073713988055,2.0
-18081.6439874912,2.0
-15966.307184818124,2.0
-9324.688741144864,2.0
