sal_7_lc1vs0_iate,nation
7009.079527986381,1.0
4049.8373891174706,1.0
4462.4929170567375,1.0
9092.193436986632,1.0
3410.6182966117813,3.0
3690.0732269684177,2.0
-9759.39684708503,1.0
9370.668577828543,1.0
-5118.458886441934,1.0
12890.825040446307,1.0
-8757.901835235527,1.0
7312.246765440772,1.0
6801.346781958649,1.0
-3825.6584739192467,1.0
9729.426455152223,1.0
-7860.901888729713,4.0
2608.976143549611,1.0
5299.607169351606,2.0
6558.390617050611,1.0
-11876.735040668395,3.0
-14325.955723776415,1.0
-9841.499517714621,1.0
-5320.461348486463,1.0
5002.389894637885,2.0
8502.342420293939,1.0
1543.6944058542113,1.0
-9365.620281513566,1.0
8254.394254253517,2.0
1380.7231664885153,5.0
3214.309252013576,1.0
6610.578189575578,3.0
9460.402522593768,1.0
-9014.682077866559,1.0
9166.022663052623,5.0
12200.6576089131,1.0
349.5382731219536,1.0
5793.289163714942,1.0
-6447.1546459277515,5.0
92.53344464599309,1.0
-6256.713154961201,1.0
7188.628676242053,2.0
5191.445255232571,1.0
-7315.733603939372,1.0
8217.17342117817,1.0
8561.97278575705,1.0
6487.74270398516,2.0
5896.529926169369,1.0
10735.622505122383,2.0
2982.5524422386834,1.0
-5837.67180606121,2.0
7433.683128449731,1.0
8620.491678738254,5.0
5645.861224384942,1.0
8788.365852710882,1.0
-13437.98288788989,1.0
-1781.49112193793,1.0
1694.3055902949181,1.0
3153.6871956810483,2.0
-53.970786228017005,1.0
6853.741919324504,1.0
8422.634813773637,4.0
-5270.464899760422,1.0
1679.953748208326,1.0
9900.352161597346,2.0
-9300.528839392156,4.0
5996.839329246161,1.0
4377.375897355123,1.0
4463.196933056244,1.0
7520.602257121327,1.0
10165.864369720297,4.0
8764.427718505658,1.0
4499.902162130799,1.0
11309.62804141116,5.0
-8677.610888049818,1.0
9367.098714812071,2.0
7369.375561640642,1.0
6754.682301538993,1.0
13869.574121218566,1.0
1663.4330246270074,2.0
2680.317033294093,1.0
4717.5566015407685,2.0
-9983.229453994107,1.0
4083.5573333204666,2.0
6851.735921935815,1.0
10318.037776430148,1.0
5449.922557595253,2.0
12527.949852003094,1.0
1512.7035309434473,2.0
142.44945072125506,1.0
5898.513995267078,1.0
6404.792373005628,1.0
6600.067520690334,1.0
-20.636980603921984,1.0
-7120.83911021263,2.0
6355.227372950224,2.0
7568.537543892199,3.0
-10718.084919549783,4.0
4566.756833830914,1.0
8283.290457529343,4.0
10854.590215992057,1.0
7857.700855862093,1.0
7915.981226824402,1.0
-1214.5569383058064,1.0
7911.457517538145,5.0
7348.618557570018,1.0
6425.016990653519,1.0
7224.767770470361,1.0
-14063.702185495655,1.0
8024.510190181635,1.0
-4338.99860643995,1.0
-2153.4722622278896,1.0
-4245.712739197033,4.0
2406.611023682777,5.0
-5711.313221840048,2.0
8801.180396828093,1.0
4324.432283719061,1.0
5952.828168717622,4.0
8131.645201129228,1.0
-4711.104623934288,1.0
6701.581460717499,2.0
4935.432411668255,1.0
-2660.166566617778,4.0
-8966.817688211408,1.0
-7592.392247123516,1.0
8174.274682779929,1.0
1030.3281167803407,2.0
5955.767946988661,2.0
5464.514514094168,1.0
-5905.176040981797,1.0
7188.255164525737,3.0
-5780.058820969322,1.0
7135.375346471638,1.0
-2577.8944869961306,1.0
2721.6532476358134,1.0
-7170.298873853979,2.0
-13963.019811373275,1.0
3060.144169998053,3.0
-6407.140331115708,1.0
6117.303543288075,1.0
799.5474151865924,4.0
8390.532906588882,5.0
5030.591946024421,1.0
8056.5143604638615,1.0
12100.034678165115,2.0
8065.1559954777795,1.0
-5173.595062198794,1.0
2168.8236308741134,1.0
9343.540793756209,1.0
-13424.605529512151,1.0
-12009.564302775922,3.0
7153.83166719892,1.0
8135.143908129332,1.0
-368.0962565236714,1.0
-102.34298478941128,2.0
7522.12447437095,1.0
6038.879990294783,1.0
-5195.025381837958,5.0
8138.634884487365,1.0
6573.154904060412,4.0
6452.809673424799,1.0
-846.8438944638127,1.0
-4061.218985472806,1.0
-5792.108181138945,4.0
-6790.468782332432,1.0
4276.510580445731,1.0
9668.739597903106,1.0
-3882.8539473769033,2.0
6036.075324996964,1.0
12053.667213439889,1.0
-4611.255225077614,2.0
-6672.774326949935,2.0
-3917.093581654429,1.0
-15173.630747224346,1.0
11243.181379374457,1.0
5853.872979336787,4.0
-3447.1994136431113,1.0
1723.0506209033092,2.0
-2687.951850999003,1.0
8915.13499181387,1.0
7006.56808087862,2.0
8750.981568718147,1.0
4650.9579119,1.0
-6190.090749418468,2.0
6233.95188090816,1.0
-15613.644302113162,1.0
9954.594588194934,1.0
-1350.9383883584094,1.0
9065.690966950007,1.0
12930.269722016867,1.0
-6612.734702995029,1.0
8378.248933241703,1.0
-4466.700165117107,1.0
5291.737972238687,1.0
4823.634858030782,1.0
7254.478940399335,1.0
6529.630957310879,3.0
-14285.464501368759,1.0
8431.741653515346,1.0
9294.379337620932,1.0
2180.275674036763,4.0
-4503.520084234675,1.0
-2338.2978725498483,5.0
9186.654588223793,1.0
2372.528075094067,1.0
4245.953617443369,1.0
10757.49245164998,1.0
-5892.78502792871,1.0
-2946.315903427586,2.0
7313.787877389909,1.0
-13298.698368058876,1.0
11394.50183524766,2.0
2003.5870401603934,1.0
-3114.448636756689,1.0
-970.3781587059625,2.0
4506.4137923744,1.0
4518.232444995285,1.0
456.3949586960525,3.0
2989.627560867386,1.0
-1308.9020170932308,2.0
4826.920510037509,1.0
5525.454680462187,2.0
-2082.310149828456,1.0
-7440.907994212714,2.0
3380.236808129719,1.0
61.329870643728555,2.0
9277.90759212305,1.0
6854.6779997421345,2.0
-5113.385892686849,1.0
8616.915273826122,1.0
3930.4014374446324,3.0
-5582.873844177666,1.0
4452.356729344467,2.0
-16768.275277052337,1.0
8287.858303552235,1.0
9464.048918686622,4.0
3378.594450553217,2.0
-1519.1571954887804,1.0
4521.225817241732,1.0
6431.256705421435,5.0
-3.034795077099261,1.0
12600.790466525556,1.0
6664.682318590643,4.0
-2384.011300762635,1.0
4327.490588896555,1.0
3363.1118453586073,2.0
13101.65342359096,2.0
5928.984941459486,4.0
-4132.490017510089,1.0
12098.15912002864,1.0
9516.534764606338,1.0
4200.391721526064,1.0
-13843.565757591054,2.0
9922.06036428114,1.0
-3870.8830301652415,1.0
-17350.59773507011,1.0
-15625.388787819844,4.0
5670.658640046398,1.0
-762.4508964116972,1.0
-11906.445566750152,2.0
-2604.2312356212165,1.0
10217.093863804868,2.0
7726.316894827576,1.0
2322.7522312026786,1.0
7336.171621016405,1.0
-8918.876721123132,1.0
6067.326697841365,1.0
-3019.0099090973417,1.0
8009.1355722318285,1.0
-14447.241301250342,1.0
-9013.965906799362,1.0
11293.452378191514,1.0
4967.168077921622,2.0
9038.093909151848,1.0
7945.918184066757,1.0
7945.084074632058,1.0
5681.871489668531,1.0
897.9141572073261,1.0
7767.195541650515,5.0
7613.066280037664,1.0
4386.501101388024,1.0
717.6537970273811,1.0
8779.944492794773,1.0
-5073.671444874943,1.0
7967.100983896832,1.0
-11443.308595568578,1.0
-10727.124099647399,1.0
131.30487729559718,1.0
7838.612178696922,1.0
12228.911766726002,1.0
9313.42565391503,1.0
7365.7331049053155,3.0
7792.663224503977,1.0
10061.406771841252,1.0
1516.5072468502403,1.0
1161.7956493615493,1.0
4079.8611381633273,1.0
-5024.530254384708,1.0
11257.003939083654,1.0
6367.676861306243,5.0
-12667.242896027117,5.0
2703.9568188528865,1.0
-6044.0331792531915,1.0
10938.231306732048,1.0
7157.305792938292,1.0
-906.5023247041845,1.0
-5788.059715379971,1.0
6082.493861053703,1.0
-5274.1710854457,1.0
8625.007196475804,1.0
119.77428516551254,1.0
-1708.8370849591338,1.0
5650.141335985403,1.0
8825.484285350056,4.0
6432.914843344429,1.0
5656.731100243314,1.0
2830.177885967528,1.0
-571.9854925348918,1.0
-15413.700794685534,1.0
6033.203778104036,1.0
9959.101161313874,1.0
5686.151434194872,1.0
-1418.0757261695435,1.0
8696.043374655119,1.0
10026.938598533283,1.0
5343.662635360668,5.0
3957.0183467509714,3.0
803.4414097168512,1.0
4642.977891509681,1.0
5100.170818632383,2.0
-2372.2395555705607,2.0
6462.512799025983,2.0
-65.30013857624999,1.0
5021.600523607638,2.0
-15845.93107979384,2.0
7049.4278289353515,1.0
-7007.798188762333,1.0
-14753.360058551472,1.0
-6507.269965063588,1.0
7474.2558756382805,1.0
11408.742592710416,1.0
6698.423937246544,1.0
6649.9430233041785,5.0
-9667.314793227699,1.0
-3120.2983133722137,1.0
-14874.386484104447,1.0
3748.3444811394547,1.0
8284.198260829071,5.0
-15810.977938657052,2.0
7412.972567735742,1.0
13392.831926401708,1.0
4591.907145872083,2.0
-1611.8972997665642,1.0
5065.515756633227,5.0
-1851.7610822500064,1.0
2280.22307545469,1.0
-4584.576453715913,1.0
6985.909258950094,1.0
6499.229258758708,1.0
3188.806837805132,1.0
-3793.2305091539733,1.0
5460.411816828149,1.0
-671.717100864902,2.0
7932.222063218598,2.0
11678.22168719391,1.0
4882.608245334244,1.0
3830.695681776313,1.0
4498.995361805928,1.0
-7891.674279852322,3.0
5591.154517904633,5.0
-2252.2821598378705,1.0
687.7519310833277,1.0
1800.2398426275831,5.0
-4459.165518126603,1.0
8797.710251061311,1.0
10930.98237557874,1.0
7710.476951971163,5.0
-2623.7428835948385,1.0
8387.885955565358,1.0
6458.795784051358,1.0
7703.51256560262,1.0
-3191.612448680218,1.0
-239.4568401841443,2.0
1907.9482517049564,1.0
-191.95552092060007,1.0
1069.2229310394905,1.0
7572.703379616833,4.0
2643.4742641286357,1.0
9764.133894361756,1.0
1169.2494365631774,1.0
3095.6308516256468,1.0
-10959.832719418,1.0
10938.603685507336,1.0
8359.994559794428,1.0
7871.722800479725,1.0
5922.825934081305,3.0
7307.087590051353,2.0
2256.062561934051,2.0
11060.710901048145,1.0
7209.926692263307,1.0
6305.795666836877,1.0
6447.65338364767,1.0
-2597.303419866843,1.0
-12946.561687738274,1.0
10682.549176621238,1.0
10056.182411041356,1.0
4795.185235474962,2.0
50.09391452882846,1.0
6253.429615266519,2.0
2737.3111203764347,1.0
-1264.0457889883783,1.0
-16966.03817198523,5.0
-2834.3912703685583,2.0
10461.266441282483,1.0
240.2835578794111,2.0
-6756.826372598871,1.0
-7242.748156165782,1.0
11472.278606752958,2.0
5262.573772545327,1.0
7239.703503721568,1.0
6585.243354870761,1.0
8895.237010831472,1.0
11078.348940089749,3.0
10062.6484800206,1.0
4289.108076947003,1.0
-10676.940447673234,2.0
-5907.339280188502,1.0
8311.941841153324,4.0
5039.299067261783,1.0
-11281.411675857093,1.0
4608.586852137114,1.0
8963.845483708175,1.0
-6201.2324609822,1.0
10229.5438630648,1.0
6219.6871438253465,4.0
4974.815181996385,1.0
7784.698225752505,2.0
-3987.4743769777415,1.0
7186.076065947711,1.0
7625.53632475279,2.0
6513.372200926075,1.0
-3695.07671665392,1.0
-1168.7075623212804,1.0
5820.727210144027,1.0
1917.2027493820679,1.0
7869.669682260743,1.0
7.579088855136433,3.0
9673.836836346674,1.0
43.0036750324964,1.0
-2949.997746887182,1.0
12374.371461125618,1.0
7211.352436488951,1.0
6013.892023730169,1.0
7615.2443872801305,1.0
-8152.013630839532,1.0
-2160.464463320529,2.0
-7387.942223805005,1.0
8642.222258964526,1.0
11217.739490337568,1.0
-65.36089591337395,1.0
-6509.48392581157,1.0
-14105.250326735315,1.0
2713.0150146639676,1.0
9171.344011458068,3.0
8357.540214674147,1.0
-10971.500229506602,1.0
-1499.1638691409662,1.0
784.3577410066878,1.0
-632.9169278205882,1.0
2607.6357747986776,1.0
7560.6692540787335,2.0
5006.297285488741,2.0
4994.667120437369,1.0
3041.2218769507344,1.0
7797.936955890895,1.0
-10166.361103703211,3.0
5645.7796916427615,1.0
2945.2276037251713,1.0
5958.648134287963,1.0
5720.358254965377,1.0
3376.2222338277375,2.0
11507.364218108125,1.0
7175.4834618893055,2.0
-7999.399692949151,1.0
9066.974637112044,1.0
8721.624445878322,1.0
5307.068372896345,1.0
1470.564161563218,1.0
-5403.376942475439,1.0
-2447.077937859496,2.0
9708.24693683161,1.0
7438.926220668192,1.0
8116.084817677819,1.0
6338.204002113476,1.0
-3907.744999275882,1.0
6028.080599500567,1.0
-2768.7249366670603,3.0
3866.4504885356246,1.0
-15391.759791011522,1.0
-2669.262907088375,1.0
-10129.7113082041,1.0
7178.721052087126,1.0
2033.1948610684199,1.0
-2041.5987445367991,1.0
8658.389034163098,1.0
6275.341521729416,1.0
7659.708088716106,1.0
-3892.4205309451195,1.0
7008.446634580844,1.0
9080.771891717572,2.0
-2191.441063048451,1.0
6006.027341477838,1.0
7022.210705952373,5.0
1625.8133594230476,1.0
-4394.814945639488,1.0
4350.23220223386,1.0
5290.349849640259,2.0
739.3786403814784,1.0
-4778.043105979788,1.0
9323.401727209259,1.0
9235.25954095649,4.0
8026.283844099951,1.0
2942.164685117882,1.0
-5345.340651872599,5.0
8604.171547711592,2.0
11430.301075646543,4.0
7949.629943537682,1.0
3748.5507074474335,1.0
7492.529598912155,1.0
-1015.5081563078179,2.0
3445.235805340887,2.0
7136.116964444026,1.0
-13972.858534724419,2.0
5994.198432011537,4.0
-3333.784741856285,1.0
-14707.254476290214,5.0
7095.814753449641,1.0
1262.43000688155,1.0
6667.935275236367,1.0
7539.288898026598,1.0
1856.261967535774,4.0
-319.90259868501926,1.0
7955.82207789836,1.0
-6649.075664263968,1.0
8780.892418253365,1.0
-304.2422862191289,5.0
3618.1851704633427,5.0
-4930.832550645164,1.0
8658.370463302717,1.0
8949.705343688855,1.0
9302.970415418673,1.0
-3195.7711768994004,4.0
8127.759465964134,1.0
-582.480481041524,4.0
-1330.4783475837976,1.0
2203.6396115801217,1.0
-4165.664189589632,1.0
8379.238915607304,1.0
-13510.770151154444,1.0
5383.006530137804,1.0
1532.568875071589,1.0
12329.10046871928,1.0
8541.277878783927,2.0
-3315.0893008701696,4.0
7446.610571479227,1.0
-2302.7966329636324,3.0
4224.663863805321,4.0
-14495.538023224204,3.0
-1295.1749233188475,2.0
-444.26051222909155,1.0
1718.8267060795852,1.0
3875.4253687556047,2.0
-3728.098037357393,1.0
-15179.821867507164,1.0
907.373696087805,1.0
-10876.720035112272,1.0
8465.117697785005,1.0
6527.834583203616,2.0
7096.5125175794365,1.0
-7686.884378496095,1.0
-9324.615618687581,1.0
-446.8868778111246,1.0
-12393.170892215403,2.0
9061.278900280286,1.0
7047.007232935096,1.0
8573.026342898578,5.0
-3277.6359516781777,2.0
8664.742380329819,1.0
6489.394257929895,2.0
12050.062938330959,1.0
-4533.696891478428,1.0
-4283.071492683588,2.0
5728.77651863376,1.0
-1779.0956051260782,1.0
-6736.243197001772,2.0
7207.161109646768,1.0
1580.3887277440567,1.0
-4622.103215763873,1.0
-7513.754440621295,1.0
8707.074651813014,4.0
8297.680101652892,2.0
7379.9277480526835,1.0
7165.000212016161,2.0
7382.745891074226,1.0
200.35699213940669,1.0
-13300.182468772227,1.0
8703.173021237724,1.0
7963.978161131021,1.0
793.3856152676881,2.0
-12553.36100308217,4.0
7714.5873718147295,2.0
5577.279418576618,1.0
5957.57881084269,1.0
-10360.796867031368,1.0
-9425.754696724529,2.0
-5885.461772580361,1.0
11457.3586824348,2.0
8671.934597217292,1.0
-4273.012285382751,2.0
3399.3662046507216,5.0
6550.251286294752,1.0
3955.1495255838245,1.0
5724.388379749583,1.0
9435.43826680557,1.0
8830.380562411272,5.0
6108.175842782676,2.0
-13210.825954863556,1.0
-8899.318707999319,1.0
5325.95250450327,2.0
6666.044278762846,1.0
6101.944561145721,1.0
-3015.669931974151,5.0
-5229.046381143379,1.0
1326.1212193786216,1.0
10985.593874538241,1.0
9818.2842065115,1.0
6247.18968962308,1.0
-7934.821549538946,4.0
2738.2229016226975,1.0
6343.483053004849,1.0
-2024.1583043466599,1.0
1809.1955160174693,1.0
-3074.5106129970354,4.0
5594.310821083962,1.0
2044.94207894997,1.0
-9295.79804290088,1.0
-7164.292447088337,1.0
-591.910738628816,1.0
12092.843355747327,1.0
6063.957653191501,2.0
2962.6478292918996,4.0
-9967.600033934978,1.0
2647.9226221145377,1.0
-1934.9922536918657,1.0
5545.772298615932,5.0
8034.597827630163,1.0
-14401.48108865802,3.0
8096.954944887726,5.0
8211.780692810626,1.0
-8756.84021538392,1.0
3544.4152407734696,1.0
5759.004320690026,1.0
6026.367984767508,2.0
8576.82846975106,2.0
6502.621937086779,5.0
-980.8234552585345,1.0
-2724.0667084517227,1.0
-1226.8167934254343,1.0
9238.609064443106,1.0
4149.2999937567465,1.0
-8810.109141467778,1.0
837.1208121628733,1.0
7767.810707272629,1.0
-3472.478503237773,1.0
-11198.201079470702,1.0
9442.498036075714,1.0
-2821.1296230719036,1.0
6279.183764809051,2.0
2542.45751169339,1.0
-1187.3464183126216,2.0
11318.918151236447,1.0
10457.320917738236,1.0
3950.037278190288,1.0
8222.992909863005,1.0
8610.525890255776,1.0
6684.656226422295,1.0
-1010.8794910784627,5.0
6062.063483985007,1.0
4532.281642733431,1.0
822.4611597005278,1.0
4043.3554787288904,1.0
7196.589824055965,1.0
7640.040366759016,2.0
-2158.8294076243837,1.0
9128.468502980133,1.0
425.2015340200669,1.0
2943.014145063691,4.0
2232.7502055706045,1.0
10749.183328257881,1.0
8424.89330711294,1.0
-5966.939465272143,1.0
5979.798230901684,1.0
3011.461559020838,1.0
-4017.7150524055824,1.0
10013.871694976966,1.0
11549.31652997885,1.0
8637.736072599397,1.0
4662.3214325754025,1.0
6025.965558867338,1.0
9813.31219233379,1.0
-9833.153769423285,1.0
3111.196456802795,4.0
10733.376804953285,1.0
10151.662849280749,4.0
9759.541355449499,1.0
5705.185006876233,1.0
4779.891714567376,5.0
7725.210626534003,1.0
3374.559283530404,5.0
8969.939337141099,2.0
11067.376123930437,1.0
5251.972367496193,1.0
-11088.710992636432,1.0
-250.30371038347175,1.0
5136.959536217873,1.0
6205.707121581041,4.0
7036.539304091365,1.0
7806.110101298787,1.0
8715.977388831601,1.0
10810.402231223046,1.0
12059.949716630348,1.0
-8313.189185171337,5.0
-10593.9487023529,1.0
-3779.754063071253,1.0
-1120.501519159323,1.0
-2058.5908140723855,1.0
6196.458119476965,1.0
4964.697166395792,1.0
6452.80072845181,1.0
3242.0843952761934,1.0
3335.9296183028546,2.0
-7423.685759284815,1.0
5403.69756887619,2.0
556.7039036786528,1.0
9316.060072420853,5.0
5250.53027840527,2.0
-8096.22676224287,1.0
-9715.144019254984,2.0
12194.032143704044,2.0
600.0844858590626,1.0
-6112.896164259113,4.0
5230.94977586391,1.0
-4510.926987961211,1.0
2455.3319263687154,2.0
-11210.422260525784,1.0
-551.3791227881247,5.0
3893.4494347624286,1.0
-11242.42746791559,1.0
-1687.348198525086,1.0
2211.41273570451,1.0
-1241.1287485808803,1.0
-4367.26794064138,1.0
7635.373396796141,1.0
9048.297670972854,1.0
-15663.835618811012,1.0
7603.200327094351,1.0
6633.000256561736,5.0
5003.137181090729,2.0
-5847.3689257523165,4.0
-6736.2488833974385,1.0
5180.999335900342,1.0
-2686.3754924092414,1.0
-3265.4631457358932,1.0
6041.609179455727,1.0
-6746.713393322537,3.0
-13468.330820588119,1.0
10664.619605246067,5.0
-6416.929863721704,1.0
9360.46518081466,1.0
12346.91626489131,1.0
4955.807123535078,1.0
9970.858492340727,1.0
5447.244328714989,1.0
6233.3184711862705,2.0
-1638.081109985851,4.0
-3680.7837457190885,2.0
1364.4515297154082,1.0
-28.747734104856193,2.0
6635.938680674459,5.0
9970.216089386568,1.0
2525.792638528569,1.0
8919.863762418341,2.0
4221.276484688659,4.0
6377.064171556477,1.0
8088.505480712649,1.0
6954.091467974957,1.0
-5285.17098056197,1.0
6370.721804106449,1.0
7262.030870129171,2.0
2708.3835429321152,1.0
-1442.1362883112051,1.0
12966.374151745129,1.0
-3440.018381027706,1.0
11282.847962030279,1.0
3005.781289703993,1.0
-13376.63901906097,1.0
6615.181433932025,1.0
-7882.129977241414,2.0
4363.180329654943,2.0
11712.106657517188,1.0
8263.894943831912,1.0
5306.176565171536,1.0
3301.987253415403,1.0
7321.665938000149,1.0
1003.9721209633117,2.0
750.9998666076071,1.0
-6399.486139750575,1.0
6781.834803614226,4.0
5688.82679936609,1.0
8424.591610110945,1.0
-9481.269358588565,1.0
-2006.8972243281842,1.0
6520.042562467701,1.0
11647.64095863609,1.0
7822.1067116618415,1.0
4797.777311569698,2.0
-5076.232268503873,1.0
-7062.657281688713,1.0
7603.162680823314,1.0
3720.940103128564,1.0
8130.492932460624,1.0
-6524.736377481266,1.0
-2725.725875127684,1.0
2108.361556048545,2.0
-2278.4804603609336,1.0
1476.7500292508123,4.0
617.4771911981188,5.0
7859.331905392033,1.0
6894.252122016693,3.0
7936.912886783114,1.0
12668.221441326392,2.0
9267.916285158783,1.0
9108.422110528436,4.0
9105.100732979488,1.0
8607.607915059345,1.0
10722.663050337636,3.0
-13866.91071625536,2.0
5974.195231812607,2.0
7208.569701933952,1.0
6163.207492056354,5.0
2592.964120970106,1.0
4471.612728373828,5.0
1375.9336426925204,1.0
-3442.6001993404857,2.0
5477.947299283601,1.0
9105.19338677299,1.0
10324.374014011308,1.0
1557.7462517799604,1.0
2648.0522915535676,1.0
9293.729404431366,2.0
8616.571489255412,1.0
-4741.885380478918,1.0
5466.318772428974,5.0
7838.351685376838,2.0
-2870.4035239971054,2.0
5337.289006221002,2.0
6518.0311250669565,1.0
260.8809945836356,2.0
7169.237700299207,1.0
2802.4710828159295,1.0
5722.073329520335,1.0
6878.648586124404,1.0
6003.2598514366,2.0
-8101.355254107271,1.0
-4575.139752692907,5.0
278.44128801748593,1.0
10174.860643358577,2.0
4352.66452784375,3.0
-1268.9751895325207,5.0
-13878.343411157999,1.0
6157.354193364746,1.0
6596.287331402558,1.0
4286.41949906244,4.0
11663.41243862944,2.0
-5415.582015029673,4.0
9404.64355308013,5.0
3450.9131351520336,2.0
-4256.191917409113,1.0
-5189.699003848866,5.0
9580.587738754071,1.0
6943.250001345512,1.0
-5992.184192754276,4.0
4990.528453985346,1.0
-12835.30825019512,1.0
7693.188785231383,1.0
-410.44267447387926,1.0
6977.6167696507455,5.0
1691.5032453668,1.0
-4491.009864774113,1.0
1561.5979486217168,1.0
-11412.29043048224,2.0
6089.796202071057,1.0
4258.032891770032,1.0
-4705.695559032851,4.0
4114.672609002104,1.0
10820.57837106821,4.0
6344.87158463406,1.0
2457.992358439087,1.0
8280.423980946127,1.0
-2397.735271998451,1.0
-3198.062306617194,1.0
-5723.4262824970665,4.0
8423.03300503419,1.0
-593.9467870548542,1.0
-13405.463925716198,1.0
-2883.4191759742,1.0
-7540.621855696105,5.0
8897.0165988279,1.0
-8429.3654257691,1.0
11095.263909858882,1.0
9645.315484663357,1.0
7420.502492699028,1.0
12374.795416256818,1.0
-3714.6585498304994,2.0
-6653.711757816661,1.0
-10144.629292021462,5.0
2598.268607026077,5.0
-1848.0600303155752,1.0
8346.18953174332,1.0
-4168.037755091764,1.0
9858.777668902952,1.0
-13375.697208492322,2.0
-687.1017184972559,1.0
-4611.029460762456,1.0
8673.126357332021,1.0
7376.827032156024,1.0
-2370.361382905986,3.0
8560.468711978167,2.0
-3865.241950888052,4.0
-13855.236575901763,1.0
8879.886696984957,1.0
8529.181356757792,1.0
5649.662149298199,1.0
-6634.637077159237,1.0
7290.871934587956,2.0
-8703.27126541649,1.0
12100.07337330836,1.0
5382.553194196007,5.0
4290.982035659295,2.0
1209.8491006893273,1.0
-13578.547276836218,1.0
-15972.806650263856,2.0
1738.4120801500767,1.0
9637.878969916925,1.0
8641.701389940346,3.0
8173.585011472332,3.0
10060.286638384689,2.0
-2529.164318875337,1.0
6303.270614121659,2.0
12401.826670360799,1.0
5162.288865037345,1.0
8908.809884347134,1.0
1907.8763745966098,2.0
10554.699126292044,1.0
-12539.738058031851,1.0
-5222.307876236926,2.0
5532.792409894933,1.0
3687.8944624854776,1.0
4019.907977750405,1.0
-1612.101118704291,1.0
-6016.781839010633,2.0
4172.810321116844,1.0
-3379.208878544001,2.0
1784.7321231021424,1.0
6301.775087047981,1.0
2977.692210483823,1.0
-2567.923250471158,4.0
9523.326201181764,1.0
-3905.487366113962,4.0
6463.196993415641,2.0
-15391.262843608163,1.0
11484.418317761703,5.0
5380.999411141534,1.0
7664.6635320544065,3.0
9809.898204405235,1.0
13400.65231191186,1.0
3774.999995748529,4.0
7692.306156640063,1.0
-13686.825403151131,1.0
8667.402504035636,1.0
-6882.746940081601,4.0
-1642.085748636755,1.0
4210.918818736204,1.0
-5785.160425530919,1.0
2337.1613032755617,4.0
592.695063362889,1.0
9467.690528362054,1.0
-7587.866998113892,2.0
5475.408193152045,5.0
5034.503892403616,1.0
4584.3297004006945,1.0
-400.3428571644172,1.0
6939.015628275259,1.0
2621.1691456924236,2.0
12889.057634036331,1.0
864.3239841165669,1.0
4261.737873408674,1.0
8555.45920069985,1.0
9901.428744944787,1.0
-1809.8319981438835,1.0
8539.360849169116,1.0
-4062.762047836165,5.0
8308.908108390104,1.0
373.3438381532633,1.0
7237.292978577954,3.0
13220.443303728824,1.0
98.3562913467349,1.0
4567.01786012494,2.0
-661.6534069047684,4.0
4389.690041172156,2.0
6138.681322973838,2.0
9450.027982714948,2.0
4629.239947748107,2.0
-11903.990200222957,1.0
-2811.9292488526144,2.0
10331.527483960097,2.0
8844.941920684105,1.0
9743.131048644009,1.0
7506.442426701296,4.0
66.54810554464143,1.0
-11327.850501372599,3.0
6129.043593337956,1.0
-10394.149948075166,1.0
-7088.143300427336,2.0
9999.214784328127,1.0
-9804.094534389762,1.0
-5999.873224784142,1.0
3093.0078980934577,1.0
10051.71487405612,1.0
3440.2713788969395,1.0
8044.1902925982395,4.0
-4366.729888635922,2.0
2990.004488510771,1.0
8716.25374513206,1.0
-16335.490684533983,1.0
-988.4724874880228,3.0
-13901.930866180865,1.0
7430.956395515032,2.0
3687.756898709187,5.0
1326.4025680383875,1.0
5024.3157843332265,1.0
-14432.455736607058,2.0
-7245.2631113756,2.0
-5538.248189433151,2.0
-8390.032567551529,5.0
-6792.855311342911,2.0
-11375.95206305289,1.0
6397.2646112836255,1.0
-14948.708036595193,1.0
9396.973588576277,4.0
-6466.4601541305865,1.0
4046.126892865622,2.0
-7270.045937838373,2.0
7421.298420881968,1.0
1413.9603980927843,1.0
7568.171240376236,1.0
-7992.928560043745,1.0
-1364.9387764885869,1.0
-11517.764509949862,2.0
8942.673552791017,1.0
6945.583692135158,1.0
-642.1787448248706,4.0
-5484.184703744373,1.0
-8906.576743960033,1.0
4727.065074983635,5.0
2627.0101269220468,1.0
11527.917429882318,1.0
-10591.424629952095,2.0
5749.317767944876,1.0
11990.83817550704,1.0
-7079.621164665141,2.0
-5821.585500896508,2.0
9726.702708002573,2.0
8775.9480364386,1.0
9716.707268143782,3.0
12393.320422462228,1.0
8061.739409479342,1.0
-13866.20062954606,1.0
-5511.774954004336,1.0
7953.196657935234,1.0
5627.331863720421,1.0
1621.4934295055227,1.0
-614.1084288595866,4.0
7188.117237815968,1.0
2178.0362653348166,1.0
-7335.597562144271,1.0
3195.191365431343,1.0
5405.680869646116,1.0
-7725.847400970195,1.0
3457.4212997420127,5.0
7869.645795351949,4.0
-10977.3558121613,1.0
6237.46174661142,1.0
8414.571488454427,2.0
9976.323278731506,1.0
7685.330833484033,5.0
6212.880887513509,1.0
6759.006331037326,1.0
4579.442790364883,1.0
5788.862465353873,1.0
-4591.146366178837,1.0
7572.810005762024,1.0
-4489.406905908888,1.0
-4374.647133115188,1.0
7139.518033455371,2.0
1000.2006736445064,1.0
-6865.521470089483,1.0
-8333.299761558636,1.0
8365.795311285608,1.0
2008.449977554198,1.0
