sal_7_lc2vs0_iate,prof_al
-14966.329336529681,5.199828473677943
-22973.602023819152,9.972500710882604
-31733.93188014781,15.3398888031624
-23784.020122548165,4.202088819305654
-29944.32396814643,6.634496340496886
-20681.806688880657,4.774020377092698
-23681.351490448036,15.28429555509485
-28546.654518830932,11.93528310010809
-20567.6749966686,16.2401455468251
-29338.50146850353,13.528772408744375
-37211.55080423472,4.558770137425667
-35369.195541491725,17.25371450774734
-34309.53282561989,13.477180792474709
-27423.338946637326,5.844777126963486
-18961.885957543196,7.601526697287597
-39463.14024115179,14.0776378051572
-20679.679856243347,14.857835296222223
-36166.90878704943,17.949696992028777
-22080.32337065613,16.727012275144972
-39338.87674069799,11.713334595702674
-29044.748833477326,12.776524669721166
-19700.845107069435,17.013925080035023
-24795.947589373252,8.666842109846822
-34194.25163903,15.11366605291241
-28948.978051128724,15.783582755202806
-33628.75533818539,4.4822920087565405
-33294.85269875201,8.807148343048238
-20025.783157884176,10.856385245915352
-17856.080709183225,5.068244989985891
-38585.88319015798,14.957066506343072
-22370.934548846297,10.71612012586223
-32039.2368437174,15.172429968889086
-24069.211810925473,10.817314626104004
-29842.934248331112,16.004217193077253
-22161.382840033668,12.19167338268177
-33219.19196148272,5.778198923238849
-27760.28955646064,7.677540104410807
-31177.093761748212,15.172962256158666
-27350.894723285004,9.192573852018228
-28034.107661718932,9.153353147604026
-20359.972304553197,12.645720268156488
-34541.64112295194,5.389155891860705
-26754.036650084316,17.794495433776333
-30874.663846205203,13.84187704621014
-34585.75660814259,10.248717798493946
-26927.58953247995,12.604926070500095
-36652.21342550219,17.531750531914025
-18285.372275478203,12.14500536114396
-17442.544103720596,10.129719679509446
-30463.191571068168,13.37446026677708
-16657.901816816444,11.954153957643742
-32040.6074986109,13.884474580134546
-21197.90645089332,16.9882955389471
-32588.12277359507,16.772582396058425
-26578.006107730056,12.851085094944375
-23218.005625506295,12.381906472780384
-39704.433482925,14.292152258717186
-21271.17073435334,10.262430713167742
-25465.91291912157,7.810027123458474
-28596.26025118721,12.64975448622513
-22665.93137924984,15.350115924058713
-21066.55732084836,15.355151032563809
-35013.1217928105,12.82012091140108
-20064.88736712063,18.39196656034227
-20857.614476816023,10.464441985110302
-33108.92692225514,12.251114743177151
-20517.031086452855,7.871148225823708
-19197.08046076174,9.156795386091188
-20729.766060986596,8.809114913979647
-23107.12160189483,15.520657526881095
-19453.21552995719,18.446746317946246
-38084.04054120039,4.563001207730723
-29529.329986213503,13.53764428322824
-22484.351455840544,10.177996385227257
-30675.55461081333,18.27967031457033
-33363.28145670936,11.176771846730755
-25448.749172298056,10.015698583614524
-22894.359495292672,5.372236861658555
-22553.387281012354,8.401776702279598
-37491.15928986399,7.913606763763119
-36149.867270031405,9.272629485295424
