empl_chge_lc1vs0_iate,earnx1
-0.11837925775810193,1532.5232360976688
-0.5247772229501366,1216.9844187595627
2.079864172086026,859.0392251769102
0.39544014428129354,3142.994292176163
-0.4196759849535544,3797.5893637938043
1.1524337334662893,1555.2976861453074
-1.1521166745290445,1547.748552673466
-0.9634167948022159,882.5059022403984
-0.5453422981201134,1829.0698868061627
0.6666494513194443,402.43950306456145
0.5096580440423704,317.9757201062457
1.4517159452015946,3865.406348016244
-0.7428061191956841,2894.03642180361
-0.9324086589977639,845.923201710562
-0.0708192196109973,1650.205873539704
-1.1342814806760286,1825.4446931141981
-0.24015640346631162,1626.0212949641452
-0.4281509720397187,1208.7697053764982
-0.017549189285268996,566.9900906170922
0.08314187591059807,4682.290441887248
1.9700375599991249,240.7149933096506
-0.26604671348066145,664.2237846495149
1.4431274486522965,2867.53144755519
1.0253038315072935,442.8385125205293
-0.9335430663136792,2807.971395043837
-0.3383814866922218,1256.3626574195055
-0.6863659672846407,741.724720768645
1.4563309729326495,3584.26512505135
-0.5012921884964866,3010.611175433708
1.2244150014060864,2587.518122154427
0.10325358397794482,687.2798371207239
0.167782965639094,3325.3846116490586
-0.06522088831465278,3885.5165319657294
-0.7387763401160594,3118.5094691884606
0.39889371790338285,0.0
-0.22620092924556698,1610.7965528499467
0.27973286551168286,264.3620012173714
-0.6813837673007856,4390.757956561702
1.042715275942969,3380.3116101393994
-0.6102665915996517,1470.816911242664
1.6547640212993209,987.8505609529896
0.06710447210823561,4423.153950565993
1.261506079449823,453.1240323812552
-0.12452002668364232,1603.3845352473768
1.1981694137222523,812.25284176691
1.6480667532783304,2338.380544304794
0.4723977096511649,3702.113668595031
0.5764040837909852,1845.613788518637
0.020034179529311358,2278.5928093437556
-0.9016373642386782,1116.7100898874148
-0.15112230893682,1976.718486798094
-1.1126734393718425,2231.6965290476446
-0.8117893988746361,0.0
-0.12859496040714946,3866.8370323292775
1.1457490981889908,2786.9547836456713
1.63680142012793,2737.726228122845
1.8363203343579357,1210.3887612929552
-0.19694942423269074,2935.0728491090777
0.43030078084021356,5098.50802474683
-0.7990705614977177,1852.009870391848
-0.5148589590097756,2403.482914224001
-0.11736448261705099,2912.1876937018733
0.31612780724826584,349.9102956762794
1.0323661874412438,1451.6389287363331
-0.30143405623396685,2968.241775512749
-0.07583006583612778,848.9642863203137
-0.4020993588794355,1481.5593096410134
-0.4956229535645935,2287.6647925387065
-0.24584878810364721,3631.9355356134656
1.1443442737082392,3782.4596800225363
-0.5792170374671181,6362.737570356154
1.1185622456268927,762.1782834752955
-0.37968106589607786,2483.636468948697
-0.20596170594076893,323.10971172688
0.8458362451584277,3501.0444075125847
-0.06852917512813511,2899.807413048714
-0.4794923788640046,2808.9262860911217
-0.4139784740465601,1670.6519623891286
1.2846120180458254,2008.4562101978286
2.213154106676043,824.6381678632073
1.1691090957142825,2271.652792940131
-0.059416253187400625,965.0818207133022
0.6866369254480924,3260.6181967652697
1.8550118144210082,1601.9966033277824
0.4086139545449891,1552.4779077354196
-0.3265132929023289,5401.506085271435
1.2655477209888675,1768.3211875139689
-0.41708982225665525,1132.450330298676
-0.3694795696032014,1295.7139776466354
-0.6112833783025833,2049.0429534886102
0.6713983887754189,369.9836114847665
-0.3557326605351567,1016.5442111006439
-1.0548318988013126,5762.950825687305
-0.3382453586252589,2819.6263751200436
0.17362599073451823,1927.3873908231017
0.2627595589949704,1707.6516158269728
-0.17525815291986152,547.9668643344776
-0.8351048940856525,2037.8588702496995
0.053919042064154765,3120.4363176035786
1.188040281935225,2121.7126508007327
-0.5899738269541508,716.0403143150915
-0.3300977369326793,1431.8153357684591
-1.1611768272210239,0.0
0.13485727190327318,385.4807261373969
-0.9908396711873769,3779.4091105159764
-0.22362743265405316,2727.4852430071255
-0.49971106677545185,2870.1822341511916
-0.07640406077893286,2356.4295769814844
1.2980150783484128,2738.95480606595
-0.6749952017873703,1627.593744438242
0.9948274358378627,949.3940812283056
-0.6325029125316368,692.8488494225033
-0.3421230745870592,331.8696869126604
1.1635353610171466,3029.616204338545
-0.5598374283989749,2982.616064481837
0.12001373485580047,1315.286206979426
-0.028461016288629515,1482.1490031728272
0.24144532783802145,939.2268944027182
-0.47641380344042217,603.4308483137222
-0.2962262381678943,1334.0850565112876
-1.0857090509042953,3167.71738518014
0.7483645888171206,1959.6076006652474
0.13624918887458604,820.661284374195
-0.38010474440721476,3084.2656743397692
0.3283197378268938,3420.293098650708
0.5475278677026801,461.8176619933457
-0.5154480268395065,2910.804111904956
-1.0192832953317996,2461.034054043623
1.6089312321865774,1617.4818030686042
0.022552726959217284,449.0799680451471
-1.0852608718381964,0.0
0.16592349465410455,568.6223157680399
1.2119411297043705,1823.1502725425617
-0.5385320199559834,1993.5508431523601
1.6021858597899237,2023.3301690686221
0.5871079785662138,687.6503583590205
0.9317316718556532,1679.2839986239997
1.8214598340820336,3428.343883918677
1.2201890103358917,1932.7332065951532
1.1754158694816734,423.95669865876806
-0.5755908405703942,2908.754207381827
2.28557735885733,372.65067705106804
1.1243515345897643,2360.6772111983055
1.2939298727902735,1498.9699204089275
1.2334627501471103,4600.988245868159
-0.2507840242565751,2279.524947393438
-1.3095010983001845,1685.1931769574321
-0.4970212227043061,3865.713367085638
-0.469945711954763,3037.689136324786
-0.6232534837189898,790.4595653371924
-1.2283022747321612,864.7076490673016
-0.3314777714201562,2581.373133243757
-0.24586107706160748,1140.922181961937
-0.5048948388995059,0.0
-0.310789094181207,1494.0735526552053
1.7778707271191847,2022.5755915130192
-0.23232199540153217,2651.3926509424473
1.6873808069270135,2401.451578152223
2.351548843310189,686.8306313240284
2.029339612565404,2434.3039880750066
-0.47866682773781416,1711.4295059497197
-0.342689354686431,1802.045212591241
0.5831588589156157,3092.972447147685
0.2498735218532288,3264.424091312966
-0.7162638637473553,2270.0385586999773
-0.21016075844182774,2374.7266221524214
0.12988083641383985,1847.741753931573
-1.2058568308887472,4474.891732966826
-1.0923251611922,1507.5644802896536
-0.8759514353355213,1149.1303892239218
1.0131837910513348,2804.0385503712096
0.16256143147032298,2547.1069426087215
0.14775629262065218,1023.8649898554056
-0.38765098287685174,3812.927812817642
-0.556412453844022,4376.119205345862
-0.7211557068409242,1122.1296026313669
-0.5925363722011875,1918.6080047391436
0.28342038752115845,1464.2516842426799
1.2343906739454145,1267.6639052309945
-0.8132922276638016,3985.557489340855
1.8467921621771064,679.4952669726948
-0.6490389249928259,4535.7985825126225
0.4311525907064374,1734.509501379833
0.16578174774497645,2370.410525034095
-0.8586578371627345,1571.86821725501
-1.089939317536575,3586.589018401565
0.09620464249901778,2593.1801873952504
-0.13422869342558696,4971.594185376921
0.6172462396027238,4088.3913430587727
-0.21290585497616804,0.0
0.23822129478338994,5033.589450513247
0.7483163355495199,2726.040056840817
1.1626680439687598,4299.394076046059
0.05221097427824628,3089.861664298832
0.7954536717207568,2806.9001533442606
-0.2326397716849321,1544.0145829409407
-0.12671976412367414,2798.063194971444
-0.057425568383002557,3759.243501379009
-0.48739399339919454,3383.8592705523947
-0.7791062707617453,1603.462065990001
0.14640645417702053,1081.7484862816777
0.5279851760867604,2697.9953220317375
-0.38640381494758347,3293.2538096459043
-0.4121249710024224,1809.3347921923976
-0.7496808647653933,2605.6071482983416
-0.4793656647850843,4329.65103342104
1.1002300580298985,1549.4493365868739
1.4042182506261214,499.260066207544
-0.8524369461661578,3321.009416798026
1.548822113718355,672.6755474551101
-0.3630961563784083,3988.667815822371
0.14237058389507495,2558.7148108012134
-0.06856985490466455,2166.0297038005265
1.6059517830492327,2192.000012290935
-0.1299815696203137,2264.3862451006826
2.304833803680964,438.79224248669306
-1.2578879948052002,1705.6606264124594
-0.13119635279863218,2562.9335238753756
0.576936782222822,0.0
0.6063416074054438,1580.6315636694433
-0.7864816992585447,1047.5160237701482
-0.7882399704791857,1137.1933965677895
-0.8959863945993203,1494.0061834178857
0.9073499918569088,1552.3325130583132
-0.9554625120750612,4717.393542089178
0.00997085656665253,1128.0629106853007
1.8109979598264232,2283.489705186741
1.1004581214325337,2524.0837912504844
-0.20338062933222334,350.4412812924824
-0.9505106855401613,679.0155333746104
-0.41447460264059194,1357.5843425664739
-0.4693417592733887,620.8065497042886
2.014141480921896,1021.7451653167782
0.014084816693330393,2154.2695500838463
1.6609691172257781,2211.263020231283
-1.1874474493326101,5416.25569113622
-0.5804183644762436,3153.2009358152122
1.3038889713820339,1882.7649869149086
1.531568343524345,1087.3934790874027
-1.269792652256086,1940.7720193757382
-0.18101233674068518,558.389108850736
-0.8437917678840452,2489.8772880665547
0.0030824047517136743,1005.8718335878502
-0.20071121694957578,1128.3923255841892
0.3565560411790459,3326.024831864829
-0.011006635989662672,1366.3956656014977
0.02275909353077038,923.3890384918084
0.12316073612121259,3788.226548855352
0.5683725363591317,808.6832688536143
-0.4772839167607881,319.54458638042206
-0.7406377626213657,2116.272457258976
-0.05009949591598689,2776.2089723868526
-0.48640742062938547,2525.9649089153645
0.29747410202710917,1290.4304528594853
-0.43079833007027285,825.92618195624
-0.39634078182530835,1961.9013114940212
-0.15239752266432338,1258.3288288292083
0.9227151092838431,3444.546778295661
0.09417064140207343,1672.3330182104187
1.3991608597993594,784.4909404176035
1.0899234595500398,3027.6421655009276
0.04963676852759347,416.7516906749465
0.26963388781668945,730.6938455590195
0.9810379492401721,0.0
0.44357155509944907,925.3406979310878
0.6551264118353802,666.9845779987522
-0.07017090942380133,1139.1776381579382
0.4030019770628898,2906.6670338081885
1.4049295835374025,1260.2769775824622
-0.9698400505344451,1773.0729985081998
-0.01058048549833368,671.5859959830184
0.2839000478506415,1921.7672181968903
0.9852281261171985,2454.5988171954923
1.4570570925036852,1433.4571033820225
-0.11885629604783238,2653.667035765606
-0.9740863739890973,2100.564109749094
-0.8633715655852123,0.0
-0.13652583652611855,3539.605790009028
1.55308543683083,1204.026732751846
-1.0136879498029208,1719.1690431067814
1.224268818012617,1272.0335364371167
-0.04930966133728992,2321.9967695876576
-0.7568416110762373,1939.63960532996
-0.26489396226721507,2221.6432058532414
-0.4138010531539234,1284.6155576946455
-0.2705169100699272,2899.356428704997
0.8704968466720518,451.54997588616874
0.21834134782011982,2216.9059516444063
1.8568498809378586,2082.7354196530987
1.7518673069529649,0.0
0.13493151281959914,352.5132756218693
-0.13336618793454408,1402.8022009833835
-0.028080603908829938,1141.1804529542353
0.32827883696115023,3783.3697294066455
-0.8217694268923149,593.903964683479
-0.09082639139043297,4056.288293551449
-0.35669101707119844,1373.9374905298928
-0.31658822778335394,2659.245029154247
1.595548854926378,2038.1346506756925
-0.9651141501506768,3101.6206517306664
-0.7687857382222777,4837.072235827586
-0.4454292460125654,2308.6742655215958
1.0573255339495442,1130.2166249419092
1.0236874363908204,1166.5615836540023
0.5747612227410086,1925.5952316411199
-0.6197726593739497,3510.1554293565573
0.2765117150849633,3055.031558578132
2.1143030743628,1238.0478914396222
0.022408825881058136,2987.0053333747483
-0.17055120904257112,3043.4062399007726
0.19437401828682904,0.0
-0.1530069636677015,2260.6195104163953
-0.19896140458569933,1531.3416794208729
-0.2138656893555415,555.6460918371263
-0.22713275104145425,355.55721879860374
-0.03712976329231324,318.2012309582834
1.1786263953340053,2525.178115789091
0.17584432208321493,4410.228092690253
0.09657485650132669,2772.6123804797876
-0.4014516635895068,3039.6226868325953
-1.048040808823425,0.0
2.1465458883704223,211.20175969700225
-0.07095379962650548,4198.932371376433
-0.5143741415132022,4449.881429323789
0.9206001039587048,3449.544156737479
1.6436748782669743,1183.0651153186675
-0.766645499074406,2154.0360659728535
1.9741441600643843,0.0
-0.8106224793551364,2490.0426559558
-0.09906658710287863,2195.514132349013
1.2789658389123568,1543.0149178682068
0.5134609374411488,541.9448432654818
-0.7518400425492139,1980.3705638813199
-0.4237369973996098,3373.80038077323
0.5736175090502118,1011.2305605867477
-0.5578009706631811,4032.0067600577004
-0.38309279947980707,3393.205928692632
0.3716605812855516,2318.530289343412
-0.5961923099396981,874.9318498714708
-0.10553987004858495,529.6751036196765
-0.21099170735163633,2087.338042223748
-0.3563565900196177,413.0668605987835
1.3016146754106195,688.3269560507644
0.8849785844763421,2752.725511217226
-0.06565299988685591,2201.7367272788943
-0.7051134384838462,570.9266157208447
1.3158918914482276,590.728670254118
-0.13008277196577012,1351.4372502566453
0.015127648642702773,763.783552664472
-0.3841259467723968,0.0
-0.27751305316180036,2912.5680887657977
-0.7062829516326847,4485.299487864123
-0.005542499125697153,0.0
-0.8528785576958,2717.018638426763
0.2935917412554222,3323.378929998975
-0.010944649829708608,1915.4937247785545
-0.6686793961556499,2826.0013631404395
0.2641117466090226,3263.10479467552
-0.11116278908328242,2951.519949931754
-0.5708725786199833,1725.6584626191113
-0.10811366908599698,395.2262731018663
0.17049798629697177,3420.83818724193
0.020263595126679523,3196.966027602864
-0.5291191689914834,1625.192386595684
2.3020800413610645,939.4207428490696
-0.4003292091782346,461.7569518734625
0.9691758439126232,644.0082908837885
-0.6422315910703945,1980.6470448543366
-0.9957924762223234,935.9065164126984
2.0691262705291895,2451.076409534866
1.4916862526217647,557.4244654825814
1.200564988105522,2137.279979131775
-0.25252602188293954,3559.238981217892
-0.513178703163545,2524.6744873450198
-1.2763997385251429,1758.4248043819534
1.715507654083009,1202.9133904710227
-0.740377684262796,3263.5837771180213
-0.19536216567680867,1061.3082086656768
-0.5531037334820798,4711.983789018154
0.37084575549857357,2826.4082683823553
-0.7560437009167638,6128.552177558773
0.09859463796251544,2484.6412522639557
-0.46746495986988035,1316.31649377539
-0.4841959766193621,2580.421538432808
-0.44174224507161997,1232.226580353216
-0.22928763968670327,376.9704426070854
0.5726615699889728,285.8035236545937
-0.14532665661089156,1535.6203327438946
1.7394771850321393,0.0
-0.6691517677579297,486.3484191034262
1.7173724582150478,3885.019495980542
1.873372924493971,3100.032576056309
1.0708606211295062,883.0596347406081
0.5147099373219797,693.7387889682651
0.245100617901289,864.5868892068663
-1.1946786256295363,2024.3241306126395
-0.4576190162517755,3620.1209904502875
-0.409126018950853,448.32903099773654
-0.055950423459310894,1792.6943401660276
0.42491117172671633,1530.3977049821592
-0.018979431328124907,208.1083720185513
0.4460880866208458,3609.4522190172156
0.9656668174165871,313.7347818435534
-0.6538601158644618,1862.0483513575723
-0.40731562240435937,1050.6092063541823
-0.702107212238042,1756.8353525509378
1.0510401358725285,2556.225150502127
0.9391489371761625,2771.7857942018304
1.4842085814621637,1496.4502722995276
-0.7297274093427916,688.1731755377442
-0.17698753509411375,4082.616703970104
-0.6494853521967684,4322.154068480062
-0.49697180878936703,526.83593619273
0.579779157236435,831.363020271031
-0.34012482742224337,1527.8949953312374
-0.06900128627017249,2983.6839465747444
0.4596523299276889,1790.778121991052
1.016346143458439,1710.7383944579492
1.1202698212045947,2806.339037775199
-1.1968267266489452,2234.6148217565965
-0.19419575004155626,2827.7223316451573
1.6205306938232957,1795.0398139140827
-0.6771010807024906,1741.101074782991
-0.4684552605428029,4122.731210950993
-0.7338456050355576,3327.801192222729
-0.5750774147186918,0.0
-0.41659173557418827,1527.753075529914
-0.5323213652362289,1758.8804067399221
0.7478608096339434,0.0
-0.7273579307787555,1846.6455831507428
-0.1712736906968156,0.0
1.1445829333267126,2627.5660542110645
-0.5704467160249447,4139.657324621533
-0.14987709403128613,985.4643183562752
-0.2642558171403059,4478.034241598478
0.3889320791046681,0.0
-0.21752413101214188,0.0
0.24740729400053052,2326.962364911444
-0.7664450323124162,0.0
0.21648234397624072,1286.1316281414754
-0.27905237871702837,2522.0292507664553
1.5502422866223189,3733.374456957874
1.0580436259180637,2266.3624702510765
-0.2711480754446987,1808.6286903298878
-0.20605253908809323,835.9594624162839
-0.6310448157282371,1140.6528912050167
-0.305817497479672,1983.2670510154117
-0.6708575376419847,2130.6370961159823
0.13087227028157178,1952.0911603870231
0.6161851318922889,1051.7471044522458
-0.9969238930200087,5813.2540320634225
1.90283315057173,583.0956340449861
1.275317451595,3431.13867932394
0.5762631284469479,3315.361384076709
-0.11095239714142502,1533.7058555980034
-0.34217179392875596,1313.810613955086
1.1214572135744185,1172.7727290447106
1.0454282275996551,563.1950862155933
1.4241942750925998,560.4582616203945
-0.18469972568064721,2493.01915009692
1.0769369224345364,1334.138938501342
0.7295457570538699,3329.4880629664317
1.004463443335644,1364.4900662977861
-0.03680177899113768,0.0
-0.1701085693369102,842.3299458132303
-0.5105270759049922,4408.795079256469
-1.0237789707311284,2820.578052588715
-0.13871576527109325,1262.3380509591527
-0.3203527618562373,508.960308087874
0.6538542974961521,2882.689760619297
1.5495609527018117,3486.60478330504
1.891230937082862,1338.4487055683353
0.17268060102734195,1900.5411423727103
-0.33287205943910136,730.4928870827738
-0.5686587727719197,0.0
0.189335059739423,1989.2823638707864
0.2785141549483857,999.480498378846
0.09068218138581807,2482.160957625996
0.9216553766404922,0.0
-0.8620415821753645,1673.933243104263
0.4332140446500507,2332.241425532936
1.1478966827705466,274.1660317030843
-1.0423260837494195,3850.7651729193385
1.0689055581392495,2932.641096427818
-0.2784354261428702,3238.541922959139
0.17595429432951915,2637.570673057302
-0.5639284878088442,1556.7769170897445
1.9543066398457358,0.0
0.6688189355133312,3454.220169136491
0.4293289372469432,794.4229844695992
0.48579591356304436,4153.340574490283
-0.04918182062029147,0.0
-0.9405597604861258,933.4557121151184
-0.5646031339434906,4357.913280925095
1.4209914838989803,4982.5553761762885
0.44567655635139036,755.8328772224519
2.2546462138956507,287.6294925801518
0.16335071069630214,2159.554675382676
-0.009344424150518948,2908.3511039574983
0.2393379752563678,1264.7803221488425
1.1755735954590447,2155.1139635099407
0.13484854992488904,2748.69151092434
-0.05246848381989677,1150.7951491994486
1.41427436770609,1272.5722204340805
-0.02883205647085124,2953.695040761929
1.0429126236825585,797.7729664138395
0.9331482773073906,900.263018141362
0.1952217540057864,3048.343558800627
0.17182968750458472,0.0
0.6993655828732366,958.2951787684071
-0.8350528899824249,1778.5069418168723
1.9889742514703137,3389.874498247867
0.6831638570717469,3074.137868736191
-0.8639323689862086,4237.803644123203
-0.33625381512989627,4493.4709209511475
-0.3434191726148802,1491.562970438645
1.316435160865492,1654.701125584937
0.38161691625938504,2943.8299947909354
0.1227728891606652,450.7783306011696
-0.1992280324654109,2613.3476961076803
0.11858921365326114,2677.0137707917047
-0.4107551667529261,0.0
-0.0184219377850231,3172.1607296080465
-0.3628436837228186,0.0
1.2395163748707334,3123.5043156459396
-0.01279497218458503,1258.7551382128627
0.06638867631915035,3149.144710046745
-0.19332715669302586,1531.6999638731972
0.7516639896362116,734.4154338830335
1.5496645093333792,1043.1286002123888
0.28706706249904407,2812.43532887105
0.30175275240686955,3312.4476090056764
-0.23797272837553168,4924.233203950636
-0.33885928440363355,2234.3228395791475
0.5571561096725671,2270.3234581734305
-0.8797050889080882,1865.2210894747873
0.5434130012040703,1051.5292690847066
0.8579406036173496,0.0
-1.1141609939370176,4928.024123669675
-0.053058984758924954,382.95622118455066
-0.26733344789146996,3024.961153147906
1.549542492516618,1644.2151121668583
1.457014531683924,899.6455817022119
0.2835473694323791,4146.652761252061
-0.27549582294346897,3676.7336817885416
1.650732093203303,3870.023665808628
0.23641097346919782,616.5619447738354
0.5273528616515797,3083.1691059893237
-1.4387638887583796,1852.0803838173335
-0.2626627481450391,3315.47045315565
1.66506408680828,276.1072333633596
-1.170895664423139,4706.126657955014
0.09472929334651992,3812.584608459849
-0.5933125631967334,587.2693558749305
1.0846113437148344,703.0817995870442
0.0885842537566432,732.0027449930774
-0.2105627465478765,1144.311265003494
0.885773476086803,4383.392903323309
1.2803060954190975,4533.921868492844
0.4717293003619231,1540.806091939368
1.3574640340976183,1792.8352896480606
-0.7032174712208583,3123.4917612010836
0.641440977807156,2260.1212124390913
-0.6740294329722115,1322.2305306401004
-0.015757721977174566,0.0
-0.8492791127786843,4020.4579300502023
1.9785198717885215,734.7464523881893
-0.8412688683197864,537.4139535234362
-0.30286185604195487,3335.453010479585
1.7324141225389156,2170.615958175512
0.7714289422630631,612.3908889804612
-0.47542590819972325,2689.3903691928463
-0.5151455143668977,734.5470563327647
1.1281520931564604,533.7602647199845
1.1069906778946303,2036.668460807205
-0.7041233019472596,0.0
-0.09701999583238391,4063.4655366828865
0.6660238071658335,3444.89952318367
1.0508384053396376,0.0
-0.1572803477407631,3204.0758006699766
-0.695954417306171,4735.294124504704
0.07551960421318704,3254.025096073166
-0.06368108518197246,1193.5633655318165
-0.935078105004769,2764.871213521868
1.5577298603803664,1242.8166001143245
-1.048100144693381,4928.6038900109215
0.017181939160589355,3194.290509928849
-1.0669789416143902,2955.6276033020586
0.9433220987620254,3768.8384320195464
0.6557490133717441,3473.459884145338
2.090027509657272,0.0
1.3885593276866495,2098.2400541981256
-0.18447298236605342,1669.458885434513
-0.18815225123669285,3291.994268626073
-0.42185583548884326,313.39467641410874
-0.5861567628909958,1482.2087305979567
-0.01637026820423304,410.0935241567465
2.172767815096826,379.959609254454
-0.753469411627164,0.0
-0.4847816867959238,4330.6573957703595
-0.31291859038010383,2550.893444714201
-0.2597260439968817,2388.6445919787907
-0.2616417075666331,2425.2084641504734
0.10040781743236937,1707.2741058293032
-0.6610355572574144,1824.0068343631815
-0.08506245970560378,1079.9641688592726
-0.4761069697776448,746.0023663448648
-0.3450449504786596,1832.9211015493556
0.4797197848179222,685.5986470857448
0.17977069065927054,1024.2187223221142
0.3884337338933337,793.2672870072297
0.32025541286329234,2660.497167854452
-1.1640609550795795,2355.1523489320293
0.621455976280279,2472.629585541309
-0.039809566102673444,1234.1798147443128
-0.3088891298815652,1266.189426328219
-0.715041539055155,1966.0541473622934
-0.7364228534310673,0.0
1.385333774447108,1355.786718108149
-0.007878675347586628,776.5439558019357
0.03989078163314552,2826.334689203361
0.3423556568779543,4139.901527578252
0.10137163466248555,800.2939006115791
-0.3821529227620153,3392.712978936125
-1.2279872810225232,0.0
-0.25028207875666053,790.7583010726498
-0.33078406888219614,2000.6593875757628
-0.04174792888875262,3094.24539246882
-0.3745826153821198,608.8566713420892
-0.6058606026782414,1523.9025076740918
-0.050851149626865655,2100.424155548514
-0.2721321000051051,3140.498160493533
-0.17300355655862176,1948.6819592301035
-0.7835742841348774,5626.450700042707
-0.7604092465012386,1667.604071268217
-0.11185547637945126,423.1575451091622
-0.31030951448473726,1146.9892263317981
-0.042001161281879584,3983.2414544246103
-0.2564727230277318,1130.430074405359
1.2798626492313971,1658.8531995052974
1.3744033406828897,3666.5496989146195
0.4393253145675858,3660.5213989780423
0.2520760556505752,2953.2364169611164
1.2813133095014002,1108.5401006516215
-0.17830970800196355,2538.063432794501
0.488354305899961,5051.746503360373
0.8977481276732371,1360.9614281434897
0.42771816986111305,581.9647654743661
1.7818203811513023,400.779171862227
-0.43032295697805634,1703.6891564184666
2.0672599694067495,988.9767423033963
1.7124992317112833,2161.437043940451
0.0598140448832285,671.95741200686
0.39680963774856937,0.0
-0.5083194015332816,2848.5641335908895
-0.7908218522395627,3574.387629142428
-0.35831852545098014,1502.268644581456
-0.5697174669686298,2846.600366477739
-0.5226305415699308,0.0
0.02373220752979499,4089.012741394167
0.1358519562316618,2590.645319423888
-0.6106306395216484,0.0
0.4043434392193355,4321.779244183598
-1.2455444806369937,1819.3350938091196
-0.26876514122903833,2014.3854451605544
1.240311221825382,2209.0596817579744
0.1255046188774543,1288.036619058508
-0.2521910363766201,2262.3437101600625
-0.34518168750943024,4228.945902506166
0.13956607038999402,0.0
0.21100342082287815,3512.434527642286
0.03491596124432872,1519.4846828647792
0.027495616379895282,1595.8497471417631
1.7140279048056835,1322.9248413488067
1.277350463659136,805.7420575178603
-0.4566508521213885,2913.1512913809293
-0.25279686435394455,4691.653939731403
-0.626865246299077,1953.6631572419526
1.603655344310208,342.63733183301264
-0.5087206443978228,4470.1560103324
0.3025563712808667,1918.8639730450536
-0.3438109252263478,2236.813569627126
-0.30545083254527733,3392.673189840185
2.131881082921487,422.4693436830506
-0.2519671152829971,527.121271482619
-1.0977997976493292,753.1864835365562
1.1702257891832324,1256.6942669531766
-0.3754593492249419,0.0
1.190816306807966,682.3853297168652
-0.8657199146701047,4487.844017490117
0.2713829186208226,2823.7363812079416
-1.0099472975093653,6471.944160473155
-0.6295862482136583,3621.7579573446183
-0.15842686084599006,2108.4661836012174
-0.4410162132078039,4460.31156331443
1.3743544562381744,316.44303442948114
1.6433490873805907,1235.002975695738
-0.12087316795298747,1812.9385078857883
-1.1700032825582216,3833.4465740251203
-0.7550180842145164,4780.789222119426
-0.38950276685155627,2348.869631105657
-1.0813897672565602,1460.2579321936448
1.5716872440717904,2451.35990908055
0.9860972654495334,2906.7248391686344
0.7140477535892208,455.1100577215581
-0.3395281951416309,434.4177859331995
0.34449877140205665,470.4901299670146
0.5957320708873255,2115.8785605998996
1.3028785092529644,643.3701683531212
-0.39723119827491754,1100.2036422459132
0.259748888726495,246.13781787209754
-0.4692303604458663,541.7116244347487
0.4513759390388428,4749.498125927175
0.3262057573040552,4138.842959620273
-1.0845418890169711,694.5936888779302
1.2947125103430663,0.0
-0.3323272182457376,656.2105519289062
0.04498593692539621,920.9264617099539
-1.023484448134907,1810.0851229120103
-0.15009094383707777,1606.5885990462425
-0.6427679802460358,3523.492020190398
-0.16737558960421306,4275.648031987204
0.9017421090809764,3622.0744930965093
1.4968202945142615,1896.1777023896047
1.7994453647843491,560.1151226436463
