sal_5_lc1vs0_iate,emplx2_2
-3235.381426239119,2.0
-2167.875516107175,2.0
-5316.773746220095,2.0
-19438.058438510867,2.0
-4579.149770817785,2.0
-9358.89058574463,2.0
-5203.8187954329005,2.0
-3787.595076680778,2.0
-18966.87305834111,2.0
-4401.415846031441,2.0
-4131.751212488023,2.0
-4634.8922128043905,1.0
-25827.080229285075,2.0
-16014.76933823419,2.0
-14562.973671890471,2.0
-3461.47985485626,1.0
-16302.535040565574,1.0
-9524.583472066337,2.0
-7341.373915371651,2.0
-7954.488198774543,1.0
-9140.948460039317,2.0
-2648.636981831881,2.0
-3812.0953431614716,2.0
-3109.9271871894052,2.0
-11121.07401745646,2.0
-2995.3584950474988,2.0
1170.13121568102,2.0
-3029.9190650636065,2.0
-2758.081931164009,2.0
-18156.345359036037,2.0
-4643.473547032026,2.0
-1223.8552101226742,2.0
-5688.846360649894,2.0
-23838.634134453823,2.0
-3865.639866280333,1.0
-5035.879839467418,2.0
-2856.2286010098796,1.0
-5936.459152942281,1.0
1549.8746490409649,1.0
-5037.703809441775,2.0
-2457.791259170148,2.0
-3744.413427343114,2.0
-11780.249925911905,2.0
-5208.740962084879,2.0
-8283.285950736947,2.0
-9420.056949572649,2.0
-1351.4954124650158,2.0
-12359.355770980195,2.0
-1921.597270959508,2.0
-3396.3153520985184,2.0
-2523.1013173419956,2.0
-19680.119143043317,2.0
-3662.978856202677,3.0
-1813.8284066994179,1.0
-1929.4502405485691,2.0
-18473.376925254204,2.0
-10235.55657615969,2.0
-4467.038205499353,1.0
-10216.100215415927,2.0
-10398.435339800726,2.0
-1977.3450391388697,1.0
-371.8095684415348,2.0
-11178.479565200749,1.0
-4848.809083663544,2.0
-1455.7608402893602,2.0
-3504.6534266163044,2.0
-10608.856670115681,2.0
-14842.137517069901,2.0
-19043.144660105587,2.0
-3940.0068283597766,2.0
-11089.839073897609,2.0
-16045.22224316648,2.0
-8872.668920638254,2.0
-8764.23236152964,2.0
-744.5201364443055,2.0
-15853.751076890276,2.0
-13269.777642340361,2.0
-12175.95595530658,2.0
-20438.03779952736,2.0
-4208.2072426075065,1.0
-2088.049357156826,2.0
-3072.7941787421078,2.0
-3007.1361696807653,1.0
-4247.789874483329,2.0
394.9086557822193,1.0
-6220.2860975357435,2.0
-2533.4913310290403,2.0
-4629.908943759723,2.0
-3580.1197408470334,2.0
-15179.331531589367,1.0
-5250.554192597285,2.0
-19824.48843790569,2.0
-13961.771413975293,1.0
-15679.964204096266,2.0
-2473.6644484802437,1.0
-2549.0484032928707,1.0
-4808.15456737716,2.0
-6112.866546040383,2.0
-2054.0547333638624,2.0
-4116.815076209841,1.0
-4667.857813560562,2.0
-687.7678721856282,1.0
-1572.4739265848293,2.0
-2229.9449051810207,2.0
-17912.271224062046,1.0
-10959.5875081798,2.0
-13438.2518203146,2.0
-5765.292613450059,2.0
-1882.029259424875,1.0
-1394.9865528650062,2.0
-2766.4287728552736,2.0
-8227.806304487945,2.0
-15937.82221116146,2.0
-607.8791752062461,2.0
-15400.345359607196,3.0
-3285.035873086108,2.0
-4761.178615956946,2.0
-6325.923551056336,2.0
-206.7304207981024,1.0
363.56423770793845,2.0
-11260.855429756599,1.0
-8150.2140173859025,2.0
-17867.236586939463,2.0
-3513.256866762912,2.0
-9989.511869159283,1.0
-13382.94496533152,2.0
-21389.72476220632,2.0
-11758.275605579602,2.0
-19100.263322655494,2.0
-6242.692738933947,2.0
-10874.925238689524,1.0
-4129.8338974680755,2.0
-2596.7614304278704,2.0
-1086.7598052277945,2.0
-2887.4026447166516,2.0
-6424.322779887736,2.0
-7835.8314317853365,2.0
-2423.0265647891474,2.0
-2090.327217969132,2.0
-1650.8826955134682,2.0
-11588.97676852504,2.0
-14319.735197210259,2.0
-1184.8228576933507,2.0
-10630.152127146837,1.0
-3438.78655401546,2.0
-4041.421376712119,1.0
-6687.023831691959,2.0
-14454.607006213713,2.0
-4734.885674987725,2.0
-17955.702257149893,2.0
-3712.30054525742,2.0
-3253.506274047706,2.0
-13063.243422531768,2.0
-10105.650529150811,1.0
-2646.1694418109137,2.0
-945.998726484695,3.0
-3216.5974591585364,2.0
-11214.495457371588,2.0
562.0227214579572,1.0
-4660.33154691372,2.0
-10652.43730504763,1.0
-14640.104054043744,2.0
-3278.7898361887583,1.0
-3593.112925583935,1.0
-1378.353035254715,2.0
-5383.323530804524,2.0
-16577.660370664562,2.0
-6035.086094474353,1.0
-13306.99294220867,2.0
1282.0930186859987,1.0
-895.4255482932258,2.0
-9861.096318188433,2.0
-14449.518073712647,2.0
-359.49031673036734,2.0
-4370.206142251964,2.0
-2754.691480296249,2.0
-5107.445476411393,2.0
-3976.1256049532603,2.0
-15403.609459958534,2.0
-5156.614720654046,2.0
-4833.287929346809,2.0
-15437.340573491347,2.0
-16318.471846804154,2.0
-3409.2604148364526,2.0
-4739.117269303188,2.0
-4042.817789694871,2.0
-5205.589789780108,2.0
-4121.094435166222,2.0
-6533.300609403781,1.0
-3292.0251340880345,2.0
-6064.273024828792,2.0
-14099.482965617866,2.0
-3393.597639191945,2.0
-9504.931781505566,2.0
-13062.811574666159,2.0
-4747.6442926940645,1.0
-1592.087390614565,2.0
-15913.178206146846,2.0
-19436.659771559403,2.0
-16837.368662845627,2.0
-6276.741810780378,2.0
-8180.63788966876,1.0
-11457.880855054631,2.0
-781.455681697169,2.0
-2667.8126593894817,3.0
-13104.771248879922,2.0
-10665.173419655195,1.0
-14296.561815424193,2.0
-9758.488127115183,2.0
-2750.906093148442,2.0
-6469.244519392492,2.0
-5441.509169176774,2.0
-13599.701356621514,2.0
-4136.13600177582,2.0
-11604.125718343526,2.0
-4304.24579376874,2.0
-4330.072568825493,2.0
-3490.7351071552207,2.0
-2075.383224121328,2.0
-3254.26674599163,1.0
-11112.708143403132,2.0
-6296.898415198479,2.0
-10192.005783543897,2.0
-17727.516905453125,2.0
-5012.679561102739,2.0
-5851.130895425836,2.0
-4035.657123341791,2.0
-14816.066706769654,2.0
-3541.814156349754,1.0
-6427.332189568375,2.0
-3233.1390493057406,2.0
-3411.4342215337847,2.0
-17123.447583290104,2.0
-1172.1130016023271,2.0
552.2860575975537,2.0
-5655.806847844576,2.0
-10581.430701767214,2.0
-8830.358392823542,2.0
-14815.277371803893,1.0
-2398.123678342723,2.0
-6263.18017822456,2.0
-12975.890850990038,2.0
-5679.533639377377,2.0
-2349.9636917536445,2.0
-10436.331630234665,2.0
-4508.205293029219,2.0
-4692.289544992703,2.0
-5379.539947228283,2.0
-4057.6713351638737,2.0
-2892.459052176204,2.0
-12588.963599358947,2.0
-11477.6680872867,2.0
-5311.800841091539,2.0
-3779.1363941453046,2.0
-2806.506942162654,2.0
-16195.484778475562,2.0
-11373.359983035367,3.0
-1552.343685283191,1.0
-22425.5720082343,2.0
-14567.809379868382,1.0
-1311.870356166086,2.0
-15282.506312594322,2.0
-1369.39836538714,1.0
-5200.175723133262,2.0
-16920.956385632708,2.0
-5195.482995055705,2.0
-2495.3884848211383,2.0
-3843.698523158748,2.0
-3196.964354415369,2.0
-4406.749802497816,2.0
-3755.861845789972,2.0
-6787.836274856381,2.0
-2823.9671317876027,2.0
-1071.9738005093302,2.0
-3946.8561827103895,2.0
-3561.8565698431667,3.0
-19537.889521173172,1.0
-18287.872415728132,1.0
-9172.138593969528,2.0
-983.8322342154661,1.0
-10880.11764259306,2.0
-6863.83026264402,2.0
-10002.9052731579,2.0
-6626.758999035112,2.0
-3499.2754850904967,2.0
-2129.1063331996993,2.0
-5558.888108277299,2.0
-7645.630418935092,2.0
-6183.445242883212,1.0
-1625.558293683057,2.0
-1049.8327045402748,2.0
-7268.851903614441,2.0
-4387.609624131435,2.0
-3615.212480579178,2.0
-3117.1654110010145,2.0
-4759.654593424342,2.0
-5105.360680644504,2.0
-6483.034945865305,2.0
-15511.265692825189,2.0
-4281.72371305542,2.0
-14549.537150474842,2.0
-1316.1856850565146,2.0
-5031.032716930509,2.0
-17982.015222138445,2.0
-13980.842755809856,2.0
-13379.73236244552,2.0
-2581.022305710847,2.0
-3236.2269517419863,2.0
-1592.9261180726244,2.0
-8706.879548445624,2.0
411.3035550626955,2.0
-4398.459651460806,2.0
-3788.2331676040303,2.0
-4357.739640313481,2.0
-3382.6588118979016,2.0
-4631.249696172421,2.0
-2666.4213760754938,1.0
-868.0538595247272,2.0
-2756.2749675462737,2.0
-3761.4519807091247,2.0
-4704.313363187633,2.0
-5573.662744476155,2.0
-15299.993362856305,2.0
-4582.0873896018165,2.0
-22302.888066415304,2.0
-17776.650063005847,2.0
-10060.746262490726,2.0
-12725.395549141622,2.0
-4631.189744462417,2.0
-242.91499332770763,2.0
-2459.093374788523,2.0
-4504.357819365501,2.0
-2738.4988077837215,2.0
-11276.967579239126,2.0
-4029.466916509506,2.0
-18352.9344824133,2.0
-11886.565628567423,2.0
-6510.221335148533,2.0
-2730.415546320138,2.0
-4188.072299746702,2.0
-14221.840087814333,2.0
-8820.291722706253,1.0
-14257.627534332754,2.0
-4219.815360165618,2.0
-4139.300882773805,2.0
-1879.0383059786545,1.0
-3177.0103660553395,2.0
-13208.96254509906,2.0
-3481.487726737156,2.0
-3880.6101731016197,1.0
-8759.46367740449,2.0
-18167.04008461287,2.0
-10209.116247998274,2.0
139.9216508172649,2.0
-5034.1894523909505,2.0
-14337.578107879539,2.0
-4276.34538805985,2.0
212.56043389047773,2.0
-1623.8775705569242,1.0
-3331.176113897137,2.0
-2829.562133613116,2.0
-2182.5510866655213,1.0
-8675.517398629148,2.0
-4774.478016998197,1.0
-3562.56948170372,2.0
-19406.355281302574,1.0
-3170.8883755721217,2.0
-3013.527047258974,1.0
-4191.494046471984,2.0
-10039.088807012195,2.0
-3609.126307775975,2.0
-6658.612853795283,1.0
-6184.39447104264,1.0
-5525.849117995233,2.0
-5286.661901685644,2.0
-17545.76281091032,2.0
-13037.618623982602,2.0
-3860.4502029110104,1.0
-1947.771076407553,2.0
-3821.880679850434,2.0
-4033.8220532966543,2.0
-2928.295569784572,1.0
-12433.266373517212,2.0
-9397.956995372515,2.0
1329.6526040464487,2.0
-18583.520116861873,2.0
-22620.258568495963,2.0
-13504.772645492656,2.0
-5136.672927308755,2.0
-2448.6651647528406,2.0
-10814.551198376625,2.0
-11563.849677336302,2.0
-13060.945562237672,2.0
-5721.599430379805,2.0
-9386.784345622329,2.0
-17544.200546322496,1.0
-13247.415904353096,2.0
-13797.581222011999,1.0
-2208.624036490458,2.0
-3637.4443056841264,2.0
-553.1229805140647,2.0
-4513.792475264114,2.0
-5909.555913120657,2.0
-18696.089564395752,2.0
-18933.84399452168,2.0
-17004.297532821718,1.0
-7725.481241581536,2.0
-5157.122309671944,2.0
-3165.7723002106914,2.0
-15800.697604667559,2.0
-3369.972266978859,2.0
-11663.431137685631,2.0
-11775.614176206078,2.0
-3254.152632338098,2.0
-7032.372958798274,2.0
-10656.604333649417,2.0
-1820.2669118055019,2.0
-10854.739285308107,2.0
-4579.116258158923,2.0
-6975.1004677524925,2.0
-3764.4212464998836,2.0
-18196.28132689242,2.0
-24085.266647522698,2.0
-9975.969356578189,2.0
-13946.125253157248,2.0
-3594.5306086659657,2.0
-3412.4354031792573,2.0
-1920.5432281545072,2.0
-22661.612337133123,2.0
-16103.645303283321,2.0
-15938.772514512935,2.0
-4347.232016803641,2.0
-3733.870463210181,2.0
-8859.263512754409,1.0
-12141.727040193193,2.0
-6300.306818573049,2.0
-2648.4932821230113,2.0
-10679.973996979466,1.0
-9239.72332267746,2.0
-16791.3577309797,1.0
-22823.861873290814,2.0
-13186.479538793643,1.0
-8802.229874882709,2.0
-7658.670636159503,1.0
-6595.531431654075,2.0
-17268.572144515743,2.0
-12081.537860521004,2.0
-5973.706924229027,1.0
-7849.5500640568935,2.0
-1968.1350334331976,2.0
-13469.940209967612,3.0
-15456.655201304387,2.0
-7967.224862592622,1.0
-2962.009252732327,2.0
-6754.990227882037,2.0
-1791.473231948548,2.0
-3412.8012355620276,1.0
-4828.371992756995,2.0
-18923.457471971153,1.0
-2197.7704705457654,2.0
-6953.75027239733,1.0
-5349.394503927038,2.0
-5605.345846495333,2.0
-14435.722398005155,2.0
-5733.062566572706,2.0
-4474.810546303839,2.0
-10334.702924839103,1.0
-1510.8712845631435,1.0
-12790.326730939018,2.0
-3272.347618907457,2.0
-10607.710860100691,2.0
-11014.8086659039,2.0
1062.6312146634955,2.0
-3386.656051770236,1.0
-3887.464394638002,2.0
-11605.913614369238,2.0
-11230.32166823849,2.0
-15231.047896294145,2.0
-4294.286561960116,2.0
-22841.282784536746,2.0
-8799.7043159007,2.0
-6589.270323783978,2.0
-2220.1522977111927,2.0
-4012.978556841219,2.0
-12037.34832430241,2.0
-541.9320676220595,2.0
-9823.853409140465,2.0
-3742.971856017479,2.0
-10244.74608242853,2.0
-2946.60481727522,2.0
-4300.5992488817865,1.0
-18862.660450710566,2.0
-20111.281595349363,2.0
-7659.742914488839,2.0
-11633.53135448787,2.0
-1236.0082041162368,2.0
-10723.859304105903,2.0
-2639.021388416646,2.0
-1753.7876622637996,1.0
-769.3973450076228,2.0
-14168.407562569104,2.0
-985.1938808970426,2.0
-13521.259631678959,2.0
-12590.69995795591,2.0
-10968.64253664299,2.0
-2881.9637231741726,2.0
-5759.309163532278,2.0
-12396.874285135907,2.0
-13617.682771088192,2.0
-3995.3758304947,2.0
-8409.140694446804,2.0
-6755.284739920193,2.0
-12019.315630687384,2.0
-2483.8955007021377,1.0
-3269.401038833359,2.0
-4248.954550977805,2.0
-5760.401399118893,2.0
-2345.7831647803832,2.0
-18513.01261136964,1.0
-1492.2477393337176,2.0
-4493.513663355192,2.0
-294.93957897621294,1.0
-17380.246381703935,2.0
-18135.18217787866,2.0
-14811.489816042671,2.0
-13819.379522328945,2.0
-5535.281206343437,2.0
-4201.7531613524625,2.0
-1891.9331828479885,2.0
-5277.758620414657,2.0
-5412.2997461962,2.0
-15386.483520029155,2.0
-1755.0612371989619,2.0
-3592.979483315283,2.0
-3583.9483099002555,1.0
-7243.331070170042,2.0
-2452.159576095991,1.0
-3843.933330587495,2.0
-7348.660407796837,2.0
-5398.645484275548,2.0
-2525.525129067789,2.0
-2247.801077816446,2.0
-12895.082777509298,2.0
-4045.677161796451,1.0
-13597.610148194468,2.0
-5402.205099918814,2.0
-2241.4549836080987,2.0
-9495.721971191884,2.0
-6606.624004204766,2.0
-4433.764933357346,2.0
-1650.322878215451,2.0
-3246.0806558177974,2.0
-9967.714714783542,2.0
-2776.294845180248,2.0
-3184.4264581222797,2.0
-16748.47421121707,1.0
-3195.5276491340474,2.0
-2652.994463093077,2.0
-2351.097946966871,2.0
-2293.996997431592,2.0
-3776.620957881986,2.0
-7538.5466642182955,2.0
-6192.440476614371,2.0
-3545.857790946491,2.0
-4738.635827723545,2.0
-10186.836961570374,2.0
-5324.374228150759,2.0
-1481.0347005355543,2.0
-4005.8241024169292,1.0
-5715.004280258077,2.0
-3859.2860321283824,2.0
-1993.2082592209372,2.0
-2430.8657919129346,2.0
-12389.17729459778,2.0
-19719.642243777926,2.0
-12766.935049123338,2.0
-13581.434260638418,2.0
-11010.57551958695,2.0
-3762.1648396423543,2.0
-19361.085006410198,2.0
-12052.565239925161,2.0
-8055.876455009159,2.0
-16691.868993148393,2.0
-3757.2080744290997,2.0
-14724.393009067593,2.0
-17650.27822529831,2.0
-8161.274725015799,2.0
-3868.1509315470794,2.0
-2860.225689170932,2.0
-1264.0581286288216,2.0
-3292.8326243829506,2.0
-3993.2293870384838,2.0
-4490.346974860507,2.0
-11054.164837765013,2.0
-5057.371420649313,2.0
-2449.5645227505665,2.0
-17199.482490247243,2.0
-2991.0258087594484,1.0
-4669.210382787475,2.0
-16927.361801831797,1.0
-5843.014669428848,2.0
-3690.5087075217216,2.0
-7315.478532403151,3.0
-6714.642521930571,2.0
-19358.468273959777,2.0
-5603.000253455302,2.0
-10955.653931442164,1.0
-18097.352584767552,2.0
-10401.246479376765,2.0
-1960.0152117439466,2.0
-2795.1685935445203,2.0
-2233.233310522226,2.0
-10868.800457349387,1.0
-13142.904644023049,2.0
-6454.702169406895,2.0
-2630.7719122794115,2.0
-4264.49082524042,2.0
-16455.66382051996,2.0
-2492.281474215708,1.0
-3110.336474366468,2.0
-11223.91341478086,2.0
-3738.894932654522,2.0
-18109.55902748087,1.0
579.8158802876751,2.0
-15250.272942428674,2.0
-8101.931869487569,1.0
-2445.1763927080283,1.0
-4465.167035904515,2.0
-3745.713252361056,2.0
-11482.557095433418,2.0
-11516.241555415801,2.0
-4512.883957506433,2.0
-1405.3459305162214,1.0
-1576.2464316176447,2.0
-10495.713420195832,1.0
-2943.58440210389,2.0
-15642.173384855016,2.0
-13241.856527234788,2.0
-10198.526927357785,2.0
-3574.513767305534,2.0
-6827.477291915507,2.0
-7961.984160896087,2.0
-10126.717990596379,2.0
-2632.6895831248758,1.0
-3943.175366577927,2.0
-4390.746173091369,2.0
-15269.71926652737,3.0
-12962.04855683481,2.0
-3654.3790123092913,2.0
-21156.3355999435,2.0
-2423.4445940935634,3.0
-3400.785177974315,2.0
-2371.259333632661,1.0
-3738.545049828701,2.0
-2203.322043841832,1.0
-4479.20440926819,2.0
-15167.528002737045,2.0
-10643.472373671844,2.0
-19227.588470580304,1.0
-14799.172145328894,2.0
-3755.910929113239,2.0
-17922.858419944907,2.0
-6181.172194688583,2.0
-2860.507261725461,2.0
-4101.843313789838,2.0
-3913.1207266700976,2.0
-16264.234775985627,2.0
-857.4354653351729,2.0
-10233.809784437206,2.0
-1377.4099587296441,2.0
-1478.9249298973627,2.0
-3080.410088318662,2.0
-19027.076364969653,2.0
-7802.115792299737,1.0
-6135.640984387467,2.0
-10203.576918896952,2.0
-7444.087259055193,2.0
-10427.6822985906,1.0
-2551.486464777774,2.0
-13962.708184571635,2.0
-3630.949347583431,1.0
-15977.527377983737,1.0
-6014.371213921775,1.0
-9853.72924736833,2.0
-787.1823843000875,2.0
-5677.241449137916,1.0
-4929.939538248953,2.0
-1317.8620047305612,2.0
-3844.514582813652,2.0
-1473.9857713366555,2.0
-9565.258531096239,2.0
-22888.132845912776,2.0
-2476.8910002475823,2.0
-3077.7652559311346,2.0
-10757.45419300424,2.0
-11742.980529328408,2.0
-6190.859023948769,2.0
-2481.105832735589,1.0
-4168.830763570237,2.0
-4490.38331117788,2.0
-3276.267805755006,1.0
-18483.07218581131,2.0
-14854.461592243995,2.0
-2883.4464122090135,2.0
-6377.894820712797,2.0
-79.27416824428656,2.0
-5587.330296406259,2.0
-4954.6475659019325,2.0
-4970.114032253491,2.0
-664.0492887419277,1.0
-6324.459840633717,2.0
-1470.390063170431,2.0
-3849.8042480073336,2.0
-5887.265894279721,1.0
-2329.783024485874,2.0
-4551.451378940251,2.0
-13667.322616121693,2.0
-15814.438695545708,2.0
-4507.008783297352,2.0
-3660.0138294931457,2.0
-3216.207971950964,2.0
-7186.3558026168375,2.0
-9511.760592975406,2.0
-17350.61709477757,2.0
-2715.7545071462737,1.0
-5851.947190368302,2.0
-3173.6235619889308,2.0
-2758.5929209988753,2.0
-20519.205811774173,2.0
-15000.628065099574,2.0
-15996.780834962674,2.0
-12210.683055089416,2.0
-6474.691890358332,2.0
-11853.347807905691,2.0
-1707.1623004620633,2.0
-13076.80879084099,1.0
-14508.530472821618,1.0
-9315.622322192043,2.0
-3420.2335676136536,2.0
-18122.030294775752,2.0
-16100.887605421252,2.0
-2377.76619420723,2.0
-20999.691260721313,3.0
-17689.734203261676,2.0
-17305.48951907469,2.0
-2574.822481380237,2.0
-12958.905616452994,2.0
-17599.018427808507,1.0
-5633.042892020723,2.0
-6712.689503209068,1.0
-16884.738406858236,2.0
-7996.8756011550195,2.0
-4906.1753400324615,2.0
-10183.53105407115,2.0
-2708.31070571466,2.0
-4090.26631695737,2.0
-2896.9191774881638,1.0
-12978.694238592525,2.0
-13259.67680178814,2.0
-4054.29235849175,2.0
-624.066114577472,2.0
-8458.930668770168,2.0
-12038.068459380322,2.0
-5643.336072980346,2.0
-17225.056357145095,1.0
-1152.0123407439787,2.0
-15019.428951690326,1.0
-14543.275187073286,2.0
-3979.8459553914436,2.0
-3895.323249864421,2.0
-12182.342200366003,2.0
-3886.9768048215938,2.0
-2223.147019357515,2.0
-11267.125630904291,2.0
-3981.891557442739,3.0
-11276.653765600407,2.0
-1724.377841324742,2.0
-9252.892874945277,2.0
-6684.553286026652,2.0
-2307.3309722116155,1.0
-2050.853312794705,2.0
-3780.9576128907283,1.0
-3631.9689937164967,2.0
-4886.813367025893,1.0
-16221.678359268433,1.0
-10740.52646229308,2.0
-22268.38812915623,2.0
-10222.053646572109,1.0
-16902.848513353652,2.0
-16689.022534471686,1.0
-3273.63665193546,2.0
-5946.285806114795,2.0
-3627.670664141722,2.0
-3737.5302787580476,2.0
-4447.539683616047,2.0
-2911.8286828599757,2.0
-6671.510957755454,1.0
-7569.2613458910755,2.0
-2513.132192171892,2.0
-12302.663758253932,1.0
-7577.144307976973,2.0
-1453.1654302396983,3.0
-17004.186534114728,2.0
-2779.6142132976474,2.0
-16073.36069869959,2.0
-13036.521448558547,2.0
-7659.885289178896,2.0
-4634.317592002062,2.0
-2712.238261555025,2.0
-19577.521252174432,2.0
-3288.369106441334,1.0
-5280.287621539491,3.0
-4688.873960163921,2.0
-1487.7801348668909,2.0
-1852.9129803078008,2.0
-398.64107144562513,2.0
-11975.028031263693,2.0
-6127.567517563586,2.0
-4786.14751095035,1.0
-12016.423706902566,2.0
-11925.949251789818,2.0
-3245.3055140893866,1.0
-11850.580665486197,2.0
-2923.6077678944566,2.0
-5360.969511716348,2.0
-2921.1116758991666,2.0
-2978.5950896136346,1.0
-19358.13611512526,2.0
-4177.766757650356,2.0
-10938.316736140638,2.0
-6936.723442224216,2.0
-4346.23996411907,2.0
-4526.2712402959605,2.0
-2888.2111018537053,1.0
-4595.016346629132,2.0
-12717.22939232424,2.0
-6534.631452190548,3.0
-19830.591797920577,2.0
-2820.874358316276,2.0
-16891.137007357585,2.0
-5591.528865068262,2.0
-5218.463723390245,2.0
-4297.629707633219,2.0
-15379.695100310426,2.0
-1567.7040985973217,2.0
-16566.00875946535,2.0
-3691.6685478916297,1.0
-6658.229582896785,2.0
-2438.1879736952665,2.0
-2788.2360782257565,2.0
-2574.7476102746186,2.0
-3718.935971245457,2.0
-12497.271092977258,2.0
-4796.640932672332,2.0
-3208.665542623443,2.0
-2052.026927443425,2.0
-3634.7892034128545,2.0
-3354.460614154872,2.0
-19175.566712730964,2.0
-3532.5001479722723,2.0
-21373.556015687118,2.0
-5009.764669654254,1.0
-6462.105784255167,2.0
-3771.93076310791,2.0
-669.6816713852277,2.0
-2839.4841363060627,2.0
-1040.9798471040494,2.0
-13659.711340893238,2.0
-15012.743369254567,1.0
-4975.46231617808,1.0
-9716.300734107415,2.0
-6708.582185150224,2.0
-12828.905847919847,2.0
-3450.9070275273534,1.0
-2462.1509537204365,2.0
-3460.5850477665995,2.0
-4965.70703478195,2.0
-16544.042872383816,2.0
-3978.284196236917,2.0
-9799.372923960374,2.0
-12768.746009800194,1.0
-4932.433045674066,2.0
-2606.9746362741535,2.0
-2076.4579642966564,2.0
-2921.191166047226,2.0
-5775.830963952375,2.0
-17214.168099541504,2.0
-20785.98186833369,2.0
-2108.4213198838097,2.0
-3006.8058140006665,2.0
-5538.972119971931,2.0
-15271.413898390285,1.0
-13697.143429152915,2.0
-3349.5278462443785,2.0
-5934.313492641392,2.0
-4028.1001695785453,2.0
-6341.70517968374,2.0
-4470.23257441635,2.0
-3923.577522577665,2.0
-4339.26166256185,2.0
-2759.3251046788173,2.0
-8831.649229559345,1.0
-10138.037770961304,2.0
-10465.247182138137,2.0
-14279.165541873932,2.0
-10806.892268572643,2.0
-7724.329297441163,2.0
-4762.528616191194,2.0
-1437.1031434924807,2.0
-13703.099835529556,2.0
-15504.356166998277,2.0
-4264.432546139044,2.0
-3883.2542222447837,2.0
-2845.508709338542,2.0
-6055.931118818822,2.0
-10965.363538177719,2.0
-2636.5224808205876,2.0
-7374.322584005469,1.0
-11140.405763941508,2.0
-9624.384824025412,2.0
-14324.279787423338,1.0
-4298.539969740531,1.0
