sal_8_lc1vs0_iate,reg_agri
11167.868259257046,30.420569431073343
12771.957345204471,31.72492299534889
11841.187714049378,5.69363914978576
1617.968606159732,17.156511257966585
15376.371816342331,10.425683441718604
5270.188628254141,12.336111894138924
7810.821964283548,13.272856279921823
11454.249122621673,13.272856279921823
5223.773363349357,21.44874346620925
6858.561316999912,25.447105542939124
-9663.4070878394,38.426488642538814
13103.389880014722,20.90306101162109
12097.438624185723,25.447105542939124
9239.958723800342,1.132160989646131
13179.650120999831,12.782315118678907
15951.153664678171,8.332942688788997
7427.495471244962,12.190795575052846
-4119.966476765891,26.302762831609364
3457.031927894269,17.05947641370443
149.75301320187464,30.409884059187547
-7275.184140058531,1.132160989646131
9168.374599985376,23.218144734904
-6527.476172219999,37.68124385002402
16253.066304441363,20.180144970495384
16422.098656896098,26.58932955325777
15321.748210100403,30.420569431073343
-3628.379001215382,12.190795575052846
-7685.339147035473,26.28135983123264
8542.158590066798,25.725153340464843
-7065.184392669895,13.272856279921823
13417.309769282514,17.05947641370443
12998.666689159658,31.72492299534889
2568.7150861865375,17.932562693756196
12279.068538371452,3.927831006064245
10663.407638331799,23.14825227454956
1095.661920499264,21.81703550251781
12067.22011312481,22.092249117524783
10386.52788096623,16.143774716964504
-8197.01825143729,9.518818038309782
9743.291037672112,18.79185971370501
14279.191161523248,25.59892040830825
14794.790952362644,20.28222278472817
10036.08175897261,26.302762831609364
8987.524484473264,20.28222278472817
7326.728430899921,38.426488642538814
11604.632379663148,30.420569431073343
7237.069809009081,16.766249047417915
13521.910460926332,16.12384262285483
9899.389649886894,18.757994207245872
14346.910299437106,21.81703550251781
9607.420887526034,21.83368081202904
3960.7541193922425,33.36162869752894
-1098.819828371047,11.578951027428012
15695.805463145483,11.942906218623804
-10103.924075965264,10.52412367775796
4873.903170252894,10.52412367775796
-10119.550203775367,13.608850492731817
9930.176085039036,30.409884059187547
12117.303287205883,8.332942688788997
14307.525232743563,20.180144970495384
-849.3356609478022,31.72492299534889
5920.908264161411,13.23318471616647
16037.714572977082,25.447105542939124
13084.792813569358,34.4734454458848
-3639.5539772658276,17.114253331641656
9855.060227088901,19.70368081017321
549.9976655498408,12.613632740062826
4726.2651827145355,21.81703550251781
7877.7732617432885,10.52412367775796
12524.709497428434,26.302762831609364
-8867.378615785194,19.647957347052547
-7506.689442051912,12.613632740062826
12763.370004946453,18.562253210557493
1619.2753376311618,12.190795575052846
16952.58681094787,8.320220391373894
12985.979106122408,16.766249047417915
12139.683843232855,8.332942688788997
3837.2376996194216,20.28222278472817
4353.628110462143,12.613632740062826
-9290.580648876947,25.59892040830825
12831.28888523216,1.132160989646131
13583.732123190503,5.69363914978576
7672.509246332884,21.61563065615585
11537.930439930817,30.86665725132705
8362.743088578783,29.22739596194833
9711.303802441362,22.32621505968753
10845.005053034682,7.950620098438058
2223.4597978211605,11.642586775623563
-7659.02464203842,12.789203739932198
7128.872708656225,21.83368081202904
-6177.261267735563,6.687900598978352
2460.750005272961,27.451018475410937
14837.793943726858,13.963866260572992
10900.626064283631,22.092249117524783
10242.312911182507,20.90306101162109
-13867.61397649689,7.950620098438058
10449.270811530761,6.687900598978352
-4391.14517254123,26.58932955325777
6673.694642479495,9.647452638974611
5673.922108543154,3.927831006064245
7422.990399709221,12.336111894138924
14667.475859258246,22.092249117524783
4260.229912227755,29.32505767081869
11046.84684582212,31.72492299534889
4791.924340922252,11.642586775623563
12856.471075525771,35.40501989106287
-7114.332520317784,5.69363914978576
11741.83469197449,13.963866260572992
-3119.609474963461,31.72492299534889
593.8974318770288,19.647957347052547
-4595.2171010756965,29.22739596194833
3435.4916708516894,10.425683441718604
-2049.11310328492,11.942906218623804
-5906.212465413824,18.79185971370501
-1356.5836848097874,8.320220391373894
7336.410478598749,7.950620098438058
5587.694614556961,10.52412367775796
14094.56345936305,16.64323622189432
8104.7001777244695,23.14825227454956
14575.299061197285,29.32505767081869
10185.70530736861,26.58932955325777
9923.596533601994,22.092249117524783
-8782.899481326225,25.447105542939124
-4325.231420049802,34.4734454458848
-8654.164955134474,18.757994207245872
8065.370206955172,17.05947641370443
-1427.5687038590277,10.52412367775796
12844.42968846703,16.766249047417915
11350.73188180121,22.092249117524783
8729.534494898195,36.10508609312406
5282.089207295204,15.599548132494943
-4442.64426020435,12.782315118678907
12433.054950437603,25.25684355246182
10421.137339640609,18.117577938721773
9960.430538200624,11.578951027428012
13284.649472183879,12.789203739932198
11546.430013202278,38.426488642538814
-4703.720901432263,30.86665725132705
9707.572709917238,18.562253210557493
3226.5888974507907,29.22739596194833
12025.131736449726,4.885271868806392
12202.326491154712,6.687900598978352
-7018.512868180424,12.190795575052846
8551.340708492622,18.757994207245872
10957.824660883196,21.83368081202904
9516.564192534075,4.38846568617879
-6488.933749894183,36.31581069178857
-9986.865752002355,17.156511257966585
-5749.706919058153,8.795230083567638
8247.90070913826,9.518818038309782
-3688.9606317434545,18.562253210557493
-2940.2156489677745,36.31581069178857
4769.13662083893,7.950620098438058
8045.335866290985,25.25684355246182
-594.0959689374367,30.420569431073343
11045.410447200036,5.69363914978576
11414.206527203965,30.86665725132705
13601.044130271095,25.25684355246182
3197.019267559413,12.789203739932198
9211.49883042574,10.52412367775796
15229.52512763714,34.4734454458848
10344.825535744463,20.180144970495384
9097.148064625793,22.32621505968753
1273.507669546455,37.68124385002402
7804.071290637472,18.562253210557493
14173.919625529748,26.28135983123264
7875.220143796379,8.795230083567638
-9701.576160289573,7.950620098438058
13086.554359029335,31.83741398327524
8851.146765047653,25.447105542939124
15204.627993703769,12.336111894138924
5658.923837875871,13.963866260572992
15759.848461156082,24.09174497286721
12927.019404676888,12.336111894138924
10189.13450917025,16.12384262285483
8522.551407044435,35.40501989106287
-2634.8564496954295,21.47494878544683
11549.21735551403,16.64323622189432
4819.152901777215,18.79185971370501
9283.308122543902,13.963866260572992
13996.392766927991,18.79185971370501
-2503.219738748312,19.647957347052547
12223.45373812094,14.353464935930552
11216.74241141875,38.426488642538814
7313.239263975229,34.4734454458848
3631.99134134045,31.72492299534889
11976.332400224293,9.647452638974611
12088.619792477382,12.336111894138924
15497.16187856039,18.79185971370501
-3049.2448910049497,13.272856279921823
722.4218696006101,3.927831006064245
7794.387402353017,6.687900598978352
1561.7424894767505,11.578951027428012
4520.369864227846,8.332942688788997
12059.67891715074,11.578951027428012
15964.015221479644,27.451018475410937
-2166.3087234159757,34.4734454458848
6194.404144093052,16.143774716964504
16887.11945364291,21.83368081202904
7754.490235485307,16.12384262285483
2013.6575770924455,15.599548132494943
7601.212240631119,36.315810691788556
-11326.19245918804,11.578951027428012
8563.919561000714,17.156511257966585
2419.9221857553994,4.652936998737928
-7872.149045564389,30.409884059187547
1971.2510318561326,31.72492299534889
2844.7574712512865,26.28135983123264
13082.06532483796,15.578164380055544
-9227.72493656698,26.28135983123264
696.9874900008804,34.4734454458848
-2546.60155020306,33.36162869752894
-8878.122559742855,12.190795575052846
9620.695550031945,18.117577938721773
16849.842649034046,11.427424278367262
12089.493210963781,6.687900598978352
13043.598631060984,21.56487561270493
11242.521395551881,9.647452638974611
16622.684151780824,21.44874346620925
5790.359743694292,14.353464935930552
9876.351715268205,30.409884059187547
11131.582618492881,10.52412367775796
10706.153723801459,7.950620098438058
-7077.034067584253,26.58932955325777
7809.140362500151,22.092249117524783
-13303.86787109367,18.562253210557493
-7548.373962584737,22.82469145311972
-5116.207110627949,38.426488642538814
8979.84019073832,33.36162869752894
10514.310634541278,29.32505767081869
3548.5691861488394,18.117577938721773
5475.925773670422,5.69363914978576
15241.97403203178,19.70368081017321
8299.454486206225,11.642586775623563
9216.129707473827,11.944636704804305
13972.032989400588,17.114253331641656
15383.512543312692,12.571740219945433
14570.832154976435,17.932562693756196
-3796.0395154730168,25.25684355246182
4826.727229838748,11.427424278367262
5387.3379912673045,30.86665725132705
6157.397567286185,16.143774716964504
11427.727262022041,16.143774716964504
14209.535342194918,18.117577938721773
12801.9350206544,18.562253210557493
2866.2167290773573,26.58932955325777
-2767.209798293641,21.81703550251781
16318.786442443023,10.52412367775796
-8077.681598420844,11.642586775623563
11233.058130398895,18.757994207245872
5044.598154564817,24.09174497286721
6558.3318931624035,12.613632740062826
14571.168674000844,8.320220391373894
15870.785335710094,21.81703550251781
3550.9756757099067,12.782315118678907
1905.682600172172,4.652936998737928
-7657.970113242925,36.10508609312406
13315.399984716143,35.40501989106287
6024.308093296444,35.40501989106287
-533.9868538103292,20.90306101162109
-12882.27486438002,8.332942688788997
-506.2142203397707,3.927831006064245
-10433.114379962219,10.52412367775796
10247.76019524348,19.70368081017321
6072.701347280881,35.40501989106287
10922.71471672734,13.608850492731817
12047.166089315884,8.795230083567638
13798.514795623903,12.571740219945433
10842.397954611093,22.82469145311972
5690.696118728792,23.148252274549556
5590.4439779087115,16.12384262285483
11337.650459474795,1.132160989646131
12927.81506889404,21.56487561270493
10565.716350723233,19.647957347052547
-2701.462843362995,16.766249047417915
-5117.621045908502,24.09174497286721
14169.817228634436,25.725153340464843
-790.1498889038326,23.14825227454956
13042.239755204495,8.320220391373894
6841.243556768521,31.83741398327524
4955.774154423545,20.28222278472817
-7467.276569165086,20.28222278472817
8324.328425253505,12.613632740062826
-9755.907867524984,16.143774716964504
15452.221802116355,30.86665725132705
12066.506753040661,19.647957347052547
1203.2868326728621,14.353464935930552
2209.9245037236606,11.578951027428012
14578.97861556051,8.320220391373894
14303.804897979646,10.52412367775796
14273.728429702325,22.092249117524783
-1619.4713794215575,4.38846568617879
14329.858238680532,26.58932955325777
7494.861772635717,20.180144970495384
-1477.1432592791987,21.61563065615585
-6280.750778287861,11.578951027428012
12566.90230520938,3.927831006064245
13382.631637794795,9.647452638974611
13386.089748300416,18.79185971370501
9056.22949927123,26.58932955325777
-10085.32357771476,12.336111894138924
4684.873578304079,30.420569431073343
-2938.8608838003215,37.68124385002402
14991.82554988716,21.81703550251781
13402.655413143679,21.83368081202904
2551.6952123770566,21.81703550251781
-2921.6150817988314,12.190795575052846
18053.558112313225,16.64323622189432
8417.816019454522,31.72492299534889
14364.680783577907,25.447105542939124
6157.016797009634,21.81703550251781
9547.729186802148,30.86665725132705
1367.9852037696583,15.599548132494943
6682.083020712153,21.56487561270493
9478.509829451506,12.336111894138924
