sal_avg_lc1vs0_iate,sect_al
-3260.026322308975,5.096500801531455
-12543.555167161434,12.678460878957129
-2844.349662256397,15.084013904994606
-15563.392937498336,16.39430468127606
-4088.5696819064206,9.335016414647075
-13841.827821018853,6.208697271525194
-1109.3245971653341,6.030894512343132
-5299.953273290589,14.384812948379745
-3448.9450884103053,15.488742321419444
-945.2162192501019,17.69783516271193
-1258.2975223978383,17.537257308915734
-254.7807699873872,8.406403806627042
-11649.573455353053,11.494351270585105
-20649.850181952814,9.73603393354214
420.3932770595859,8.648583763851649
-3164.6208812525792,14.949229078083984
-8574.631855224217,5.463800793611474
-14767.521795574252,17.036490045365838
-5021.566986475803,16.557246686607428
-799.9948775184603,15.06859332595026
-5698.7920516817885,7.896014334600603
-3565.114789417295,5.441332886477981
-1901.6343314241003,12.748778383784186
-16762.88744233713,7.721761079520166
-12868.90106118521,16.774369445298056
-635.8986662509286,9.804738338876133
-6140.49064027278,6.254964205358053
-2127.5440853736654,5.587528335713728
-6572.773337574743,13.72752788235558
-5295.141076184427,16.769953495447332
-3377.5145524417067,5.06541833998712
-2407.924195593374,7.353853043501361
-6588.662780477195,16.018530203923284
-3455.426665905641,14.161288691260726
-371.2648867651071,16.412483251518488
-8556.520639013866,15.04156447984112
-2754.7909325634027,8.222652666879691
-2682.162488975035,14.335335069767645
-11796.55250178056,14.951040332256472
-13969.842588507105,16.98067287490101
-3927.7333350060276,6.495120796514636
-5255.988148959439,9.884983830819998
-2584.1351879408485,9.711233618305704
-6311.568973418753,13.2489623201782
-7912.399043235381,5.956172775189686
-17552.85976344372,11.760278291819509
-3418.994828319377,12.808099221541534
-6454.937226118989,10.985452443290818
-2172.3382869399557,14.780014676844871
-2416.0421988835387,7.482824780467962
-19453.16848930257,14.141663162961542
-15638.424688628531,5.708292504836445
-14245.456100122716,12.678717545893228
-9626.084246129867,7.676076792994038
-5763.039077636548,6.237018977293706
-8674.384727513097,11.943865953688142
-3102.233721785922,10.463505872086568
-11405.42128269627,14.440137734381906
-14384.035086786567,5.526354587932059
-6487.9891344629505,7.879446356800224
-4102.771674107284,15.19800217109501
-15275.907712442811,11.084235276117717
-14077.53188084977,8.612132319799766
-5949.318314520016,17.77506292510431
-19805.347139054753,8.809346317611396
-17846.1382040668,16.7743697620676
-15233.52430552722,17.11214059703146
-4811.730053179523,14.444147815318164
-10359.605493926145,10.732593087148524
-17919.722050939527,6.131773664519559
-7937.676237930586,14.468801213769371
-6009.10627520247,14.053184760348044
-15472.750588417177,14.788654079277713
-5945.986877815685,12.49770540035022
-3360.8295278863925,16.10672453664523
-6956.902628359112,5.703516328206369
-2046.7535187907233,16.433018133161998
-5368.296531277278,9.680942337729936
-3437.7596246061935,9.45525764053626
-10732.58486714787,8.988084872201544
-11359.55357283763,16.874124903191742
-3825.975209076196,7.102965369181337
-1336.984132399859,7.802832455899919
-5615.322207070289,5.473278603996578
-13205.616897701198,11.880634680392689
-5290.836014980233,6.691355173307981
-15153.633203338135,17.905579593686852
-3655.175989096482,13.383656202718504
-16169.361967732739,6.350466641483447
-15135.510108805789,12.720816382127872
-4771.949467961926,15.32242360552838
-3028.49186554453,12.74771838201598
-12971.791516916333,15.32456807699845
-3309.571277842746,10.241552886291004
-3918.672717957137,6.064772934426721
-11583.469804231587,6.006438557344468
-1922.571881933083,9.188921938778938
-14188.265867126858,15.93747825938539
-2652.057164398162,5.348432576908514
-7379.305587682102,13.038935854704828
-6981.443527807854,9.182015721820235
-1247.4708126816722,10.562570252737723
-2872.3175539031263,7.5799698015587005
-3414.2761412685377,9.936971670505637
-1695.5036930652723,13.319475853250912
-5679.082997104733,17.87995225034977
-14698.484170428215,17.907000742704533
-13660.97192894674,7.188443088191301
-21740.211177806133,15.779622556823549
-7266.30183218813,11.116307554523967
-16573.189335640956,16.88351991044489
-15184.438251208678,5.439695553361948
-1924.479115125827,16.71635939381865
-3799.1964429037303,15.96179404263943
-4820.368538620205,8.694673748514333
-4441.810448074272,6.754440240327115
-7166.968812804067,6.33550698571357
-1386.950209484728,5.419951886723065
-8019.9972090893025,17.62734289454835
-6678.868957928273,16.046604995293915
-5086.2480135972855,11.21409952437863
-12302.1077584791,14.065617014305335
-6190.457907944236,16.12903507374174
-1554.9492896951324,7.91106791365647
-19549.70274312613,12.595685068980757
-5213.83429529597,5.360051209295827
-12520.036304014453,5.405699408862538
-10279.804662293853,11.66708262390774
-6404.71208967454,8.90280290287487
-5811.952877499436,12.503331868463125
-6622.333483545703,6.057385544296639
-19803.051719232488,12.582567414710123
-3486.0685416798015,6.040850610501187
-4205.009179847082,10.025334106577937
-6620.442156486022,8.13609925956997
-1496.87620306619,15.421686921699472
-428.16194328144957,10.040522256664865
-2973.5224194168277,15.55726676396263
-8721.083702069336,14.687202386483763
-5757.828312046533,14.485809509896376
-4691.857219136407,14.196529899092344
-9513.222637004254,7.860368276028686
-9349.293195736622,8.637763828907023
-4058.4473319383524,16.440806154851998
-13327.397358745784,12.94307643159054
-2795.4446538236125,6.188992140612411
-5122.333873568317,7.224959859689807
-3119.0027046328128,17.178074681879338
-4332.069156000227,12.052754848309323
-21262.861672225048,13.46053886647994
-984.8781735162906,14.644007965955556
-8493.509881976224,6.520369979300652
-6938.31676590469,6.874912092126767
-4883.7095847546,12.426651771955598
-5253.480508985378,15.824989180710324
-374.0206653624854,13.567626833875927
-6483.45536412882,9.693962280334295
-10549.221728318049,5.509376272918733
-6563.175372267879,10.337900970517168
-19789.52383785443,9.726351013098784
-3457.5589492878685,5.404095295931644
-14709.85749258124,17.14756114710865
-5772.762763671864,7.67803844841626
-4331.578456666605,14.99616184249668
-4248.588113030772,14.227225782960282
-11074.029993724705,14.58190009560671
-1601.9803741750657,8.735585287636308
-13849.02507245442,7.868104963419729
-5107.611310350419,7.803561489440104
-4087.3210545438824,14.368857269826831
544.8374280693384,9.796787127590363
-5372.222446589054,17.547871586922
-3426.965964454417,17.490814163671942
-4715.491237914975,11.894913146673945
-10281.784853299785,9.766879853747998
-3650.6164803315983,7.518503781697076
-1340.6023296253916,8.918370995139497
-2297.381267799101,13.9439853466677
-5916.031685397796,5.835962992450681
-3677.0326745399525,17.12096074406523
-17085.34743070876,16.061241392450462
-4081.1446036816214,12.213235409163854
-21849.70478534106,7.268979906078878
-4670.244612803564,16.551686265544188
-7265.630455902802,12.057479344307094
-4136.103038934868,17.520481402940185
-4665.773283002165,11.604158164590464
-772.1119051960138,5.379633141807246
-1280.23048904677,5.484271341092649
-11458.962607555373,17.17038125840032
-13999.491212898169,5.516891071017295
-5560.484453035747,16.91129531651771
-7241.466399271393,9.260415156703893
-7798.153064510587,16.089520067725832
-11983.928384394807,15.462402749403669
-4137.918357821405,13.974410229142958
-4020.286763993514,17.019027772708554
-1283.0588670912432,7.325538218243595
-6500.485513826187,13.076636950262936
-13246.312250346666,13.751784386204372
-1681.4903384375148,15.687085204123797
-7000.425658280499,17.436902554559026
-12300.186585652627,11.89557220122282
-4765.791340128107,9.517210100294909
-1553.7581559798227,16.441991424770208
-3539.6048208689754,13.858756389273632
-2111.837731004418,15.143867450514175
-4339.091480324525,15.204567442675412
-16565.223725541273,17.48037188343401
-20538.381279543974,10.322036846577353
883.7483588400615,6.213846466783192
14.915914707861248,10.786466894804148
-5621.015483127903,6.093432409036538
-11649.463023053087,14.634628545112792
-11822.249357163855,6.20585919818226
-4922.013556863054,9.67458717387992
-5826.535394452258,12.07970121159915
-4136.539848117782,14.899737899842949
-6169.259721941998,6.209387046060261
-8121.707399347008,8.913822654595961
-4456.009565439324,16.574683919724986
-2659.835028649274,6.881501983500083
-2405.3079907805304,14.205922750410576
-8869.027991217248,7.537638945056276
-7089.700935000614,6.310194020086004
-10401.340893501718,7.393510169638036
-12897.961781745998,17.284212817258226
-9694.219732915037,5.798181077214376
-4039.24389345667,14.262303148715462
-2816.844450434426,5.4132443788792095
-3234.0539972448278,12.146488968238488
-10816.225282454816,11.617237055520082
-12625.06022994174,10.988620924117042
-2756.7657365140813,7.93639864446955
-1359.6645540776713,15.710887329917282
-1628.9007030021235,14.774329207748057
-6332.009762289664,11.61383345142504
-9751.881814556322,15.445677836979817
48.85369645740343,5.545604643787976
-10127.950611042363,14.608118389592656
-8445.012694981946,7.452044126045084
-7587.817802123413,10.48606323967721
-13974.630081638497,15.197354500887428
-2597.88370253436,8.775433877875393
-15365.274425858766,7.608317457221708
-6883.752579227996,17.871827445296205
-7761.23849494979,12.263135230346144
-631.6923135608772,9.247812271673611
-11028.807836843349,11.918068687291946
-13783.506834892078,16.056116938453386
-4623.147904398413,7.5116348398962
-1338.140095077595,17.851963329462997
-19475.509648308205,13.281971648402504
-17056.35847266231,16.97898101373291
-10733.13911804538,7.099734319177106
-5896.0072027793685,10.57159860239238
-5399.587548628611,17.379815880414956
-4266.354456004785,6.325850459869111
-7954.646082404852,8.083887132190945
-8443.75801983937,9.344739470051504
-3837.0712702748433,8.833802395709368
-4030.831766502032,5.521387641811767
-2430.3157017394333,6.9766972397831
-13518.117757402484,15.687177998981156
-12213.604558297702,8.475622486294121
-4391.027433239267,8.119741775875433
-4575.998005950418,17.609776625610408
-5366.221156967036,6.615901825733484
-3678.707544622149,8.476083477666963
-3924.7438035623945,6.853643291895482
-4931.003454373579,16.776258564194542
-9220.054437709314,10.38135038212877
-3792.9022889509706,5.711908949192514
-5845.488594478747,12.783826157488743
-9988.123389071106,17.445049894786763
-6120.419080086168,12.06594718667326
-2492.1473785469425,15.0978667072665
-5359.094662809211,12.190768486154942
-7873.406227247571,16.912031589067855
-12085.789341286272,17.456035547493386
-4720.732880051517,14.965333851965648
-4844.251818266915,16.387355814695475
-4065.819631496247,7.201723571056519
-1251.642668442747,7.568876984355382
-8570.227330079691,8.286829825631806
-7117.010754987048,14.085746110635911
-4726.426192328449,15.7813561091535
-13671.981331848681,6.694868643904114
-4477.728361153357,12.982551784671806
-3332.822758933883,9.679127365300676
-4702.596802279237,13.94019952644626
-2003.6601352225089,6.158510572144247
1091.294942236204,11.516025395898623
-2625.086193232022,7.143016688394649
-12263.438034630903,7.7861914867429824
-4491.243076782126,16.74725603791144
-6405.307816972599,14.948541222573011
-7856.06124369166,12.693939409651293
-5283.636581440462,11.4162863920011
-4802.153233682035,14.44144778542751
-3522.454602713892,11.896757239230144
-3933.0450216075897,10.335969455241951
-7547.335151750511,11.324491176320567
555.1755781047879,14.41140432012011
-4532.845145257408,7.294363609286825
-4040.1512889595724,10.217923925333054
-5684.008134161579,6.56237707573148
-5699.476262639465,6.689563040071696
-4161.5687868210925,13.88589482397862
-4777.241074024503,9.018644234591086
-11333.637514157383,17.768872000796264
-6543.6826077700925,15.830182411557717
-14791.404636144285,8.642062585651505
-1665.3389494445414,14.690874777142112
-8523.529979595034,16.204848027125948
-3154.7529799135664,14.426596471421982
-14115.678812654718,12.398521321025571
-6016.992961360402,16.39342702913009
-662.356898609366,5.1966068128323215
-10462.155138770057,12.402097833422909
-4443.363204641255,12.535241144644122
-13432.400037222578,11.594441264322311
-9532.078499136263,15.677682164054431
-4103.690640421821,6.8923839514801175
-888.9094734892086,10.704524655629488
-19404.018826338634,15.901957701144688
-15972.629623293822,5.24821950897873
-11413.417483091242,7.680182418432358
-10864.866245033854,17.282107992503303
-2535.9768506890505,8.522502105900642
-1697.2213538472113,14.324453200142468
-6206.141285221218,8.974778203160309
-14396.065247449096,8.893015755466678
-2032.4320393295925,6.289240352206152
-4969.508696436502,16.229785009075293
-8356.96273037898,16.94542577923732
-4996.602926741606,5.574526814764604
-578.7604530997278,12.74030759786336
-14885.260216434028,12.38308332058649
-1492.0454285858013,7.092257499801947
-2516.622726736641,8.643664866483334
-5033.569071705767,6.609636694725733
-1166.2921870246767,9.750803347239
-14156.042591236293,5.468575466923045
-7004.3994326413895,11.832457110170273
-17280.068026035176,9.161821578194749
-822.3145143603228,9.414485912030973
-1955.822578308795,12.714586102027756
-12963.157982234534,15.95286105198031
-4346.247573366289,10.241862921146025
-2090.0527613233453,10.451771383652575
-3646.8299324379286,12.104087752996218
-9999.325015675886,9.528913571270335
-1632.7304164086436,7.395038425637269
-5673.645224892165,11.476166340985278
-10290.446772720386,10.885891457827965
-2798.358797089448,7.508580485636597
-5926.4759690909905,16.071614403404922
-6973.5889830589385,11.33144092402888
-3140.852371356268,13.14653567842771
-16991.342409285462,13.465650980727244
-10497.608213122898,5.10433265612103
-4820.331440490028,16.779648976713656
-4602.621469221491,10.20232931921553
-6099.418978294352,7.408344242570485
-7893.298453389427,6.167833795994397
-4353.237752585812,11.57591012732442
-10697.83513045519,12.26825584008889
-6113.474411604439,13.633405891698542
-2492.014800676043,14.701282844968706
-17572.27358000858,6.025366257355785
-5460.610441240986,9.883329215150235
-10552.477727632555,12.240980899744606
-4021.7063065525244,17.629259514375917
-139.89604854649713,15.928636556823095
-3879.5712225063635,17.27175598766427
-3044.4114732760363,12.94178453191826
-2353.307971867818,6.431987992503921
-3131.823687429325,11.903729680570104
-18297.73389341094,14.62105055484471
-4449.178483139307,6.414598625499725
-5135.974412202853,10.262744697276752
-4973.246285467813,5.508346397727835
-3231.0272499606835,12.023016292542156
-11602.10145711557,15.671867013617709
-3565.201147440672,10.575880667839002
-4874.973616586469,10.72007881092786
-15430.943691842613,16.93486673853532
-4956.249436413386,8.217571387032715
-3445.602520511672,12.403776121681242
-1302.683116613487,13.954643418806691
-4465.611910611478,12.734262437781076
-2051.0865216109796,10.928420493303992
-6568.982278483997,17.13353264311368
-5354.58683168714,12.828011961584377
-6614.556959863196,16.482899448537395
-2917.277907952449,7.175123024738941
-3853.434545005505,9.48443668064865
-9837.629901037986,10.848288247752649
-11407.053438242394,9.966429449444355
-4279.663779653768,6.416437865771642
-2514.81443810477,14.255564322727244
-19166.433768360836,10.58229710050064
-9342.246234963044,5.932168922339329
-5760.423857729966,9.555874980459006
-3012.229668441838,5.091471561884216
-1172.189977780136,14.002515868528809
-2482.098012030642,15.981371582204616
-10438.513545019498,15.186371297896612
-75.6056766346286,13.375969637671355
-2070.738067394328,16.07422810023439
-8456.951867547396,11.292145055293014
-3038.618800173093,5.400449447583417
-21277.97765478909,7.771140108943079
-3363.9346461152118,7.087198985012343
-10869.752188952525,9.218896344200909
-11068.66661213968,7.86805696959796
-15569.877930510516,14.068502883435723
-6705.9772465621245,16.421451193415116
-17378.520740892516,16.704025822499055
110.87773057963132,15.52869165906183
-3463.184670849596,16.707665781541365
-4892.713165464567,17.299055660455792
-5460.001959619007,12.456543120694707
-10146.849691062587,6.908710414747913
-4374.780262474957,13.569666951755956
-2358.478907382115,17.56750989635369
-12172.048386294839,6.149878942285096
-18643.920336505387,16.760011937544505
-10901.667403892108,6.88043153031548
152.57805735744958,7.678078633778701
-6060.693445692531,14.078983148724635
-1047.5634476365185,14.65523721077675
-6844.562701436538,17.031627467289653
-12893.280239288571,12.942975808441089
-5324.357144800408,7.917152851767101
-10786.709447060748,14.5056532842227
-6172.088630640164,9.493850249431397
-15725.19455589258,7.535627160675343
-3566.6086458658638,12.76182702821814
-14207.322081006183,5.670323297192934
-21564.10146555053,15.032618628105956
-5508.9438241152175,13.39498887671367
-17462.341657023062,16.40251620169111
-1437.0576193251206,11.991277150995092
-7845.967454401003,9.62901469376991
-5233.374363109482,9.286011356568874
-3355.7324644244964,14.18792453977498
-5241.463293698796,17.355304482172194
-3616.273349871035,9.550551520095102
-4252.733679313353,16.568287494637154
-11439.036826887283,12.325439253306598
-7179.766553775975,10.841763165035854
-4527.677322254718,8.276967796298006
-16928.21294809617,12.3962371861585
-17754.56697525686,7.743798335987861
-4211.564652319248,8.429155694565189
-5402.686888711049,8.642739543836885
-13753.231357180213,17.56610301368896
-9615.015917020417,7.553392419687088
-3424.5758983504343,15.448069491498645
-1566.577236004171,10.04027575780584
-12433.197264142056,9.076706096327325
-6756.402007267676,17.612924014528247
-5906.44666227106,9.517715774790927
-3038.5087583400677,9.18542409006682
-6754.718697053434,16.096031315397823
-10578.57588098765,11.70792742461602
-16085.803087496524,7.504523156485801
-12229.037699829441,13.7343294214544
-7730.000557769363,9.774513125149522
-1273.837824102373,14.65565556832151
-14560.986386783563,6.161986350102286
-3849.5324385860567,16.370633783422562
-3365.298108049268,15.519895981491608
-8760.051663455786,10.24507467983112
-16113.830647278975,17.551985882606054
-7694.550431730892,10.599498159877935
-20140.383586779008,7.3023107951585216
-3929.812876372529,8.934713791764173
-3241.18159888577,16.847368322595763
-16083.535248914637,16.031879836425347
-5743.426507178138,9.36043814773241
-8276.630851937998,9.716337376562716
-617.6421112289921,13.637591444089402
-2797.265209141624,10.82332163901494
-2469.4176371194353,8.25073175398335
-4866.978714829693,12.166557971541266
-11928.698014783016,7.776159878141586
-3721.1288921164005,7.832872262502441
-16580.865504014495,6.575245014495859
-1771.1544699914375,6.445152113643634
-7452.287645331952,11.76493900933616
-3740.07588038448,10.927463913197986
-1591.8792332010398,5.266982305925796
-16550.665110468508,8.681992812997276
-2241.6297551912935,11.879762584905553
-14113.937874370422,7.310725808525255
-4386.509573217293,10.93985696556136
-4747.391286278649,8.29091021191065
-3976.985067426014,14.807383563632625
-4548.358720179345,17.08307020980581
-19483.96092402521,14.736597984766023
-4725.177015467847,10.459256673818226
727.9915000374772,14.115254955527623
-6975.688414796921,10.941234052476258
-8135.431004468983,15.462089892180606
-8851.680244735238,13.508752429471691
-4512.3616832985645,10.284580429614811
-4255.870334558593,14.264119420309212
-2260.2674132574803,11.775426133110892
-2930.3106130171345,8.684731422220093
-15804.606817144446,12.95217572444944
-10029.658657647566,16.556162104459514
-2398.2627946852126,15.587239870453285
-21056.928553600683,11.398369300277505
-4121.145251980288,15.242186589610752
-7800.0377366918665,6.075431455375363
-7547.321160355633,13.560186731963103
-9085.536383042865,15.712016877667637
-2044.6961447200724,14.611467976342308
-4647.453881588822,10.687263497435527
-7645.033973328972,8.836226864420663
-8384.699418305254,14.124996531100264
-11747.490326515104,5.384605369991112
-3625.0710763700185,15.49121098914438
-2755.1216434464286,17.720956587932214
-9152.988646973276,10.350783731980776
-16746.988099367332,16.639406322938907
-5283.453196461787,5.108954965559787
-6366.22870551847,8.858860063632287
-4400.930541651187,10.27656275738236
-5197.951426353605,11.751589480619923
-14737.054971263271,10.930686920067805
-2587.6359402662,12.607708158865467
-3734.36110870559,17.6673239124303
-15344.199084255808,15.639163233434262
-6731.801642416264,15.980169097363742
-20884.17975539137,5.5352333550589705
-2237.0327953263923,7.641329143467127
-4513.151384154979,7.167184389120687
-9384.00595422892,5.148810387671826
-13703.867719031223,13.837748363213125
-2333.7592899473966,8.990590987235755
-396.52281965002726,12.130910748674388
-13741.86667593144,13.129569692283706
-3475.7465924097487,13.684037435541716
-3720.4932992914096,9.655750386183012
-14391.041754853177,15.669543373197042
-3553.690829050483,7.017804996431384
-4533.315145295567,15.011545837584965
-2361.323816282207,12.367386728425512
-3470.057970543689,6.908535270089499
-10221.87382782955,11.157677577744751
-3718.2296163324863,6.441878585353491
-4551.303031267353,9.521730355576691
-5023.723982776378,9.024973196606531
-21327.723932875495,5.191378031702804
-3563.591667038727,6.504435541346263
-13568.342270632886,10.141134794641545
-23141.59524501301,12.619016483419792
-22683.158486826476,11.73645677024084
-6380.753550492129,17.027045193479342
-8202.36136039318,14.982532097610273
-13121.486856932312,12.980127173831669
-8402.764673543177,13.03705986526134
-3324.4959273816075,17.858589818650895
-1627.058414830149,14.36843586641401
-5741.44522786989,16.89819386541201
-1215.9340972148161,9.056287602274836
-14306.183454345017,16.127393357651584
-1545.384700034696,5.031335061960234
-11876.529012509873,8.54463976600407
425.5913379459628,7.567681022151605
-21309.683413999483,13.727456940758264
-10825.45959086201,7.870016211183146
-4281.553184861896,8.195446514624619
-4777.808660332752,14.372346365603196
-2328.5931819176003,14.464001840158216
-4573.117768564319,12.858336636588287
-2589.2184537593876,9.826497609289447
-10113.515286234031,5.820480695634587
-4844.991254541875,8.445112999028996
-4414.55630878124,15.010313170668825
-758.1027110610821,9.428712108038264
-3968.89188495631,17.9632244116047
-4957.564087358391,11.232525366154832
-4716.541086265279,12.613480274348062
-16163.03389301037,14.132082240793958
-5221.438776315565,7.543022282901362
-12983.673976334088,9.092264382439888
-16639.928319197366,13.590574096616852
-11560.074214597304,15.174474060883112
-547.1686123571614,16.50439342907194
-2397.5920811231135,6.412893240800759
-2386.0724798128495,14.199247595633778
-4605.255399368651,8.872959680750029
-1324.967106969185,5.678197576235669
-4027.796508110081,10.511714870459274
-7562.425171410515,16.843626437062447
-12457.39881184333,16.00725582396445
-6611.437641827037,7.178641355256473
-12628.214245264046,7.282668861797459
-3035.830202315683,12.680307090949965
-996.3076235295667,5.620061591604365
-21105.99970501667,14.381097407911904
-8878.448969374635,5.855607979468687
-11458.080194023305,11.83536038541394
-1187.726134437944,14.034138484213528
-664.6696647312032,8.353937158451346
-12020.28313371526,8.763009328432226
-14698.662140164994,11.000020205668006
-9683.95646813676,8.974362342628423
-8647.57683347318,17.767667076268495
-2144.961095516715,9.197873715437831
-7708.3874049534215,14.707402293279118
-12633.79045770753,12.509455175506528
-2707.3159001868335,16.692967980178064
-5026.940312676441,17.71083058774901
-4382.293287389604,8.821831600284726
-4380.50043242229,10.739377444477476
-6694.174110133312,13.777147986490382
-13507.849486647192,6.313141128506238
-16352.412404706707,14.079224584664724
-6204.903201880831,13.906055461231183
-4467.883792304616,8.933756962473208
-1599.6444153220452,8.34309241786532
-14965.183430141584,16.962740781934073
-5198.790883776679,10.905203353720196
-4460.371198072251,6.253111201777757
-3479.470476904833,7.116706463522394
-6516.374436538706,7.290228206316909
-4624.235811103192,8.47003621754838
-7258.83721972553,8.266723160941194
-1119.8907379951047,13.442144545336662
-9754.564543029115,8.54576234647581
-825.6155548859604,5.636008691490757
-7883.201890184848,9.622702701248596
-8433.153572092686,11.305903542717871
-22477.634530474184,17.267539100371543
-390.791626360548,11.57419961316053
-17252.763386412946,7.161403355297332
-21180.765885968736,15.037787107869235
-10854.947264954299,16.06101623315457
-5425.023112715528,13.283367555736024
-1413.452556275808,7.02762452496453
-3489.0216051950642,8.727058709246537
-5235.06888549136,14.460040559146906
-13049.292937374743,14.800775743434771
-7981.356789283944,12.548725947408462
-16206.832113204266,14.072184384779431
-9022.127678682826,9.417439031806811
-2466.098088969138,5.433307128530654
-17366.966911170974,11.778125130800806
-1626.5860334536624,7.619671324255277
-2571.103324884276,6.660533756835907
-3296.6499061749378,13.429212911555132
-10051.665640053314,16.616635858005452
-5112.404473040264,7.447371521962244
-13322.278076807956,5.638165970431361
-3867.8652817529296,7.529388845048111
-13264.607969462468,5.9080822643990905
-9755.050502251144,17.77661629258617
-4025.1211273402155,10.63956701203162
-6727.337670728737,7.839003286627229
-8548.000055832354,17.73061656777805
-9587.092598126426,12.109223586136729
-13184.876471660502,17.892936125423176
-5582.850071896097,8.652913140254384
-3976.279646368659,8.843811979380956
-6726.306641496783,9.045985903052994
-12672.813782413916,7.982743817047706
-5472.361592216969,10.782840379528364
-12218.729851795402,10.295994508599096
-6387.1788895799655,7.488545835519242
-13673.473918438733,9.98705877885144
-8649.653420546234,7.219649061772011
-11816.81690684375,17.35698240664727
-15485.919025431725,10.186594136422858
-4401.272613135869,5.991397434225933
-4093.7066658980475,16.966109613087717
-8106.459205199135,10.54919446559052
-12730.577571665812,5.505998539001653
-4943.360125863954,5.831179487778559
-3194.531855126351,8.947878333058789
-2588.829724749069,12.122813609435854
-15002.019802133438,8.298244865259935
-14189.805310698079,15.288646182989142
-9650.52408554671,15.87738378026436
-7677.137584417355,11.495222106322757
-10106.27456299433,6.222902235132844
-4666.718397913499,13.815047653548248
-5546.790153057013,15.901974767458418
-4320.657908023237,14.040284919430924
-6732.516046065251,10.034546422356753
-3359.646456395214,9.804904279827872
-12318.5438830361,10.869825228184546
-3865.9116863509407,16.36704012339127
-4628.332774522075,16.226499833171196
-5006.799535029568,12.578858870547172
-4173.047203143017,13.373230483253764
-5476.395733829864,15.64714806107516
-6388.142468920134,5.396040921986099
-2293.6438212709327,13.816336271404747
-5930.210375635673,14.480377942794114
-1317.0055263275292,6.539612199840898
-4117.354231137304,17.52836928143948
-13392.044952435892,10.5565182968645
-20862.48933740945,7.198088272648359
-3867.812001480963,17.367918245906935
-4085.8753066852787,17.320661865113763
-5166.199947635886,16.004699605313554
-10372.900568641753,14.708309902634324
-8342.552842001458,7.847549442414696
-3290.587848019765,13.251742696762376
-13843.18551787432,6.608180468586918
-17854.489128989106,17.808856493541708
-14206.159627567571,12.211494231594957
-3117.649126927812,10.973852346383136
-7555.635856014103,6.343079283667115
-10659.014014289376,13.973838760338012
-11415.300959877972,16.390829400234836
-3087.020490551926,12.730414997870632
-7682.265649675468,5.230968304100477
-3274.193875531551,5.437518278899174
-842.880593042831,6.408486070948342
754.3376481395796,16.3203487779149
-4697.574526809154,13.328197602657722
-2534.4660067532423,14.330969312394636
-5927.290010106344,6.074683985177375
-12599.579057614586,17.852042780651846
-14432.580936560891,7.282843410957269
-2127.7827523155775,16.67626881201776
-2294.3409037671768,15.831837245024529
-14642.928959698587,6.165496385835214
-6347.809844589733,10.42370138285839
-4801.691645496091,16.34533053991638
-8959.9004556788,6.128977963040764
-4154.697600534817,14.054355331106024
-4131.496288663039,6.458255808452327
-5461.0049747186295,11.138879705485692
-2609.4088503702355,6.460328650629518
-17671.646183723937,15.38294157927397
-5479.119527715882,6.960051284433865
-2957.2426913385452,6.042834913679243
-5973.472113035476,12.523797098677624
-10806.597268418918,10.102596771314092
-12357.594699542831,6.480131599899608
-4029.673957296394,8.657875093403002
-12336.343791319634,16.58730835527163
-3286.5260992497383,11.435511639878484
-7741.461672994983,7.901674457242028
-4479.419080430333,12.973838864420731
-6958.277760502318,16.905608140250326
-11411.974906875326,12.102555704505365
-3581.0794439729925,9.654343225728454
-1804.7709585447978,10.744012097678114
-3967.8763293694087,13.798863124218032
-861.9463635281791,14.15192937657066
-18722.682220456976,16.022419575108977
-13356.790232260191,13.110239758869731
-17994.666804687087,17.32202362196272
-2023.194530241176,9.037067056774315
-1907.325547716875,5.041397919348195
-5613.084138717765,10.622214349734785
-11982.936973058004,12.97895613701525
-15610.672021251528,14.98889746424422
-3833.612346207839,9.124217959906924
-4673.837413872374,13.927219640273588
-3706.8994391391734,12.701454144991333
-20425.755697311648,7.541845389801642
-14374.999180158546,14.100532627564649
-5995.601739899729,5.909376104114599
-13244.153946209583,5.08439824749887
-3690.1969165273867,11.94841141157336
-1234.3848354645056,8.879778604472747
-9856.858118740738,6.433622854781303
-8963.329526930991,14.703480277650206
-5363.853688070258,7.436191705328046
-4169.108559744467,5.469638881414992
-12656.770439538588,7.520012285003746
-7014.9376289760785,17.419346524836115
-3447.3008415928475,8.162520985393257
-6349.681060971067,6.778775692553076
-6352.964248286368,8.975323117902908
-4223.964288178138,15.509581558486
-3896.4894828447013,7.13218149209756
-3759.7780762771617,10.416576877654824
-17673.838012631808,15.32802387157835
-4593.576423807428,15.874300053664834
-2627.4057167918963,14.56308565730608
-5251.871343318175,9.22006416237834
-5534.40934012958,17.665294565893355
-9182.74305184608,6.344899674488188
-13579.340183979622,13.248029600537771
-4353.3863730495505,14.102968386400518
-450.40966296824956,10.68035794071525
-398.2069054414414,17.67716065388813
-2088.4357320137347,8.512012064566896
-8166.666542749268,10.143928702237814
-7048.6758285848955,12.453300153561694
-15054.834397982695,13.950679045344716
-6371.02386798491,6.970116213233913
-21913.345052917106,12.246747995286372
-9755.573668141427,7.961273405158481
-14435.527625244995,5.04119443622817
-659.7149191834478,11.555561714164147
-6347.436115065343,16.566936536521567
-14489.36245015484,6.831313753249874
-5555.192462240544,11.987269122724234
-2441.417652149809,11.70802838153782
-5357.756199577601,5.607296150556765
-7806.494246206558,10.100053522339756
-4001.497010234423,16.930290264392436
