empl_ttl_lc1vs0_iate,prof_al
1.8953602894806894,6.862424176729565
2.4588556120175236,5.836484175662677
-1.5142385898266997,12.813276961197737
-0.5583808084974462,6.17449444305037
1.5309932795307508,15.14404113356646
-5.77137815649188,5.954060855950933
-3.89380444054099,16.577595654166004
1.2726261861978991,4.465825574177038
0.7657928968474039,16.161615623276735
4.420137802344582,5.696602722343531
-0.20833921090816832,12.959633439911464
-3.3979648313726942,15.875136228577274
-2.9375737524152665,16.858919286828893
-2.313691915140936,6.6665856930655085
3.4522025232433955,17.83463997219552
-3.907929495489743,18.528966025066005
0.45903167775348885,5.382899742250873
-2.77765069060186,15.092453790986042
-3.7929227759504416,8.800585684370374
-5.097856488795054,12.693064479299036
-5.428756865698442,6.791701835735781
-2.779708523699015,12.90495830939534
0.8650434400063216,11.203848554460455
-1.3470609903713058,4.145793328291763
1.2717397511267414,6.592925256401042
5.449298550811998,6.999687735360546
-4.1057441937885555,10.95715633426989
-2.2799147158558646,16.27621311677369
-2.4356890442447425,11.985051787573507
1.4733173941328142,16.697898377056326
-4.410599476829763,12.55466976557803
-1.7726505402608712,12.938089554969713
-5.344425811761387,13.109248837106335
-3.7059000003996307,16.488750935075906
3.845983467653297,16.011161560034473
-5.629497611626541,11.067970822788617
-5.253804065167406,12.305842345853822
-2.827327361383268,10.944557788785223
-0.47007927100044733,11.822058251767691
0.13419640107677666,15.79364917867836
1.9924686873941257,18.419239431170613
-3.107887949508968,8.762485694911136
-2.9392552614380136,13.70288743668602
3.513910483094543,15.63764457274286
-1.0474647228894427,6.822770064922053
-3.3161580064317686,7.725808830999636
0.8318671556681245,9.444694650360464
-2.4883231285211695,4.518090741653867
-2.836182655243464,7.905319651581923
-2.495592100483428,12.80242555907294
-3.881747748499915,11.34382477011392
-4.4609868044244205,4.615821844711346
1.4885993862159714,12.394013588714484
0.3871114629349366,18.724109405220474
-0.9283323616781565,14.996419168184504
-2.7475427986454206,8.52833799926228
-3.4720384049100517,8.341345578303464
7.165042003869438,13.61902350139443
-0.14182548375193615,8.238125711463319
-4.782358551443862,6.293055255615037
5.4904617972008545,13.101870967949573
3.3237574702387005,5.5599398411793945
-3.8533116225894,5.951739995835613
5.994489675214531,15.66233272592942
-4.705798512424085,15.460083441838908
-3.7959424836531843,10.089289492991924
3.6281310348992304,12.29135473548405
-1.5696255674299642,12.386653535783656
-5.052254530003686,5.425623066988779
-2.719143221421075,8.594900294513426
-2.732141786903701,5.910817605241981
-3.3638409835578162,12.06600462135773
-3.6408245958348546,4.079674943702153
-1.6263164859608958,7.885311805041861
-4.524585730301871,4.866484473303153
-5.051062862716847,9.646189313434594
-3.3979934600027084,18.956837377159022
-4.009990335206917,17.168186648248856
4.503346306299948,12.318154922367231
4.681498620133462,13.896325595224909
-0.178536285328331,13.32167286493399
-4.431796354834315,7.064947507494335
2.691548863099447,8.783769226644825
-2.1162114354187995,16.1130953059289
0.2888266760580791,6.691636882185573
-1.521947889752776,7.552338958317143
-2.583617080601151,4.617463292075822
-4.5387099717820565,7.4934310714963
-2.1474045761101834,17.94281995359039
-1.967445884071581,6.391016421822707
-1.1046360661382306,6.290610232115863
-5.126955936879025,12.7986866782247
-4.1414185129873005,6.749894214389776
-1.0970368027807986,13.92665712251478
-2.649066681806379,17.06433199178487
-4.3366027133896035,4.388757997383012
-4.2969513523184455,5.921953826373711
-2.482744980674674,9.217972973586924
-2.1945666035991374,6.674541365592152
-2.293724311162114,14.548364590521128
5.187010374084466,13.400106628200204
-4.079695300872553,10.028304685159112
2.4329041790555648,10.611520288223344
-4.292889717739166,9.805677611402007
-4.616842139614132,17.828024139363208
3.4681787631576935,16.65873991486101
2.578898393798064,8.64562025187514
3.7039160040164725,15.72317091736845
-3.780278801189927,16.586811284710983
-4.256311078161298,18.72746848675404
-6.464689102106622,8.48921916920689
2.039158323997919,16.38878046524411
-4.385537074471456,6.522124113223782
-3.644265007049574,11.305685095829622
-3.303239482818933,16.611156937441244
-1.870682324025188,12.686075504266553
-2.3565598636369844,9.456600881875152
-1.763862204513741,15.469607352865475
-2.9956929437293,16.45332006377653
-3.8930787482781932,4.628238218242031
-4.827950781659995,7.386925077287814
-5.1243009569213305,18.92163654844354
-1.9767936963148445,7.640270046685147
-4.1454069838724985,4.875012738970712
4.349936090885311,16.367949642246256
-3.272371853332306,10.4340577317698
5.721475891080037,14.905813279450149
6.39292893295946,7.460665698381727
1.1921423072844162,11.832454969660729
1.539048705091383,8.245741325138153
-3.9191634859331215,8.263495763715323
-5.04763094193383,8.889002154021634
-4.768518833712657,8.19609519971064
-3.1279763025301346,17.52464278348545
-3.9237546696381704,4.734695305469276
0.7026998173411969,7.783415686315712
-2.671430749056292,17.75712035831161
1.6934921192716477,15.40496844647076
3.225705777327759,6.622692548018214
-1.7304030225112719,13.878429981015184
-4.112629741582362,17.75876743367626
-3.741588768969919,18.88449895188263
1.5564816217025443,17.05466667183792
0.017174327457958327,13.107181823404582
1.7865084043889565,7.240000744071789
-3.607887499093878,11.67073324726722
-4.299352180623878,7.999652332714735
-4.963660183051558,6.983020395059061
-3.9290132368769037,9.292330026661094
1.7641385702599393,12.16414446596265
-4.902020921330532,15.927888001673477
-2.1690190795704964,7.3880004975327935
-1.7274639053489964,13.444852608893964
2.9074210880405884,13.91223571226816
1.2257991417298666,4.622391776122432
-4.838452930126771,9.94415679210596
-2.7338926437613713,10.87022963292441
1.5344541237195228,9.805052835881009
-3.1158861668446165,15.432403290373149
-4.051497485628115,11.111051820920157
-4.676303285157022,18.043367712121327
-4.164956267573654,18.27672287530052
-4.97259073053099,5.824089155661268
-4.60330157887548,15.508559361562618
-0.7558592707129583,18.41720465803207
-2.4940792212042604,10.362328418475894
-4.031645712540168,14.307383678293135
3.2933451460579213,12.934799891054164
-3.2510272973711993,9.09950579198682
-3.2661468875873276,14.339219946050374
-2.826754556005829,8.661793891798553
0.40106234434740395,10.1512012925222
-2.216552392717929,9.227432568158092
-1.1364372188384961,15.788568990299224
-2.816327122398533,8.20820317985688
-2.78883109167267,14.036709801720905
-3.9057182993895565,18.73744127954569
4.474577271989352,9.496766048360916
3.40534350617678,7.076940858326519
-3.2871155195634847,10.24299413269036
-4.637658769350546,15.319299059445102
-4.4271112724197215,11.935864906279388
-4.20265405792476,9.447514369297352
-3.0814904724970713,16.587292308518702
0.2881758014122098,18.54872282100002
0.6719255423346691,14.900293606557414
-6.568161889442717,12.332115390806315
3.4601606511106544,11.48387091637434
5.282020500861752,16.39417126365494
2.6174073053069526,5.434852225826649
-4.036641081268447,6.636223394353222
-4.582837895846126,12.03782420444772
2.3478792578762073,18.99875809303736
1.0865331381424486,15.321476388705202
3.496863474794425,7.930525934627981
-2.0893506864101488,4.6599693837760725
-0.16243927690797033,16.537573028660233
2.64846132185768,12.345904077301402
3.4010712228525155,8.148298985944297
-0.04547200251367256,17.45135248606304
-3.80992078553577,16.436158683606827
-4.9323263910287185,4.876656440973344
-5.514590856616369,4.582089860229626
-1.7959273190793446,8.28483269789678
-2.41617721069741,11.38912009844618
2.6892679935071317,12.685447632233922
6.052856520440151,13.229318640219258
5.268377685239561,13.09766258657672
-2.4086291442618633,11.66617700773195
-2.5478843843157835,11.606982147366638
-3.954108595859961,4.870908679086634
1.357244247124426,5.610123810836419
-2.979168257618821,4.674472091685416
1.1278060212057381,12.049299255575544
3.2942345871902647,8.048006115812589
-4.582024462815156,14.322924696603565
-1.6897827082749757,18.40886445453407
1.6589515785164877,13.207940681544876
-6.373647269674371,14.56368274002756
1.9622659363756714,7.120160551578408
-3.8832787097165946,16.997460291146123
-1.4285230057525893,6.657048383321492
-3.6858937062188564,8.495377988560275
6.570548108712626,14.170308015190155
4.597736320773852,4.390291843926204
0.6963286392553258,13.823519055751351
2.498433506603069,8.3519697703966
-3.1298083500482434,12.704287936092127
-3.344742678192409,14.52439313270109
-4.528799661946982,6.971482354219004
4.496361032875733,16.602972825869273
1.8204775325576117,17.47302349128304
6.868244083353314,13.350879920546326
-3.3135215966017486,13.49147326717552
-2.9758542915930457,6.821135293254895
-0.1262482386038284,15.61814343017661
1.825375877544806,9.568414071519443
-2.0557323475345015,18.110379939507155
-4.620388939137838,17.10163783381246
0.37260871520707495,15.979191119722143
-0.05996062702058058,17.414138698709838
4.012743138073272,8.802892924262128
3.1016642057424324,18.41739779319583
1.7565328173522823,4.444109526878441
-0.7324011617215809,12.559940699156543
-0.9909784664961091,11.599421850324823
-2.319476992690084,16.91814032841983
3.784431388732647,18.67867746011899
1.0086881187071661,17.09690053143489
-3.3018082382553815,7.098200509300355
-1.3154411757510225,18.920657897478385
-5.49959160026593,10.148451314908993
2.827376241167716,7.403672344991557
3.091618288378948,8.02667911985325
-0.7012388210445643,14.30375867688972
-5.415163772243275,11.214135422097334
-1.1939734200590362,17.532395721519315
-4.490096122337092,7.534760662392877
-2.530533331704901,11.751723968415064
-2.7813089576165506,7.70165905403917
4.526101552720037,10.241309713827864
-5.257726061442645,17.985801913197328
-1.0879998676815426,15.330691123805446
-2.9347539051269522,4.676916173103253
-2.0907224166523393,12.209399730443703
3.6266866753599123,4.619302678444013
-2.7384929561613554,9.43247035667255
-2.7312336184240094,9.234728644089492
-0.8824166413796637,18.40490212033741
-5.257663166660086,8.415682530178586
2.227952886094991,8.659614605612388
-3.5278245581385717,10.787216051078827
-0.4430762504496304,5.602968378142116
2.5442679856999173,10.118618600576813
-6.004665757045915,11.562822636581322
-3.800415545129083,11.81190738391303
-3.1115328183205184,4.182689630080693
1.5459529010717303,10.6257617175856
1.5985059135738493,13.029990170167208
1.3543080205909495,12.12456461444506
-2.68605012228058,11.10731411634208
4.754924624547002,16.510932125279574
-0.16081504738744368,7.385880963038636
-1.1229224735945462,7.346203752477696
-5.283555918558607,9.328850393639916
-2.5310567818621337,8.011102999434511
3.4491467446243265,6.284294672770616
-5.0073556961677195,11.798291696581051
0.4929477007014551,14.633401451912944
-3.7662759388281044,9.70609831822857
1.4379886024903041,8.354121945614603
-4.2599297720800084,5.512387566071611
-2.2496413650663367,7.174153630321261
5.089357546104323,11.79239763796144
4.204123124346394,11.126190221151443
-0.06430039491045525,11.870985870336815
1.2214580701477937,12.61686068638107
-5.465210883681552,17.70914777104343
-0.17542656148847602,17.90565893203879
-4.259540116598308,18.857168094343866
-4.509763932313359,8.94257918843967
-5.4223542761839,9.74216924547004
4.812823358491759,15.253956473883465
-4.855095621064352,11.787764454207622
0.15841868451744823,4.347675456337694
3.100906757121863,5.66613906740996
0.2926262502211565,10.274624240388455
-4.183149163591842,16.55105137213932
-2.693586499229308,4.305343088186374
2.3280661252016155,18.29192266133049
2.8792836897527248,5.473955116811867
-4.226646877101689,15.43191144856064
0.5870748677372064,7.432177678637725
-0.4163972456516343,13.304038694596798
1.889138264303508,11.223532962138556
-2.414539023561926,9.506907402641424
-4.578230930412071,6.985438738006176
-3.512463730766281,9.413477511789948
-1.9942837301306084,15.64701287383339
-5.274694874512052,4.164780959648793
6.094628445687494,5.7927580302691135
-5.898084529935444,7.098192476920339
-2.3018638774314897,13.279394613778685
-6.6034429280974285,11.516288700293549
5.630116212740459,4.33536443534793
3.1496391316589847,18.82917954765917
6.295598787187169,4.918885017160823
3.096863788161045,12.576199168084027
-2.1166968607054075,9.166043500426644
-2.8847109576155354,10.961659069390029
-4.5191034188833346,4.885224602566814
-2.6519265540683605,5.792036619114697
-2.671738449703691,13.804407287245256
5.677310165785743,17.781917257886445
-4.426798242511768,5.352387482068703
-3.91277315769401,10.310760824083395
-3.2834900855775535,17.82540957216392
-1.6908441150195213,8.84522528583459
-4.498093332932674,14.629281942844102
-3.445839681468159,4.217090631497964
-1.4553344418542595,18.96163972926844
-4.0506810033792116,10.861230075087988
-4.215397800178412,15.34778577480924
-4.199465155162877,15.65081774074505
1.9724954844297633,15.069536052832015
-4.185442356137267,8.387731845048783
1.285402876376132,14.838357442345144
-0.8697966752399457,18.57219110763572
-5.5094072108581855,15.24302443318924
1.0486381470348118,9.897655139714123
-1.803053167129896,5.740090442193499
-2.204360219389142,6.99392976773262
-4.060083736358665,11.499063663386131
-3.4345651038673846,8.08045806449131
1.1533941148629259,13.143967121856456
-3.835439418933324,7.174362530892298
-1.764126881877653,6.275698402685172
2.3473561225208526,4.821936408426664
-4.403571085487387,7.161549630434159
-4.77592527191818,4.802039428710766
-3.922201960081952,9.356463784746763
-4.1313556866511085,5.817842512603659
-5.103462778387858,7.938868399101965
-0.855554354569354,13.872779563801783
-2.4253469928092652,13.217771746551833
-3.813203861001538,7.255779087252071
-3.070399934176888,7.130466111153321
-0.03486795811430943,6.345746988654297
-1.8632702984078333,4.812990581582601
-4.718002002322483,18.62499884703905
-4.164315656491606,4.123323691773708
-2.5923083224887664,9.179161870763414
-2.7805457050187634,6.2231560736722376
-3.5590655468351553,11.394024258339178
-4.279246053847592,18.60473424591313
2.459416165362348,12.7849652832291
6.933864714430991,7.158992392704958
2.244727974509967,8.537093728016462
2.725740928959718,10.471147090931137
2.6726926767040067,5.142610491044611
-4.06447447476577,13.2482587872442
3.235083425557784,18.68569193528756
2.1753656612516084,16.515652358288527
-0.8895874407032909,4.952871993120369
5.259121056123862,8.858368402466688
-3.3761384954354794,6.0456010279987815
4.712534739596363,17.352661243999727
4.415589188476834,14.409286783411272
-1.4522867706837872,17.501843150980424
-2.831336150790134,6.090185205040584
-3.57459792000618,13.713844958120736
-4.552315732934243,13.11082530367802
-5.546053014606726,18.077762749992782
-2.084474819371826,10.453996503752249
-3.098097424318858,14.364526646848049
0.4980390937887891,10.253838384765862
-3.3545013525588776,15.362544362859644
-4.761363216701895,8.95977393598729
3.4201506616566135,16.506315834670257
-4.167926148788123,8.211200407399662
-3.904452404247317,6.792316923978349
4.151059745535479,11.504327946803912
-2.204601101908631,14.907529777095505
-2.4965589568720796,13.354933592325228
-2.1369326300855085,9.29054626471518
-1.6490824149874799,11.360461003673716
2.2665808343634186,9.424957141430664
-1.6566229367925231,12.56453597182752
0.6856338272390512,13.22142428442715
5.958954866039089,9.017061402375946
2.6001175017899496,4.3823911301304
-3.626460928976835,7.030488875982958
-2.855376841873995,11.102153775749684
-4.919573395820627,17.271874534265134
1.7528354965498827,11.617320676869015
-0.15516440721868552,15.859675738370926
-3.937604800979748,10.81392100323032
-2.9152957606648195,9.007364709680452
-2.941278682494433,16.571164522058922
5.9951819025697874,17.612753378154473
-4.445462478092578,15.04604706588716
-3.528671774881948,17.992886192158416
0.49295283637209075,7.723520953961539
-4.129705187956702,10.689355523586617
4.304325027493724,13.027344958551998
-4.842494406320793,8.133175264122087
1.1631983003406186,13.971889019874412
-2.56231027974892,17.030749275898234
-4.371613841943724,6.828931949091748
-3.601876406765669,15.828984056825844
-5.0049652609036075,6.076905557471658
2.7749260390238693,5.6406817690486255
2.2439973857395805,15.89777118923706
-5.0477798345646665,18.17439931530397
-5.227159698876707,10.098542062160371
-4.033441411562128,18.43559274035663
-0.9372087955972894,17.583917031495602
-3.6783800671651945,12.847724079833675
4.781497130965573,10.871020782789255
1.291465669963298,13.057992602811613
-0.588315151616474,7.203889736618262
-4.338142791997398,12.13137917872906
-1.9116634071140641,4.730491658620794
-1.0140964941236161,11.754899115335032
1.1474629439390072,4.209837918657899
-4.986262116950782,8.803892542073125
-2.4725896384416317,12.482289052011929
-2.7761054496162116,11.711813078160077
2.1245391423944664,4.158102704540704
3.0149245611024043,12.396670676355503
-4.200012363309174,13.142521795268452
4.684040760599509,18.117647604428853
-4.9122509857258105,8.428985315960098
-2.738032382830116,5.901094902101226
-4.723717262323453,4.621716059778528
-3.877702873822643,15.16719450099853
-5.233646031980637,16.163433168218923
-1.5355212471785347,15.13444363425054
2.1381094402700542,5.481164376900378
0.03373519699493044,15.08946258310703
7.140707962671426,9.489412870194762
-0.3395727037041292,12.978159065021352
-2.5495572609760764,14.112948451196624
4.222735137550789,17.312444221218268
-0.8305039704737567,11.610528573548198
-3.5382141246021575,4.8953669082486
-1.8870128010795093,15.079487514877457
-2.46563101695815,18.12971677359581
3.393976396318651,15.135429176329158
-5.338189854924592,14.315709600011685
1.9237414271090283,17.67464059608368
-4.768848052246385,6.512917726122838
-5.182555763626831,12.116779838362042
-3.6364896855678075,8.24353652881397
4.515313583733087,17.16390159280361
-0.29383034354479065,5.719879969648541
-2.597188335683062,15.158170395744364
1.1859264297729855,6.869038198873581
-2.0344254802457273,11.23234739404797
