grid,density
-46646.105916525514,4.6346353592954296e-07
-46606.14270273277,4.7523117053114907e-07
-46566.17948894003,4.877676400587173e-07
-46526.2162751473,5.000661619164222e-07
-46486.25306135456,5.122236117732664e-07
-46446.28984756182,5.26293185526015e-07
-46406.32663376909,5.400983729789151e-07
-46366.36341997635,5.550073297839844e-07
-46326.400206183615,5.705157716406432e-07
-46286.436992390874,5.857333885674746e-07
-46246.473778598134,6.017302776014916e-07
-46206.5105648054,6.186017786868167e-07
-46166.54735101266,6.36420450693413e-07
-46126.58413721992,6.548906726868152e-07
-46086.62092342719,6.730171924904149e-07
-46046.65770963445,6.920492925527843e-07
-46006.694495841715,7.117218343213843e-07
-45966.731282048975,7.310242352702038e-07
-45926.768068256235,7.499564953992393e-07
-45886.8048544635,7.685186147084876e-07
-45846.84164067076,7.867105931979551e-07
-45806.87842687802,8.045324308676391e-07
-45766.91521308529,8.219841277175356e-07
-45726.95199929255,8.408592320468634e-07
-45686.98878549981,8.597976595000745e-07
-45647.025571707076,8.783395075035143e-07
-45607.062357914336,8.964847760571883e-07
-45567.0991441216,9.142334651610913e-07
-45527.13593032886,9.319026519740717e-07
-45487.17271653612,9.521503986023155e-07
-45447.20950274339,9.73163076255863e-07
-45407.24628895065,9.937262971996767e-07
-45367.28307515791,1.0138400614337525e-06
-45327.31986136518,1.0335043689580875e-06
-45287.35664757244,1.0536911700902968e-06
-45247.393433779696,1.076143369378489e-06
-45207.43021998696,1.1007690893328472e-06
-45167.46700619422,1.1281111283872634e-06
-45127.50379240149,1.1581056660612712e-06
-45087.54057860875,1.190056949578333e-06
-45047.57736481601,1.2226612613053248e-06
-45007.61415102328,1.2568418090535531e-06
-44967.65093723054,1.2917016709770218e-06
-44927.687723437804,1.3271040245491596e-06
-44887.724509645064,1.3671092842534287e-06
-44847.761295852324,1.4065599109550875e-06
-44807.798082059584,1.4469591526166446e-06
-44767.83486826685,1.4871042738822859e-06
-44727.87165447411,1.5281718271782033e-06
-44687.90844068138,1.5700017723745458e-06
-44647.94522688864,1.6122047605096982e-06
-44607.9820130959,1.653561712485345e-06
-44568.018799303165,1.6940726283014775e-06
-44528.055585510425,1.7337375079581112e-06
-44488.09237171769,1.7763353675495204e-06
-44448.12915792495,1.818759929513787e-06
-44408.16594413221,1.8622982141301248e-06
-44368.20273033948,1.9093842192029075e-06
-44328.23951654674,1.9588432889819192e-06
-44288.276302754,2.0109218068097696e-06
-44248.313088961266,2.061966529499512e-06
-44208.349875168526,2.1119537069898815e-06
-44168.386661375785,2.1615507995188967e-06
-44128.42344758305,2.213613855095728e-06
-44088.46023379031,2.2681472916267375e-06
-44048.49701999758,2.3243122132404367e-06
-44008.53380620484,2.3804596561935717e-06
-43968.5705924121,2.438635667276229e-06
-43928.60737861937,2.4999084495741867e-06
-43888.64416482663,2.563103254835292e-06
-43848.680951033886,2.6284277247498625e-06
-43808.71773724115,2.6952097210744115e-06
-43768.75452344841,2.7610687037989073e-06
-43728.79130965567,2.8255264391342193e-06
-43688.82809586294,2.8916378660838058e-06
-43648.8648820702,2.960001476768665e-06
-43608.90166827747,3.027821090805569e-06
-43568.93845448473,3.0959656121507594e-06
-43528.97524069199,3.1671677731267066e-06
-43489.012026899254,3.2440685979665166e-06
-43449.048813106514,3.321422724091746e-06
-43409.085599313774,3.404492084433884e-06
-43369.12238552104,3.490415117839744e-06
-43329.1591717283,3.5814302333461337e-06
-43289.19595793556,3.6757270312340218e-06
-43249.23274414283,3.7728762095578156e-06
-43209.26953035009,3.873477753483301e-06
-43169.306316557355,3.974875270894399e-06
-43129.343102764615,4.076336627418026e-06
-43089.379888971875,4.179839123170917e-06
-43049.41667517914,4.2854241466923315e-06
-43009.4534613864,4.393834389962674e-06
-42969.49024759367,4.506361095751932e-06
-42929.52703380093,4.619127041724656e-06
-42889.56382000819,4.732772269425385e-06
-42849.600606215456,4.852945274405773e-06
-42809.637392422715,4.972617263625071e-06
-42769.674178629975,5.093186284386619e-06
-42729.71096483724,5.213081679133539e-06
-42689.7477510445,5.331753283468183e-06
-42649.78453725176,5.450034737407421e-06
-42609.82132345903,5.569061680550449e-06
-42569.85810966629,5.689341071233177e-06
-42529.89489587356,5.809678745517839e-06
-42489.931682080816,5.935492150804148e-06
-42449.968468288076,6.066887042343739e-06
-42410.00525449534,6.202590741457719e-06
-42370.0420407026,6.3410623798777414e-06
-42330.07882690986,6.477162971760624e-06
-42290.11561311713,6.614811998106983e-06
-42250.15239932439,6.750807819492569e-06
-42210.18918553165,6.885546881865136e-06
-42170.22597173892,7.018818533717413e-06
-42130.26275794618,7.149727282364232e-06
-42090.299544153444,7.283282412191677e-06
-42050.336330360704,7.414415369234196e-06
-42010.373116567964,7.5436136702529426e-06
-41970.40990277523,7.678753176472057e-06
-41930.44668898249,7.813319153455716e-06
-41890.48347518975,7.948158110848986e-06
-41850.52026139702,8.084864595675159e-06
-41810.55704760428,8.22676976728162e-06
-41770.59383381154,8.36815716686372e-06
-41730.630620018805,8.510279471247393e-06
-41690.667406226064,8.652936470946881e-06
-41650.70419243333,8.793723003028766e-06
-41610.74097864059,8.931764195274869e-06
-41570.77776484785,9.067225221281096e-06
-41530.81455105512,9.19967566697664e-06
-41490.85133726238,9.33325141390585e-06
-41450.888123469646,9.470702746330211e-06
-41410.924909676905,9.606590945006295e-06
-41370.961695884165,9.743749539771878e-06
-41330.998482091425,9.884808899705887e-06
-41291.03526829869,1.0024239734714637e-05
-41251.07205450595,1.0159552598419266e-05
-41211.10884071322,1.0292532543245627e-05
-41171.14562692048,1.0430819366769173e-05
-41131.18241312774,1.0571562094298003e-05
-41091.219199335006,1.0711583137920897e-05
-41051.255985542266,1.0853554459980408e-05
-41011.29277174953,1.0999156632471071e-05
-40971.32955795679,1.1153130790834673e-05
-40931.36634416405,1.1310463012144779e-05
-40891.40313037132,1.1473767896259476e-05
-40851.43991657858,1.1634829270856203e-05
-40811.47670278584,1.179209053986378e-05
-40771.51348899311,1.1946185470513048e-05
-40731.55027520037,1.209776577014792e-05
-40691.58706140763,1.2250894689589767e-05
-40651.623847614894,1.2403324802951946e-05
-40611.66063382215,1.25576788035808e-05
-40571.69742002942,1.2712439580776081e-05
-40531.73420623668,1.2872633936415977e-05
-40491.77099244394,1.3036782545086585e-05
-40451.80777865121,1.3214514513088023e-05
-40411.84456485847,1.339280112635082e-05
-40371.881351065735,1.3571350186999428e-05
-40331.918137272994,1.3756126706650038e-05
-40291.954923480254,1.3940510116738591e-05
-40251.991709687514,1.4124893069703415e-05
-40212.02849589478,1.4308000752020695e-05
-40172.06528210204,1.4490276735390984e-05
-40132.10206830931,1.4668947351695347e-05
-40092.13885451657,1.4842125407468541e-05
-40052.17564072383,1.5012133158289573e-05
-40012.212426931095,1.5180022959427727e-05
-39972.249213138355,1.53455602320209e-05
-39932.28599934562,1.5519042312358246e-05
-39892.32278555288,1.5694195440402976e-05
-39852.35957176014,1.5869398747874902e-05
-39812.3963579674,1.6042521113892065e-05
-39772.43314417467,1.621503213412527e-05
-39732.46993038193,1.6384204243158133e-05
-39692.506716589196,1.6551281378430597e-05
-39652.543502796456,1.6713963290660706e-05
-39612.580289003716,1.6880748686952774e-05
-39572.61707521098,1.7045728585828063e-05
-39532.65386141824,1.7217901212003984e-05
-39492.69064762551,1.739089926208744e-05
-39452.72743383277,1.7560494735634528e-05
-39412.76422004003,1.7732957991106523e-05
-39372.80100624729,1.7908377032780222e-05
-39332.83779245456,1.808625627449586e-05
-39292.87457866182,1.8265184054354852e-05
-39252.91136486908,1.84417468144314e-05
-39212.94815107634,1.8619144793356994e-05
-39172.9849372836,1.8798903390623056e-05
-39133.02172349087,1.8977309660559345e-05
-39093.05850969813,1.9152165635902593e-05
-39053.0952959054,1.9327230100179738e-05
-39013.13208211266,1.949927825667034e-05
-38973.16886831992,1.9670279011087983e-05
-38933.205654527184,1.9852479432449127e-05
-38893.242440734444,2.004253824895713e-05
-38853.27922694171,2.023293519948117e-05
-38813.31601314897,2.0423664103314815e-05
-38773.35279935623,2.061496121960172e-05
-38733.38958556349,2.081133701197621e-05
-38693.42637177076,2.1004409575702476e-05
-38653.46315797802,2.119870384567786e-05
-38613.499944185285,2.139180964587392e-05
-38573.536730392545,2.1581704493258874e-05
-38533.573516599805,2.1766852568697645e-05
-38493.61030280707,2.1948861766830927e-05
-38453.64708901433,2.2130440953626708e-05
-38413.6838752216,2.2314952380875355e-05
-38373.72066142886,2.250073783672739e-05
-38333.75744763612,2.2686804264886812e-05
-38293.79423384338,2.2873569604009023e-05
-38253.831020050646,2.305864549383128e-05
-38213.867806257906,2.3241989883132423e-05
-38173.90459246517,2.342382733019467e-05
-38133.94137867243,2.360246359126609e-05
-38093.97816487969,2.3783664210905172e-05
-38054.01495108696,2.3969660631381726e-05
-38014.05173729422,2.415118300753067e-05
-37974.08852350149,2.4336903561427975e-05
-37934.12530970875,2.452313083746006e-05
-37894.16209591601,2.4711196433374884e-05
-37854.198882123266,2.4898891231145254e-05
-37814.23566833053,2.508744969865142e-05
-37774.27245453779,2.5274120874194614e-05
-37734.30924074506,2.54569873493281e-05
-37694.34602695232,2.5638611577712187e-05
-37654.38281315958,2.581924491461651e-05
-37614.41959936685,2.6005857417638722e-05
-37574.45638557411,2.619979235513322e-05
-37534.493171781374,2.6402751080621528e-05
-37494.529957988634,2.661074341852881e-05
-37454.566744195894,2.6820004169104045e-05
-37414.60353040316,2.702174798010228e-05
-37374.64031661042,2.721224298593582e-05
-37334.67710281769,2.7393140038012877e-05
-37294.71388902495,2.757184841781481e-05
-37254.75067523221,2.7749134074068496e-05
-37214.78746143947,2.79222349251189e-05
-37174.824247646735,2.8085393992895332e-05
-37134.861033853995,2.8240760579183372e-05
-37094.89782006126,2.8398328082800644e-05
-37054.93460626852,2.8554484028649103e-05
-37014.97139247578,2.871078857447064e-05
-36975.00817868305,2.8863129303173316e-05
-36935.04496489031,2.9013968865494054e-05
-36895.081751097576,2.916858809423433e-05
-36855.118537304836,2.9320543257875016e-05
-36815.155323512095,2.9469588501185123e-05
-36775.192109719355,2.9618422542020067e-05
-36735.22889592662,2.9776862300137054e-05
-36695.26568213388,2.993896464556508e-05
-36655.30246834115,3.0104788582194937e-05
-36615.33925454841,3.026919401805168e-05
-36575.37604075567,3.0437979460164497e-05
-36535.41282696294,3.060541439886612e-05
-36495.449613170196,3.077859206795799e-05
-36455.48639937746,3.09528161240908e-05
-36415.52318558472,3.113276283648873e-05
-36375.55997179198,3.131619672811152e-05
-36335.59675799924,3.150186244108211e-05
-36295.63354420651,3.168177438211551e-05
-36255.67033041377,3.1860938591973894e-05
-36215.70711662104,3.20400520274813e-05
-36175.7439028283,3.2217700707212936e-05
-36135.78068903556,3.23990294335828e-05
-36095.817475242824,3.2583774083682566e-05
-36055.854261450084,3.276644837489068e-05
-36015.89104765735,3.295169142733009e-05
-35975.92783386461,3.3135210193364776e-05
-35935.96462007187,3.331511638830806e-05
-35896.00140627914,3.349502823788908e-05
-35856.0381924864,3.367227927720308e-05
-35816.074978693665,3.3843539839881166e-05
-35776.111764900925,3.400654822907507e-05
-35736.148551108185,3.4160960436541676e-05
-35696.185337315444,3.430529655725098e-05
-35656.22212352271,3.444743576244037e-05
-35616.25890972997,3.4594951453431335e-05
-35576.29569593724,3.474484044169522e-05
-35536.3324821445,3.4896019938276e-05
-35496.36926835176,3.504635886539836e-05
-35456.406054559026,3.519403751062266e-05
-35416.442840766285,3.53395757190617e-05
-35376.47962697355,3.54828371805431e-05
-35336.51641318081,3.562414652712099e-05
-35296.55319938807,3.5763636488180015e-05
-35256.58998559533,3.589614445163887e-05
-35216.6267718026,3.6021960844799835e-05
-35176.66355800986,3.614658309737026e-05
-35136.700344217126,3.6275053283926277e-05
-35096.737130424386,3.640159328563194e-05
-35056.773916631646,3.652978672038735e-05
-35016.81070283891,3.665578092675286e-05
-34976.84748904617,3.677749481966364e-05
-34936.88427525344,3.689322270438786e-05
-34896.9210614607,3.700318429562256e-05
-34856.95784766796,3.710973423611611e-05
-34816.99463387522,3.721248473880857e-05
-34777.03142008249,3.7311090211807665e-05
-34737.06820628975,3.740763217881551e-05
-34697.104992497014,3.749953672353518e-05
-34657.141778704274,3.7591572406662156e-05
-34617.17856491153,3.76882765008286e-05
-34577.2153511188,3.778025764531317e-05
-34537.25213732606,3.787691535108078e-05
-34497.28892353333,3.798973072582145e-05
-34457.32570974059,3.810763207838303e-05
-34417.36249594785,3.8221015010877346e-05
-34377.399282155115,3.8328059841364716e-05
-34337.436068362374,3.844328422749304e-05
-34297.47285456964,3.855716869232901e-05
-34257.5096407769,3.866251885241687e-05
-34217.54642698416,3.876631568577984e-05
-34177.58321319142,3.886911839108731e-05
-34137.61999939869,3.897977960839981e-05
-34097.65678560595,3.9086755756046955e-05
-34057.693571813215,3.919722002496132e-05
-34017.730358020475,3.930472043282272e-05
-33977.767144227735,3.940736278769934e-05
-33937.803930435,3.950651290834625e-05
-33897.84071664226,3.960073039380154e-05
-33857.87750284953,3.9691575895906446e-05
-33817.91428905679,3.97822726742767e-05
-33777.95107526405,3.98714145125238e-05
-33737.98786147131,3.9958454621949284e-05
-33698.024647678576,4.0054565571296474e-05
-33658.061433885836,4.01599259516563e-05
-33618.0982200931,4.028376540184652e-05
-33578.13500630036,4.0406727989949396e-05
-33538.17179250762,4.053091807957561e-05
-33498.20857871489,4.066413206570532e-05
-33458.24536492215,4.079560607882337e-05
-33418.28215112942,4.0927894761083256e-05
-33378.31893733668,4.105744616167849e-05
-33338.35572354394,4.1188087494676495e-05
-33298.3925097512,4.131802573947604e-05
-33258.42929595846,4.1447515046476664e-05
-33218.46608216573,4.157848444365451e-05
-33178.50286837299,4.170954618815481e-05
-33138.53965458025,4.1839445584994666e-05
-33098.57644078751,4.197613158221735e-05
-33058.61322699478,4.211288795874659e-05
-33018.65001320204,4.2242465599507286e-05
-32978.686799409305,4.237255721932474e-05
-32938.723585616564,4.2500713542781965e-05
-32898.760371823824,4.262127531111349e-05
-32858.797158031084,4.2737091438951884e-05
-32818.83394423835,4.284437362289657e-05
-32778.87073044562,4.294675808065399e-05
-32738.907516652875,4.303935994675016e-05
-32698.944302860138,4.313728057034501e-05
-32658.9810890674,4.323463315259972e-05
-32619.017875274665,4.332217017495055e-05
-32579.054661481925,4.3408930941269265e-05
-32539.09144768919,4.3496371938111364e-05
-32499.128233896452,4.358548023252503e-05
-32459.165020103716,4.367205610517895e-05
-32419.201806310975,4.375491620927134e-05
-32379.23859251824,4.383912507321801e-05
-32339.275378725502,4.392586923730179e-05
-32299.312164932766,4.401008979173059e-05
-32259.348951140026,4.408620766284718e-05
-32219.38573734729,4.415739530313912e-05
-32179.422523554553,4.4220417530467415e-05
-32139.459309761816,4.427668580636669e-05
-32099.496095969076,4.43436452593979e-05
-32059.53288217634,4.441693723286711e-05
-32019.569668383603,4.448164046902604e-05
-31979.606454590863,4.454499888389641e-05
-31939.643240798126,4.461072610913828e-05
-31899.68002700539,4.467808747152937e-05
-31859.716813212654,4.473993158562597e-05
-31819.753599419913,4.480150682155456e-05
-31779.790385627177,4.486182477946565e-05
-31739.82717183444,4.492090131717968e-05
-31699.863958041704,4.497925123474072e-05
-31659.900744248964,4.503493637163428e-05
-31619.937530456227,4.509182174327438e-05
-31579.97431666349,4.515455597718765e-05
-31540.011102870754,4.521475489678494e-05
-31500.047889078014,4.527391314235528e-05
-31460.084675285278,4.532962277031401e-05
-31420.12146149254,4.5382026370248785e-05
-31380.158247699805,4.543815147512942e-05
-31340.195033907064,4.549489536654215e-05
-31300.231820114328,4.554353654829253e-05
-31260.26860632159,4.559399391228427e-05
-31220.30539252885,4.564813129764478e-05
-31180.342178736115,4.5699366309503656e-05
-31140.37896494338,4.5757626095241145e-05
-31100.415751150642,4.581118742573468e-05
-31060.4525373579,4.58648050780069e-05
-31020.489323565165,4.5912593808667477e-05
-30980.52610977243,4.595661497017839e-05
-30940.562895979692,4.599879312998691e-05
-30900.599682186952,4.603800994940175e-05
-30860.636468394216,4.6082167847999514e-05
-30820.67325460148,4.6120343896544846e-05
-30780.710040808743,4.616509135637108e-05
-30740.746827016002,4.622738926710018e-05
-30700.783613223266,4.629314815972253e-05
-30660.82039943053,4.636586283936292e-05
-30620.85718563779,4.644049766286735e-05
-30580.893971845053,4.651701670591714e-05
-30540.930758052316,4.6584054134806074e-05
-30500.96754425958,4.664056225855986e-05
-30461.00433046684,4.669015453122378e-05
-30421.041116674103,4.673344371022116e-05
-30381.077902881367,4.676822893152191e-05
-30341.11468908863,4.678812288120069e-05
-30301.15147529589,4.679488159311727e-05
-30261.188261503154,4.67968808609368e-05
-30221.225047710417,4.679381527156242e-05
-30181.26183391768,4.678296420416424e-05
-30141.29862012494,4.676780907000628e-05
-30101.335406332204,4.676025938672628e-05
-30061.372192539468,4.675860309510678e-05
-30021.40897874673,4.674969037938904e-05
-29981.44576495399,4.6737993848091325e-05
-29941.482551161254,4.67268199336101e-05
-29901.519337368518,4.672402631787152e-05
-29861.556123575778,4.6725241301847194e-05
-29821.59290978304,4.672092809618433e-05
-29781.629695990305,4.6717722021320506e-05
-29741.66648219757,4.671356337569943e-05
-29701.703268404828,4.6701565104797076e-05
-29661.74005461209,4.668610186777255e-05
-29621.776840819355,4.6664809222512484e-05
-29581.81362702662,4.664543957347242e-05
-29541.85041323388,4.663060019456187e-05
-29501.887199441142,4.661697341967901e-05
-29461.923985648406,4.6596262470017175e-05
-29421.96077185567,4.657155261069794e-05
-29381.99755806293,4.654730304135259e-05
-29342.034344270192,4.651968276937342e-05
-29302.071130477456,4.648666837190822e-05
-29262.10791668472,4.645546460892686e-05
-29222.14470289198,4.6419901304584796e-05
-29182.181489099243,4.638041625942174e-05
-29142.218275306506,4.634309800031248e-05
-29102.255061513766,4.6299021520098615e-05
-29062.29184772103,4.625307375257604e-05
-29022.328633928293,4.620508682228124e-05
-28982.365420135557,4.61484641569288e-05
-28942.402206342816,4.608249066324826e-05
-28902.43899255008,4.601663527228976e-05
-28862.475778757344,4.594261757412759e-05
-28822.512564964607,4.5860917132676456e-05
-28782.549351171867,4.5777312780194925e-05
-28742.58613737913,4.569175175125957e-05
-28702.622923586394,4.560780475156064e-05
-28662.659709793657,4.552670161273933e-05
-28622.696496000917,4.545307253534057e-05
-28582.73328220818,4.538820376227526e-05
-28542.770068415444,4.5328877113821044e-05
-28502.806854622708,4.526639354029143e-05
-28462.843640829968,4.520272182045763e-05
-28422.88042703723,4.513125028137562e-05
-28382.917213244495,4.505424020266112e-05
-28342.953999451754,4.498093433061558e-05
-28302.990785659018,4.490909638022755e-05
-28263.02757186628,4.4839071734607785e-05
-28223.064358073545,4.477677927078001e-05
-28183.101144280805,4.4714436116364036e-05
-28143.13793048807,4.464645929418546e-05
-28103.174716695332,4.457628472674099e-05
-28063.211502902595,4.450251305571848e-05
-28023.248289109855,4.442368181098334e-05
-27983.28507531712,4.4340130916462735e-05
-27943.321861524382,4.42582925331622e-05
-27903.358647731646,4.417540671834759e-05
-27863.395433938906,4.408875073016004e-05
-27823.43222014617,4.399842985262085e-05
-27783.469006353433,4.390553138768352e-05
-27743.505792560696,4.3815737185641e-05
-27703.542578767956,4.373755910863908e-05
-27663.57936497522,4.3677540990290335e-05
-27623.616151182483,4.3624869464853645e-05
-27583.652937389743,4.357104380299323e-05
-27543.689723597006,4.351102964493705e-05
-27503.72650980427,4.3458538212584576e-05
-27463.763296011533,4.3408057706805184e-05
-27423.800082218793,4.335194842642572e-05
-27383.836868426057,4.3296950518040044e-05
-27343.87365463332,4.323580876897285e-05
-27303.910440840584,4.317635079207713e-05
-27263.947227047844,4.311082124873985e-05
-27223.984013255107,4.304018342258112e-05
-27184.02079946237,4.2972214809662585e-05
-27144.057585669634,4.290841874164897e-05
-27104.094371876894,4.28439768889576e-05
-27064.131158084158,4.278179729472816e-05
-27024.16794429142,4.271955162145948e-05
-26984.20473049868,4.266385102727843e-05
-26944.241516705944,4.2613591715051834e-05
-26904.278302913208,4.255698691272393e-05
-26864.31508912047,4.2501353637931254e-05
-26824.35187532773,4.245420325713033e-05
-26784.388661534995,4.242323638939945e-05
-26744.42544774226,4.239143074612636e-05
-26704.46223394952,4.23612391734649e-05
-26664.49902015678,4.2333325222011495e-05
-26624.535806364045,4.2306344216863005e-05
-26584.57259257131,4.2287741140882386e-05
-26544.609378778572,4.226829305557526e-05
-26504.646164985832,4.2258557056214336e-05
-26464.682951193096,4.225278252892042e-05
-26424.71973740036,4.225719421495222e-05
-26384.756523607623,4.227176046693903e-05
-26344.793309814882,4.2296082986420886e-05
-26304.830096022146,4.233292084642348e-05
-26264.86688222941,4.237242448768633e-05
-26224.90366843667,4.241466236096942e-05
-26184.940454643933,4.244993963712619e-05
-26144.977240851196,4.248179161139203e-05
-26105.01402705846,4.2514038897705335e-05
-26065.05081326572,4.254607882501794e-05
-26025.087599472983,4.257661535796063e-05
-25985.124385680247,4.260585379468107e-05
-25945.16117188751,4.263408480186998e-05
-25905.19795809477,4.2660310774632755e-05
-25865.234744302034,4.2692312877078125e-05
-25825.271530509297,4.272858801685677e-05
-25785.30831671656,4.276003766733785e-05
-25745.34510292382,4.279730411201144e-05
-25705.381889131084,4.284534028843875e-05
-25665.418675338347,4.2899184684467904e-05
-25625.45546154561,4.294882285406273e-05
-25585.49224775287,4.299660710127184e-05
-25545.529033960134,4.305307350578616e-05
-25505.565820167398,4.3112535514313886e-05
-25465.602606374658,4.317046313409181e-05
-25425.63939258192,4.3225551488265076e-05
-25385.676178789185,4.3274437857345575e-05
-25345.712964996448,4.332764011481748e-05
-25305.749751203708,4.3382976992605584e-05
-25265.78653741097,4.34397277289599e-05
-25225.823323618235,4.349921788144553e-05
-25185.8601098255,4.3552899661081946e-05
-25145.89689603276,4.360919523722086e-05
-25105.933682240022,4.367545571798364e-05
-25065.970468447285,4.3736920863671364e-05
-25026.00725465455,4.378999304200545e-05
-24986.04404086181,4.383626913778262e-05
-24946.080827069072,4.387933891641401e-05
-24906.117613276336,4.392054880997227e-05
-24866.1543994836,4.396627642668108e-05
-24826.19118569086,4.401030788849532e-05
-24786.227971898123,4.4052720404796e-05
-24746.264758105386,4.409769886319844e-05
-24706.301544312646,4.413885931453502e-05
-24666.33833051991,4.418288886189026e-05
-24626.375116727173,4.4228379642209356e-05
-24586.411902934437,4.427001378683597e-05
-24546.448689141696,4.4313785111271454e-05
-24506.48547534896,4.435553559742682e-05
-24466.522261556223,4.439307825039012e-05
-24426.559047763487,4.44335062609646e-05
-24386.595833970747,4.447410973842758e-05
-24346.63262017801,4.4511354725777324e-05
-24306.669406385274,4.455148521791618e-05
-24266.706192592537,4.458317229370305e-05
-24226.742978799797,4.4616184092354155e-05
-24186.77976500706,4.464340116139817e-05
-24146.816551214324,4.466836637313941e-05
-24106.853337421588,4.4698976997238914e-05
-24066.890123628848,4.473205970586459e-05
-24026.92690983611,4.4775145295675174e-05
-23986.963696043375,4.482203281364828e-05
-23947.000482250634,4.486815868604656e-05
-23907.037268457898,4.493343725086968e-05
-23867.07405466516,4.499687112173487e-05
-23827.110840872425,4.506897163488229e-05
-23787.147627079685,4.5145108804381014e-05
-23747.18441328695,4.523107911131644e-05
-23707.22119949421,4.5326809623304325e-05
-23667.257985701475,4.542075312549981e-05
-23627.294771908735,4.550877609175127e-05
-23587.331558116,4.559239939482841e-05
-23547.368344323262,4.56723178492627e-05
-23507.405130530526,4.574232797183184e-05
-23467.441916737786,4.580881367922993e-05
-23427.47870294505,4.586933967851837e-05
-23387.515489152313,4.592898737633249e-05
-23347.552275359576,4.597913957500651e-05
-23307.589061566836,4.602803052874617e-05
-23267.6258477741,4.60894722420215e-05
-23227.662633981363,4.614932095807307e-05
-23187.699420188623,4.620974297599686e-05
-23147.736206395886,4.627393534926844e-05
-23107.77299260315,4.633714646124667e-05
-23067.809778810413,4.6391154503957524e-05
-23027.846565017673,4.6444416944604234e-05
-22987.883351224937,4.649636723197464e-05
-22947.9201374322,4.6553255061342326e-05
-22907.956923639464,4.661079388509977e-05
-22867.993709846724,4.66594285034357e-05
-22828.030496053987,4.670500332637866e-05
-22788.06728226125,4.674113016836921e-05
-22748.104068468514,4.6772927989383605e-05
-22708.140854675774,4.68052996602988e-05
-22668.177640883037,4.6839579298391934e-05
-22628.2144270903,4.6873531016213867e-05
-22588.25121329756,4.690797985045623e-05
-22548.287999504824,4.695078400418115e-05
-22508.324785712088,4.698978786583102e-05
-22468.36157191935,4.702346863972832e-05
-22428.39835812661,4.705760515250269e-05
-22388.435144333875,4.7088236662061524e-05
-22348.471930541138,4.711639009344588e-05
-22308.5087167484,4.714753518764808e-05
-22268.54550295566,4.717218703535573e-05
-22228.582289162925,4.7187036176740335e-05
