sal_6_lc2vs0_iate,earn_x0
-31441.539008799526,2434.5966870970765
-28948.368448043933,1786.5048007083049
-50926.39927797951,4163.551036313568
-49471.26665671471,5599.091023144334
-47430.628552300725,5274.488011403746
-30083.067410572563,2588.3768914809834
-48478.117179467736,4984.429703094995
-35871.94100089845,2905.0417548316573
-37563.28034263325,3032.276959379162
-23707.892965082465,1435.250251714145
-55013.9607892666,5350.084099674365
-26933.380652613858,1416.433288731004
-42432.77442821894,4316.491897663433
-36693.285560292585,3159.514622200561
-34466.385349774486,2857.256750136862
-44786.25271410722,4187.695951252252
-25079.710568834922,1942.731746497484
-46624.17207177593,4363.1648051243
-46233.45156641846,4102.243463528355
-35299.52875955108,3192.489464462401
-35808.700071558545,2960.379801999077
-26464.620291275576,1821.6106586686767
-36561.3832011536,3525.110567871369
-46942.1852264604,4273.646766912285
-46674.430417963464,5005.150621529395
-44876.277831677835,4166.827593997135
-30663.01927852461,2466.037967760853
-27835.297745203658,1392.4133414491428
-47036.156686293805,4794.484188827246
-41252.58504182754,3751.7426100040575
-41706.08515700768,3733.3803090074
-30917.916080956824,2463.1960026471934
-56756.140800150424,4941.75256753342
-33523.49029144741,2959.1602158750347
-44064.05244497225,4176.901486798269
-28572.100246978916,1970.7023382414168
-38838.61299412964,3607.59350893063
-45844.427912838466,3980.372097176493
-25459.206196933254,2005.871285241926
-35954.32114680067,3473.3885679187806
-35254.42142447274,2801.278027465041
-36705.31006188789,3180.064792589384
-49044.7162852619,5955.268136243457
-44074.92769858142,4029.063675124101
-46598.44418384483,4251.443448339634
-51041.56023124317,4376.287514555002
-36334.030893235424,2914.4940641390226
-33730.45394348713,3007.191003591542
-35663.69404776575,3171.015817943025
-55256.355434022145,5723.4384249604
-33959.41011419097,2869.2253710300465
-45131.711262820245,4296.829243576472
-36383.00137175684,3155.162002986955
-30431.63508481698,2189.401971175196
-40053.09437501714,3764.2748020453705
-48537.00407197849,4701.282450358163
-29042.935537440335,2338.9285731119826
-29748.818174300355,2203.096480877128
-37583.180674232506,3525.529953768866
-45988.29620504167,4041.3365993475
-50384.0979499197,4137.11279849873
-52298.37787601455,7140.324224398464
-27322.253794218806,1888.5507874313764
-42404.428585398484,3978.142203617335
-25714.127125417253,1615.7314115125334
-52129.72138470427,5713.4417634892
-37304.716939091944,3086.749538023775
-42863.735731969544,4385.364117998522
-41616.10155153617,4377.644339969802
-54397.02143367274,5378.628361660634
-28901.283680590088,1931.0782440644648
-37581.8403955241,3555.0888770035867
-28445.553355556403,2288.560613092506
-50894.5371310801,5310.097974352306
-28073.291036995714,1581.78916347634
-30813.74342648845,2354.727117399696
-51903.2024151293,5918.104208776785
-28084.10543842707,1796.579736764528
-32640.12836811746,2802.223139718544
-37837.75123007351,3295.4554934628763
-42179.717086609235,3722.339124487471
-29229.47968735139,2138.2240765651104
-33671.09380258271,2601.928364168456
-48366.69803060971,6323.573096570325
-46392.2553918681,4338.226220740814
-26317.350223363497,2040.3741533227096
-48966.126796031036,4471.393377297148
-37944.14053324261,3329.7790955631845
-49612.61240443101,5336.830195138055
-38780.541991671715,3443.4292234999743
-50084.41572928107,5468.090696668703
-44187.79812516427,4121.935428767277
-40178.35128288511,3476.709266023497
-44837.222780680626,4348.132331540891
-32846.812725209675,2421.5381742493128
-47147.437706873214,5836.328468882115
-49010.286102464524,4447.062698665194
-33849.75392397779,3102.841731317086
-33787.208492118414,2468.074948640741
-34119.15296952366,2826.4073615878106
-44452.10339274181,4030.121512328451
-30406.226199304285,2233.316892300849
-46718.64338478271,4488.992329483356
-24661.863252022256,1799.1312460844028
-38670.63323031997,3344.532240136754
-37653.1560824022,3171.728825790159
-26194.51138158276,1732.4346918845558
-27855.763699169158,1385.2972817249608
-52066.3997061515,5776.512629351454
-40562.96797928263,3544.538988758148
-27279.11120659933,2112.146559783313
-46798.96552854667,5145.180783131548
-50990.670063998856,5097.243335181243
-49154.00253862896,5426.0752291613
-47001.5917562338,4894.706522457524
-44276.33899082257,3861.0471569373294
-33226.15976730837,2698.784413288972
-35430.64183751465,3013.629550984904
-49370.738800467836,6382.177927898954
-32043.759534852517,2403.0838435498385
-33164.82168862068,2482.1997869676475
-42852.58856869157,4276.496145311158
-25702.899815960132,1454.506432689
-31685.29175226426,2714.933118758521
-49720.96129593101,4914.307897645444
-34882.68883714876,3126.3134159404417
-23130.806153935693,1619.3065509972791
-31071.82535200734,2527.784509468013
-42845.80014854521,3771.7859168083537
-32389.58610553824,2801.6215599245006
-33608.27163528458,2623.0446577251205
-35426.18806798038,2978.601011678399
-32551.15316876689,2467.6711803404537
-39658.24487438926,3830.3825104348575
-39137.584072946054,3653.944223358132
-54561.98387353968,5165.984056671632
-39692.52747213382,3668.846712783567
-46372.64033348293,4197.2032693262
-45284.77501932431,4119.146808841497
-47561.423713176235,4808.331879334657
-44755.85060599477,4924.730435581283
-47059.47583536981,5484.717660448678
-44503.038036337035,4148.473288289153
-26337.691388949705,1606.1147844477057
-45124.36846979223,4467.088637684439
-31508.711068409382,2569.359907167069
-30471.831416521323,2123.234946887559
-42820.69317018011,4096.23341909503
-39649.781075826446,3640.7433975626655
-28641.29196691148,1503.696198122301
-43174.29090690908,3837.818161742435
-36313.81568596906,3211.2343253916074
-31896.166669858238,2680.867361264716
-35637.90685174129,3388.4628070053545
-39866.52324747047,3472.1371672790897
-44286.83912513306,4032.918742548976
-43002.79578159495,3743.445491839093
-23958.375733552468,2021.4275954292896
-45075.056494932185,5027.096147286086
-43624.12773968763,4138.790223026816
-37255.28862221139,2976.7510811775605
-46927.5399159864,4230.856145406076
-34243.072032943266,2639.3325484822367
-49909.67540152364,6395.766599036037
-48683.396504299555,4325.880865350576
-50544.12989737038,4945.593607146445
-32941.02048583542,2681.0544517537974
-41266.55685761036,3644.329421057144
-40305.31663983075,3578.338011785222
-46240.25540654539,4149.713017436649
-46227.44200365698,4415.613048401213
-27844.38356430082,1601.23685270193
-54354.39564261031,7344.155862815863
-26296.382843958374,1749.8680771010422
-41316.704792568155,3717.6271465220457
-33013.77223978343,2675.427876970608
-45019.60636000881,5694.560637039672
-40307.012700293795,3929.545770025674
-52745.73070123617,5600.964882255158
-52006.69036284891,4317.687849879147
-27282.339625152534,1877.6096410846887
-52468.031236841,5603.655026878279
-46400.970252092746,4090.269455960972
-54716.38749532859,4839.295697285171
-46910.241809892395,4732.561724408808
-47914.59985629497,4325.724163879226
-44591.942810204426,4106.151619280391
-47889.178090641755,4361.470025204451
-47632.42655685669,4401.974094292035
-40204.61604244255,3582.986235138961
-29789.766786459713,2396.8216599158263
-23934.30460838868,1545.5361721913766
-36577.573353013024,2924.3115114992097
-49971.36408309324,5251.487895026775
-31617.09027944596,2702.920525576427
-33955.10973473129,2779.9177988280103
-47533.708016397235,4773.25577055998
-27801.283816255338,1580.0183101562484
-34889.4583772369,3233.4004413836265
-40254.84363072548,3671.814012414072
-27223.429755439178,1682.1542984864168
-47707.86563718168,4334.9066569034985
-34193.69687051019,2675.562095034877
-39310.72092384777,3455.3698717180587
-36153.64292050224,3349.360290052079
-32399.937586835556,2358.593893386679
-32562.965793788273,2843.614949911287
-47376.71156062995,4475.585073367943
-44002.428545077244,3964.938592382787
-46794.81199969901,4351.170191832786
-30819.50490085396,2265.743373180881
-33242.69465524836,2771.5722882504115
-35598.34306207267,2840.6761015771926
-48329.30584471915,4510.020611392953
-31543.33370737668,2383.101873835544
-47833.50358165754,5281.458383583068
-34145.08038771694,2740.174751903613
-33261.72672680814,2538.0321217606747
-39201.8698663265,3706.67304924324
-25118.328312684676,2009.6085419498827
-44895.6902931269,4291.770222497403
-24642.298291116153,1863.8456945563528
-40658.597948496725,3538.710331361924
-28957.74563415273,1352.6012884120844
-37600.48823163631,3274.830892397048
-37985.19382545577,3499.685219244584
-47759.27198237795,6077.322935931496
-37043.305825434916,3296.054125853884
-32041.166608814794,2764.907385378634
-31728.674087043408,2501.5096641316745
-48938.60359005348,4994.505609377051
-39833.956958535025,3522.5940590049067
-41173.44760521484,3815.2142896743344
-34249.1421277858,2679.505093299584
-26914.187359528343,1439.1453292663118
-51200.85916868744,5173.880188324628
-39025.85976440249,3318.043515559716
-29882.47783980203,2477.3306624772454
-53611.886427566686,5909.943684941671
-48054.281500847195,4991.221792357429
-25279.998972432557,1945.2972425361472
-48287.42038208395,5611.451270163821
-32589.118041697166,2784.3278084847807
-47052.0928684686,4633.852762579146
-24749.645269217515,1783.3340957230396
-47827.09554672735,5247.8412130416
-25848.029357245356,1954.067945909768
-40264.19645577475,3717.762762764028
-41315.18978074352,3730.628913915546
-34931.7203111267,2850.358859236115
-27124.395921313855,1962.3359456044548
-38136.34110317719,3191.9844382771344
-29180.461544292735,2356.677937832977
-23986.65523113242,1927.312818530065
-42266.86178131721,4078.8466129156727
-50814.06909769123,5570.604652873919
-47265.91814947383,4303.230519991682
-39829.26971527048,3551.425460526461
-36452.927506851294,3161.242877039385
-29916.85779425411,2246.229367808749
-32371.8347705572,2665.341748330304
-25801.594041590022,1694.2666555083847
-47934.54248691158,4882.270050546917
-34662.82252756043,2666.414538199012
-32295.364535903907,2535.700202709849
-46482.16792004257,4204.321609033007
-49299.57685265779,5482.539193747483
-45610.724021565096,5554.281552964938
-43895.61537852317,3957.189338597216
-38796.47329375275,3657.58910917282
-45227.98435559077,4525.330675296616
-34788.78717902182,2998.843156769769
-35856.28903315026,3349.8767164775386
-49986.602050374786,4998.582237027666
-29312.715679101544,2287.2340088983306
-24868.393838204414,1732.1305685095042
-46653.814109035106,4565.111832836696
-31252.162818297802,2355.3331725744583
-39018.73960961303,3335.818100411458
-29392.670072763554,2090.538944189469
-38481.897033198686,3576.239420399156
-30370.331114964032,2290.0885041457955
-41248.566313167255,3580.978336064954
-38466.47702165348,3328.9348431807844
-55303.27875344036,5886.548366004454
-42600.21470960244,3841.0264312231934
-47488.89050559039,4526.096339006029
-26340.439705150246,1870.989041296116
-34938.62391757547,2841.8780195251275
-34521.88349274542,2981.5398159523443
-45350.15956229308,5143.418605607182
-48652.30486713261,5283.558065696736
-38376.47904300606,3496.5223325279394
-32406.88006240834,2673.796180394193
-27002.493390410968,1578.7905448720578
-49187.86101483341,4919.708976780888
-51275.76297332601,5453.493988815752
-36573.46910896752,3295.121249496337
-33848.64736668721,2884.5774762211736
-38096.46098780933,3125.9590895114
-49927.81113026697,4824.38760926056
-51636.57770237907,5799.78722546146
-40275.5807663293,3575.133855919857
-28752.046281757874,2140.3731976782374
-37806.72064898538,3142.6406122475087
-27470.494360520926,2152.048125324025
-25539.488074974415,1813.0082063885563
-35702.14491630006,2821.9461745332987
-53712.7935751769,5025.367827949204
-45174.25689214985,4386.973704511427
-37390.951076433084,3415.5380692843787
-48149.32776666297,5195.980659642239
-29433.920756834363,1259.678397980015
-49910.09591026814,6686.216113428339
-51645.82487519507,5077.511257549892
-51915.07739384982,5519.636627504174
-40056.21807997157,3796.05038439556
-37281.318931856586,3249.2358013011
-29199.4420589187,1538.9442508966167
-34562.35110377155,2688.8928557256445
-29344.097517649487,2296.112860970646
-41962.30854496121,3966.569216300575
-26948.90820847224,1583.9828108849397
-48933.242333932656,4915.751566337
-39771.35041112161,3750.9412377903896
-26769.19977299022,1530.9268696746594
-44660.5273317511,4464.384861577962
-44302.900036392704,3858.452636930076
-31240.721312811296,2296.676563208467
-33342.4384365423,2604.7728329049028
-24985.070801563103,1565.583678732255
-37535.08067266113,3038.548892632572
-30610.626457206123,2275.4457373252235
-44587.08661758345,4368.846373671762
-47935.725404250945,4234.032847167048
-40093.14465940333,3830.268092703714
-37927.73846774038,3299.510771472298
-27374.79007456504,1520.7622341803935
-40147.12181582522,3478.575695157348
-47569.172522667184,4811.89035109648
-43495.94044437276,4114.27146980576
-38011.27088747535,3116.9485300451265
-48830.15473316795,5119.999388567482
-42126.103400065884,3790.000019904447
-46543.23509150083,7158.385106741009
-40092.827650480656,3589.7432306578016
-27929.112156652758,2139.896997109067
-35397.53975028253,2908.029325621346
-38641.76403460595,3461.8849029077364
-49461.06249546255,4677.457828167936
-25359.80058201102,1713.216884693304
-27402.80859072204,2224.841820679109
-39830.52803704092,3775.5565750261817
-35981.394753744076,3530.0621150941547
-46973.324368445756,4766.474621985613
-30197.109525474152,2247.6965079140823
-35450.9895834571,2913.379679156417
-40458.20542725138,3990.0552725585903
-34705.07813009799,3150.180210192486
-45780.58152265984,5926.043442751324
-41286.78531439198,3757.90641335836
-39344.65219102079,3606.163103217209
-35332.95183673154,3219.999964868307
-45334.61469074377,3989.29439018373
-41354.93903965945,3843.5260729714137
-46319.130180024964,4586.318901060982
-27892.438185761865,1709.2481321060989
-49183.99207312365,5261.235315013504
-35752.34368079104,2714.189468515769
-44763.33048303191,5145.138239037911
-43926.631732144146,4394.239509061204
-52312.22541484061,7130.3894192439975
-41646.59247548862,3820.086283272653
-36406.41963306964,3262.54581604275
-35184.916498158236,2703.015208253114
-24812.024581126607,1740.3309433555823
-32569.586544615548,2481.4696173805696
-26097.024524679582,1707.0234910306249
-28434.79664255028,2269.4955096698563
-33934.02922802301,2961.847311151507
-35575.053768321515,2903.9894606895086
-50344.865090176245,4241.018978009243
-38078.07975569878,3340.927144288812
-28165.003966968845,1327.371832824722
-44131.74428471231,4179.925259788434
-26012.382175641906,2179.6858033524068
-50081.16018401686,5187.150362812888
-41704.62958125102,3787.868899773505
-37199.85243801797,2937.1935399849103
-26857.90287788803,1627.2878941810266
-39711.9653804566,3749.854736061554
-26860.37608279566,1295.7224801236755
-54325.22361691295,5761.535722251205
-28605.02322496658,1718.231878957023
-46594.521936045814,4845.689864882145
-25112.77947936353,1552.103041000307
-41829.36160006066,4350.653757085938
-34931.96764790326,2713.719138612854
-35262.554557245996,2796.465847900944
-42948.13876531587,3912.08408972091
-47024.27392399972,4479.487836918295
-47446.47665020831,4452.352798436132
-50102.50985344571,4807.791390257953
-37019.545568688285,3127.2395746181987
-47877.109689120014,5320.753468473539
-28500.122652856804,2287.06228170242
-38001.911653065814,3288.459821603086
-33822.07635488139,2666.646670018606
-47179.453139784826,4549.4122068276365
-36138.842476458456,2970.082423322825
-50936.29876742631,5764.902282657213
-48555.9210919615,4502.02412734875
-32399.334656199597,2571.060292784651
-44742.434737207805,4671.530763286086
-45276.52271308245,4459.106030266229
-40410.72597459896,3768.3920633031626
-35264.978919263296,2847.6682725886626
-30658.795914481445,2583.045246137085
-29573.087121555618,2517.744792491452
-29695.597078147795,2080.713478900391
-43728.80662515855,4652.765508752063
-26802.386591116836,1875.733907177512
-47105.863884790284,4191.340158604486
-46429.45784476251,4739.51447543163
-27140.13137228821,1736.890820306422
-48474.446919408336,5113.780135623781
-43618.368906691336,4144.867461663675
-27550.35301126838,1793.474039468452
-40262.323417778556,3660.424856753273
-45761.39915761949,4997.916143671524
-31147.01199350505,2371.3365257675987
-44266.88898603848,3893.719277384605
-48038.18292028124,4079.066925689916
-39074.989577484936,3603.0849667526536
-33926.789429121214,2707.624057794424
-23800.781503813858,1835.304062267456
-25743.780577223384,1516.2843286279742
-36091.945047615605,3032.318267702713
-50259.93427384876,5476.07526698884
-50000.034416825394,5117.197667741731
-27402.06922300357,1777.4453028475411
-48942.842594286194,6569.255052606761
-42596.05511939381,3880.6375602999074
-52764.78980389608,5293.129089770943
-39278.39668389447,3658.984460454524
-28875.166178567117,2365.952618851858
-24100.49850084766,1775.152548745936
-35802.77007646262,3377.575763482369
-37228.74435730645,3269.6339081039555
-35991.90866987727,3446.3884108026305
-43369.6654062833,3986.49688568505
-29340.80860411877,1904.9982129652217
-55659.79148201467,5488.397412401399
-34313.92754353635,3137.194628604961
-49592.26088088662,6719.780599641947
-27555.986405309333,1013.3669121434854
-49377.80385618254,4762.625452789481
-45350.37489956211,4423.666755199856
-37739.7264317891,3157.744585997647
-34460.362776643095,2864.7353872524923
-51285.992275158365,4579.124176126763
-43473.86168799712,3916.502845397613
-38790.41034109641,3632.635293245376
-34123.82619007373,2667.964886149344
-44662.32488961787,4444.952580551825
-36354.10779289869,2851.732057548812
-51648.679504458305,5314.673232974407
-26359.15841718303,1274.8829939037812
-50016.64032711882,4542.766583580385
-28616.601529575873,1826.4538856984016
-32493.391035133896,2589.483574249601
-40935.79920413728,3642.0731069578046
-27467.504735832943,1754.4402113538954
-47540.42524966381,6319.049112658819
-36787.55571238568,3206.137889718025
-51394.73852837443,5206.400543702254
-43980.33823426866,4113.6543317463
-40572.60757686209,3691.7414363604016
-33594.97341758712,2815.214605823864
-53409.72123292687,5276.363921105204
-47507.525173502974,4721.153229797328
-51049.90197044729,4482.383684921541
-27651.556512525327,1463.3111570308365
-48604.50769597819,5693.038080767456
-50614.05781804084,4804.325789070075
-56871.32654756066,5532.303457708081
-46503.080747951695,4858.885848149679
-29156.323963615796,1812.5299505343453
-28853.368033054085,2197.2166611541024
-35575.15924753958,3094.2372301307287
-42642.47621950766,3904.267740496143
-30847.318465254695,2333.35955528885
-36250.380589979235,3076.291202154179
-24386.855207753524,1534.3015979788695
-35228.79918405976,3182.422834539112
-35749.11832494663,3067.157403010899
-51331.33906297907,5128.48644275893
-50894.78352513993,5760.086787609079
-50888.47602608431,4856.201277442132
-30676.29823972251,2332.720984940141
-31647.197944290747,2307.208829912242
-44242.99827828337,4508.908171713534
-42359.02441252599,3712.2785318145498
-39349.16748221868,3520.983606418566
-51773.895967434815,6589.585259466673
-52398.28621050912,5048.938539817511
-30387.567318339214,2293.540354273813
-30673.14956753192,2391.0625009847417
-49693.75774377199,4709.242415472956
-37862.72340040346,2935.188870674464
-33135.30361488523,2707.4065139776512
-43907.5642325504,4179.989513117348
-25493.14537293711,2054.404407242251
-39807.194579999115,3419.551969446092
-40390.3624522386,3590.109026290866
-49808.982388908,4607.616693006633
-26061.255945171994,1705.73255591391
-40232.25841693171,3448.4201409345087
-43194.004494316796,3977.222121869992
-26406.925898553247,1700.5984274528705
-31876.959878836173,2778.690556145525
-33701.7863260382,3212.7117106865453
-40788.292195756105,3754.180526511075
-51355.98499133315,5457.465620762459
-30554.641378299388,2419.0053003571484
-37324.44800832887,3298.1708050057755
-50506.96867203412,4913.669692985521
-31730.602337180626,2672.303525235296
-28625.869757051107,2104.1536625576573
-48747.79732719016,5443.643891678216
-26171.77614108929,2158.041474563672
-36033.34870675365,3366.668043395304
-31113.077466590417,2469.9075962405022
-30164.293147365504,2244.571060283922
-54149.66257153475,4428.222016776577
-44192.057415726485,4141.986248553655
-52817.31250297131,4367.213068061877
-43137.66530307727,3872.079631825569
-37501.56446759166,3173.1913872842924
-46449.749384860595,4817.445510603705
-40005.88516674189,3730.8864053911775
-27934.70341913239,1649.0482224223977
-45063.52680412945,5321.158856202261
-52619.47072236171,4410.332627101061
-42446.212751033934,3803.462372499537
-26939.320168028516,1584.8105544084565
-28872.58368315711,2258.342483310258
-39256.37532342388,3474.37088334498
-51195.12986240267,4988.912253251324
-55004.101932289675,5061.0576271404525
-26780.39192914417,1688.498199545568
-33966.095159458375,3098.1084110746283
-39757.34156098834,3462.9032488074063
-39402.433114567175,3503.4027145439254
-36898.49494043445,3168.5570295558346
-26459.564765823925,1627.948546243952
-45610.62626569233,4450.147958512657
-31955.498239394416,2284.9881746272977
-36951.19871684709,2987.759690156241
-50043.85531576897,5253.388906531289
-36612.98870488822,3264.3197949082687
-41819.89839284977,3862.605926536408
-43413.741361556706,4277.492204028361
-45617.15304803816,4258.647042218431
-33255.10691714448,2920.068431466564
-33617.300810717315,3056.3442101131395
-34192.80274589556,2692.5600908110705
-52225.08776704229,4690.753983623313
-43323.00358613989,3904.6842444886224
-38894.03204997252,3690.068244791986
-40218.1400625314,3681.9410227674034
-49102.91092458129,5236.463854470755
-42733.935168363736,3749.11783198802
-38741.24386337097,3600.211218439389
-47518.728805823375,5252.198457886016
-35094.381228663304,3132.8238892064574
-46780.972586516174,5571.537595524023
-48234.17114978556,4887.155740620958
-45924.14042251832,4725.181150340166
-46749.31197131328,4202.030124187615
-52516.55248096443,5361.110916069591
-28694.916001854428,1619.1525663246714
-41897.008388641,3834.000106270834
-34376.70786092154,2986.7821283029666
-41638.39977257901,3686.153615838196
-26342.28458352833,1937.6311760940584
-39971.93193919015,3695.857584994324
-32193.438907071024,2358.956827711644
-30495.738350470485,2199.730728363026
-38297.9211320517,3078.905998186609
-48992.6555355421,4887.931465819436
-33985.661153160174,2701.0786111678617
-41121.32148661364,3699.603690199984
-33141.02793515797,2546.8916716218646
-30317.9260045097,2448.2392354028675
-44834.59049667537,4612.380095453282
-30932.40784324373,2551.150469053535
-26081.63656871411,1550.0065731801797
-26476.75079188841,1869.421085899422
-43766.903397945745,4518.9909805716325
-30396.394703991245,2535.6075620058728
-46762.33278130772,4908.448580048198
-44569.13733904788,4063.732605815576
-49619.67580734605,5948.756524811192
-37868.37006236514,3733.349470608264
-36728.30234177034,3186.055040956425
-40501.61333053191,3953.131421094064
-36960.51794297025,3037.2797093641307
-44037.87550205225,4235.619009286658
-28773.246002023072,2104.371579306648
-24655.365252943127,1906.51098833871
-46485.26242701474,4437.331126604985
-55127.7247290928,4627.434966067636
-26560.409240866542,2138.594168365498
-51446.09439699831,5283.1868332258
-48280.25208505499,4993.736780628447
-24632.659860364427,1701.4119474240272
-27385.654479512308,2171.32687150879
-39616.76410744456,3301.334040674331
-42867.23374144303,3772.377808947261
-42141.562090370055,3789.451410205812
-30490.22945515248,2190.492067273776
-49284.55278278628,4902.976701167563
-39793.169121230654,3490.160704372752
-47179.11192639362,6314.874283718609
-42586.0999165974,4138.344642411715
-34739.80511900409,2802.7169673944145
-38244.841073788615,2934.692295366106
-46640.94729386241,4485.398107001684
-27799.80158022709,1759.360394621816
-27046.647455768416,1706.3744024657324
-41690.20462157707,3843.750834425286
-45792.25478771336,4121.303007375886
-49636.85345075859,4447.78858074262
-28497.574587968633,1489.2594287064337
-32464.570092679096,2596.3508032408085
-53850.0251073675,5755.664402292709
-35013.07524207138,3253.3650781763595
-40327.2009182668,3584.765103162441
-32595.620810009365,2671.86114574818
-46800.233063964086,4283.442101162407
-34370.56079362682,3034.0891410113213
-38459.65418388484,3525.853609327359
-42264.52986240885,3846.382746712399
-25648.76733086454,2028.74107172353
-36534.2895194905,3100.685450800967
-41957.86944281476,3846.8500825482665
-28062.805000613494,2248.9202770731586
-45553.854242125,4389.512401477675
-35836.83104680458,3162.035519830872
-52334.61350892688,4672.610722772405
-34376.09372941575,2938.473399503209
-30205.298394701622,2312.031813155281
-54092.41620677139,5024.282765262176
-44838.16620923921,4888.153038358666
-34926.116650730146,3094.67246660026
-44185.84451141289,3973.940552466616
-37762.835253386096,3356.629497384745
-40733.59991912102,3558.3900844445498
-52292.08662234539,6651.979633848764
-34984.52834791151,2764.9064623447607
-51108.95651528761,5483.610315896104
-39939.42141296195,3768.01300795772
-52546.304135449485,5123.665823805877
-36065.09007276886,3522.0134481911296
-29425.767561832585,2181.783493105167
-36337.60673350118,3087.3129075703546
-49291.88163438191,5182.368600443413
-34029.8081252187,2897.799928016755
-28043.500927113746,1845.9155455534176
-50316.60853584235,5177.249296003342
-28479.97555780068,2210.045335536119
-38331.45483906408,3288.47402294129
-41737.701608362666,3740.042012703182
-30916.085591872965,2288.128957887004
-24611.21624734475,1358.9479763406084
-45867.82304918982,4494.576556910375
-34010.70361027195,3005.5396304254905
-32543.57992111893,2589.898168460566
-46083.92046120681,4410.902198112434
-48841.746587063775,4882.605082963368
-51128.91786633657,4541.559564323134
-47998.39383980328,7462.34737401284
-43643.586356710905,4065.668525960624
-36844.628529013535,3161.475056567706
-48094.35863886086,4828.077320098412
-29118.5174070249,1991.286896196541
-34501.82351710936,3132.924932488161
-24946.623083362614,1790.4351813345131
-40217.1372700999,4175.896100794079
-47475.36839665963,5342.826196417653
-48413.68254600498,6258.665641960159
-45444.640668261534,4430.8597739788165
-38098.22290822463,3676.919038856145
-35790.55263014499,3052.496226323585
-31129.878042804132,2384.067051477054
-32635.13432137915,2619.4519062213303
-33761.624676749925,2526.600866446764
-37236.4283882853,3260.6204723904034
-27129.82890888734,1760.400561177071
-34082.97872373273,2676.399006238648
-24217.974540292613,1507.5854524806502
-38550.690772914444,3174.7441628983247
-52555.85837365498,5379.579902014297
-49569.017867141665,4619.717000501759
-43446.93289990798,4362.291259186201
-49822.72254174312,4950.609784520803
-25542.232345496574,1846.535173096354
-25246.144148350744,1523.2871798234387
-45732.66609596832,4680.930896977807
-26322.317110830503,1503.4916416502415
-42847.26928183713,3862.433166416426
-47036.21360197473,4699.238338093605
-45365.302435905745,3935.9437596663206
-32270.261587818386,2701.696468669368
-37786.119505229086,3490.767484290975
-51982.838076009764,5704.316110238087
-37404.49231509457,3434.7511349120177
-50404.47485561396,4536.452447377993
-26160.001494813845,1140.664299959583
-37154.50784830961,3264.64637505522
-28121.53559254945,1531.0144262789695
-33019.71729411233,2391.8958633734305
-43798.721817555124,3927.047405702697
-48585.22693126023,5573.925585802427
-28461.022616783615,1885.532301854622
-32630.956245680707,2809.599896936466
-49857.777272161344,6191.9364523986505
-46663.27412575108,4561.574470234502
-43149.50680342269,4563.313779768048
