sal_4_lc2vs0_iate,sect_al
-28535.172231885124,10.07365179352578
-40917.13740829805,16.80156397820652
-44591.066538154744,14.29366380159172
-37923.123252297024,17.60447013640254
-51122.46640613159,16.34262365410707
-31548.459746523833,14.250867743380557
-35663.34597895253,5.584227618370866
-41972.841910345756,10.884169853481596
-31427.02869072528,6.876545722211219
-47156.29780902894,8.022938998903351
-54747.63659342422,14.375711469500713
-55038.99336016357,9.333905091584258
-54676.773585503404,5.108505545983842
-41367.010324434275,13.760349627811008
-34213.711539315605,16.239913412438217
-61488.227276058344,14.081589276478278
-29835.02617894834,11.544087762845813
-52789.09592102513,9.185204750144113
-34254.52893452231,16.317502705010668
-57814.8754599909,17.477112864169058
-54910.79622200837,15.716579181964525
-31963.19833393193,8.994935032749678
-37411.57875055263,5.218827226790301
-57925.49012985357,14.288659287211557
-54445.00756092029,15.692530474215395
-56474.119908445515,7.913015801979398
-49035.35483489944,6.142786405873864
-30829.68078277779,14.147604730552498
-29248.39098124716,16.176601459739913
-56089.87328850374,11.000470633430488
-40173.4286178182,14.05652253986378
-56430.909560445056,8.24275834530662
-40281.273832859704,7.728752120030903
-47538.301047931134,5.019228465525159
-37994.677269861175,11.91035613150846
-44579.27798464421,7.770074417325333
-47370.97961319997,17.951867968058835
-49756.54464235258,5.132740986437116
-40560.257978838854,8.901953679004293
-46776.61427297699,12.325678788631842
-35096.53042632254,14.446609179035548
-58279.07053511053,12.595382164037684
-41475.553856966886,6.06882738323647
-51821.782680530145,13.189723668675953
-63527.46621359194,14.652281510498652
-47050.903680558564,17.368179616295293
-62965.798903149,14.137774779290114
-35743.08555459799,17.529853879408723
-27933.039364145487,7.863236197357244
-55568.48048437694,11.61972469445422
-29626.254400667647,17.026004518860216
-61826.1268120415,8.363464107554325
-36678.13369771808,10.92354258696166
-51612.365846686036,12.776723628408444
-41050.47917236136,8.236443850825474
-38133.064537065315,5.637380383048353
-58446.575793066884,16.86852506771081
-36131.054846936604,7.825027595307594
-41079.624503326355,11.089981435603669
-46824.461613743304,11.526992970305113
-35125.53409752616,10.466891721204302
-30016.070425212944,17.318579771385657
-60934.601831358275,17.019447742226482
-32243.323666887605,8.62573509918215
-36876.48912131248,15.77053968373836
-51599.339548852164,13.24387872366722
-29916.0921989967,10.315705396356236
-31970.34772429963,17.6982329127732
-32521.265106282655,13.091803613294514
-38920.67581527283,10.106893051838778
-33593.03679674781,15.476978700966145
-57369.13056636481,10.167569709079974
-51254.08875562181,15.355172624534047
-33874.16264491021,10.642562818606049
-54466.702262307095,7.506132412402403
-54601.56889291966,13.371527587668366
-40427.252974417665,5.288124522852412
-33988.67115430745,9.968173814820616
-32363.92825775478,15.312285008133465
-53189.278347801366,6.261874670776804
-57505.9649915076,16.211045561266953
-55961.07438819202,8.84718404554691
-36353.1906353081,16.24149366023247
-55594.107470133655,17.449297299740845
-38160.66499509002,15.616029127852032
-39092.374468980226,10.021375184528209
-28534.603771417736,15.162354302500775
-60926.40695925029,8.811025597714025
-30738.42412338712,6.865292874080373
-48997.06673777303,15.780847019648997
-40713.32395594462,6.907809363309408
-37210.78627016464,9.85794274588126
-52433.29962782524,12.984455320652028
-29320.038910881693,13.12957809832156
-51791.5460728734,10.68108127247229
-50230.975775071565,9.256130945881676
-42693.88824078468,15.26838073125554
-38615.83513788745,14.380460965173572
-30022.800948624663,17.834272153715688
-42956.62765621567,13.274359049494487
-52069.059938040875,14.343044403525958
-56333.08041192281,10.11396574670279
-50973.19001020843,14.806371994198072
-34403.00363538357,17.21851297954508
-30147.256336978742,17.748795909726056
-55105.99917987408,12.947610076035316
-44740.03760529991,10.967254372458076
-44405.796231023225,11.332843106445836
-34495.09343315278,16.736537792248306
-60510.80691041208,5.6584357211377405
-37244.6329700426,17.350311941734546
-50608.64811265613,11.065702270602252
-31278.50302803552,16.363589823842794
-42846.378521179475,14.09629550130206
-49900.26956038434,8.445805723103849
-30605.389100503493,5.489593115303767
-42267.64861220922,17.032084035406463
-38293.84723407637,13.17494122317058
-39567.00256931692,9.877397355686192
-59132.953086621885,16.06961579133698
-47652.302453896904,15.662722613265828
-52737.909108421845,10.773556756960811
