empl_ttl_lc1vs0_iate,olf_x0
-1.2029351599728384,8.0
2.7150921072890206,38.0
0.959811921381495,66.0
1.0615726689673526,9.0
-1.6869320938561247,38.0
-2.6813498959368096,39.0
0.9681544067705545,18.0
1.0311973743749916,56.0
2.180752387562248,70.0
2.522615845205713,14.0
1.7252074187541997,25.0
0.722445368685869,68.0
1.4777486462649154,33.0
3.0111447780166625,51.0
0.7809705874785879,27.0
-1.3212126173716947,55.0
0.7767045774166523,42.0
2.3851056650140774,11.0
1.4870052678157313,38.0
0.18217797580707762,27.0
-2.6623986601542273,36.0
1.0524948688349105,22.0
1.7583068953543324,22.0
1.87968365872907,22.0
2.7423731176211064,59.0
-1.0359854402851245,8.0
-1.2380737117990035,9.0
0.6621978259122867,61.0
-3.5718977234952485,54.0
2.1959897177502445,52.0
2.2739482714551684,70.0
2.197850148512437,37.0
1.9966406823178253,10.0
3.1657757568929057,58.0
2.523704711955613,70.0
-2.0726493169160998,4.0
1.2323334079400468,57.0
0.7418469907362708,58.0
-0.041292411969382936,31.0
2.6616069994175815,68.0
0.9246190370905505,20.0
1.8956788835303222,68.0
1.4679833183610653,34.0
0.5082574316959501,49.0
3.303770761447095,31.0
2.1272818757984493,41.0
3.023055354732279,40.0
1.8874444466016946,62.0
1.0279425542345777,41.0
1.736505056733833,70.0
2.2103633532341904,66.0
-0.3869589656290051,21.0
0.38242727529193843,12.0
-2.8780877688295945,30.0
2.2033388811287637,60.0
-2.0323501411516243,25.0
3.3033514454351094,32.0
-3.6276858645904926,6.0
0.5459336096573639,21.0
2.726371883403476,19.0
-1.1615203678127863,27.0
2.1434694176908673,45.0
-1.6649161813353817,55.0
-0.08744584889309115,15.0
1.6804277557884135,42.0
2.8574229161424696,50.0
-4.6411956319611445,14.0
-5.032902285123532,5.0
-3.0812364366533265,28.0
-1.464101197263901,47.0
1.8722082645553197,65.0
2.74156165107949,34.0
0.7274306910396088,19.0
-3.899999104186996,31.0
2.3735059936608742,49.0
0.5456820325073997,12.0
0.8518476987823693,42.0
1.9746543985816898,27.0
3.2153775053178832,58.0
-3.0152631687120284,22.0
2.577486963011175,79.0
3.178275561468597,32.0
0.09540695519497921,60.0
2.118085731864316,84.0
-2.2580161352843136,28.0
0.864202097501291,49.0
-2.6828022533082594,35.0
2.313554939237324,77.0
1.7366603667387037,68.0
-2.094286363064767,42.0
2.388976579110078,64.0
2.0073038329085047,40.0
1.541478249010225,50.0
0.6266410712343276,19.0
2.916203671251642,53.0
1.2397026313954569,38.0
-1.7316451113071534,38.0
2.2747752142047224,31.0
1.3564568762575027,47.0
-0.10382660435705882,32.0
2.2358476695998633,43.0
-4.39961699175264,1.0
-0.8014030209703971,54.0
0.9224848931225182,17.0
0.8123641806275246,43.0
0.566231707630364,34.0
0.9168840970374603,45.0
1.6972424337087877,29.0
-1.3424437631427386,3.0
0.8778556452696473,79.0
2.43076154481417,65.0
-3.2799534603086355,32.0
1.363878438975739,52.0
0.8580259930678689,48.0
2.1337461735086767,52.0
2.7943301530686426,41.0
1.8050261388703,51.0
1.6701483652069462,57.0
1.8211270330762326,36.0
3.3248001390926083,79.0
-3.980200919269343,7.0
1.6023903705014204,61.0
1.5271578938737187,55.0
1.337072977229587,33.0
3.0253876989182933,19.0
-0.21221278584568104,15.0
1.3300913778065517,40.0
1.1263201752111338,34.0
-2.7392570489288595,6.0
1.0365657587346226,26.0
1.8592276825519745,60.0
2.6381398418251023,29.0
1.0740875015076172,27.0
3.0676776827748404,62.0
0.5819624019755405,38.0
0.0461037784782532,56.0
0.6484410320502256,23.0
2.2745706692753016,78.0
1.2320780379227836,65.0
-1.0237674907202252,22.0
-1.4329618555772945,21.0
1.7245692573650684,17.0
2.0921195557555783,77.0
-4.024878000263134,22.0
0.9893944995777022,8.0
1.2651462075813886,34.0
2.018766816132158,49.0
3.302929784127759,64.0
2.4003998058579397,63.0
0.18259635003734198,55.0
2.2717503759358713,52.0
2.7640983725378945,41.0
1.014306719692018,53.0
1.7688560690237667,39.0
-4.462511328999998,23.0
1.5351819406429068,62.0
-1.0112034169463437,44.0
-0.5415175361442683,35.0
-1.8561997039807068,38.0
0.11048437915243703,70.0
-2.0210041962117824,53.0
3.1259880977108034,43.0
2.0018208155072075,32.0
1.7036582237435622,63.0
1.8495144040892035,62.0
-1.4386493887770018,21.0
1.4417588980674476,15.0
1.962229331885467,51.0
-1.786093934487651,5.0
-2.8125431457529597,56.0
-1.5795240315279369,44.0
2.349207646236363,71.0
0.9344227293727827,40.0
2.432626867190722,80.0
0.5737088604407119,52.0
-2.6440032092852657,10.0
1.30489437927779,33.0
-1.2171956484434705,26.0
1.4823419496742671,41.0
-1.926903796418996,23.0
1.3480705550973626,32.0
-2.5540232360152295,25.0
-4.844836209262319,8.0
1.2744821301530311,35.0
-2.555553995736945,46.0
1.9980344882997356,57.0
0.03472801076026255,18.0
1.3716642259559393,54.0
2.360355774625652,58.0
1.02856634927271,24.0
3.0591781776787874,74.0
1.370890386530172,38.0
-1.5650460205353338,24.0
-0.1803375832295293,23.0
2.0380535215660807,68.0
-4.149242108041866,13.0
-3.620701243605412,29.0
1.1578366965579936,9.0
2.163909449316069,45.0
-1.690997730377691,9.0
-0.3128404090882593,18.0
1.4386079030009742,50.0
1.54809105853193,25.0
-2.2230243316646456,23.0
1.454139139692546,4.0
1.5317690583002932,33.0
1.6507735929675758,20.0
0.5560483172077304,29.0
-0.9999805724668867,57.0
-3.096793092607195,7.0
-2.8145712591998464,9.0
0.5203239732303517,17.0
2.8852891780519183,89.0
-1.574650507083029,30.0
2.334637353769977,43.0
2.539845916598671,8.0
-1.6422794838172314,34.0
-2.453219748836344,44.0
-0.8103917643602918,40.0
-4.673456956344788,36.0
3.2119712144985426,65.0
1.8838215775336888,59.0
-1.775913551344323,46.0
1.1833429969244378,53.0
-0.43915537356276824,18.0
3.4719291169631057,37.0
2.2120991650425292,54.0
2.1411223972481555,52.0
1.1477920245022586,54.0
-2.388176222091613,36.0
1.45284232288058,39.0
-5.358254639557643,1.0
2.505125167750206,25.0
-0.44371060274057506,10.0
1.8397795951000626,33.0
2.8796674885794706,69.0
-1.7393972784899572,30.0
2.8374335013897802,63.0
-1.5565183426595923,34.0
1.444150872365059,14.0
0.7169410692464229,32.0
1.446227981603204,23.0
1.4268470348904185,45.0
-4.746477102717896,38.0
1.3900746906236248,22.0
3.480598115592214,71.0
0.2030256412231024,64.0
-0.7814509358220659,26.0
-0.8364157558745637,11.0
1.6730622111973834,47.0
0.874551086541824,14.0
2.079173205625695,59.0
2.9664182529297918,51.0
-1.8088809268896282,41.0
-1.1334912680907796,27.0
2.3235080648144266,12.0
-3.9743184119515513,52.0
3.2026275147590004,28.0
0.11800111814902836,10.0
-1.276429722736411,51.0
-0.6444041184298075,59.0
2.180005988871774,64.0
2.0037922299639614,62.0
0.03752038667867108,58.0
0.593857058655153,31.0
-0.7577341854508686,59.0
1.2879341314008346,19.0
1.9371073453942116,49.0
-0.6332211662792679,28.0
-3.6109206840452877,12.0
1.7038627719542712,24.0
0.9236086178861118,40.0
1.6826734572883448,31.0
2.2869048557951013,65.0
-2.6249872867443527,18.0
1.9687429387800028,57.0
1.5781915382268301,68.0
-2.499288692046128,29.0
0.2783630545073019,24.0
-5.322906780774284,35.0
2.5757474308440464,74.0
1.8912166847017993,59.0
0.38307334374036683,38.0
-1.924669800589615,19.0
1.5257985820603621,66.0
2.6943557093190207,53.0
-1.0044812385669255,2.0
3.269033001385295,32.0
1.7379374368199525,77.0
-1.6792849258825315,28.0
2.1016721689309636,58.0
1.4663605899737513,46.0
2.82744217936322,36.0
2.6334638237763768,49.0
-1.829346218092984,3.0
2.8588646751513043,35.0
2.7011971293477917,46.0
1.4933807738824616,55.0
-3.4198990352962815,55.0
2.2334086633484174,72.0
-2.3151134426631073,27.0
-5.220160691757894,32.0
-5.688580931589019,6.0
0.4414368464558298,39.0
-0.18878663368027926,50.0
-4.178071872043163,18.0
-0.9977418189347914,56.0
3.4579160859807634,64.0
3.123611089476442,33.0
0.6088729250663985,55.0
3.0500362202578897,59.0
-3.1836031561282025,9.0
2.9831979573894882,64.0
-0.8815890016632824,14.0
3.0719072974769883,79.0
-4.85479036588385,13.0
-3.5234687337290085,32.0
2.8988172998964696,26.0
1.5406721161464714,35.0
2.5165404241435194,55.0
2.1180287695453957,61.0
1.8253637834253549,63.0
0.6847715458756163,46.0
0.301500975646801,60.0
1.4061055229176902,46.0
2.7219654773841753,18.0
1.753949703728788,10.0
0.42946447554017375,4.0
1.2851966056338777,23.0
-1.991469135326122,11.0
2.0428371276592907,28.0
-3.675150173855081,20.0
-3.3555687571328736,25.0
-0.6949618385156415,32.0
2.783501867958178,25.0
2.7386397018871675,32.0
2.7179267798727786,38.0
2.303498313627373,63.0
2.982002639622478,57.0
1.6423894484446304,33.0
0.23998414547173175,33.0
-0.3978258912716228,43.0
0.9543971513881346,50.0
-2.815935234840831,5.0
3.037787778711575,82.0
2.1644704430972146,31.0
-4.399762373120742,12.0
0.24506987570579764,53.0
-2.0348990704368237,52.0
2.9669941464067353,23.0
2.4786229482225623,37.0
-0.4792916017669002,36.0
-2.3549865001059334,26.0
0.4799021828802532,32.0
-0.9323786938856619,45.0
2.193859804923253,57.0
-0.09346247179773082,59.0
-0.87608618200295,16.0
2.495726669189046,53.0
1.7797544154109042,22.0
2.140963549301747,68.0
2.048497013214791,43.0
0.6248982655141411,40.0
-1.4973157560639354,29.0
-5.240015855671761,21.0
1.9027424394680947,42.0
2.2527673119410165,34.0
1.9450795569393722,57.0
-1.294390900753294,46.0
1.517504092947783,17.0
2.758961433163183,42.0
2.2973814037107143,25.0
0.8967740608970196,60.0
0.6608281062367729,39.0
0.476830744142688,51.0
2.8497575022221193,59.0
-0.6790602925780878,16.0
2.3883094692228,29.0
-0.009311772094154902,52.0
-0.02680031554982154,17.0
-5.735551434347067,2.0
2.2655172999005586,42.0
-3.0719917859261354,13.0
-4.038105541465032,46.0
-2.6757412539508825,2.0
1.4017165656723871,41.0
2.5248654001169974,66.0
1.7297674214988548,35.0
0.6875810383843866,61.0
-2.448260710753658,36.0
-1.198550861323462,34.0
-4.92884133137016,19.0
0.23151899097770556,23.0
2.786655869701032,73.0
-5.261730190117835,17.0
2.953040389660691,29.0
3.345732131403894,64.0
0.9692641068215294,4.0
-0.8528416734860018,13.0
1.4137105212944092,37.0
-1.3378376028441346,8.0
1.4542425269046935,52.0
-1.9032080990429836,59.0
1.1213941820628461,10.0
1.2324674291343167,10.0
0.14651332714261978,36.0
-1.9203228671786121,55.0
1.2079793563349792,44.0
-0.49553374569905584,40.0
1.48822592500489,83.0
2.5340174881192716,34.0
0.5544974184730496,43.0
-0.27595809732146126,32.0
1.4055353432841367,23.0
-2.2913916647335735,17.0
0.9672792035431854,53.0
-1.4294281323418612,29.0
-0.44380302644077485,4.0
-0.5500225474044766,52.0
-2.477356373641078,27.0
2.1412480338675177,27.0
3.1747366130589505,34.0
1.4672868852512209,56.0
-1.845719024277205,21.0
1.252543648207336,32.0
2.10615002812563,65.0
2.3595375998202237,66.0
-1.0962219803910467,43.0
-0.8849158389814975,43.0
0.8876396197898497,53.0
0.20335203573695382,11.0
-0.6241909355894455,4.0
1.2201853480254976,27.0
1.3710717150907685,59.0
1.8549824939176767,68.0
0.8457189551828976,67.0
1.3170868910261637,30.0
-3.4763600274424915,36.0
2.1580666507458655,13.0
1.6607842548313922,35.0
2.070885428084459,13.0
1.511523654268601,43.0
0.6952489334172722,55.0
0.47602207480461534,20.0
3.9362182726832637,68.0
0.7886521575930883,32.0
2.1383297755391,35.0
1.1090454910117238,72.0
-1.7587809920297706,0.0
-3.7426399689449665,42.0
3.0715737039877116,18.0
3.228946005875086,21.0
0.5042587792285964,83.0
-0.7471201077108165,15.0
0.667823023857482,11.0
1.566510732886058,59.0
-0.920281245698376,52.0
-5.757886935179885,30.0
-1.66847519519996,28.0
2.7485184144204893,47.0
0.024777604173070067,49.0
-2.4159530827193247,32.0
-1.9541163450059014,50.0
2.3650172145051154,44.0
0.8135170032386987,11.0
2.176734700527028,23.0
2.5814501170288415,66.0
3.1386866844993424,64.0
2.4881660409965414,40.0
2.4200088167183114,42.0
1.2507258947258209,59.0
-3.521919857493774,37.0
-2.284585806427678,9.0
2.4724302192841483,25.0
1.966555257134537,42.0
-3.7202861569065995,44.0
1.1567979004120805,21.0
1.7471935391175315,29.0
-1.6995062936971232,31.0
2.3733032336448283,48.0
1.981960291770575,59.0
0.9651758122383445,22.0
2.1221895009004594,51.0
-2.5827941476892606,19.0
1.5413030355565858,57.0
1.7508791977069997,53.0
1.4340317524777113,39.0
-1.9093589337389156,15.0
-1.4424718271887222,33.0
1.236017838974417,53.0
-0.3388481909635126,10.0
1.5940800420573744,45.0
-0.1348995566087834,35.0
3.4733107641909347,46.0
0.795126374510385,41.0
-1.2034425374870539,20.0
2.396057592482495,11.0
2.4777831976863376,24.0
1.441291343491951,48.0
2.1128004358753145,3.0
-3.0097801438751555,38.0
-1.2120718593679025,25.0
-2.777326542868517,29.0
2.694358391426969,20.0
3.6022374854248658,67.0
-0.03962383884033871,64.0
-1.972467166156209,1.0
-4.698923882077601,39.0
0.7241311292036999,24.0
2.3374092110708204,60.0
1.5094090954377188,31.0
-3.4410439212498907,40.0
-1.9511271647021793,5.0
0.5766669847088952,52.0
-0.5323374434725974,30.0
1.184554399308722,55.0
3.105104087023174,86.0
0.10804052919605311,52.0
0.8406922292594419,40.0
1.3129248201635688,60.0
1.6120294464101739,37.0
-3.6244569900880617,25.0
0.14923157498422368,31.0
0.815664890500006,27.0
1.0075154593508016,47.0
1.1336622151414577,59.0
1.357377592360296,34.0
2.0503905837160024,3.0
1.8339945963722801,44.0
-2.941965655566843,39.0
2.1657233945887557,43.0
1.7147834292041013,55.0
1.4470921353208603,44.0
1.1996521979627097,82.0
-1.7843565631272353,14.0
-1.4286620294575711,12.0
3.5164614232413465,87.0
2.384172041109187,67.0
2.849633824696587,35.0
2.6007407720896634,71.0
-1.2334555591536422,37.0
0.8641798218517462,22.0
-1.647358975692448,30.0
0.8402695480809124,21.0
-4.45221849259563,36.0
-0.3468486440970433,36.0
-3.807448020510384,2.0
2.287335408231338,14.0
0.5300275183640422,34.0
-0.6955189439203124,54.0
1.458137939529545,13.0
2.183428369394832,81.0
1.52550161273932,57.0
-1.23512934274917,52.0
1.7080856482510165,58.0
1.9780244422240578,38.0
-0.8834628823203707,54.0
1.3367535282525664,51.0
1.6005026718787383,42.0
-0.2115536380964973,20.0
-1.6505998290076995,49.0
1.8858098786102753,51.0
1.4169656073583445,43.0
1.120796078367306,41.0
-1.5988227746542842,48.0
2.4061589758294257,33.0
2.435889608742742,9.0
2.723989887312681,46.0
0.6015649231192364,56.0
-2.5999532537251713,33.0
2.9468589421743454,41.0
2.878562790735315,52.0
2.0588639212037596,52.0
1.5410049054282138,57.0
1.3911882150467823,49.0
0.1491840409140326,32.0
1.2758511045756518,48.0
1.815141009208706,49.0
-4.907381698349509,46.0
1.6280101288891262,25.0
-0.6164584962962034,29.0
-5.6189407958275375,55.0
2.4169219009429814,34.0
-0.4701441165556184,2.0
2.8038301117089133,33.0
2.3591618517376975,47.0
0.28707278703936534,23.0
-0.15697655563240565,17.0
0.7487077534022233,22.0
-2.548968028260714,43.0
2.9399742119518457,52.0
0.2046153195767233,43.0
0.022183598227041745,28.0
-2.1019225612974157,27.0
2.4569217763658955,24.0
1.4865388523655125,33.0
2.4864426429775808,3.0
-1.503754943993607,24.0
2.7998661529252145,46.0
0.858241275184731,48.0
-0.9898014118318756,52.0
-0.527612023457539,2.0
-1.6749272986845862,24.0
2.1095581614964773,72.0
-4.5326163398849175,57.0
1.1541246003563534,41.0
0.08859246538977983,38.0
2.8062683637216965,68.0
1.996982881650974,56.0
-0.74023126335149,50.0
1.732117526431086,81.0
-0.0997692646129249,35.0
2.1341578194469695,56.0
-5.220449354975326,21.0
-1.0378167155901301,37.0
-0.5448319657291281,32.0
1.0866945120805722,51.0
1.0325307502308587,33.0
-1.4747039376692848,47.0
-4.998481886930783,9.0
-0.44590124463485736,15.0
-4.035754564170744,3.0
1.6574250593369553,27.0
1.7862412873973335,37.0
1.152981433214816,59.0
-3.140046166164832,26.0
-2.846930800586131,29.0
-1.0144511998574512,15.0
-4.486569764336507,13.0
1.5849718699843702,43.0
1.6054938887869694,37.0
1.8342765819167008,70.0
-1.5750644184394664,14.0
1.724589077277825,24.0
1.8464346451496563,64.0
2.3981535859008116,20.0
-1.6209251109093747,20.0
-1.5463946119071048,4.0
1.518970827003802,48.0
-1.0766766565017263,47.0
-1.2303059981372906,56.0
2.5625966421641366,51.0
0.5668619419890935,37.0
-2.611142485266276,16.0
-2.7307351266387005,45.0
3.2354354314396887,45.0
2.935777708547196,67.0
2.4065247598143262,74.0
0.3880237286652979,52.0
3.0837570515908217,66.0
0.9540622624757029,47.0
-4.736285354088505,20.0
2.1840067179227747,28.0
2.4525837353413755,51.0
0.6768585581709088,46.0
-4.314689021936681,12.0
1.033500317696599,28.0
2.4289471846217725,52.0
0.9812232521146163,53.0
-3.1034854588823837,41.0
-2.211693824044266,39.0
-1.7883681328122774,46.0
2.707170645332025,32.0
2.344224201111893,45.0
-2.233232529727349,8.0
1.0971211912855292,33.0
1.652299368932666,65.0
1.1213606437731682,49.0
1.4789929823243084,31.0
1.8232555719505252,60.0
2.1725374520141836,26.0
1.138930913240284,21.0
-4.239207087051235,21.0
-2.8356488095068144,19.0
0.5193908552496067,31.0
2.9488510040115616,65.0
2.5877791136303587,55.0
-1.7957292803012654,42.0
-2.14416189272257,55.0
0.8724994604479244,32.0
2.9303388409414586,48.0
3.046911300484755,59.0
2.481141618780444,41.0
-2.8710859097399606,13.0
0.4633147374816833,62.0
0.5044814127633797,16.0
-1.1488743364349419,2.0
0.16164400340957563,37.0
-2.135862913331987,1.0
-0.22927656662856633,19.0
1.0807700061537702,41.0
-2.7814280100309423,56.0
-1.1880985799039512,55.0
-0.8286010254286591,59.0
2.740487811488334,38.0
2.6123603621283067,61.0
0.6910118324035817,46.0
-3.3316384784365303,42.0
0.21608543860249885,22.0
-0.7572327328779778,35.0
1.788335038326808,59.0
2.468940656451061,20.0
-4.552522461684158,58.0
0.8601795366685656,34.0
3.2709162881988996,38.0
-3.330450694592843,48.0
1.932875314773098,44.0
0.9540780180123813,16.0
1.3856228046033099,76.0
2.1535141937734035,58.0
2.336114417229206,18.0
-0.9816106993196376,28.0
-0.8255065894569658,14.0
-0.6748998682384215,7.0
1.1032798005529592,10.0
1.481050274271397,53.0
-2.0897773318966313,44.0
1.2933320465187093,30.0
1.6114811635944983,47.0
-1.7753380688017006,40.0
-3.7305795777481947,37.0
3.219034199030256,64.0
-2.1601893637052267,23.0
0.612356346070873,11.0
0.8171864362861512,8.0
-0.278753235666263,60.0
3.6750581100587647,59.0
2.651922711135618,7.0
1.5680835988447597,67.0
1.7879812916431232,26.0
1.0872528266742703,21.0
2.024095108836858,17.0
-0.1064777502474179,49.0
1.9318362896017942,53.0
1.5556344566186489,56.0
-0.18838054940996152,40.0
1.2454382413840994,25.0
2.75562489117393,51.0
2.6216356566298993,39.0
-1.733963386088102,11.0
1.8245436528315913,40.0
0.303364987026983,50.0
0.6225168372055032,18.0
0.8666046460927319,29.0
2.6252664421442806,48.0
2.3749827708681623,70.0
-1.2597415116067001,25.0
1.3033494119062699,21.0
0.9486776784460502,65.0
-1.4038866898962423,10.0
2.3630900154565393,45.0
2.3246705887471526,50.0
1.7666050791251804,25.0
1.7312446578958973,43.0
1.5690136369138408,4.0
2.7844519033510364,71.0
-2.9776113973499827,31.0
0.5749722982094783,76.0
2.6809676582630733,10.0
2.8422172270824775,14.0
2.7516189221222334,26.0
1.6289578971135361,16.0
1.32352232568614,37.0
1.4032910223129562,9.0
1.6805214061060747,58.0
1.6663760682348991,34.0
2.694993901444544,77.0
1.2376205668584963,37.0
-3.7900241002137665,18.0
-0.13522469096948808,52.0
2.095962187290081,68.0
1.9989965671388326,18.0
2.2575771516695355,11.0
0.6063398192972977,58.0
2.0842787596357146,43.0
2.628311805287665,72.0
2.4755837054631797,40.0
-1.9299536195134996,51.0
-3.9223833108027035,53.0
-1.0987450748702918,60.0
-0.40576232468582774,27.0
-0.34287014385639125,32.0
2.5386531522124214,47.0
-0.29646470162978744,0.0
2.076796615129958,21.0
-0.298973441713259,17.0
0.7985292499540124,33.0
-2.869150173864649,17.0
0.6740842506274727,24.0
0.7196273366961341,59.0
1.9971447674911023,56.0
2.0105969193573703,60.0
-2.5393749695595416,46.0
-3.2790254756080275,11.0
2.908478743323348,12.0
-0.6645218707212561,31.0
-2.0938122593004405,24.0
1.7009058414389366,53.0
-1.4151366381814527,51.0
0.9186031079812923,30.0
-4.820298047079448,18.0
-0.5589038265433972,43.0
0.6687394670932694,56.0
-4.738557227530053,6.0
-0.7756179231768654,30.0
1.2290095871468174,52.0
-0.6623046766761678,3.0
-1.361610732335714,54.0
2.8808628359738724,82.0
2.3348840424157817,53.0
-4.252020776486595,42.0
2.791174068562343,34.0
1.6455788670155322,5.0
0.6970091723839191,38.0
-2.682446570823468,4.0
-2.3248102220321387,53.0
2.1250632222115895,54.0
-0.23564977327378323,31.0
0.06528853143290614,31.0
2.728710535988861,79.0
-3.4017782613897007,11.0
-4.698614852730382,26.0
2.9123913428646935,72.0
-2.0304478503317642,1.0
2.501774317442965,67.0
3.2276233642699577,56.0
1.187725733746806,72.0
2.064883420413169,28.0
1.2238153570539714,59.0
2.494256971556701,57.0
-1.140981513224213,48.0
-0.9584054166597666,23.0
0.8815124015934086,18.0
0.4309470072694941,48.0
0.9254736522743143,54.0
2.9766043956826493,62.0
0.800038287084651,33.0
3.2174382410570255,72.0
0.8583679131764339,66.0
2.271884259719945,35.0
1.1085877054489273,29.0
1.0990928516025953,25.0
-2.5287297858039355,22.0
2.456431542118892,48.0
2.2333153400178567,49.0
0.4066811785872497,46.0
-1.1647692397226055,50.0
3.4356685670132854,41.0
-1.3266841571959813,24.0
2.243432940050644,22.0
0.5529814612449719,25.0
-4.030528630897365,37.0
0.882811312375352,31.0
-2.833448756030146,20.0
1.3150824650991404,54.0
2.264159934144486,59.0
2.6572131598712674,48.0
2.006659900142184,50.0
0.9675322800071875,55.0
1.6436795480205482,9.0
0.24831378571670326,55.0
0.7693138744195405,36.0
-2.3089580038370174,30.0
2.319955448461563,52.0
1.2147025900654622,56.0
1.391732008022914,44.0
-3.1943485869263735,28.0
-1.9515905443540085,8.0
1.2502015662303414,55.0
1.7616860957064295,8.0
0.7855612351359533,29.0
0.35298819092728584,48.0
-2.191941889516653,55.0
-2.460273100745576,37.0
1.5631910756307694,55.0
1.5380741487717755,69.0
2.7007393492964393,49.0
-2.5569882178132484,34.0
-1.5757110518544972,57.0
0.8926533627777706,57.0
-1.0338089428961696,41.0
1.011341269620685,53.0
-0.5775276714396718,24.0
2.6124034011026103,72.0
1.525912980476443,79.0
1.410051679868075,22.0
2.7687981624410027,15.0
2.039071988800275,63.0
1.8189010122361302,66.0
2.742174483306223,19.0
3.2184029496653634,26.0
2.549277479251515,47.0
-4.490445199725265,27.0
1.6669815203266372,49.0
0.8557117839395456,39.0
1.5224124204172267,37.0
1.417536790651044,56.0
1.791720582167879,31.0
0.37496767919366514,27.0
-1.1011538938715348,6.0
1.0941490938368768,12.0
2.0668288991310573,24.0
3.7063878756854427,50.0
-0.6514824341903229,23.0
0.6647402316593749,56.0
1.826223679673527,50.0
1.369463181912269,18.0
-1.5981509869817958,53.0
1.7901515516520727,26.0
2.8874127558539056,52.0
-0.8083802808650231,33.0
1.8948581595221246,45.0
2.369254173727588,59.0
0.31695501646077406,51.0
2.1255566054006825,27.0
1.6588864028044186,53.0
2.4172113162390048,32.0
1.4598435490902473,50.0
2.0899410348098666,62.0
-2.991577376359746,16.0
-2.7198120838744604,2.0
-0.5847244390296202,41.0
2.187289711851207,12.0
0.8164748125230012,58.0
-1.4194662579639887,48.0
-5.036118643184901,4.0
2.389558694526853,49.0
-0.05698728201083858,14.0
0.3727792447811584,15.0
2.228209151245053,15.0
-2.194245179363644,2.0
3.1436565000385595,71.0
-0.7462618706850614,14.0
-1.4356218874276436,40.0
-1.9914547366805633,29.0
1.9367231593205751,19.0
3.7437371778925574,68.0
-2.7599585925369454,10.0
1.7959136875181039,48.0
-4.380233996511182,12.0
1.6865650043298,25.0
1.0415106568586776,36.0
2.030090838969437,17.0
0.9216622183303571,54.0
-1.6585285992208332,12.0
1.124642004268756,70.0
-3.504311477658811,34.0
1.882460450522324,29.0
1.0165019077143707,67.0
-2.8196460460230957,5.0
1.0369210356539496,63.0
3.447822471917555,41.0
0.6801769988365716,26.0
0.45995942975650195,41.0
2.779065880961407,27.0
-1.4762514003471872,37.0
-0.957620995853526,13.0
-2.547007761241451,18.0
2.7521570935767308,14.0
-0.4572707807976162,33.0
-3.8049664888565515,56.0
-1.2959925203314702,11.0
-2.743151636858643,37.0
2.672335400622896,59.0
-2.9173322273805504,27.0
3.6422503689224364,67.0
2.4846546614577347,86.0
1.411604357889396,57.0
3.0298694813063483,40.0
-1.4870922842069858,39.0
-3.1577062613793525,15.0
-3.2216517606387365,8.0
0.5767741128293582,60.0
-2.039546624864507,13.0
1.8075775324188035,84.0
-1.3418082677876604,18.0
2.1155467099128358,74.0
-4.922302674448687,14.0
-0.6180540760994608,59.0
-1.932105305200287,2.0
0.8455578657051079,59.0
2.692842306665381,35.0
-0.361167295862477,31.0
2.015893857982367,46.0
-1.5810612380903206,22.0
-4.869705682569156,22.0
1.8478434531239014,27.0
2.4588654750200787,58.0
0.8865892863604983,25.0
-2.4220545527043407,22.0
2.209246131990713,29.0
-3.4315021548076725,8.0
4.017562591443724,69.0
1.7222171164009263,50.0
1.3704655841514568,31.0
-0.8986489726352631,32.0
-4.558469294494383,32.0
-5.557537632706369,8.0
0.157075253066723,43.0
3.044108541190553,46.0
3.044902376721165,83.0
2.215258257338185,25.0
2.1020175786304325,39.0
-1.5466746667043765,20.0
1.7140977760782934,54.0
3.481018636192788,68.0
2.2082876140442025,79.0
2.347194897001336,33.0
0.5787249913232375,43.0
2.264691870472815,3.0
-3.7403732666538443,30.0
-1.1775029912889308,18.0
1.4829470145151733,28.0
-0.013276011439971924,45.0
0.03452631684393337,12.0
-0.7777178740363139,12.0
-2.046853644439892,10.0
2.094862778089408,60.0
-2.517688388556545,11.0
0.7569658291704473,51.0
1.6593535537603732,66.0
-0.21454523125797564,24.0
-1.374785705668692,6.0
1.2848686935366609,41.0
-1.586615378073268,53.0
2.177143552308636,27.0
-4.6707062806400765,35.0
3.833616853488227,82.0
1.1119450345974145,31.0
1.2792128368813191,61.0
2.285803125212203,26.0
3.7092192135512794,42.0
0.4449168297986943,9.0
1.0839510141098518,22.0
-5.0923388629919915,11.0
1.2637553433511508,24.0
-2.653027900013522,33.0
-0.9632173733281162,26.0
1.5798712201193983,78.0
-2.641721346535122,24.0
0.7978778714561063,33.0
0.45304592610450223,55.0
2.019040747616115,33.0
-2.7029726014870867,2.0
1.207336521483396,76.0
1.059235139553615,25.0
1.5831890010083924,28.0
-1.07654546176042,3.0
2.697210360146886,45.0
-0.041287650253829966,44.0
2.8872761002816465,74.0
-0.8081537834925356,19.0
0.8824747142366745,17.0
1.9956988695250155,81.0
2.603595269396156,64.0
-1.9713845987466396,22.0
3.2714179978506057,61.0
-1.331242879858011,59.0
1.3494511912023714,18.0
-0.5954561857258254,39.0
2.3936453025302282,39.0
2.828238374388453,26.0
-0.271084012546555,24.0
1.3937852966710005,59.0
-0.7066327892247259,8.0
1.2656334032602639,63.0
2.0267656039678226,69.0
2.2172636596811204,49.0
0.8109926609169933,33.0
-3.373534014449738,42.0
