sal_8_lc2vs0_iate,prof_al
-5247.612371911615,5.199828473677943
-5936.0812680048975,9.972500710882604
-18919.441037239645,15.3398888031624
-14707.782499432617,4.202088819305654
-16469.150647081267,6.634496340496886
-12774.949402169914,4.774020377092698
-12053.518190141918,15.28429555509485
-14026.35331439889,11.93528310010809
-13983.383125352026,16.2401455468251
-13134.47856113199,13.528772408744375
-29884.652334278326,4.558770137425667
-17681.150924771904,17.25371450774734
-16609.6116737232,13.477180792474709
-11969.497222718794,5.844777126963486
-5950.023047619555,7.601526697287597
-21467.992990178907,14.0776378051572
-11945.720340139294,14.857835296222223
-23984.303139984087,17.949696992028777
-14270.983694386445,16.727012275144972
-31714.984435430924,11.713334595702674
-16666.270956639855,12.776524669721166
-9190.945167600372,17.013925080035023
-16119.659878602992,8.666842109846822
-17563.4395086259,15.11366605291241
-12709.421738549398,15.783582755202806
-17881.349442808176,4.4822920087565405
-21270.396143409,8.807148343048238
-10635.591001845487,10.856385245915352
-6349.551233765743,5.068244989985891
-25672.877520447037,14.957066506343072
-6822.170593997488,10.71612012586223
-15317.612865724008,15.172429968889086
-7312.442213867472,10.817314626104004
-16567.308543593586,16.004217193077253
-10771.937303749974,12.19167338268177
-23206.795175427615,5.778198923238849
-11427.513352134138,7.677540104410807
-16042.078033573867,15.172962256158666
-17658.06812471561,9.192573852018228
-11169.2081233098,9.153353147604026
-11499.894941943663,12.645720268156488
-13532.379106039432,5.389155891860705
-10474.096448959794,17.794495433776333
-7399.015417263921,13.84187704621014
-21831.30318425617,10.248717798493946
-12068.484378545405,12.604926070500095
-16817.388918640918,17.531750531914025
-8416.273475017142,12.14500536114396
-9300.107912582045,10.129719679509446
-12865.209168249241,13.37446026677708
-7081.880304338442,11.954153957643742
-15828.948926235356,13.884474580134546
-10728.199476209447,16.9882955389471
-13929.317983234097,16.772582396058425
-13986.614677233641,12.851085094944375
-8806.614629841297,12.381906472780384
-31091.268872966826,14.292152258717186
-12631.794461756974,10.262430713167742
-10562.048830745494,7.810027123458474
-19426.966405927375,12.64975448622513
-13447.30051696412,15.350115924058713
-12487.276177898975,15.355151032563809
-16920.067990057403,12.82012091140108
-12532.962823379243,18.39196656034227
-9913.747962433377,10.464441985110302
-13732.531740885564,12.251114743177151
-13666.649579562232,7.871148225823708
-8937.991690188243,9.156795386091188
-11118.370337633278,8.809114913979647
-9831.196112755113,15.520657526881095
-10573.756448907983,18.446746317946246
-28880.51804557306,4.563001207730723
-10686.250735088259,13.53764428322824
-13103.616710817836,10.177996385227257
-17959.01024925051,18.27967031457033
-10071.496266680995,11.176771846730755
-13782.465572926778,10.015698583614524
-16474.894839209068,5.372236861658555
-15764.240231078948,8.401776702279598
-28745.982583084147,7.913606763763119
-17947.466423922444,9.272629485295424
-21472.93628477188,5.995737467203908
-6541.9600657612355,5.77557631519888
-11658.795107039547,13.751636004962364
-7148.046106287589,8.678050735931455
-10323.714508672372,15.80033488792717
-9269.578573458637,15.014704994338096
-29115.64469282887,8.121364194918598
-9615.11726571023,4.7195546145621154
-8861.114745064175,15.13530313313607
-17716.60192563,17.496355373355208
-16340.103061847669,13.193079316043622
-14684.070456690177,5.937265846128759
-7644.129012913617,16.01097453772138
-17645.62628875656,18.93672503468628
-21284.617047466774,16.848849053736792
-13330.57537141005,9.94678043353354
-12540.192397054576,6.950486302819106
-9402.807187600747,7.765976173923645
-9795.936310623623,12.374641903823068
-15211.710614927828,11.131305894680246
-18920.787376180393,18.167455364190264
-14363.490183207621,14.451927237061268
-3632.2607362219505,11.43911395523176
-11975.5970092164,7.560984279109718
-20815.78051022569,14.068313548558551
-14272.336117167273,11.504050073355828
-10667.303216113625,10.32310657270989
-14295.430723840462,9.152136891219708
-30380.561068380193,15.504195306721424
-7401.089893542664,18.69518883237335
-16763.298111027994,9.470177806763186
-16441.26604018639,4.389921628708727
-18094.53069026472,12.482285493797662
-16122.99698257296,5.226541861943557
-8268.885028056278,14.939620611459844
-10978.461832212244,9.834972975669494
-9573.332851260828,4.276809779299971
-9182.378284501126,8.528590720151444
-16127.620849373467,7.371502988285614
-9191.211403168274,16.404496492236763
-14354.187389724199,4.471148093112562
-31812.547204745133,9.294358146771316
-19965.426218763736,11.053229518579675
-13745.607386248457,4.245458156893623
-9055.757976269144,6.14279023346996
-29427.236427341748,17.70273580030973
-8861.753916954247,17.300986797780467
-11431.900734056582,12.246514135581975
-6804.923687760395,17.95008998783929
-10640.602832549692,10.702485739064963
-19197.80689807979,7.733317655462957
-13239.538872666702,5.677196856222465
-7698.705860482621,9.468047429404104
-8403.83715808361,15.765031791246612
-16925.87742997753,7.609828931598733
-15443.853765018846,16.894572006134304
-26489.770039860963,14.817591107849209
-32439.393099778827,13.048528092233129
-9836.64184116644,11.889166569404782
-17787.756900753462,10.0853317014329
-17199.62035261083,13.306806510562506
-28787.39871147152,9.90531261969328
-13611.636933011723,9.071872712799324
-8788.609005349892,17.366843694821448
-11707.752520868715,10.000563739526326
-28420.892329321316,15.331697367700642
-9017.434527057592,6.007282984849114
-12893.25721850593,8.880630269907684
-7726.069504399047,13.172800747124624
-21685.039040158692,16.230311008581047
-7890.740356703594,7.216576754613643
-7962.82577193678,6.7906637238434335
-27077.96469273285,12.044802188525583
-7457.032934422472,6.735253509788335
-14298.479671744848,4.752189491430186
-10487.06035811848,8.765342427964075
-17149.425189867263,16.01498666465924
-13012.51422609331,9.588818997734156
-8866.169842147425,12.231436802083978
-21995.1583421644,7.467424878810854
-11290.039315053968,18.95313591966758
-7097.70649446683,11.199522020728494
-18993.60723190813,4.454979881940828
-8388.517453040644,15.225421730700358
-22343.058481445547,9.414972385630309
-6146.817396132016,10.187235589954328
-21872.97693888678,16.849438013439077
-11145.459436193058,7.838742859990753
-10301.771338755809,13.196513592561177
-16830.292048571337,18.41306214340181
-12785.061973985476,12.315171195414791
-19173.38069494109,14.309271974890388
-19362.225473852606,9.09412703318768
-6088.104218178562,12.251594925012904
-9421.5776810159,15.338803803303662
-15276.869349586428,18.299495587022378
-14599.63079187974,16.453240289889763
-14156.7336299947,9.764954412061572
-14877.666594340306,6.471743047079202
-10112.261997573736,5.178274367322069
-13807.37814166318,14.392365873981769
-10901.512399812744,15.277656926613856
-10117.611447563942,17.954728913264113
-6599.896309034922,5.589959288171311
-16542.21625910188,17.908341713733776
-20199.750505257514,16.559148985671968
-10267.981567493429,14.597063876449203
-19153.81749064121,10.153482770651646
-20288.308055710193,14.201634851629086
-18895.149096620367,4.72116249770637
-15272.051621049512,10.965658430585394
-21392.667758497722,6.40677297191449
-17938.086812944384,5.327932737308768
-8430.203278028921,7.301955119340665
-23031.391593886434,13.142581652767928
-12745.25270896825,11.835891754331223
-10165.81945000116,17.90008674586668
-15900.62731147343,6.178634263399004
-8645.217809161126,4.791181862945805
-12984.767214183808,6.234372716864945
-22678.644256130698,11.575912113063994
-12553.461600753013,7.148008033864027
-7870.456317975892,7.124793999905748
-12354.101538333134,14.575493913448993
-15447.242214867218,11.588652311305742
-13091.270947482402,17.54025484348809
-20604.331757102816,13.547344877463871
-14024.604376438147,14.526573241425508
-13260.948915050807,13.377613291520715
-21352.241260470848,9.108218258564872
-14395.630409975369,18.84208967623061
-30349.750470750543,17.154616101667933
-12881.343918520992,4.642707746906125
-16578.23814126708,5.584859321448299
-19154.37144692294,4.992829174498336
-18229.152669806608,12.35218310567474
-15018.185347042201,17.074535217444414
-17301.961461203457,10.93301761651945
-23990.89839345229,5.391354581163251
-11056.504685815653,6.085700646626026
-16597.818338926856,5.144113994607364
-11770.202353452183,7.892475072352557
-13838.215397875067,4.5686949784271045
-6466.3390788404195,13.437985380253632
-18629.132361764947,6.438495405021029
-8669.234615590056,15.62655764027038
-23406.980721640517,18.934514436479954
-8639.964150338925,7.364258805506024
-6714.189602891527,12.65331221269859
-9544.32849150705,9.740656223753202
-11776.856009782197,10.003459868531008
-21263.35448351017,11.832901899119417
-14058.710119717842,12.568774658874265
-7546.583991201437,10.679973301004416
-16113.173700043419,13.470416725042735
-15881.890649145666,16.77418357156685
-12718.397934185294,15.327112296388524
-20185.887087490628,18.95980310049816
-17150.097886081716,10.458751398202455
-24757.70677391385,5.591782457837601
-29798.1994017042,6.8358933502799655
-20384.863617014908,14.267668446027049
-12441.459563333276,5.13212294514115
-14798.931008320038,12.61971890283222
-9610.360086927289,11.826942772613007
-23187.07038385429,11.38868991405428
-22331.20727376756,12.040759137636142
-9488.747891050549,7.460071812998681
-30179.346763318874,5.226535039276014
-7244.082698264067,8.434653457566617
-9150.788263097837,7.443107665084795
-11799.152527468794,10.850795120178542
-16268.658613314296,12.257343336257682
-22380.22357793032,18.21744913186076
-21604.923596258803,5.051975126649741
-29719.833696293495,7.990545060600133
-12973.449497856614,4.881658735814414
-33493.5908172367,16.1400797481567
-18522.337818062115,10.501027483846745
-30993.655052159425,12.502680910646736
-29504.763230067536,10.944203929289142
-19224.5650513492,12.126569682102408
-13642.899254681619,16.59416398386916
-26183.787181146203,10.733994982819825
-19651.465173731063,14.554419539653908
-15427.758841724504,13.181130574927527
-8556.77618715023,5.100154055157538
-9642.861344118568,11.405006362886873
-22487.687341964578,8.818119976440538
-28573.236115605432,9.21104908122971
-11660.99601540523,10.537348384198454
-12145.541565862684,13.102599618832118
-13884.707737433182,12.885362085524392
-12437.81122027695,13.847898268265885
-11305.24462343619,14.832269237593753
-13739.371368635357,12.825111009332767
-12168.473340302271,11.998336644294568
-18305.86780753271,15.446635580752824
-10593.779767226268,18.19047380677773
-4984.453379939641,12.757728472848797
-12283.937185388724,12.026478229207491
-6498.370823426062,14.41220175903732
-12548.01225997064,6.366996419029617
-14458.02196603083,5.945713389006803
-18385.729123202476,4.211759948194231
-18850.55671256115,5.980987261038576
-17021.686091824035,13.153732715312469
-12616.094511257332,8.208482453930236
-15924.481621031184,16.101642496085187
-16433.288737653114,15.250245885054188
-9097.876990337667,7.253048202331236
-20795.352066945772,6.203982360896256
-12620.290854362527,7.098960410361947
-17872.52213363917,16.687953382087723
-12154.989865222502,15.46103447357422
-13712.255838571351,16.6136222891152
-18810.534803153787,8.743297110680805
-5272.95161904233,7.088108636924922
-9519.63746989509,18.58258163204788
-9583.414800101747,10.629439850896874
-7717.647203887949,16.66066717686903
-22897.31630622967,7.789656965334054
-19369.417154695504,9.37589649348338
-7349.774392798128,8.197833083829517
-13239.190753199604,15.586782383889966
-15867.883551343974,15.882237686142322
-19083.902216252725,13.137594455887688
-10353.148275399417,8.478733131556789
-18164.249432603992,7.555419743401887
-10635.3804828862,9.373296511744318
-6399.682032392456,4.666278145196585
-27883.20703057134,16.504002447024813
-12507.280434925475,4.482073934551154
-13488.913733835367,12.314765314497636
-25689.754537490568,17.446016494838318
-11869.396120393816,14.519929272570463
-10744.439545036937,7.503964693240381
-12634.276375277794,9.017108991128916
-9702.89079740483,9.812580328691842
-13451.20464631997,14.198637500759077
-8416.880279964531,13.915882174717748
-20398.911668669738,4.30628717139429
-8994.587364237315,8.986484593708417
-12031.890998611576,10.695035752821294
-16808.507633123198,7.727918050836132
-13716.854861026093,9.95991942358016
-9591.507493978783,10.055620236791372
-11801.540846688551,7.052523499818731
-13647.229290925454,15.017971305541874
-6007.517920702631,7.161264004766735
-7751.6843736968685,18.869291466764896
-16871.55959643263,6.862424176729565
-22162.547037649692,5.836484175662677
-13152.311620495788,12.813276961197737
-8408.862638611636,6.17449444305037
-15524.18048495705,15.14404113356646
-8511.104442313477,5.954060855950933
-10697.086766692446,16.577595654166004
-13466.56344927986,4.465825574177038
-18936.485052579355,16.161615623276735
-9321.861347273763,5.696602722343531
-27365.97255256632,12.959633439911464
-17641.43947423995,15.875136228577274
-13173.546640483844,16.858919286828893
-12984.968204797555,6.6665856930655085
-14041.26375625298,17.83463997219552
-15183.294609146273,18.528966025066005
-16984.653303172345,5.382899742250873
-9811.930152948273,15.092453790986042
-20684.222071687396,8.800585684370374
-7652.882477888262,12.693064479299036
-8701.232653067818,6.791701835735781
-14185.50455472794,12.90495830939534
-18083.82530552208,11.203848554460455
-12204.86038945357,4.145793328291763
-13803.56476574844,6.592925256401042
-16402.001458629453,6.999687735360546
-11346.91010567399,10.95715633426989
-11945.724928544354,16.27621311677369
-10540.033448341766,11.985051787573507
-25636.652269811282,16.697898377056326
-19950.168112803134,12.55466976557803
-18811.42715373368,12.938089554969713
-11164.544089115665,13.109248837106335
-10637.244912902863,16.488750935075906
-18342.186512007887,16.011161560034473
-16575.276149631216,11.067970822788617
-23147.658564461737,12.305842345853822
-10156.016268337196,10.944557788785223
-13475.40484325162,11.822058251767691
-10308.68883531772,15.79364917867836
-16725.930418934422,18.419239431170613
-23164.046298493202,8.762485694911136
-9454.470672577365,13.70288743668602
-13562.718468205998,15.63764457274286
-20300.79607272757,6.822770064922053
-22764.74241142536,7.725808830999636
-15910.044534220458,9.444694650360464
-9395.86932504989,4.518090741653867
-8980.372178766547,7.905319651581923
-11136.248118964113,12.80242555907294
-13895.528447763714,11.34382477011392
-7738.899843455487,4.615821844711346
-19279.90296315491,12.394013588714484
-22081.677733577213,18.724109405220474
-13779.080537418202,14.996419168184504
-11452.126497073947,8.52833799926228
-18182.125134533857,8.341345578303464
-7083.425940641092,13.61902350139443
-32072.896556414147,8.238125711463319
-20627.96238232441,6.293055255615037
-28652.454556280187,13.101870967949573
-20669.12762683721,5.5599398411793945
-15545.924647317785,5.951739995835613
-7428.789693200177,15.66233272592942
-13647.198382870587,15.460083441838908
-14988.02905183602,10.089289492991924
-20827.076922285887,12.29135473548405
-8452.022545071084,12.386653535783656
-15390.466773490727,5.425623066988779
-9683.357601500178,8.594900294513426
-7403.621813382657,5.910817605241981
-20061.019859037104,12.06600462135773
-13077.348753175864,4.079674943702153
-10590.129029123613,7.885311805041861
-11632.725467079465,4.866484473303153
-6734.673201628215,9.646189313434594
-7302.321070250546,18.956837377159022
-7810.035747625734,17.168186648248856
-17162.136589336984,12.318154922367231
-25476.260795333626,13.896325595224909
-21988.555106821397,13.32167286493399
-11166.241664283869,7.064947507494335
-7910.66233467659,8.783769226644825
-9733.57625611538,16.1130953059289
-12868.934052667268,6.691636882185573
-13873.022595682769,7.552338958317143
-6661.206450631079,4.617463292075822
-16167.371695401065,7.4934310714963
-11447.42107966998,17.94281995359039
-18084.964677247153,6.391016421822707
-9988.847640652779,6.290610232115863
-9368.632021776728,12.7986866782247
-5827.093824179359,6.749894214389776
-5003.025159402487,13.92665712251478
-23107.553936855205,17.06433199178487
-14447.51718552368,4.388757997383012
-10258.56040834144,5.921953826373711
-10970.422942971509,9.217972973586924
-6895.014798111342,6.674541365592152
-11549.514987842931,14.548364590521128
-10837.336226969315,13.400106628200204
-14362.079743160984,10.028304685159112
-10621.638642342863,10.611520288223344
-10210.753637743237,9.805677611402007
-19323.950747615912,17.828024139363208
-24168.06622963914,16.65873991486101
-21042.555073224652,8.64562025187514
-10036.547393993655,15.72317091736845
-16970.604281015396,16.586811284710983
-17486.138149170973,18.72746848675404
-14315.443150153022,8.48921916920689
-8198.00042590358,16.38878046524411
-13324.346641401728,6.522124113223782
-7966.101987445734,11.305685095829622
-17297.76687930281,16.611156937441244
-13531.94898017918,12.686075504266553
-28649.78442590694,9.456600881875152
-12066.032551957742,15.469607352865475
-14170.779485548037,16.45332006377653
-10487.066036869322,4.628238218242031
-12335.60538973851,7.386925077287814
-13203.434202823348,18.92163654844354
-10461.007210851214,7.640270046685147
-12742.310860615858,4.875012738970712
-13399.69378129887,16.367949642246256
-8139.477200356625,10.4340577317698
-31476.582581600393,14.905813279450149
-12766.611160660623,7.460665698381727
-15799.25269965826,11.832454969660729
-10934.927211852217,8.245741325138153
-8236.134012139592,8.263495763715323
-17851.82016277812,8.889002154021634
-14873.422008198408,8.19609519971064
-10794.465121761563,17.52464278348545
-11246.839505107166,4.734695305469276
-16720.387414461427,7.783415686315712
-10421.107934118128,17.75712035831161
-25534.64004766343,15.40496844647076
-6993.891218799272,6.622692548018214
-16800.25862474268,13.878429981015184
-6632.820569291824,17.75876743367626
-16272.792283466824,18.88449895188263
-17304.454967192396,17.05466667183792
-16921.588791457772,13.107181823404582
-21673.44329168299,7.240000744071789
-19516.430996098064,11.67073324726722
-20254.772464271213,7.999652332714735
-21850.400854302294,6.983020395059061
-9238.175248095107,9.292330026661094
-11547.177962189382,12.16414446596265
-6478.908484559625,15.927888001673477
-7871.342011448809,7.3880004975327935
-15892.28268254124,13.444852608893964
-18816.859592285495,13.91223571226816
-16609.147448453426,4.622391776122432
-18628.881962587744,9.94415679210596
-23847.41091020326,10.87022963292441
-17145.16737044982,9.805052835881009
-13010.930824839945,15.432403290373149
-10001.400862660956,11.111051820920157
-12613.20575143577,18.043367712121327
-13737.616855619974,18.27672287530052
-10587.912192477219,5.824089155661268
-9898.427248533699,15.508559361562618
-14133.385338859627,18.41720465803207
-10860.808237860438,10.362328418475894
-10375.699529821952,14.307383678293135
-21348.502021140033,12.934799891054164
-11837.557178528288,9.09950579198682
-11410.577191194749,14.339219946050374
-14824.56739266722,8.661793891798553
-19146.893065526354,10.1512012925222
-7961.875376327626,9.227432568158092
-7632.144246618767,15.788568990299224
-12512.396067477675,8.20820317985688
-9110.955209994812,14.036709801720905
-16567.76684940131,18.73744127954569
-26917.81624794334,9.496766048360916
-14101.777579546319,7.076940858326519
-8015.171273046724,10.24299413269036
-5401.52645872969,15.319299059445102
-12119.375251909492,11.935864906279388
-12974.831048698523,9.447514369297352
-17065.809609083386,16.587292308518702
-16255.475574917684,18.54872282100002
-8901.140692455974,14.900293606557414
-23844.049428242135,12.332115390806315
-21733.232083331874,11.48387091637434
-30087.049806532665,16.39417126365494
-18256.68919866642,5.434852225826649
-9759.012830653275,6.636223394353222
-7876.286516468197,12.03782420444772
-17336.275257161702,18.99875809303736
-21782.2044041431,15.321476388705202
-21251.820406075913,7.930525934627981
-11629.066547281996,4.6599693837760725
-14906.256855894015,16.537573028660233
-30355.167965388337,12.345904077301402
-10503.940927763497,8.148298985944297
-24270.998487131812,17.45135248606304
-6501.974194244072,16.436158683606827
-21621.468221891413,4.876656440973344
-18710.642443738663,4.582089860229626
-8254.495215367111,8.28483269789678
-7752.90217003962,11.38912009844618
-23930.855679421376,12.685447632233922
-13317.209825555568,13.229318640219258
-18020.998223423085,13.09766258657672
-7021.057589817012,11.66617700773195
-10272.354025536348,11.606982147366638
-9280.697702003032,4.870908679086634
-21009.626040680363,5.610123810836419
-8699.493066481287,4.674472091685416
-19872.14675088752,12.049299255575544
-8975.928013789695,8.048006115812589
-15975.587855547277,14.322924696603565
-11004.495681885459,18.40886445453407
-11474.063491452423,13.207940681544876
-20776.588396227417,14.56368274002756
-17261.09486903074,7.120160551578408
-23130.28582086982,16.997460291146123
-12888.759963087436,6.657048383321492
-15381.539811068023,8.495377988560275
-9266.64593420044,14.170308015190155
-31307.860618373023,4.390291843926204
-18453.39563393996,13.823519055751351
-23822.489719919413,8.3519697703966
-12484.802677087631,12.704287936092127
-13510.163317187136,14.52439313270109
