sal_7_lc2vs0_iate,emplx2_1
-17197.949674858442,2.0
-32433.41826973958,2.0
-30123.16606438526,3.0
-18377.977678973097,1.0
-36408.46427327824,2.0
-35138.081173569444,2.0
-34227.562858182355,2.0
-33918.138071682784,2.0
-32775.05570983637,2.0
-25051.71961719871,2.0
-23304.81575938245,1.0
-39404.44282792874,2.0
-22146.539334307032,2.0
-23183.31493016401,2.0
-29617.396717868527,2.0
-17096.978430666717,1.0
-23235.066145616427,2.0
-33141.43049844985,2.0
-22556.921283655367,2.0
-16322.550066771453,1.0
-21963.315217973934,2.0
-28790.523851664588,1.0
-21963.729193889165,2.0
-26094.915729027547,2.0
-25293.41962387418,2.0
-21506.78740651257,2.0
-29781.669050599106,2.0
-25262.800635096315,2.0
-39743.648011213474,2.0
-27212.47592479506,2.0
-31674.27662373559,2.0
-35205.116235506954,1.0
-34397.76876360676,1.0
-31220.76316882113,2.0
-33027.15997923037,3.0
-34945.86802995137,2.0
-19049.107190811075,2.0
-32117.350889936635,2.0
-19170.92622978521,2.0
-21912.70523440684,1.0
-27374.22816647769,2.0
-27200.462110929977,2.0
-18544.909525667124,1.0
-32189.163145898376,2.0
-22852.096577941003,1.0
-18586.87030423103,1.0
-21853.413883297297,1.0
-26627.66476455266,1.0
-31251.30822206154,2.0
-31707.90999119224,1.0
-16111.16207917891,2.0
-35098.933224852975,1.0
-28672.802309139544,1.0
-23907.205164017494,2.0
-34174.7108525041,1.0
-27478.168880064797,2.0
-37087.20879292311,2.0
-40119.71742691354,1.0
-36310.68023241551,1.0
-22688.836064295385,2.0
-29385.63746481293,2.0
-24219.93453420772,2.0
-32460.519085166237,2.0
-33719.992470388956,2.0
-18601.68875147444,2.0
-43210.30053668612,2.0
-17418.518548837383,1.0
-28312.91474340868,2.0
-20520.934576178603,1.0
-34497.30473056112,2.0
-32789.976455788084,2.0
-33027.232555069655,2.0
-37312.986059461095,2.0
-19092.58172848977,2.0
-41855.05878547112,1.0
-33080.814736741326,1.0
-41288.3358313195,1.0
-38585.9631231281,2.0
-34891.82015516868,1.0
-30761.583945815128,2.0
-35673.780965748214,2.0
-34314.1600338887,2.0
-29010.54664503801,1.0
-19538.752094545373,2.0
-16518.55647387504,1.0
-30366.202618470412,1.0
-39845.92515439754,1.0
-20429.758555593566,2.0
-22337.522358349317,2.0
-33193.19943207831,2.0
-19944.496906373446,2.0
-22415.353493826038,2.0
-28429.440151478833,2.0
-20420.393076669512,1.0
-35361.00834401361,2.0
-22985.30121290733,1.0
-24755.056117210643,2.0
-22938.448214792494,2.0
-20821.7828589516,1.0
-20922.429027485225,2.0
-29600.988427159173,2.0
-32725.9127761401,2.0
-35854.99006848158,2.0
-24849.592267440526,2.0
-23014.682616106496,2.0
-24736.45398943279,2.0
-33377.990037256335,2.0
-21056.858248332155,2.0
-37217.673454436204,1.0
-23364.425410032352,2.0
-25517.117066900544,1.0
-26748.39414199869,2.0
-19241.087531425026,2.0
-32238.22271276477,1.0
-14308.75097269983,2.0
-28302.341954084513,2.0
-18201.52135580851,2.0
-25185.059339686733,1.0
-29843.096461820576,1.0
-38916.09488771549,1.0
-23824.77876696828,2.0
-23573.75677544472,2.0
-23674.757705408785,2.0
-33185.00722268616,2.0
-25406.92874492565,2.0
-29764.54654320642,2.0
-22264.16981352463,2.0
-15733.526644033147,2.0
-35755.53790813802,2.0
-25129.599122249896,2.0
-20766.179807690984,1.0
-36142.04533320114,2.0
-29912.544905878836,2.0
-18474.64126786749,2.0
-34706.34673293331,2.0
-20636.127098609184,1.0
-32174.55370758875,2.0
-16807.090467617756,3.0
-34334.591792438,2.0
-16460.039348402384,2.0
-26259.49815138069,2.0
-28388.48061238396,2.0
-23125.162550012992,1.0
-18912.008899530447,1.0
-25264.737460633176,1.0
-21016.427534975235,1.0
-13587.053561526756,1.0
-23780.65813542845,2.0
-33253.511666269595,2.0
-32377.2518235377,2.0
-27813.26740709714,1.0
-22468.17520216106,1.0
-21669.97981333943,2.0
-18570.484570661793,2.0
-17716.54795986581,1.0
-31060.443721531577,2.0
-26666.959856248657,1.0
-18594.048260465748,2.0
-36450.078919796724,3.0
-35582.96692004385,2.0
-32234.014224437422,3.0
-29579.23781169646,1.0
-25875.163250614398,1.0
-30206.238384943077,3.0
-26672.885007787478,2.0
-22487.144786505436,2.0
-36086.93675149597,2.0
-17851.492007493256,2.0
-16674.662953389627,2.0
-31831.772684027175,2.0
-24315.727819737123,2.0
-26122.595633673525,2.0
-21972.35741164448,2.0
-25827.54189863697,2.0
-19341.745867446964,2.0
-27998.50209776182,2.0
-23945.446870388318,1.0
-38918.447515421794,2.0
-28725.780503152408,2.0
-35231.08039788735,2.0
-18714.799160641534,2.0
-23589.19945586585,1.0
-26846.719244336102,2.0
-33929.633604563176,2.0
-37960.17700684813,1.0
-24689.189943565994,2.0
-22472.717611516495,2.0
-18517.447831585814,2.0
-33520.58326123476,2.0
-39806.77538724189,1.0
-22353.53843757757,2.0
-22158.69083101057,2.0
-29584.552181825915,2.0
-39063.83909785835,3.0
-35439.68523245734,2.0
-27351.032780067326,2.0
-19615.467182541222,2.0
-27358.507494983518,2.0
-20030.894617492646,2.0
-16034.107889458159,2.0
-27060.153620539655,1.0
-33636.39332063637,2.0
-31464.215367253506,2.0
-25805.547114368084,2.0
-35688.332816031354,2.0
-16449.67144017542,2.0
-41340.26750641409,2.0
-37534.51643878337,2.0
-39061.10615306524,2.0
-31768.814311764254,1.0
-26384.865831551262,2.0
-17245.590032262997,1.0
-23342.276221499393,1.0
-22541.980452396838,2.0
-29964.324328467785,2.0
-19174.807580012846,2.0
-34085.30086582446,2.0
-26796.220817668072,2.0
-17715.594993607134,2.0
-35349.46993473237,2.0
-32019.298625633695,2.0
-21470.309482101293,1.0
-22255.922618132925,2.0
-14258.950498515176,1.0
-24601.465160109852,2.0
-19543.815455706834,2.0
-31229.826296532272,2.0
-37037.5537373778,2.0
-33056.687430735146,1.0
-23810.691054446826,2.0
-16020.143353267184,2.0
-25994.31309535484,2.0
-30979.548024857802,1.0
-29858.101427638063,2.0
-23864.724120963936,2.0
-34977.22659462451,2.0
-28127.243409800325,2.0
-38458.81022024299,2.0
-26086.005220365983,1.0
-16933.584153788157,2.0
-21751.214534720173,3.0
-23416.041687985737,2.0
-38705.74350990009,2.0
-19880.649920465283,2.0
-18211.26667699797,2.0
-26719.36203617422,2.0
-21732.252185329584,2.0
-30265.94789736814,1.0
-19654.746675973834,2.0
-25771.97401823208,2.0
-24856.036177272596,2.0
-22203.83991967448,2.0
-33223.433291826856,2.0
-31673.44740708755,2.0
-29174.98979323158,2.0
-21750.21923886985,2.0
-32915.01797131067,2.0
-30323.451453397312,2.0
-30634.29744845094,2.0
-16995.452097183974,2.0
-33537.67149468852,1.0
-21700.22146265833,2.0
-34585.32285194192,1.0
-29456.324896088823,2.0
-44531.933782456195,2.0
-28552.441579939707,1.0
-24631.857615258778,2.0
-22845.86385117903,2.0
-17817.345678988102,2.0
-22030.046141548508,2.0
-18497.25344272124,1.0
-21089.69875515514,2.0
-22312.233183692828,2.0
-21841.459621736496,2.0
-39508.85244289324,2.0
-23083.828635428523,2.0
-21742.54158326307,2.0
-27863.074502130778,2.0
-17221.046999353177,2.0
-34607.32098486085,2.0
-28841.33108248254,2.0
-25637.480618148165,2.0
-19168.86576681306,1.0
-29200.76793548576,2.0
-18916.289441592686,2.0
-36787.51934541271,2.0
-16646.216397412223,2.0
-32689.011799609954,2.0
-15999.210662219139,2.0
-27750.912756250917,3.0
-25981.878123408347,2.0
-26728.800366595016,1.0
-30154.364169578024,2.0
-35116.96639144739,2.0
-34737.936904525544,2.0
-35510.7994496623,1.0
-23580.87977095394,2.0
-29468.892015499558,2.0
-17668.1228167075,2.0
-22619.985597535055,1.0
-24549.027119936487,2.0
-31935.23719575725,2.0
-27786.313067485444,1.0
-37145.051481731396,2.0
-37237.491844167394,2.0
-25499.916566161493,2.0
-30556.43604681929,2.0
-28464.073876083305,1.0
-29516.56008441627,2.0
-22822.69548824437,1.0
-18569.621915899632,1.0
-18829.083437836485,2.0
-21830.065033703955,2.0
-29930.925895724144,1.0
-16936.31672240426,3.0
-34502.447930496586,1.0
-30022.802690656255,2.0
-18036.520178699287,1.0
-33605.74382116601,2.0
-32115.95743110068,2.0
-16996.183692510287,2.0
-25459.866023733488,2.0
-29896.185791076052,2.0
-16899.273308131305,2.0
-33043.793388847196,2.0
-35528.718388502355,1.0
-24803.521031462915,2.0
-20217.895979802674,1.0
-13120.928548929987,2.0
-19087.74189545209,2.0
-23199.757610382505,2.0
-37064.952127071774,2.0
-35253.43987452451,2.0
-17073.122549981177,2.0
-40511.53201090817,2.0
-30093.830047644653,2.0
-38445.759005085405,2.0
-29315.989324253183,2.0
-19544.036002583787,2.0
-15756.602128303657,2.0
-26606.76171610858,1.0
-28558.211327935394,2.0
-28207.936170579782,1.0
-28070.071736309852,2.0
-22465.979344768708,2.0
-41780.23126364168,1.0
-22685.480171470615,2.0
-39957.96850655146,1.0
-16294.158961582481,2.0
-36930.47184791532,2.0
-33199.365957358306,1.0
-22444.26768228191,1.0
-18254.24399175775,2.0
-37968.89954535086,1.0
-29269.426863460663,1.0
-27905.58328008449,2.0
-22032.7735189278,2.0
-27365.82269156706,2.0
-24924.95961282548,2.0
-37816.38480096188,2.0
-17392.929356518765,2.0
-37608.26426924073,2.0
-16504.336134203062,2.0
-23013.926023274038,2.0
-27311.40154888584,2.0
-19365.3813593521,1.0
-39121.29000106323,2.0
-28590.48892393728,1.0
-39000.22745709141,2.0
-30449.937512814267,2.0
-29485.977031178758,2.0
-19470.94989504882,2.0
-37007.33345931175,2.0
-33923.987298858134,3.0
-34900.504860873516,2.0
-20361.783180048897,2.0
-34918.93927572771,2.0
-35907.53039309668,1.0
-40731.26411956676,1.0
-33650.134955296475,2.0
-17441.6380780167,2.0
-20343.05116912035,1.0
-24376.960693972702,1.0
-28162.645768798102,1.0
-21496.294268895454,1.0
-21722.890221814894,2.0
-15845.654573516616,2.0
-25588.511157063742,2.0
-28202.508965000663,2.0
-37101.31957979842,2.0
-30939.232215378288,1.0
-33215.56069657327,2.0
-23407.549708230654,2.0
-21931.610816104538,2.0
-30590.649725095584,2.0
-33354.40894279873,1.0
-29789.533442996442,2.0
-41507.86363004116,1.0
-40207.434670801784,1.0
-19771.171968250146,2.0
-18627.805245707677,2.0
-34597.37054636009,2.0
-25422.65265098797,2.0
-22384.62889769704,2.0
-31224.75362235822,1.0
-17115.34659040918,2.0
-24920.302488586538,1.0
-28128.28987289731,2.0
-36222.37540792768,2.0
-17961.404002110954,2.0
-25551.887641500805,1.0
-26389.927956781623,2.0
-18912.947852101817,2.0
-23775.468983407125,2.0
-20774.297659546162,1.0
-27949.54000747907,1.0
-40017.405200541594,1.0
-20628.67058045013,1.0
-30780.620431339943,2.0
-37074.53223495637,2.0
-22649.218732110105,2.0
-18503.340973533486,2.0
-37361.845002116104,1.0
-18573.712366098447,2.0
-22410.212172374468,1.0
-22597.843066422167,2.0
-21811.577503880217,2.0
-38445.121751128725,2.0
-30135.32421359725,1.0
-39646.59119014407,2.0
-33349.8805254044,2.0
-30237.24924283757,1.0
-33424.09199160279,2.0
-26174.62452459576,2.0
-17618.24967326348,2.0
-36020.77022511602,2.0
-38573.81013444143,1.0
-28177.33031718753,2.0
-19475.419489745935,2.0
-17717.845327329327,1.0
-27261.753924693956,1.0
-32899.84698000156,1.0
-40141.80218367732,1.0
-16300.195043060037,2.0
-24489.383982491796,2.0
-28092.576907857856,2.0
-31451.451872539383,2.0
-24681.856215585616,2.0
-16793.18271004497,2.0
-33121.1142931878,2.0
-19166.355719831274,2.0
-25209.05403856347,2.0
-40272.52569025709,2.0
-23559.53295014079,2.0
-30242.030136137368,2.0
-32505.306378292513,2.0
-33518.05783453318,2.0
-21799.218430323926,2.0
-25349.942033083375,2.0
-23438.560187521878,2.0
-34485.48791039554,2.0
-28191.738867447497,1.0
-29801.12453841407,2.0
-28962.869027759363,1.0
-34686.25569734261,2.0
-29464.849534636578,2.0
-25221.56636959575,2.0
-34543.70455117501,1.0
-24895.50371787449,1.0
-35449.718397228906,3.0
-36218.8511051312,2.0
-34052.75323649971,3.0
-32825.51107604896,2.0
-38609.40959630551,2.0
-17478.078107103145,2.0
-31181.443841811655,2.0
-20914.414852103087,2.0
-27496.98387938223,2.0
-16566.612038088653,2.0
-27227.702223146836,2.0
-19758.55556031003,3.0
-20207.484393637424,2.0
-26585.357076364762,2.0
-31296.3992095219,2.0
-21934.52656882868,1.0
-27838.954679961545,2.0
-24312.72298306798,1.0
-19616.096391026593,3.0
-30106.91303291817,2.0
-18273.753541006477,2.0
-17356.118667685998,2.0
-17080.06321052433,2.0
-27749.72649495355,2.0
-18742.04241999536,1.0
-31145.065960483666,2.0
-29813.226358540014,2.0
-37173.04472460153,3.0
-31402.186892427595,2.0
-25243.75895639651,2.0
-25311.662741566157,1.0
-25526.60498159737,3.0
-29245.56125232454,2.0
-20539.321935477892,2.0
-17098.75599731455,2.0
-32616.0733111475,1.0
-38572.646195900015,1.0
-16642.396593940764,2.0
-37601.322408599095,2.0
-34766.56351435272,2.0
-16493.99021644255,2.0
-18052.525769841428,2.0
-31269.894235332064,2.0
-28691.21629529453,2.0
-31814.941430401264,2.0
-21354.502564872884,2.0
-39581.82686715023,2.0
-24833.74542794977,1.0
-39826.01845025741,1.0
-26374.387970086682,2.0
-23578.000717706524,2.0
-28428.163327714385,2.0
-31551.253680870355,2.0
-20707.78632754247,2.0
-20178.44760585622,2.0
-28440.027475183768,2.0
-30821.746288549974,2.0
-36944.32367136222,2.0
-18091.89406483915,2.0
-20821.6710064709,2.0
-37967.46693026877,1.0
-26489.180869423475,2.0
-31798.46565039054,2.0
-19613.13125432864,2.0
-36226.387051105965,2.0
-20754.923665229384,2.0
-30419.287085463122,2.0
-27682.91323698707,2.0
-17895.19327258076,2.0
-24037.777984154975,2.0
-30769.800498938366,2.0
-20419.244617889548,2.0
-33365.15375399086,2.0
-22803.291857743563,2.0
-33830.75923197092,1.0
-19019.08474296724,3.0
-19908.817707171285,2.0
-41822.55327491979,2.0
-30184.670187929787,2.0
-20626.800062708033,2.0
-28827.475667175633,1.0
-24706.31146229171,1.0
-28708.981941862603,2.0
-43790.36280906243,3.0
-23760.725614624516,2.0
-33419.48944936943,2.0
-24219.698823636492,2.0
-35785.320666803455,1.0
-24870.759693608987,2.0
-16168.235488942064,2.0
-23404.032391114488,2.0
-35275.798799740456,2.0
-23906.999175114845,3.0
-21292.590758772436,1.0
-41886.51808283622,2.0
-20400.22350984212,3.0
-28225.504790813535,2.0
-30943.08713632361,1.0
-18998.565460021833,2.0
-15604.16274806283,1.0
-30412.866518069746,2.0
-24372.66494095168,2.0
-22531.201955682405,2.0
-31812.20027711241,1.0
-35095.13040351732,1.0
-36558.7380550699,2.0
-41098.90260962199,1.0
-28862.391338095993,2.0
-26305.719364566936,2.0
-35473.341924540146,2.0
-16862.37048154088,2.0
-27564.236670526956,1.0
-18415.626479216768,2.0
-29746.040382933985,1.0
-36666.72676143424,2.0
-38323.42106135725,2.0
-30044.991071770877,2.0
-29121.827283068636,1.0
-25686.840653375955,1.0
-21093.195852032713,2.0
-23121.907789807046,1.0
-23631.928534032522,2.0
-30332.586504694722,2.0
-20319.27882088594,1.0
-21465.704975765893,2.0
-16700.58305691937,1.0
-27991.40336312273,2.0
-35576.51431423852,3.0
-36216.734488638016,2.0
-29059.027029784447,2.0
-35649.71232590133,2.0
-16029.497773139625,2.0
-16785.008945862275,1.0
-30830.490220544863,2.0
-20089.299668983174,2.0
-31793.07493585675,1.0
-32963.30320498059,2.0
-33702.643231709335,2.0
-23129.254704544084,2.0
-24265.63636023708,2.0
-35446.67270128566,2.0
-22914.969308827356,2.0
-34165.951853629944,2.0
-19904.634270765928,2.0
-26757.558154465238,2.0
-19995.32663727199,2.0
-22313.38516479995,1.0
-26590.120408934465,2.0
-34522.534363446466,2.0
-18940.919743456107,2.0
-24338.19031853159,2.0
-35547.796676253274,2.0
-33149.22280644031,2.0
-27235.78723030473,2.0
-42650.74873616677,2.0
-22035.8662357516,2.0
-32834.25224074391,1.0
-31137.133078840547,2.0
-28216.557143076985,1.0
-30219.343815945795,1.0
-23870.602293606105,2.0
-17422.98439188793,1.0
-25197.043149238314,2.0
-31742.49440353685,2.0
-39619.988703072726,2.0
-29958.65086475866,2.0
-20521.861595287468,1.0
-22989.504410697828,2.0
-22974.033296349884,2.0
-24134.243612439834,2.0
-13889.906614447786,1.0
-32881.020843098726,2.0
-37122.15220548623,1.0
-17612.16467876973,2.0
-20743.37072735202,2.0
-28263.17567683018,2.0
-35463.95123044479,1.0
-18800.379296955995,2.0
-19032.495627708187,2.0
-29607.99775301455,2.0
-25208.684357176524,3.0
-18126.012340020752,2.0
-36147.416696591165,2.0
-21182.802586289563,2.0
-18592.36420252129,2.0
-23576.544772815334,2.0
-35682.63648977947,2.0
-27786.992296894143,2.0
-28135.5500632084,3.0
-20348.284347241908,2.0
-31634.755016770792,1.0
-24549.754711700945,1.0
-38456.85917242301,1.0
-17720.044803785746,2.0
-39385.28290798033,1.0
-31348.859356218454,2.0
-17203.67300384082,2.0
-34998.20668209523,2.0
-20328.178551247882,2.0
-28447.53094776921,2.0
-34229.60322930046,2.0
-24036.411706367377,2.0
-29056.553181721923,2.0
-18396.968253371844,2.0
-39809.441441285424,2.0
-29590.17488726882,1.0
-27257.596874208386,2.0
-19992.560087149563,2.0
-26842.942886420453,2.0
-29913.75687427476,2.0
-36985.87029411949,1.0
-27219.337154119865,1.0
-28317.966460432737,2.0
-32952.93349501726,2.0
-31719.152094550423,2.0
-34577.26503486509,2.0
-18652.995043690014,2.0
-35728.508416395765,2.0
-18129.47118321037,2.0
-26101.719292918948,2.0
-25120.311661846707,1.0
-27521.287235176802,2.0
-32167.109250674468,1.0
-42114.68522663892,3.0
-32667.594216457273,2.0
-21859.264398107374,2.0
-36860.20266206797,1.0
-27965.39450925272,2.0
-39595.786068152855,1.0
-41531.43392286175,2.0
-19347.418582290335,1.0
-28710.53470847806,2.0
-26887.03737753085,2.0
-20464.747398864434,2.0
-27283.11772645025,1.0
-16006.07799784187,1.0
-31057.048013100244,2.0
-27110.055627364178,2.0
-31470.66805832725,1.0
-38126.862498130635,2.0
-30672.48497422694,2.0
-30822.29055020975,2.0
-24420.82360872229,1.0
-37658.346037148964,1.0
-23991.569212921615,2.0
-29185.155985065834,1.0
-34888.34448417154,2.0
-35057.21860667667,1.0
-33104.0252085823,2.0
-29903.962102337937,2.0
-25239.158490395712,2.0
-38076.357198505386,2.0
-25380.58118017065,2.0
-37663.257925915816,2.0
-33025.5879934665,2.0
-19143.596473341688,2.0
-36996.5298796788,2.0
-31791.841746337715,2.0
-18482.754384867425,2.0
-29788.452577881657,2.0
-17461.807320103602,2.0
-25196.568822194677,1.0
-29558.51710444246,2.0
-15421.04100445001,2.0
-23039.26703052967,1.0
-30150.635902439906,2.0
-39104.369889558206,2.0
-36146.123744950644,2.0
-22440.664874614184,1.0
-36150.48469009872,1.0
-31554.405426942973,2.0
-19230.44871886574,2.0
-23119.234961170987,2.0
-35267.343356284866,2.0
-32859.77799342868,1.0
-32746.102974907368,2.0
-16159.124130897064,2.0
-27044.014392529265,2.0
-28909.791797810605,1.0
-39717.586926190765,3.0
-31986.932569484172,1.0
-20008.219738177486,2.0
-31121.60710204085,1.0
-40008.06976743479,1.0
-33863.94538597668,2.0
-24793.213217047745,2.0
-34445.49398051346,2.0
-20423.320507387725,2.0
-31077.069872730077,2.0
-30915.137798743042,2.0
-30574.571932152412,1.0
-30278.03674414024,1.0
-24667.274217631057,2.0
-33262.792373586824,2.0
-22301.611990002006,2.0
-20534.520158629693,2.0
-33512.67330883475,1.0
-21265.20070337548,2.0
-26477.293092620537,2.0
-21569.029237519317,1.0
-18060.533253600373,1.0
-19442.710291958014,2.0
-27212.387022032504,1.0
-31684.853236362622,2.0
-23795.734004014485,2.0
-32695.690974873032,2.0
-19892.899014722527,1.0
-26584.670964500125,3.0
-38361.85080080098,1.0
-16808.916134578903,2.0
-28264.843853956078,1.0
-28479.121417178852,2.0
-26901.78249169589,2.0
-31673.713474777778,1.0
-18212.52685651274,1.0
-29867.881372071897,2.0
-27561.749211633578,2.0
-27258.893500855986,3.0
-36035.642095253905,1.0
-26749.00793721468,1.0
-30198.83986145095,2.0
-22699.387008874728,2.0
-18033.201203352244,1.0
-24575.581924502592,2.0
-28709.1503486304,3.0
-27840.420572162308,2.0
-26472.362961364684,2.0
-32583.678299514828,1.0
-23030.674536510858,2.0
-17102.495146779675,2.0
-33347.469193636236,2.0
-30743.666280841986,2.0
-22515.676616317738,2.0
-20083.79859077849,2.0
-20179.048499516924,2.0
-17314.479853956254,2.0
-28129.41082672239,2.0
-34182.35521715491,1.0
-33576.02104051452,2.0
-24262.76515440807,2.0
-32216.80578710743,1.0
-36001.471523526554,2.0
-25227.07411490412,2.0
-21822.342920963492,2.0
-25984.673925497962,2.0
-36442.645383293915,1.0
-19063.61368632267,2.0
-23658.838930605933,2.0
-29690.331708528414,2.0
-33324.08045403543,1.0
-23072.920768207976,1.0
-20756.05959699958,2.0
-29321.114308771146,1.0
-35555.33581907152,1.0
-31376.508139189486,2.0
-33573.35651393343,2.0
-17055.221693945707,1.0
-29677.254355177625,2.0
-28071.583862376654,2.0
-19841.838484772492,2.0
-22335.203850593996,2.0
-31949.936719203506,1.0
-23705.87269076392,2.0
-26149.049220525307,2.0
-37521.16331024103,3.0
-27995.89737048132,3.0
-19610.963883983335,2.0
-37256.69816481565,1.0
-37948.879991481066,2.0
-17011.98138158725,2.0
-15199.166846745778,2.0
-20187.69058884018,2.0
-32481.965995720515,2.0
-19049.374342839103,2.0
-34241.46007040635,2.0
-29654.59115140133,2.0
-30047.873915081524,2.0
-23300.004983328752,2.0
-46316.40940273543,2.0
-31046.0969094982,1.0
-20354.760337600546,2.0
-26693.895811618935,2.0
-38076.0559519923,2.0
-21319.888719544368,2.0
-33563.61743745069,2.0
-34178.069260895805,1.0
-29310.286811370326,2.0
-20622.525402282507,2.0
-20024.93418519559,2.0
-28979.027302982162,2.0
-34404.45460355269,2.0
-20160.874385954306,2.0
-21463.592827746135,1.0
-17987.91808714386,1.0
-25057.080159431054,1.0
-23238.669208023384,2.0
-16065.653785106575,2.0
-16324.11114380583,2.0
-43624.56927088561,1.0
-17559.986069946866,2.0
-16393.712611012917,2.0
-37568.98715739096,1.0
-16996.320967432934,2.0
-29029.103930834186,1.0
-24560.094228346934,2.0
-21959.849136846846,2.0
-16376.839582982007,2.0
-24976.55672337921,1.0
-26711.40310030193,2.0
-18596.249387891847,2.0
-26433.455927123592,2.0
-40724.030365365375,1.0
-27461.46639214171,1.0
-25162.151595622083,2.0
-20195.935649851683,2.0
-26727.328807477068,2.0
-32705.13068674945,1.0
-33386.090724508475,2.0
-16720.689479139884,2.0
-21960.371052876842,2.0
