sal_5_lc1vs0_iate,prof_al
-8180.6378896687565,6.17449444305037
-11457.880855054631,15.14404113356646
-781.4556816971717,5.954060855950933
-2667.812659389481,16.577595654166004
-13104.771248879926,4.465825574177038
-10665.173419655195,16.161615623276735
-14296.56181542419,5.696602722343531
-9758.488127115183,12.959633439911464
-2750.906093148442,15.875136228577274
-6469.2445193924905,16.858919286828893
-5441.509169176774,6.6665856930655085
-13599.701356621514,17.83463997219552
-4136.13600177582,18.528966025066005
-11604.125718343526,5.382899742250873
-4304.245793768739,15.092453790986042
-4330.072568825493,8.800585684370374
-3490.73510715522,12.693064479299036
-2075.3832241213286,6.791701835735781
-3254.2667459916283,12.90495830939534
-11112.708143403132,11.203848554460455
-6296.898415198479,4.145793328291763
-10192.005783543897,6.592925256401042
-17727.51690545312,6.999687735360546
-5012.679561102739,10.95715633426989
-5851.130895425837,16.27621311677369
-4035.6571233417944,11.985051787573507
-14816.066706769656,16.697898377056326
-3541.8141563497575,12.55466976557803
-6427.332189568377,12.938089554969713
-3233.1390493057415,13.109248837106335
-3411.4342215337892,16.488750935075906
-17123.447583290104,16.011161560034473
-1172.1130016023271,11.067970822788617
552.286057597561,12.305842345853822
-5655.806847844576,10.944557788785223
-10581.430701767214,11.822058251767691
-8830.358392823542,15.79364917867836
-14815.27737180389,18.419239431170613
-2398.1236783427194,8.762485694911136
-6263.18017822456,13.70288743668602
-12975.890850990038,15.63764457274286
-5679.533639377378,6.822770064922053
-2349.9636917536445,7.725808830999636
-10436.331630234665,9.444694650360464
-4508.205293029219,4.518090741653867
-4692.289544992702,7.905319651581923
-5379.539947228283,12.80242555907294
-4057.6713351638714,11.34382477011392
-2892.4590521762034,4.615821844711346
-12588.963599358947,12.394013588714484
-11477.6680872867,18.724109405220474
-5311.800841091539,14.996419168184504
-3779.1363941453064,8.52833799926228
-2806.506942162654,8.341345578303464
-16195.484778475562,13.61902350139443
-11373.359983035367,8.238125711463319
-1552.343685283191,6.293055255615037
-22425.572008234296,13.101870967949573
-14567.809379868382,5.5599398411793945
-1311.870356166084,5.951739995835613
-15282.50631259432,15.66233272592942
-1369.39836538714,15.460083441838908
-5200.175723133261,10.089289492991924
-16920.956385632708,12.29135473548405
-5195.482995055705,12.386653535783656
-2495.3884848211383,5.425623066988779
-3843.6985231587496,8.594900294513426
-3196.9643544153687,5.910817605241981
-4406.749802497816,12.06600462135773
-3755.8618457899756,4.079674943702153
-6787.836274856381,7.885311805041861
-2823.9671317876023,4.866484473303153
-1071.9738005093304,9.646189313434594
-3946.8561827103895,18.956837377159022
-3561.8565698431676,17.168186648248856
-19537.889521173176,12.318154922367231
-18287.872415728132,13.896325595224909
-9172.138593969526,13.32167286493399
-983.8322342154679,7.064947507494335
-10880.117642593063,8.783769226644825
-6863.830262644018,16.1130953059289
-10002.905273157894,6.691636882185573
-6626.758999035115,7.552338958317143
-3499.2754850904985,4.617463292075822
-2129.106333199692,7.4934310714963
-5558.888108277298,17.94281995359039
-7645.6304189350885,6.391016421822707
-6183.445242883212,6.290610232115863
-1625.5582936830565,12.7986866782247
-1049.8327045402748,6.749894214389776
-7268.851903614444,13.92665712251478
-4387.6096241314335,17.06433199178487
-3615.2124805791777,4.388757997383012
-3117.165411001015,5.921953826373711
-4759.654593424342,9.217972973586924
-5105.360680644506,6.674541365592152
-6483.034945865302,14.548364590521128
-15511.26569282519,13.400106628200204
-4281.7237130554195,10.028304685159112
-14549.53715047484,10.611520288223344
-1316.1856850565146,9.805677611402007
-5031.032716930509,17.828024139363208
-17982.015222138445,16.65873991486101
-13980.84275580986,8.64562025187514
-13379.73236244552,15.72317091736845
-2581.0223057108487,16.586811284710983
-3236.2269517419845,18.72746848675404
-1592.9261180726244,8.48921916920689
-8706.879548445622,16.38878046524411
411.3035550626955,6.522124113223782
-4398.459651460805,11.305685095829622
-3788.233167604034,16.611156937441244
-4357.739640313481,12.686075504266553
-3382.6588118979016,9.456600881875152
-4631.249696172425,15.469607352865475
-2666.4213760754965,16.45332006377653
-868.0538595247272,4.628238218242031
-2756.2749675462733,7.386925077287814
-3761.451980709124,18.92163654844354
-4704.313363187632,7.640270046685147
-5573.662744476156,4.875012738970712
-15299.993362856303,16.367949642246256
-4582.087389601816,10.4340577317698
-22302.88806641531,14.905813279450149
-17776.650063005844,7.460665698381727
-10060.746262490724,11.832454969660729
-12725.395549141624,8.245741325138153
-4631.189744462416,8.263495763715323
-242.91499332771127,8.889002154021634
-2459.093374788519,8.19609519971064
-4504.357819365499,17.52464278348545
-2738.498807783721,4.734695305469276
-11276.967579239128,7.783415686315712
-4029.466916509505,17.75712035831161
-18352.9344824133,15.40496844647076
-11886.565628567421,6.622692548018214
-6510.221335148533,13.878429981015184
-2730.4155463201378,17.75876743367626
-4188.0722997467055,18.88449895188263
-14221.84008781433,17.05466667183792
-8820.291722706255,13.107181823404582
-14257.627534332754,7.240000744071789
-4219.815360165614,11.67073324726722
-4139.300882773805,7.999652332714735
-1879.038305978651,6.983020395059061
-3177.0103660553377,9.292330026661094
-13208.962545099059,12.16414446596265
-3481.4877267371558,15.927888001673477
-3880.6101731016197,7.3880004975327935
-8759.46367740449,13.444852608893964
-18167.04008461287,13.91223571226816
-10209.116247998272,4.622391776122432
139.92165081726125,9.94415679210596
-5034.189452390947,10.87022963292441
-14337.578107879543,9.805052835881009
-4276.34538805985,15.432403290373149
212.5604338904741,11.111051820920157
-1623.8775705569242,18.043367712121327
-3331.1761138971387,18.27672287530052
-2829.562133613119,5.824089155661268
-2182.5510866655213,15.508559361562618
-8675.517398629148,18.41720465803207
-4774.4780169982005,10.362328418475894
-3562.5694817037192,14.307383678293135
-19406.35528130257,12.934799891054164
-3170.8883755721254,9.09950579198682
-3013.5270472589737,14.339219946050374
-4191.494046471984,8.661793891798553
-10039.088807012196,10.1512012925222
-3609.126307775975,9.227432568158092
-6658.612853795286,15.788568990299224
-6184.394471042642,8.20820317985688
-5525.849117995233,14.036709801720905
-5286.661901685646,18.73744127954569
-17545.762810910324,9.496766048360916
-13037.618623982602,7.076940858326519
-3860.45020291101,10.24299413269036
-1947.771076407553,15.319299059445102
-3821.880679850434,11.935864906279388
-4033.8220532966534,9.447514369297352
-2928.2955697845646,16.587292308518702
-12433.266373517212,18.54872282100002
-9397.956995372511,14.900293606557414
1329.652604046445,12.332115390806315
-18583.520116861873,11.48387091637434
-22620.25856849596,16.39417126365494
-13504.772645492656,5.434852225826649
-5136.672927308754,6.636223394353222
-2448.6651647528397,12.03782420444772
-10814.551198376623,18.99875809303736
-11563.849677336304,15.321476388705202
-13060.945562237672,7.930525934627981
-5721.599430379805,4.6599693837760725
-9386.784345622329,16.537573028660233
-17544.200546322496,12.345904077301402
-13247.415904353094,8.148298985944297
-13797.581222011999,17.45135248606304
-2208.624036490457,16.436158683606827
-3637.44430568413,4.876656440973344
-553.122980514072,4.582089860229626
-4513.792475264114,8.28483269789678
-5909.555913120659,11.38912009844618
-18696.08956439575,12.685447632233922
-18933.843994521685,13.229318640219258
-17004.297532821718,13.09766258657672
-7725.481241581538,11.66617700773195
-5157.122309671942,11.606982147366638
-3165.7723002106914,4.870908679086634
-15800.69760466756,5.610123810836419
-3369.972266978858,4.674472091685416
-11663.431137685631,12.049299255575544
-11775.614176206076,8.048006115812589
-3254.152632338098,14.322924696603565
-7032.372958798274,18.40886445453407
-10656.604333649417,13.207940681544876
-1820.2669118055019,14.56368274002756
-10854.739285308107,7.120160551578408
-4579.116258158923,16.997460291146123
-6975.100467752489,6.657048383321492
-3764.4212464998836,8.495377988560275
-18196.281326892415,14.170308015190155
-24085.266647522694,4.390291843926204
-9975.969356578193,13.823519055751351
-13946.125253157246,8.3519697703966
-3594.5306086659657,12.704287936092127
-3412.435403179261,14.52439313270109
-1920.5432281545036,6.971482354219004
-22661.612337133127,16.602972825869273
-16103.645303283321,17.47302349128304
-15938.772514512937,13.350879920546326
-4347.232016803642,13.49147326717552
-3733.8704632101817,6.821135293254895
-8859.263512754405,15.61814343017661
-12141.727040193193,9.568414071519443
-6300.306818573049,18.110379939507155
-2648.4932821230104,17.10163783381246
-10679.973996979468,15.979191119722143
-9239.723322677459,17.414138698709838
-16791.3577309797,8.802892924262128
-22823.861873290814,18.41739779319583
-13186.479538793643,4.444109526878441
-8802.229874882709,12.559940699156543
-7658.670636159503,11.599421850324823
-6595.531431654075,16.91814032841983
-17268.572144515747,18.67867746011899
-12081.537860521004,17.09690053143489
-5973.706924229027,7.098200509300355
-7849.550064056886,18.920657897478385
-1968.1350334331964,10.148451314908993
-13469.940209967612,7.403672344991557
-15456.65520130439,8.02667911985325
-7967.224862592621,14.30375867688972
-2962.009252732327,11.214135422097334
-6754.9902278820355,17.532395721519315
-1791.4732319485477,7.534760662392877
-3412.8012355620276,11.751723968415064
-4828.371992756995,7.70165905403917
-18923.457471971156,10.241309713827864
-2197.770470545765,17.985801913197328
-6953.750272397331,15.330691123805446
-5349.394503927038,4.676916173103253
-5605.345846495333,12.209399730443703
-14435.722398005155,4.619302678444013
-5733.062566572706,9.43247035667255
-4474.810546303837,9.234728644089492
-10334.7029248391,18.40490212033741
-1510.8712845631444,8.415682530178586
-12790.326730939018,8.659614605612388
-3272.3476189074536,10.787216051078827
-10607.710860100688,5.602968378142116
-11014.808665903898,10.118618600576813
1062.6312146634991,11.562822636581322
-3386.6560517702355,11.81190738391303
-3887.464394638002,4.182689630080693
-11605.91361436924,10.6257617175856
-11230.321668238492,13.029990170167208
-15231.047896294143,12.12456461444506
-4294.286561960114,11.10731411634208
-22841.282784536746,16.510932125279574
-8799.704315900697,7.385880963038636
-6589.270323783974,7.346203752477696
-2220.1522977111927,9.328850393639916
-4012.978556841219,8.011102999434511
-12037.34832430241,6.284294672770616
-541.9320676220559,11.798291696581051
-9823.853409140462,14.633401451912944
-3742.9718560174806,9.70609831822857
-10244.74608242853,8.354121945614603
-2946.60481727522,5.512387566071611
-4300.599248881785,7.174153630321261
-18862.66045071057,11.79239763796144
-20111.281595349363,11.126190221151443
-7659.74291448884,11.870985870336815
-11633.531354487872,12.61686068638107
-1236.0082041162386,17.70914777104343
-10723.859304105903,17.90565893203879
-2639.021388416646,18.857168094343866
-1753.7876622637993,8.94257918843967
-769.3973450076228,9.74216924547004
-14168.407562569104,15.253956473883465
-985.1938808970426,11.787764454207622
-13521.259631678959,4.347675456337694
-12590.69995795591,5.66613906740996
-10968.64253664299,10.274624240388455
-2881.96372317418,16.55105137213932
-5759.309163532278,4.305343088186374
-12396.87428513591,18.29192266133049
-13617.682771088192,5.473955116811867
-3995.3758304946978,15.43191144856064
-8409.140694446804,7.432177678637725
-6755.284739920193,13.304038694596798
-12019.315630687384,11.223532962138556
-2483.8955007021414,9.506907402641424
-3269.4010388333627,6.985438738006176
-4248.954550977805,9.413477511789948
-5760.401399118893,15.64701287383339
-2345.7831647803905,4.164780959648793
-18513.01261136964,5.7927580302691135
-1492.2477393337176,7.098192476920339
-4493.513663355188,13.279394613778685
-294.93957897621294,11.516288700293549
-17380.246381703935,4.33536443534793
-18135.182177878658,18.82917954765917
-14811.489816042671,4.918885017160823
-13819.379522328943,12.576199168084027
-5535.281206343437,9.166043500426644
-4201.753161352461,10.961659069390029
-1891.933182847989,4.885224602566814
-5277.758620414659,5.792036619114697
-5412.2997461962,13.804407287245256
-15386.483520029155,17.781917257886445
-1755.061237198961,5.352387482068703
-3592.979483315281,10.310760824083395
-3583.9483099002555,17.82540957216392
-7243.331070170039,8.84522528583459
-2452.159576095991,14.629281942844102
-3843.9333305874943,4.217090631497964
-7348.660407796833,18.96163972926844
-5398.64548427555,10.861230075087988
-2525.5251290677884,15.34778577480924
-2247.8010778164467,15.65081774074505
-12895.082777509297,15.069536052832015
-4045.677161796452,8.387731845048783
-13597.610148194468,14.838357442345144
-5402.20509991881,18.57219110763572
-2241.454983608095,15.24302443318924
-9495.721971191884,9.897655139714123
-6606.624004204764,5.740090442193499
-4433.764933357352,6.99392976773262
-1650.322878215451,11.499063663386131
-3246.0806558177974,8.08045806449131
-9967.714714783542,13.143967121856456
-2776.294845180247,7.174362530892298
-3184.4264581222815,6.275698402685172
-16748.47421121707,4.821936408426664
-3195.527649134048,7.161549630434159
-2652.994463093077,4.802039428710766
-2351.097946966878,9.356463784746763
-2293.996997431591,5.817842512603659
-3776.6209578819858,7.938868399101965
-7538.5466642182955,13.872779563801783
-6192.440476614371,13.217771746551833
-3545.8577909464966,7.255779087252071
-4738.635827723545,7.130466111153321
-10186.83696157037,6.345746988654297
-5324.374228150757,4.812990581582601
-1481.0347005355507,18.62499884703905
-4005.8241024169292,4.123323691773708
-5715.004280258081,9.179161870763414
-3859.2860321283833,6.2231560736722376
-1993.2082592209335,11.394024258339178
-2430.8657919129323,18.60473424591313
-12389.177294597777,12.7849652832291
-19719.642243777926,7.158992392704958
-12766.935049123334,8.537093728016462
-13581.434260638425,10.471147090931137
-11010.57551958695,5.142610491044611
-3762.164839642357,13.2482587872442
-19361.08500641019,18.68569193528756
-12052.565239925161,16.515652358288527
-8055.876455009159,4.952871993120369
-16691.86899314839,8.858368402466688
-3757.2080744290997,6.0456010279987815
-14724.393009067595,17.352661243999727
-17650.27822529831,14.409286783411272
-8161.274725015799,17.501843150980424
-3868.1509315470794,6.090185205040584
-2860.225689170932,13.713844958120736
-1264.0581286288216,13.11082530367802
-3292.832624382951,18.077762749992782
-3993.2293870384874,10.453996503752249
-4490.346974860507,14.364526646848049
-11054.164837765005,10.253838384765862
-5057.371420649316,15.362544362859644
-2449.564522750567,8.95977393598729
-17199.482490247243,16.506315834670257
-2991.025808759452,8.211200407399662
-4669.210382787475,6.792316923978349
-16927.361801831794,11.504327946803912
-5843.014669428846,14.907529777095505
-3690.5087075217216,13.354933592325228
-7315.478532403147,9.29054626471518
-6714.64252193057,11.360461003673716
-19358.468273959777,9.424957141430664
-5603.000253455306,12.56453597182752
-10955.653931442164,13.22142428442715
-18097.35258476755,9.017061402375946
-10401.246479376763,4.3823911301304
-1960.0152117439484,7.030488875982958
-2795.1685935445166,11.102153775749684
-2233.233310522224,17.271874534265134
-10868.800457349387,11.617320676869015
-13142.904644023045,15.859675738370926
-6454.702169406895,10.81392100323032
-2630.7719122794097,9.007364709680452
-4264.490825240422,16.571164522058922
-16455.663820519956,17.612753378154473
-2492.281474215708,15.04604706588716
-3110.3364743664642,17.992886192158416
-11223.913414780862,7.723520953961539
-3738.894932654522,10.689355523586617
-18109.55902748087,13.027344958551998
579.8158802876751,8.133175264122087
-15250.272942428674,13.971889019874412
-8101.931869487566,17.030749275898234
-2445.17639270803,6.828931949091748
-4465.167035904511,15.828984056825844
-3745.713252361049,6.076905557471658
-11482.557095433418,5.6406817690486255
-11516.241555415801,15.89777118923706
-4512.883957506432,18.17439931530397
-1405.345930516225,10.098542062160371
-1576.2464316176447,18.43559274035663
-10495.713420195829,17.583917031495602
-2943.5844021038884,12.847724079833675
-15642.173384855016,10.871020782789255
-13241.856527234784,13.057992602811613
-10198.526927357783,7.203889736618262
-3574.513767305535,12.13137917872906
-6827.477291915507,4.730491658620794
-7961.984160896089,11.754899115335032
-10126.717990596379,4.209837918657899
-2632.6895831248753,8.803892542073125
-3943.175366577926,12.482289052011929
-4390.746173091369,11.711813078160077
-15269.719266527369,4.158102704540704
-12962.048556834812,12.396670676355503
-3654.379012309295,13.142521795268452
-21156.3355999435,18.117647604428853
-2423.4445940935643,8.428985315960098
-3400.785177974314,5.901094902101226
-2371.259333632661,4.621716059778528
-3738.545049828699,15.16719450099853
-2203.322043841832,16.163433168218923
-4479.20440926819,15.13444363425054
-15167.528002737048,5.481164376900378
-10643.472373671842,15.08946258310703
-19227.588470580304,9.489412870194762
-14799.1721453289,12.978159065021352
-3755.910929113239,14.112948451196624
-17922.85841994491,17.312444221218268
-6181.172194688582,11.610528573548198
-2860.50726172546,4.8953669082486
-4101.843313789838,15.079487514877457
-3913.1207266700967,18.12971677359581
-16264.234775985627,15.135429176329158
-857.4354653351766,14.315709600011685
-10233.809784437206,17.67464059608368
-1377.4099587296441,6.512917726122838
-1478.9249298973627,12.116779838362042
-3080.4100883186657,8.24353652881397
-19027.076364969653,17.16390159280361
-7802.11579229973,5.719879969648541
-6135.640984387469,15.158170395744364
-10203.576918896953,6.869038198873581
