sal_3_lc1vs0_iate,earn_x0
-20837.19399697987,2467.059948003984
-17833.9782615763,1236.9125442854886
-38674.997771110444,5868.199214033304
-19625.56066145896,2123.3307829249434
-22575.158315637895,2944.7052830965613
-31723.31485709041,4086.564922510373
-17990.528686408485,1236.4920310371217
-19073.293046008315,2203.298269765708
-19171.713840372962,2242.9010708714964
-24268.749474896184,2976.345607665452
-19316.23011260044,2272.331181046973
-35173.125778535265,4828.744599623171
-31740.68098378273,4165.808696028897
-21134.055669029676,2500.315969941594
-34694.17471644448,4574.99517557822
-34348.869748631536,5258.3726816026565
-25489.38137249599,3270.529189816006
-21774.562287047534,2434.5966870970765
-19630.555238780216,1786.5048007083049
-32619.98634424249,4163.551036313568
-35605.72143464559,5599.091023144334
-35823.39271572521,5274.488011403746
-22163.002399586272,2588.3768914809834
-34187.682101731305,4984.429703094995
-23796.584831791082,2905.0417548316573
-24214.05996981355,3032.276959379162
-17390.836837062387,1435.250251714145
-37759.11185731662,5350.084099674365
-18055.12477987335,1416.433288731004
-30961.690124440465,4316.491897663433
-24125.136919558492,3159.514622200561
-23011.671901068315,2857.256750136862
-33437.35512490579,4187.695951252252
-17881.030393876736,1942.731746497484
-33106.05405113526,4363.1648051243
-30425.67651579465,4102.243463528355
-26532.194720630883,3192.489464462401
-23626.347544077973,2960.379801999077
-18047.51390479693,1821.6106586686767
-27043.770758876657,3525.110567871369
-32383.90009721407,4273.646766912285
-34954.310522100954,5005.150621529395
-31535.08074615727,4166.827593997135
-21015.40937176602,2466.037967760853
-18038.882593094793,1392.4133414491428
-34640.7001171462,4794.484188827246
-26915.01669979139,3751.7426100040575
-27943.757372949607,3733.3803090074
-20478.67314990065,2463.1960026471934
-37711.79195343255,4941.75256753342
-22276.114463611186,2959.1602158750347
-31904.784204790005,4176.901486798269
-18602.56606898306,1970.7023382414168
-25814.948807009358,3607.59350893063
-31223.664670909686,3980.372097176493
-18305.374613839165,2005.871285241926
-26326.29011465775,3473.3885679187806
-23689.648935541714,2801.278027465041
-24599.362730920788,3180.064792589384
-37362.51892383423,5955.268136243457
-29962.803315762525,4029.063675124101
-32883.7248388344,4251.443448339634
-33750.42579383972,4376.287514555002
-23542.073494345506,2914.4940641390226
-22152.7263848211,3007.191003591542
-25700.332808851203,3171.015817943025
-38308.33369388414,5723.4384249604
-24145.212758002905,2869.2253710300465
-31793.43696941984,4296.829243576472
-25837.430523570038,3155.162002986955
-19157.002879969605,2189.401971175196
-26913.576223822907,3764.2748020453705
-32877.94626428665,4701.282450358163
-20395.15824491409,2338.9285731119826
-19362.52518916075,2203.096480877128
-27032.53802735584,3525.529953768866
-31681.00948524809,4041.3365993475
-32235.371393209927,4137.11279849873
-42791.6128859482,7140.324224398464
-18501.39014862413,1888.5507874313764
-30991.77902560891,3978.142203617335
-17652.5697037227,1615.7314115125334
-36721.276921074284,5713.4417634892
-25378.109334741133,3086.749538023775
-32692.207215944676,4385.364117998522
-31598.474629261982,4377.644339969802
-36237.45893387396,5378.628361660634
-18742.31240744461,1931.0782440644648
-25619.711908691752,3555.0888770035867
-19394.592974872787,2288.560613092506
-35703.267594153556,5310.097974352306
-18053.73147741477,1581.78916347634
-20366.641420268832,2354.727117399696
-41357.548724049746,5918.104208776785
-18358.731303464236,1796.579736764528
-23880.995560196454,2802.223139718544
-24958.688637512,3295.4554934628763
-28464.256046333245,3722.339124487471
-20069.36254371567,2138.2240765651104
-21971.942004177487,2601.928364168456
-38808.101895724176,6323.573096570325
-31684.665617708957,4338.226220740814
-18288.575203826487,2040.3741533227096
-33715.663576600346,4471.393377297148
-24936.103381554185,3329.7790955631845
-36147.30358287094,5336.830195138055
-26410.3445212574,3443.4292234999743
-35034.05002580755,5468.090696668703
-31527.197632357173,4121.935428767277
-26163.732071928607,3476.709266023497
-33219.95842659876,4348.132331540891
-20955.366372953846,2421.5381742493128
-37938.010837578244,5836.328468882115
-33506.875871770804,4447.062698665194
-26479.083158861453,3102.841731317086
-21536.58275337253,2468.074948640741
-23039.52112579772,2826.4073615878106
-31140.779844910943,4030.121512328451
-20886.24662169238,2233.316892300849
-34789.333305024615,4488.992329483356
-17905.57796631088,1799.1312460844028
-24899.320571254677,3344.532240136754
-25605.123899853203,3171.728825790159
-18114.958241335808,1732.4346918845558
-17945.111117443175,1385.2972817249608
-37662.71694330331,5776.512629351454
-26603.50293952319,3544.538988758148
-19098.781476578642,2112.146559783313
-37536.91973377703,5145.180783131548
-35960.159716556576,5097.243335181243
-34711.66000130544,5426.0752291613
-33599.739695265234,4894.706522457524
-29771.676948421464,3861.0471569373294
-23143.426351239494,2698.784413288972
-25614.930742157314,3013.629550984904
-37973.67742381954,6382.177927898954
-20713.13054374513,2403.0838435498385
-21424.43064549985,2482.1997869676475
-33145.08491102029,4276.496145311158
-17592.622186101325,1454.506432689
-22146.44539303411,2714.933118758521
-36278.203218875075,4914.307897645444
-23065.3060871968,3126.3134159404417
-17446.66461033421,1619.3065509972791
-21747.22060631561,2527.784509468013
-26633.990215076585,3771.7859168083537
-22226.668302937793,2801.6215599245006
-22077.032249184253,2623.0446577251205
-25841.22435380471,2978.601011678399
-20339.35695157101,2467.6711803404537
-28755.49936333019,3830.3825104348575
-25262.01905205636,3653.944223358132
-35698.686757842195,5165.984056671632
-28235.322496173976,3668.846712783567
-33334.85922356422,4197.2032693262
-32456.451228349615,4119.146808841497
-34064.748379280805,4808.331879334657
-32911.42428773715,4924.730435581283
-35847.99981472389,5484.717660448678
-32479.731377553704,4148.473288289153
-17039.382665687368,1606.1147844477057
-32333.458308285568,4467.088637684439
-21824.512703207067,2569.359907167069
-19284.07445022453,2123.234946887559
-30634.449808336394,4096.23341909503
-25411.01935720171,3640.7433975626655
-18101.332843040444,1503.696198122301
-27768.756397002544,3837.818161742435
-25175.870400562475,3211.2343253916074
-22847.276586498643,2680.867361264716
-25777.262460934864,3388.4628070053545
-26562.991418311387,3472.1371672790897
-32149.485106554515,4032.918742548976
-28071.003761016742,3743.445491839093
-17891.610931056584,2021.4275954292896
-36968.0784613346,5027.096147286086
-32664.875634676668,4138.790223026816
-24919.423056300082,2976.7510811775605
-32682.538634184843,4230.856145406076
-24849.0875427803,2639.3325484822367
-39608.52793380992,6395.766599036037
-34984.97851883473,4325.880865350576
-36237.68102962763,4945.593607146445
-23241.93851241688,2681.0544517537974
-27444.40963755038,3644.329421057144
-25938.6965319838,3578.338011785222
-31199.80129009745,4149.713017436649
-34723.26465777555,4415.613048401213
-18471.57001383802,1601.23685270193
-42280.47009389836,7344.155862815863
-17913.594069061954,1749.8680771010422
-27493.47062633097,3717.6271465220457
-23192.583999663668,2675.427876970608
-37752.26779892478,5694.560637039672
-30693.74114693883,3929.545770025674
-36892.401344757396,5600.964882255158
-33696.52767408475,4317.687849879147
-18442.609872250054,1877.6096410846887
-38418.22387978765,5603.655026878279
-31963.483468160914,4090.269455960972
-34877.516060706585,4839.295697285171
-35290.17062706159,4732.561724408808
-32476.74290729066,4325.724163879226
-30616.374450928357,4106.151619280391
-34647.28891888666,4361.470025204451
-33061.213107897085,4401.974094292035
-29057.37400406581,3582.986235138961
-21068.84535140366,2396.8216599158263
-17575.812682008152,1545.5361721913766
-25212.152984063545,2924.3115114992097
-38080.5035134261,5251.487895026775
-22942.693226509717,2702.920525576427
-24760.234605779104,2779.9177988280103
-34709.36843492355,4773.25577055998
-17915.763750818325,1580.0183101562484
-23427.35649846709,3233.4004413836265
-29070.11522799089,3671.814012414072
-17886.315416282283,1682.1542984864168
-33275.626041094816,4334.9066569034985
-24006.82937625182,2675.562095034877
-25554.574955855285,3455.3698717180587
-24224.415489344843,3349.360290052079
-21333.198457211998,2358.593893386679
-22009.954081092168,2843.614949911287
-34754.24767713183,4475.585073367943
-30649.285695407012,3964.938592382787
-32986.835201477974,4351.170191832786
-20256.774947635495,2265.743373180881
-23623.065799753058,2771.5722882504115
-24689.740143444935,2840.6761015771926
-33936.338523897815,4510.020611392953
-21269.220986163986,2383.101873835544
-37336.14375178324,5281.458383583068
-22526.2001217385,2740.174751903613
-22051.342599426498,2538.0321217606747
-26243.864325358816,3706.67304924324
-18562.648331024502,2009.6085419498827
-32913.62112949886,4291.770222497403
-17674.869043880237,1863.8456945563528
-26601.30009505263,3538.710331361924
-18514.4970995372,1352.6012884120844
-25259.082420840226,3274.830892397048
-25068.122544005317,3499.685219244584
-38977.444741600506,6077.322935931496
-25820.021141527985,3296.054125853884
-22013.40294097046,2764.907385378634
-20822.390409869608,2501.5096641316745
-35378.94307401112,4994.505609377051
-25329.02139945986,3522.5940590049067
-30313.7534128695,3815.2142896743344
-22226.462815991228,2679.505093299584
-17444.87180740919,1439.1453292663118
-37110.56363985046,5173.880188324628
-24493.355656682455,3318.043515559716
-21869.369507172276,2477.3306624772454
-38945.781851142834,5909.943684941671
-34987.37555714977,4991.221792357429
-18773.220144242237,1945.2972425361472
-36238.94815111169,5611.451270163821
-24266.063596666965,2784.3278084847807
-32451.99638035073,4633.852762579146
-17334.95812699714,1783.3340957230396
-35496.41058386402,5247.8412130416
-18462.876762015218,1954.067945909768
-27451.76774657752,3717.762762764028
-27079.62733902242,3730.628913915546
-23802.95836043591,2850.358859236115
-18491.7308667046,1962.3359456044548
-25132.743881390958,3191.9844382771344
-20701.58260677899,2356.677937832977
-17789.905174184576,1927.312818530065
-29276.219377578644,4078.8466129156727
-36961.5106236513,5570.604652873919
-32805.59947648673,4303.230519991682
-26439.972838755995,3551.425460526461
-24753.86074783334,3161.242877039385
-20227.706802155597,2246.229367808749
-23127.90179543617,2665.341748330304
-17701.086648683333,1694.2666555083847
-34416.02832771565,4882.270050546917
-23478.312170131496,2666.414538199012
-21691.28693511794,2535.700202709849
-32698.059692142608,4204.321609033007
-35706.34005665175,5482.539193747483
-35149.46380136164,5554.281552964938
-30448.638058849236,3957.189338597216
-25119.487472463334,3657.58910917282
-34237.1604997412,4525.330675296616
-23148.320034080767,2998.843156769769
-25761.346937382936,3349.8767164775386
-34805.71697828487,4998.582237027666
-20107.99219900868,2287.2340088983306
-17202.44134722533,1732.1305685095042
-32874.86320840819,4565.111832836696
-21744.532908116515,2355.3331725744583
-25273.696978401334,3335.818100411458
-19242.199049796043,2090.538944189469
-24128.892853202924,3576.239420399156
-19283.219211541338,2290.0885041457955
-26066.680832125876,3580.978336064954
-25507.147946030986,3328.9348431807844
-39399.36405759977,5886.548366004454
-30360.27372117505,3841.0264312231934
-32898.2975828053,4526.096339006029
-17537.70214589737,1870.989041296116
-24900.253869923137,2841.8780195251275
-22392.133888048484,2981.5398159523443
-36718.11214457244,5143.418605607182
-37678.47782772429,5283.558065696736
-26690.28092355222,3496.5223325279394
-21874.785450525436,2673.796180394193
-18067.223209898653,1578.7905448720578
-34866.54505056031,4919.708976780888
-36307.314854217606,5453.493988815752
-25812.37642133978,3295.121249496337
-22144.8905134423,2884.5774762211736
-25843.690485039326,3125.9590895114
-33913.000380197416,4824.38760926056
-36926.498184728014,5799.78722546146
-26305.689626863154,3575.133855919857
-18792.031828192296,2140.3731976782374
-24905.563975407378,3142.6406122475087
-18886.715862897196,2152.048125324025
-17521.852886655866,1813.0082063885563
-24116.842464143752,2821.9461745332987
-36341.244431400926,5025.367827949204
-31683.626805239124,4386.973704511427
-26466.56054938744,3415.5380692843787
-34894.11094082658,5195.980659642239
-18353.06094413618,1259.678397980015
-41441.66548486245,6686.216113428339
-36518.54059165359,5077.511257549892
-35983.31885410655,5519.636627504174
-26816.02226007514,3796.05038439556
-26132.35590717543,3249.2358013011
-18316.004572817703,1538.9442508966167
-25335.56607605842,2688.8928557256445
-21356.61465732049,2296.112860970646
-29374.04879475446,3966.569216300575
-17980.248719454623,1583.9828108849397
-34716.600026082204,4915.751566337
-28705.873849508476,3750.9412377903896
-17163.96013186707,1530.9268696746594
-33764.539089290556,4464.384861577962
-30230.148981134575,3858.452636930076
-20644.39286795048,2296.676563208467
-22575.229053067054,2604.7728329049028
-17631.706560950955,1565.583678732255
-24147.61727699176,3038.548892632572
-19761.355095019688,2275.4457373252235
-31544.55330072662,4368.846373671762
-32361.32328538914,4234.032847167048
-29274.16892972055,3830.268092703714
-25935.366428399717,3299.510771472298
-18136.28493208431,1520.7622341803935
-25492.894747654223,3478.575695157348
-33936.573621889176,4811.89035109648
-30415.713194033462,4114.27146980576
-25003.71628657911,3116.9485300451265
-36035.29389754518,5119.999388567482
-27242.561561761817,3790.000019904447
-41479.08226835527,7158.385106741009
-27187.18589503308,3589.7432306578016
-18452.82461211901,2139.896997109067
-24751.94282283999,2908.029325621346
-26130.51077923007,3461.8849029077364
-33822.29369096772,4677.457828167936
-18073.115127038865,1713.216884693304
-19463.94079721804,2224.841820679109
-28329.390757315214,3775.5565750261817
-26580.837091609206,3530.0621150941547
-32904.84396943875,4766.474621985613
-19029.08586459958,2247.6965079140823
-24675.15583652343,2913.379679156417
-29484.03580639181,3990.0552725585903
-25461.665289216777,3150.180210192486
-36898.61615597461,5926.043442751324
-26301.88479942886,3757.90641335836
-25010.618523132947,3606.163103217209
-23570.80402604332,3219.999964868307
-30778.590938456826,3989.29439018373
-30214.232316020796,3843.5260729714137
-34317.8335452274,4586.318901060982
-17949.115978050584,1709.2481321060989
-35502.804290272405,5261.235315013504
-22564.218240994596,2714.189468515769
-35931.88495352515,5145.138239037911
-31378.446975434606,4394.239509061204
-42286.63748797544,7130.3894192439975
-28788.631550486294,3820.086283272653
-25396.206481477275,3262.54581604275
-23225.1514791795,2703.015208253114
-17299.636408146398,1740.3309433555823
-21573.656678768923,2481.4696173805696
-17530.09492842288,1707.0234910306249
-19778.851193189716,2269.4955096698563
-21624.630437479886,2961.847311151507
-24522.84423781214,2903.9894606895086
-32198.915432441056,4241.018978009243
-24635.26711609766,3340.927144288812
-18555.092400355716,1327.371832824722
-30571.083561528096,4179.925259788434
-19033.008106406367,2179.6858033524068
-36494.97615830254,5187.150362812888
-29770.51108120612,3787.868899773505
-23835.504730948192,2937.1935399849103
-17818.693815910534,1627.2878941810266
-26525.57712517694,3749.854736061554
-18084.703073421068,1295.7224801236755
-38872.13658918099,5761.535722251205
-19802.25899605776,1718.231878957023
-33365.769409657994,4845.689864882145
-17731.30447458861,1552.103041000307
-32630.960925794374,4350.653757085938
-23084.82382318005,2713.719138612854
-23787.130639900257,2796.465847900944
-28696.97597234614,3912.08408972091
-32935.41539692089,4479.487836918295
-33751.15715841043,4452.352798436132
-36119.09699775557,4807.791390257953
-25124.41823794411,3127.2395746181987
-34013.52078562308,5320.753468473539
-19594.028386331964,2287.06228170242
-25455.94659066482,3288.459821603086
-22854.775492687666,2666.646670018606
-33032.71822711694,4549.4122068276365
-24572.63461814807,2970.082423322825
-37687.24745728156,5764.902282657213
-33998.90177186264,4502.02412734875
-20884.83131500293,2571.060292784651
-33178.220249942526,4671.530763286086
-32137.49208856533,4459.106030266229
-29880.04192414856,3768.3920633031626
-24412.60705751428,2847.6682725886626
-22609.455302892264,2583.045246137085
-21484.589340295865,2517.744792491452
-20062.505145320265,2080.713478900391
-32825.202434740015,4652.765508752063
-17609.67146824926,1875.733907177512
-32959.536362545885,4191.340158604486
-34106.015386877145,4739.51447543163
-17579.058562945535,1736.890820306422
-34715.52990178958,5113.780135623781
-31252.776834930784,4144.867461663675
-17618.620948089723,1793.474039468452
-26761.280329084286,3660.424856753273
-34387.215873399815,4997.916143671524
-20459.621877044065,2371.3365257675987
-29944.062365282258,3893.719277384605
-30743.102935364223,4079.066925689916
-25461.193396125534,3603.0849667526536
-22665.641345228665,2707.624057794424
-17473.020304580605,1835.304062267456
-18616.642639030746,1516.2843286279742
-24313.36159596997,3032.318267702713
-35589.95788552379,5476.07526698884
-36046.14156860221,5117.197667741731
-18863.121302795458,1777.4453028475411
-40507.853149903516,6569.255052606761
-27711.93686198013,3880.6375602999074
-35126.665999422214,5293.129089770943
-27266.257262209358,3658.984460454524
-20116.768748497903,2365.952618851858
-17387.377162384077,1775.152548745936
-24897.009839548242,3377.575763482369
-24655.785052188246,3269.6339081039555
-24101.97108824407,3446.3884108026305
-29986.44957987072,3986.49688568505
-19332.196003944628,1904.9982129652217
-37307.94447752933,5488.397412401399
-23404.57104992597,3137.194628604961
-39809.504887387215,6719.780599641947
-17677.659977122465,1013.3669121434854
-34732.66796817338,4762.625452789481
-33708.9261707615,4423.666755199856
-24139.64286436341,3157.744585997647
-23921.319329181035,2864.7353872524923
-36109.4955108742,4579.124176126763
-28596.546451473914,3916.502845397613
-24707.57311066392,3632.635293245376
-22650.75181510007,2667.964886149344
-31885.012558933588,4444.952580551825
-23581.45642824859,2851.732057548812
-36919.71518055411,5314.673232974407
-17618.22990900975,1274.8829939037812
-34210.54299761556,4542.766583580385
-19801.568810211662,1826.4538856984016
-22466.036399154356,2589.483574249601
-27172.759944399346,3642.0731069578046
-18819.67417818951,1754.4402113538954
-39706.760581886694,6319.049112658819
-25286.133677130725,3206.137889718025
-35942.102814509184,5206.400543702254
-30914.35968658357,4113.6543317463
-27527.76095554225,3691.7414363604016
-21829.411010731877,2815.214605823864
-36847.81384865328,5276.363921105204
-34520.72765232827,4721.153229797328
-34241.209561541036,4482.383684921541
-17604.725220364104,1463.3111570308365
-35634.78098143684,5693.038080767456
-34988.63431742631,4804.325789070075
-37448.220849940844,5532.303457708081
-35050.728644520896,4858.885848149679
-18472.162804837026,1812.5299505343453
-20175.838665188057,2197.2166611541024
-25088.97700855347,3094.2372301307287
-28501.482457040365,3904.267740496143
-21215.892219495257,2333.35955528885
-25307.39263014254,3076.291202154179
-17395.089449279265,1534.3015979788695
-23648.334065412535,3182.422834539112
-26699.043120893686,3067.157403010899
-34650.22762528502,5128.48644275893
-37081.77691881778,5760.086787609079
-35008.69336333813,4856.201277442132
-21494.98045874723,2332.720984940141
-19707.0383657536,2307.208829912242
-32946.039767149225,4508.908171713534
-26811.246120324802,3712.2785318145498
-25939.834362483387,3520.983606418566
-43293.55331134655,6589.585259466673
-38746.531586906785,5048.938539817511
-19712.44892829462,2293.540354273813
-20708.17669256772,2391.0625009847417
-34796.94150919408,4709.242415472956
-24029.526675970104,2935.188870674464
-24424.690401769578,2707.4065139776512
-30815.33397849798,4179.989513117348
-18721.427673525868,2054.404407242251
-26679.859139002736,3419.551969446092
-27010.367696171263,3590.109026290866
-33294.10264814916,4607.616693006633
-16981.276607883054,1705.73255591391
-26433.840052318075,3448.4201409345087
-29531.49129971095,3977.222121869992
-17383.662134733167,1700.5984274528705
-21958.368807681385,2778.690556145525
-25599.815853821692,3212.7117106865453
-27999.832586311906,3754.180526511075
-40385.823395904124,5457.465620762459
-21690.98233011909,2419.0053003571484
-25548.958423460965,3298.1708050057755
-34997.68873704212,4913.669692985521
-22145.16663345766,2672.303525235296
-19758.422732085714,2104.1536625576573
-38252.83046261956,5443.643891678216
-19300.73773175248,2158.041474563672
-26436.57552633443,3366.668043395304
-20673.263692339995,2469.9075962405022
-19951.06345013339,2244.571060283922
-35362.97086273062,4428.222016776577
-31740.683361678253,4141.986248553655
-33128.80720064634,4367.213068061877
-29686.37644737171,3872.079631825569
-25623.612935460318,3173.1913872842924
-35106.82915890115,4817.445510603705
-29011.043682968913,3730.8864053911775
-18396.1326928758,1649.0482224223977
-38080.16961396391,5321.158856202261
-35180.542790453954,4410.332627101061
-28194.779739025336,3803.462372499537
-17549.665956852616,1584.8105544084565
-20163.23984886501,2258.342483310258
-25686.38652399661,3474.37088334498
-35012.659343043655,4988.912253251324
-36442.35832349646,5061.0576271404525
-18765.446169913987,1688.498199545568
-23862.652591469254,3098.1084110746283
-27325.43369958845,3462.9032488074063
-26213.207944316884,3503.4027145439254
-26010.738821441613,3168.5570295558346
-17745.50908451033,1627.948546243952
-35098.29834305747,4450.147958512657
-19978.33955494459,2284.9881746272977
-25415.01338650564,2987.759690156241
-37909.15725708405,5253.388906531289
-24054.007275900207,3264.3197949082687
-28602.79672864574,3862.605926536408
-32174.157229375447,4277.492204028361
-32251.873581455144,4258.647042218431
-22958.16402967317,2920.068431466564
-24068.974542487194,3056.3442101131395
-22954.227346275733,2692.5600908110705
-35613.846454469945,4690.753983623313
-28487.090765424946,3904.6842444886224
-26336.199817526114,3690.068244791986
-28344.992710025825,3681.9410227674034
-36307.70481912358,5236.463854470755
-28175.61775982705,3749.11783198802
-26384.49296410296,3600.211218439389
-36864.944170117014,5252.198457886016
-22676.261484816063,3132.8238892064574
-38787.787423290414,5571.537595524023
-33521.69688178958,4887.155740620958
-34749.777185374216,4725.181150340166
-31103.14069388996,4202.030124187615
-36104.318743561525,5361.110916069591
-18389.90730903792,1619.1525663246714
-27786.575745369955,3834.000106270834
-24417.79910580995,2986.7821283029666
-27723.731249867036,3686.153615838196
-18457.1582553556,1937.6311760940584
-27660.009839060793,3695.857584994324
-19944.431676688935,2358.956827711644
-19140.06317663067,2199.730728363026
-25219.928818753782,3078.905998186609
-33582.90594391509,4887.931465819436
-24251.928524319337,2701.0786111678617
-26944.198079423233,3699.603690199984
-22614.976114190475,2546.8916716218646
-20941.379342224922,2448.2392354028675
-33123.70420981537,4612.380095453282
-21611.9432387638,2551.150469053535
-18888.700368399866,1550.0065731801797
-18105.90124052671,1869.421085899422
-33143.25643072874,4518.9909805716325
-21103.291934927922,2535.6075620058728
-33918.926062096565,4908.448580048198
-29942.187934270478,4063.732605815576
-37872.29656412477,5948.756524811192
-27385.19770832562,3733.349470608264
-24848.804290824868,3186.055040956425
-29066.024469622476,3953.131421094064
-24216.689216258572,3037.2797093641307
-31107.1527278501,4235.619009286658
-18969.209070141707,2104.371579306648
-17790.916132332262,1906.51098833871
-32444.421302603074,4437.331126604985
-36195.69875443537,4627.434966067636
-18835.80509721131,2138.594168365498
-36100.573607526254,5283.1868332258
-34668.27698094523,4993.736780628447
-17436.181665792126,1701.4119474240272
-19181.478264755628,2171.32687150879
-26803.74823037356,3301.334040674331
-28067.67565833294,3772.377808947261
-29525.43881313711,3789.451410205812
-19918.57941362593,2190.492067273776
-35931.116300247006,4902.976701167563
-25724.165529473703,3490.160704372752
-38314.80774335323,6314.874283718609
-32371.13321357262,4138.344642411715
-23105.31333678645,2802.7169673944145
-24113.30660581074,2934.692295366106
-33200.44128734111,4485.398107001684
-17658.285832647958,1759.360394621816
-17704.32678900217,1706.3744024657324
-27425.68466344793,3843.750834425286
-31677.617627607062,4121.303007375886
-34669.57531613232,4447.78858074262
-18435.50528496958,1489.2594287064337
-23356.8340546504,2596.3508032408085
-38935.686132351795,5755.664402292709
-24118.257876837517,3253.3650781763595
-26767.137930573284,3584.765103162441
-21175.960464042633,2671.86114574818
-32762.59513289704,4283.442101162407
-22056.102048475717,3034.0891410113213
-24142.01279577096,3525.853609327359
-28838.35670904736,3846.382746712399
-18451.76875417393,2028.74107172353
-24806.121280159517,3100.685450800967
-31088.441261431355,3846.8500825482665
-19364.77130005582,2248.9202770731586
-32325.07764735805,4389.512401477675
-24985.264615804026,3162.035519830872
-35723.758456866424,4672.610722772405
-24686.201751215798,2938.473399503209
-20705.161843518486,2312.031813155281
-36525.499264091784,5024.282765262176
-35416.6863433362,4888.153038358666
-25616.286324443445,3094.67246660026
-29432.626217339137,3973.940552466616
-25805.000403055114,3356.629497384745
-26545.708787397067,3558.3900844445498
-42753.144412167385,6651.979633848764
-22718.998759994603,2764.9064623447607
-36605.39635141289,5483.610315896104
-26724.148144679704,3768.01300795772
-36303.05974067643,5123.665823805877
-24161.525315424675,3522.0134481911296
-20343.344496031383,2181.783493105167
-25256.300757765624,3087.3129075703546
-35344.75669651313,5182.368600443413
-24275.779004083633,2897.799928016755
-18093.438413282307,1845.9155455534176
-39008.4269097094,5177.249296003342
-19124.497347839937,2210.045335536119
-25132.442507113214,3288.47402294129
-28630.397877006224,3740.042012703182
-19675.99038311179,2288.128957887004
-17406.557356112084,1358.9479763406084
-33451.62464669669,4494.576556910375
-23067.660176909638,3005.5396304254905
-21648.92747720522,2589.898168460566
-32231.9974170036,4410.902198112434
-34755.72111029891,4882.605082963368
-34966.403034349256,4541.559564323134
-42694.38275784104,7462.34737401284
-31733.338240989182,4065.668525960624
-25396.08430128535,3161.475056567706
-35456.50939287542,4828.077320098412
-18972.939135323366,1991.286896196541
-23764.207152032002,3132.924932488161
-18067.794718898007,1790.4351813345131
-34244.80643361583,4175.896100794079
-36264.33994743107,5342.826196417653
-39551.08896230649,6258.665641960159
-33619.97752995255,4430.8597739788165
-26671.023610020806,3676.919038856145
-24236.169325693998,3052.496226323585
-21139.857204837765,2384.067051477054
-23105.166951474024,2619.4519062213303
-21489.384878185352,2526.600866446764
-25914.91433822838,3260.6204723904034
-18753.429273829803,1760.400561177071
-22577.988614627615,2676.399006238648
-17757.93512668433,1507.5854524806502
-25239.065683327062,3174.7441628983247
-36139.45687137703,5379.579902014297
-34270.73521007307,4619.717000501759
-33254.97175618129,4362.291259186201
-34009.07061766925,4950.609784520803
-18192.18684880226,1846.535173096354
-17592.40727228862,1523.2871798234387
-34048.70003509306,4680.930896977807
-17870.232866216684,1503.4916416502415
-31264.525356226175,3862.433166416426
-33274.11512633281,4699.238338093605
-31087.478998430226,3935.9437596663206
-22020.193318990547,2701.696468669368
-23420.03738484399,3490.767484290975
-39700.611847363965,5704.316110238087
-25983.32240353884,3434.7511349120177
-33904.7079755013,4536.452447377993
-17083.40330836444,1140.664299959583
-25099.924909608642,3264.64637505522
-17750.463132470668,1531.0144262789695
-22205.68153181037,2391.8958633734305
-28389.591236917382,3927.047405702697
-36241.97391578983,5573.925585802427
-19185.085513769558,1885.532301854622
-23321.520442257606,2809.599896936466
-38067.940273424785,6191.9364523986505
-33049.963436614984,4561.574470234502
-32067.872016831905,4563.313779768048
