sal_8_lc1vs0_iate,reg_pro
11167.868259257046,25.442805384741487
12771.957345204471,24.48031723822925
11841.187714049378,38.30479248816428
1617.968606159732,27.23029492891736
15376.371816342331,35.43969589984596
5270.188628254141,36.021807982956105
7810.821964283548,35.48794104479353
11454.249122621673,35.48794104479353
5223.773363349357,37.424879126959546
6858.561316999912,23.634277318491872
-9663.4070878394,20.98878429639096
13103.389880014722,26.28022836679576
12097.438624185723,23.634277318491872
9239.958723800342,39.70178544635895
13179.650120999831,29.0419683726385
15951.153664678171,33.9596994808174
7427.495471244962,36.18644355251131
-4119.966476765891,33.190710519682085
3457.031927894269,37.31673442662566
149.75301320187464,22.876594638877435
-7275.184140058531,39.70178544635895
9168.374599985376,36.3573875871551
-6527.476172219999,20.146641489655405
16253.066304441363,38.77222685532345
16422.098656896098,25.46180534860576
15321.748210100403,25.442805384741487
-3628.379001215382,36.18644355251131
-7685.339147035473,30.518765731198098
8542.158590066798,27.11781509568906
-7065.184392669895,35.48794104479353
13417.309769282514,37.31673442662566
12998.666689159658,24.48031723822925
2568.7150861865375,27.20170607688317
12279.068538371452,36.59621121258517
10663.407638331799,32.02921160100115
1095.661920499264,38.061462197476885
12067.22011312481,25.91532590252785
10386.52788096623,27.66410460043495
-8197.01825143729,34.59482682258063
9743.291037672112,24.75709700399736
14279.191161523248,34.0840234334754
14794.790952362644,24.82275449516596
10036.08175897261,33.190710519682085
8987.524484473264,24.82275449516596
7326.728430899921,20.98878429639096
11604.632379663148,25.442805384741487
7237.069809009081,34.87097908415335
13521.910460926332,25.9568290114522
9899.389649886894,36.895008747355305
14346.910299437106,38.061462197476885
9607.420887526034,36.36929448528463
3960.7541193922425,23.84441056974409
-1098.819828371047,37.21455824969987
15695.805463145483,38.296041677123725
-10103.924075965264,30.93066410111383
4873.903170252894,30.93066410111383
-10119.550203775367,30.88527758713494
9930.176085039036,22.876594638877435
12117.303287205883,33.9596994808174
14307.525232743563,38.77222685532345
-849.3356609478022,24.48031723822925
5920.908264161411,37.12391018969001
